datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-01 00:10:00,0.0275956554536328,0.0466211282686685,-0.5243954854694871,0.0454594432678252,-0.1153608045358467,-0.02305447859917755,0.2202180235819481,0.3784352448004761,0.5100379065394947,0.2042160574132396,0.3493309550065607
2021-01-01 00:20:00,0.0280920328543269,0.04651008123004929,-0.5041830819194885,0.045213429653596,0.0345529152564694,-0.028854466746053842,0.22208794446126,0.3810883091785591,0.5117423682268454,0.2042160574132396,0.3493309550065607
2021-01-01 00:30:00,0.0281952209486543,0.046386075064468436,-0.4978468141455218,0.0451969452864388,0.2070325672509199,-0.02829022196034175,0.2331149752739992,0.4165378312984289,0.5131069688615382,0.2042160574132396,0.3493309550065607
2021-01-01 00:40:00,0.0281611469868247,0.04627316396073288,-0.4966189194463962,0.0452222057806927,0.1515841557107933,-0.027944701815847784,0.2270003623359645,0.4051033221068404,0.5102924005290029,0.2042160574132396,0.3493309550065607
2021-01-01 00:50:00,0.0281708830438128,0.046183082810999275,-0.4943246297527382,0.0452468806838159,0.1795165403384757,-0.02731952508874973,0.2026454547944939,0.3461831510640626,0.5103316733362219,0.2042160574132396,0.3493309550065607
2021-01-01 01:00:00,0.0278497348979905,0.046100378761046,-0.5039977186387556,0.0453977805947419,0.4305040181591835,-0.024110388197555368,0.1990816629660647,0.334882680009944,0.510490738873189,0.2042160574132396,0.3493309550065607
2021-01-01 01:10:00,0.0272495535977792,0.04608709049534337,-0.5254957389049718,0.0371924175189873,0.6016146460519067,-0.22340016302409962,0.204019188652753,0.3403940569614974,0.5111527656384791,0.2042160574132396,0.3493309550065607
2021-01-01 01:20:00,0.0269429797105376,0.045293866734552865,-0.5194488608441213,0.0371611897371049,0.4132190162438931,-0.24047375744453303,0.2122744289426891,0.3511423483530399,0.5115688642950922,0.2042160574132396,0.3493309550065607
2021-01-01 01:30:00,0.0270696941330129,0.044696897046811554,-0.5014892774633091,0.0371482656430955,0.0140287828052976,-0.25359751071069914,0.2230089809302033,0.3795323953974912,0.5127920466240175,0.2042160574132396,0.3493309550065607
2021-01-01 01:40:00,0.0271871377321883,0.0439630432940364,-0.4806053718809154,0.0369229464834923,-0.0531703197122368,-0.27404714293780846,0.2052105758149995,0.3498259358985237,0.5112437195904054,0.2042160574132396,0.3493309550065607
2021-01-01 01:50:00,0.0271764271361645,0.04343496942121459,-0.4689149155605563,0.0368428825721793,0.0764680171833731,-0.2857073871185927,0.2077242730169556,0.3526670715478218,0.5100490883834733,0.2042160574132396,0.3493309550065607
2021-01-01 02:00:00,0.0271836835600406,0.04286180891181824,-0.4553642700912362,0.0367430644742997,-0.1206905602854746,-0.2983651793436124,0.2132918703488934,0.3625983988056916,0.5103978209023965,0.2042160574132396,0.3493309550065607
2021-01-01 02:10:00,0.0271596127274598,0.042368344967852106,-0.4446704588019,0.0366518297099967,-0.159479057647971,-0.3091855411025501,0.2194087304049872,0.3863242185301661,0.5107320882758329,0.2042160574132396,0.3493309550065607
2021-01-01 02:20:00,0.027185244998535,0.04196926656215814,-0.43426323907834175,0.036659314987066,-0.1029951647890214,-0.3155607630360932,0.218621231812785,0.3908514290075671,0.511485211172269,0.2042160574132396,0.3493309550065607
2021-01-01 02:30:00,0.0270879823691116,0.04161531559303689,-0.4293780882898279,0.0367004778859812,-0.2298470695217602,-0.31999297082860945,0.2011740053736717,0.3470765661879366,0.5130174729159779,0.2042160574132396,0.3493309550065607
2021-01-01 02:40:00,0.0269334825985851,0.041303361376249806,-0.427573667040247,0.0368487036881314,0.3306287664484486,-0.3203280645425526,0.2020030819008556,0.3441565827330486,0.5129918580015174,0.2042160574132396,0.3493309550065607
2021-01-01 02:50:00,0.0266118003410177,0.04113742683842453,-0.4355635965442224,0.0370933336610508,-0.43786657611804,-0.31539691009532733,0.2051317147062012,0.3468792340380912,0.5143783628578125,0.2042160574132396,0.3493309550065607
2021-01-01 03:00:00,0.0265571120278925,0.04093416260286423,-0.4326674010606631,0.0371349860013,0.2109135611204848,-0.31729527608318464,0.2009622663528978,0.3349509211066249,0.5161450161841681,0.2042160574132396,0.3493309550065607
2021-01-01 03:10:00,0.0265399735266725,0.04075955680546572,-0.4290383036084901,0.0371199293670448,-0.1167282086798948,-0.3202571858458218,0.2138477533629145,0.3653840443573543,0.5178567670719401,0.2042160574132396,0.3493309550065607
2021-01-01 03:20:00,0.0265532005622323,0.040605114085761486,-0.4247437324726475,0.036773664142387,-0.0704511724084255,-0.3313596284238205,0.2016421795859348,0.3506517917756948,0.5139137857241423,0.2042160574132396,0.3493309550065607
2021-01-01 03:30:00,0.0265628802011459,0.04042822068475456,-0.42001331287107385,0.0367756144016018,0.0776268178608319,-0.33262473969119927,0.2024997845641019,0.3497127864593108,0.5121514586447964,0.2042160574132396,0.3493309550065607
2021-01-01 03:40:00,0.026575462982492,0.040285105154643897,-0.4159934556867868,0.0367775342949186,0.1136823413343535,-0.33367098139373114,0.2047528134396565,0.3525695989022258,0.5129105316130527,0.2042160574132396,0.3493309550065607
2021-01-01 03:50:00,0.0265869244046021,0.04023896247125519,-0.41441621074773893,0.0362153619602011,0.0072011059017995,-0.3487853583413914,0.2136967617698345,0.3786166457968751,0.513269393627729,0.2042160574132396,0.3493309550065607
2021-01-01 04:00:00,0.0266734116898687,0.040066821292036064,-0.4068813402354503,0.0361736166753304,0.107783955470353,-0.35137858106928294,0.2185602391575821,0.3855668938893392,0.5124010593045487,0.2042160574132396,0.3493309550065607
2021-01-01 04:10:00,0.0266159785896641,0.03990551771744991,-0.40500286869284985,0.0362147597134881,0.1758884195799837,-0.350480667962967,0.1994908820121153,0.344921578336814,0.5132322462947221,0.2042160574132396,0.3493309550065607
2021-01-01 04:20:00,0.0266029280015079,0.03978586338575315,-0.4024903729078056,0.0357153795225702,-0.1020075763358718,-0.36433758280435624,0.1916013790706308,0.3221188050145941,0.5125093786012553,0.2042160574132396,0.3493309550065607
2021-01-01 04:30:00,0.0262503475405534,0.03962528886754775,-0.4117882936135042,0.0356840566497417,-0.4502994947861438,-0.3650174494795698,0.197148769751475,0.3286086966681664,0.5118083063792624,0.2042160574132396,0.3493309550065607
2021-01-01 04:40:00,0.0262568055158386,0.03948900814869414,-0.4080971452824957,0.0356502762913844,-0.0251883825393761,-0.36596819630799937,0.1981028277330443,0.3264346000122485,0.5122009779697111,0.2042160574132396,0.3493309550065607
2021-01-01 04:50:00,0.0262492420630761,0.03938303686888995,-0.40569807244072553,0.0355607106680158,0.0716128366413215,-0.367977278353428,0.204993371225275,0.3415999751777183,0.5136299523353036,0.2042160574132396,0.3493309550065607
2021-01-01 05:00:00,0.0260744419248318,0.03926257288170332,-0.40931612316377636,0.0355924819657242,-0.3796565244330807,-0.36622054952429745,0.196645501698226,0.3419286116083337,0.5129501921851889,0.2042160574132396,0.3493309550065607
2021-01-01 05:10:00,0.0259944732640698,0.03916185628350607,-0.409819270420439,0.0355805496319477,0.2184982864877227,-0.36574263129810414,0.2013195075424237,0.3516255622618451,0.5125678743960984,0.2042160574132396,0.3493309550065607
2021-01-01 05:20:00,0.0260785447071522,0.03909928632999988,-0.40499127999968665,0.035542824538526,0.0105852604287193,-0.3658266263509725,0.2084628938601876,0.364472296241671,0.5125523819906411,0.2042160574132396,0.3493309550065607
2021-01-01 05:30:00,0.0260711911326854,0.0390168528601712,-0.40316276072416807,0.0353518120617591,0.1038063324687144,-0.37081109672366497,0.2153107346782879,0.3846404140832122,0.5135917081584302,0.2042160574132396,0.3493309550065607
2021-01-01 05:40:00,0.0260776145439185,0.038943961507788435,-0.4010464624047929,0.0353221304839073,0.0055433491629841,-0.37116411522028436,0.2087228477962318,0.3701705184949118,0.5137637907775907,0.2042160574132396,0.3493309550065607
2021-01-01 05:50:00,0.0263197205218019,0.0388554665555923,-0.38953028826852115,0.0350213855202259,-0.0383991331032618,-0.37881589122678394,0.1918227260566858,0.3291469471398529,0.515467423035138,0.2042160574132396,0.3493309550065607
2021-01-01 06:00:00,0.0263815781625876,0.038759149161861475,-0.38470086562623146,0.0350276876677991,0.0830084838806755,-0.37830347928065916,0.1893918310897208,0.3215279574870631,0.5134337042525715,0.2042160574132396,0.3493309550065607
2021-01-01 06:10:00,0.0264028318840194,0.03866511629237675,-0.38146653301408284,0.0349750498691542,-0.1562883786782265,-0.3793602463273085,0.1891048929760148,0.318449673565701,0.5133249124092064,0.2042160574132396,0.3493309550065607
2021-01-01 06:20:00,0.026372011658941,0.03860449627238549,-0.3810654700812402,0.0347754895729263,-0.2467038116359177,-0.3845554799576988,0.1849274700747744,0.3072848991396402,0.5148258043407161,0.2042160574132396,0.3493309550065607
2021-01-01 06:30:00,0.026423209306385,0.03852918354395128,-0.37717320394666337,0.0346830777245158,0.2111402887456037,-0.3874839730839836,0.1944766983389229,0.326328332845152,0.5167664516010955,0.2042160574132396,0.3493309550065607
2021-01-01 06:40:00,0.0266786971100267,0.038441590305743824,-0.3652745684655095,0.0345777587563774,0.0222372489224298,-0.3896996517377862,0.192773518156747,0.3281005185999059,0.5148210018643362,0.2042160574132396,0.3493309550065607
2021-01-01 06:50:00,0.0266815003801416,0.038366894765269104,-0.363224516667143,0.0345077317954876,0.0301100560784917,-0.3906637058311676,0.1981785524149433,0.3440544243671153,0.5138882168984197,0.2042160574132396,0.3493309550065607
2021-01-01 07:00:00,0.0261717722380586,0.03828978792159313,-0.3805017922671302,0.0347293141934161,-0.519580334152181,-0.383510785531847,0.1963938633036147,0.3357722494658228,0.5140519527380457,0.2042160574132396,0.3493309550065607
2021-01-01 07:10:00,0.0261656550402681,0.038248778945336286,-0.3796639622738228,0.034205231833345,-0.0706715514095179,-0.39805826545404127,0.2042094879592206,0.3589325683626888,0.5134843772245608,0.2042160574132396,0.3493309550065607
2021-01-01 07:20:00,0.0261652926952563,0.03816276632301453,-0.37742651041399217,0.0339024883153101,0.0426431013163863,-0.4066591227304693,0.2014948820213321,0.3531618854932195,0.5132558898640894,0.2042160574132396,0.3493309550065607
2021-01-01 07:30:00,0.0261464614766654,0.038032457537835636,-0.3747260759090852,0.033929888354245,0.1691875155293232,-0.4060247129071709,0.1790920629780292,0.3015374243560102,0.5149124494435149,0.2042160574132396,0.3493309550065607
2021-01-01 07:40:00,0.0262712007206069,0.037948417142387995,-0.3677544843777986,0.0338710586902186,-0.0482118137908216,-0.4075105510837604,0.1811090474035232,0.3099380988538503,0.5163436064382361,0.2042160574132396,0.3493309550065607
2021-01-01 07:50:00,0.0262441229529096,0.037866990116908035,-0.3666376829393372,0.0338868993995323,0.1193179117889187,-0.4069859848146564,0.1879697613475111,0.3229752306028559,0.5171297633770157,0.2042160574132396,0.3493309550065607
2021-01-01 08:00:00,0.0263136170640747,0.03779341244974435,-0.36204824933878693,0.0339126349696148,-0.1328021215245556,-0.4063039514847857,0.1890999711163903,0.3205018190286617,0.5176465658863791,0.2042160574132396,0.3493309550065607
2021-01-01 08:10:00,0.0260948359195794,0.037733147653366654,-0.3688015189767986,0.0338718673483141,-0.3769167360678338,-0.40731427157679334,0.1998323257716704,0.3389113539156413,0.5201874245913644,0.2042160574132396,0.3493309550065607
2021-01-01 08:20:00,0.0259163541319427,0.03767698781521801,-0.37417530220210465,0.0340232010629996,0.3331149088690921,-0.4028967365073682,0.1871069943101221,0.3207798284373633,0.5194868210930512,0.2042160574132396,0.3493309550065607
2021-01-01 08:30:00,0.025893442004756,0.037658137060066335,-0.3745593224736086,0.0337357071043938,0.170729043995621,-0.41136387834669297,0.1934331441768441,0.3360750712533595,0.5194487102272038,0.2042160574132396,0.3493309550065607
2021-01-01 08:40:00,0.0258258887512623,0.03760098659130708,-0.3756528603924938,0.0337559103439071,-0.2423741596567552,-0.39970635648097386,0.1967563683213747,0.3439284334471449,0.517902331490373,0.2042160574132396,0.3493309550065607
2021-01-01 08:50:00,0.0258403024037769,0.037555116680452326,-0.3738742502765937,0.0337526386149142,-0.0332406559358844,-0.39257107257731483,0.2008319137827722,0.3616854978082569,0.5172703921742,0.2042160574132396,0.3493309550065607
2021-01-01 09:00:00,0.0257303397530794,0.03752209992931343,-0.37725926008036176,0.0338717590662881,0.2911430540001092,-0.3836082421600426,0.195810252734647,0.349908155052695,0.5174616759442091,0.2042160574132396,0.3493309550065607
2021-01-01 09:10:00,0.02571565065997,0.03749869924789552,-0.37720646400478625,0.0338305218272862,0.0884512168203954,-0.37875640098035596,0.1772238215615262,0.3003961673090567,0.5184910064339634,0.2042160574132396,0.3493309550065607
2021-01-01 09:20:00,0.0258399188933594,0.03747420399029948,-0.3717322625694008,0.0335824784256962,0.220032953139615,-0.3817219513615317,0.1858395425037441,0.3100028607370295,0.5179711923670901,0.2042160574132396,0.3493309550065607
2021-01-01 09:30:00,0.0256764431462241,0.037429491815932386,-0.37688498244361435,0.0334798693581382,0.3061356851322472,-0.38056211197107076,0.1906165866935303,0.3228968743275257,0.5186029034249721,0.2042160574132396,0.3493309550065607
2021-01-01 09:40:00,0.0256942835856195,0.037382940427614364,-0.3749459234735322,0.0333797618271187,-0.0609608993142885,-0.380274427122817,0.1808660144659912,0.2981315411217702,0.5193691039177926,0.2042160574132396,0.3493309550065607
2021-01-01 09:50:00,0.0257878953831466,0.03733485109433764,-0.37002202547677504,0.0331228568395556,-0.1454315974116937,-0.3851396854963894,0.1902711586487589,0.3167040343912017,0.5208108956806694,0.2042160574132396,0.3493309550065607
2021-01-01 10:00:00,0.0257879232155453,0.03726357808710584,-0.36811010089519747,0.0330585036790543,0.114202492726001,-0.38496403552379266,0.1807571503405419,0.3069148397361156,0.5188047865837997,0.2042160574132396,0.3493309550065607
2021-01-01 10:10:00,0.0261406936158234,0.03720123875443375,-0.35284881807823487,0.0330134212948467,0.189309129630999,-0.3844570120846804,0.1802620549666387,0.306107165041737,0.5179419929315058,0.2042160574132396,0.3493309550065607
2021-01-01 10:20:00,0.0260640413824038,0.03713570138325291,-0.35402216875247167,0.0329927325016103,-0.2020905909249748,-0.38364486112408214,0.1907019363340525,0.3335355266146848,0.5196886454123401,0.2042160574132396,0.3493309550065607
2021-01-01 10:30:00,0.0260385753411128,0.037085714125781,-0.3536527260211253,0.033018598328686,0.1636773637484267,-0.38139594653899134,0.2023569694081226,0.3664366177500057,0.5198453768041081,0.2042160574132396,0.3493309550065607
2021-01-01 10:40:00,0.0260376523903099,0.037049760714849236,-0.3527182339883237,0.0329621914295353,-0.024536238765549,-0.3803053134524333,0.2041867730014888,0.3668252992704196,0.5194761632785865,0.2042160574132396,0.3493309550065607
2021-01-01 10:50:00,0.0260798936955537,0.0370108341255896,-0.35004602302822363,0.032945898898733,-0.139038593392371,-0.3781267919894913,0.1840731518017454,0.3133777773856129,0.5214976983825095,0.2042160574132396,0.3493309550065607
2021-01-01 11:00:00,0.026078720521955,0.03697456008211645,-0.34911043470056796,0.0330304009685923,0.2519441143906675,-0.3734036557482259,0.1808980471382875,0.3021130880009871,0.5224188744633484,0.2042160574132396,0.3493309550065607
2021-01-01 11:10:00,0.0260939338035982,0.03693885018905614,-0.3475609818433305,0.0329861226345785,0.0133969364167541,-0.3729035817242679,0.187942390069042,0.3181924211573375,0.5243286293446292,0.2042160574132396,0.3493309550065607
2021-01-01 11:20:00,0.0260885368751881,0.036911672735250096,-0.34703181764432667,0.032953676131611,0.2286640599683309,-0.372006511566589,0.1849173439940407,0.3097304710896845,0.5231750706145621,0.2042160574132396,0.3493309550065607
2021-01-01 11:30:00,0.0259608301528134,0.03688413867377817,-0.3511927429209136,0.0330707853286834,-0.2797047437736566,-0.3671009858646971,0.1931668190690367,0.3266350973878619,0.5238599412845226,0.2042160574132396,0.3493309550065607
2021-01-01 11:40:00,0.0260278981656906,0.0368697243795757,-0.34822176761797696,0.0328478848057503,-0.0544789504528964,-0.37266175602322604,0.1812977045536682,0.309955991481863,0.5227981046330543,0.2042160574132396,0.3493309550065607
2021-01-01 11:50:00,0.0259995235425463,0.03683895503825809,-0.3484776335497944,0.0327542124402249,0.1224251654406316,-0.37229373296379603,0.1856866982039693,0.3156255711858367,0.5223390665709049,0.2042160574132396,0.3493309550065607
2021-01-01 12:00:00,0.0260000944136485,0.036795638781859125,-0.3472791574802731,0.032624335471861,-0.3080878680998822,-0.3740068783904794,0.2012093393352326,0.3426109735876415,0.5229358700558691,0.2042160574132396,0.3493309550065607
2021-01-01 12:10:00,0.0258607823501388,0.03673955430026562,-0.351126322350078,0.0328196177846083,0.3760901206545597,-0.36644666166700485,0.2124483972119555,0.3813752045009499,0.5230553507669455,0.2042160574132396,0.3493309550065607
2021-01-01 12:20:00,0.0286484068043472,0.03671379262179154,-0.24805467252364902,0.033053587244129,0.4012109673508846,-0.356919885631119,0.2033705952524489,0.3590852359261011,0.5228701324792622,0.2042160574132396,0.3493309550065607
2021-01-01 12:30:00,0.0295551928968143,0.0367167302618416,-0.2169730556690563,0.0331516895257539,0.3657145617570023,-0.35157374640617073,0.185357279133056,0.3114353783349987,0.5231671983255644,0.2042160574132396,0.3493309550065607
2021-01-01 12:40:00,0.0298454099041517,0.03673406350751022,-0.20767342959380372,0.0333156761105756,-0.3976056816735962,-0.34463050000301465,0.1862540483401774,0.3088055031369219,0.5224910793946749,0.2042160574132396,0.3493309550065607
2021-01-01 12:50:00,0.0291382846445569,0.0367567656470321,-0.23226937492621136,0.0337402369152057,-0.7245928535427382,-0.3305435282654966,0.189409201907874,0.314051467702949,0.5230791721023138,0.2042160574132396,0.3493309550065607
2021-01-01 13:00:00,0.0291567434919677,0.03681968377737142,-0.2333463637555132,0.0333426035415278,0.3103067555871419,-0.34093776692423067,0.191368558259599,0.3226702215883952,0.5247457485654059,0.2042160574132396,0.3493309550065607
2021-01-01 13:10:00,0.0294504136114901,0.036833291062345494,-0.22369413012866718,0.0312363250510568,0.0764986934436606,-0.40559920738834165,0.2041787806646512,0.350807922445284,0.5264243291304429,0.2042160574132396,0.3493309550065607
2021-01-01 13:20:00,0.0294038281620758,0.03665809314887985,-0.22050935110851197,0.0312639292787577,0.1672008808418112,-0.4073587089741691,0.1971795745358407,0.3448379001790573,0.5249172165638408,0.2042160574132396,0.3493309550065607
2021-01-01 13:30:00,0.0308855850242828,0.036521703047695336,-0.16761711693964498,0.0310403331358934,0.0446869516611769,-0.4159423264089274,0.1992275897590004,0.3458729258235151,0.5248602116134669,0.2042160574132396,0.3493309550065607
2021-01-01 13:40:00,0.031047074309404,0.03638872370329545,-0.15875435947730854,0.0310347412593102,0.15782461323397,-0.417501432890849,0.2035697732092428,0.3523599856747881,0.5260965359395099,0.2042160574132396,0.3493309550065607
2021-01-01 13:50:00,0.032613730341009,0.03625654964819872,-0.10588666912286382,0.0309165310683275,0.0463257672807415,-0.42277584728166506,0.2161041058656053,0.3894144505825462,0.5263212404979869,0.2042160574132396,0.3493309550065607
2021-01-01 14:00:00,0.0334496685367729,0.03611679831096918,-0.07671620697080259,0.0308808159021942,-0.0455455803649584,-0.4247486338757242,0.212163736808395,0.3806797932125448,0.5239384005180889,0.2042160574132396,0.3493309550065607
2021-01-01 14:10:00,0.0336059893501706,0.03599234131398002,-0.06860186899206008,0.0303374531597563,-0.0686458155810143,-0.44064072041708846,0.1889154706143093,0.322708427620816,0.5240186077907967,0.2042160574132396,0.3493309550065607
2021-01-01 14:20:00,0.0338537557095554,0.03586091913730124,-0.05759815437592613,0.0302367781640367,-0.037889050721418,-0.44307742438818154,0.18470595827921,0.3101346249997253,0.5243388669157312,0.2042160574132396,0.3493309550065607
2021-01-01 14:30:00,0.0341099128426407,0.03573265358853856,-0.04647689583652837,0.0294330655097299,-0.1205187650727523,-0.46937833371258997,0.192307702619085,0.3217919759623644,0.5263694761340123,0.2042160574132396,0.3493309550065607
2021-01-01 14:40:00,0.0341349512053852,0.035558125950258875,-0.04084688678632827,0.0293815710467421,-0.0633586103115035,-0.4715003299893999,0.1999941957228417,0.3327972041166832,0.5265370340921232,0.2042160574132396,0.3493309550065607
2021-01-01 14:50:00,0.0341077782839983,0.035367866915392676,-0.03627823321506385,0.0290264197872033,-0.1367164973327561,-0.48428325131095296,0.2110579903861092,0.361461942068187,0.5273215891399677,0.2042160574132396,0.3493309550065607
2021-01-01 15:00:00,0.0341346971485319,0.03520570109602385,-0.030893653782198358,0.0289922880067453,-0.0030660080883038,-0.48587206811838757,0.1955034232007491,0.3369579430731284,0.5249710185886804,0.2042160574132396,0.3493309550065607
2021-01-01 15:10:00,0.0341448889834652,0.03504046683789847,-0.025890677897308662,0.0282373248033925,0.1020475482995664,-0.5126820730600354,0.1951655979870163,0.3306791487132305,0.5227463333668171,0.2042160574132396,0.3493309550065607
2021-01-01 15:20:00,0.034133563055282,0.03482824802941613,-0.020147628443233954,0.0283179461072396,-0.221558814000744,-0.5114721156428684,0.2033044387429622,0.3458064118058523,0.5229988715189748,0.2042160574132396,0.3493309550065607
2021-01-01 15:30:00,0.0332624858952465,0.0346561007082021,-0.04104356449276431,0.0294082950306361,-0.7936627052194112,-0.4747980198841854,0.2092835569590074,0.3684244488120927,0.5235141521544493,0.2042160574132396,0.3493309550065607
2021-01-01 15:40:00,0.0345230030226964,0.034602156646911734,-0.0022901548203036206,0.029002901719249,0.4567566543832058,-0.48968629023192767,0.2089256184728037,0.3767079377070453,0.5241227311230576,0.2042160574132396,0.3493309550065607
2021-01-01 15:50:00,0.0346003997535981,0.03451839684562851,0.0023728117524875335,0.0290043086889046,-0.0313875292770049,-0.49130769588412365,0.191436553881723,0.3336270897155113,0.5255035978576474,0.2042160574132396,0.3493309550065607
2021-01-01 16:00:00,0.03780990246106,0.03444440837387453,0.09322436525440966,0.0290237445120118,0.1441233723650015,-0.49193009599575865,0.1924539015660047,0.3298853842548624,0.5249148341921026,0.2042160574132396,0.3493309550065607
2021-01-01 16:10:00,0.0379256665656927,0.034395634419939036,0.09769845104290766,0.028989519271374,0.1283148604148465,-0.4940426633991949,0.1999448026362107,0.340127929015964,0.5268079410587301,0.2042160574132396,0.3493309550065607
2021-01-01 16:20:00,0.0379436171821905,0.03434050658730112,0.09977569203750639,0.0289602704058516,0.0282645274895187,-0.49432237855752137,0.1964183258908312,0.3296645271452625,0.5280594382065076,0.2042160574132396,0.3493309550065607
2021-01-01 16:30:00,0.0433671633781883,0.034289327563593264,0.23486839454244543,0.0289469236243901,0.0431323805626604,-0.4944473964445458,0.2096840013181496,0.3603081567513971,0.5299658517002761,0.2042160574132396,0.3493309550065607
2021-01-01 16:40:00,0.0478713694436621,0.03424176879585412,0.3350714018536228,0.0287273852552597,0.0905379396177963,-0.5014963597134396,0.1983301932158284,0.3484653913787019,0.5263705472655623,0.2042160574132396,0.3493309550065607
2021-01-01 16:50:00,0.048158337309188,0.034184030704040504,0.3427356795532147,0.0284866716566523,-0.0470149360346283,-0.5097725387387565,0.1944405014973056,0.3383596195127926,0.5244883652091421,0.2042160574132396,0.3493309550065607
2021-01-01 17:00:00,0.0482406168184414,0.03411186928306804,0.3465559422456943,0.0284393192645809,-0.0717753408160604,-0.5114427410557675,0.1973599071558097,0.3434795201405046,0.5256465219823923,0.2042160574132396,0.3493309550065607
2021-01-01 17:10:00,0.0482526838726854,0.03404462593354047,0.34877925908034185,0.0280976225504927,0.0427166280285717,-0.5239631174759358,0.2068932338799597,0.3704277802150063,0.5260099335911897,0.2042160574132396,0.3493309550065607
2021-01-01 17:20:00,0.048258573443731,0.03396139433211767,0.35134908128126685,0.0281023785276141,-0.0669490243351944,-0.5243121769786931,0.2131074636312445,0.3787031659801141,0.5250430441555175,0.2042160574132396,0.3493309550065607
2021-01-01 17:30:00,0.0481057383373616,0.033888826937175195,0.3503160989628995,0.0281356711378465,-0.4213866754474438,-0.523428042373436,0.204341371424145,0.3601664968197068,0.5256751520606386,0.2042160574132396,0.3493309550065607
2021-01-01 17:40:00,0.0480784934717477,0.03383120227577944,0.3514514350465557,0.0282748861386165,-0.2999054745021823,-0.5191863076121536,0.1880792107194988,0.3167633894567213,0.5245416339303747,0.2042160574132396,0.3493309550065607
2021-01-01 17:50:00,0.0482184738476329,0.0337966582551239,0.35538029306307745,0.0281756567233108,0.0463353491312545,-0.5233372210676803,0.1958868316306755,0.3284598894049001,0.5245738919342369,0.2042160574132396,0.3493309550065607
2021-01-01 18:00:00,0.0484624460105676,0.03375278379217222,0.3617262923028243,0.0284013082455674,0.4898802924852674,-0.5157240095142182,0.1962279170460056,0.3276071367340352,0.5247734993155166,0.2042160574132396,0.3493309550065607
2021-01-01 18:10:00,0.0484838227432069,0.033739736035174356,0.3625539370271191,0.0284114924219243,-0.1069928127423125,-0.5157757629638344,0.2038966741869148,0.3456528886043664,0.5261752755441107,0.2042160574132396,0.3493309550065607
2021-01-01 18:20:00,0.0485152878381618,0.033723865625347356,0.3636731959204533,0.0289104272394097,-0.5686332678747519,-0.4983882093785224,0.1990197976928139,0.3536138612419262,0.525174316884659,0.2042160574132396,0.3493309550065607
2021-01-01 18:30:00,0.0484592159001385,0.03374865571933091,0.361781948918464,0.0288412636125439,-0.2412962218681258,-0.5008571925540753,0.202356589543384,0.3569353224789081,0.5232755298625307,0.2042160574132396,0.3493309550065607
2021-01-01 18:40:00,0.0485034863346898,0.03377396654661159,0.36194539334713904,0.0288895707957458,-0.1685284696042899,-0.4993018691546722,0.2131683910003882,0.3744298800309142,0.523189651932759,0.2042160574132396,0.3493309550065607
2021-01-01 18:50:00,0.0486405903257111,0.033789740874392786,0.3643011422249745,0.029250539728164,0.5530170095653375,-0.4869706206030333,0.2226806372538713,0.3975293381154794,0.5245691277661124,0.2042160574132396,0.3493309550065607
2021-01-01 19:00:00,0.0486353161508669,0.03385140923978934,0.36236930638978754,0.0292637604956348,-0.1373395026288193,-0.4863667837279879,0.2170213170269926,0.3850648535813436,0.5247312088745928,0.2042160574132396,0.3493309550065607
2021-01-01 19:10:00,0.0487566139268183,0.03390399695234099,0.36330794690008283,0.0293427882526747,0.2692375634307353,-0.4833890764596019,0.2080890728049375,0.3653899995750759,0.5267782480217199,0.2042160574132396,0.3493309550065607
2021-01-01 19:20:00,0.0488493564614824,0.03394592773574205,0.36397230669833763,0.0293046061026384,-0.1999593736352167,-0.48048578638546147,0.1968751476630154,0.3377740398796047,0.5236006013310335,0.2042160574132396,0.3493309550065607
