datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-01 19:30:00,0.0488402077815946,0.03398223102600427,0.3627161324437259,0.0293035424876544,0.1040507680022173,-0.47851126995719556,0.1992373961533796,0.3400992195810859,0.5235018991737608,0.2042160574132396,0.3493309550065607
2021-01-01 19:40:00,0.0490289966996619,0.03402462423393798,0.365327387811025,0.0292924286411042,0.0316819982238314,-0.4768336198048456,0.1965792191606292,0.3321262475350833,0.5242994398849878,0.2042160574132396,0.3493309550065607
2021-01-01 19:50:00,0.0491379881541996,0.034047809093134346,0.3668667384405438,0.0293598881118688,-0.1989175062544035,-0.4720518042270355,0.2075662604317592,0.3525247569610018,0.5254072577374356,0.2042160574132396,0.3493309550065607
2021-01-01 20:00:00,0.050097671753796,0.03406402515859762,0.38573268831148566,0.0294753700671614,0.3074604575594719,-0.46626065575786596,0.2091730083859933,0.3621496565512971,0.5230874630971685,0.2042160574132396,0.3493309550065607
2021-01-01 20:10:00,0.0505658741325382,0.034109682727998074,0.3936956295582259,0.0295595148055978,0.2628850232461843,-0.46159518383534576,0.210307702886757,0.3669779713137176,0.521190000332795,0.2042160574132396,0.3493309550065607
2021-01-01 20:20:00,0.051010878531222,0.03414455703225015,0.40143572531963095,0.0295588945343176,0.0387744340685003,-0.46021056108414404,0.2091763805755259,0.3605202957570749,0.5214558861684944,0.2042160574132396,0.3493309550065607
2021-01-01 20:30:00,0.0518482198239385,0.034178465450036694,0.41672482035048874,0.0295425401383118,-0.0699280741439878,-0.4594410928220174,0.2171309122727548,0.3834361860104625,0.5213702672148417,0.2042160574132396,0.3493309550065607
2021-01-01 20:40:00,0.0524299541451374,0.03420826509317501,0.42701078772968365,0.0294665232107151,0.0681146008242095,-0.4608368806795563,0.2147417391452927,0.3776662034267819,0.5202282663439117,0.2042160574132396,0.3493309550065607
2021-01-01 20:50:00,0.0591620712643145,0.03422131634607315,0.5474319135787818,0.0294248329820699,-0.0386039872308785,-0.46115546526357787,0.2005355812679992,0.3454407845647003,0.521507135165161,0.2042160574132396,0.3493309550065607
2021-01-01 21:00:00,0.0626144684965967,0.03423815315762861,0.6036557658787809,0.0283679732333985,0.0847517844924539,-0.496646825412395,0.1942842017439994,0.3336502209936229,0.521723946737789,0.2042160574132396,0.3493309550065607
2021-01-01 21:10:00,0.0638356674611395,0.034164124742203726,0.6251359759013848,0.0279796335866743,-0.0646950162414228,-0.5103544919417948,0.2037391864771685,0.3509438260336325,0.5229344549562835,0.2042160574132396,0.3493309550065607
2021-01-01 21:20:00,0.0644242901900233,0.03399033344553765,0.6394145650937844,0.0275695887152114,0.0920520749264852,-0.5265078658614707,0.2052795736291623,0.3505971021154392,0.5233717016175261,0.2042160574132396,0.3493309550065607
2021-01-01 21:30:00,0.0644465366397363,0.033875444468650866,0.6431455908170528,0.0275200001073881,0.0581772556333959,-0.528584587499249,0.2156255967627781,0.3697535482232813,0.5256647121128248,0.2042160574132396,0.3493309550065607
2021-01-01 21:40:00,0.0645187628918573,0.033769914931227815,0.6473857637165449,0.027584099211248,-0.2632294966751658,-0.5266618349570205,0.2046797490056009,0.3565968121488643,0.5247571960703437,0.2042160574132396,0.3493309550065607
2021-01-01 21:50:00,0.0645206018348472,0.033681456127745396,0.6500371584576915,0.0275744841087606,-0.0316286694078016,-0.5273955323540438,0.2075944838018187,0.3632531020725403,0.5237922571699274,0.2042160574132396,0.3493309550065607
2021-01-01 22:00:00,0.0645846336201352,0.03360418861821227,0.6533257923798247,0.0275562017399574,0.1017038129649705,-0.5281472477494484,0.2115510646469522,0.3705040956876914,0.521869194016565,0.2042160574132396,0.3493309550065607
2021-01-01 22:10:00,0.0649712836278365,0.03353615194911432,0.6613213623228397,0.0276489212711089,0.2353475744380162,-0.5245981709061703,0.2187913649174335,0.3919120712090781,0.5216371391497038,0.2042160574132396,0.3493309550065607
2021-01-01 22:20:00,0.065978625323145,0.03348785108728964,0.6781481118872722,0.0275024112562988,0.0276636228200288,-0.5295437026608468,0.213073626797805,0.3792700287528065,0.5216923742565556,0.2042160574132396,0.3493309550065607
2021-01-01 22:30:00,0.0659858238574206,0.03343160989891792,0.6799380723328439,0.0275009165705259,0.0464644917739676,-0.5296582993668175,0.2014965228826753,0.3494224725898393,0.5229682748539343,0.2042160574132396,0.3493309550065607
2021-01-01 22:40:00,0.0659864848334672,0.03337779625663657,0.6815590496254136,0.0274210690205963,-0.0356060499907329,-0.5322608848715962,0.2010135887028766,0.3401964044617615,0.5220685356440028,0.2042160574132396,0.3493309550065607
2021-01-01 22:50:00,0.0660716343647852,0.03332276000110954,0.6844988755678609,0.02741316570395,-0.056934568624456,-0.5325549553621877,0.2088721966931956,0.3604632128088441,0.5227494826472303,0.2042160574132396,0.3493309550065607
2021-01-01 23:00:00,0.0665055215606354,0.033280565790880574,0.6923113584655298,0.0274165800754894,0.0598709258140317,-0.532407119248829,0.201347563379117,0.3395179140371014,0.5229248678191143,0.2042160574132396,0.3493309550065607
2021-01-01 23:10:00,0.0665506017857648,0.03324103566027368,0.6941774608614565,0.0273642722700025,0.0667617830670153,-0.5339401376555994,0.2130021293847541,0.3607101780561083,0.5229851492845826,0.2042160574132396,0.3493309550065607
2021-01-01 23:20:00,0.066548140101798,0.03320252428436774,0.6952996913758531,0.0273434951675737,-0.064508358117088,-0.534484435548707,0.2067758963096191,0.356273000234732,0.5210324662157881,0.2042160574132396,0.3493309550065607
2021-01-01 23:30:00,0.0666038283770313,0.03318415454163857,0.6966895698835633,0.0272518916256565,0.1748269786565615,-0.5373470686255619,0.203991482746174,0.347959093033247,0.5201095674980117,0.2042160574132396,0.3493309550065607
2021-01-01 23:40:00,0.06670002503736,0.033146349957509466,0.6992727245870148,0.0273035789965687,-0.1864360744644244,-0.5355311377776188,0.2118640884456482,0.3718090467638577,0.5215270942117914,0.2042160574132396,0.3493309550065607
2021-01-01 23:50:00,0.0669000453886498,0.03311915263397679,0.7030879011222654,0.027343232622545,0.1756312496395295,-0.5340566423054443,0.2231129851790197,0.4038292552437551,0.5228359833244646,0.2042160574132396,0.3493309550065607
2021-01-02 00:00:00,0.0668994211831424,0.03308656562389922,0.7040629875210149,0.0273402516296839,-0.0687419299632452,-0.5339909893227,0.2225316382636552,0.4015299309571852,0.5222010212438184,0.2012441763897018,0.3469353120495957
2021-01-02 00:10:00,0.0668532689404883,0.03307048810106005,0.7038589154680566,0.0275956554536328,-0.3919394374580776,-0.5243954854694871,0.2085720109908022,0.364860702840047,0.5242762488827901,0.2012441763897018,0.3469353120495957
2021-01-02 00:20:00,0.0667429962153892,0.03306367036109245,0.7024142587259867,0.0280920328543269,-0.5268918330003203,-0.5041830819194885,0.197091016966783,0.334712392128521,0.5239225503319738,0.2012441763897018,0.3469353120495957
2021-01-02 00:30:00,0.0669286288750077,0.0331134718328732,0.7036866073537035,0.0281952209486543,0.3177172145965912,-0.4978468141455218,0.2061614295247877,0.3535869702876638,0.5250570763520483,0.2012441763897018,0.3469353120495957
2021-01-02 00:40:00,0.0669258705304783,0.0331707798746788,0.7019162327457027,0.0281611469868247,0.0614402877896935,-0.4966189194463962,0.2048540826696639,0.3484966630050884,0.5233927323915215,0.2012441763897018,0.3469353120495957
2021-01-02 00:50:00,0.0669127425165726,0.033202968567755634,0.7007501334799835,0.0281708830438128,0.194192447848529,-0.4943246297527382,0.2105882388045303,0.3598904242540004,0.5236584600169342,0.2012441763897018,0.3469353120495957
2021-01-02 01:00:00,0.0669392201956376,0.0332335179152469,0.7002261040080091,0.0278497348979905,-0.0736514348327332,-0.5039977186387556,0.1984073954916695,0.3448117880040905,0.5228842918161581,0.2012441763897018,0.3469353120495957
2021-01-02 01:10:00,0.0670666715763322,0.033174173608795404,0.7039155529141274,0.0272495535977792,0.1767612973562649,-0.5254957389049718,0.1974078101961058,0.3386565026500495,0.5223240516890006,0.2012441763897018,0.3469353120495957
2021-01-02 01:20:00,0.0671317548672856,0.03312684805198798,0.7063131059371808,0.0269429797105376,-0.067895503736004,-0.5194488608441213,0.2113344745110802,0.3625899547050747,0.522291597922116,0.2012441763897018,0.3469353120495957
2021-01-02 01:30:00,0.06713638036038,0.03300867658949242,0.7099556244166573,0.0270696941330129,0.2619897984107666,-0.5014892774633091,0.22253744114854,0.3989073383418167,0.5227973756349278,0.2012441763897018,0.3469353120495957
2021-01-02 01:40:00,0.0670928220211439,0.03292919676849444,0.711717359904571,0.0271871377321883,0.2579694924586206,-0.4806053718809154,0.2120563845836067,0.3736166798334721,0.5219637366455111,0.2012441763897018,0.3469353120495957
2021-01-02 01:50:00,0.0672841430352334,0.03289653862696754,0.7155571494407498,0.0271764271361645,0.0049694903932362,-0.4689149155605563,0.1998884344431963,0.3416613845988441,0.5222458339602333,0.2012441763897018,0.3469353120495957
2021-01-02 02:00:00,0.0673611543532501,0.03286701687979933,0.7175988784047261,0.0271836835600406,0.1360544427560839,-0.4553642700912362,0.1924832809718601,0.3206783456932405,0.5217383615904256,0.2012441763897018,0.3469353120495957
2021-01-02 02:10:00,0.0673596171538908,0.03283049194447733,0.7186879703324979,0.0271596127274598,-0.1111426379029723,-0.4446704588019,0.1970447426550331,0.3303659369639257,0.5232995504826703,0.2012441763897018,0.3469353120495957
2021-01-02 02:20:00,0.0673634615412634,0.03280119557283111,0.7196377921734406,0.027185244998535,0.1566455400503486,-0.43426323907834175,0.1998862991598586,0.3417517658952397,0.5247912285759468,0.2012441763897018,0.3469353120495957
2021-01-02 02:30:00,0.067413014243634,0.03278044830004196,0.7210058397015985,0.0270879823691116,0.0064890181882049,-0.4293780882898279,0.2129088784303279,0.3697922427706163,0.5255953212816278,0.2012441763897018,0.3469353120495957
2021-01-02 02:40:00,0.0674483646814914,0.03275182669086089,0.7224036001138274,0.0269334825985851,-0.1607866343732666,-0.427573667040247,0.2078770529142631,0.3662734011649729,0.5238890997177219,0.2012441763897018,0.3469353120495957
2021-01-02 02:50:00,0.0674478364196745,0.0327156102858711,0.7235021625698115,0.0266118003410177,-0.1395760133416246,-0.4355635965442224,0.2097718942270526,0.3625085952114399,0.5236831793031486,0.2012441763897018,0.3469353120495957
2021-01-02 03:00:00,0.0674470757380115,0.032654436452764626,0.7253625016033525,0.0265571120278925,0.1241263428244821,-0.4326674010606631,0.2134345689145352,0.3675253008473756,0.5246652054681935,0.2012441763897018,0.3469353120495957
2021-01-02 03:10:00,0.0675018607657229,0.032587005088223486,0.7282415724199665,0.0265399735266725,-0.0672713166663285,-0.4290383036084901,0.225570453317352,0.4044277087553797,0.5253995279748345,0.2012441763897018,0.3469353120495957
2021-01-02 03:20:00,0.0675035047455735,0.03253667205191993,0.7298116946551024,0.0265532005622323,-0.1094806864715636,-0.4247437324726475,0.2201071719840288,0.3950194376635844,0.5225671539889742,0.2012441763897018,0.3469353120495957
2021-01-02 03:30:00,0.0675087503712936,0.032494563733895906,0.7311844189885811,0.0265628802011459,-0.1056757667310392,-0.42001331287107385,0.2031723797359584,0.3559383477712189,0.5225851209979437,0.2012441763897018,0.3469353120495957
2021-01-02 03:40:00,0.0675587284578484,0.03244810671863375,0.7333551739548566,0.026575462982492,0.1400355535746911,-0.4159934556867868,0.192548363427109,0.3273614432440556,0.5224499274263692,0.2012441763897018,0.3469353120495957
2021-01-02 03:50:00,0.0676623999699929,0.03239720188829496,0.7364585761584649,0.0265869244046021,0.0783901878326887,-0.41441621074773893,0.2010099282908912,0.3396604452370967,0.5229376937988753,0.2012441763897018,0.3469353120495957
2021-01-02 04:00:00,0.0676695719130134,0.03237722403851976,0.7371814102963633,0.0266734116898687,-0.2401682740680755,-0.4068813402354503,0.2105473289563359,0.3522808324281936,0.5224274470384552,0.2012441763897018,0.3469353120495957
2021-01-02 04:10:00,0.0677545587996629,0.03237102285530135,0.7386280797467517,0.0266159785896641,0.0181930542971997,-0.40500286869284985,0.2223895085621018,0.380782073075166,0.5233369470026548,0.2012441763897018,0.3469353120495957
2021-01-02 04:20:00,0.0677565806612915,0.032338042317200826,0.7396772686675215,0.0266029280015079,0.0588231698355201,-0.4024903729078056,0.2056297250546944,0.3533593361753455,0.5214819411190732,0.2012441763897018,0.3469353120495957
2021-01-02 04:30:00,0.0677865880419383,0.03231668764530752,0.7407806167085995,0.0262503475405534,0.1281378650862308,-0.4117882936135042,0.2045265565260399,0.346786554450042,0.5195697299497105,0.2012441763897018,0.3469353120495957
2021-01-02 04:40:00,0.0680356878303655,0.03227178446274999,0.7458390861204693,0.0262568055158386,0.0634456742599098,-0.4080971452824957,0.2100856320630387,0.3579664276745514,0.5194899291240269,0.2012441763897018,0.3469353120495957
2021-01-02 04:50:00,0.0690300386571513,0.03223495608779539,0.761490296211014,0.0262492420630761,-0.0340165880965415,-0.40569807244072553,0.2145834985167105,0.3774489216024775,0.5201748062855565,0.2012441763897018,0.3469353120495957
2021-01-02 05:00:00,0.0714092703497774,0.03220079802030257,0.7964364622666097,0.0260744419248318,0.2295151511322757,-0.40931612316377636,0.2154802309513566,0.3864142074036992,0.5206071124062641,0.2012441763897018,0.3469353120495957
2021-01-02 05:10:00,0.0714359288212771,0.03215376964864637,0.7982712518481915,0.0259944732640698,0.0781196969285247,-0.409819270420439,0.2043633793416324,0.3591955214870334,0.5212695499317497,0.2012441763897018,0.3469353120495957
2021-01-02 05:20:00,0.0714742989416629,0.03210714565044328,0.8002593184232817,0.0260785447071522,0.2095008004836529,-0.40499127999968665,0.1996399915979491,0.340715129801597,0.5206312053557526,0.2012441763897018,0.3469353120495957
2021-01-02 05:30:00,0.0714709461951136,0.03206190742205019,0.801622379400344,0.0260711911326854,0.0833119739377608,-0.40316276072416807,0.2058206547193417,0.3475301822598631,0.5225052113165847,0.2012441763897018,0.3469353120495957
2021-01-02 05:40:00,0.0715224425234623,0.03203296049685008,0.8032458936722348,0.0260776145439185,-0.0581417316709576,-0.4010464624047929,0.2042535644137221,0.3402808067480373,0.5238545573214657,0.2012441763897018,0.3469353120495957
2021-01-02 05:50:00,0.0715200318185589,0.03201490915272065,0.8037758704361179,0.0263197205218019,0.3582339652639987,-0.38953028826852115,0.2151311014931468,0.3679559618956533,0.5255758441842749,0.2012441763897018,0.3469353120495957
2021-01-02 06:00:00,0.0718489641071856,0.03200720100024019,0.8086052862430786,0.0263815781625876,-0.1987213839166557,-0.38470086562623146,0.2043434128034254,0.3554342915132695,0.5219026614138255,0.2012441763897018,0.3469353120495957
2021-01-02 06:10:00,0.0718522127756215,0.03201912001160872,0.8082781844760655,0.0264028318840194,0.1887980634979413,-0.38146653301408284,0.2011682695941373,0.34590314316505,0.5198579321026184,0.2012441763897018,0.3469353120495957
2021-01-02 06:20:00,0.071853932764849,0.03201679845519993,0.8083746300081783,0.026372011658941,0.21118107185778,-0.3810654700812402,0.2041798503654817,0.3499912084631504,0.5209548634715377,0.2012441763897018,0.3469353120495957
2021-01-02 06:30:00,0.0719252060668246,0.032022286281398166,0.8091946677698963,0.026423209306385,-0.2676006962410326,-0.37717320394666337,0.2133177584916854,0.3761574241029273,0.5213635250071624,0.2012441763897018,0.3469353120495957
2021-01-02 06:40:00,0.0719719468503835,0.03203060572439718,0.8095845414132422,0.0266786971100267,0.369003237973331,-0.3652745684655095,0.2195534522926145,0.3861683008924866,0.5204584143016578,0.2012441763897018,0.3469353120495957
2021-01-02 06:50:00,0.0720353726935447,0.03205243461231676,0.8097841423598089,0.0266815003801416,0.0490147523358075,-0.363224516667143,0.2090186275976915,0.3660561278702569,0.5213701313732977,0.2012441763897018,0.3469353120495957
2021-01-02 07:00:00,0.0720384588659912,0.03206989839587372,0.8092822818232465,0.0261717722380586,0.0235736948923204,-0.3805017922671302,0.1942843907576249,0.3266597920057179,0.5207489484289733,0.2012441763897018,0.3469353120495957
2021-01-02 07:10:00,0.0721849678813388,0.03204136989825429,0.8122039459706804,0.0261656550402681,-0.0423424637162384,-0.3796639622738228,0.2021056243566079,0.3389520879126138,0.5207722809840797,0.2012441763897018,0.3469353120495957
2021-01-02 07:20:00,0.0730256803418614,0.03201874148337401,0.8244897620746982,0.0261652926952563,0.0403585865846878,-0.37742651041399217,0.2041678193222189,0.3394571706051417,0.5206737247478854,0.2012441763897018,0.3469353120495957
2021-01-02 07:30:00,0.0730297129960414,0.032000194615119645,0.825124401174544,0.0261464614766654,-0.1370163298084037,-0.3747260759090852,0.2122763266346018,0.3575678681319863,0.5220579186059331,0.2012441763897018,0.3469353120495957
2021-01-02 07:40:00,0.0730986794213925,0.03197192068741886,0.826952262149792,0.0262712007206069,0.2602110191856965,-0.3677544843777986,0.2070394850362251,0.3630467988560469,0.5219281754489895,0.2012441763897018,0.3469353120495957
2021-01-02 07:50:00,0.0734662360742812,0.03196366197487072,0.8322262332616666,0.0262441229529096,0.0040971604668982,-0.3666376829393372,0.2092148090068831,0.3656768861138603,0.5208613356967333,0.2012441763897018,0.3469353120495957
2021-01-02 08:00:00,0.0735831313954966,0.031955421357992744,0.8340739574747634,0.0263136170640747,0.2327250260600877,-0.36204824933878693,0.2174647905039854,0.3812617585387603,0.5215162553872715,0.2012441763897018,0.3469353120495957
2021-01-02 08:10:00,0.0735780954100017,0.03194339817210563,0.8343818352346706,0.0260948359195794,-0.1655488226418811,-0.3688015189767986,0.2255359709141776,0.4040437150011724,0.5231234717009241,0.2012441763897018,0.3469353120495957
2021-01-02 08:20:00,0.0737728381399588,0.031922937043081495,0.83766583599995,0.0259163541319427,-0.1346664053718527,-0.37417530220210465,0.2214396930741342,0.3935932933898515,0.523747640550417,0.2012441763897018,0.3469353120495957
2021-01-02 08:30:00,0.0738451829299657,0.03187222152265892,0.8402359473278669,0.025893442004756,0.1314445893815019,-0.3745593224736086,0.2133060535239293,0.3745135457966062,0.5250545363540118,0.2012441763897018,0.3469353120495957
2021-01-02 08:40:00,0.0738296363009878,0.0318398858072194,0.841040452377477,0.0258258887512623,0.1542956339578793,-0.3756528603924938,0.2050236627034528,0.3498187334686566,0.5226292895344298,0.2012441763897018,0.3469353120495957
2021-01-02 08:50:00,0.0739377505819723,0.031798101581243264,0.8438169415371009,0.0258403024037769,0.0924766266017229,-0.3738742502765937,0.2084618925324911,0.3532049889408312,0.5231609550135639,0.2012441763897018,0.3469353120495957
2021-01-02 09:00:00,0.0739483881572719,0.03177166793221269,0.844792445403124,0.0257303397530794,-0.1674987546076423,-0.37725926008036176,0.2056007513182779,0.3440719501841816,0.5245757764116226,0.2012441763897018,0.3469353120495957
2021-01-02 09:10:00,0.0740067967374596,0.031736972229296355,0.846674619143672,0.02571565065997,0.0163299823700668,-0.37720646400478625,0.2149131610444578,0.3632979124928809,0.5264531954510794,0.2012441763897018,0.3469353120495957
2021-01-02 09:20:00,0.0740846733332683,0.03170248626469728,0.8488135644297924,0.0258399188933594,-0.335382909470816,-0.3717322625694008,0.2138677989192303,0.3685914933601929,0.5251666077732973,0.2012441763897018,0.3469353120495957
2021-01-02 09:30:00,0.0740980931107006,0.031684836107797903,0.8495515877587619,0.0256764431462241,0.0974797413325845,-0.37688498244361435,0.2143162512830763,0.3713127526082022,0.5236695327931795,0.2012441763897018,0.3469353120495957
2021-01-02 09:40:00,0.0742388711673171,0.031648971077658614,0.852582244513662,0.0256942835856195,-0.113494469533748,-0.3749459234735322,0.2141150955010275,0.3660046509549262,0.5235796181342758,0.2012441763897018,0.3469353120495957
2021-01-02 09:50:00,0.0742082210406303,0.031624566640988006,0.8529406958297371,0.0257878953831466,-0.2633320008364137,-0.37002202547677504,0.2228087825367147,0.389014328523544,0.5231797685908133,0.2012441763897018,0.3469353120495957
2021-01-02 10:00:00,0.0741998908152309,0.03161679273321304,0.8530742836298031,0.0257879232155453,0.1142653234026624,-0.36811010089519747,0.2229687009640832,0.3874951739908722,0.5224399861136478,0.2012441763897018,0.3469353120495957
2021-01-02 10:10:00,0.0746957818331533,0.031603209397201786,0.8601649438091162,0.0261406936158234,0.4680029230854643,-0.35284881807823487,0.2081931314450806,0.3537707904367936,0.5234713140525801,0.2012441763897018,0.3469353120495957
2021-01-02 10:20:00,0.0747877197507292,0.031619198448165985,0.8608892151071845,0.0260640413824038,-0.0287143102555731,-0.35402216875247167,0.2029703370643351,0.344443621335338,0.523727743260328,0.2012441763897018,0.3469353120495957
2021-01-02 10:30:00,0.0748985240197289,0.03162559239467329,0.8621675055977555,0.0260385753411128,-0.1162832985219353,-0.3536527260211253,0.2119412656603162,0.3614491851238264,0.5253271714684491,0.2012441763897018,0.3469353120495957
2021-01-02 10:40:00,0.0750765776559862,0.03162661132130889,0.8645097314261851,0.0260376523903099,-0.0110176699353203,-0.3527182339883237,0.2150129898109395,0.3626514677690999,0.5251724898496861,0.2012441763897018,0.3469353120495957
2021-01-02 10:50:00,0.0751929286823944,0.03163266381103675,0.8658669414201889,0.0260798936955537,-0.2033392784984045,-0.35004602302822363,0.2248730031068841,0.3805325520682745,0.5268775041918182,0.2012441763897018,0.3469353120495957
2021-01-02 11:00:00,0.0754343911200113,0.031630116924108734,0.8691535527435057,0.026078720521955,0.2507267949075853,-0.34911043470056796,0.2139813838374628,0.3659503021809363,0.5261056784296134,0.2012441763897018,0.3469353120495957
2021-01-02 11:10:00,0.0754867106545941,0.03164063465377867,0.8695144216540788,0.0260939338035982,-0.0900924566689553,-0.3475609818433305,0.215382741908188,0.3701218140853248,0.5248666314147492,0.2012441763897018,0.3469353120495957
2021-01-02 11:20:00,0.0754995721514795,0.03163999081462334,0.869705136780687,0.0260885368751881,-0.2224207763138252,-0.34703181764432667,0.2189203602271487,0.3775492964341778,0.5235274974292858,0.2012441763897018,0.3469353120495957
2021-01-02 11:30:00,0.0756077194119389,0.031640619218187054,0.8711166731491774,0.0259608301528134,0.1084629109016077,-0.3511927429209136,0.2237550960331651,0.3975713914239172,0.5233728853943789,0.2012441763897018,0.3469353120495957
2021-01-02 11:40:00,0.0759088900716203,0.031633158321197404,0.8753279218761685,0.0260278981656906,0.1945141718378451,-0.34822176761797696,0.2190668001081134,0.3866988819850537,0.5235209515907224,0.2012441763897018,0.3469353120495957
2021-01-02 11:50:00,0.0759627797828424,0.031632432777890275,0.8760605326425425,0.0259995235425463,-0.0150112055404605,-0.3484776335497944,0.2070166660921628,0.3568151639731624,0.5239640243355738,0.2012441763897018,0.3469353120495957
2021-01-02 12:00:00,0.0760392585777483,0.031627211146690364,0.8772319048630857,0.0260000944136485,0.3085692552126318,-0.3472791574802731,0.2072897291121985,0.3474269762432231,0.5228390880923587,0.2012441763897018,0.3469353120495957
2021-01-02 12:10:00,0.0760375247675677,0.03161997280261965,0.877437993726348,0.0258607823501388,0.2630500356968213,-0.351126322350078,0.2175048958395369,0.370193091179436,0.5236149346124566,0.2012441763897018,0.3469353120495957
2021-01-02 12:20:00,0.0749357183030092,0.03160431034159056,0.8633371422263785,0.0286484068043472,1.2963339565805754,-0.24805467252364902,0.2102791583999919,0.3492237119940641,0.5229932798939626,0.2012441763897018,0.3469353120495957
2021-01-02 12:30:00,0.0746035263610855,0.031814770182109764,0.8522571232600201,0.0295551928968143,0.8133445076266455,-0.2169730556690563,0.2201133344273764,0.3682593995318335,0.5223860098482878,0.2012441763897018,0.3469353120495957
2021-01-02 12:40:00,0.0744136547998592,0.03207250201308322,0.841640429347233,0.0298454099041517,0.5748747079916683,-0.20767342959380372,0.2119715757480661,0.3625199904880644,0.5211932098467497,0.2012441763897018,0.3469353120495957
2021-01-02 12:50:00,0.0743436126806077,0.03234206215907474,0.8323291433299222,0.0291382846445569,-0.3285516705314961,-0.23226937492621136,0.2084535228942083,0.3548254499169215,0.5203371983606608,0.2012441763897018,0.3469353120495957
2021-01-02 13:00:00,0.0744375413141389,0.032484467977584766,0.8291983354141074,0.0291567434919677,0.3271862968627914,-0.2333463637555132,0.2181720910298927,0.3811158254991851,0.5216039831898632,0.2012441763897018,0.3469353120495957
2021-01-02 13:10:00,0.0743185535842308,0.03261752402511307,0.8235109415883937,0.0294504136114901,0.4218575096084365,-0.22369413012866718,0.2306485610357289,0.4143906241687376,0.5219560789486763,0.2012441763897018,0.3469353120495957
2021-01-02 13:20:00,0.0743826933548125,0.03275686664273568,0.8201106899965693,0.0294038281620758,0.0232082210580131,-0.22050935110851197,0.2327695288154143,0.414046992838975,0.5214048861511329,0.2012441763897018,0.3469353120495957
2021-01-02 13:30:00,0.0740416314606973,0.032874188050416746,0.8119397302112366,0.0308855850242828,0.9462237794105376,-0.16761711693964498,0.2197156625686503,0.3783197983230492,0.523343112538508,0.2012441763897018,0.3469353120495957
2021-01-02 13:40:00,0.0739700270344809,0.03311976042130113,0.8035298752441705,0.031047074309404,0.3534447868577928,-0.15875435947730854,0.2080552195915657,0.3466817199733613,0.5235664155627145,0.2012441763897018,0.3469353120495957
2021-01-02 13:50:00,0.0733856409703339,0.03333435251120957,0.789139817186971,0.032613730341009,0.999745923991746,-0.10588666912286382,0.2162948284984182,0.3664903499523938,0.5253937656093969,0.2012441763897018,0.3469353120495957
2021-01-02 14:00:00,0.0731360002538689,0.03365150703936024,0.7762628842561908,0.0334496685367729,-0.744529102540703,-0.07671620697080259,0.2138956354537463,0.3603675042890328,0.5240793643591941,0.2012441763897018,0.3469353120495957
2021-01-02 14:10:00,0.0730612270082221,0.03401889950289621,0.7643815778430343,0.0336059893501706,-0.3309595108692775,-0.06860186899206008,0.2181930695353668,0.3698501133039334,0.5238925020358591,0.2012441763897018,0.3469353120495957
2021-01-02 14:20:00,0.0729644611088718,0.03433320047085114,0.7538596587081358,0.0338537557095554,-0.410582676874327,-0.05759815437592613,0.2076952911108648,0.3565364392981982,0.5233239880121555,0.2012441763897018,0.3469353120495957
2021-01-02 14:30:00,0.0728545437208217,0.034649567772183705,0.7431796501557589,0.0341099128426407,0.4343023804189272,-0.04647689583652837,0.2074269258925461,0.3513636967978827,0.5216612474338106,0.2012441763897018,0.3469353120495957
2021-01-02 14:40:00,0.0730429509765296,0.03493773324031806,0.7374802108449718,0.0341349512053852,0.1452642768041911,-0.04084688678632827,0.22310353995394,0.3785747283988576,0.5219505917508216,0.2012441763897018,0.3469353120495957
2021-01-02 14:50:00,0.073128629134848,0.03521977069333582,0.7306123411627805,0.0341077782839983,0.012159663093314,-0.03627823321506385,0.2337205999603391,0.4133425904681377,0.5224743963402702,0.2012441763897018,0.3469353120495957
