datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-02 15:00:00,0.0736891281334321,0.03543059111787191,0.7322796703195871,0.0341346971485319,0.135571014312319,-0.030893653782198358,0.2240125115963779,0.3897021678767099,0.5217837281749351,0.2012441763897018,0.3469353120495957
2021-01-02 15:10:00,0.0737753065435866,0.035633396917638865,0.7277407621685608,0.0341448889834652,-0.1318053292763465,-0.025890677897308662,0.2112919037050639,0.3581603948083628,0.5226089241809945,0.2012441763897018,0.3469353120495957
2021-01-02 15:20:00,0.074466598909078,0.03580255641366108,0.7323313890015923,0.034133563055282,0.2033596312420726,-0.020147628443233954,0.2030348793468629,0.3347156583415344,0.5219112394723607,0.2012441763897018,0.3469353120495957
2021-01-02 15:30:00,0.0749270678350692,0.03593680976992496,0.7347530995838422,0.0332624858952465,0.206951444744341,-0.04104356449276431,0.2068242490551038,0.343418401158375,0.523744887915182,0.2012441763897018,0.3469353120495957
2021-01-02 15:40:00,0.0742535674060248,0.035983123580370716,0.7244357832951875,0.0345230030226964,1.0310549641312503,-0.0022901548203036206,0.20947181012928,0.3533808665792758,0.5255733820724288,0.2012441763897018,0.3469353120495957
2021-01-02 15:50:00,0.0742332935617725,0.03613732113978377,0.7198865919359212,0.0346003997535981,-0.2334190031488603,0.0023728117524875335,0.2206955423033598,0.3776655915049652,0.5263123953823153,0.2012441763897018,0.3469353120495957
2021-01-02 16:00:00,0.0729618554764403,0.036300125761583174,0.6981155710919842,0.03780990246106,1.531268153042653,0.09322436525440966,0.2146997488279862,0.37306523510498,0.5255159946489744,0.2012441763897018,0.3469353120495957
2021-01-02 16:10:00,0.073468280963009,0.03683762729177133,0.690333957997802,0.0379256665656927,0.3227062236392797,0.09769845104290766,0.2142391205958128,0.366641783961493,0.525916835751675,0.2012441763897018,0.3469353120495957
2021-01-02 16:20:00,0.0734616311970541,0.037212633487444184,0.6801149318844212,0.0379436171821905,0.1200745088659971,0.09977569203750639,0.2188595141253529,0.3735695828317023,0.5278718774130913,0.2012441763897018,0.3469353120495957
2021-01-02 16:30:00,0.0703953254070824,0.03755222779789089,0.6283941552029119,0.0433671633781883,2.100425706439424,0.23486839454244543,0.2292204521881036,0.4087983034920783,0.5296312833599897,0.2012441763897018,0.3469353120495957
2021-01-02 16:40:00,0.068139268887476,0.03834579153329444,0.5749088991948381,0.0478713694436621,-2.02922858444321,0.3350714018536228,0.2243133677988874,0.3980582944153528,0.5275951306658146,0.2012441763897018,0.3469353120495957
2021-01-02 16:50:00,0.0690251186629292,0.039507559478621855,0.5579784441424356,0.048158337309188,0.5270529422645609,0.3427356795532147,0.2107736398356486,0.3632143490862352,0.5279908400654844,0.2012441763897018,0.3469353120495957
2021-01-02 17:00:00,0.0690259432148026,0.04062776085610016,0.5300308246760479,0.0482406168184414,0.290634282098523,0.3465559422456943,0.199102579374351,0.3323465303439599,0.5287330880760474,0.2012441763897018,0.3469353120495957
2021-01-02 17:10:00,0.0693767117814034,0.04172333335922408,0.5084907207963714,0.0482526838726854,0.116054337473237,0.34877925908034185,0.2047660954571681,0.3420484931266273,0.5303173463390964,0.2012441763897018,0.3469353120495957
2021-01-02 17:20:00,0.0697872741453058,0.042493914296588615,0.49609080165523994,0.048258573443731,-0.1008279273120749,0.35134908128126685,0.2121802175190836,0.3532109120927352,0.5313657407526953,0.2012441763897018,0.3469353120495957
2021-01-02 17:30:00,0.0699324359309049,0.0431562744741763,0.48270175724027514,0.0481057383373616,0.1740351453927147,0.3503160989628995,0.2211279573309067,0.3778899674893005,0.5319054560893792,0.2012441763897018,0.3469353120495957
2021-01-02 17:40:00,0.0703754662449535,0.043748793638766235,0.4753806731358274,0.0480784934717477,0.2524639161112674,0.3514514350465557,0.2054605922145405,0.3516550490796248,0.5308605368138237,0.2012441763897018,0.3469353120495957
2021-01-02 17:50:00,0.070730550971738,0.04423565489001848,0.4693464651872592,0.0482184738476329,0.3700592133684566,0.35538029306307745,0.2058640170774038,0.3472191448523634,0.5287178823764069,0.2012441763897018,0.3469353120495957
2021-01-02 18:00:00,0.0704068357580266,0.04467480775054123,0.45488059953909044,0.0484624460105676,-0.6898240589372051,0.3617262923028243,0.2143147067491999,0.3610444404034702,0.5291747684015657,0.2012441763897018,0.3469353120495957
2021-01-02 18:10:00,0.0706489798584339,0.04506805774097838,0.4495499281572967,0.0484838227432069,-0.1793638945100539,0.3625539370271191,0.2201259568128352,0.3825140451379114,0.5307090593569819,0.2012441763897018,0.3469353120495957
2021-01-02 18:20:00,0.0707812169496631,0.045424838383319205,0.4435346117846654,0.0485152878381618,0.594865241532716,0.3636731959204533,0.2198093754432363,0.3893862923613464,0.5320566423784171,0.2012441763897018,0.3469353120495957
2021-01-02 18:30:00,0.0708043193260068,0.04573992667894836,0.43694842067123985,0.0484592159001385,-0.0620353371333592,0.361781948918464,0.2111516489223049,0.367327708919042,0.5335886408548043,0.2012441763897018,0.3469353120495957
2021-01-02 18:40:00,0.070884068706212,0.04601007547475231,0.4321853028244542,0.0485034863346898,0.2670723772673966,0.36194539334713904,0.2035663681122504,0.3454685313564,0.533294969307287,0.2012441763897018,0.3469353120495957
2021-01-02 18:50:00,0.0705868201653222,0.04624418210107007,0.42290778022437325,0.0486405903257111,0.6625829902818126,0.3643011422249745,0.2072113538670557,0.3487115288242003,0.5353607818033757,0.2012441763897018,0.3469353120495957
2021-01-02 19:00:00,0.070589046086341,0.04642327384300258,0.41907405295578143,0.0486353161508669,0.1171820702728254,0.36236930638978754,0.2054607220820256,0.341538107186388,0.5365219773992786,0.2012441763897018,0.3469353120495957
2021-01-02 19:10:00,0.0706272185194271,0.046577664199220326,0.4162944844409898,0.0487566139268183,-0.4366040662917569,0.36330794690008283,0.2152353165734848,0.3660958544555582,0.537592407109017,0.2012441763897018,0.3469353120495957
2021-01-02 19:20:00,0.0709753268664888,0.04675338501512805,0.41744564786924304,0.0488493564614824,0.3612561446207252,0.36397230669833763,0.2049860937914091,0.3549153313430073,0.5345207842091619,0.2012441763897018,0.3469353120495957
2021-01-02 19:30:00,0.0710032430573577,0.046916656736059284,0.4143527861754955,0.0488402077815946,-0.0434655818491336,0.3627161324437259,0.2005957288086156,0.3423915262982697,0.5321525770738301,0.2012441763897018,0.3469353120495957
2021-01-02 19:40:00,0.0709406784035772,0.04706499324364381,0.4103145309157253,0.0490289966996619,0.4310103957825717,0.365327387811025,0.2032157936581399,0.3467874430399628,0.5331133913170969,0.2012441763897018,0.3469353120495957
2021-01-02 19:50:00,0.0708986816216961,0.04714147270944421,0.4080987002620557,0.0491379881541996,-0.3828339051892726,0.3668667384405438,0.211001177221119,0.3717356946454699,0.5343157235147293,0.2012441763897018,0.3469353120495957
2021-01-02 20:00:00,0.0710387068139409,0.04728257827343719,0.4070829912645181,0.050097671753796,-1.0231716796564427,0.38573268831148566,0.2153383182836911,0.3774329789589037,0.5338758173399738,0.2012441763897018,0.3469353120495957
2021-01-02 20:10:00,0.0711869376905912,0.04748897755734138,0.40481170949728057,0.0505658741325382,-0.7351310439732472,0.3936956295582259,0.2061921927178639,0.3591885597690501,0.5340849336535546,0.2012441763897018,0.3469353120495957
2021-01-02 20:20:00,0.0712916782486402,0.04771361248210158,0.40156287183795264,0.051010878531222,-0.673442257458845,0.40143572531963095,0.189391687369808,0.3153527352517801,0.5329475307914688,0.2012441763897018,0.3469353120495957
2021-01-02 20:30:00,0.0707482784655448,0.04797910033415038,0.38836269720046646,0.0518482198239385,-0.9306834259817264,0.41672482035048874,0.1951634197215734,0.3243486803877169,0.5328593123546475,0.2012441763897018,0.3469353120495957
2021-01-02 20:40:00,0.070468095444684,0.04826850186937508,0.37838084778781955,0.0524299541451374,-0.781832159957041,0.42701078772968365,0.1966234004275074,0.3255749002896199,0.5336160221140134,0.2012441763897018,0.3469353120495957
2021-01-02 20:50:00,0.0649729312306151,0.04863158608138745,0.28969750138298267,0.0591620712643145,-2.7411669256096616,0.5474319135787818,0.2023037814201396,0.3411471403255435,0.5345234162999959,0.2012441763897018,0.3469353120495957
2021-01-02 21:00:00,0.0616585788304659,0.04967788371613743,0.21605253529673368,0.0626144684965967,2.052167818003525,0.6036557658787809,0.1992284814314198,0.3505356526037729,0.5343085545679696,0.2012441763897018,0.3469353120495957
2021-01-02 21:10:00,0.0604188979820656,0.050923130205155216,0.17098469170192415,0.0638356674611395,1.2443444844999263,0.6251359759013848,0.2047336411577454,0.3573319238151645,0.5324495170552042,0.2012441763897018,0.3469353120495957
2021-01-02 21:20:00,0.0598838632930673,0.05210091363413242,0.13922458995323764,0.0644242901900233,-0.8737510213382649,0.6394145650937844,0.2194220988108968,0.3812553127467531,0.5321658066328364,0.2012441763897018,0.3469353120495957
2021-01-02 21:30:00,0.0598581993194464,0.05325156809835996,0.11695116842681141,0.0644465366397363,-0.1790356857123143,0.6431455908170528,0.2276149737577202,0.4031241293749655,0.5338787497818458,0.2012441763897018,0.3469353120495957
2021-01-02 21:40:00,0.0597683216048828,0.054166760762561224,0.09840833129135133,0.0645187628918573,0.4030342048860547,0.6473857637165449,0.2241976270264706,0.3967685528329092,0.534390950195373,0.2012441763897018,0.3469353120495957
2021-01-02 21:50:00,0.059808014765555,0.05509308992227679,0.08211537962036408,0.0645206018348472,-0.0580804018612823,0.6500371584576915,0.2177384156829271,0.3860565359608637,0.5357496118076612,0.2012441763897018,0.3469353120495957
2021-01-02 22:00:00,0.060427455337942,0.05580608322993501,0.07956067833271384,0.0645846336201352,-0.3049787742346765,0.6533257923798247,0.2027113884181218,0.3502010378482637,0.5334079732209986,0.2012441763897018,0.3469353120495957
2021-01-02 22:10:00,0.0607976871552007,0.05635296389242923,0.07591691102193376,0.0649712836278365,0.7458662378809322,0.6613213623228397,0.2020121219353424,0.3470600256653745,0.5331217880358728,0.2012441763897018,0.3469353120495957
2021-01-02 22:20:00,0.0597472768800658,0.05692470999035402,0.048394097199124075,0.065978625323145,1.1488595688156522,0.6781481118872722,0.1994608780496912,0.3382637757618453,0.5339923760133196,0.2012441763897018,0.3469353120495957
2021-01-02 22:30:00,0.0600592339723687,0.0575253936778889,0.04310482860651467,0.0659858238574206,0.1079743261231058,0.6799380723328439,0.2083749758056187,0.3546985099190697,0.5336660414168188,0.2012441763897018,0.3469353120495957
2021-01-02 22:40:00,0.0606296238240693,0.0580557675220387,0.04337955801889498,0.0659864848334672,0.0462611731848028,0.6815590496254136,0.2065794122369266,0.3562800064878469,0.5319503953548135,0.2012441763897018,0.3469353120495957
2021-01-02 22:50:00,0.060637729712458,0.058513722390280465,0.03565600435012722,0.0660716343647852,-0.3401299967206839,0.6844988755678609,0.2113795391883578,0.3659561983313844,0.529969456131801,0.2012441763897018,0.3469353120495957
2021-01-02 23:00:00,0.060160215346857,0.058804949132311664,0.02278523892450264,0.0665055215606354,-0.7608020977498242,0.6923113584655298,0.2121607662310159,0.3619701864002005,0.5297027098866613,0.2012441763897018,0.3469353120495957
2021-01-02 23:10:00,0.0602144404861142,0.059187005096895506,0.017210189437887907,0.0665506017857648,0.2538486470937684,0.6941774608614565,0.2168215060003157,0.377797767381519,0.529389027780686,0.2012441763897018,0.3469353120495957
2021-01-02 23:20:00,0.0606383275609511,0.05943741397133965,0.020003268229801047,0.066548140101798,-0.0297465607733471,0.6952996913758531,0.2130653008822088,0.3719874493714447,0.5290532082190533,0.2012441763897018,0.3469353120495957
2021-01-02 23:30:00,0.0606447360625912,0.0597383800965013,0.01505814305392831,0.0666038283770313,-0.3235962100385237,0.6966895698835633,0.1980177396720661,0.341218279083967,0.5300978503956115,0.2012441763897018,0.3469353120495957
2021-01-02 23:40:00,0.0606961338344749,0.05990093428786993,0.01318790056993303,0.06670002503736,0.4037230052100327,0.6992727245870148,0.1933712111792531,0.3333388621837148,0.5302180191486985,0.2012441763897018,0.3469353120495957
2021-01-02 23:50:00,0.0608437192340838,0.060048632849909536,0.013153815513473817,0.0669000453886498,0.5459612312604278,0.7030879011222654,0.2020615475154806,0.3479223013127249,0.5304400403960847,0.2012441763897018,0.3469353120495957
2021-01-03 00:00:00,0.0609197875048578,0.06037165748915235,0.009038291977731656,0.0668994211831424,0.0623720233427604,0.7040629875210149,0.2084909362554574,0.3547788079861455,0.530819545465576,0.210716547121554,0.3625083837247996
2021-01-03 00:10:00,0.0611321600499872,0.06063582235652245,0.008152232343679677,0.0668532689404883,-0.3031281190070345,0.7038589154680566,0.2162865371998792,0.3671076469646194,0.5322127624871484,0.210716547121554,0.3625083837247996
2021-01-03 00:20:00,0.0616870435144118,0.06086324349985377,0.0134444797047183,0.0667429962153892,0.3609636567086127,0.7024142587259867,0.2028185265806651,0.3495738696788558,0.5316353074131941,0.210716547121554,0.3625083837247996
2021-01-03 00:30:00,0.0616311040486492,0.06100084135128256,0.010279022234786963,0.0669286288750077,0.5908319737976342,0.7036866073537035,0.2066551925393249,0.358928819828532,0.5313476969224102,0.210716547121554,0.3625083837247996
2021-01-03 00:40:00,0.0617187154384223,0.06113789552141199,0.009455319330767218,0.0669258705304783,0.0090961916159315,0.7019162327457027,0.2064725252565326,0.3552271290062206,0.5297109927132738,0.210716547121554,0.3625083837247996
2021-01-03 00:50:00,0.0618152830202587,0.06129795685189629,0.008404119877902502,0.0669127425165726,0.1419167187805214,0.7007501334799835,0.2065180298373851,0.3640294673256484,0.5295250921864377,0.210716547121554,0.3625083837247996
2021-01-03 01:00:00,0.061794383294101,0.06145176398811279,0.005559933452769112,0.0669392201956376,-0.2021519897551726,0.7002261040080091,0.2002615591579355,0.3523351872659437,0.5302225965937393,0.210716547121554,0.3625083837247996
2021-01-03 01:10:00,0.0617381042551363,0.06157060343561342,0.0027167736275030435,0.0670666715763322,0.4494851671841715,0.7039155529141274,0.1915587350071405,0.331205638283003,0.5307790709854319,0.210716547121554,0.3625083837247996
2021-01-03 01:20:00,0.0617074570576285,0.06169061101113533,0.00027303582400389276,0.0671317548672856,0.303233493804278,0.7063131059371808,0.1904858783653921,0.3197348012840695,0.5302964636872929,0.210716547121554,0.3625083837247996
2021-01-03 01:30:00,0.062607857363618,0.061772946884927786,0.013425271269255214,0.06713638036038,0.2735858508664535,0.7099556244166573,0.1986763006548152,0.3393484778055147,0.5311525116480249,0.210716547121554,0.3625083837247996
2021-01-03 01:40:00,0.0629608622845904,0.061885390130890464,0.01722917166909793,0.0670928220211439,0.0898901980866284,0.711717359904571,0.1914820554558652,0.3184172194864174,0.5314420183760382,0.210716547121554,0.3625083837247996
2021-01-03 01:50:00,0.0628179910315805,0.0619363219963215,0.014134721163392528,0.0672841430352334,-0.507066137780221,0.7155571494407498,0.1990003013526406,0.3319610877499974,0.5308040085498785,0.210716547121554,0.3625083837247996
2021-01-03 02:00:00,0.062762448294969,0.06200728527690696,0.012105054931810666,0.0673611543532501,0.3495753560535775,0.7175988784047261,0.187351850684754,0.3173924276436629,0.5291521527761496,0.210716547121554,0.3625083837247996
2021-01-03 02:10:00,0.0631002198917195,0.062081478772423045,0.016276558331066324,0.0673596171538908,0.1013990094802963,0.7186879703324979,0.1879333984948236,0.3157227130408312,0.5283889367655819,0.210716547121554,0.3625083837247996
2021-01-03 02:20:00,0.0630782243702493,0.06216443840883001,0.014592506360234465,0.0673634615412634,0.1723864908948158,0.7196377921734406,0.1996260208649377,0.3447291047386606,0.5294325077496926,0.210716547121554,0.3625083837247996
2021-01-03 02:30:00,0.0630324747921574,0.06224357541802897,0.012594742589790927,0.067413014243634,0.2585101415192525,0.7210058397015985,0.2096329431425255,0.3729569230134492,0.5296648782350291,0.210716547121554,0.3625083837247996
2021-01-03 02:40:00,0.0632523218160556,0.062315246086299875,0.014925719147537812,0.0674483646814914,-0.2711575736425331,0.7224036001138274,0.2151298496617558,0.3830169215811402,0.5294763005767241,0.210716547121554,0.3625083837247996
2021-01-03 02:50:00,0.063419213059563,0.06235482051653808,0.016925877682546605,0.0674478364196745,-0.1369994831284415,0.7235021625698115,0.2075258741561641,0.3623987778900822,0.5311642728661896,0.210716547121554,0.3625083837247996
2021-01-03 03:00:00,0.0634283435039942,0.06240802731252419,0.01621691003444218,0.0674470757380115,-0.1199217583337741,0.7253625016033525,0.2004447240181187,0.3417147111653198,0.5311099095463929,0.210716547121554,0.3625083837247996
2021-01-03 03:10:00,0.0633710553932173,0.06245635879550271,0.014539164084264393,0.0675018607657229,-0.2801021997518305,0.7282415724199665,0.2108023473133975,0.3655400331502653,0.5319742393151593,0.210716547121554,0.3625083837247996
2021-01-03 03:20:00,0.0633973445901754,0.06248962766764381,0.014421391478108246,0.0675035047455735,0.1191867514304334,0.7298116946551024,0.2051227542583858,0.3490097544260273,0.5302250447906982,0.210716547121554,0.3625083837247996
2021-01-03 03:30:00,0.0633829583460568,0.0625344332516864,0.013477692445586074,0.0675087503712936,-0.1350910998324295,0.7311844189885811,0.2056238450002088,0.34877895044877,0.529500310706414,0.210716547121554,0.3625083837247996
2021-01-03 03:40:00,0.063315690561473,0.0625716136171456,0.011821455934116785,0.0675587284578484,0.2951509744885783,0.7333551739548566,0.1891897929445897,0.3256338952515677,0.5289015673167512,0.210716547121554,0.3625083837247996
2021-01-03 03:50:00,0.0634705139545267,0.06261722618227315,0.013535032001384749,0.0676623999699929,-0.3825321033957607,0.7364585761584649,0.1915871632448754,0.3260302430426608,0.5274707675160777,0.210716547121554,0.3625083837247996
2021-01-03 04:00:00,0.0634233101710941,0.06266472282873085,0.012032807193250387,0.0676695719130134,0.2595895448218144,0.7371814102963633,0.2057982090013984,0.3500021935605555,0.5269886078365513,0.210716547121554,0.3625083837247996
2021-01-03 04:10:00,0.0633691516299839,0.06270465396215089,0.010541504924567159,0.0677545587996629,-0.3397406947799553,0.7386280797467517,0.2130814015124094,0.3773994201778479,0.5271254119969766,0.210716547121554,0.3625083837247996
2021-01-03 04:20:00,0.0634373773555039,0.06275472561859886,0.010819352082715259,0.0677565806612915,0.0787401615484739,0.7396772686675215,0.2056777518597775,0.3597831457037934,0.5264394585991751,0.210716547121554,0.3625083837247996
2021-01-03 04:30:00,0.0633924424755115,0.0627928751445324,0.009503036556229931,0.0677865880419383,0.2389398816490029,0.7407806167085995,0.1989611973535332,0.3409986005255915,0.5261980645404009,0.210716547121554,0.3625083837247996
2021-01-03 04:40:00,0.0631242055441257,0.0628319808540246,0.004640108958076371,0.0680356878303655,0.5851139678876294,0.7458390861204693,0.1921481833476129,0.321380102685106,0.5254625808977054,0.210716547121554,0.3625083837247996
2021-01-03 04:50:00,0.0620371257948801,0.06289468042322895,-0.01372857918498644,0.0690300386571513,1.167934635514456,0.761490296211014,0.1945432075828674,0.3262267913198236,0.5265884976421649,0.210716547121554,0.3625083837247996
2021-01-03 05:00:00,0.0593247059027414,0.06308802664919327,-0.061505154630305856,0.0714092703497774,1.842295783363035,0.7964364622666097,0.1943769947820904,0.3297024719135692,0.5279942124531842,0.210716547121554,0.3625083837247996
2021-01-03 05:10:00,0.0593633936472105,0.06345633869856848,-0.06667432202571982,0.0714359288212771,0.2101976064514232,0.7982712518481915,0.2020911697096551,0.3432825405846409,0.5283979334103037,0.210716547121554,0.3625083837247996
2021-01-03 05:20:00,0.0592850491178501,0.06381230832140444,-0.07358894072865634,0.0714742989416629,0.3142060022334192,0.8002593184232817,0.1951925337169888,0.3355496627658307,0.5268494715964849,0.210716547121554,0.3625083837247996
2021-01-03 05:30:00,0.0596281639679612,0.06410957603755216,-0.07246573267741022,0.0714709461951136,-0.0463496842243671,0.801622379400344,0.2004451784454376,0.3392935562927713,0.52648545030306,0.210716547121554,0.3625083837247996
2021-01-03 05:40:00,0.0596363447944831,0.06436353688294238,-0.07628207509065123,0.0715224425234623,-0.2775190190478227,0.8032458936722348,0.2068560583964089,0.3493189061689849,0.5268884521548072,0.210716547121554,0.3625083837247996
2021-01-03 05:50:00,0.059625789989339,0.06459830759098432,-0.08010001374557456,0.0715200318185589,-0.3533882311648639,0.8037758704361179,0.2100367917401395,0.3635854757659035,0.527880265033563,0.210716547121554,0.3625083837247996
2021-01-03 06:00:00,0.0594030247920182,0.06480320583304124,-0.08700992736996613,0.0718489641071856,0.7148965714740996,0.8086052862430786,0.2047194248748149,0.3563335361666281,0.5259608687825064,0.210716547121554,0.3625083837247996
2021-01-03 06:10:00,0.0598964454119739,0.06501228970681931,-0.08195916311287428,0.0718522127756215,-0.2007811832715589,0.8082781844760655,0.2002754270839533,0.3476734002810184,0.5262913458726342,0.210716547121554,0.3625083837247996
2021-01-03 06:20:00,0.0598699648404876,0.06520041502838651,-0.08529087670558966,0.071853932764849,-0.2169543162363396,0.8083746300081783,0.1930163561890793,0.3262929710200782,0.5266205098901455,0.210716547121554,0.3625083837247996
2021-01-03 06:30:00,0.0598065820020909,0.06536141289443026,-0.08881634560568359,0.0719252060668246,0.4172364706327869,0.8091946677698963,0.2001240255413765,0.3383246523409822,0.5271261573580025,0.210716547121554,0.3625083837247996
2021-01-03 06:40:00,0.059737256239137,0.06551241841874444,-0.09228383548723809,0.0719719468503835,-0.4510233324642954,0.8095845414132422,0.2054817168557103,0.3424597368312122,0.5272795723597734,0.210716547121554,0.3625083837247996
2021-01-03 06:50:00,0.0597269487085824,0.06565114085808128,-0.0945716577806983,0.0720353726935447,0.3061703816197081,0.8097841423598089,0.2154634190699186,0.3661359270401422,0.5272788573145589,0.210716547121554,0.3625083837247996
2021-01-03 07:00:00,0.060594453847897,0.06577324748169594,-0.0820098142062307,0.0720384588659912,-0.070725426708762,0.8092822818232465,0.1966233351105008,0.3345504451808565,0.5253663617933169,0.210716547121554,0.3625083837247996
2021-01-03 07:10:00,0.060826596305627,0.06588815774281849,-0.07993159238718481,0.0721849678813388,0.4616201974151579,0.8122039459706804,0.2011030915993192,0.3380389390786191,0.5227137314120582,0.210716547121554,0.3625083837247996
2021-01-03 07:20:00,0.0603565480042115,0.06600265797318668,-0.08942557139470407,0.0730256803418614,1.1056368432397434,0.8244897620746982,0.2081713853380205,0.3510845153078805,0.5226169261699474,0.210716547121554,0.3625083837247996
2021-01-03 07:30:00,0.060436350782183,0.06621158750322034,-0.09126472738529395,0.0730297129960414,0.1570458008314901,0.825124401174544,0.2030888645596435,0.3468086940396483,0.5233989445319723,0.210716547121554,0.3625083837247996
2021-01-03 07:40:00,0.0603040275721304,0.06637816996863284,-0.09596934315090869,0.0730986794213925,0.4104744854178221,0.826952262149792,0.206783059018846,0.3658459093815168,0.5243729988150796,0.210716547121554,0.3625083837247996
2021-01-03 07:50:00,0.0599418897342978,0.06653671322507956,-0.10437828540484714,0.0734662360742812,-0.7339794850190984,0.8322262332616666,0.2109512574202064,0.3718471216286817,0.5249191566119058,0.210716547121554,0.3625083837247996
2021-01-03 08:00:00,0.0605178812385446,0.06672959382884407,-0.09770966108196882,0.0735831313954966,-0.475452172361912,0.8340739574747634,0.2127856243537325,0.3636856038093765,0.5240200444357682,0.210716547121554,0.3625083837247996
2021-01-03 08:10:00,0.0606177224565637,0.0669055181198925,-0.09869414674170257,0.0735780954100017,-0.1414050729007243,0.8343818352346706,0.2199364245450636,0.3723241083683402,0.5256416458747993,0.210716547121554,0.3625083837247996
2021-01-03 08:20:00,0.0605207073962752,0.06704639612492932,-0.10239928172599257,0.0737728381399588,0.5523497726516169,0.83766583599995,0.2159943296556897,0.3619029505680955,0.5269656895589844,0.210716547121554,0.3625083837247996
2021-01-03 08:30:00,0.0607142885359224,0.06719145095219087,-0.10136695511974239,0.0738451829299657,0.3522380266709035,0.8402359473278669,0.2245470432139092,0.3824108569327074,0.5282116839561322,0.210716547121554,0.3625083837247996
2021-01-03 08:40:00,0.0607583634853734,0.06732591068853899,-0.10264042207152713,0.0738296363009878,-0.0291322230337343,0.841040452377477,0.2057571054872084,0.3529610312859048,0.5246356452865535,0.210716547121554,0.3625083837247996
2021-01-03 08:50:00,0.0608290203714342,0.06744679813405673,-0.10327212747565269,0.0739377505819723,-0.410255498836598,0.8438169415371009,0.2004552586327088,0.3383545869210824,0.5219452978814227,0.210716547121554,0.3625083837247996
2021-01-03 09:00:00,0.0610956265586226,0.06754458603848959,-0.1003476285284549,0.0739483881572719,-0.2092542285382137,0.844792445403124,0.205008502177674,0.3470445548375107,0.5220084483645882,0.210716547121554,0.3625083837247996
2021-01-03 09:10:00,0.0610519466044306,0.06762549926810733,-0.10226003457107873,0.0740067967374596,-0.2944234894423303,0.846674619143672,0.2041614088044681,0.3474912170766175,0.5215998694095108,0.210716547121554,0.3625083837247996
2021-01-03 09:20:00,0.0611367880135534,0.0677124026457566,-0.10215558308501067,0.0740846733332683,-0.4772947637878388,0.8488135644297924,0.2117952028362234,0.3631555304856824,0.5214732122406597,0.210716547121554,0.3625083837247996
2021-01-03 09:30:00,0.0635224935777533,0.06780374158089228,-0.06522330623748436,0.0740980931107006,-0.1714295698532097,0.8495515877587619,0.2123695099950856,0.3683725376178233,0.5221991363855822,0.210716547121554,0.3625083837247996
2021-01-03 09:40:00,0.0636682180406372,0.06787939028925391,-0.06404695192819507,0.0742388711673171,0.4708576113531038,0.852582244513662,0.1979568274499553,0.327869194278382,0.5211032569786589,0.210716547121554,0.3625083837247996
2021-01-03 09:50:00,0.0638776145117046,0.06796625043587902,-0.062042285474289874,0.0742082210406303,0.1544167116600547,0.8529406958297371,0.2034117326162238,0.3345530707614002,0.5209064667039718,0.210716547121554,0.3625083837247996
2021-01-03 10:00:00,0.0645055473298254,0.06803115667566625,-0.05321456143055254,0.0741998908152309,0.0263407270921334,0.8530742836298031,0.2001253117730339,0.3249525660097228,0.5217417986466228,0.210716547121554,0.3625083837247996
2021-01-03 10:10:00,0.0892222526092943,0.06808399872197393,0.2703882590134663,0.0746957818331533,-0.9784615489405012,0.8601649438091162,0.2022087947456328,0.3319455601999566,0.5226342003706547,0.210716547121554,0.3625083837247996
2021-01-03 10:20:00,0.0891808371677322,0.06819175956653845,0.26834245646946486,0.0747877197507292,-0.3718286300021134,0.8608892151071845,0.1945942099118338,0.331562961184115,0.5227503577752033,0.210716547121554,0.3625083837247996
2021-01-03 10:30:00,0.0893919267056876,0.06829844200116662,0.26914341758992233,0.0748985240197289,0.423533415114008,0.8621675055977555,0.2004919096984505,0.3382632282545842,0.5214564760409608,0.210716547121554,0.3625083837247996
