datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-03 10:40:00,0.0931488787352301,0.0684006003252,0.3088174585053521,0.0750765776559862,0.5168728190424687,0.8645097314261851,0.2135251494598545,0.3602451779262649,0.5214649521931203,0.210716547121554,0.3625083837247996
2021-01-03 10:50:00,0.0931895253423514,0.06851824281570688,0.30753529805567914,0.0751929286823944,-0.464959111302754,0.8658669414201889,0.2141984691111592,0.3625995357004194,0.5229497556424352,0.210716547121554,0.3625083837247996
2021-01-03 11:00:00,0.093166779741081,0.06862869293809962,0.30568050591772167,0.0754343911200113,0.6531250445332759,0.8691535527435057,0.2136912826748467,0.3657627919343779,0.5237127663911598,0.210716547121554,0.3625083837247996
2021-01-03 11:10:00,0.0931420663203297,0.06874713832334296,0.30369081111676466,0.0754867106545941,-0.2950895945037501,0.8695144216540788,0.2167149345699967,0.3753715343292164,0.5254498708367814,0.210716547121554,0.3625083837247996
2021-01-03 11:20:00,0.0931566270387173,0.06885947438260236,0.30221441349958805,0.0754995721514795,-0.2624692320948085,0.869705136780687,0.2038279444186592,0.3400220474324328,0.5227150462652089,0.210716547121554,0.3625083837247996
2021-01-03 11:30:00,0.0932062833238547,0.06896009068315205,0.3012871956915259,0.0756077194119389,0.4185482041791033,0.8711166731491774,0.2050091751068739,0.3392381136366024,0.5226564546352386,0.210716547121554,0.3625083837247996
2021-01-03 11:40:00,0.0929858938012253,0.069059437345283,0.2974802574949271,0.0759088900716203,0.7029646757514385,0.8753279218761685,0.199854192280031,0.3280485515500408,0.524347784273797,0.210716547121554,0.3625083837247996
2021-01-03 11:50:00,0.0948858460483709,0.06917946604884441,0.3159704633408972,0.0759627797828424,0.2864760733542582,0.8760605326425425,0.2052334387750756,0.3394801096864895,0.5242436380021848,0.210716547121554,0.3625083837247996
2021-01-03 12:00:00,0.094839095533839,0.06929194673754704,0.31385303364368977,0.0760392585777483,-0.4598524898629108,0.8772319048630857,0.2009494135847583,0.3367683343985801,0.52279318078566,0.210716547121554,0.3625083837247996
2021-01-03 12:10:00,0.0960649617939304,0.06939758206767789,0.32517262159053684,0.0760375247675677,0.2579895318186587,0.877437993726348,0.2046357981366868,0.3460763256070845,0.5212251770076539,0.210716547121554,0.3625083837247996
2021-01-03 12:20:00,0.0961020967960597,0.06948784221643728,0.3242593295050793,0.0749357183030092,-0.1305709580213587,0.8633371422263785,0.2074213302995959,0.3458802757503963,0.5209328539519507,0.210716547121554,0.3625083837247996
2021-01-03 12:30:00,0.0960433280942829,0.06945602219620006,0.3241056458332958,0.0746035263610855,-0.405921134333731,0.8522571232600201,0.2085197636887329,0.349029553355091,0.5196815505154326,0.210716547121554,0.3625083837247996
2021-01-03 12:40:00,0.0961115420041663,0.06939764676909596,0.32565645415437405,0.0744136547998592,-0.2180359638289886,0.841640429347233,0.2114739633547745,0.358086471441275,0.5198859783628037,0.210716547121554,0.3625083837247996
2021-01-03 12:50:00,0.0961110499718665,0.06931749835772394,0.3268069175874255,0.0743436126806077,0.0612654676393376,0.8323291433299222,0.2073185535992696,0.3509320597657359,0.521851767561375,0.210716547121554,0.3625083837247996
2021-01-03 13:00:00,0.09627833359825,0.0692429459935774,0.32962202792437423,0.0744375413141389,0.4967886650820929,0.8291983354141074,0.2017764982758177,0.3398108476587396,0.522417812550286,0.210716547121554,0.3625083837247996
2021-01-03 13:10:00,0.0967306052637903,0.06919543279199525,0.3349949890950117,0.0743185535842308,0.0310202835818174,0.8235109415883937,0.2105376595570122,0.3533928185018377,0.5232987839166348,0.210716547121554,0.3625083837247996
2021-01-03 13:20:00,0.097889415632118,0.06914179312134885,0.3476790608152467,0.0743826933548125,-0.3097018891828895,0.8201106899965693,0.214230596120765,0.356387204744636,0.5239205471761881,0.210716547121554,0.3625083837247996
2021-01-03 13:30:00,0.0976980386994274,0.06909341643477891,0.3464220337959493,0.0740416314606973,-0.6237953407797647,0.8119397302112366,0.2209859874446134,0.3670252186219293,0.5253184681154108,0.210716547121554,0.3625083837247996
2021-01-03 13:40:00,0.0977419134118677,0.0690161510192163,0.34798991825029324,0.0739700270344809,0.1376238299064525,0.8035298752441705,0.2113354313099604,0.3550039593695404,0.5242525730511988,0.210716547121554,0.3625083837247996
2021-01-03 13:50:00,0.0984486753681371,0.06894947314450528,0.3561613870393259,0.0733856409703339,-0.3719757034904347,0.789139817186971,0.2192153257424294,0.3711919266766891,0.5232900094194745,0.210716547121554,0.3625083837247996
2021-01-03 14:00:00,0.098446526235274,0.06883712617077346,0.35777029593520226,0.0731360002538689,0.4342187347429416,0.7762628842561908,0.2233516323947622,0.3766179403173758,0.5212737820022515,0.210716547121554,0.3625083837247996
2021-01-03 14:10:00,0.0986624609618004,0.06871009386076249,0.3618084242760108,0.0730612270082221,-0.0147575731482163,0.7643815778430343,0.2175161652213193,0.3677901848202395,0.5208474168770707,0.210716547121554,0.3625083837247996
2021-01-03 14:20:00,0.098649772784737,0.06859088028984439,0.36341634370630793,0.0729644611088718,-0.1651516398959884,0.7538596587081358,0.2148079456633705,0.3675161630269749,0.5219119646926579,0.210716547121554,0.3625083837247996
2021-01-03 14:30:00,0.0986442581424534,0.06846512584781571,0.3651955225246218,0.0728545437208217,-0.1683392890804214,0.7431796501557589,0.2133346112380245,0.3639717137812637,0.5235631155974286,0.210716547121554,0.3625083837247996
2021-01-03 14:40:00,0.0985449931472055,0.06835276293725101,0.36583124138304535,0.0730429509765296,-0.5440433585858884,0.7374802108449718,0.2114201239682647,0.3489917863336098,0.5231213430861082,0.210716547121554,0.3625083837247996
2021-01-03 14:50:00,0.0987068387088746,0.06827245314997371,0.36864786802555205,0.073128629134848,0.354097409240417,0.7306123411627805,0.2183924627267717,0.365905069878196,0.5236466820363348,0.210716547121554,0.3625083837247996
2021-01-03 15:00:00,0.0984038046167318,0.06821889845649813,0.36635783818387224,0.0736891281334321,-0.9172194716391856,0.7322796703195871,0.2086700464516403,0.341473327951144,0.5246118888386717,0.210716547121554,0.3625083837247996
2021-01-03 15:10:00,0.0985801372191085,0.06822617246944851,0.3680415414518665,0.0737753065435866,-0.3800725590904719,0.7277407621685608,0.2148806623212852,0.3532768850446109,0.524347897955822,0.210716547121554,0.3625083837247996
2021-01-03 15:20:00,0.0985464623214193,0.06825536360899262,0.36727211700303114,0.074466598909078,-1.0325406115365254,0.7323313890015923,0.2044668372339341,0.3404607079539939,0.5232840174662376,0.210716547121554,0.3625083837247996
2021-01-03 15:30:00,0.0984423075444991,0.068350486480112,0.3648219857448731,0.0749270678350692,0.8548335003013108,0.7347530995838422,0.2041209753163442,0.3386999237278805,0.5226144268863782,0.210716547121554,0.3625083837247996
2021-01-03 15:40:00,0.098600721190077,0.06846731602346018,0.3647220828250126,0.0742535674060248,0.2415411365786823,0.7244357832951875,0.2156495999087053,0.3672854665491419,0.5236677087182513,0.210716547121554,0.3625083837247996
2021-01-03 15:50:00,0.0986850055412761,0.06851210207345156,0.3649226130886728,0.0742332935617725,0.1561423584529819,0.7198865919359212,0.2188411184130567,0.3755352376502611,0.5238880506524042,0.210716547121554,0.3625083837247996
2021-01-03 16:00:00,0.0992920254366571,0.06853107802378319,0.37077792388020636,0.0729618554764403,0.6879585539037336,0.6981155710919842,0.224613813309805,0.3882874940484055,0.5236794582109557,0.210716547121554,0.3625083837247996
2021-01-03 16:10:00,0.0990499979112412,0.06836456471598876,0.3707701213751934,0.073468280963009,-0.9196188545926632,0.690333957997802,0.2261991493580283,0.3884883671290889,0.5258510381149788,0.210716547121554,0.3625083837247996
2021-01-03 16:20:00,0.0990513002814584,0.06832194016276164,0.3714069533404965,0.0734616311970541,0.0681717859745134,0.6801149318844212,0.2174592897211835,0.3628268961424182,0.5262009193537662,0.210716547121554,0.3625083837247996
2021-01-03 16:30:00,0.0994484617371221,0.06831001171359963,0.3755831972583923,0.0703953254070824,-0.0263430947670784,0.6283941552029119,0.2270324663819045,0.3838159804408429,0.5274244974709217,0.210716547121554,0.3625083837247996
2021-01-03 16:40:00,0.0999307579485935,0.06799595563029626,0.3850292982579425,0.068139268887476,-0.9961676070966874,0.5749088991948381,0.21825070229906,0.3649226941502632,0.5270387585949012,0.210716547121554,0.3625083837247996
2021-01-03 16:50:00,0.099192582574339,0.06750636179720543,0.384841396774302,0.0690251186629292,-1.221824546760608,0.5579784441424356,0.2175965511691297,0.3646699682484131,0.5267393173575914,0.210716547121554,0.3625083837247996
2021-01-03 17:00:00,0.0991516956884234,0.06711093676601865,0.3903039343350679,0.0690259432148026,-0.292586036146325,0.5300308246760479,0.2057823277870282,0.3485846288458569,0.5261695143861345,0.210716547121554,0.3625083837247996
2021-01-03 17:10:00,0.0992154998303437,0.06671754793783584,0.39682624453118964,0.0693767117814034,0.7063579958590083,0.5084907207963714,0.2103349433722097,0.3524469888922711,0.5243879866749448,0.210716547121554,0.3625083837247996
2021-01-03 17:20:00,0.0989255368240961,0.0665143218151037,0.3969501237188093,0.0697872741453058,0.7625753872552821,0.49609080165523994,0.2249431693238008,0.3746496096659267,0.5237957253912622,0.210716547121554,0.3625083837247996
2021-01-03 17:30:00,0.0988084548834379,0.06634279700049442,0.3983479826063419,0.0699324359309049,-0.482812445792824,0.48270175724027514,0.2260446866869424,0.3823719276828933,0.5238861472076892,0.210716547121554,0.3625083837247996
2021-01-03 17:40:00,0.0991974666220809,0.06621137683526271,0.40426017218580457,0.0703754662449535,0.8278554031852181,0.4753806731358274,0.2155749838052068,0.3638500599598471,0.5239317077329135,0.210716547121554,0.3625083837247996
2021-01-03 17:50:00,0.099625436484983,0.06613655121392176,0.4096959559129084,0.070730550971738,-0.7987425975301221,0.4693464651872592,0.2147901802885445,0.3612022232757803,0.5245933447012416,0.210716547121554,0.3625083837247996
2021-01-03 18:00:00,0.0997753819826184,0.06609522586094191,0.4118249611253569,0.0704068357580266,0.1377462856474665,0.45488059953909044,0.2059118672359295,0.3365581614481047,0.5240876293425629,0.210716547121554,0.3625083837247996
2021-01-03 18:10:00,0.099588473378198,0.0660511096236733,0.4106175981788281,0.0706489798584339,-0.611334394951335,0.4495499281572967,0.2055723667401383,0.3351928760980126,0.525094981281413,0.210716547121554,0.3625083837247996
2021-01-03 18:20:00,0.0995881552506393,0.06601969978270515,0.4110900552864708,0.0707812169496631,-0.7354507692310719,0.4435346117846654,0.2052832872581276,0.3413597411164749,0.5271815172641245,0.210716547121554,0.3625083837247996
2021-01-03 18:30:00,0.0997093075275152,0.06600284965136086,0.4125611103215131,0.0708043193260068,0.1912014814061891,0.43694842067123985,0.2130531025358304,0.3578691140155396,0.5276651548573799,0.210716547121554,0.3625083837247996
2021-01-03 18:40:00,0.0997023247880033,0.06598827139408257,0.4127119744449171,0.070884068706212,0.4293288552817742,0.4321853028244542,0.208951486657634,0.3549421181782974,0.5263815085545693,0.210716547121554,0.3625083837247996
2021-01-03 18:50:00,0.0996935468561122,0.0659923602400149,0.4125619678700214,0.0705868201653222,0.1360002428540951,0.42290778022437325,0.2128229486225246,0.3552465657988399,0.5261767625618322,0.210716547121554,0.3625083837247996
2021-01-03 19:00:00,0.0996913140670336,0.06598268590615315,0.41268617962543624,0.070589046086341,-0.1299003497834405,0.41907405295578143,0.2176209838216498,0.3624014192453751,0.5265918534418693,0.210716547121554,0.3625083837247996
2021-01-03 19:10:00,0.0996051892956863,0.06598184966872257,0.4118345654093798,0.0706272185194271,0.494498528628462,0.4162944844409898,0.2177621057913359,0.3701773845504957,0.52785399055523,0.210716547121554,0.3625083837247996
2021-01-03 19:20:00,0.0994661587211739,0.06596598279575146,0.4106782759875222,0.0709753268664888,-0.7895798136772214,0.41744564786924304,0.2077213978562168,0.3546533792522555,0.5266599905809717,0.210716547121554,0.3625083837247996
2021-01-03 19:30:00,0.1000453324156387,0.06598525550022999,0.4161920918672018,0.0710032430573577,-0.2037750362001489,0.4143527861754955,0.1997943576318697,0.3402250068751136,0.5272699674959928,0.210716547121554,0.3625083837247996
2021-01-03 19:40:00,0.1000359952276803,0.06598619738354396,0.4160844838943972,0.0709406784035772,0.3113892070192747,0.4103145309157253,0.1889031060381741,0.3111991585891705,0.5273551677807788,0.210716547121554,0.3625083837247996
2021-01-03 19:50:00,0.0999925346446413,0.06603782349321499,0.4148678685403168,0.0708986816216961,0.2949471686779503,0.4080987002620557,0.1944245123950347,0.3200711540265267,0.5275987246213989,0.210716547121554,0.3625083837247996
2021-01-03 20:00:00,0.0994898130612873,0.0660458906009004,0.4097054450858389,0.0710387068139409,1.1160772316802792,0.4070829912645181,0.1968106077149535,0.3217029500826391,0.5290297015486698,0.210716547121554,0.3625083837247996
2021-01-03 20:10:00,0.0991486755533804,0.06611187607503656,0.405272097841937,0.0711869376905912,0.8667410060011704,0.40481170949728057,0.2037942056669648,0.3425976050594808,0.5296878424408671,0.210716547121554,0.3625083837247996
2021-01-03 20:20:00,0.0990570672287009,0.06615073998682768,0.40376004371617585,0.0712916782486402,0.7763745047117965,0.40156287183795264,0.1861348641734596,0.3123036998146289,0.5281933804194413,0.210716547121554,0.3625083837247996
2021-01-03 20:30:00,0.0990100120796094,0.06620988654543848,0.40239118175934546,0.0707482784655448,0.3071267209206141,0.38836269720046646,0.1913538323489822,0.3172849567015625,0.52585627127847,0.210716547121554,0.3625083837247996
2021-01-03 20:40:00,0.0989046453715415,0.06621828377703298,0.40119959312037184,0.070468095444684,-0.4643244813395952,0.37838084778781955,0.1981065317016033,0.3279596306089727,0.5254038217680362,0.210716547121554,0.3625083837247996
2021-01-03 20:50:00,0.0989890124414964,0.06614093847486144,0.4032209618650976,0.0649729312306151,0.2670005337591874,0.28969750138298267,0.1949485314968779,0.3239015751064494,0.5263686634475285,0.210716547121554,0.3625083837247996
2021-01-03 21:00:00,0.0991245980981918,0.06552812746390593,0.4138981480581683,0.0616585788304659,-0.1199093832642717,0.21605253529673368,0.1956296314845422,0.3383720058633336,0.5281686980518168,0.210716547121554,0.3625083837247996
2021-01-03 21:10:00,0.0991397265865905,0.06470186096808406,0.42674027061313363,0.0604188979820656,-0.1871419136648455,0.17098469170192415,0.1980551772920658,0.3428102614301201,0.5294920625436059,0.210716547121554,0.3625083837247996
2021-01-03 21:20:00,0.0998959812352155,0.06387621527047961,0.4471823828658101,0.0598838632930673,0.3460915235089956,0.13922458995323764,0.1971577968219653,0.3312142212176996,0.5289761590371131,0.210716547121554,0.3625083837247996
2021-01-03 21:30:00,0.1000785522813103,0.0630527105579684,0.461984348342638,0.0598581993194464,-0.0363758903191069,0.11695116842681141,0.2048385300815515,0.3412057040821498,0.5303568727483209,0.210716547121554,0.3625083837247996
2021-01-03 21:40:00,0.1000589972368722,0.06238478247113325,0.47243860941235266,0.0597683216048828,-0.2343480046627988,0.09840833129135133,0.2046796663967777,0.3393243582113054,0.532242823824062,0.210716547121554,0.3625083837247996
2021-01-03 21:50:00,0.1000604387597909,0.0616541358283934,0.4842340780384512,0.059808014765555,-0.2254705311161231,0.08211537962036408,0.216356827577512,0.3684786039628488,0.5332170923211319,0.210716547121554,0.3625083837247996
2021-01-03 22:00:00,0.0996410203872004,0.06110284349940442,0.4890155275337465,0.060427455337942,-0.9153137915244968,0.07956067833271384,0.2020567887065786,0.3468254387044434,0.5301860682997221,0.210716547121554,0.3625083837247996
2021-01-03 22:10:00,0.099542691763188,0.0607612740711539,0.49363396866924714,0.0607976871552007,1.0025619645874784,0.07591691102193376,0.2004570233291815,0.3389443245601544,0.5280965412732022,0.210716547121554,0.3625083837247996
2021-01-03 22:20:00,0.0995174920574264,0.060431122985778775,0.49882917483524686,0.0597472768800658,-0.2316497797867356,0.048394097199124075,0.2049608440084275,0.3456300658755428,0.5283630673103119,0.210716547121554,0.3625083837247996
2021-01-03 22:30:00,0.0993250273079522,0.06004850710519812,0.50324488928165,0.0600592339723687,-0.6208086361725762,0.04310482860651467,0.2046817576116407,0.3459357338466522,0.5285142233532583,0.210716547121554,0.3625083837247996
2021-01-03 22:40:00,0.0989814304395787,0.05973366808632302,0.5050364452427748,0.0606296238240693,-0.8309856154884443,0.04337955801889498,0.2076194282607182,0.3552474092467656,0.5288326439697741,0.210716547121554,0.3625083837247996
2021-01-03 22:50:00,0.0989231463180866,0.05956412231018605,0.5072898306900417,0.060637729712458,0.3542854936330997,0.03565600435012722,0.2065322875579917,0.3583022458662875,0.5298941683149748,0.210716547121554,0.3625083837247996
2021-01-03 23:00:00,0.0989658068861052,0.059511973755904474,0.5085968735859749,0.060160215346857,-0.0446350863276379,0.02278523892450264,0.1931907992822084,0.3209242961985658,0.5289576219894623,0.210716547121554,0.3625083837247996
2021-01-03 23:10:00,0.0989131155018687,0.05932365414201625,0.5112337277278928,0.0602144404861142,0.3601561611123571,0.017210189437887907,0.2021114698226302,0.3338527084547245,0.5281561523885374,0.210716547121554,0.3625083837247996
2021-01-03 23:20:00,0.1003286950230274,0.059246055233674495,0.5267525465416039,0.0606383275609511,0.7163547453684416,0.020003268229801047,0.2025502338475524,0.333257958876611,0.529103287083877,0.210716547121554,0.3625083837247996
2021-01-03 23:30:00,0.1002970642290023,0.05913561883133892,0.528302994268858,0.0606447360625912,-0.3353907188232696,0.01505814305392831,0.204794239902342,0.3396565671866505,0.530229818119756,0.210716547121554,0.3625083837247996
2021-01-03 23:40:00,0.1002327393303148,0.05914265783669996,0.5275424202529813,0.0606961338344749,-0.4747196735413794,0.01318790056993303,0.1972857349283591,0.3391603252504193,0.5303848759506722,0.210716547121554,0.3625083837247996
2021-01-03 23:50:00,0.1000127466325377,0.05915932313937369,0.5250634476002357,0.0608437192340838,-0.690976659428344,0.013153815513473817,0.2018376473844524,0.3435907087908805,0.5295399435499673,0.210716547121554,0.3625083837247996
2021-01-04 00:00:00,0.1003870112658511,0.05903714146038988,0.5308660669053257,0.0609197875048578,-0.3106664824308325,0.009038291977731656,0.2135032998380175,0.3605834738175995,0.5287285495204254,0.2061359840924251,0.3488660723625525
2021-01-04 00:10:00,0.1003192436153942,0.05896318332132085,0.531444299510757,0.0611321600499872,0.5925297325324763,0.008152232343679677,0.2141266423810623,0.3606776072741738,0.5301849763528456,0.2061359840924251,0.3488660723625525
2021-01-04 00:20:00,0.0999693866286112,0.05891658965607227,0.5287412964085072,0.0616870435144118,-0.9009984534843696,0.0134444797047183,0.210790658487698,0.3599709233461258,0.5316018458302749,0.2061359840924251,0.3488660723625525
2021-01-04 00:30:00,0.1004940991842851,0.05898247586754889,0.5328586305984382,0.0616311040486492,-0.5292437135446804,0.010279022234786963,0.2109725352437479,0.3659696647232431,0.533850192712476,0.2061359840924251,0.3488660723625525
2021-01-04 00:40:00,0.1004403496919286,0.05903189386709759,0.5314861440167463,0.0617187154384223,0.3288635459231415,0.009455319330767218,0.1963190755781684,0.3298948376619658,0.5322545355990708,0.2061359840924251,0.3488660723625525
2021-01-04 00:50:00,0.1006506900386269,0.05904500226483974,0.5333561044746137,0.0618152830202587,0.373408824382615,0.008404119877902502,0.1965459593826584,0.328273972392593,0.532426129216726,0.2061359840924251,0.3488660723625525
2021-01-04 01:00:00,0.1006479070155904,0.05905638390694386,0.5331357101972186,0.061794383294101,0.1226023865909198,0.005559933452769112,0.1942845814007978,0.3216833430176763,0.5346538294815197,0.2061359840924251,0.3488660723625525
2021-01-04 01:10:00,0.1005834171557931,0.05908222220881243,0.5320573341619758,0.0617381042551363,-0.3640247501429883,0.0027167736275030435,0.2002935767684271,0.3343614453877236,0.534971688517375,0.2061359840924251,0.3488660723625525
2021-01-04 01:20:00,0.1006606999292206,0.05907318714299603,0.5329783195022182,0.0617074570576285,-0.232632643398567,0.00027303582400389276,0.1950855859615367,0.3276829141683296,0.5337273102880228,0.2061359840924251,0.3488660723625525
2021-01-04 01:30:00,0.1000729343389275,0.059112991013773215,0.5264485491714196,0.062607857363618,1.0927875773612428,0.013425271269255214,0.200771868925071,0.3391824686795902,0.5325667563683776,0.2061359840924251,0.3488660723625525
2021-01-04 01:40:00,0.0998536952188505,0.05924073348883355,0.5220966959060636,0.0629608622845904,0.6718214102514608,0.01722917166909793,0.2002731869486427,0.3315916839257872,0.5319243437441481,0.2061359840924251,0.3488660723625525
2021-01-04 01:50:00,0.0999404965855434,0.059436353943967415,0.5196689163205478,0.0628179910315805,-0.2782341537788113,0.014134721163392528,0.2002091786203106,0.3321820961824563,0.5306393819648212,0.2061359840924251,0.3488660723625525
2021-01-04 02:00:00,0.099949644669757,0.05955456757176373,0.5177735115432274,0.062762448294969,0.2290242714416024,0.012105054931810666,0.1988014790383536,0.3370159241546416,0.5313996696664665,0.2061359840924251,0.3488660723625525
2021-01-04 02:10:00,0.0998058585319296,0.059649196451221805,0.5147462069268613,0.0631002198917195,-0.65985612308328,0.016276558331066324,0.19266253111091,0.3275252454241635,0.5330908986122964,0.2061359840924251,0.3488660723625525
2021-01-04 02:20:00,0.099827375233592,0.059748334780895355,0.5133011259941491,0.0630782243702493,0.044311346679926,0.014592506360234465,0.1900643922888932,0.3203179301449678,0.5335628481276466,0.2061359840924251,0.3488660723625525
2021-01-04 02:30:00,0.0998926901648563,0.0598240038290557,0.5126895292142816,0.0630324747921574,0.0955634892244816,0.012594742589790927,0.2016097891150493,0.3375759920228944,0.533687941308776,0.2061359840924251,0.3488660723625525
2021-01-04 02:40:00,0.0997273153718038,0.059890683816156934,0.5099186510083965,0.0632523218160556,0.5925873747582244,0.014925719147537812,0.2082944770138683,0.3449849158809259,0.5343806528731357,0.2061359840924251,0.3488660723625525
2021-01-04 02:50:00,0.09961575980303,0.05999193573415003,0.5071102342692891,0.063419213059563,0.4797630228573268,0.016925877682546605,0.2160972433475641,0.357041530676086,0.5358677457840548,0.2061359840924251,0.3488660723625525
2021-01-04 03:00:00,0.099766328376077,0.06008450197843848,0.5070787976552286,0.0634283435039942,-0.1611303006461284,0.01621691003444218,0.2038310062434543,0.3397689248427121,0.5354132261251258,0.2061359840924251,0.3488660723625525
2021-01-04 03:10:00,0.0998491736461795,0.060164846766091115,0.5065725428830841,0.0633710553932173,-0.0762644229055808,0.014539164084264393,0.2091268926994224,0.3517489359271905,0.5355161200618002,0.2061359840924251,0.3488660723625525
2021-01-04 03:20:00,0.1009393627074605,0.06023498414332804,0.516266651842456,0.0633973445901754,-0.2180180636296214,0.014421391478108246,0.2089141174789676,0.3489599021814334,0.5334223532789788,0.2061359840924251,0.3488660723625525
2021-01-04 03:30:00,0.1010113808698583,0.06029514463426855,0.5159816120430848,0.0633829583460568,0.0032682379297099,0.013477692445586074,0.2009139110044211,0.335406764300988,0.5323137093950492,0.2061359840924251,0.3488660723625525
2021-01-04 03:40:00,0.1025744107946859,0.060332515370382735,0.5307173090614123,0.063315690561473,0.0434364308379287,0.011821455934116785,0.1997699115718956,0.3396779780285375,0.533160410186996,0.2061359840924251,0.3488660723625525
2021-01-04 03:50:00,0.1027571049341412,0.06033933600198383,0.5323837693689475,0.0634705139545267,0.58534221946136,0.013535032001384749,0.1999372138726575,0.3405391918847977,0.5341064762412541,0.2061359840924251,0.3488660723625525
2021-01-04 04:00:00,0.1027747949746479,0.06038035490742274,0.5318763357283236,0.0634233101710941,-0.0865334955447494,0.012032807193250387,0.2013347735674899,0.3320483623549034,0.5336392261650595,0.2061359840924251,0.3488660723625525
2021-01-04 04:10:00,0.1030210425415567,0.060425720656238815,0.5335184109072499,0.0633691516299839,-0.2162285645804118,0.010541504924567159,0.2093901090392561,0.349381741874475,0.5339519622136224,0.2061359840924251,0.3488660723625525
2021-01-04 04:20:00,0.1036269147581808,0.06043806857256858,0.5391779102660849,0.0634373773555039,-0.3044908659511236,0.010819352082715259,0.2005277034700732,0.3272185034792912,0.5350158028052623,0.2061359840924251,0.3488660723625525
2021-01-04 04:30:00,0.1036586835785875,0.06046743022212907,0.5389987366233474,0.0633924424755115,0.0100717280981044,0.009503036556229931,0.2057133216677043,0.3378680639632833,0.5348589388598679,0.2061359840924251,0.3488660723625525
2021-01-04 04:40:00,0.1036923865858242,0.060478561455035426,0.5391397487302297,0.0631242055441257,-0.054717283166461,0.004640108958076371,0.1937387194226732,0.3215088242733417,0.5336278253760742,0.2061359840924251,0.3488660723625525
2021-01-04 04:50:00,0.1052111136724613,0.0604531158908659,0.5541008173382157,0.0620371257948801,-0.0588882497764231,-0.01372857918498644,0.1922071139520781,0.3179952304381097,0.5334680681360351,0.2061359840924251,0.3488660723625525
2021-01-04 05:00:00,0.1056638008382153,0.06028228528022576,0.5612240793114245,0.0593247059027414,-0.319705003037285,-0.061505154630305856,0.2020041828651179,0.341327441053976,0.5341291966933135,0.2061359840924251,0.3488660723625525
2021-01-04 05:10:00,0.105879101237183,0.05994310190534081,0.5689020780967031,0.0593633936472105,0.3001679237144117,-0.06667432202571982,0.2045953633925173,0.3469756173513544,0.534071001897753,0.2061359840924251,0.3488660723625525
2021-01-04 05:20:00,0.1058777490496773,0.05960571818798254,0.5745336054647356,0.0592850491178501,0.0759660961339392,-0.07358894072865634,0.2103456637710316,0.3619291726258514,0.5344380198967319,0.2061359840924251,0.3488660723625525
2021-01-04 05:30:00,0.1057883023577049,0.05932204833840146,0.5784589025942592,0.0596281639679612,-0.64043515368013,-0.07246573267741022,0.2114324899105579,0.3629251754117451,0.5369065384298113,0.2061359840924251,0.3488660723625525
2021-01-04 05:40:00,0.107211039388654,0.059119179611906325,0.5952438228220279,0.0596363447944831,-0.2945736384969422,-0.07628207509065123,0.2057206586094278,0.3434400523362945,0.5370655688878756,0.2061359840924251,0.3488660723625525
2021-01-04 05:50:00,0.1072541827382865,0.0589347768076801,0.5987702023599693,0.059625789989339,-0.3351049924855687,-0.08010001374557456,0.2158379272278162,0.3647671620089913,0.5382281392474901,0.2061359840924251,0.3488660723625525
2021-01-04 06:00:00,0.1071396244915664,0.05877989841330959,0.6003329528711957,0.0594030247920182,0.4959055694273573,-0.08700992736996613,0.2080443063080381,0.3473053369906325,0.5376523031443123,0.2061359840924251,0.3488660723625525
2021-01-04 06:10:00,0.1068542847560261,0.05862291753146755,0.6003403773416459,0.0598964454119739,0.7930707843820883,-0.08195916311287428,0.2094728664215862,0.3514507600435083,0.5371946852058631,0.2061359840924251,0.3488660723625525
