datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-04 06:20:00,0.1068642080212122,0.05852420309555597,0.6021185477739552,0.0598699648404876,0.1239126525016232,-0.08529087670558966,0.19729454200365,0.3341850468543197,0.536559439890532,0.2061359840924251,0.3488660723625525
2021-01-04 06:30:00,0.1074717397796855,0.05843529281658056,0.609307890884875,0.0598065820020909,-0.3134196550028889,-0.08881634560568359,0.2005582465328641,0.3374656921054532,0.5352929763992132,0.2061359840924251,0.3488660723625525
2021-01-04 06:40:00,0.1078971245156047,0.05835423262372516,0.6146463277376446,0.059737256239137,-0.3471993209990032,-0.09228383548723809,0.2135696178973744,0.3582432044991983,0.5352245363272501,0.2061359840924251,0.3488660723625525
2021-01-04 06:50:00,0.1079168555367659,0.05827739390971865,0.6161468108818124,0.0597269487085824,0.2853532778054557,-0.0945716577806983,0.2142809497266106,0.3659147960180069,0.5351868152302977,0.2061359840924251,0.3488660723625525
2021-01-04 07:00:00,0.1074436953707554,0.058216096496215126,0.6128050577641755,0.060594453847897,-1.0241076295272933,-0.0820098142062307,0.2077719352276722,0.3545541347886202,0.5353374235451003,0.2061359840924251,0.3488660723625525
2021-01-04 07:10:00,0.1072270844404278,0.058246110970512084,0.6102715443251792,0.060826596305627,-0.7035360805883073,-0.07993159238718481,0.209688102540251,0.3564076134097692,0.535251266239426,0.2061359840924251,0.3488660723625525
2021-01-04 07:20:00,0.1069226228584964,0.05836062558244399,0.6054639790397099,0.0603565480042115,-0.8079687603483876,-0.08942557139470407,0.2050938060249708,0.3380756221454052,0.5344669228958807,0.2061359840924251,0.3488660723625525
2021-01-04 07:30:00,0.1070077303404547,0.05833750654114225,0.6066558546229651,0.060436350782183,-0.3479360176564583,-0.09126472738529395,0.2076719187004265,0.3404271537466081,0.5359691904693202,0.2061359840924251,0.3488660723625525
2021-01-04 07:40:00,0.1070527081464945,0.058339786549554296,0.6070370069740249,0.0603040275721304,-0.0933903566268767,-0.09596934315090869,0.2057698726934101,0.3424784671555106,0.538334878061898,0.2061359840924251,0.3488660723625525
2021-01-04 07:50:00,0.107005227505689,0.058318536342433,0.606957698085454,0.0599418897342978,-0.3213563744715486,-0.10437828540484714,0.2129527563370795,0.3568816493681841,0.5390580332242321,0.2061359840924251,0.3488660723625525
2021-01-04 08:00:00,0.1077483181160123,0.058250850345918384,0.6150394291774488,0.0605178812385446,0.9591104290134213,-0.09770966108196882,0.2062993546996575,0.3481272475542122,0.5375977781175695,0.2061359840924251,0.3488660723625525
2021-01-04 08:10:00,0.1077922119190915,0.05825517712842768,0.615372443978887,0.0606177224565637,-0.375417976162673,-0.09869414674170257,0.2087535910881371,0.3464750178719515,0.5374450761706904,0.2061359840924251,0.3488660723625525
2021-01-04 08:20:00,0.1079992603978912,0.05828179706536362,0.616834563054653,0.0605207073962752,-0.4330909264739446,-0.10239928172599257,0.2150422516263409,0.3565741105735626,0.5376839774219493,0.2061359840924251,0.3488660723625525
2021-01-04 08:30:00,0.1078337057937936,0.05831164784857527,0.6147884143336237,0.0607142885359224,-0.5989655367462987,-0.10136695511974239,0.2181294831215372,0.3682818111663444,0.5384281924987875,0.2061359840924251,0.3488660723625525
2021-01-04 08:40:00,0.1078765344519189,0.05834896827278379,0.6145456967780563,0.0607583634853734,-0.233211698664526,-0.10264042207152713,0.211812496827181,0.3612178226280426,0.537257913573953,0.2061359840924251,0.3488660723625525
2021-01-04 08:50:00,0.1077988153209819,0.05837834455729814,0.6133216601219894,0.0608290203714342,0.5042017786578867,-0.10327212747565269,0.2048447264965365,0.3477590094030487,0.5382234617282681,0.2061359840924251,0.3488660723625525
2021-01-04 09:00:00,0.1076285644251343,0.058429320843735574,0.6108682480505608,0.0610956265586226,-0.6073269173882068,-0.1003476285284549,0.1953011360135219,0.3206368076971725,0.538269312137434,0.2061359840924251,0.3488660723625525
2021-01-04 09:10:00,0.1077632463054112,0.058523302803687234,0.6105116435303105,0.0610519466044306,-0.182568308123443,-0.10226003457107873,0.200633119250555,0.3273733488220865,0.5392208210629388,0.2061359840924251,0.3488660723625525
2021-01-04 09:20:00,0.1076394910555726,0.058579817085172285,0.6083973787228506,0.0611367880135534,-0.5757403371125847,-0.10215558308501067,0.202805244883508,0.3266179950491699,0.5405900203110263,0.2061359840924251,0.3488660723625525
2021-01-04 09:30:00,0.1062744250754372,0.05863207037842487,0.5947428414840386,0.0635224935777533,-1.733029576964995,-0.06522330623748436,0.2103921249194856,0.3473044817057692,0.5415906963940487,0.2061359840924251,0.3488660723625525
2021-01-04 09:40:00,0.1061047592403846,0.05901873612914417,0.5865719457863221,0.0636682180406372,0.6380085199378271,-0.06404695192819507,0.1921301551552154,0.3142241982242111,0.540177179971433,0.2061359840924251,0.3488660723625525
2021-01-04 09:50:00,0.1059800529246222,0.059415292209701834,0.5786992586044055,0.0638776145117046,-0.5393709235749,-0.062042285474289874,0.1955218473228537,0.3170776007600525,0.5383686264901195,0.2061359840924251,0.3488660723625525
2021-01-04 10:00:00,0.1056189134980234,0.05967199340885625,0.5709746721330442,0.0645055473298254,-0.8982504328125529,-0.05321456143055254,0.2019919973283028,0.3286397723456897,0.5384266634069267,0.2061359840924251,0.3488660723625525
2021-01-04 10:10:00,0.0852319822315327,0.059978555069676656,0.3513896588742687,0.0892222526092943,-6.241300685459628,0.2703882590134663,0.1977903975876703,0.3239058416573505,0.539695587024478,0.2061359840924251,0.3488660723625525
2021-01-04 10:20:00,0.0851942169144005,0.06298138549040953,0.30209434061406143,0.0891808371677322,0.2537126380330434,0.26834245646946486,0.223023378830216,0.3859292513585911,0.541010323458198,0.2061359840924251,0.3488660723625525
2021-01-04 10:30:00,0.0856423839711909,0.06561027363951107,0.26644800641044825,0.0893919267056876,0.745874638188404,0.26914341758992233,0.2267659312253019,0.3960775248543287,0.5432265878914389,0.2061359840924251,0.3488660723625525
2021-01-04 10:40:00,0.0814024278169941,0.06786167607406453,0.18193364027535705,0.0931488787352301,2.6692935405872475,0.3088174585053521,0.2348577417325393,0.4033970649654564,0.5427372907333574,0.2061359840924251,0.3488660723625525
2021-01-04 10:50:00,0.0814769747613926,0.07083369404211676,0.13998567002320114,0.0931895253423514,0.5403028911683094,0.30753529805567914,0.2807472827429627,0.4885332936291416,0.5442262279185905,0.2061359840924251,0.3488660723625525
2021-01-04 11:00:00,0.0812813718254207,0.07276495592804816,0.11068239677116604,0.093166779741081,-0.619826154417602,0.30568050591772167,0.2971960360904422,0.52127899155891,0.5464127803008991,0.2061359840924251,0.3488660723625525
2021-01-04 11:10:00,0.0812916349855852,0.07448140617803962,0.08749360782190037,0.0931420663203297,0.2025699379480272,0.30369081111676466,0.303944895759123,0.5416303521659587,0.5481380591488705,0.2061359840924251,0.3488660723625525
2021-01-04 11:20:00,0.0812445029287135,0.07592751270230519,0.06768405774335663,0.0931566270387173,0.309865335099424,0.30221441349958805,0.2790195488251699,0.5041035126073627,0.5454572305916107,0.2061359840924251,0.3488660723625525
2021-01-04 11:30:00,0.0814695414594623,0.07726687920735836,0.05296383299456345,0.0932062833238547,-0.5174200396018236,0.3012871956915259,0.2763907791761701,0.5021741410611602,0.543598421790719,0.2061359840924251,0.3488660723625525
2021-01-04 11:40:00,0.0814663214031783,0.07836442329178961,0.03881966070365938,0.0929858938012253,0.2895017875852446,0.2974802574949271,0.2771823836668126,0.4967627302836591,0.5436760981590452,0.2061359840924251,0.3488660723625525
2021-01-04 11:50:00,0.0792107743458855,0.07928976682498554,-0.0009967472042234922,0.0948858460483709,1.910900804235638,0.3159704633408972,0.238885462256035,0.4212352653212448,0.5437959008985527,0.2061359840924251,0.3488660723625525
2021-01-04 12:00:00,0.079152386261351,0.08030437983070635,-0.0144492283432842,0.094839095533839,-0.3503811154272895,0.31385303364368977,0.2604340633461164,0.4632620032755838,0.5433616238592422,0.2061359840924251,0.3488660723625525
2021-01-04 12:10:00,0.0780920554470856,0.08115870781660871,-0.03851826455632118,0.0960649617939304,1.55138229539169,0.32517262159053684,0.2668977077602719,0.4805825705497188,0.5452098933770458,0.2061359840924251,0.3488660723625525
2021-01-04 12:20:00,0.0783260735412787,0.08193408114072744,-0.045034492460166796,0.0961020967960597,-0.2973382188312001,0.3242593295050793,0.2629065922005544,0.4680472861448151,0.5445328058942269,0.2061359840924251,0.3488660723625525
2021-01-04 12:30:00,0.07829723186389,0.0825389535345698,-0.052758096541424125,0.0960433280942829,0.2277072584860207,0.3241056458332958,0.2947922922276494,0.525787174893097,0.5442603524678737,0.2061359840924251,0.3488660723625525
2021-01-04 12:40:00,0.0781894007895724,0.08320824963631047,-0.062212398604648785,0.0961115420041663,0.4226298989049581,0.32565645415437405,0.2934110648781999,0.5223329538411892,0.5454789799354594,0.2061359840924251,0.3488660723625525
2021-01-04 12:50:00,0.078641697479133,0.08380239708679406,-0.06355955088565109,0.0961110499718665,-0.0529873596725849,0.3268069175874255,0.2714024031957955,0.475125926168064,0.5465790681939119,0.2061359840924251,0.3488660723625525
2021-01-04 13:00:00,0.0784102118015154,0.08424162135571629,-0.07173494305864835,0.09627833359825,-0.7540788522209851,0.32962202792437423,0.2649506123044179,0.4748622254220023,0.5457096162713598,0.2061359840924251,0.3488660723625525
2021-01-04 13:10:00,0.0778536745220453,0.08472787660015775,-0.08461357192450922,0.0967306052637903,-0.9348192340910444,0.3349949890950117,0.2731923733667442,0.4875665799937773,0.54440517020175,0.2061359840924251,0.3488660723625525
2021-01-04 13:20:00,0.0763442556973299,0.08517194854821097,-0.10941934484320186,0.097889415632118,1.533359788551536,0.3476790608152467,0.2814894567114288,0.4925968260719721,0.5436025635917721,0.2061359840924251,0.3488660723625525
2021-01-04 13:30:00,0.0763919352821853,0.08571174218547352,-0.11511269975071034,0.0976980386994274,-0.1217019159717835,0.3464220337959493,0.2542979451544948,0.4366037596694992,0.5449306104753512,0.2061359840924251,0.3488660723625525
2021-01-04 13:40:00,0.0764344370358332,0.08614385564199223,-0.11958529764618023,0.0977419134118677,-0.3235568505537856,0.34798991825029324,0.27922482050646,0.4905966997075305,0.5454801765459817,0.2061359840924251,0.3488660723625525
2021-01-04 13:50:00,0.0757158225001403,0.08652729107591513,-0.1334727134882572,0.0984486753681371,1.2348952859515094,0.3561613870393259,0.2852043774525468,0.5100817646086155,0.5486356462555131,0.2061359840924251,0.3488660723625525
2021-01-04 14:00:00,0.0760452783155185,0.08693504323654899,-0.13383228012613843,0.098446526235274,0.429318494964015,0.35777029593520226,0.2758045672427766,0.491398973158893,0.5466056109888333,0.2061359840924251,0.3488660723625525
2021-01-04 14:10:00,0.0758859043342376,0.08729036613167399,-0.14000914965881767,0.0986624609618004,0.6525676504610445,0.3618084242760108,0.296218810555619,0.5299990264946907,0.5468707608179961,0.2061359840924251,0.3488660723625525
2021-01-04 14:20:00,0.0761006473161294,0.0876313052667752,-0.1410815292046971,0.098649772784737,-0.0473258763767248,0.36341634370630793,0.29934647770954,0.5374558607401679,0.5489723898700491,0.2061359840924251,0.3488660723625525
2021-01-04 14:30:00,0.0761046723523042,0.08794211018731136,-0.14456909871033033,0.0986442581424534,0.132128937767284,0.3651955225246218,0.2966636339495753,0.5368356725946751,0.5494374877846724,0.2061359840924251,0.3488660723625525
2021-01-04 14:40:00,0.07698921223225,0.08819974234896724,-0.1359387306361869,0.0985449931472055,0.3166121840665781,0.36583124138304535,0.2799832615013308,0.508094821305103,0.5488924431319022,0.2061359840924251,0.3488660723625525
2021-01-04 14:50:00,0.0778236648779544,0.08842401884502706,-0.1276980783883637,0.0987068387088746,0.6668045518747334,0.36864786802555205,0.2877578789714417,0.5275525202193312,0.5486768066438825,0.2061359840924251,0.3488660723625525
2021-01-04 15:00:00,0.077938336597403,0.08853467706776864,-0.12747634895077534,0.0984038046167318,-0.4939424163154626,0.36635783818387224,0.281489395230616,0.5018570359811821,0.5480660498410337,0.2061359840924251,0.3488660723625525
2021-01-04 15:10:00,0.0776224104898771,0.08863891643816335,-0.13271481815698266,0.0985801372191085,-0.7012860051910152,0.3680415414518665,0.2411750538397272,0.420985784130864,0.5472852097107306,0.2061359840924251,0.3488660723625525
2021-01-04 15:20:00,0.0769758178248505,0.08873992998879629,-0.1422186386973153,0.0985464623214193,0.9998789595540458,0.36727211700303114,0.2498059718331856,0.4415466270249555,0.5472263703099163,0.2061359840924251,0.3488660723625525
2021-01-04 15:30:00,0.0766753491216004,0.08886044656361783,-0.14748685971408015,0.0984423075444991,-0.7249600674697376,0.3648219857448731,0.2291351555591015,0.3978716187109672,0.5502521634749815,0.2061359840924251,0.3488660723625525
2021-01-04 15:40:00,0.0764653742762148,0.08896319542271976,-0.1513847350998838,0.098600721190077,-0.6086749262415481,0.3647220828250126,0.2387951510324609,0.4207697869489606,0.5505786477974455,0.2061359840924251,0.3488660723625525
2021-01-04 15:50:00,0.076396539596745,0.08905734061629425,-0.15334303695227347,0.0986850055412761,0.4366479484518848,0.3649226130886728,0.2694151457089548,0.4742366937280928,0.5513241642751145,0.2061359840924251,0.3488660723625525
2021-01-04 16:00:00,0.0753113646126951,0.08914102113821544,-0.16858857500681498,0.0992920254366571,-1.2942360442400158,0.37077792388020636,0.2788497875279393,0.4906709396913756,0.5524681816760331,0.2061359840924251,0.3488660723625525
2021-01-04 16:10:00,0.0768772575017191,0.08930496843335876,-0.1498470323148182,0.0990499979112412,-0.6046954165144669,0.3707701213751934,0.2911553514638978,0.5209860085147143,0.5532941081926186,0.2061359840924251,0.3488660723625525
2021-01-04 16:20:00,0.0769031186404154,0.08942812873945585,-0.1508888416537202,0.0990513002814584,-0.0850141441787855,0.3714069533404965,0.2874483395092845,0.5203670780094102,0.5522870010952448,0.2061359840924251,0.3488660723625525
2021-01-04 16:30:00,0.0763983434588083,0.08949786039842993,-0.15825370537118327,0.0994484617371221,-0.8882896503752846,0.3755831972583923,0.3029323746907353,0.5526786832857873,0.5516918946374051,0.2061359840924251,0.3488660723625525
2021-01-04 16:40:00,0.0751170206451803,0.08962310175345445,-0.17656594597712724,0.0999307579485935,1.3978370164057452,0.3850292982579425,0.298257186604255,0.536475445345336,0.5495580619448892,0.2061359840924251,0.3488660723625525
2021-01-04 16:50:00,0.0751173875431647,0.08982114422563515,-0.17876834949396278,0.099192582574339,0.151577567382688,0.384841396774302,0.2480728338190108,0.4356461190110976,0.5488270046375991,0.2061359840924251,0.3488660723625525
2021-01-04 17:00:00,0.0751698150335865,0.08990654991415145,-0.17902104205560898,0.0991516956884234,-0.0671549683525896,0.3903039343350679,0.2610636104081901,0.468384347620558,0.5491684103776946,0.2061359840924251,0.3488660723625525
2021-01-04 17:10:00,0.0750455310307,0.0899281075570918,-0.18091553644752967,0.0992154998303437,-0.7908907037423418,0.39682624453118964,0.2602155989829297,0.4718353527336536,0.5511054111811877,0.2061359840924251,0.3488660723625525
2021-01-04 17:20:00,0.0750549133482733,0.08995558186341801,-0.18109599004918614,0.0989255368240961,-0.0835793919220506,0.3969501237188093,0.2600102552731035,0.4635815841957442,0.5509441466504684,0.2061359840924251,0.3488660723625525
2021-01-04 17:30:00,0.0751377929694013,0.08996925523031019,-0.18014433594866888,0.0988084548834379,0.0399632703903307,0.3983479826063419,0.2904964990897797,0.5208766123092156,0.5514335738936511,0.2061359840924251,0.3488660723625525
2021-01-04 17:40:00,0.0742088557413377,0.08995117822826117,-0.19238356634748371,0.0991974666220809,-1.2064869856105886,0.40426017218580457,0.2872964541832304,0.509340250986542,0.5523592001743858,0.2061359840924251,0.3488660723625525
2021-01-04 17:50:00,0.0735781455628449,0.0899837821373587,-0.2012814092653916,0.099625436484983,1.2202015583314465,0.4096959559129084,0.2867397575534218,0.5097915907328345,0.5512721587116263,0.2061359840924251,0.3488660723625525
2021-01-04 18:00:00,0.073420220401254,0.09007033287118439,-0.2043914614950094,0.0997753819826184,0.5638852620435841,0.4118249611253569,0.2656763430201934,0.475119601681661,0.5497750610938614,0.2061359840924251,0.3488660723625525
2021-01-04 18:10:00,0.0742550134632546,0.09015565566728097,-0.19403238707477138,0.099588473378198,0.0331894964853418,0.4106175981788281,0.2509674083207189,0.437908547694026,0.5493746429092141,0.2061359840924251,0.3488660723625525
2021-01-04 18:20:00,0.0740157162165975,0.09022109649649218,-0.19798583353216384,0.0995881552506393,0.7350198624639148,0.4110900552864708,0.2601668568140565,0.4554887269608155,0.5496914198981281,0.2061359840924251,0.3488660723625525
2021-01-04 18:30:00,0.073901322816649,0.09027547060185147,-0.20013505224691752,0.0997093075275152,-0.5272678829623345,0.4125611103215131,0.2208994651715845,0.3739191827247466,0.550354803561278,0.2061359840924251,0.3488660723625525
2021-01-04 18:40:00,0.0740401959403111,0.09033215657282723,-0.19888537114432542,0.0997023247880033,-0.4127939814681625,0.4127119744449171,0.2393983682139904,0.4131534548356757,0.5496516979566397,0.2061359840924251,0.3488660723625525
2021-01-04 18:50:00,0.0740412114620909,0.09038372558156428,-0.19944237460245692,0.0996935468561122,0.0315155874117678,0.4125619678700214,0.2527871391151348,0.4452440219449606,0.5523283181195093,0.2061359840924251,0.3488660723625525
2021-01-04 19:00:00,0.0741007531410672,0.09042731827685185,-0.1991207189774806,0.0996913140670336,-0.1114551814620057,0.41268617962543624,0.2609982212886806,0.4608444779584769,0.5523843639651933,0.2061359840924251,0.3488660723625525
2021-01-04 19:10:00,0.0745041838103257,0.09046639093204281,-0.19412312847742563,0.0996051892956863,0.2699724745070853,0.4118345654093798,0.2966658446315278,0.5319260423396294,0.5535457941860586,0.2061359840924251,0.3488660723625525
2021-01-04 19:20:00,0.0747990296445305,0.09044835093774328,-0.1899740676903348,0.0994661587211739,0.5887836982534367,0.4106782759875222,0.2948338129442071,0.531393859688206,0.553436509199005,0.2061359840924251,0.3488660723625525
2021-01-04 19:30:00,0.0739945642361684,0.09045481912392082,-0.20085885560809602,0.1000453324156387,1.0940943009984494,0.4161920918672018,0.2868630408892004,0.5233485290959423,0.5528614007839678,0.2061359840924251,0.3488660723625525
2021-01-04 19:40:00,0.0740455842136252,0.09054131494658889,-0.20112535884064076,0.1000359952276803,-0.2797878993389346,0.4160844838943972,0.2739077439874215,0.5046255674063966,0.5519656329176965,0.2061359840924251,0.3488660723625525
2021-01-04 19:50:00,0.0744656961453772,0.09060294265316245,-0.1961481272176066,0.0999925346446413,0.0077631813176992,0.4148678685403168,0.2821333638409499,0.5226396150568584,0.5504051098257454,0.2061359840924251,0.3488660723625525
2021-01-04 20:00:00,0.0743084330689112,0.09064904920103972,-0.1987710029269768,0.0994898130612873,-0.4927347868541432,0.4097054450858389,0.2846544193596871,0.5159156194608785,0.5500983344139527,0.2061359840924251,0.3488660723625525
2021-01-04 20:10:00,0.0744340148021297,0.0906069391296775,-0.19661777539026606,0.0991486755533804,0.2713108580206125,0.405272097841937,0.2485271963375216,0.4426872253418339,0.5506559100549526,0.2061359840924251,0.3488660723625525
2021-01-04 20:20:00,0.0746563545301085,0.09056051835269989,-0.19312269362056328,0.0990570672287009,-0.6489872195855284,0.40376004371617585,0.2548175421327502,0.4564687230696866,0.5500383294156665,0.2061359840924251,0.3488660723625525
2021-01-04 20:30:00,0.0746556537202839,0.09048767137473197,-0.19232735603162912,0.0990100120796094,-0.0335568656707252,0.40239118175934546,0.2557246904675564,0.4617674467928682,0.550499911466301,0.2061359840924251,0.3488660723625525
2021-01-04 20:40:00,0.0746647126397866,0.09042547025161835,-0.19151838544326028,0.0989046453715415,0.0840301412070587,0.40119959312037184,0.2473791729648862,0.444739308785871,0.5499142612752868,0.2061359840924251,0.3488660723625525
2021-01-04 20:50:00,0.0746117486134401,0.09034943501598476,-0.19138678081125193,0.0989890124414964,-0.4881048716731229,0.4032209618650976,0.2554288739344611,0.4520750340709963,0.5512628567523381,0.2061359840924251,0.3488660723625525
2021-01-04 21:00:00,0.0745297793850628,0.09031352889056642,-0.19208850199488536,0.0991245980981918,0.5319698300167985,0.4138981480581683,0.2720861669307894,0.487542479265043,0.5530168982579969,0.2061359840924251,0.3488660723625525
2021-01-04 21:10:00,0.0744891706191743,0.09029756501305622,-0.19245674053080752,0.0991397265865905,0.254983315550028,0.42674027061313363,0.2739169203414917,0.4915217725367052,0.5525824389793765,0.2061359840924251,0.3488660723625525
2021-01-04 21:20:00,0.0733903594569977,0.09030332693164134,-0.20738171839448583,0.0998959812352155,-1.2747533626042085,0.4471823828658101,0.2682519549278712,0.48269692354674,0.5507622218166475,0.2061359840924251,0.3488660723625525
2021-01-04 21:30:00,0.0731480570429891,0.09039336753838949,-0.21168533092653538,0.1000785522813103,-0.6053253696656213,0.461984348342638,0.2880542085225714,0.5194226257001131,0.5502793972400759,0.2061359840924251,0.3488660723625525
2021-01-04 21:40:00,0.0738341908138101,0.09046984369736596,-0.20319466188181573,0.1000589972368722,0.1256264325043332,0.47243860941235266,0.2966307339600712,0.529808229864838,0.5506474875174157,0.2061359840924251,0.3488660723625525
2021-01-04 21:50:00,0.0739317386801239,0.09056425552044238,-0.20291738730528341,0.1000604387597909,0.2317794812672247,0.4842340780384512,0.2614924827242291,0.4595815540164807,0.5522696493754893,0.2061359840924251,0.3488660723625525
2021-01-04 22:00:00,0.0746522142177868,0.09062263195567828,-0.19386379782055718,0.0996410203872004,0.014653564795708,0.4890155275337465,0.2657927098975761,0.4751332530443371,0.5504394452918799,0.2061359840924251,0.3488660723625525
2021-01-04 22:10:00,0.074311769684834,0.09062390749328812,-0.19844871107507123,0.099542691763188,0.8995976263992844,0.49363396866924714,0.2554313395638394,0.4607723104697412,0.5509116159764504,0.2061359840924251,0.3488660723625525
2021-01-04 22:20:00,0.0743364912215586,0.09063851028190237,-0.19827721634551165,0.0995174920574264,0.0591526826431376,0.49882917483524686,0.2551017673793974,0.4597618379068054,0.550499599939057,0.2061359840924251,0.3488660723625525
2021-01-04 22:30:00,0.0747491011423605,0.09062957335884915,-0.1926433892037791,0.0993250273079522,0.0519769756891719,0.50324488928165,0.2871778213841127,0.5204534987251159,0.5507803559511848,0.2061359840924251,0.3488660723625525
2021-01-04 22:40:00,0.0749101524332249,0.0906046771782025,-0.19021640835732556,0.0989814304395787,0.0957199798671482,0.5050364452427748,0.2981554487874921,0.5367479189991383,0.5523493663561896,0.2061359840924251,0.3488660723625525
2021-01-04 22:50:00,0.0749185857387062,0.09051470226698223,-0.1891102930550402,0.0989231463180866,-0.1008526997299696,0.5072898306900417,0.3010655263623981,0.5479603405477977,0.5524483970795713,0.2061359840924251,0.3488660723625525
2021-01-04 23:00:00,0.0748821761471735,0.09044094278167458,-0.18878117820213058,0.0989658068861052,-0.2939606137129402,0.5085968735859749,0.2779646017843911,0.5043353666232943,0.551241071471795,0.2061359840924251,0.3488660723625525
2021-01-04 23:10:00,0.0753319450788351,0.09039234830184051,-0.1822553388596622,0.0989131155018687,-0.1595221522821432,0.5112337277278928,0.2839152745184942,0.5161142520972026,0.5495464182869475,0.2061359840924251,0.3488660723625525
2021-01-04 23:20:00,0.0730894881557679,0.0903485412153705,-0.2119903154427995,0.1003286950230274,1.8258122544741795,0.5267525465416039,0.2747786952656244,0.4914991583846959,0.549293964157027,0.2061359840924251,0.3488660723625525
2021-01-04 23:30:00,0.0731171102356723,0.09044793404377256,-0.21271196519758534,0.1002970642290023,0.2214213485698835,0.528302994268858,0.2136494981658738,0.3607420008321644,0.5507997510521756,0.2061359840924251,0.3488660723625525
2021-01-04 23:40:00,0.0730907313453153,0.09054050066262147,-0.2140957071971647,0.1002327393303148,0.3104322397391001,0.5275424202529813,0.2367781229500162,0.4173899283005887,0.5514220621524052,0.2061359840924251,0.3488660723625525
2021-01-04 23:50:00,0.0730977993574157,0.09062191801286225,-0.21489784270975046,0.1000127466325377,0.1921543575575057,0.5250634476002357,0.2379761629733974,0.4226553313975069,0.5533309581995238,0.2061359840924251,0.3488660723625525
2021-01-05 00:00:00,0.0732163114411725,0.09072390703582792,-0.21440267598621815,0.1003870112658511,0.92007558513707,0.5308660669053257,0.24364051652882,0.4307372481264201,0.5530073333546262,0.2414865182602465,0.4208945670458039
2021-01-05 00:10:00,0.0730712568778525,0.090900602287158,-0.218331540316903,0.1003192436153942,0.4637645638487342,0.531444299510757,0.2868961410958938,0.5149921989829271,0.5545614253381621,0.2414865182602465,0.4208945670458039
2021-01-05 00:20:00,0.0729952558436879,0.0910229737690893,-0.2207174830615009,0.0999693866286112,-0.3332783319399013,0.5287412964085072,0.3079871581634873,0.5527443592512327,0.5571724998959313,0.2414865182602465,0.4208945670458039
2021-01-05 00:30:00,0.0722726532486188,0.09108712166695813,-0.2313706118530925,0.1004940991842851,1.1541039762207106,0.5328586305984382,0.315426541513832,0.5742871426381252,0.5582311216695888,0.2414865182602465,0.4208945670458039
2021-01-05 00:40:00,0.0722879065431791,0.09122105644137142,-0.23262890501899655,0.1004403496919286,-0.0122468606882364,0.5314861440167463,0.2913042903563273,0.5339493776848672,0.5556404861201303,0.2414865182602465,0.4208945670458039
2021-01-05 00:50:00,0.0720434003375185,0.09131302527287932,-0.2370247220882242,0.1006506900386269,-0.7499398244361188,0.5333561044746137,0.2870617814039158,0.5263171627599588,0.5536619645650639,0.2414865182602465,0.4208945670458039
2021-01-05 01:00:00,0.0720896554686559,0.09141020184952361,-0.2374465306195006,0.1006479070155904,-0.0971038561011994,0.5331357101972186,0.2840551294065753,0.5137645540633822,0.5537928937910706,0.2414865182602465,0.4208945670458039
2021-01-05 01:10:00,0.072088762238339,0.09150258604979003,-0.23846906612432808,0.1005834171557931,-0.0523471096647298,0.5320573341619758,0.2413677048546413,0.4254381107468805,0.554025101669166,0.2414865182602465,0.4208945670458039
2021-01-05 01:20:00,0.0720114757787762,0.09159108227542322,-0.24050841973715129,0.1006606999292206,0.4578700490505127,0.5329783195022182,0.2546869509364521,0.4528764114637568,0.5537472668632495,0.2414865182602465,0.4208945670458039
2021-01-05 01:30:00,0.0720211515960825,0.09165794177223485,-0.24110377576069206,0.1000729343389275,0.1197558301802459,0.5264485491714196,0.256529918901923,0.4637169221608868,0.555468353766783,0.2414865182602465,0.4208945670458039
2021-01-05 01:40:00,0.0720122789832145,0.09160350844539561,-0.24063292684316528,0.0998536952188505,0.1141342360130082,0.5220966959060636,0.2487917847520789,0.4406538393897548,0.5538587550439009,0.2414865182602465,0.4208945670458039
