datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-05 01:50:00,0.071974904547,0.09155862652788056,-0.24066198388341495,0.0999404965855434,0.5008376317611862,0.5196689163205478,0.2806913428820762,0.4993323832563392,0.5523137221290193,0.2414865182602465,0.4208945670458039
2021-01-05 02:00:00,0.0721125191983081,0.09154982817959074,-0.2386557285154877,0.099949644669757,-0.2659666057349241,0.5177735115432274,0.2848098493933514,0.5048811724661418,0.5531378395485693,0.2414865182602465,0.4208945670458039
2021-01-05 02:10:00,0.0720721574917649,0.09153273872768448,-0.23902890404160013,0.0998058585319296,-0.3849537375048228,0.5147462069268613,0.2639066073914447,0.4589709815808074,0.5538508520063903,0.2414865182602465,0.4208945670458039
2021-01-05 02:20:00,0.0722500800024794,0.09152513470928936,-0.23648019654306648,0.099827375233592,-0.211938629733055,0.5133011259941491,0.2578730290488749,0.4583576878739105,0.5531391779152244,0.2414865182602465,0.4208945670458039
2021-01-05 02:30:00,0.0723148221002334,0.0915138635453086,-0.23546135850537117,0.0998926901648563,-0.3736032707413628,0.5126895292142816,0.2644109907767444,0.4694844604068461,0.5519366531083749,0.2414865182602465,0.4208945670458039
2021-01-05 02:40:00,0.0723007661456819,0.09149805263299135,-0.23548296348778813,0.0997273153718038,-0.1450469774770368,0.5099186510083965,0.2678730252776437,0.4672525820059263,0.5512297894116989,0.2414865182602465,0.4208945670458039
2021-01-05 02:50:00,0.0725106091782359,0.09148501617754491,-0.23244231660143536,0.09961575980303,-0.0882850880884689,0.5071102342692891,0.238843574343214,0.4062145609609319,0.5518139298009854,0.2414865182602465,0.4208945670458039
2021-01-05 03:00:00,0.072294161528833,0.09145937945087017,-0.23515156078391364,0.099766328376077,0.5711127199326427,0.5070787976552286,0.2650316024185355,0.4648796171654166,0.5512634176802991,0.2414865182602465,0.4208945670458039
2021-01-05 03:10:00,0.0722266072293698,0.09145409175005328,-0.2360286176715606,0.0998491736461795,-0.4137490350657913,0.5065725428830841,0.2743823215217954,0.4897903958751969,0.5532038192246003,0.2414865182602465,0.4208945670458039
2021-01-05 03:20:00,0.0706653666303469,0.09145728280239111,-0.25791641955794575,0.1009393627074605,-1.495495414804893,0.516266651842456,0.2701330325480269,0.4824599469131529,0.5507539375774051,0.2414865182602465,0.4208945670458039
2021-01-05 03:30:00,0.0707431568725753,0.0916093647906632,-0.2584776929640034,0.1010113808698583,0.3813815620246075,0.5159816120430848,0.2932558525984166,0.5263017096417781,0.5499119577556766,0.2414865182602465,0.4208945670458039
2021-01-05 03:40:00,0.0684752531375702,0.09173551342328193,-0.29243717069362896,0.1025744107946859,-1.7843748400876436,0.5307173090614123,0.3009356771808885,0.5414524118779271,0.5514578394253533,0.2414865182602465,0.4208945670458039
2021-01-05 03:50:00,0.0681790048531764,0.09201522408153051,-0.29981737177868056,0.1027571049341412,-0.8472037296749946,0.5323837693689475,0.3008509191166201,0.5465074441724027,0.551561758462463,0.2414865182602465,0.4208945670458039
2021-01-05 04:00:00,0.0686139745103359,0.09226201454577329,-0.29613628936988173,0.1027747949746479,-0.2093960892647572,0.5318763357283236,0.2842644223453914,0.5150110329655846,0.5504088835756926,0.2414865182602465,0.4208945670458039
2021-01-05 04:10:00,0.0683055379381749,0.09247882259124737,-0.30298882750711653,0.1030210425415567,-0.7439906147416409,0.5335184109072499,0.2924878175775825,0.5343108923253406,0.5498120916965965,0.2414865182602465,0.4208945670458039
2021-01-05 04:20:00,0.073669964707311,0.0927702072440176,-0.23053036398780827,0.1036269147581808,1.159628064056761,0.5391779102660849,0.2814500999114602,0.5018818489433201,0.54937126770438,0.2414865182602465,0.4208945670458039
2021-01-05 04:30:00,0.0740132124889808,0.09302775466392266,-0.2286542614612854,0.1036586835785875,0.2568143866129801,0.5389987366233474,0.2389224038075018,0.4114948629144521,0.5480898085316954,0.2414865182602465,0.4208945670458039
2021-01-05 04:40:00,0.0739643455420983,0.09329708461320656,-0.2322056998238212,0.1036923865858242,0.2699583806073491,0.5391397487302297,0.2443860708782564,0.4288329374871646,0.5478120574409955,0.2414865182602465,0.4208945670458039
2021-01-05 04:50:00,0.0718387893895988,0.09353212082522247,-0.26388034316569503,0.1052111136724613,-1.7821733555738462,0.5541008173382157,0.2249743971997446,0.3890368733180094,0.5504318707980007,0.2414865182602465,0.4208945670458039
2021-01-05 05:00:00,0.0711843681683393,0.09388181660606205,-0.27676347497830756,0.1056638008382153,1.0280150595937343,0.5612240793114245,0.2347981171600056,0.4090081620064799,0.550176099738706,0.2414865182602465,0.4208945670458039
2021-01-05 05:10:00,0.0708498085679039,0.09422557913574313,-0.2851294212429301,0.105879101237183,-0.7386159317150032,0.5689020780967031,0.2663970968376157,0.4676122351727801,0.5501402416068597,0.2414865182602465,0.4208945670458039
2021-01-05 05:20:00,0.070848775138232,0.09455705706696675,-0.28865575289632317,0.1058777490496773,0.053921221145714,0.5745336054647356,0.2776507513730129,0.4869644111290055,0.5510584194048498,0.2414865182602465,0.4208945670458039
2021-01-05 05:30:00,0.0707381628673881,0.09484926099836918,-0.29330369185341865,0.1057883023577049,0.4699243609952219,0.5784589025942592,0.2879414156015901,0.510277227035466,0.5518311441417825,0.2414865182602465,0.4208945670458039
2021-01-05 05:40:00,0.0685976175428601,0.09510592522736334,-0.32673346840752004,0.107211039388654,-1.765557741678414,0.5952438228220279,0.2861486674976828,0.5107786427755975,0.5514693409493929,0.2414865182602465,0.4208945670458039
2021-01-05 05:50:00,0.0684613262558317,0.09553132920450388,-0.3331852425600703,0.1072541827382865,-0.4525735703850841,0.5987702023599693,0.2977087671175416,0.5354587793634238,0.5509023539636436,0.2414865182602465,0.4208945670458039
2021-01-05 06:00:00,0.0685487867368095,0.09584640136379313,-0.33520121743056264,0.1071396244915664,0.01779177197605,0.6003329528711957,0.2865619977853376,0.5100772609359234,0.549087382785354,0.2414865182602465,0.4208945670458039
2021-01-05 06:10:00,0.068548202274561,0.0961252244766039,-0.3381145824405366,0.1068542847560261,0.1354681302776939,0.6003403773416459,0.2362707734828239,0.4090193208941369,0.547983517337907,0.2414865182602465,0.4208945670458039
2021-01-05 06:20:00,0.06855324793683,0.0963298766424123,-0.3401677307580493,0.1068642080212122,0.1912124426917572,0.6021185477739552,0.2518213822484951,0.4463823756226328,0.5475886035956405,0.2414865182602465,0.4208945670458039
2021-01-05 06:30:00,0.068008922217938,0.0965085964112801,-0.3499931807032824,0.1074717397796855,1.1833811021210394,0.609307890884875,0.2556916192251686,0.4578798462887122,0.5484380976620761,0.2414865182602465,0.4208945670458039
2021-01-05 06:40:00,0.0676000374232738,0.0967331772151497,-0.35834790123052873,0.1078971245156047,1.0181815374171066,0.6146463277376446,0.2609619249928772,0.4606358072665313,0.5470860331581381,0.2414865182602465,0.4208945670458039
2021-01-05 06:50:00,0.0675324073945177,0.0969736277867307,-0.36183147083923306,0.1079168555367659,-0.3521488253950267,0.6161468108818124,0.2969484052281351,0.5295875687797023,0.5474517302091139,0.2414865182602465,0.4208945670458039
2021-01-05 07:00:00,0.0676941425601551,0.09719234994689552,-0.3616923484733597,0.1074436953707554,-0.1726154589279716,0.6128050577641755,0.2935724755067578,0.5208595494140145,0.5486659580846929,0.2414865182602465,0.4208945670458039
2021-01-05 07:10:00,0.0677070112664172,0.0973278880123302,-0.36289582864250597,0.1072270844404278,0.1730972079467818,0.6102715443251792,0.2918589343339787,0.5218852836101342,0.5475572986919597,0.2414865182602465,0.4208945670458039
2021-01-05 07:20:00,0.0677653646248791,0.09739372991317541,-0.36271061578906666,0.1069226228584964,-0.0284592894358226,0.6054639790397099,0.2726963651959517,0.4875608879979275,0.5465156438114174,0.2414865182602465,0.4208945670458039
2021-01-05 07:30:00,0.0676743590517896,0.09744636914149778,-0.3645948020971993,0.1070077303404547,-0.5505726193108629,0.6066558546229651,0.2585833717360805,0.4521392175821118,0.5461965046618493,0.2414865182602465,0.4208945670458039
2021-01-05 07:40:00,0.0684328263432534,0.09746579292490742,-0.35364884784454276,0.1070527081464945,-0.3240392685178506,0.6070370069740249,0.2678508473777467,0.4689554929111728,0.5465635052407735,0.2414865182602465,0.4208945670458039
2021-01-05 07:50:00,0.068567125319827,0.09748363668519607,-0.35187133792430103,0.107005227505689,-0.0404207851318005,0.606957698085454,0.2293840936987792,0.3857506900933816,0.5465304676677931,0.2414865182602465,0.4208945670458039
2021-01-05 08:00:00,0.0669988219029482,0.09752919837846648,-0.3754767680215341,0.1077483181160123,1.5860978052735677,0.6150394291774488,0.2528926559378825,0.4372560400122487,0.5459406319318865,0.2414865182602465,0.4208945670458039
2021-01-05 08:10:00,0.0676208243165528,0.09765613031957979,-0.36753644621187265,0.1077922119190915,0.4853324557821281,0.615372443978887,0.2662064113926145,0.4671152241816014,0.548222994369841,0.2414865182602465,0.4208945670458039
2021-01-05 08:20:00,0.0678527715214813,0.0977675394012977,-0.3652523807640844,0.1079992603978912,-0.7964676461764242,0.616834563054653,0.2775223648362385,0.4882942930588062,0.5487586209266844,0.2414865182602465,0.4208945670458039
2021-01-05 08:30:00,0.0684188364991422,0.09787758304646331,-0.3580693711113316,0.1078337057937936,0.0379249458672958,0.6147884143336237,0.3135758507195194,0.560401637616453,0.5504157593430207,0.2414865182602465,0.4208945670458039
2021-01-05 08:40:00,0.0683193430817601,0.09796178098276395,-0.36038447851263805,0.1078765344519189,-0.3831102944715781,0.6145456967780563,0.3062200880279032,0.548395883745553,0.5504214943444615,0.2414865182602465,0.4208945670458039
2021-01-05 08:50:00,0.0683996059512361,0.09805185335911447,-0.36012939098236874,0.1077988153209819,0.2942761052359799,0.6133216601219894,0.2919451109223888,0.5271462185212201,0.5498803056070705,0.2414865182602465,0.4208945670458039
2021-01-05 09:00:00,0.0697484695218728,0.09812522811981912,-0.34134902276583856,0.1076285644251343,0.0455954018020676,0.6108682480505608,0.2756577290864025,0.5007246242767394,0.5502097279054656,0.2414865182602465,0.4208945670458039
2021-01-05 09:10:00,0.0702404490239369,0.09814614149603142,-0.3345332656159241,0.1077632463054112,0.5687046050327993,0.6105116435303105,0.2791226480173884,0.5083663794331444,0.5491257610381186,0.2414865182602465,0.4208945670458039
2021-01-05 09:20:00,0.0703394760136368,0.09818775957672628,-0.33354838201527176,0.1076394910555726,0.2547640869476453,0.6083973787228506,0.2773442333922078,0.4924249866240192,0.549568627812038,0.2414865182602465,0.4208945670458039
2021-01-05 09:30:00,0.0703207758252996,0.0982208813288618,-0.33415154747995746,0.1062744250754372,0.2886614258187592,0.5947428414840386,0.2398430688438276,0.4153829004049589,0.5501802073553899,0.2414865182602465,0.4208945670458039
2021-01-05 09:40:00,0.0702951481831054,0.09802600430065203,-0.33253001293077333,0.1061047592403846,0.2161479932032861,0.5865719457863221,0.2466863283177418,0.4326841861544803,0.5496745736450775,0.2414865182602465,0.4208945670458039
2021-01-05 09:50:00,0.0702997211082961,0.09782973443664408,-0.3304607322829089,0.1059800529246222,-0.1625971637372103,0.5786992586044055,0.250040887960364,0.4425412237975197,0.5495030228424311,0.2414865182602465,0.4208945670458039
2021-01-05 10:00:00,0.0708416826006483,0.09768890309142682,-0.3213404063794242,0.1056189134980234,-0.2066072264476304,0.5709746721330442,0.2445816803562518,0.4283244698444648,0.5483989322529663,0.2414865182602465,0.4208945670458039
2021-01-05 10:10:00,0.0708153694375463,0.09755547257846502,-0.3203451061441971,0.0852319822315327,0.2125871878835283,0.3513896588742687,0.2575901583116147,0.4435059687616106,0.5495053513603133,0.2414865182602465,0.4208945670458039
2021-01-05 10:20:00,0.0708348040299932,0.09564340181403543,-0.300276248646789,0.0851942169144005,0.0028474750017437,0.30209434061406143,0.2696359430346455,0.4727945787087299,0.5512406095149059,0.2414865182602465,0.4208945670458039
2021-01-05 10:30:00,0.0700153537811468,0.09385232959798959,-0.29300802756367383,0.0856423839711909,-1.149766211889336,0.26644800641044825,0.2659775410499141,0.4681999510254503,0.5508638681704071,0.2414865182602465,0.4208945670458039
2021-01-05 10:40:00,0.0700792169932045,0.09228850838575918,-0.27529335737129035,0.0814024278169941,-0.2061582599393929,0.18193364027535705,0.2585077344974016,0.457523752772801,0.5500294269671525,0.2414865182602465,0.4208945670458039
2021-01-05 10:50:00,0.069812896018948,0.09005285550875962,-0.2545780319561433,0.0814769747613926,0.6429221040542998,0.13998567002320114,0.2748397171511669,0.4947430903759951,0.5491429477762368,0.2414865182602465,0.4208945670458039
2021-01-05 11:00:00,0.0713567873971473,0.08854289021388431,-0.21579460220178595,0.0812813718254207,0.2565625795726944,0.11068239677116604,0.2888167660697008,0.5140090391074891,0.5496897548337416,0.2414865182602465,0.4208945670458039
2021-01-05 11:10:00,0.0715851373307827,0.08713026420430162,-0.19651681529858037,0.0812916349855852,-0.2402492618791996,0.08749360782190037,0.2589684324877576,0.4512412490161213,0.5499959993315158,0.2414865182602465,0.4208945670458039
2021-01-05 11:20:00,0.0724229760244237,0.08589320512252763,-0.17058112622805893,0.0812445029287135,0.1393194205324022,0.06768405774335663,0.2685325827723845,0.4805440014510783,0.5478470233577821,0.2414865182602465,0.4208945670458039
2021-01-05 11:30:00,0.0720559863195394,0.08470898619152786,-0.16177828575868514,0.0814695414594623,0.7961738454600464,0.05296383299456345,0.2615413572773005,0.4708964231519366,0.5482295118341397,0.2414865182602465,0.4208945670458039
2021-01-05 11:40:00,0.0720788423766047,0.08373500446604448,-0.1498965506087634,0.0814663214031783,0.2802938788558862,0.03881966070365938,0.2610129723217234,0.4697633275569092,0.5479222743054911,0.2414865182602465,0.4208945670458039
2021-01-05 11:50:00,0.0722568251852027,0.0828710791829433,-0.13705934861507157,0.0792107743458855,0.1655124729948554,-0.0009967472042234922,0.2922815850493723,0.5308139641901155,0.5483943787537083,0.2414865182602465,0.4208945670458039
2021-01-05 12:00:00,0.0723232573362352,0.08189297290196956,-0.12426743055493791,0.079152386261351,-0.1740738635209737,-0.0144492283432842,0.2962605350004806,0.5345550232027022,0.5495645726283486,0.2414865182602465,0.4208945670458039
2021-01-05 12:10:00,0.0718131152957442,0.08104501394154473,-0.12093760432717221,0.0780920554470856,0.8599277628386304,-0.03851826455632118,0.2949695346742558,0.5379749556193558,0.5496506456489578,0.2414865182602465,0.4208945670458039
2021-01-05 12:20:00,0.0715219986421435,0.08030257143338256,-0.11579656757673376,0.0783260735412787,-0.6741340673848129,-0.045034492460166796,0.2731623499088162,0.4980664850514598,0.5482211851681407,0.2414865182602465,0.4208945670458039
2021-01-05 12:30:00,0.0717715819356631,0.07974755539483935,-0.10537748490005158,0.07829723186389,0.0817178506006044,-0.052758096541424125,0.2785667198366567,0.5093792690228337,0.5454269320652853,0.2414865182602465,0.4208945670458039
2021-01-05 12:40:00,0.0717647028259661,0.07909804063843442,-0.097295352694891,0.0781894007895724,0.0993721001826486,-0.062212398604648785,0.273663660607183,0.4902404224109439,0.5450471306179552,0.2414865182602465,0.4208945670458039
2021-01-05 12:50:00,0.0717003953303663,0.07850878364135305,-0.09071425078562614,0.078641697479133,-0.8438895223640941,-0.06355955088565109,0.2147886330385035,0.3595646466728311,0.5457258569174502,0.2414865182602465,0.4208945670458039
2021-01-05 13:00:00,0.0719006604401903,0.07812600451011044,-0.08303751548039234,0.0784102118015154,0.4528600655360648,-0.07173494305864835,0.2360702871934004,0.4154392401475126,0.5456244723901251,0.2414865182602465,0.4208945670458039
2021-01-05 13:10:00,0.0719257860243503,0.07766803348845784,-0.07680892554007211,0.0778536745220453,0.0649632102584618,-0.08461357192450922,0.2362977763691849,0.4186835518547684,0.5472878434279143,0.2414865182602465,0.4208945670458039
2021-01-05 13:20:00,0.0719490362627965,0.07724754892268845,-0.07105714741537072,0.0763442556973299,-0.1539469229770773,-0.10941934484320186,0.2385739222904454,0.4188237062111651,0.5462921318544816,0.2414865182602465,0.4208945670458039
2021-01-05 13:30:00,0.0718913973766778,0.07670995414984437,-0.06487486975057344,0.0763919352821853,0.296032663965029,-0.11511269975071034,0.2790288249102063,0.4985217462264075,0.5472650099153338,0.2414865182602465,0.4208945670458039
2021-01-05 13:40:00,0.0719700769259063,0.07625583188610607,-0.05784346193513308,0.0764344370358332,-0.4118773164570655,-0.11958529764618023,0.2930531410380745,0.5270916653601476,0.5493966004745647,0.2414865182602465,0.4208945670458039
2021-01-05 13:50:00,0.0719178208394645,0.07586213104130721,-0.053393537712034415,0.0757158225001403,-0.6569569895702898,-0.1334727134882572,0.2943137716270352,0.5354207358064271,0.5502554265408925,0.2414865182602465,0.4208945670458039
2021-01-05 14:00:00,0.0719732887177765,0.07544707159235484,-0.047136311749374715,0.0760452783155185,-0.8272243602780449,-0.13383228012613843,0.2713391018821192,0.4981955169481016,0.5478905261961483,0.2414865182602465,0.4208945670458039
2021-01-05 14:10:00,0.0718799565361451,0.07512000811866587,-0.044089485733221745,0.0758859043342376,0.4286091037672079,-0.14000914965881767,0.26644547167012,0.4929217175341844,0.5457919646675293,0.2414865182602465,0.4208945670458039
2021-01-05 14:20:00,0.0719125282333871,0.07483344617588766,-0.03981443163454467,0.0761006473161294,0.5732540376337525,-0.1410815292046971,0.2679819360039421,0.4881816844958699,0.546037302974798,0.2414865182602465,0.4208945670458039
2021-01-05 14:30:00,0.0720661210982576,0.07459226335712708,-0.03445274730323702,0.0761046723523042,0.1535720527050088,-0.14456909871033033,0.2307028696502845,0.4092476149815574,0.545471716272117,0.2414865182602465,0.4208945670458039
2021-01-05 14:40:00,0.0710810278423565,0.07437114267553503,-0.045247535793322614,0.07698921223225,1.2059932578617705,-0.1359387306361869,0.2462571643587022,0.4432928005381972,0.5446456570489014,0.2414865182602465,0.4208945670458039
2021-01-05 14:50:00,0.070445089650983,0.0742583852647352,-0.05271716802234307,0.0778236648779544,1.317751288877389,-0.1276980783883637,0.2527373560077443,0.4593873501947701,0.546267580882788,0.2414865182602465,0.4208945670458039
2021-01-05 15:00:00,0.0704924321237205,0.07435039400443633,-0.05328361391862199,0.077938336597403,-0.6500723621066129,-0.12747634895077534,0.2431014338878526,0.4358784516954281,0.5450893278670659,0.2414865182602465,0.4208945670458039
2021-01-05 15:10:00,0.0708428384868621,0.07441868154927908,-0.0492431253157651,0.0776224104898771,0.01857546676991,-0.13271481815698266,0.274109505763454,0.4946772830035019,0.5437423611900589,0.2414865182602465,0.4208945670458039
2021-01-05 15:20:00,0.0708485356010731,0.07448870740396488,-0.05010323850689207,0.0769758178248505,-0.0117102183903483,-0.1422186386973153,0.2718009169672125,0.4890204242548994,0.5445671567029333,0.2414865182602465,0.4208945670458039
2021-01-05 15:30:00,0.0708127439059809,0.07441411621337633,-0.049606674718671334,0.0766753491216004,-0.252771498735882,-0.14748685971408015,0.2496048050451338,0.443568775943217,0.5452634981637152,0.2414865182602465,0.4208945670458039
2021-01-05 15:40:00,0.0710568583961346,0.07431107650733643,-0.044779639738468165,0.0764653742762148,-0.2211971262429557,-0.1513847350998838,0.2473523877455257,0.4469425739220998,0.5448283723944405,0.2414865182602465,0.4208945670458039
2021-01-05 15:50:00,0.0710436284559007,0.07420879468066092,-0.043588496226235646,0.076396539596745,0.2923002265504237,-0.15334303695227347,0.2544635741223888,0.4599026995308043,0.5431233617528628,0.2414865182602465,0.4208945670458039
2021-01-05 16:00:00,0.0720761310452785,0.07413109353271359,-0.02811212409697049,0.0753113646126951,-0.1695603518008681,-0.16858857500681498,0.2640604208052132,0.4685530225292086,0.5428762540606253,0.2414865182602465,0.4208945670458039
2021-01-05 16:10:00,0.0702030646617803,0.07392772897384071,-0.05169601426677384,0.0768772575017191,1.6579406980790523,-0.1498470323148182,0.2376433101944736,0.4095646809885653,0.5436732886949924,0.2414865182602465,0.4208945670458039
2021-01-05 16:20:00,0.0702197162140464,0.07390146848191131,-0.05110356961129699,0.0769031186404154,-0.2167873637279882,-0.1508888416537202,0.2609157460482562,0.4651139038663974,0.5442397020236968,0.2414865182602465,0.4208945670458039
2021-01-05 16:30:00,0.0702098852236524,0.07389278346789523,-0.051126054248655455,0.0763983434588083,-0.1234130027439661,-0.15825370537118327,0.2674437393881275,0.4839490534750237,0.5472416489992642,0.2414865182602465,0.4208945670458039
2021-01-05 16:40:00,0.0703311935245844,0.07385678545157788,-0.04891246577042437,0.0751170206451803,-0.112015168696189,-0.17656594597712724,0.2545754384370973,0.4591105956335264,0.5451831874459485,0.2414865182602465,0.4208945670458039
2021-01-05 16:50:00,0.0703188083764479,0.073645961496107,-0.04623000017365866,0.0751173875431647,0.153385025179098,-0.17876834949396278,0.2722698037007022,0.4930463140340352,0.5448346143921878,0.2414865182602465,0.4208945670458039
2021-01-05 17:00:00,0.0704293994677778,0.0734757785394243,-0.042345026158800765,0.0751698150335865,0.2886201630353469,-0.17902104205560898,0.2760435874535688,0.5015905389271449,0.5459684011121946,0.2414865182602465,0.4208945670458039
2021-01-05 17:10:00,0.0701205948306982,0.07335291093627111,-0.04506564631150461,0.0750455310307,-0.6624307210778113,-0.18091553644752967,0.2735124021580579,0.5003494346673261,0.5459679857540272,0.2414865182602465,0.4208945670458039
2021-01-05 17:20:00,0.070281255327344,0.07322721985487295,-0.041062082826922155,0.0750549133482733,-0.145149630121999,-0.18109599004918614,0.2641750662223745,0.4819896053313565,0.5453040540247689,0.2414865182602465,0.4208945670458039
2021-01-05 17:30:00,0.0701967472576794,0.07312980423948684,-0.04093402779790802,0.0751377929694013,0.3550721179397698,-0.18014433594866888,0.2728618362300741,0.5012373020108891,0.5443089195484162,0.2414865182602465,0.4208945670458039
2021-01-05 17:40:00,0.0701496962799027,0.07302710540831975,-0.040199202236066406,0.0742088557413377,0.2612933747885293,-0.19238356634748371,0.2637442786552831,0.4730734249627971,0.5436547528160023,0.2414865182602465,0.4208945670458039
2021-01-05 17:50:00,0.0697518643882268,0.0728805429299018,-0.04387755264129764,0.0735781455628449,0.7461797258299541,-0.2012814092653916,0.222691437743416,0.3862606837462262,0.5423960540740886,0.2414865182602465,0.4208945670458039
2021-01-05 18:00:00,0.0699679522343854,0.07268278268649847,-0.03806721762851182,0.073420220401254,0.2929491112210414,-0.2043914614950094,0.2272885817438185,0.4018040719550749,0.5413001376664928,0.2414865182602465,0.4208945670458039
2021-01-05 18:10:00,0.0691092747396761,0.07249111218262953,-0.0477750200022923,0.0742550134632546,1.1108033801132675,-0.19403238707477138,0.2082725381023714,0.3623469979770447,0.5434803328954898,0.2414865182602465,0.4208945670458039
2021-01-05 18:20:00,0.0690286761423181,0.07239590040154914,-0.04762765897392884,0.0740157162165975,-0.4306349085874572,-0.19798583353216384,0.2123806180432389,0.3738698431172583,0.5432743881044924,0.2414865182602465,0.4208945670458039
2021-01-05 18:30:00,0.0692237717537343,0.07229708019008087,-0.043439417616949645,0.073901322816649,0.3298546503391009,-0.20013505224691752,0.24076720612793,0.4266640445464641,0.5435939727555974,0.2414865182602465,0.4208945670458039
2021-01-05 18:40:00,0.0689520065242509,0.07221316973681374,-0.046211730626552094,0.0740401959403111,0.6130659666196081,-0.19888537114432542,0.2499645497312277,0.4450036284422153,0.5442638674838488,0.2414865182602465,0.4208945670458039
2021-01-05 18:50:00,0.0689507973028588,0.07214121898977428,-0.045232405224108665,0.0740412114620909,-0.0499703031206166,-0.19944237460245692,0.257716495458658,0.4689299870164797,0.545022254347056,0.2414865182602465,0.4208945670458039
2021-01-05 19:00:00,0.0694211629007252,0.0720908936042917,-0.03773597205542213,0.0741007531410672,-0.3172199086877825,-0.1991207189774806,0.2589683336521926,0.4783146659083954,0.5447988343880218,0.2414865182602465,0.4208945670458039
2021-01-05 19:10:00,0.0689352671028177,0.0720490462957871,-0.04417917933673249,0.0745041838103257,0.8200018467574566,-0.19412312847742563,0.2716951673313637,0.5087849474781247,0.5440573924397756,0.2414865182602465,0.4208945670458039
2021-01-05 19:20:00,0.0684383933927898,0.07212260572814881,-0.05243355406690587,0.0747990296445305,0.8870628774413802,-0.1899740676903348,0.2636902493756201,0.4874028746373924,0.5421091837589669,0.2414865182602465,0.4208945670458039
2021-01-05 19:30:00,0.0686166770442782,0.07216372164281881,-0.050401838509012475,0.0739945642361684,0.0070247311889204,-0.20085885560809602,0.2168030270096594,0.3877808037503154,0.54153083018594,0.2414865182602465,0.4208945670458039
2021-01-05 19:40:00,0.0685171583355186,0.07210885901560354,-0.05109270742020722,0.0740455842136252,0.3921878618502461,-0.20112535884064076,0.2294573935065267,0.4223408545168692,0.5413932481797725,0.2414865182602465,0.4208945670458039
2021-01-05 19:50:00,0.0707042668235279,0.07207874411775196,-0.019253267506488328,0.0744656961453772,-0.7899201705045655,-0.1961481272176066,0.2304118448889018,0.4293688829519875,0.5429626104547164,0.2414865182602465,0.4208945670458039
2021-01-05 20:00:00,0.0711981685271396,0.0721140185078747,-0.012781361692473516,0.0743084330689112,-0.0939191012959028,-0.1987710029269768,0.2277774108296498,0.4193651610078394,0.5423385548979285,0.2414865182602465,0.4208945670458039
2021-01-05 20:10:00,0.0710187348071164,0.07211590474750999,-0.01533090009944614,0.0744340148021297,-0.5102968996064661,-0.19661777539026606,0.2597180202953916,0.4836574362215337,0.5427031481851858,0.2414865182602465,0.4208945670458039
2021-01-05 20:20:00,0.0729468531605551,0.07212660123803523,0.011308211647067988,0.0746563545301085,0.867566442874157,-0.19312269362056328,0.2563599149887615,0.4714743312853486,0.5432049279762727,0.2414865182602465,0.4208945670458039
2021-01-05 20:30:00,0.0729701151452121,0.07216352212034913,0.011115291321435414,0.0746556537202839,-0.0089258058702412,-0.19232735603162912,0.2540108650302258,0.4700432430389478,0.5416100225377012,0.2414865182602465,0.4208945670458039
2021-01-05 20:40:00,0.0755738266425084,0.07219869618431195,0.04568802746238888,0.0746647126397866,0.1434847602395095,-0.19151838544326028,0.2380715148105779,0.4413633340415611,0.5406435399884519,0.2414865182602465,0.4208945670458039
2021-01-05 20:50:00,0.075532784073656,0.07226057219413114,0.04428814391312624,0.0746117486134401,0.3989781215603116,-0.19138678081125193,0.2256502198482085,0.408713446961921,0.5402987842595,0.2414865182602465,0.4208945670458039
2021-01-05 21:00:00,0.0755039414364287,0.07227795709523858,0.04366565778639257,0.0745297793850628,-0.4009261033626643,-0.19208850199488536,0.2321577142063807,0.4184858973904168,0.5408396342394577,0.2414865182602465,0.4208945670458039
2021-01-05 21:10:00,0.0759632541311571,0.07231146173026255,0.04926707833318538,0.0744891706191743,0.0670949675621201,-0.19245674053080752,0.1912976599401006,0.3282064674910007,0.5414546181952915,0.2414865182602465,0.4208945670458039
