datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-05 21:20:00,0.0762523696246235,0.07230185049045455,0.05319876859960377,0.0733903594569977,-0.0089079974998185,-0.20738171839448583,0.2113202912300864,0.3736646242416578,0.5409158151579647,0.2414865182602465,0.4208945670458039
2021-01-05 21:30:00,0.0764568577783329,0.07218437902381931,0.05750296566309261,0.0731480570429891,0.1065489677635866,-0.21168533092653538,0.2217196486718601,0.3991454043361916,0.5432940286129762,0.2414865182602465,0.4208945670458039
2021-01-05 21:40:00,0.0762399973761703,0.0720811739682112,0.05609332474574213,0.0738341908138101,-1.0120656303822528,-0.20319466188181573,0.2303557605153223,0.4161021017200835,0.5429600341758705,0.2414865182602465,0.4208945670458039
2021-01-05 21:50:00,0.0761233326970522,0.07203700661715595,0.055174855849831984,0.0739317386801239,0.4448193333214334,-0.20291738730528341,0.2681301130133812,0.4901154137620478,0.5440652169791029,0.2414865182602465,0.4208945670458039
2021-01-05 22:00:00,0.0756172846657347,0.0720247062697746,0.04867568740570789,0.0746522142177868,1.034758793382906,-0.19386379782055718,0.2674247825900778,0.4893000927089653,0.5436754866860534,0.2414865182602465,0.4208945670458039
2021-01-05 22:10:00,0.0754214248784753,0.0720849181947141,0.04524654081452005,0.074311769684834,0.5496691278924715,-0.19844871107507123,0.2562806135756155,0.4722338182310968,0.542860774545479,0.2414865182602465,0.4208945670458039
2021-01-05 22:20:00,0.075529395094829,0.0721327573269168,0.046013646515762306,0.0743364912215586,-0.2006169840129246,-0.19827721634551165,0.2435348609226298,0.4541802929324012,0.5425775516084004,0.2414865182602465,0.4208945670458039
2021-01-05 22:30:00,0.0752197711173666,0.07218022740647806,0.041247960438169085,0.0747491011423605,0.7860302478794878,-0.1926433892037791,0.249893501334262,0.4696410879262993,0.5420456749313802,0.2414865182602465,0.4208945670458039
2021-01-05 22:40:00,0.0750663222212191,0.07224354647803101,0.03832901815991386,0.0749101524332249,-0.5001904380605993,-0.19021640835732556,0.2490434092902087,0.4553355578597309,0.5424237669053475,0.2414865182602465,0.4208945670458039
2021-01-05 22:50:00,0.0752003201350025,0.07231840577906423,0.0390768162043569,0.0749185857387062,-0.1510191452490872,-0.1891102930550402,0.2131868525946074,0.3800808226220208,0.5433724741844412,0.2414865182602465,0.4208945670458039
2021-01-05 23:00:00,0.0758277827943317,0.07238652764609653,0.04644455328320146,0.0748821761471735,-0.17852449943625,-0.18878117820213058,0.2164838026856482,0.3914602379293008,0.542799400334848,0.2414865182602465,0.4208945670458039
2021-01-05 23:10:00,0.0754276957482409,0.07243500432489855,0.040484857484320236,0.0753319450788351,-0.8372955065636845,-0.1822553388596622,0.2159539542241754,0.3943528250769466,0.5435415135321708,0.2414865182602465,0.4208945670458039
2021-01-05 23:20:00,0.0754275964717316,0.07253694239431449,0.03907722665286568,0.0730894881557679,-0.0728263942757934,-0.2119903154427995,0.2080112440234305,0.3757492674287471,0.5436958132303835,0.2414865182602465,0.4208945670458039
2021-01-05 23:30:00,0.0753712339907028,0.07241445215792379,0.04001979524792905,0.0731171102356723,0.2990195930632211,-0.21271196519758534,0.2199636826977095,0.3900366565524499,0.5453436150443566,0.2414865182602465,0.4208945670458039
2021-01-05 23:40:00,0.0768331155170379,0.07230439831829373,0.06075077725301782,0.0730907313453153,0.240416657587339,-0.2140957071971647,0.2347935359466102,0.4218887689810533,0.5470664332931934,0.2414865182602465,0.4208945670458039
2021-01-05 23:50:00,0.0768055952491562,0.0721840262871742,0.062058713445444474,0.0730977993574157,-0.2173842684458193,-0.21489784270975046,0.2312898336815664,0.4174246062479733,0.5470568998413209,0.2414865182602465,0.4208945670458039
2021-01-06 00:00:00,0.076139897818459,0.07202459207041809,0.055564791699149976,0.0732163114411725,-1.0099202859152,-0.21440267598621815,0.2271687661092098,0.4132091362975973,0.5465872271603376,0.2596100678258206,0.4649535187582101
2021-01-06 00:10:00,0.0761894284853621,0.07183015266735954,0.058918377797532846,0.0730712568778525,0.0536728727114521,-0.218331540316903,0.2436754383317295,0.4478043680777808,0.5464563160004672,0.2596100678258206,0.4649535187582101
2021-01-06 00:20:00,0.076773328412505,0.07168627908282595,0.06855792989839878,0.0729952558436879,0.0078985001204401,-0.2207174830615009,0.2515060520633599,0.4576011349083349,0.5470291855347859,0.2596100678258206,0.4649535187582101
2021-01-06 00:30:00,0.076995911850596,0.07156290982133566,0.07317540710162262,0.0722726532486188,0.5312685827572494,-0.2313706118530925,0.2158848768855226,0.3827071149813333,0.5479086166711233,0.2596100678258206,0.4649535187582101
2021-01-06 00:40:00,0.0772596583175892,0.07135754971320478,0.07946878402397516,0.0722879065431791,-0.1489974281646766,-0.23262890501899655,0.217628357749924,0.3959083859952853,0.5462908339517217,0.2596100678258206,0.4649535187582101
2021-01-06 00:50:00,0.0771617601693697,0.07121058744099595,0.08026249234120057,0.0720434003375185,0.4577234298579924,-0.2370247220882242,0.2064923619433383,0.3802741457803183,0.5466472656392554,0.2596100678258206,0.4649535187582101
2021-01-06 01:00:00,0.0772395426120705,0.07105318866824717,0.0834828031455091,0.0720896554686559,-0.2758588277455231,-0.2374465306195006,0.205330974562609,0.3750478938815472,0.5463095498978263,0.2596100678258206,0.4649535187582101
2021-01-06 01:10:00,0.0772444243035271,0.07091972677347329,0.0854261072756416,0.072088762238339,0.0381100321817484,-0.23846906612432808,0.2380797807446349,0.4364137860390767,0.5462622466250273,0.2596100678258206,0.4649535187582101
2021-01-06 01:20:00,0.0771838672166556,0.07079932704684401,0.08634096564870675,0.0720114757787762,-0.3134884521518444,-0.24050841973715129,0.2473855937082393,0.4487724818575654,0.5470004202116854,0.2596100678258206,0.4649535187582101
2021-01-06 01:30:00,0.0772455414109823,0.07070330413639157,0.08849689133658649,0.0720211515960825,-0.1681600212549483,-0.24110377576069206,0.2498188357244258,0.456815573884483,0.5471396053141633,0.2596100678258206,0.4649535187582101
2021-01-06 01:40:00,0.0772464936415098,0.07064637104318439,0.08931478245943215,0.0720122789832145,-0.0157192599814948,-0.24063292684316528,0.227440236292635,0.4150546518623157,0.5461391957056163,0.2596100678258206,0.4649535187582101
2021-01-06 01:50:00,0.0771880490549025,0.07056621233379003,0.08969318895660089,0.071974904547,0.4438737830989581,-0.24066198388341495,0.233086520596547,0.4270291845820207,0.543647418720286,0.2596100678258206,0.4649535187582101
2021-01-06 02:00:00,0.0770398787757715,0.07048035467011653,0.08898918014078253,0.0721125191983081,0.5186748896294446,-0.2386557285154877,0.2246685983231625,0.4002271556225657,0.5428869163023523,0.2596100678258206,0.4649535187582101
2021-01-06 02:10:00,0.077389973161403,0.07044901313676544,0.09396799623383906,0.0720721574917649,0.29998997305416,-0.23902890404160013,0.1650326147007668,0.2660210718325152,0.54374544562409,0.2596100678258206,0.4649535187582101
2021-01-06 02:20:00,0.0771958786985489,0.07038354203625288,0.09238661293234222,0.0722500800024794,-0.54927200114534,-0.23648019654306648,0.1866811466279885,0.3214211392338758,0.54334373267851,0.2596100678258206,0.4649535187582101
2021-01-06 02:30:00,0.0771657702215431,0.07036552686029679,0.09225249983723086,0.0723148221002334,0.4828806831360666,-0.23546135850537117,0.1872851259250576,0.3254905197197032,0.5444114232322875,0.2596100678258206,0.4649535187582101
2021-01-06 02:40:00,0.0771840757416668,0.07036633920297336,0.09247815047826337,0.0723007661456819,-0.0266744131526053,-0.23548296348778813,0.1967157289503365,0.3412306134213593,0.5437546324701623,0.2596100678258206,0.4649535187582101
2021-01-06 02:50:00,0.0771619371607843,0.07035672279602141,0.09232795235969649,0.0725106091782359,-0.5582748769572987,-0.23244231660143536,0.2412484276487629,0.4282646705900881,0.5447544239964566,0.2596100678258206,0.4649535187582101
2021-01-06 03:00:00,0.0772255721576213,0.07036669307398358,0.09301060627835489,0.072294161528833,-0.1128858558463008,-0.23515156078391364,0.2584469592730569,0.4639262865885147,0.5464205778319093,0.2596100678258206,0.4649535187582101
2021-01-06 03:10:00,0.0776552419056021,0.07035768295971473,0.09868706603732193,0.0722266072293698,-0.2712162810460938,-0.2360286176715606,0.2620205744513879,0.4787072381042997,0.5475490999205677,0.2596100678258206,0.4649535187582101
2021-01-06 03:20:00,0.0779001823338294,0.07034508190479163,0.10201542132948087,0.0706653666303469,-0.0749601698196045,-0.25791641955794575,0.2409039553896373,0.4437056215403716,0.5456813247632617,0.2596100678258206,0.4649535187582101
2021-01-06 03:30:00,0.0777993667039124,0.07013720339450416,0.10367991894509977,0.0707431568725753,0.5054245035777782,-0.2584776929640034,0.2376138909444143,0.4400907068271775,0.5440441274603105,0.2596100678258206,0.4649535187582101
2021-01-06 03:40:00,0.0777891034181711,0.06999768991694938,0.10553912216441058,0.0684752531375702,0.1632606795983093,-0.29243717069362896,0.2356839310535574,0.4300989572240323,0.5441389539524595,0.2596100678258206,0.4649535187582101
2021-01-06 03:50:00,0.0775877212424465,0.06966837740000882,0.10766266428129458,0.0681790048531764,0.5593909766224314,-0.29981737177868056,0.1957723188531285,0.3451251751362391,0.5443473683583997,0.2596100678258206,0.4649535187582101
2021-01-06 04:00:00,0.0774083321177444,0.06936098256466079,0.10976992637277207,0.0686139745103359,0.7992838516791778,-0.29613628936988173,0.209765931593474,0.3767911994877871,0.5440153806064401,0.2596100678258206,0.4649535187582101
2021-01-06 04:10:00,0.0773392670694001,0.06912669408837947,0.11226084225049353,0.0683055379381749,0.3622322238673092,-0.30298882750711653,0.2134116040620191,0.3912521540143893,0.5462679327584501,0.2596100678258206,0.4649535187582101
2021-01-06 04:20:00,0.0713239308163308,0.06881418449676358,0.03582201297961322,0.073669964707311,2.9934777628167097,-0.23053036398780827,0.2050248380217628,0.3685488370536487,0.5455021319385897,0.2596100678258206,0.4649535187582101
2021-01-06 04:30:00,0.0710314094730788,0.06910994246987147,0.027423560501771888,0.0740132124889808,-0.7568836494449727,-0.2286542614612854,0.2381560536572431,0.4305346963757663,0.5437473882621454,0.2596100678258206,0.4649535187582101
2021-01-06 04:40:00,0.071107542858935,0.06940964809058027,0.02416753988401582,0.0739643455420983,0.0237784057290468,-0.2322056998238212,0.2381557311880356,0.427933116948073,0.544267272569406,0.2596100678258206,0.4649535187582101
2021-01-06 04:50:00,0.0710682480665197,0.06963754559554512,0.02033678561679903,0.0718387893895988,0.2775146198661815,-0.26388034316569503,0.2185130305658723,0.3820417244348731,0.5452566971268286,0.2596100678258206,0.4649535187582101
2021-01-06 05:00:00,0.0712960463371867,0.0696600626267764,0.023213710819004318,0.0711843681683393,-0.3476220194075452,-0.27676347497830756,0.2128156782289632,0.3791165515023174,0.5452222831175042,0.2596100678258206,0.4649535187582101
2021-01-06 05:10:00,0.0714668800988773,0.06961692653275657,0.02622639189982613,0.0708498085679039,-0.2652631154397511,-0.2851294212429301,0.2162089671101187,0.3841649831090294,0.5439929462794457,0.2596100678258206,0.4649535187582101
2021-01-06 05:20:00,0.0714840251793105,0.06954557451957386,0.027491714526767103,0.070848775138232,-0.0379887204454476,-0.28865575289632317,0.2224146044377368,0.3882130627270282,0.5435820544338228,0.2596100678258206,0.4649535187582101
2021-01-06 05:30:00,0.0716162068870515,0.06948503882224977,0.030209940871199503,0.0707381628673881,-0.2534095059591124,-0.29330369185341865,0.1923545856868757,0.3243204986967471,0.544065154688993,0.2596100678258206,0.4649535187582101
2021-01-06 05:40:00,0.0716562684790441,0.06940421350255728,0.03193305897964091,0.0685976175428601,-0.3669449634950084,-0.32673346840752004,0.2182665487567321,0.3837995217301544,0.5437618654279031,0.2596100678258206,0.4649535187582101
2021-01-06 05:50:00,0.0717954339977954,0.06900190484282961,0.039686770052538164,0.0684613262558317,0.1342513989513349,-0.3331852425600703,0.2274134254705543,0.4083090907890781,0.5457400233201497,0.2596100678258206,0.4649535187582101
2021-01-06 06:00:00,0.0718505251927529,0.06876096399128245,0.04395172200185139,0.0685487867368095,0.3466211923147,-0.33520121743056264,0.222292378019338,0.399885951092886,0.5441680314269612,0.2596100678258206,0.4649535187582101
2021-01-06 06:10:00,0.071838990716193,0.06854176478234483,0.046984110519047856,0.068548202274561,-0.132477674256215,-0.3381145824405366,0.2469663910620461,0.4453722873942088,0.5434034084338593,0.2596100678258206,0.4649535187582101
2021-01-06 06:20:00,0.072501660204489,0.06833969605542914,0.05911866182887293,0.06855324793683,0.2085182830921184,-0.3401677307580493,0.2524500324789261,0.457528831888446,0.5447202306767085,0.2596100678258206,0.4649535187582101
2021-01-06 06:30:00,0.0721630525626788,0.06819298514323467,0.056586475135574424,0.068008922217938,-0.8105848619532452,-0.3499931807032824,0.2524715973957126,0.4611444258075917,0.5454589021619196,0.2596100678258206,0.4649535187582101
2021-01-06 06:40:00,0.0718691611393453,0.06800653893187185,0.05524339817973519,0.0676000374232738,0.6944128649166714,-0.35834790123052873,0.2408856272439764,0.4382811730312153,0.5451227874437221,0.2596100678258206,0.4649535187582101
2021-01-06 06:50:00,0.0718567850889416,0.06780312145786847,0.05806680906232454,0.0675324073945177,0.1806064338223834,-0.36183147083923306,0.2485035386597659,0.4561795323756683,0.544508522097209,0.2596100678258206,0.4649535187582101
2021-01-06 07:00:00,0.071706554705334,0.06762223079635932,0.05864537499028537,0.0676941425601551,-0.4985027394265984,-0.3616923484733597,0.2384032073530205,0.4272984467600021,0.5439394597928612,0.2596100678258206,0.4649535187582101
2021-01-06 07:10:00,0.0716891737655556,0.06746184849624622,0.060777512072497625,0.0677070112664172,-0.2176855993409887,-0.36289582864250597,0.1993118171128406,0.3423229439279114,0.5420701177621822,0.2596100678258206,0.4649535187582101
2021-01-06 07:20:00,0.0716340438298159,0.06732716627512561,0.06200661888374357,0.0677653646248791,0.2825997386338486,-0.36271061578906666,0.2089617510439169,0.3671048092458001,0.5414166743843517,0.2596100678258206,0.4649535187582101
2021-01-06 07:30:00,0.0715508343843263,0.0671870980104806,0.06292693228612811,0.0676743590517896,-0.4241137965358632,-0.3645948020971993,0.1925460253391527,0.3306014328676399,0.5440442294167073,0.2596100678258206,0.4649535187582101
2021-01-06 07:40:00,0.0710379990908642,0.06714882108695053,0.056303565933199684,0.0684328263432534,-1.066456717403419,-0.35364884784454276,0.1978803176468793,0.3466244880672346,0.5444003269126415,0.2596100678258206,0.4649535187582101
2021-01-06 07:50:00,0.070927274656995,0.06720463832703451,0.0539127836103681,0.068567125319827,0.4308403101621394,-0.35187133792430103,0.2281649511095444,0.401947799075575,0.5449018930570562,0.2596100678258206,0.4649535187582101
2021-01-06 08:00:00,0.0706853999406614,0.06720975725360366,0.05042061015750328,0.0669988219029482,0.6241961754726688,-0.3754767680215341,0.2388683959501727,0.4212831744497499,0.5456895088565622,0.2596100678258206,0.4649535187582101
2021-01-06 08:10:00,0.0708702349314979,0.06705538678720913,0.05533158142606825,0.0676208243165528,-1.0358016418729576,-0.36753644621187265,0.2453602007621722,0.4394888843833728,0.5470704176336634,0.2596100678258206,0.4649535187582101
2021-01-06 08:20:00,0.0708763638939005,0.06701003481880713,0.056094623924596715,0.0678527715214813,-0.9739547886674416,-0.3652523807640844,0.239801534855535,0.435686827766259,0.5475340736711491,0.2596100678258206,0.4649535187582101
2021-01-06 08:30:00,0.0704773522519035,0.06700812543293713,0.05047752639805674,0.0684188364991422,0.8791041741563532,-0.3580693711113316,0.2476870678939716,0.4555451846185132,0.5479227356990308,0.2596100678258206,0.4649535187582101
2021-01-06 08:40:00,0.0707640672741858,0.06711262571024003,0.05297915861568168,0.0683193430817601,-0.103576107279224,-0.36038447851263805,0.2371040571461111,0.4295961061510148,0.5465217067613821,0.2596100678258206,0.4649535187582101
2021-01-06 08:50:00,0.0706310610537552,0.06711071402988168,0.051126302206616785,0.0683996059512361,0.4430947728467416,-0.36012939098236874,0.1879195606750317,0.3264110241303287,0.5460788336117495,0.2596100678258206,0.4649535187582101
2021-01-06 09:00:00,0.0694910367760365,0.06712246322362964,0.03467901671432893,0.0697484695218728,-1.3658360092843935,-0.34134902276583856,0.2037477621290853,0.3648325616184245,0.5459148741701059,0.2596100678258206,0.4649535187582101
2021-01-06 09:10:00,0.0687589879004341,0.06728742018748732,0.021634163354450266,0.0702404490239369,-1.0060525394790076,-0.3345332656159241,0.2083408709187174,0.3786073015713776,0.5474545636870849,0.2596100678258206,0.4649535187582101
2021-01-06 09:20:00,0.0686107351192848,0.06758366488545726,0.0150827009659644,0.0703394760136368,0.451792881623092,-0.33354838201527176,0.2091431839751124,0.3750639119907255,0.5469651613630538,0.2596100678258206,0.4649535187582101
2021-01-06 09:30:00,0.0685692884589821,0.06778484413051056,0.01150611232644865,0.0703207758252996,0.2387921412994487,-0.33415154747995746,0.2454546851129129,0.4450391881604445,0.5472839066054611,0.2596100678258206,0.4649535187582101
2021-01-06 09:40:00,0.0688079203973361,0.0679710949493446,0.012236319835483633,0.0702951481831054,-0.1033605780403235,-0.33253001293077333,0.2403873862407156,0.4322133341970187,0.5478634856545048,0.2596100678258206,0.4649535187582101
2021-01-06 09:50:00,0.0690168717602495,0.06808581240142889,0.013582136302044691,0.0702997211082961,-0.1812929558752785,-0.3304607322829089,0.2371836213875346,0.4294228212799819,0.5459601073500804,0.2596100678258206,0.4649535187582101
2021-01-06 10:00:00,0.0686570479342822,0.06823639237697089,0.006145756588171931,0.0708416826006483,0.8986760283262285,-0.3213404063794242,0.2173349530716416,0.3939516675367996,0.5455070390186612,0.2596100678258206,0.4649535187582101
2021-01-06 10:10:00,0.0687404554985941,0.06837686591153502,0.005303348045275885,0.0708153694375463,0.0889879840423546,-0.3203451061441971,0.2029046554048027,0.3612183957089528,0.5449277582767506,0.2596100678258206,0.4649535187582101
2021-01-06 10:20:00,0.0687273347106625,0.06848858529612618,0.0034799118857078287,0.0708348040299932,-0.1659434904649259,-0.300276248646789,0.2122726621609038,0.3768397068751911,0.5440859974458395,0.2596100678258206,0.4649535187582101
2021-01-06 10:30:00,0.0686465783330597,0.06858899245916619,0.0008392266952497044,0.0700153537811468,0.4095917153927431,-0.29300802756367383,0.1751462060763766,0.2927779089935328,0.5428434416728578,0.2596100678258206,0.4649535187582101
2021-01-06 10:40:00,0.068767779355859,0.0686044073577453,0.0023785320601502104,0.0700792169932045,0.3632769204838126,-0.27529335737129035,0.202912293570435,0.3544975744277399,0.5417537003718136,0.2596100678258206,0.4649535187582101
2021-01-06 10:50:00,0.0687477493847363,0.06863927342107473,0.0015791300224426738,0.069812896018948,-0.2019574054093809,-0.2545780319561433,0.2174077463830965,0.3875599847995863,0.543989228831514,0.2596100678258206,0.4649535187582101
2021-01-06 11:00:00,0.0672765825498977,0.06863097039086752,-0.019931676344665552,0.0713567873971473,1.4984428344549272,-0.21579460220178595,0.2254528344626657,0.4070649497781038,0.5439555914920298,0.2596100678258206,0.4649535187582101
2021-01-06 11:10:00,0.0669963495022906,0.06885137193736056,-0.027312018578533905,0.0715851373307827,0.6197802014318299,-0.19651681529858037,0.2647113224887155,0.4849931375819062,0.5448679679430495,0.2596100678258206,0.4649535187582101
2021-01-06 11:20:00,0.0661002616272786,0.06899436423885896,-0.04285211866132458,0.0724229760244237,-1.107233307216582,-0.17058112622805893,0.2613511785446388,0.4792598735075699,0.5441933955916824,0.2596100678258206,0.4649535187582101
2021-01-06 11:30:00,0.0666184591143982,0.0692922569894539,-0.03935146517610425,0.0720559863195394,0.3219780655085102,-0.16177828575868514,0.2482274891130928,0.4569105346187125,0.543047779883201,0.2596100678258206,0.4649535187582101
2021-01-06 11:40:00,0.0665933051147682,0.06947063218218169,-0.04230005604676484,0.0720788423766047,-0.3339284312872337,-0.1498965506087634,0.2362343848234127,0.4389586387180864,0.5426883061460739,0.2596100678258206,0.4649535187582101
2021-01-06 11:50:00,0.0666626682246648,0.06960118151373008,-0.04313644351704218,0.0722568251852027,0.5331857590483935,-0.13705934861507157,0.2440340442412212,0.456391022642581,0.5415935727043789,0.2596100678258206,0.4649535187582101
2021-01-06 12:00:00,0.0665857039419353,0.06974194687422826,-0.04631205805743919,0.0723232573362352,-0.3554565637946538,-0.12426743055493791,0.2467698055364838,0.4496873514759261,0.5412698326299785,0.2596100678258206,0.4649535187582101
2021-01-06 12:10:00,0.0667353560020461,0.06987101372311037,-0.04591599368791308,0.0718131152957442,0.0646183013252255,-0.12093760432717221,0.2121344457981032,0.3734852454689192,0.5416843767527256,0.2596100678258206,0.4649535187582101
2021-01-06 12:20:00,0.0669254392284068,0.06994015792921396,-0.04406083732041631,0.0715219986421435,0.1928324497535882,-0.11579656757673376,0.2159247620852374,0.387354223656691,0.5409342712441714,0.2596100678258206,0.4649535187582101
2021-01-06 12:30:00,0.0666534181215442,0.06996256854520547,-0.048454034005051494,0.0717715819356631,-0.6035848282678558,-0.10537748490005158,0.217001163210059,0.3937031855512129,0.5412651253688155,0.2596100678258206,0.4649535187582101
2021-01-06 12:40:00,0.0666818632677608,0.07000506470564619,-0.04863459144990478,0.0717647028259661,0.0008920823519886,-0.097295352694891,0.2068499947553975,0.3716258137299841,0.5411221202543905,0.2596100678258206,0.4649535187582101
2021-01-06 12:50:00,0.0662302589360396,0.07004605013030495,-0.05601544262129726,0.0717003953303663,0.7873313878359767,-0.09071425078562614,0.219525685950939,0.385799234750339,0.5422092721358596,0.2596100678258206,0.4649535187582101
2021-01-06 13:00:00,0.0665318892621978,0.07007267597065774,-0.051851561117792114,0.0719006604401903,-0.7019010265020498,-0.08303751548039234,0.2291721444304161,0.4088307143587431,0.5433796569922127,0.2596100678258206,0.4649535187582101
2021-01-06 13:10:00,0.0665052057283463,0.07012333591089123,-0.05297540700809074,0.0719257860243503,-0.2008916462621357,-0.07680892554007211,0.2235767485573542,0.3987297695341774,0.543225581990118,0.2596100678258206,0.4649535187582101
2021-01-06 13:20:00,0.0664622378372977,0.07015746758472484,-0.054108318251904396,0.0719490362627965,-0.2390625322796324,-0.07105714741537072,0.2187099521405013,0.3918686553953829,0.54308484126897,0.2596100678258206,0.4649535187582101
2021-01-06 13:30:00,0.0665635148569979,0.07019508489471114,-0.053121690370275754,0.0718913973766778,-0.0687554681180202,-0.06487486975057344,0.234832765776554,0.428507740438428,0.543234877767772,0.2596100678258206,0.4649535187582101
2021-01-06 13:40:00,0.0664652426726737,0.0702243631841376,-0.05501616027989781,0.0719700769259063,-0.5318199726472628,-0.05784346193513308,0.2472854239253191,0.4478656800618334,0.5434226534285516,0.2596100678258206,0.4649535187582101
2021-01-06 13:50:00,0.0662734893612034,0.07026393326335242,-0.05846866839419401,0.0719178208394645,0.5969943901828145,-0.053393537712034415,0.2169908175327511,0.3827941135001442,0.5441487264112558,0.2596100678258206,0.4649535187582101
2021-01-06 14:00:00,0.0661641980982067,0.07028514243272621,-0.060420928860430705,0.0719732887177765,-0.874135852020963,-0.047136311749374715,0.2233758476360998,0.4051372213216364,0.5418357720749158,0.2596100678258206,0.4649535187582101
2021-01-06 14:10:00,0.0662062827705028,0.07031264943650938,-0.06017635337720861,0.0718799565361451,-0.222360949110012,-0.044089485733221745,0.2167907178513144,0.3960922291038369,0.5424864535075653,0.2596100678258206,0.4649535187582101
2021-01-06 14:20:00,0.0660206090311858,0.07030405675836172,-0.06286255219720673,0.0719125282333871,0.6127445180981184,-0.03981443163454467,0.2144621172119745,0.3933698876837327,0.5428957795715008,0.2596100678258206,0.4649535187582101
2021-01-06 14:30:00,0.0658412179663492,0.07029885369828716,-0.06550943774808546,0.0720661210982576,0.4946971878657891,-0.03445274730323702,0.2475568632111807,0.457304154610861,0.5426425717809602,0.2596100678258206,0.4649535187582101
2021-01-06 14:40:00,0.0658976551594112,0.07033798093813104,-0.06520906323796946,0.0710810278423565,-0.2104443579176163,-0.045247535793322614,0.2527925314045328,0.4635961277204373,0.5435231847501351,0.2596100678258206,0.4649535187582101
2021-01-06 14:50:00,0.0653396827515547,0.07027037171797339,-0.07275070423012886,0.070445089650983,-0.9145763103370896,-0.05271716802234307,0.2518284042394774,0.4687401235062093,0.5434883923967374,0.2596100678258206,0.4649535187582101
2021-01-06 15:00:00,0.0651937484875781,0.07016343220199524,-0.0734636842648889,0.0704924321237205,0.6995122470678794,-0.05328361391862199,0.2317742670319516,0.4297229034243465,0.5425664379441366,0.2596100678258206,0.4649535187582101
2021-01-06 15:10:00,0.0648478568678153,0.07005013234808988,-0.07716729943023735,0.0708428384868621,0.7039835435211472,-0.0492431253157651,0.2384701776647301,0.4439435029262182,0.5393396159905564,0.2596100678258206,0.4649535187582101
2021-01-06 15:20:00,0.0649446540686559,0.06994564637045239,-0.07418302869286311,0.0708485356010731,-0.0906060076577119,-0.05010323850689207,0.2352967130070803,0.4290817234803988,0.5383297065744199,0.2596100678258206,0.4649535187582101
2021-01-06 15:30:00,0.0652093451995323,0.06990085492342213,-0.06947508988626185,0.0708127439059809,0.1148497163613981,-0.049606674718671334,0.1800298522229298,0.3011568416374546,0.5391782421226428,0.2596100678258206,0.4649535187582101
2021-01-06 15:40:00,0.0650746543908633,0.06985968576093202,-0.07095360131188806,0.0710568583961346,-0.6286910409739832,-0.044779639738468165,0.2008975168539284,0.3565109997666122,0.5388241621337322,0.2596100678258206,0.4649535187582101
2021-01-06 15:50:00,0.0654753923846799,0.06984852600846675,-0.06465459997034183,0.0710436284559007,0.2581464951513013,-0.043588496226235646,0.2006933655643825,0.3580106654798944,0.5404278638924898,0.2596100678258206,0.4649535187582101
2021-01-06 16:00:00,0.065077856005337,0.06983168877337415,-0.07050356281082334,0.0720761310452785,1.2273817399911735,-0.02811212409697049,0.204924094370162,0.3646736853123669,0.5402931549284897,0.2596100678258206,0.4649535187582101
2021-01-06 16:10:00,0.065222369033652,0.06991374159937505,-0.06945972589190971,0.0702030646617803,-0.2894539218015524,-0.05169601426677384,0.2437660899391937,0.439657880903688,0.5406097983189584,0.2596100678258206,0.4649535187582101
2021-01-06 16:20:00,0.0651695226725989,0.06981437886359962,-0.0688480734892618,0.0702197162140464,-0.2652910360778193,-0.05110356961129699,0.2578712639538372,0.4688403841346585,0.5421569995165465,0.2596100678258206,0.4649535187582101
2021-01-06 16:30:00,0.0653702426309703,0.06974817684601396,-0.06482413267743999,0.0702098852236524,-0.0377511406261632,-0.051126054248655455,0.2631026142835288,0.4839242778990624,0.542660818087743,0.2596100678258206,0.4649535187582101
2021-01-06 16:40:00,0.065776317102842,0.06965059032807296,-0.05723132473183277,0.0703311935245844,-0.4278263581863228,-0.04891246577042437,0.2450595803234194,0.4523993985955103,0.5408804394588456,0.2596100678258206,0.4649535187582101
