datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-06 16:50:00,0.0658060237053398,0.0695927732443775,-0.05594934943858156,0.0703188083764479,-0.0781489274389812,-0.04623000017365866,0.2420818926781353,0.448331069841375,0.5388707455771177,0.2596100678258206,0.4649535187582101
2021-01-06 17:00:00,0.0657891863506342,0.0695191782378597,-0.05514717672316413,0.0704293994677778,0.4888318500187338,-0.042345026158800765,0.2423776799943841,0.443869636003076,0.5386952400243594,0.2596100678258206,0.4649535187582101
2021-01-06 17:10:00,0.0659223819370443,0.0694860784743731,-0.052648404082710404,0.0701205948306982,-0.0692066501052579,-0.04506564631150461,0.2063222433591461,0.3637601075330461,0.5388507300773826,0.2596100678258206,0.4649535187582101
2021-01-06 17:20:00,0.0659672302577443,0.0694179268233428,-0.050987038254010186,0.070281255327344,0.496627350121237,-0.041062082826922155,0.2198826770958334,0.3943158492191955,0.5379471573294349,0.2596100678258206,0.4649535187582101
2021-01-06 17:30:00,0.0661441691417741,0.06938386260476796,-0.04781757249432304,0.0701967472576794,-0.0857960409939906,-0.04093402779790802,0.2259473424421033,0.4116793274967427,0.5401514805480707,0.2596100678258206,0.4649535187582101
2021-01-06 17:40:00,0.0661585869233359,0.06936863927843379,-0.04738018977356955,0.0701496962799027,0.0473270931829361,-0.040199202236066406,0.2124115592000733,0.3821930928343005,0.5403244159332925,0.2596100678258206,0.4649535187582101
2021-01-06 17:50:00,0.066383730321549,0.06929955059964464,-0.0429864201403043,0.0697518643882268,0.0145312748760062,-0.04387755264129764,0.2432694091999538,0.4409950461716988,0.5384807788108512,0.2596100678258206,0.4649535187582101
2021-01-06 18:00:00,0.0665678053988298,0.06923800454002207,-0.03932885217476974,0.0699679522343854,0.6226850922912419,-0.03806721762851182,0.2422251717100221,0.4376167169864827,0.5396756569850081,0.2596100678258206,0.4649535187582101
2021-01-06 18:10:00,0.0685575300199358,0.0691926028504257,-0.009220714591334632,0.0691092747396761,-0.1991464309972102,-0.0477750200022923,0.2234022295359281,0.3959866364700219,0.5406951303654566,0.2596100678258206,0.4649535187582101
2021-01-06 18:20:00,0.0688561100935098,0.06908592637312148,-0.003332073356757474,0.0690286761423181,-0.272230001403706,-0.04762765897392884,0.2226654664075826,0.4004883486274729,0.5406943262737474,0.2596100678258206,0.4649535187582101
2021-01-06 18:30:00,0.0699062348814751,0.06898636210945519,0.013246007947605299,0.0692237717537343,0.6152467382042559,-0.043439417616949645,0.2361238182386288,0.4252759836737886,0.5400124517331149,0.2596100678258206,0.4649535187582101
2021-01-06 18:40:00,0.0751849691847735,0.06890543570921197,0.08721626547608402,0.0689520065242509,0.0183346257013994,-0.046211730626552094,0.2470306678278064,0.437664099367436,0.5393760784750428,0.2596100678258206,0.4649535187582101
2021-01-06 18:50:00,0.0832479191573614,0.06881576904473596,0.19039021353306454,0.0689507973028588,0.0288007116193256,-0.045232405224108665,0.221835287848204,0.3786485932113835,0.5402851816109397,0.2596100678258206,0.4649535187582101
2021-01-06 19:00:00,0.0861556501627692,0.06873618943880536,0.2258797105203546,0.0694211629007252,0.8668809424360546,-0.03773597205542213,0.2467418977887818,0.438105353079369,0.5405363468174014,0.2596100678258206,0.4649535187582101
2021-01-06 19:10:00,0.0871255711088653,0.06871582803541743,0.23737085789031398,0.0689352671028177,-0.0116167621850848,-0.04417917933673249,0.2550311672023188,0.4610595415783478,0.5431149403031479,0.2596100678258206,0.4649535187582101
2021-01-06 19:20:00,0.0872627901829868,0.06863117521090337,0.24017726205443976,0.0684383933927898,0.3229658573733474,-0.05243355406690587,0.2434846463896765,0.4421730176179857,0.5423326994442084,0.2596100678258206,0.4649535187582101
2021-01-06 19:30:00,0.0873196088427694,0.0685256468544989,0.24236697025769124,0.0686166770442782,-0.4943643706553757,-0.050401838509012475,0.263868829792883,0.4833886809596046,0.5408240338183314,0.2596100678258206,0.4649535187582101
2021-01-06 19:40:00,0.0873853007769193,0.06845870579313927,0.24409635683327774,0.0685171583355186,0.1316719284439216,-0.05109270742020722,0.2702013637380538,0.4957419234137838,0.5417685487889061,0.2596100678258206,0.4649535187582101
2021-01-06 19:50:00,0.0852669647751423,0.0683816613553373,0.22068241681981204,0.0707042668235279,-1.9154366297403411,-0.019253267506488328,0.2712527204862242,0.4997306708556995,0.5412892648725661,0.2596100678258206,0.4649535187582101
2021-01-06 20:00:00,0.0849761557642141,0.06849741107780447,0.21557474664674908,0.0711981685271396,-0.8424246810555758,-0.012781361692473516,0.26260330436629,0.480501269818346,0.5400114670410241,0.2596100678258206,0.4649535187582101
2021-01-06 20:10:00,0.0851260348710847,0.06883549267535707,0.21241342764443216,0.0710187348071164,0.0722346564579368,-0.01533090009944614,0.2745844748755513,0.5043934784596524,0.5393513483202301,0.2596100678258206,0.4649535187582101
2021-01-06 20:20:00,0.0833993269135934,0.06896448060809612,0.19004864049168613,0.0729468531605551,1.8784297849645528,0.011308211647067988,0.2626462988742054,0.4717509172473481,0.5384324678726027,0.2596100678258206,0.4649535187582101
2021-01-06 20:30:00,0.0844067795350037,0.06926921712494889,0.19764711444023758,0.0729701151452121,0.1844528470627437,0.011115291321435414,0.2263200354894038,0.3879328084409352,0.5365876851427767,0.2596100678258206,0.4649535187582101
2021-01-06 20:40:00,0.0820968345590467,0.06962577241952231,0.1647646676134027,0.0755738266425084,1.971862968688498,0.04568802746238888,0.2312244833356557,0.4014922634488686,0.5358234525182273,0.2596100678258206,0.4649535187582101
2021-01-06 20:50:00,0.0821463245678141,0.0701069557956695,0.15848008710609135,0.075532784073656,0.311713821862547,0.04428814391312624,0.2153656714297314,0.3659508128287791,0.5378075991665108,0.2596100678258206,0.4649535187582101
2021-01-06 21:00:00,0.0821524205224836,0.07052352125933309,0.152630019658654,0.0755039414364287,-0.3423138407056214,0.04366565778639257,0.2169010708040186,0.3740525574788252,0.537637888411404,0.2596100678258206,0.4649535187582101
2021-01-06 21:10:00,0.0818169181424756,0.07088454315761288,0.1434316447711829,0.0759632541311571,0.8367853919992285,0.04926707833318538,0.2493635085709769,0.4322059849141528,0.5368317947424034,0.2596100678258206,0.4649535187582101
2021-01-06 21:20:00,0.0815733043671217,0.07134410092907409,0.13398739351420666,0.0762523696246235,-0.663444273600966,0.05319876859960377,0.2642028754091112,0.4575037568619973,0.5372905927869356,0.2596100678258206,0.4649535187582101
2021-01-06 21:30:00,0.081846616443522,0.07172466672656033,0.13201224914795362,0.0764568577783329,0.5688804463080288,0.05750296566309261,0.273029790974511,0.4795651282950846,0.5379130242346222,0.2596100678258206,0.4649535187582101
2021-01-06 21:40:00,0.0818553767634828,0.07204837665776034,0.12761620069337226,0.0762399973761703,-0.8325489931669594,0.05609332474574213,0.2711280674443183,0.4832797945690043,0.5380207227435228,0.2596100678258206,0.4649535187582101
2021-01-06 21:50:00,0.0820153671987655,0.0723097228824128,0.1259480347445927,0.0761233326970522,-0.1418099050596311,0.055174855849831984,0.2850870138784166,0.5143495594377351,0.5381710267685107,0.2596100678258206,0.4649535187582101
2021-01-06 22:00:00,0.0821753854506572,0.07253770334161791,0.12474933737180481,0.0756172846657347,0.5503138682694697,0.04867568740570789,0.2762304396742475,0.4912329103329743,0.5360158109778028,0.2596100678258206,0.4649535187582101
2021-01-06 22:10:00,0.0822424002308165,0.07268244977189565,0.12357103773439014,0.0754214248784753,0.0794484421842156,0.04524654081452005,0.2323339677069091,0.3952633784733159,0.5350929540086582,0.2596100678258206,0.4649535187582101
2021-01-06 22:20:00,0.0822291019427993,0.07274091841301002,0.1226052121904758,0.075529395094829,0.4508093845377203,0.046013646515762306,0.2436756942163246,0.4286455758466606,0.5351078291763236,0.2596100678258206,0.4649535187582101
2021-01-06 22:30:00,0.0821381656279767,0.0728213970926539,0.12039294789112255,0.0752197711173666,-0.3887003809669664,0.041247960438169085,0.2449261912912989,0.4384635175077944,0.536686441394554,0.2596100678258206,0.4649535187582101
2021-01-06 22:40:00,0.0821486424305001,0.07288554456593307,0.11963999077502711,0.0750663222212191,0.1399218461713758,0.03832901815991386,0.2412179479887292,0.4297462115028029,0.5368896385918103,0.2596100678258206,0.4649535187582101
2021-01-06 22:50:00,0.0820644941062953,0.0729198270787973,0.1181448731907307,0.0752003201350025,-0.4734563845820716,0.0390768162043569,0.276424965723433,0.5004249161438772,0.5366474310635792,0.2596100678258206,0.4649535187582101
2021-01-06 23:00:00,0.0825897601977887,0.07296352115353172,0.12392609826638945,0.0758277827943317,0.9897049802207292,0.04644455328320146,0.2722517912351784,0.4870545510960498,0.5371745901304409,0.2596100678258206,0.4649535187582101
2021-01-06 23:10:00,0.0826150138186723,0.07306002987083515,0.12290999914830815,0.0754276957482409,-0.3096937021645374,0.040484857484320236,0.272528513928017,0.4921255920765723,0.535146493377856,0.2596100678258206,0.4649535187582101
2021-01-06 23:20:00,0.0830541863020643,0.07310224444699988,0.12763417172380515,0.0754275964717316,-0.0717908060615002,0.03907722665286568,0.2547408639162669,0.4582853581625082,0.5344499394228783,0.2596100678258206,0.4649535187582101
2021-01-06 23:30:00,0.0832179662458189,0.07314616303142661,0.12900359231183772,0.0753712339907028,0.0664737152913375,0.04001979524792905,0.2481848785337355,0.43762996060929,0.5345771394669683,0.2596100678258206,0.4649535187582101
2021-01-06 23:40:00,0.0818348705433937,0.07317845340281263,0.11180241781786185,0.0768331155170379,1.5109094734555129,0.06075077725301782,0.2518259639341123,0.440849911250185,0.5339613781640702,0.2596100678258206,0.4649535187582101
2021-01-06 23:50:00,0.0821236449266061,0.07336951642039136,0.11271743480371808,0.0768055952491562,-0.0705275506089009,0.062058713445444474,0.2146574548165655,0.352681463960394,0.5336371933682329,0.2596100678258206,0.4649535187582101
2021-01-07 00:00:00,0.0822847426772808,0.07352681541165443,0.11253552861428268,0.076139897818459,0.0422464931649102,0.055564791699149976,0.23124863870992,0.392021867644124,0.5333694600093019,0.2318123254396361,0.4158520652571536
2021-01-07 00:10:00,0.0822826067205642,0.07360141213260658,0.11149553324364377,0.0761894284853621,-0.27987588047651,0.058918377797532846,0.2385292777120896,0.4120418820637364,0.5357383886800572,0.2318123254396361,0.4158520652571536
2021-01-07 00:20:00,0.0817470866993828,0.0736658703489928,0.10409056938852447,0.076773328412505,0.9450988373638224,0.06855792989839878,0.2456064835258897,0.4280074399609948,0.5363828252260538,0.2318123254396361,0.4158520652571536
2021-01-07 00:30:00,0.0813732081259651,0.07378359058486186,0.09790972324444674,0.076995911850596,0.7902601905252382,0.07317540710162262,0.2837246575512986,0.5012212685149157,0.5361992847724535,0.2318123254396361,0.4158520652571536
2021-01-07 00:40:00,0.0814052692884635,0.07392962021406681,0.09632644173284133,0.0772596583175892,-0.655014389199593,0.07946878402397516,0.2828832744689729,0.4990192838999608,0.5352294124066703,0.2318123254396361,0.4158520652571536
2021-01-07 00:50:00,0.0818559969150048,0.07405954399258423,0.10009215007178372,0.0771617601693697,0.2415264562896979,0.08026249234120057,0.2724104832049501,0.4833194263593679,0.5344008605879633,0.2318123254396361,0.4158520652571536
2021-01-07 01:00:00,0.0817366416382867,0.07417644442176143,0.09705575224017446,0.0772395426120705,-0.4429392709056401,0.0834828031455091,0.2588295322902853,0.4641260598820376,0.5343640770283675,0.2318123254396361,0.4158520652571536
2021-01-07 01:10:00,0.0817447327574177,0.07428199226276722,0.09573281948981811,0.0772444243035271,-0.0948356745512413,0.0854261072756416,0.2668167796789464,0.4836493839096162,0.5339654256604609,0.2318123254396361,0.4158520652571536
2021-01-07 01:20:00,0.0822262659085939,0.07437509079526759,0.10035370298033051,0.0771838672166556,-0.0689763363952877,0.08634096564870675,0.2661856453905569,0.4706857413602604,0.5331206103169852,0.2318123254396361,0.4158520652571536
2021-01-07 01:30:00,0.0826060668967442,0.07442892513992444,0.1042384818962138,0.0772455414109823,-0.3514553831186262,0.08849689133658649,0.2329725197901079,0.3942772981142563,0.5330300428852607,0.2318123254396361,0.4158520652571536
2021-01-07 01:40:00,0.0830238898083217,0.07450676587664082,0.10823845699969181,0.0772464936415098,-0.0414513625203838,0.08931478245943215,0.2342783594873819,0.402321401786236,0.5324990890512844,0.2318123254396361,0.4158520652571536
2021-01-07 01:50:00,0.0830805370462656,0.07457125383008567,0.10805536764352654,0.0771880490549025,0.3267496063728003,0.08969318895660089,0.2372922424965425,0.4120655656632164,0.5322222324905621,0.2318123254396361,0.4158520652571536
2021-01-07 02:00:00,0.0837152614416761,0.0746373455962543,0.11478030274484728,0.0770398787757715,0.2012552855637395,0.08898918014078253,0.2307157280933601,0.3989711736403835,0.5323307318100382,0.2318123254396361,0.4158520652571536
2021-01-07 02:10:00,0.0852163336214429,0.07466513661955779,0.13217985335865867,0.077389973161403,-0.7941311134215923,0.09396799623383906,0.2493531598000193,0.426365580517472,0.5324712163905033,0.2318123254396361,0.4158520652571536
2021-01-07 02:20:00,0.0853951169375168,0.07472738764913679,0.13344226030170447,0.0771958786985489,-0.040708137101042,0.09238661293234222,0.2609345215801738,0.453155091601368,0.5330880497291335,0.2318123254396361,0.4158520652571536
2021-01-07 02:30:00,0.0868295717904878,0.0747426341632935,0.14989658468159045,0.0771657702215431,0.4320854227753301,0.09225249983723086,0.2603114278568958,0.4543604877321623,0.5337419141017543,0.2318123254396361,0.4158520652571536
2021-01-07 02:40:00,0.0869302747161065,0.07477581711709866,0.15061182515107813,0.0771840757416668,-0.1701942021069769,0.09247815047826337,0.2547228340908982,0.4455815496951089,0.5335340797701902,0.2318123254396361,0.4158520652571536
2021-01-07 02:50:00,0.0869135985999553,0.074797739191852,0.15012684582809072,0.0771619371607843,0.5267834672199712,0.09232795235969649,0.2724370891623891,0.482841071765235,0.5340804669960675,0.2318123254396361,0.4158520652571536
2021-01-07 03:00:00,0.0903471190825683,0.0748234608187166,0.18852764722559137,0.0772255721576213,0.3331481699209604,0.09301060627835489,0.2816764957484504,0.4970186055155389,0.5348458243051083,0.2318123254396361,0.4158520652571536
2021-01-07 03:10:00,0.0900731216805883,0.07484754053719916,0.18516855180708333,0.0776552419056021,0.8596710269403118,0.09868706603732193,0.2519693724321435,0.4294221605241674,0.5358496083025651,0.2318123254396361,0.4158520652571536
2021-01-07 03:20:00,0.0901258637683691,0.07491949156185858,0.18479308853543905,0.0779001823338294,0.6218015353166351,0.10201542132948087,0.2555285037598642,0.4469296548159586,0.5345862291989376,0.2318123254396361,0.4158520652571536
2021-01-07 03:30:00,0.0900839239705013,0.07500325560145547,0.18321020378040465,0.0777993667039124,-0.3138223186400779,0.10367991894509977,0.2470347492455245,0.4372869180919803,0.5356803946944888,0.2318123254396361,0.4158520652571536
2021-01-07 03:40:00,0.0902101976898923,0.07506798706654379,0.18374827996800472,0.0777891034181711,-0.1033709835189355,0.10553912216441058,0.2451511257531433,0.4367686263402916,0.5365773170354916,0.2318123254396361,0.4158520652571536
2021-01-07 03:50:00,0.090210407320012,0.07511808021183403,0.18308352261274874,0.0775877212424465,0.0041273058165813,0.10766266428129458,0.2773238848995872,0.5012500911777064,0.5361183294184841,0.2318123254396361,0.4158520652571536
2021-01-07 04:00:00,0.0903856079263969,0.07513517857201005,0.18479617821278413,0.0774083321177444,-0.6006734654613766,0.10976992637277207,0.2806734476001,0.502559192733478,0.5359607172941514,0.2318123254396361,0.4158520652571536
2021-01-07 04:10:00,0.0904687692357679,0.07513898656595819,0.18566514705345816,0.0773392670694001,-0.1559989737708988,0.11226084225049353,0.2813852117409939,0.5103598527155041,0.536294264804557,0.2318123254396361,0.4158520652571536
2021-01-07 04:20:00,0.090615133061396,0.07513398236117273,0.18734827943573024,0.0713239308163308,0.1353435594539931,0.03582201297961322,0.2565890651585645,0.4605404720286016,0.5363485188226333,0.2318123254396361,0.4158520652571536
2021-01-07 04:30:00,0.0906723334785005,0.07459905758926944,0.19512440299754846,0.0710314094730788,0.3955415340916701,0.027423560501771888,0.2620658734823037,0.4716093412729267,0.5340936061824253,0.2318123254396361,0.4158520652571536
2021-01-07 04:40:00,0.0907615386704106,0.07403316974756884,0.20372238033894816,0.071107542858935,0.3298190558622238,0.02416753988401582,0.252174205483347,0.4438057109249086,0.5336497631424308,0.2318123254396361,0.4158520652571536
2021-01-07 04:50:00,0.0907550199971204,0.07358393675527206,0.2097370370807364,0.0710682480665197,-0.1454189888924872,0.02033678561679903,0.202292113361978,0.3282937372879257,0.5343630219994625,0.2318123254396361,0.4158520652571536
2021-01-07 05:00:00,0.0906466719519081,0.07317262503027844,0.21414784734041284,0.0712960463371867,-0.6671914785696842,0.023213710819004318,0.2217924712985104,0.3768761961811513,0.5340680642568569,0.2318123254396361,0.4158520652571536
2021-01-07 05:10:00,0.0904874076674991,0.07283787644755511,0.21697459845268907,0.0714668800988773,0.560581660369941,0.02622639189982613,0.2252424092481406,0.3833970029840601,0.535324393549479,0.2318123254396361,0.4158520652571536
2021-01-07 05:20:00,0.0905513929138454,0.07256934718156027,0.2213749494827026,0.0714840251793105,0.1610968360054698,0.027491714526767103,0.2326710877206829,0.3966143718652141,0.5354650145286539,0.2318123254396361,0.4158520652571536
2021-01-07 05:30:00,0.090629885706346,0.07233466231748711,0.2254805852077341,0.0716162068870515,0.5033574358614956,0.030209940871199503,0.2757392822133708,0.4792619397071009,0.5360218445663946,0.2318123254396361,0.4158520652571536
2021-01-07 05:40:00,0.0913673900262838,0.07213621468229416,0.23633242944541533,0.0716562684790441,-0.438230351246105,0.03193305897964091,0.2887915041844265,0.5081492746684924,0.5374958778699038,0.2318123254396361,0.4158520652571536
2021-01-07 05:50:00,0.0913616551324711,0.07201488817697899,0.2379529844666601,0.0717954339977954,-0.466539113076081,0.039686770052538164,0.2921748549292957,0.5234966386049769,0.5389451961986734,0.2318123254396361,0.4158520652571536
2021-01-07 06:00:00,0.0915560799678353,0.07188646835255186,0.24186363428397525,0.0718505251927529,-0.4464107149116714,0.04395172200185139,0.2679921366385203,0.4811295069192869,0.5375771177628563,0.2318123254396361,0.4158520652571536
2021-01-07 06:10:00,0.0929846795778247,0.07177504985690857,0.2588978232258599,0.071838990716193,0.031249010299561,0.046984110519047856,0.269864069302251,0.4866058762682628,0.5364796588937661,0.2318123254396361,0.4158520652571536
2021-01-07 06:20:00,0.0927196461978636,0.07170242237510371,0.2570558513078721,0.072501660204489,-0.9999906635778544,0.05911866182887293,0.2687992193374544,0.4816845867561438,0.5360783277394109,0.2318123254396361,0.4158520652571536
2021-01-07 06:30:00,0.0926727462603174,0.07167314002236515,0.256958368722319,0.0721630525626788,0.4089034678202097,0.056586475135574424,0.2349632362642518,0.406396930250276,0.5359383473715109,0.2318123254396361,0.4158520652571536
2021-01-07 06:40:00,0.0926968038655423,0.07165416285366072,0.2574827412918649,0.0718691611393453,0.2427156856368739,0.05524339817973519,0.2504880666066055,0.4415696172692967,0.5352429444856142,0.2318123254396361,0.4158520652571536
2021-01-07 06:50:00,0.0926996895892313,0.07158714673873053,0.2584495809845352,0.0718567850889416,0.1217829560717476,0.05806680906232454,0.2560370548537859,0.4581955054832108,0.5368538356783883,0.2318123254396361,0.4158520652571536
2021-01-07 07:00:00,0.0927812180265387,0.07150969327246917,0.2604112165972663,0.071706554705334,0.1811883691715365,0.05864537499028537,0.241936213555598,0.4290612758120509,0.5372933873033581,0.2318123254396361,0.4158520652571536
2021-01-07 07:10:00,0.0928117260765823,0.07145372867331605,0.2615229016085024,0.0716891737655556,-0.1498782671040643,0.060777512072497625,0.2738880910029483,0.4905923994296179,0.5356648042579086,0.2318123254396361,0.4158520652571536
2021-01-07 07:20:00,0.0936082345178973,0.07138562732005999,0.27102180418848587,0.0716340438298159,-0.0291309889206559,0.06200661888374357,0.270094661574259,0.4811319316264768,0.5360764550872685,0.2318123254396361,0.4158520652571536
2021-01-07 07:30:00,0.0935981256119766,0.07136043040233099,0.27126683809359775,0.0715508343843263,-0.2464328899014489,0.06292693228612811,0.2506704756271609,0.4425473357353123,0.5370013141340395,0.2318123254396361,0.4158520652571536
2021-01-07 07:40:00,0.0934951057727596,0.0712999953982912,0.2710128273680903,0.0710379990908642,-0.6372472577407251,0.056303565933199684,0.2407714168909795,0.4297007967295755,0.5371074919813296,0.2318123254396361,0.4158520652571536
2021-01-07 07:50:00,0.093548996676234,0.0711866115735368,0.27318056662368173,0.070927274656995,0.1686212537387987,0.0539127836103681,0.2452578934082842,0.4358996218846294,0.5367412141370413,0.2318123254396361,0.4158520652571536
2021-01-07 08:00:00,0.0938793832967383,0.0710849503665207,0.2781351560419822,0.0706853999406614,0.217015231030615,0.05042061015750328,0.2488490225170502,0.4357139733796133,0.5367311755886774,0.2318123254396361,0.4158520652571536
2021-01-07 08:10:00,0.0934749963511991,0.07096926873820393,0.2754470331599654,0.0708702349314979,-1.1552183283047412,0.05533158142606825,0.2207918899332208,0.3705770522218864,0.5374515245238526,0.2318123254396361,0.4158520652571536
2021-01-07 08:20:00,0.0929961317360425,0.07093040690403406,0.2708586861559158,0.0708763638939005,0.9784045820197208,0.056094623924596715,0.2447413011325647,0.4274849178183143,0.5380590763516886,0.2318123254396361,0.4158520652571536
2021-01-07 08:30:00,0.0929943363273957,0.07083206178161601,0.27222684337649833,0.0704773522519035,0.4569533512318813,0.05047752639805674,0.2530807780598853,0.4505110211663284,0.5403621664357534,0.2318123254396361,0.4158520652571536
2021-01-07 08:40:00,0.092815946923143,0.0706646912420983,0.2726724353813213,0.0707640672741858,0.6447389994914232,0.05297915861568168,0.2391429366059221,0.4245277332385602,0.5390442102083486,0.2318123254396361,0.4158520652571536
2021-01-07 08:50:00,0.0928879192668442,0.07061293808557084,0.27418021046742885,0.0706310610537552,-0.0909321816632058,0.051126302206616785,0.2649116474280193,0.4731183660704329,0.5377923953262191,0.2318123254396361,0.4158520652571536
2021-01-07 09:00:00,0.0929808301509533,0.0705442200812852,0.2761535961129972,0.0694910367760365,-0.5177664247028702,0.03467901671432893,0.2609605925927091,0.4646577629633113,0.5381000205208453,0.2318123254396361,0.4158520652571536
2021-01-07 09:10:00,0.093120180779811,0.07039359691660868,0.2797886192067425,0.0687589879004341,0.009163025044323,0.021634163354450266,0.2560264112269867,0.4642403704841163,0.5377365658752113,0.2318123254396361,0.4158520652571536
2021-01-07 09:20:00,0.0932284812693089,0.07008535765360947,0.285339373783238,0.0686107351192848,0.0215028614723777,0.0150827009659644,0.2425058454285695,0.4390286811992932,0.5370641624953477,0.2318123254396361,0.4158520652571536
2021-01-07 09:30:00,0.0932570504388299,0.06984160673365272,0.28912974639932165,0.0685692884589821,0.0128510066057074,0.01150611232644865,0.2589071731408832,0.4780640028186381,0.5366066676596278,0.2318123254396361,0.4158520652571536
2021-01-07 09:40:00,0.0930757565392863,0.06965881559434964,0.2898044858735051,0.0688079203973361,0.5818155252683255,0.012236319835483633,0.2467688316124301,0.4420212773248945,0.5357156408388479,0.2318123254396361,0.4158520652571536
2021-01-07 09:50:00,0.093746154872995,0.06953175095780027,0.29880715276034087,0.0690168717602495,0.5664396856646547,0.013582136302044691,0.2144940405684859,0.364573333922518,0.5337782473937102,0.2318123254396361,0.4158520652571536
2021-01-07 10:00:00,0.0940430762126374,0.06943731661014309,0.3033285085650007,0.0686570479342822,-0.5587799555138773,0.006145756588171931,0.2243574362187809,0.3901734304819854,0.5327716308253793,0.2318123254396361,0.4158520652571536
2021-01-07 10:10:00,0.0939835940666084,0.06931760455211948,0.3044213279555495,0.0687404554985941,-0.3500268166050091,0.005303348045275885,0.2135783877322679,0.3653780843622827,0.5347337057075034,0.2318123254396361,0.4158520652571536
2021-01-07 10:20:00,0.0942519111884959,0.06923368289800083,0.30848361270292574,0.0687273347106625,-0.0974699174109972,0.0034799118857078287,0.2149174511798495,0.3725208887743521,0.5352695485169807,0.2318123254396361,0.4158520652571536
2021-01-07 10:30:00,0.0956059988681742,0.06915212422005342,0.32392679109942085,0.0686465783330597,0.2383845157996944,0.0008392266952497044,0.2462044367146396,0.4290867856198063,0.5354192373483317,0.2318123254396361,0.4158520652571536
2021-01-07 10:40:00,0.0957910729317941,0.06907081198232436,0.3270372572415947,0.068767779355859,-0.5463677588842586,0.0023785320601502104,0.2576296532275218,0.448901703744451,0.5358576244988672,0.2318123254396361,0.4158520652571536
2021-01-07 10:50:00,0.0958719076331419,0.06900283383650943,0.3288654311666321,0.0687477493847363,0.1150759440704973,0.0015791300224426738,0.2641936301529557,0.4697226396806532,0.5365337013224148,0.2318123254396361,0.4158520652571536
2021-01-07 11:00:00,0.0966975034913827,0.06894152890400897,0.3383288469206576,0.0672765825498977,0.4941518687571644,-0.019931676344665552,0.2607241391118411,0.4696978678427495,0.5368899165840848,0.2318123254396361,0.4158520652571536
2021-01-07 11:10:00,0.0967740204499794,0.06868210893506557,0.34288983223799735,0.0669963495022906,0.0886023051936746,-0.027312018578533905,0.277309876855783,0.5048257034571799,0.5369569360226856,0.2318123254396361,0.4158520652571536
2021-01-07 11:20:00,0.0967587520825516,0.06849791634270797,0.34541746216922264,0.0661002616272786,-0.1824911017717312,-0.04285211866132458,0.2678033112954216,0.4820859190961651,0.5346590517248193,0.2318123254396361,0.4158520652571536
2021-01-07 11:30:00,0.0965816386655071,0.06816816629450997,0.34841096122209947,0.0666184591143982,0.8896150574766892,-0.03935146517610425,0.2252179881391811,0.3860517925779226,0.5340550701857711,0.2318123254396361,0.4158520652571536
2021-01-07 11:40:00,0.0965941536747523,0.06797598038200889,0.35136380532223777,0.0665933051147682,0.2792849987747203,-0.04230005604676484,0.2302389995218799,0.4055333430069459,0.5337745904603908,0.2318123254396361,0.4158520652571536
2021-01-07 11:50:00,0.0966484278019405,0.06783662995435392,0.3539776247301941,0.0666626682246648,0.6137731998737905,-0.04313644351704218,0.2302028654099743,0.414371395514878,0.535427885552539,0.2318123254396361,0.4158520652571536
2021-01-07 12:00:00,0.0967425529450648,0.06771962396706013,0.356677352314315,0.0665857039419353,0.1542585973547616,-0.04631205805743919,0.2263895536351635,0.4044567597728761,0.535544490438618,0.2318123254396361,0.4158520652571536
2021-01-07 12:10:00,0.0966412765515228,0.0675982304573426,0.3574241374088548,0.0667353560020461,-0.4513238722180901,-0.04591599368791308,0.2650707816607532,0.4835963518275997,0.5360139372187653,0.2318123254396361,0.4158520652571536
