datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-07 12:20:00,0.0965104057259895,0.06750818737277421,0.3574019489545799,0.0669254392284068,0.5396768529697837,-0.04406083732041631,0.2556050099508644,0.4584709222669161,0.536861783440574,0.2318123254396361,0.4158520652571536
2021-01-07 12:30:00,0.0965773119979862,0.06745190451281693,0.3589290300126564,0.0666534181215442,0.0308538266255098,-0.048454034005051494,0.2522041043227157,0.4571816867849962,0.5357663191774562,0.2318123254396361,0.4158520652571536
2021-01-07 12:40:00,0.0966438589870015,0.06737369687602279,0.36077797727567185,0.0666818632677608,-0.1947516663864945,-0.04863459144990478,0.2327539539830424,0.420382650185312,0.5361407583284625,0.2318123254396361,0.4158520652571536
2021-01-07 12:50:00,0.0966514241615917,0.06730837664648001,0.3618262446289356,0.0662302589360396,0.1401920576096671,-0.05601544262129726,0.2271724161614517,0.4028324486841387,0.5366620166508294,0.2318123254396361,0.4158520652571536
2021-01-07 13:00:00,0.0970064726598745,0.0672154213695153,0.366874998862521,0.0665318892621978,0.9450481213301388,-0.051851561117792114,0.2348950025087952,0.4144425462958995,0.5364774020854399,0.2318123254396361,0.4158520652571536
2021-01-07 13:10:00,0.0975124596786899,0.06719320033518512,0.37240810449426986,0.0665052057283463,0.0697026201878614,-0.05297540700809074,0.2009491057387762,0.3321957932004714,0.5368004618350697,0.2318123254396361,0.4158520652571536
2021-01-07 13:20:00,0.0975498485492858,0.06714662008072972,0.37348492668948596,0.0664622378372977,-0.0041938119398565,-0.054108318251904396,0.2224512785922882,0.3810691387751692,0.53667217825072,0.2318123254396361,0.4158520652571536
2021-01-07 13:30:00,0.0974974289942735,0.06709714783383074,0.3736844714946256,0.0665635148569979,-0.3734325001371275,-0.053121690370275754,0.2336701609195091,0.4085911971616998,0.5388997053163779,0.2318123254396361,0.4158520652571536
2021-01-07 13:40:00,0.0976081385809163,0.06706598161688059,0.3752839419968127,0.0664652426726737,-0.3900028429418611,-0.05501616027989781,0.2396766111903914,0.4239513651419072,0.5401753364792012,0.2318123254396361,0.4158520652571536
2021-01-07 13:50:00,0.0976728935582278,0.06702712244763319,0.3765267247578069,0.0662734893612034,0.319172974468529,-0.05846866839419401,0.2779238901836972,0.5003868953823742,0.5409295079230532,0.2318123254396361,0.4158520652571536
2021-01-07 14:00:00,0.0973631136606807,0.0669816838182233,0.3740282229009662,0.0661641980982067,0.7870010587543774,-0.060420928860430705,0.270843107176474,0.4894765931493093,0.5400101712189335,0.2318123254396361,0.4158520652571536
2021-01-07 14:10:00,0.0973545847014328,0.06693007917648389,0.37471134565560676,0.0662062827705028,-0.3242716064958628,-0.06017635337720861,0.2604928284153822,0.479653476725708,0.5386030831721538,0.2318123254396361,0.4158520652571536
2021-01-07 14:20:00,0.097309249753559,0.06688777868836253,0.3748777787919714,0.0660206090311858,0.360479167315475,-0.06286255219720673,0.2416783329014018,0.4446871045059745,0.5378735497415087,0.2318123254396361,0.4158520652571536
2021-01-07 14:30:00,0.097444636103652,0.06682839476628386,0.3771563203132863,0.0658412179663492,-0.0904266117824903,-0.06550943774808546,0.2518979065468408,0.4674015940586965,0.5367980201565878,0.2318123254396361,0.4158520652571536
2021-01-07 14:40:00,0.0974913085445778,0.06675259687365119,0.3787700299000063,0.0658976551594112,-0.3444365688237027,-0.06520906323796946,0.2545571475936041,0.4633434201983091,0.5356269107370598,0.2318123254396361,0.4158520652571536
2021-01-07 14:50:00,0.097633574514001,0.06668861268281094,0.38118722148138234,0.0653396827515547,0.322771890165896,-0.07275070423012886,0.2279591346174994,0.4025597062906736,0.5356766877459871,0.2318123254396361,0.4158520652571536
2021-01-07 15:00:00,0.0980807278202057,0.06658723065915766,0.38727806552049987,0.0651937484875781,-0.5466483162653191,-0.0734636842648889,0.2276816266244103,0.4071548544688674,0.5350221930094448,0.2318123254396361,0.4158520652571536
2021-01-07 15:10:00,0.1002241643317985,0.06649857889056861,0.41022874320529096,0.0648478568678153,-0.2139855472202967,-0.07716729943023735,0.2309977947696388,0.4181057987052113,0.5352294272443444,0.2318123254396361,0.4158520652571536
2021-01-07 15:20:00,0.1012913277821972,0.06637879269693302,0.4226231799591926,0.0649446540686559,0.3658482829138165,-0.07418302869286311,0.2192305894156234,0.3928003378932768,0.5353248797461103,0.2318123254396361,0.4158520652571536
2021-01-07 15:30:00,0.1011382484588563,0.06628462134355327,0.42253046283204615,0.0652093451995323,0.5980773778468063,-0.06947508988626185,0.2364622643908444,0.4175862333198262,0.5358259293089922,0.2318123254396361,0.4158520652571536
2021-01-07 15:40:00,0.1016161175919887,0.06624368017580956,0.42786209353578436,0.0650746543908633,0.468798306722995,-0.07095360131188806,0.2448220194187155,0.4368845742014817,0.5362598012419147,0.2318123254396361,0.4158520652571536
2021-01-07 15:50:00,0.1013257317795447,0.06619669589901488,0.42570984378452204,0.0654753923846799,0.7679864916349644,-0.06465459997034183,0.2411504122630422,0.4321290626691406,0.5361846866456799,0.2318123254396361,0.4158520652571536
2021-01-07 16:00:00,0.100841490753122,0.06618232318172926,0.42113647969915213,0.065077856005337,0.9937148881341784,-0.07050356281082334,0.2395630656788652,0.4278907351475552,0.5360973325553818,0.2318123254396361,0.4158520652571536
2021-01-07 16:10:00,0.1009179194841324,0.06613900298426553,0.422548874947385,0.065222369033652,-0.5216170759776873,-0.06945972589190971,0.2585459141631673,0.4640524883921293,0.5364375772531333,0.2318123254396361,0.4158520652571536
2021-01-07 16:20:00,0.101890554855562,0.06610157442770136,0.43270668015457825,0.0651695226725989,-0.0383661823510905,-0.0688480734892618,0.2664160971959821,0.4769704419387456,0.5368036058272441,0.2318123254396361,0.4158520652571536
2021-01-07 16:30:00,0.1020455146388073,0.06605874273865618,0.43487454803680414,0.0653702426309703,0.5132684591847791,-0.06482413267743999,0.2372097393138866,0.4098584672403178,0.5381452140804404,0.2318123254396361,0.4158520652571536
2021-01-07 16:40:00,0.1017505219780469,0.06606246625013729,0.4319232015623655,0.065776317102842,-0.8459244012179568,-0.05723132473183277,0.2381913580608263,0.4220546353624483,0.5365016953119589,0.2318123254396361,0.4158520652571536
2021-01-07 16:50:00,0.1017324810805605,0.06614326196709643,0.4305236079212158,0.0658060237053398,0.2125932684753806,-0.05594934943858156,0.2313596007146937,0.4146497094036053,0.5371352763174413,0.2318123254396361,0.4158520652571536
2021-01-07 17:00:00,0.1016867969191425,0.0661972687217247,0.42925826671092704,0.0657891863506342,0.4656172519355905,-0.05514717672316413,0.2196346644700473,0.3901079776665461,0.5376791556801848,0.2318123254396361,0.4158520652571536
2021-01-07 17:10:00,0.1018150421063545,0.06622622995021243,0.43008124727956054,0.0659223819370443,0.424527450431178,-0.052648404082710404,0.2487615223517918,0.4493426796607968,0.5372596104129828,0.2318123254396361,0.4158520652571536
2021-01-07 17:20:00,0.1017511109204301,0.06628666855307543,0.4285409430578458,0.0659672302577443,0.5529819175484008,-0.050987038254010186,0.2528708195449765,0.4549349526875645,0.5379484193940123,0.2318123254396361,0.4158520652571536
2021-01-07 17:30:00,0.1016477597067429,0.0663185987260185,0.4270431189237095,0.0661441691417741,-0.4910370621693971,-0.04781757249432304,0.255826504885462,0.4734486259484384,0.5382662491351478,0.2318123254396361,0.4158520652571536
2021-01-07 17:40:00,0.1018758114894103,0.06637916218907662,0.42837135229337386,0.0661585869233359,0.1459964935154545,-0.04738018977356955,0.2331380477508039,0.4262440705385438,0.5377766016308094,0.2318123254396361,0.4158520652571536
2021-01-07 17:50:00,0.1017695709683174,0.06644566889090263,0.42632654492743044,0.066383730321549,0.546462656606117,-0.0429864201403043,0.2461748148027384,0.4510351283684016,0.535590917091684,0.2318123254396361,0.4158520652571536
2021-01-07 18:00:00,0.1019523133042072,0.06649447668126922,0.4273863005510536,0.0665678053988298,0.7952781691239252,-0.03932885217476974,0.239171916747832,0.4293123791503964,0.5344908817412886,0.2318123254396361,0.4158520652571536
2021-01-07 18:10:00,0.1006709665655591,0.0665778532153425,0.4134854540815567,0.0685575300199358,-1.6517510009556702,-0.009220714591334632,0.1909531241753612,0.3125949607141306,0.5353464992825638,0.2318123254396361,0.4158520652571536
2021-01-07 18:20:00,0.1005749798548792,0.06683725781605623,0.40864284074206514,0.0688561100935098,-0.6959877307940232,-0.003332073356757474,0.2094206231429816,0.3609243430735029,0.5352945119208893,0.2318123254396361,0.4158520652571536
2021-01-07 18:30:00,0.0998016915105607,0.06720567780591673,0.3954273970579978,0.0699062348814751,-1.35488240442303,0.013246007947605299,0.2109613396133702,0.3652497957438363,0.5364821415809791,0.2318123254396361,0.4158520652571536
2021-01-07 18:40:00,0.0959291599367484,0.06752111021045072,0.3511697089044507,0.0751849691847735,-2.7675468051350904,0.08721626547608402,0.2153705664310065,0.371468573479424,0.5369438412247953,0.2318123254396361,0.4158520652571536
2021-01-07 18:50:00,0.0905893068753855,0.06837804359075769,0.281284407463549,0.0832479191573614,3.5742403400082168,0.19039021353306454,0.2579235978808681,0.4548168688024311,0.5368750942941927,0.2318123254396361,0.4158520652571536
2021-01-07 19:00:00,0.0889834604723473,0.0698660382385047,0.24187084601244221,0.0861556501627692,-2.382704907819644,0.2258797105203546,0.275047457872305,0.4837217464302171,0.5374085173154721,0.2318123254396361,0.4158520652571536
2021-01-07 19:10:00,0.088345106520688,0.0714574320384237,0.21214889350403882,0.0871255711088653,1.2964666636394284,0.23737085789031398,0.2800391028594661,0.5010680803091799,0.5374781747964217,0.2318123254396361,0.4158520652571536
2021-01-07 19:20:00,0.0881562204698084,0.07299759402212516,0.18868399122240717,0.0872627901829868,0.5861749225012147,0.24017726205443976,0.2612995837079345,0.4652515397413028,0.535193922435415,0.2318123254396361,0.4158520652571536
2021-01-07 19:30:00,0.0882959532252398,0.07432516402948722,0.17224470091710647,0.0873196088427694,0.5861667939385029,0.24236697025769124,0.2635106194548145,0.4700714318166202,0.5332712972087086,0.2318123254396361,0.4158520652571536
2021-01-07 19:40:00,0.0882698757540327,0.07567603183512862,0.1539374015630643,0.0873853007769193,0.3634618699729586,0.24409635683327774,0.2542592225408691,0.4478424367044663,0.5320325825251246,0.2318123254396361,0.4158520652571536
2021-01-07 19:50:00,0.0882736675991369,0.07667636807615093,0.14084829557634376,0.0852669647751423,-0.1074354851905212,0.22068241681981204,0.2221068897776228,0.3751886323021222,0.5318561837606068,0.2318123254396361,0.4158520652571536
2021-01-07 20:00:00,0.0900657259273153,0.07727625875345676,0.15315291472392822,0.0849761557642141,-0.463246163759301,0.21557474664674908,0.2349094554680897,0.404366279905819,0.5312393629285528,0.2318123254396361,0.4158520652571536
2021-01-07 20:10:00,0.0916793151942312,0.07765043197105596,0.16607967078452118,0.0851260348710847,-0.5100642015326784,0.21241342764443216,0.2443494781314065,0.431817970740428,0.532762932422044,0.2318123254396361,0.4158520652571536
2021-01-07 20:20:00,0.0931819958529723,0.07815229336809723,0.1758951233292226,0.0833993269135934,-0.7864843448631476,0.19004864049168613,0.2272000236752179,0.3938911013104532,0.5326133151725728,0.2318123254396361,0.4158520652571536
2021-01-07 20:30:00,0.0923669380834656,0.07837773785641564,0.1642291705476217,0.0844067795350037,1.313236410968166,0.19764711444023758,0.2642796362569259,0.4647356077979783,0.5306216084970816,0.2318123254396361,0.4158520652571536
2021-01-07 20:40:00,0.0927757926618562,0.07861336789167894,0.16564399089489146,0.0820968345590467,0.2051869848033405,0.1647646676134027,0.2691496520326008,0.4672507220125398,0.5305663129522797,0.2318123254396361,0.4158520652571536
2021-01-07 20:50:00,0.0926808334954859,0.07853911145602191,0.16556495696632306,0.0821463245678141,0.4224327882537793,0.15848008710609135,0.2551330051888574,0.4395434839314338,0.5310312990941339,0.2318123254396361,0.4158520652571536
2021-01-07 21:00:00,0.0926947903544184,0.07860004704466655,0.1649399740434896,0.0821524205224836,0.3566431585801055,0.152630019658654,0.2493850723845425,0.4308949091172729,0.5310554116660942,0.2318123254396361,0.4158520652571536
2021-01-07 21:10:00,0.0932604255253763,0.07864486534965168,0.17045351159266242,0.0818169181424756,0.3874129044817209,0.1434316447711829,0.2561080962255073,0.4452447302116868,0.5308143365780181,0.2318123254396361,0.4158520652571536
2021-01-07 21:20:00,0.0932423640687414,0.07860523193102596,0.17076390728089896,0.0815733043671217,0.2052247903129966,0.13398739351420666,0.2613314080526084,0.4501198237034219,0.5299539983750771,0.2318123254396361,0.4158520652571536
2021-01-07 21:30:00,0.0931402491977575,0.07857300056269251,0.17007827693616617,0.081846616443522,0.8776510360108958,0.13201224914795362,0.2396238444097578,0.396689828566112,0.5309218616103395,0.2318123254396361,0.4158520652571536
2021-01-07 21:40:00,0.0932342497299905,0.07845894355546237,0.1725396646207188,0.0818553767634828,-0.8411174973868896,0.12761620069337226,0.2624749048140797,0.4514825586095677,0.5319322824996052,0.2318123254396361,0.4158520652571536
2021-01-07 21:50:00,0.0938144822994121,0.07847116931441109,0.17858795216238949,0.0820153671987655,0.5313074117111682,0.1259480347445927,0.2694140937928589,0.4744032326667128,0.5346058270101399,0.2318123254396361,0.4158520652571536
2021-01-07 22:00:00,0.0935138175312389,0.07850807548467328,0.17490771454528292,0.0821753854506572,-0.7520508797728809,0.12474933737180481,0.2540152101047678,0.447056271885717,0.5342535968259249,0.2318123254396361,0.4158520652571536
2021-01-07 22:10:00,0.0937868547550226,0.07855849949438644,0.17718114124560438,0.0822424002308165,0.3413155029921455,0.12357103773439014,0.279488353332417,0.497057147881611,0.5329505238009099,0.2318123254396361,0.4158520652571536
2021-01-07 22:20:00,0.094025181236142,0.07860019666844914,0.17918843031081558,0.0822291019427993,0.4258605489148692,0.1226052121904758,0.2823876026994061,0.4951842433641124,0.5332249350171367,0.2318123254396361,0.4158520652571536
2021-01-07 22:30:00,0.094905420872799,0.07863429980721337,0.1880728373688799,0.0821381656279767,-0.0402299671938166,0.12039294789112255,0.2814828404747437,0.5021748815936167,0.5328616814450106,0.2318123254396361,0.4158520652571536
2021-01-07 22:40:00,0.0949090067330501,0.07860705483469832,0.1884571571575504,0.0821486424305001,0.191807527193788,0.11963999077502711,0.2714086372809217,0.4811325796037263,0.5322364942893193,0.2318123254396361,0.4158520652571536
2021-01-07 22:50:00,0.0948726790327937,0.07862852316089558,0.18780124829988706,0.0820644941062953,-0.2932206431712103,0.1181448731907307,0.2864937950539353,0.5187344920887209,0.5322630710768327,0.2318123254396361,0.4158520652571536
2021-01-07 23:00:00,0.0939805160338335,0.07855444138496848,0.17929557930795478,0.0825897601977887,-1.3580828082021768,0.12392609826638945,0.2712387615319289,0.4819612129651995,0.5314887271458753,0.2318123254396361,0.4158520652571536
2021-01-07 23:10:00,0.0941148965575794,0.07862793780886074,0.17978926052777047,0.0826150138186723,0.370985682300784,0.12290999914830815,0.2407860255991055,0.4082958491637801,0.5306711866917985,0.2318123254396361,0.4158520652571536
2021-01-07 23:20:00,0.0937359342948339,0.0786961738887586,0.1748870815714187,0.0830541863020643,-0.8559950117966508,0.12763417172380515,0.2450383756429518,0.4239401804173184,0.53074678930464,0.2318123254396361,0.4158520652571536
2021-01-07 23:30:00,0.0936226820894251,0.07880088441104759,0.17234846385029423,0.0832179662458189,0.5260600657218006,0.12900359231183772,0.2303855029625274,0.3976595338596647,0.532876713704088,0.2318123254396361,0.4158520652571536
2021-01-07 23:40:00,0.0938203066670937,0.07890084249073066,0.17318941581917704,0.0818348705433937,-0.0029571295247166,0.11180241781786185,0.2272726591865749,0.3921498477419511,0.533853620756938,0.2318123254396361,0.4158520652571536
2021-01-07 23:50:00,0.0935818734222443,0.07884664208259047,0.1713319783514652,0.0821236449266061,0.6916967017181364,0.11271743480371808,0.2577746570895769,0.4473137802848091,0.532835460471299,0.2318123254396361,0.4158520652571536
2021-01-08 00:00:00,0.0938608707188441,0.07884852996393622,0.17428491732129478,0.0822847426772808,0.5163748449867,0.11253552861428268,0.2732782651979461,0.4680144912983852,0.5329326790776567,0.2492310542467356,0.4399694185707921
2021-01-08 00:10:00,0.0938210466618011,0.07885232769589494,0.17381237537075514,0.0822826067205642,-0.2735240777695935,0.11149553324364377,0.2800445957126939,0.4864587117665877,0.5332815701668309,0.2492310542467356,0.4399694185707921
2021-01-08 00:20:00,0.0939292259012769,0.07885910228996146,0.17487883794955542,0.0817470866993828,-0.1216551003459187,0.10409056938852447,0.2772030951047154,0.4853279105880488,0.5338523867959226,0.2492310542467356,0.4399694185707921
2021-01-08 00:30:00,0.093964306829343,0.07878212098641092,0.17622891549393607,0.0813732081259651,-0.1209931298928879,0.09790972324444674,0.2903820104583764,0.5167772143016363,0.534382802955783,0.2492310542467356,0.4399694185707921
2021-01-08 00:40:00,0.0943081346140577,0.07868481876897637,0.18111721225574087,0.0814052692884635,-0.6937092490479912,0.09632644173284133,0.276460120534545,0.4871593755471862,0.5318158889205575,0.2492310542467356,0.4399694185707921
2021-01-08 00:50:00,0.0939045590685968,0.0785949938588476,0.17797093137329326,0.0818559969150048,-0.8911782421648695,0.10009215007178372,0.2390271848838686,0.3996049172348275,0.5305560712931877,0.2492310542467356,0.4399694185707921
2021-01-08 01:00:00,0.0941919597736433,0.07857481737872862,0.18128356670231005,0.0817366416382867,-0.0306390482013085,0.09705575224017446,0.2454069876962311,0.419046583015001,0.530034120792378,0.2492310542467356,0.4399694185707921
2021-01-08 01:10:00,0.094211388627547,0.07854754616594745,0.1818369475776002,0.0817447327574177,0.1490680312034698,0.09573281948981811,0.2467075800781822,0.4308646674285811,0.5310990096345163,0.2492310542467356,0.4399694185707921
2021-01-08 01:20:00,0.0940333573348503,0.07852873670523103,0.18018495410637286,0.0822262659085939,-0.8912533039906023,0.10035370298033051,0.2444764224989472,0.4254218763746362,0.5313178875497722,0.2492310542467356,0.4399694185707921
2021-01-08 01:30:00,0.0937303370505041,0.07857572556264564,0.17635908806950498,0.0826060668967442,-0.8657688577841327,0.1042384818962138,0.2849792489467662,0.5097600299841728,0.5308934413536226,0.2492310542467356,0.4399694185707921
2021-01-08 01:40:00,0.0933610145258444,0.07864389075871103,0.1715439045506254,0.0830238898083217,0.8329214386749939,0.10823845699969181,0.2798704980985131,0.4912695227642326,0.5307511480379797,0.2492310542467356,0.4399694185707921
2021-01-08 01:50:00,0.0934144757549287,0.07874443270017999,0.17083874055913478,0.0830805370462656,0.4481728184311251,0.10805536764352654,0.2814843918043153,0.5003719216875989,0.5292773448861327,0.2492310542467356,0.4399694185707921
2021-01-08 02:00:00,0.0931144359819069,0.07883827140011573,0.16643067451750435,0.0837152614416761,-1.0484261125563776,0.11478030274484728,0.265434991617301,0.4682758098911925,0.5286594579728978,0.2492310542467356,0.4399694185707921
2021-01-08 02:10:00,0.0915037659134006,0.07899138200460745,0.14704137099087178,0.0852163336214429,-1.7794463750371747,0.13217985335865867,0.2590367172529697,0.454670440157705,0.5293288411746997,0.2492310542467356,0.4399694185707921
2021-01-08 02:20:00,0.0913451316811227,0.07926902923581695,0.14179748789316332,0.0853951169375168,0.5537887334872593,0.13344226030170447,0.2605625277627694,0.4556878086331848,0.5289096308188264,0.2492310542467356,0.4399694185707921
2021-01-08 02:30:00,0.0900904975258939,0.07954710122987214,0.12446537867053131,0.0868295717904878,-1.630086874386727,0.14989658468159045,0.2268139863430043,0.3751809112499457,0.5295142280482177,0.2492310542467356,0.4399694185707921
2021-01-08 02:40:00,0.0902903065082989,0.07992214743557785,0.12197710322903499,0.0869302747161065,0.451605265041799,0.15061182515107813,0.2478304401465941,0.422488473750907,0.530285689361979,0.2492310542467356,0.4399694185707921
2021-01-08 02:50:00,0.0903703049751115,0.08037605030501908,0.11719947861563396,0.0869135985999553,-0.4985081896021981,0.15012684582809072,0.2574091521558667,0.4490489373719714,0.532796908954627,0.2492310542467356,0.4399694185707921
2021-01-08 03:00:00,0.0868802502894341,0.08066749878363856,0.07419498411010379,0.0903471190825683,2.4894318131609694,0.18852764722559137,0.2635542061472983,0.4633574185972239,0.5344944127040419,0.2492310542467356,0.4399694185707921
2021-01-08 03:10:00,0.0867832690770622,0.08127291912075015,0.06560098760023268,0.0900731216805883,-0.4946589756826824,0.18516855180708333,0.3027384845321257,0.5407305185883987,0.5346129310585127,0.2492310542467356,0.4399694185707921
2021-01-08 03:20:00,0.0868975316145688,0.0817687107188839,0.06083496608811216,0.0901258637683691,0.6940301552582184,0.18479308853543905,0.2970258335047168,0.5265331345303307,0.5332843406117698,0.2492310542467356,0.4399694185707921
2021-01-08 03:30:00,0.0869103668426215,0.08220859416704476,0.05561747288133088,0.0900839239705013,-0.1513434073922681,0.18321020378040465,0.2879181768599054,0.5130151008805233,0.5318081849358727,0.2492310542467356,0.4399694185707921
2021-01-08 03:40:00,0.0867883610115973,0.08263890973955454,0.0489918911131672,0.0902101976898923,0.4882106650796913,0.18374827996800472,0.2689626618779543,0.4746578340834342,0.5311479604411692,0.2492310542467356,0.4399694185707921
2021-01-08 03:50:00,0.0868639348744616,0.08300145929092544,0.04548473796097939,0.090210407320012,-0.0198809100275809,0.18308352261274874,0.2736036211090518,0.4894444691646334,0.5308408113256038,0.2492310542467356,0.4399694185707921
2021-01-08 04:00:00,0.0867792016633274,0.08327676010624033,0.04119746085456086,0.0903856079263969,0.8229300856864796,0.18479617821278413,0.2693142468285358,0.4759379027526722,0.5300486024933451,0.2492310542467356,0.4399694185707921
2021-01-08 04:10:00,0.0867150506774515,0.08355525895584584,0.03711926673952848,0.0904687692357679,-0.4180150092048862,0.18566514705345816,0.2443206615300732,0.4216162824212031,0.5303348886694792,0.2492310542467356,0.4399694185707921
2021-01-08 04:20:00,0.087085514722276,0.08380348145985189,0.03841601224754196,0.090615133061396,0.5323149500853219,0.18734827943573024,0.2457472088309546,0.4268580196602087,0.5300499571137697,0.2492310542467356,0.4399694185707921
2021-01-08 04:30:00,0.0871261577764227,0.08403735128923902,0.03609579945705714,0.0906723334785005,-0.5100493037057063,0.19512440299754846,0.2503012073463517,0.4386867298026612,0.5296193204292732,0.2492310542467356,0.4399694185707921
2021-01-08 04:40:00,0.0869895783212125,0.08427302009360871,0.031726554625019714,0.0907615386704106,0.5202201874688228,0.20372238033894816,0.2419948320654582,0.4208759758580498,0.5299229842988281,0.2492310542467356,0.4399694185707921
2021-01-08 04:50:00,0.0870700355926815,0.08441842036596454,0.030927173052572258,0.0907550199971204,-0.0965101595868489,0.2097370370807364,0.2615135191585389,0.451872704034288,0.5301972680025329,0.2492310542467356,0.4399694185707921
2021-01-08 05:00:00,0.08714920457668,0.08460226584056073,0.029660595625036312,0.0906466719519081,-0.4985973143400102,0.21414784734041284,0.2685136837073112,0.4653460734575313,0.5307240845428649,0.2492310542467356,0.4399694185707921
2021-01-08 05:10:00,0.0871542240991366,0.08474495854944998,0.028032981738313388,0.0904874076674991,0.1605300663941378,0.21697459845268907,0.2633130123630515,0.459365719892309,0.530554886034784,0.2492310542467356,0.4399694185707921
2021-01-08 05:20:00,0.0871958354140494,0.08481459114273324,0.02768897740250996,0.0905513929138454,-0.3765505452197004,0.2213749494827026,0.2599533149652185,0.4500168360591516,0.5300421305115892,0.2492310542467356,0.4399694185707921
2021-01-08 05:30:00,0.0869721145676313,0.0849117662758143,0.02397487152947263,0.090629885706346,0.6289538562679553,0.2254805852077341,0.2774840214160474,0.4882934058061708,0.530469292826929,0.2492310542467356,0.4399694185707921
2021-01-08 05:40:00,0.0861202565783998,0.08495709670305555,0.013598267410398438,0.0913673900262838,-1.238662024706727,0.23633242944541533,0.285587317938079,0.5048026758205838,0.5303261033415541,0.2492310542467356,0.4399694185707921
2021-01-08 05:50:00,0.0864704326056846,0.08512704619587663,0.015657734192623875,0.0913616551324711,-0.4551696687226325,0.2379529844666601,0.2624932748632936,0.4510696463590045,0.5313021090334202,0.2492310542467356,0.4399694185707921
2021-01-08 06:00:00,0.0863073660473176,0.08525937557913338,0.0122168608291519,0.0915560799678353,-0.7449295481510632,0.24186363428397525,0.2678570226254697,0.4704811097386475,0.5299195177740015,0.2492310542467356,0.4399694185707921
2021-01-08 06:10:00,0.0851792713057533,0.08540287198940678,-0.0026216203806499775,0.0929846795778247,1.6239843200553494,0.2588978232258599,0.2638497500059242,0.4664648214043651,0.5301262663039417,0.2492310542467356,0.4399694185707921
2021-01-08 06:20:00,0.0848810831681901,0.08567471136245196,-0.009306443377567147,0.0927196461978636,0.7126028879435253,0.2570558513078721,0.252158130374937,0.4426945495516574,0.5306566739748655,0.2492310542467356,0.4399694185707921
2021-01-08 06:30:00,0.0848464270089622,0.0858880325968046,-0.012201620141925223,0.0926727462603174,-0.283289833416589,0.256958368722319,0.2835143233319611,0.5059767661699526,0.5303930547462178,0.2492310542467356,0.4399694185707921
2021-01-08 06:40:00,0.0848721340445658,0.08603377405431434,-0.013594122191408452,0.0926968038655423,0.3217240721962611,0.2574827412918649,0.2875830492932924,0.5092811094325878,0.5308612439122442,0.2492310542467356,0.4399694185707921
2021-01-08 06:50:00,0.0855266744590774,0.0861957431278635,-0.007792483518786715,0.0926996895892313,-0.1420602650982871,0.2584495809845352,0.2913022338315614,0.5286994010307826,0.5315225767614099,0.2492310542467356,0.4399694185707921
2021-01-08 07:00:00,0.0854407597494215,0.08634010785347493,-0.010470971927504708,0.0927812180265387,-0.4290092197210882,0.2604112165972663,0.2660256442799671,0.4744069190974421,0.5311006336623081,0.2492310542467356,0.4399694185707921
2021-01-08 07:10:00,0.085763048380433,0.08646193293407599,-0.008115993214923886,0.0928117260765823,0.2812192795927259,0.2615229016085024,0.2724601013172766,0.489033379818558,0.5297000829109177,0.2492310542467356,0.4399694185707921
2021-01-08 07:20:00,0.0848927615493809,0.08658069634086592,-0.019688053590701027,0.0936082345178973,1.2188926683455392,0.27102180418848587,0.2625006389635752,0.4655657612867954,0.5293141755522612,0.2492310542467356,0.4399694185707921
2021-01-08 07:30:00,0.0850244407106783,0.08676991161863667,-0.020321168302428024,0.0935981256119766,-0.2044618653984642,0.27126683809359775,0.2158877275619816,0.3575692497281847,0.5308749306118283,0.2492310542467356,0.4399694185707921
2021-01-08 07:40:00,0.0849357420807156,0.0869313427732491,-0.023223648499519613,0.0934951057727596,0.4618884295362946,0.2710128273680903,0.23415493539275,0.4009057276253427,0.531328010074509,0.2492310542467356,0.4399694185707921
