datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-08 07:50:00,0.0849617095477495,0.08706197927108429,-0.024419591342331192,0.093548996676234,-0.3594897549552556,0.27318056662368173,0.2336119842700137,0.4030330281626049,0.5328123555911581,0.2492310542467356,0.4399694185707921
2021-01-08 08:00:00,0.0845757980432148,0.0871832161776625,-0.030363686816858405,0.0938793832967383,-0.8162927789451047,0.2781351560419822,0.2351095176113459,0.4031766533596242,0.5333357693205001,0.2492310542467356,0.4399694185707921
2021-01-08 08:10:00,0.0842394340970047,0.08732783739742274,-0.03600613249261633,0.0934749963511991,0.7595345501417938,0.2754470331599654,0.2761666183521433,0.4819779012676523,0.5335444150890344,0.2492310542467356,0.4399694185707921
2021-01-08 08:20:00,0.0843443710223634,0.08735675665899088,-0.035092311967908955,0.0929961317360425,-0.2536361098583128,0.2708586861559158,0.2898543653518279,0.5089112212740013,0.5347500814107399,0.2492310542467356,0.4399694185707921
2021-01-08 08:30:00,0.0848916790974702,0.08737653859318993,-0.02885072923754742,0.0929943363273957,-0.453284762876649,0.27222684337649833,0.2920010614202991,0.5217055177309964,0.535461767401299,0.2492310542467356,0.4399694185707921
2021-01-08 08:40:00,0.084972568518867,0.08740059430795823,-0.028173601404096887,0.092815946923143,-0.2902111647305361,0.2726724353813213,0.2685496004970915,0.4775870686895983,0.5331549130776525,0.2492310542467356,0.4399694185707921
2021-01-08 08:50:00,0.0848920751115659,0.0874003059818577,-0.029118038429260584,0.0928879192668442,0.3767281334102534,0.27418021046742885,0.2685298662979507,0.4816943583247596,0.53091629826772,0.2492310542467356,0.4399694185707921
2021-01-08 09:00:00,0.0852907563562112,0.08740994833024932,-0.024543019128421755,0.0929808301509533,-0.6639084040108045,0.2761535961129972,0.2594101577613698,0.4594496163050621,0.5296563971929145,0.2492310542467356,0.4399694185707921
2021-01-08 09:10:00,0.0851467052035228,0.0874262061557986,-0.02641936698536119,0.093120180779811,0.5093298440799643,0.2797886192067425,0.2273836202616825,0.3876167661266613,0.5291042226685183,0.2492310542467356,0.4399694185707921
2021-01-08 09:20:00,0.0850668418052514,0.08744573210669208,-0.027581074822687145,0.0932284812693089,0.4497542509232843,0.285339373783238,0.2430273028320829,0.4247734198067477,0.5284395173853111,0.2492310542467356,0.4399694185707921
2021-01-08 09:30:00,0.0850906316295679,0.08749309464470363,-0.02784292899282791,0.0932570504388299,0.2311763743476191,0.28912974639932165,0.2524593243626604,0.4539931212230523,0.5296907123234977,0.2492310542467356,0.4399694185707921
2021-01-08 09:40:00,0.0850969782071114,0.08753046751631902,-0.028195406723172653,0.0930757565392863,0.0264441589697739,0.2898044858735051,0.2341208803252795,0.4158489271354087,0.5297498496338044,0.2492310542467356,0.4399694185707921
2021-01-08 09:50:00,0.0841970610679138,0.0875500459288232,-0.039050566875218226,0.093746154872995,1.254314513432142,0.29880715276034087,0.2696657683661817,0.4818666591787242,0.528106882313473,0.2492310542467356,0.4399694185707921
2021-01-08 10:00:00,0.0837047213695375,0.08762793916045981,-0.04580450313688678,0.0940430762126374,0.9326421282183972,0.3033285085650007,0.2689240316812986,0.4757901122212045,0.5281353124263024,0.2492310542467356,0.4399694185707921
2021-01-08 10:10:00,0.083708784582856,0.08772381792226991,-0.04684952137981347,0.0939835940666084,-0.103327023346722,0.3044213279555495,0.2537844656741419,0.4470887393223011,0.5285594561237612,0.2492310542467356,0.4399694185707921
2021-01-08 10:20:00,0.0839770402368511,0.08781186411796935,-0.04465318717259984,0.0942519111884959,0.7173342839088548,0.30848361270292574,0.2465263803044107,0.4356730407449306,0.5277933204062248,0.2492310542467356,0.4399694185707921
2021-01-08 10:30:00,0.0824135210616967,0.08790887305633609,-0.06455123048366905,0.0956059988681742,1.6210088668310974,0.32392679109942085,0.2526960906859468,0.4498547621809676,0.5269684840906166,0.2492310542467356,0.4399694185707921
2021-01-08 10:40:00,0.0821021813775879,0.08813890099058569,-0.0709494045606876,0.0957910729317941,0.8079257802409145,0.3270372572415947,0.2608155111259347,0.4604525368093058,0.5262010062759377,0.2492310542467356,0.4399694185707921
2021-01-08 10:50:00,0.082000223217455,0.08835271007834815,-0.07461490321525496,0.0958719076331419,-0.4100886133967307,0.3288654311666321,0.2395688664832136,0.4070508719781919,0.5272766452522151,0.2492310542467356,0.4399694185707921
2021-01-08 11:00:00,0.0809059520909685,0.08861665232560548,-0.09103239465566877,0.0966975034913827,1.3542640628323,0.3383288469206576,0.2622157573544019,0.462444023330752,0.5284725681165556,0.2492310542467356,0.4399694185707921
2021-01-08 11:10:00,0.0812363473224813,0.08887241209444295,-0.08983899507552094,0.0967740204499794,-0.3948276767859582,0.34288983223799735,0.2687926327279948,0.4843307106536781,0.5312853510976223,0.2492310542467356,0.4399694185707921
2021-01-08 11:20:00,0.0820862424937172,0.08910961491483463,-0.082096807852933,0.0967587520825516,0.0612675070694734,0.34541746216922264,0.2509400587351486,0.4506291244124052,0.5303236850477815,0.2492310542467356,0.4399694185707921
2021-01-08 11:30:00,0.0818153456739677,0.08932577720258202,-0.08782527877187897,0.0965816386655071,-0.6700620701906246,0.34841096122209947,0.2758108988622902,0.4964059634379952,0.5292366079534452,0.2492310542467356,0.4399694185707921
2021-01-08 11:40:00,0.0830427683783673,0.08948629529947043,-0.07472973165871287,0.0965941536747523,0.3196499316619139,0.35136380532223777,0.2731853063089002,0.4854686855140718,0.5297151187846441,0.2492310542467356,0.4399694185707921
2021-01-08 11:50:00,0.0827844787759299,0.0896250519729619,-0.07939428939073331,0.0966484278019405,0.6939728131099443,0.3539776247301941,0.2676801984511251,0.4832833939769579,0.5300545555742484,0.2492310542467356,0.4399694185707921
2021-01-08 12:00:00,0.0827179817333529,0.08974879414031417,-0.08157757982789458,0.0967425529450648,0.4536796802540266,0.356677352314315,0.2566526607141594,0.460024197286554,0.529972561221536,0.2492310542467356,0.4399694185707921
2021-01-08 12:10:00,0.0827360430973847,0.08987259432301792,-0.0827377122062713,0.0966412765515228,-0.0885498132484841,0.3574241374088548,0.2705639201079187,0.4968023030769344,0.5300557079178922,0.2492310542467356,0.4399694185707921
2021-01-08 12:20:00,0.0827281929407436,0.0899749384442609,-0.08397071971196607,0.0965104057259895,0.1961425616826773,0.3574019489545799,0.2582290714779995,0.464009298631823,0.5292233187700071,0.2492310542467356,0.4399694185707921
2021-01-08 12:30:00,0.0826568820460492,0.09005550102506901,-0.08572807017349315,0.0965773119979862,-0.3607488769629796,0.3589290300126564,0.2310805180508205,0.397062570007843,0.5279378001921813,0.2492310542467356,0.4399694185707921
2021-01-08 12:40:00,0.0825638921997649,0.09012941650024563,-0.08767415405354603,0.0966438589870015,-0.4080576956642545,0.36077797727567185,0.2386721901406402,0.4178307222829812,0.5276004693688148,0.2492310542467356,0.4399694185707921
2021-01-08 12:50:00,0.082709284853326,0.09020492247661092,-0.08675213125995061,0.0966514241615917,0.1851403215448854,0.3618262446289356,0.2260659644588674,0.3942486685420029,0.5299479963129645,0.2492310542467356,0.4399694185707921
2021-01-08 13:00:00,0.081748497902598,0.09027057945807143,-0.09916416312657327,0.0970064726598745,-1.2572570962616323,0.366874998862521,0.2218916072095336,0.3890475920475544,0.5305027502650619,0.2492310542467356,0.4399694185707921
2021-01-08 13:10:00,0.0811754703714337,0.09033166652946259,-0.10687496783019042,0.0975124596786899,0.9945345655292924,0.37240810449426986,0.2511975321625236,0.4427431563128411,0.5302542854259633,0.2492310542467356,0.4399694185707921
2021-01-08 13:20:00,0.0811736687319264,0.09046181573810559,-0.10833691824629768,0.0975498485492858,0.2700910625389241,0.37348492668948596,0.2631108832884849,0.461276602972549,0.530657641412859,0.2492310542467356,0.4399694185707921
2021-01-08 13:30:00,0.0813620221130426,0.09058656026789395,-0.10739725530304528,0.0974974289942735,-0.1928961306157717,0.3736844714946256,0.2700258635694718,0.4841359438980083,0.531194705339757,0.2492310542467356,0.4399694185707921
2021-01-08 13:40:00,0.0811367691711389,0.09068745154694756,-0.11128275732772604,0.0976081385809163,0.6067147475398826,0.3752839419968127,0.2702339460362913,0.4876384075336531,0.5312974280082483,0.2492310542467356,0.4399694185707921
2021-01-08 13:50:00,0.0810410063289964,0.09078148932353854,-0.11350012520307279,0.0976728935582278,-0.4778342554551784,0.3765267247578069,0.2846233569617546,0.5212475589913341,0.5310869899917972,0.2492310542467356,0.4399694185707921
2021-01-08 14:00:00,0.0813624276805263,0.09087610070004397,-0.1105834579799024,0.0973631136606807,-0.1232409150320634,0.3740282229009662,0.2750049409676002,0.4998765783488683,0.5286179333477914,0.2492310542467356,0.4399694185707921
2021-01-08 14:10:00,0.0813991133462741,0.09092346584487142,-0.11065373757976857,0.0973545847014328,-0.2975645839775609,0.37471134565560676,0.2390423540628193,0.4140238199416026,0.5279060965253586,0.2492310542467356,0.4399694185707921
2021-01-08 14:20:00,0.0814003616901295,0.09097071381513179,-0.11115791214603263,0.097309249753559,0.2041922677014085,0.3748777787919714,0.2441496679867361,0.4309327518882338,0.5277753514163175,0.2492310542467356,0.4399694185707921
2021-01-08 14:30:00,0.0812364601215739,0.0910052843779139,-0.11355341225228259,0.097444636103652,0.5213896334266721,0.3771563203132863,0.2436393246255326,0.4381894973044388,0.5296232449652846,0.2492310542467356,0.4399694185707921
2021-01-08 14:40:00,0.0812815008327959,0.09103703281927496,-0.11334792916135432,0.0974913085445778,-0.4578404892013665,0.3787700299000063,0.2369714128979773,0.4239410472693712,0.5303765255107844,0.2492310542467356,0.4399694185707921
2021-01-08 14:50:00,0.0810508279813352,0.0910871691604519,-0.11674048706746627,0.097633574514001,0.617881865367842,0.38118722148138234,0.2755210670383811,0.5020234928032258,0.5305614296707784,0.2492310542467356,0.4399694185707921
2021-01-08 15:00:00,0.0803268971854118,0.09113900972115156,-0.1262813967186598,0.0980807278202057,1.0834977412429223,0.38727806552049987,0.2666487842600866,0.4773546730221653,0.5304636213925926,0.2492310542467356,0.4399694185707921
2021-01-08 15:10:00,0.0781111257381452,0.09123089080189023,-0.1552610529285848,0.1002241643317985,-2.0727588564712462,0.41022874320529096,0.2665440494259412,0.4814087633112092,0.5289148633318187,0.2492310542467356,0.4399694185707921
2021-01-08 15:20:00,0.0766391566615901,0.09151831427187612,-0.17743097852132428,0.1012913277821972,-1.51140485801875,0.4226231799591926,0.2528903614496563,0.4507799000135662,0.5283573627726994,0.2492310542467356,0.4399694185707921
2021-01-08 15:30:00,0.0766123477569772,0.0918876211490387,-0.1818080595216189,0.1011382484588563,-0.2186749284680544,0.42253046283204615,0.2478127218962995,0.4365724184711809,0.5283170261803786,0.2492310542467356,0.4399694185707921
2021-01-08 15:40:00,0.075840836279794,0.0921759435610748,-0.19506229591262034,0.1016161175919887,1.0902625297704915,0.42786209353578436,0.2487748084438376,0.4374903503574143,0.5280104144687102,0.2492310542467356,0.4399694185707921
2021-01-08 15:50:00,0.0758738586377009,0.09260641015391825,-0.19928615678033698,0.1013257317795447,-0.0221113827558738,0.42570984378452204,0.2165637545454368,0.3598267377224126,0.5284142379936412,0.2492310542467356,0.4399694185707921
2021-01-08 16:00:00,0.0758729722226018,0.09285883078808829,-0.202019867602032,0.100841490753122,0.0921555501156135,0.42113647969915213,0.2371957580659544,0.4040771629908599,0.5286014036454965,0.2492310542467356,0.4399694185707921
2021-01-08 16:10:00,0.0756057836464415,0.09302981393499272,-0.2073872382055726,0.1009179194841324,-0.6529062190621104,0.422548874947385,0.2469862211621736,0.429514248744057,0.5311202787189414,0.2492310542467356,0.4399694185707921
2021-01-08 16:20:00,0.0746031882456181,0.09319510076780797,-0.2225119092674498,0.101890554855562,1.4050120717035597,0.43270668015457825,0.2487043445081223,0.4360702563568301,0.5325634401194175,0.2492310542467356,0.4399694185707921
2021-01-08 16:30:00,0.0743244075487004,0.09342732949824414,-0.2287445117193692,0.1020455146388073,0.7612249355094747,0.43487454803680414,0.2849765925424467,0.5087723602972155,0.5332893665251977,0.2492310542467356,0.4399694185707921
2021-01-08 16:40:00,0.074307619084828,0.09364395415308183,-0.23128637756096748,0.1017505219780469,-0.3382376999027769,0.4319232015623655,0.2795302908014199,0.4964017359125944,0.531814951796884,0.2492310542467356,0.4399694185707921
2021-01-08 16:50:00,0.0744709226691771,0.0937732933965395,-0.23047134742899242,0.1017324810805605,-0.0921180645534036,0.4305236079212158,0.2703985390519779,0.4844188560531245,0.5305422515076557,0.2492310542467356,0.4399694185707921
2021-01-08 17:00:00,0.0748310470152486,0.09391125734032262,-0.227117399594106,0.1016867969191425,-0.3519503288579528,0.42925826671092704,0.2556282593488299,0.4522942465962641,0.5296667294249672,0.2492310542467356,0.4399694185707921
2021-01-08 17:10:00,0.0746521326080052,0.09402871484781976,-0.23076112105753788,0.1018150421063545,0.6642325425691098,0.43008124727956054,0.2636407948754796,0.4740857881649174,0.5285103299764781,0.2492310542467356,0.4399694185707921
2021-01-08 17:20:00,0.0745431364002964,0.09414227232813113,-0.23342920352815238,0.1017511109204301,-0.4191023089470391,0.4285409430578458,0.2621038697935692,0.4668780425942368,0.5272841432057529,0.2492310542467356,0.4399694185707921
2021-01-08 17:30:00,0.0745234405278188,0.0942089364421457,-0.23440132991753101,0.1016477597067429,-0.1757902016745305,0.4270431189237095,0.2408495209641936,0.4167558364470777,0.5278676856088953,0.2492310542467356,0.4399694185707921
2021-01-08 17:40:00,0.0742016365425203,0.0942598118037447,-0.23926871916896114,0.1018758114894103,-0.6967453683950353,0.42837135229337386,0.24162408519534,0.4198151781639411,0.5278479298319776,0.2492310542467356,0.4399694185707921
2021-01-08 17:50:00,0.0741545766848761,0.09435282140957271,-0.24088938635950788,0.1017695709683174,0.2868231503216023,0.42632654492743044,0.2441478378937404,0.4296345991506592,0.528262822538812,0.2492310542467356,0.4399694185707921
2021-01-08 18:00:00,0.0737664229380548,0.0944257232584408,-0.24690987384133728,0.1019523133042072,-1.0023739303889556,0.4273863005510536,0.2315059446518858,0.4041825060461377,0.5290284324534085,0.2492310542467356,0.4399694185707921
2021-01-08 18:10:00,0.0736946856814786,0.09449984076760645,-0.24866746034660367,0.1006709665655591,-0.3632830587914526,0.4134854540815567,0.2499328156992904,0.436053464768765,0.5294882570266711,0.2492310542467356,0.4399694185707921
2021-01-08 18:20:00,0.0735041810464973,0.09443180052869506,-0.25053559684359733,0.1005749798548792,-0.5396568882821029,0.40864284074206514,0.2589738286632798,0.4523357977634462,0.5298843673504683,0.2492310542467356,0.4399694185707921
2021-01-08 18:30:00,0.0733228579586034,0.09426713599896595,-0.2512602226527942,0.0998016915105607,0.534992416219815,0.3954273970579978,0.2551037149282285,0.4488329437449748,0.5290418046972606,0.2492310542467356,0.4399694185707921
2021-01-08 18:40:00,0.0733271335421442,0.09414077819970704,-0.2498605908442453,0.0959291599367484,0.2820927092725966,0.3511697089044507,0.255305744785578,0.4449832085853064,0.5281505955062806,0.2492310542467356,0.4399694185707921
2021-01-08 18:50:00,0.0713984225361171,0.09360803804365132,-0.27084048056132004,0.0905893068753855,-1.6779099940304576,0.281284407463549,0.2726363141031276,0.4810787557112215,0.5281852885029639,0.2492310542467356,0.4399694185707921
2021-01-08 19:00:00,0.0694163494586814,0.09271593031238959,-0.28941788309215616,0.0889834604723473,1.6714125320991258,0.24187084601244221,0.2778969897036945,0.4929120891429954,0.5283198172371888,0.2492310542467356,0.4399694185707921
2021-01-08 19:10:00,0.0691541964465682,0.09181063303068894,-0.28338937673063386,0.088345106520688,-0.7408386430981295,0.21214889350403882,0.2541641605300719,0.4340092565816119,0.5294598367704262,0.2492310542467356,0.4399694185707921
2021-01-08 19:20:00,0.0691483626358016,0.09089040250527565,-0.27340003321950646,0.0881562204698084,-0.1010675688188911,0.18868399122240717,0.2555722542233125,0.4433630797757177,0.5279503078287131,0.2492310542467356,0.4399694185707921
2021-01-08 19:30:00,0.0687398883203401,0.09006128573925669,-0.2701607444929733,0.0882959532252398,0.7682141593583935,0.17224470091710647,0.2500366969247494,0.4354993113382827,0.5283905992053886,0.2492310542467356,0.4399694185707921
2021-01-08 19:40:00,0.0686790563977144,0.08917812162720803,-0.26119143944216267,0.0882698757540327,-0.2933609171492435,0.1539374015630643,0.2361072636556986,0.4069148538342409,0.5289002668476941,0.2492310542467356,0.4399694185707921
2021-01-08 19:50:00,0.0686808758359009,0.08854896179808218,-0.2540848513254617,0.0882736675991369,-0.135043108611832,0.14084829557634376,0.2672427350303202,0.4707217740823515,0.5286251808082749,0.2492310542467356,0.4399694185707921
2021-01-08 20:00:00,0.0665501254675502,0.08803502831178786,-0.2797793541234166,0.0900657259273153,-1.8467655407093275,0.15315291472392822,0.2758526239582877,0.4828420704793113,0.5290027504320273,0.2492310542467356,0.4399694185707921
2021-01-08 20:10:00,0.0641860758427731,0.08778707437505537,-0.3131279731303434,0.0916793151942312,1.7868363009448274,0.16607967078452118,0.2815141013344379,0.5037767771372414,0.5286504050287744,0.2492310542467356,0.4399694185707921
2021-01-08 20:20:00,0.0617348195811502,0.08763372547979634,-0.3503178093699755,0.0931819958529723,-1.8429413423428187,0.1758951233292226,0.2602155501509523,0.4551295123046217,0.5281268602849929,0.2492310542467356,0.4399694185707921
2021-01-08 20:30:00,0.0615677512492456,0.08768743669812434,-0.35364042118470135,0.0923669380834656,-0.4607156051262606,0.1642291705476217,0.2700866267804234,0.4773598863432028,0.5267188504766751,0.2492310542467356,0.4399694185707921
2021-01-08 20:40:00,0.0610506591204627,0.08764067854557982,-0.3615412602136414,0.0927757926618562,-0.8939050452605457,0.16564399089489146,0.2614861897849252,0.4565657231889723,0.5261828385746665,0.2492310542467356,0.4399694185707921
2021-01-08 20:50:00,0.0614033078632911,0.08786585092003014,-0.35834752230555267,0.0926808334954859,-0.0483879573275558,0.16556495696632306,0.2179915628238924,0.3526125872992279,0.5275213557082995,0.2492310542467356,0.4399694185707921
2021-01-08 21:00:00,0.0612937742722073,0.08790294416473708,-0.3605550224530843,0.0926947903544184,0.3912377242521359,0.1649399740434896,0.2337680376669728,0.3922723300056849,0.5281656847492446,0.2492310542467356,0.4399694185707921
2021-01-08 21:10:00,0.0603074081828269,0.08789683818017122,-0.37670888177402845,0.0932604255253763,1.0963196896005556,0.17045351159266242,0.2321661828170151,0.3936014691995642,0.5303114247100437,0.2492310542467356,0.4399694185707921
2021-01-08 21:20:00,0.060318793585068,0.08792308334620298,-0.3768186561350519,0.0932423640687414,0.0918264346120523,0.17076390728089896,0.2348627971639449,0.3964617729532691,0.5319059600821668,0.2492310542467356,0.4399694185707921
2021-01-08 21:30:00,0.0598482915950882,0.08794366464880585,-0.38488354821423054,0.0931402491977575,0.7615424977881702,0.17007827693616617,0.2753532325124841,0.4779381108592375,0.5329397022569664,0.2492310542467356,0.4399694185707921
2021-01-08 21:40:00,0.0591124412388602,0.08805103679628407,-0.39847519604503123,0.0932342497299905,-0.9395060752060758,0.1725396646207188,0.2924492247279867,0.5115173452037662,0.5345271398080609,0.2492310542467356,0.4399694185707921
2021-01-08 21:50:00,0.0579665373332064,0.08809008661852545,-0.4184941008968918,0.0938144822994121,1.1694465484424654,0.17858795216238949,0.2977841108231078,0.5308708547250637,0.5349720164776298,0.2492310542467356,0.4399694185707921
2021-01-08 22:00:00,0.0580724443573154,0.08816303813936167,-0.4174965346767318,0.0935138175312389,0.0484801749003338,0.17490771454528292,0.2771992885424202,0.489811957343007,0.5327033389314773,0.2492310542467356,0.4399694185707921
2021-01-08 22:10:00,0.0577051442354856,0.08817140707826895,-0.42393640326698284,0.0937868547550226,-0.7923994121158628,0.17718114124560438,0.2786011358279083,0.4943194888249346,0.531330121155669,0.2492310542467356,0.4399694185707921
2021-01-08 22:20:00,0.0571596008431047,0.08824976319098522,-0.4343236425349745,0.094025181236142,0.7930718905738487,0.17918843031081558,0.268131222847423,0.4696054177848286,0.5305182034325054,0.2492310542467356,0.4399694185707921
2021-01-08 22:30:00,0.0559348910502435,0.08833640798706333,-0.4569639896082654,0.094905420872799,1.2902172281433977,0.1880728373688799,0.2365145013431563,0.3965374866226022,0.5311452482287446,0.2492310542467356,0.4399694185707921
2021-01-08 22:40:00,0.055896690586118,0.08854223280791351,-0.4599744690424806,0.0949090067330501,0.2087980066923123,0.1884571571575504,0.2473751792340331,0.423385005749142,0.5314194433021605,0.2492310542467356,0.4399694185707921
2021-01-08 22:50:00,0.055884431389102,0.0886908673614385,-0.46187108991341314,0.0948726790327937,-0.1305182885081635,0.18780124829988706,0.2540309864434335,0.4482193777483129,0.5330329570392388,0.2492310542467356,0.4399694185707921
2021-01-08 23:00:00,0.0557418223730691,0.08888818435842254,-0.46664850864259394,0.0939805160338335,-0.3993877629520526,0.17929557930795478,0.2350979877859594,0.4055331971820854,0.5336592108178946,0.2492310542467356,0.4399694185707921
2021-01-08 23:10:00,0.0554529229602679,0.08890666676884243,-0.47205270563619134,0.0941148965575794,0.6248151543092106,0.17978926052777047,0.2683664380768134,0.4693551445857079,0.5318995049208126,0.2492310542467356,0.4399694185707921
2021-01-08 23:20:00,0.0554780316256652,0.08890995020035464,-0.4716369461921228,0.0937359342948339,0.1443734776065852,0.1748870815714187,0.2705172424591288,0.4683988387962382,0.5320336909757047,0.2492310542467356,0.4399694185707921
2021-01-08 23:30:00,0.0554459799347362,0.08883626559878766,-0.47138575076426326,0.0936226820894251,0.2540697299338035,0.17234846385029423,0.2548647642968549,0.4366114128185632,0.5326016805321112,0.2492310542467356,0.4399694185707921
2021-01-08 23:40:00,0.0551499841515571,0.08881458851257144,-0.4764944632265948,0.0938203066670937,-0.6086395973929015,0.17318941581917704,0.2457594270822412,0.4206634802488125,0.532414995931227,0.2492310542467356,0.4399694185707921
2021-01-08 23:50:00,0.0552505474656712,0.08879375597028509,-0.47443808264622434,0.0935818734222443,-0.1778067160209673,0.1713319783514652,0.2503268662058349,0.4311709689334291,0.5319485821787044,0.2492310542467356,0.4399694185707921
2021-01-09 00:00:00,0.0554063521230595,0.08877011439174275,-0.47135579726867777,0.0938608707188441,0.8885961790156216,0.17428491732129478,0.2546897585493898,0.4334345065556509,0.5311047989695388,0.2593427912777215,0.455428803403386
2021-01-09 00:10:00,0.0554107668327946,0.08878597377708947,-0.4714547625289052,0.0938210466618011,0.0085362335115135,0.17381237537075514,0.233604602874424,0.3784438749935898,0.5320516962714902,0.2593427912777215,0.455428803403386
2021-01-09 00:20:00,0.055256339537543,0.0887556905010495,-0.47390446804534364,0.0939292259012769,-0.4668048633130084,0.17487883794955542,0.2556733750004615,0.4325433702740039,0.532993089260761,0.2593427912777215,0.455428803403386
2021-01-09 00:30:00,0.0552360301763197,0.08879780205331447,-0.4747464371008125,0.093964306829343,-0.2838205992162557,0.17622891549393607,0.2638496009509047,0.4573196326564522,0.5351974350492001,0.2593427912777215,0.455428803403386
2021-01-09 00:40:00,0.0542054015145095,0.08881489919826382,-0.49377385726896705,0.0943081346140577,-1.0623396287712694,0.18111721225574087,0.2494747568131201,0.430803243413235,0.5343710320722763,0.2593427912777215,0.455428803403386
2021-01-09 00:50:00,0.0541869566070072,0.08889367889430815,-0.4950008099640203,0.0939045590685968,0.1860598133708535,0.17797093137329326,0.274704092948846,0.4795662208200399,0.5331566190368981,0.2593427912777215,0.455428803403386
2021-01-09 01:00:00,0.053703603261257,0.08891161137303594,-0.5041626465101919,0.0941919597736433,-0.7358868612735492,0.18128356670231005,0.2725565554719344,0.4737228684982784,0.5332680181213021,0.2593427912777215,0.455428803403386
2021-01-09 01:10:00,0.0552385576361397,0.08894369769929386,-0.47634234208860327,0.094211388627547,-0.2425404898930949,0.1818369475776002,0.2694742187467882,0.4782509011050772,0.5332886487535566,0.2593427912777215,0.455428803403386
2021-01-09 01:20:00,0.0549947846740079,0.08896811339638767,-0.48103967246328455,0.0940333573348503,0.6776414222903426,0.18018495410637286,0.2596754824929905,0.4571792419950287,0.5329634582990045,0.2593427912777215,0.455428803403386
2021-01-09 01:30:00,0.0548438013366493,0.08898168136103425,-0.4839413519899968,0.0937303370505041,-0.4249630977900764,0.17635908806950498,0.2749081164838978,0.4950816770195239,0.5330584958359732,0.2593427912777215,0.455428803403386
2021-01-09 01:40:00,0.0548455006923687,0.08895204854737263,-0.483577290124188,0.0933610145258444,-0.0527979160834135,0.1715439045506254,0.2589017631385099,0.4568622675382934,0.5327288057989973,0.2593427912777215,0.455428803403386
2021-01-09 01:50:00,0.0545779488778416,0.08888125274531379,-0.48767130555776467,0.0934144757549287,0.5483715418517221,0.17083874055913478,0.2303752674055656,0.3868661543924985,0.5322902041594877,0.2593427912777215,0.455428803403386
2021-01-09 02:00:00,0.0541266803446685,0.08883623604514394,-0.4954673988645412,0.0931144359819069,0.7345314085148047,0.16643067451750435,0.2383456206833259,0.4079757788147659,0.5331198417939584,0.2593427912777215,0.455428803403386
2021-01-09 02:10:00,0.0539528181779107,0.08876978454590291,-0.49793640078531154,0.0915037659134006,-0.439134697662169,0.14704137099087178,0.2255252642699127,0.3842751376293347,0.5355999359945174,0.2593427912777215,0.455428803403386
2021-01-09 02:20:00,0.0541909566768936,0.08855998698769016,-0.4911660979236317,0.0913451316811227,-0.1289225209562872,0.14179748789316332,0.2237673597308184,0.3827994605087496,0.536658387174946,0.2593427912777215,0.455428803403386
2021-01-09 02:30:00,0.0539156489037647,0.08834320671565192,-0.49380853726825974,0.0900904975258939,-0.6171141258002777,0.12446537867053131,0.2530801642441445,0.440299044234458,0.53605365301158,0.2593427912777215,0.455428803403386
2021-01-09 02:40:00,0.0533939989883623,0.08805345045755585,-0.5002456604976205,0.0902903065082989,-0.7512418814258126,0.12197710322903499,0.2644745052998634,0.4578814083947597,0.5361632747499684,0.2593427912777215,0.455428803403386
2021-01-09 02:50:00,0.053037074361768,0.08770527583710355,-0.5029908700819891,0.0903703049751115,0.6269259401408434,0.11719947861563396,0.2699766397699888,0.4749917529818199,0.5366590037358931,0.2593427912777215,0.455428803403386
2021-01-09 03:00:00,0.0537398251417798,0.08749971402623175,-0.4874811756860835,0.0868802502894341,0.1054961751835392,0.07419498411010379,0.2669953456540361,0.4718572494601025,0.5370441914487809,0.2593427912777215,0.455428803403386
2021-01-09 03:10:00,0.0537143193359828,0.08699483250531256,-0.48216910012964675,0.0867832690770622,-0.2761639290243423,0.06560098760023268,0.2791664902170706,0.5007026211741575,0.537350232285523,0.2593427912777215,0.455428803403386
