datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-09 03:20:00,0.0531241294820341,0.08654294842642668,-0.4880095634262597,0.0868975316145688,0.8246999129621457,0.06083496608811216,0.2631382081341526,0.4690028675504979,0.5351900971597396,0.2593427912777215,0.455428803403386
2021-01-09 03:30:00,0.0530821116711714,0.08615807970467666,-0.48434375357411497,0.0869103668426215,-0.2126345858551204,0.05561747288133088,0.2258023260474932,0.3818444398861423,0.53447511402111,0.2593427912777215,0.455428803403386
2021-01-09 03:40:00,0.0531148114809802,0.08576557571723956,-0.4791618856044201,0.0867883610115973,-0.1625640707551667,0.0489918911131672,0.2326662561848851,0.3988487424418729,0.5343699895458425,0.2593427912777215,0.455428803403386
2021-01-09 03:50:00,0.0533558160507889,0.08544707872596582,-0.4709142333467132,0.0868639348744616,0.3628098655456213,0.04548473796097939,0.2334912861711713,0.4087309190153904,0.5352882921365707,0.2593427912777215,0.455428803403386
2021-01-09 04:00:00,0.053086426811855,0.08520678310667686,-0.47315976461767423,0.0867792016633274,-0.7280662884829425,0.04119746085456086,0.2294786440447818,0.3989530214638523,0.5355699404018609,0.2593427912777215,0.455428803403386
2021-01-09 04:10:00,0.0530269038309423,0.08496548992515587,-0.47144576896043144,0.0867150506774515,-0.2518695587122366,0.03711926673952848,0.2692634640232077,0.4804080285838696,0.5355710347515017,0.2593427912777215,0.455428803403386
2021-01-09 04:20:00,0.0523517291757575,0.08474656758606275,-0.4816802771543851,0.087085514722276,0.9629266901441724,0.03841601224754196,0.2594441076420622,0.4561069567279048,0.5357539853109585,0.2593427912777215,0.455428803403386
2021-01-09 04:30:00,0.0520915857770994,0.08458965272023881,-0.48480851654318,0.0871261577764227,0.5752870905853413,0.03609579945705714,0.258765873974055,0.4604676588030888,0.5343206640227101,0.2593427912777215,0.455428803403386
2021-01-09 04:40:00,0.0521723530798382,0.08445510829646007,-0.4816674103324308,0.0869895783212125,-0.1811704160529004,0.031726554625019714,0.2421650995199253,0.4249556466031781,0.5332359011029908,0.2593427912777215,0.455428803403386
2021-01-09 04:50:00,0.0520327799088049,0.08438626325130907,-0.48353072783428497,0.0870700355926815,-0.3864684036090082,0.030927173052572258,0.2373143172673466,0.412452124878895,0.5330886841636084,0.2593427912777215,0.455428803403386
2021-01-09 05:00:00,0.0517827392006296,0.08427819378734977,-0.48706628394154095,0.08714920457668,-0.6217128631764268,0.029660595625036312,0.2386050017088725,0.4162742535437717,0.53252218061919,0.2593427912777215,0.455428803403386
2021-01-09 05:10:00,0.051761097800861,0.08420889131493575,-0.48666165382531595,0.0871542240991366,-0.1857931698463488,0.028032981738313388,0.2088798756202226,0.3439342325936096,0.5325447675161938,0.2593427912777215,0.455428803403386
2021-01-09 05:20:00,0.051557192884772,0.08416743004218928,-0.4901162968877836,0.0871958354140494,-0.462968320104018,0.02768897740250996,0.2349604522840107,0.3981372928334757,0.5328898922955918,0.2593427912777215,0.455428803403386
2021-01-09 05:30:00,0.0516124416051438,0.08410481754658314,-0.48830108908620645,0.0869721145676313,0.0770255894250837,0.02397487152947263,0.2458170465069771,0.4254553515753854,0.534668834916934,0.2593427912777215,0.455428803403386
2021-01-09 05:40:00,0.0516587330016478,0.08406944447242574,-0.4869839155548938,0.0861202565783998,-0.2445044357322956,0.013598267410398438,0.2489363732558606,0.4372504506985438,0.5365435046956042,0.2593427912777215,0.455428803403386
2021-01-09 05:50:00,0.0509469059408912,0.08390509792104554,-0.49890234303659053,0.0864704326056846,-0.9008610581956232,0.015657734192623875,0.2863263975190864,0.5139263946001585,0.53747938824773,0.2593427912777215,0.455428803403386
2021-01-09 06:00:00,0.0509533875908028,0.08382220673403205,-0.49778672321635753,0.0863073660473176,0.5226635837924931,0.0122168608291519,0.2761538535129522,0.4957903509205283,0.5359377297554135,0.2593427912777215,0.455428803403386
2021-01-09 06:10:00,0.0502600028357439,0.0837243010660486,-0.5103196821365443,0.0851792713057533,-0.8383277004371692,-0.0026216203806499775,0.2681694264315606,0.4842931998031948,0.5352056174968574,0.2593427912777215,0.455428803403386
2021-01-09 06:20:00,0.0502597732207062,0.08354139475063857,-0.5081372345497986,0.0848810831681901,0.0265155080306556,-0.009306443377567147,0.2499709863410514,0.4447255402970812,0.5347506458509664,0.2593427912777215,0.455428803403386
2021-01-09 06:30:00,0.0502822564230383,0.08333957165876373,-0.5052712264336079,0.0848464270089622,0.1463970407378667,-0.012201620141925223,0.2542821881970695,0.4584272617728827,0.5347101624325022,0.2593427912777215,0.455428803403386
2021-01-09 06:40:00,0.0505620034218835,0.08317218593639147,-0.49771261459085037,0.0848721340445658,0.3835830934054485,-0.013594122191408452,0.2499652034621146,0.4468945882401577,0.5347508019968144,0.2593427912777215,0.455428803403386
2021-01-09 06:50:00,0.0494930896287286,0.08301427332570403,-0.5171795044222546,0.0855266744590774,-1.0656032030837537,-0.007792483518786715,0.2261468428974453,0.3906439995188908,0.5355560597483648,0.2593427912777215,0.455428803403386
2021-01-09 07:00:00,0.049481024004043,0.08294053106197415,-0.5165346151411762,0.0854407597494215,0.1927763883346145,-0.010470971927504708,0.2287330735117324,0.394994921947832,0.5365072839147903,0.2593427912777215,0.455428803403386
2021-01-09 07:10:00,0.0488569398823452,0.0828889658328254,-0.5286055176014258,0.085763048380433,0.7942636166134776,-0.008115993214923886,0.2324237078049613,0.4074634883575622,0.5365740030121773,0.2593427912777215,0.455428803403386
2021-01-09 07:20:00,0.0488564349030623,0.082862613808067,-0.5282978834092937,0.0848927615493809,0.0224565514251651,-0.019688053590701027,0.2190221233434369,0.3798903131720522,0.5371218238443439,0.2593427912777215,0.455428803403386
2021-01-09 07:30:00,0.0486294620877529,0.08275467701525699,-0.5316509694525605,0.0850244407106783,0.5153156326352715,-0.020321168302428024,0.2363118269358225,0.4078044153439078,0.5379746846712306,0.2593427912777215,0.455428803403386
2021-01-09 07:40:00,0.0485962459511791,0.08267751573272608,-0.5314014034680663,0.0849357420807156,-0.2501770727334929,-0.023223648499519613,0.2392797632647466,0.4164221018078324,0.5383039508431733,0.2593427912777215,0.455428803403386
2021-01-09 07:50:00,0.0484968571538686,0.08261118010321625,-0.5326460288142084,0.0849617095477495,0.416354354679882,-0.024419591342331192,0.2358972528372486,0.4130117593213846,0.5379837890673811,0.2593427912777215,0.455428803403386
2021-01-09 08:00:00,0.0489012030581377,0.08254634960391602,-0.5235579503692868,0.0845757980432148,0.1098597044546068,-0.030363686816858405,0.2325486698775389,0.4021151862174479,0.5372253440888024,0.2593427912777215,0.455428803403386
2021-01-09 08:10:00,0.0488985041995721,0.0824518646379526,-0.5224678570811581,0.0842394340970047,0.0951795998554771,-0.03600613249261633,0.2504576439073691,0.4404844410064169,0.5369722524522187,0.2593427912777215,0.455428803403386
2021-01-09 08:20:00,0.0486951321295097,0.08233832630472622,-0.5252576206786924,0.0843443710223634,-0.4911597886319896,-0.035092311967908955,0.2580511327722314,0.4562480441475751,0.5371533421636585,0.2593427912777215,0.455428803403386
2021-01-09 08:30:00,0.0475324659824914,0.08224102537259073,-0.5482412977481196,0.0848916790974702,1.06381842649661,-0.02885072923754742,0.2361009502942114,0.4004863786290701,0.538009949968745,0.2593427912777215,0.455428803403386
2021-01-09 08:40:00,0.0473518621298851,0.08221417465640485,-0.5517215824878501,0.084972568518867,0.4707703550471009,-0.028173601404096887,0.2413213149488259,0.4174040365010465,0.5361333410245503,0.2593427912777215,0.455428803403386
2021-01-09 08:50:00,0.0473466374635843,0.08222931958317128,-0.5520161217776868,0.0848920751115659,0.0720711249027061,-0.029118038429260584,0.2375642348794216,0.4136498251163493,0.5362911377107633,0.2593427912777215,0.455428803403386
2021-01-09 09:00:00,0.0461558687634861,0.08221336741131166,-0.577293789413143,0.0852907563562112,1.0579515109798263,-0.024543019128421755,0.2237058350419033,0.3862079598695724,0.5365717961093865,0.2593427912777215,0.455428803403386
2021-01-09 09:10:00,0.0462653636513839,0.08223409773314953,-0.5751764344688927,0.0851467052035228,0.1178972522195564,-0.02641936698536119,0.2555815235892971,0.4517488805814866,0.5365936181833524,0.2593427912777215,0.455428803403386
2021-01-09 09:20:00,0.0462052473093212,0.08225705770790837,-0.5767558242010496,0.0850668418052514,-0.2575666190795189,-0.027581074822687145,0.2583844350604776,0.4554767218708788,0.5366532335211116,0.2593427912777215,0.455428803403386
2021-01-09 09:30:00,0.0461084952489723,0.08225297405310275,-0.5788023359471708,0.0850906316295679,-0.3064680734564007,-0.02784292899282791,0.2670874058083118,0.4818235387277323,0.5365297326177594,0.2593427912777215,0.455428803403386
2021-01-09 09:40:00,0.0461266476619731,0.08226442559560111,-0.5785479380560272,0.0850969782071114,0.1072398348153313,-0.028195406723172653,0.2464540838202751,0.4354197222662198,0.5356547825162821,0.2593427912777215,0.455428803403386
2021-01-09 09:50:00,0.0461559553705601,0.08225559850053026,-0.5778054577989051,0.0841970610679138,-0.223156500086219,-0.039050566875218226,0.2599703271698497,0.4641122758764714,0.5342073044256055,0.2593427912777215,0.455428803403386
2021-01-09 10:00:00,0.0461181980022794,0.08217106286717396,-0.577595584136996,0.0837047213695375,-0.2077840468052372,-0.04580450313688678,0.2559975492097968,0.4530078487491371,0.5337680153439879,0.2593427912777215,0.455428803403386
2021-01-09 10:10:00,0.0462789462830202,0.08205395283008979,-0.5726898584800789,0.083708784582856,-0.1322075702237413,-0.04684952137981347,0.214677789042531,0.3516206603780885,0.534955208308312,0.2593427912777215,0.455428803403386
2021-01-09 10:20:00,0.0457728990410294,0.08193503915134644,-0.5822345358448759,0.0839770402368511,0.9820362421510964,-0.04465318717259984,0.2326819445034814,0.3957481432674956,0.5357833284934992,0.2593427912777215,0.455428803403386
2021-01-09 10:30:00,0.0457453544578763,0.08187530014092324,-0.5821071151305751,0.0824135210616967,-0.1616212077518497,-0.06455123048366905,0.2319127635537483,0.3994717485866664,0.5372343035113007,0.2593427912777215,0.455428803403386
2021-01-09 10:40:00,0.0456408250391357,0.08166330975192099,-0.5818022140163847,0.0821021813775879,-0.3748885142199398,-0.0709494045606876,0.2326720788842461,0.3976483101696969,0.5382716673100814,0.2593427912777215,0.455428803403386
2021-01-09 10:50:00,0.0456450760589799,0.08146487938882227,-0.5792762612949109,0.082000223217455,-0.0292724850128323,-0.07461490321525496,0.2723252729290427,0.4754283186841666,0.5390081290272914,0.2593427912777215,0.455428803403386
2021-01-09 11:00:00,0.045974089475029,0.08121494891020359,-0.5690213645929947,0.0809059520909685,-0.2267066655733174,-0.09103239465566877,0.2819902333239628,0.49762747781408,0.5401172621163052,0.2593427912777215,0.455428803403386
2021-01-09 11:10:00,0.0452837798068056,0.08094244963996033,-0.5807894971671427,0.0812363473224813,0.8316245065433492,-0.08983899507552094,0.2857265219373768,0.5118162772950405,0.541091069113985,0.2593427912777215,0.455428803403386
2021-01-09 11:20:00,0.0482467734469355,0.080739585523991,-0.514900027963174,0.0820862424937172,1.179756123869602,-0.082096807852933,0.2640846451865865,0.4686927773353251,0.539205943862658,0.2593427912777215,0.455428803403386
2021-01-09 11:30:00,0.0483947819441335,0.08062203945783944,-0.510380057700045,0.0818153456739677,-0.0705619447224137,-0.08782527877187897,0.2652235632731377,0.4718994325558091,0.5376985499217701,0.2593427912777215,0.455428803403386
2021-01-09 11:40:00,0.0461552563730946,0.08050233311504609,-0.5562753147619225,0.0830427683783673,-1.4579718792674612,-0.07472973165871287,0.2583738454380067,0.4533182671749401,0.537237436388146,0.2593427912777215,0.455428803403386
2021-01-09 11:50:00,0.0467021665360093,0.08051327777309193,-0.5446315558710666,0.0827844787759299,0.2308326838383223,-0.07939428939073331,0.2294433977203934,0.3845877286966847,0.5370731003161401,0.2593427912777215,0.455428803403386
2021-01-09 12:00:00,0.0466394926024218,0.08054541227063262,-0.5463734899886382,0.0827179817333529,0.3094689170895393,-0.08157757982789458,0.244338877067249,0.4169738822951302,0.5371189348391998,0.2593427912777215,0.455428803403386
2021-01-09 12:10:00,0.0482955906819953,0.08058035360388262,-0.5119146017239304,0.0827360430973847,-0.1942275036041607,-0.0827377122062713,0.2544923001552823,0.4460607386220667,0.538665733280388,0.2593427912777215,0.455428803403386
2021-01-09 12:20:00,0.0482722895923628,0.08057447362687625,-0.5123242133923827,0.0827281929407436,0.1596330253720523,-0.08397071971196607,0.2354683941320076,0.4049736354925796,0.5393664025829286,0.2593427912777215,0.455428803403386
2021-01-09 12:30:00,0.0483545986121695,0.08055775390806567,-0.5104130387595784,0.0826568820460492,-0.1104634580578078,-0.08572807017349315,0.2694912139696527,0.4708173458617894,0.5379357378141884,0.2593427912777215,0.455428803403386
2021-01-09 12:40:00,0.0483779641696517,0.08054802518178361,-0.5098091683493226,0.0825638921997649,0.1134572121545218,-0.08767415405354603,0.2657318856016106,0.4631745498887287,0.537521468396827,0.2593427912777215,0.455428803403386
2021-01-09 12:50:00,0.0481329349560098,0.08051392394251602,-0.514463476478078,0.082709284853326,0.5239961797608217,-0.08675213125995061,0.2530798795065645,0.4396627301602818,0.5377369270625836,0.2593427912777215,0.455428803403386
2021-01-09 13:00:00,0.0484028438884734,0.0805095223056193,-0.5088168969169531,0.081748497902598,0.0246270161563089,-0.09916416312657327,0.2483459730965698,0.4312265606417882,0.5369603799282487,0.2593427912777215,0.455428803403386
2021-01-09 13:10:00,0.048566795736062,0.08040408051316404,-0.5041248454471978,0.0811754703714337,-0.2355839743209742,-0.10687496783019042,0.2560250890837954,0.4477648546888987,0.5354481436334138,0.2593427912777215,0.455428803403386
2021-01-09 13:20:00,0.0484955060976225,0.08026893034764923,-0.5039114905050232,0.0811736687319264,0.2646209285630974,-0.10833691824629768,0.2644444062600659,0.4586720298990132,0.5348744990644423,0.2593427912777215,0.455428803403386
2021-01-09 13:30:00,0.0482087806953239,0.08012852530844784,-0.5080907353149133,0.0813620221130426,0.5859610792821712,-0.10739725530304528,0.2459523608199635,0.4073131251474629,0.5356065931586583,0.2593427912777215,0.455428803403386
2021-01-09 13:40:00,0.0482114480597917,0.0800408371113657,-0.5069404638545086,0.0811367691711389,0.0454915042277903,-0.11128275732772604,0.2678506803908109,0.4603220302458551,0.5368649737833996,0.2593427912777215,0.455428803403386
2021-01-09 13:50:00,0.0481411453851134,0.07994370566604157,-0.5071854829349093,0.0810410063289964,-0.2702212584974717,-0.11350012520307279,0.2751692181434089,0.4822457975842691,0.5392120811641037,0.2593427912777215,0.455428803403386
2021-01-09 14:00:00,0.0476986831608562,0.07983523064096357,-0.5150611029354598,0.0813624276805263,0.7329308532613155,-0.1105834579799024,0.2565945724761275,0.4471947200670479,0.5382768362109093,0.2593427912777215,0.455428803403386
2021-01-09 14:10:00,0.0477777170043775,0.07979220249525527,-0.5128664272403101,0.0813991133462741,-0.3850387468096627,-0.11065373757976857,0.2816260739940949,0.4945405282434799,0.5370432015712787,0.2593427912777215,0.455428803403386
2021-01-09 14:20:00,0.048241659858796,0.07975868531866764,-0.5027826823753758,0.0814003616901295,-0.2091094914925761,-0.11115791214603263,0.2755006710057024,0.4813187968513893,0.5366151931688028,0.2593427912777215,0.455428803403386
2021-01-09 14:30:00,0.0485451469853565,0.07973733683938995,-0.4962437127100721,0.0812364601215739,-0.0726832019550371,-0.11355341225228259,0.2734068329602426,0.485491978328024,0.5362262876456945,0.2593427912777215,0.455428803403386
2021-01-09 14:40:00,0.048286352917635,0.07970474390135501,-0.5011801335540402,0.0812815008327959,-0.5318055650606723,-0.11334792916135432,0.2651284379277833,0.465529105386202,0.5356518071072377,0.2593427912777215,0.455428803403386
2021-01-09 14:50:00,0.0482832595875448,0.0796766037594863,-0.5008910806763869,0.0810508279813352,-0.0855651087316999,-0.11674048706746627,0.2802222742828436,0.5002102169318577,0.5353266108987744,0.2593427912777215,0.455428803403386
2021-01-09 15:00:00,0.0487898194636259,0.07963265333447114,-0.48990255295698504,0.0803268971854118,0.0755268497677263,-0.1262813967186598,0.2651803412274425,0.4638646906154253,0.5350529636937871,0.2593427912777215,0.455428803403386
2021-01-09 15:10:00,0.049088676160738,0.07950142459704311,-0.48214656084854524,0.0781111257381452,-0.8863999117362908,-0.1552610529285848,0.2372298187569563,0.3937584448627125,0.5345875030311762,0.2593427912777215,0.455428803403386
2021-01-09 15:20:00,0.0492524028541615,0.07920488977015203,-0.47507988109175375,0.0766391566615901,0.0804260034866999,-0.17743097852132428,0.2433682232452429,0.4099473185640462,0.5345556025349836,0.2593427912777215,0.455428803403386
2021-01-09 15:30:00,0.0492530659644052,0.07881592213623187,-0.4701434152545225,0.0766123477569772,0.0820589708879993,-0.1818080595216189,0.2298635816561294,0.3837406449681289,0.5366618826938325,0.2593427912777215,0.455428803403386
2021-01-09 15:40:00,0.0493871937565046,0.07847106218155371,-0.46303876730781834,0.075840836279794,0.1117075272601297,-0.19506229591262034,0.2243639672360367,0.3756293546561521,0.5374510399823869,0.2593427912777215,0.455428803403386
2021-01-09 15:50:00,0.0495172256287567,0.07794461940386725,-0.4536779653326333,0.0758738586377009,-0.2249192806329958,-0.19928615678033698,0.2511484567668967,0.4276170330353365,0.5369435967871998,0.2593427912777215,0.455428803403386
2021-01-09 16:00:00,0.0497332634213275,0.07761452440037311,-0.44508058641975473,0.0758729722226018,-0.0845431167864063,-0.202019867602032,0.260860113650953,0.4434150228851579,0.5371771590654073,0.2593427912777215,0.455428803403386
2021-01-09 16:10:00,0.0497139073162263,0.07732602237282132,-0.4417458210117167,0.0756057836464415,-0.146808037580115,-0.2073872382055726,0.2685823778388999,0.4651973239351676,0.5372613174111489,0.2593427912777215,0.455428803403386
2021-01-09 16:20:00,0.0493017522249992,0.07703167649372693,-0.4462570977880248,0.0746031882456181,-0.684156910232403,-0.2225119092674498,0.270156951391121,0.4695854698252226,0.5375608474238148,0.2593427912777215,0.455428803403386
2021-01-09 16:30:00,0.0491986225930897,0.07670103364526826,-0.4440495577217024,0.0743244075487004,0.4053171757812279,-0.2287445117193692,0.285319384930017,0.5050314115158816,0.5372464181726889,0.2593427912777215,0.455428803403386
2021-01-09 16:40:00,0.049120768824655,0.07637061306514062,-0.4413160407489642,0.074307619084828,-0.2990847831991772,-0.23128637756096748,0.2724093684076469,0.4788038590640497,0.5350848872997002,0.2593427912777215,0.455428803403386
2021-01-09 16:50:00,0.0488693411174507,0.07609427521380406,-0.4428228060478412,0.0744709226691771,-0.5014443431166526,-0.23047134742899242,0.2383199009897165,0.3951777443848412,0.5344551243892908,0.2593427912777215,0.455428803403386
2021-01-09 17:00:00,0.0487911100961064,0.07587654734822735,-0.44155951645622343,0.0748310470152486,0.8133521844694513,-0.227117399594106,0.2455482572019718,0.4145634560338035,0.5343102360326349,0.2593427912777215,0.455428803403386
2021-01-09 17:10:00,0.0487703409762855,0.07570202883438663,-0.4396825998523639,0.0746521326080052,0.4168428071302799,-0.23076112105753788,0.2458241216679385,0.4232788303540962,0.5353447272529153,0.2593427912777215,0.455428803403386
2021-01-09 17:20:00,0.0513859687882889,0.07553328994652693,-0.385208331097048,0.0745431364002964,-0.1141470983629489,-0.23342920352815238,0.2375095172677867,0.4075169988322881,0.5360350114195451,0.2593427912777215,0.455428803403386
2021-01-09 17:30:00,0.0560305158476185,0.07542704313094772,-0.2972694047568505,0.0745234405278188,-0.0392712631104075,-0.23440132991753101,0.2765163311700099,0.4904310858833075,0.5355497268950977,0.2593427912777215,0.455428803403386
2021-01-09 17:40:00,0.0616329428743043,0.07530557143079739,-0.20035760734112937,0.0742016365425203,0.082770062397941,-0.23926871916896114,0.2675044253957639,0.4681884332130132,0.5351653891368768,0.2593427912777215,0.455428803403386
2021-01-09 17:50:00,0.0619883835146153,0.07515107380361682,-0.19255340007783012,0.0741545766848761,-0.1115853790119913,-0.24088938635950788,0.2708896412466366,0.4789728223712584,0.5331306579604888,0.2593427912777215,0.455428803403386
2021-01-09 18:00:00,0.0617133439232492,0.0750008957516871,-0.19499987825136916,0.0737664229380548,0.6561955455133273,-0.24690987384133728,0.2583270038492873,0.4511120205848815,0.5320172713544538,0.2593427912777215,0.455428803403386
2021-01-09 18:10:00,0.0620996307948134,0.07485192475031638,-0.18677178171346243,0.0736946856814786,-0.1618333308202935,-0.24866746034660367,0.2543984677212325,0.4396843440774452,0.5318959555226987,0.2593427912777215,0.455428803403386
2021-01-09 18:20:00,0.0626458083307947,0.07470816366265276,-0.17609259917558584,0.0735041810464973,0.1039658276237531,-0.25053559684359733,0.2535343683878559,0.4394856029652026,0.5320115411515722,0.2593427912777215,0.455428803403386
2021-01-09 18:30:00,0.0629489003019155,0.07458340321001039,-0.16959471443239157,0.0733228579586034,0.1413703095614948,-0.2512602226527942,0.2214617916750506,0.3603522457385595,0.5322336912437993,0.2593427912777215,0.455428803403386
2021-01-09 18:40:00,0.0638970016882785,0.07444860476700171,-0.1528365800707147,0.0733271335421442,-0.2929956305543157,-0.2498605908442453,0.2424581503971292,0.4035454622428173,0.5322669956913636,0.2593427912777215,0.455428803403386
2021-01-09 18:50:00,0.0642212186951687,0.07433924161222032,-0.14630529784552937,0.0713984225361171,0.1550619858376123,-0.27084048056132004,0.2518297500338308,0.4278964498324021,0.5335642907810182,0.2593427912777215,0.455428803403386
2021-01-09 19:00:00,0.0648120872736751,0.07406249770893479,-0.13341718243077869,0.0694163494586814,0.0506770924257438,-0.28941788309215616,0.2530153038851677,0.4353597599601597,0.5349630949145041,0.2593427912777215,0.455428803403386
2021-01-09 19:10:00,0.0646692652709114,0.07362023119586038,-0.12963381415111733,0.0691541964465682,0.430784209454238,-0.28338937673063386,0.2908553417170972,0.5123981969240358,0.5354457903099052,0.2593427912777215,0.455428803403386
2021-01-09 19:20:00,0.0649139642939968,0.07321968142227155,-0.12040148983419854,0.0691483626358016,-0.0463286507979887,-0.27340003321950646,0.2848987454103514,0.5014657280377208,0.5338350185193151,0.2593427912777215,0.455428803403386
2021-01-09 19:30:00,0.0652750946628256,0.07285856101633079,-0.10990947660387276,0.0687398883203401,-0.1640576284229311,-0.2701607444929733,0.279935331044557,0.4938920189988307,0.532554166056592,0.2593427912777215,0.455428803403386
2021-01-09 19:40:00,0.0655627470739769,0.07250271783860932,-0.10061639391180885,0.0686790563977144,-0.0496592547946761,-0.26119143944216267,0.2639425719922639,0.4590377686575967,0.5320274036735215,0.2593427912777215,0.455428803403386
2021-01-09 19:50:00,0.0659549807686933,0.07218655002748602,-0.0902813411185207,0.0686808758359009,-0.1439993758440394,-0.2540848513254617,0.2716960353388045,0.4798241724975799,0.531354980387082,0.2593427912777215,0.455428803403386
2021-01-09 20:00:00,0.066234917746723,0.07192293255447679,-0.0823873822657925,0.0665501254675502,-0.7273980368092126,-0.2797793541234166,0.2687376239083839,0.4700826942884163,0.5309868054296019,0.2593427912777215,0.455428803403386
2021-01-09 20:10:00,0.0663171690643458,0.07142016388794209,-0.07413141295628083,0.0641860758427731,-0.319554830740465,-0.3131279731303434,0.2469533671637251,0.4167550818720612,0.5315909121515694,0.2593427912777215,0.455428803403386
2021-01-09 20:20:00,0.0710039712545817,0.07086084646465994,0.0020177636821062895,0.0617348195811502,0.5565868822976938,-0.3503178093699755,0.247313954300362,0.4188684349903629,0.5314447086403762,0.2593427912777215,0.455428803403386
2021-01-09 20:30:00,0.0721543471142725,0.07014745681361809,0.02820798212548452,0.0615677512492456,0.0791158677197145,-0.35364042118470135,0.2497538613705045,0.4295598626288078,0.5312973873256498,0.2593427912777215,0.455428803403386
2021-01-09 20:40:00,0.075260384198956,0.06950256457785324,0.07959023781711887,0.0610506591204627,-0.4062217146850955,-0.3615412602136414,0.2378287150174219,0.4068511121467829,0.5324131630778159,0.2593427912777215,0.455428803403386
2021-01-09 20:50:00,0.0759375898511128,0.06876300610509531,0.0992459183937653,0.0614033078632911,0.6589186364992727,-0.35834752230555267,0.2567751914920357,0.4401964214410059,0.5333056287190328,0.2593427912777215,0.455428803403386
2021-01-09 21:00:00,0.0766966821221083,0.06819722947667972,0.11745450906201076,0.0612937742722073,0.1366471245946243,-0.3605550224530843,0.2648768934093915,0.4582938488081088,0.5336934042831145,0.2593427912777215,0.455428803403386
2021-01-09 21:10:00,0.077434437942059,0.06773752641769759,0.13379128540030694,0.0603074081828269,-0.0498400821008715,-0.37670888177402845,0.2634728882611001,0.4608036037141589,0.5328296471498499,0.2593427912777215,0.455428803403386
2021-01-09 21:20:00,0.0775470110142681,0.06725170158486049,0.14244202564922448,0.060318793585068,0.1488820753916542,-0.3768186561350519,0.262463558051414,0.4535616567688461,0.5322747092804658,0.2593427912777215,0.455428803403386
2021-01-09 21:30:00,0.078536442102511,0.0668318208301709,0.1613834208194896,0.0598482915950882,-0.1206583974038721,-0.38488354821423054,0.28001188375134,0.4904477205187011,0.5323498564088238,0.2593427912777215,0.455428803403386
2021-01-09 21:40:00,0.0788591896131129,0.06646612785447338,0.17097138979933724,0.0591124412388602,0.0854323651736876,-0.39847519604503123,0.284924521262108,0.5034811121010875,0.5330191047943447,0.2593427912777215,0.455428803403386
2021-01-09 21:50:00,0.0791968780598597,0.06601475163891717,0.1820586528749169,0.0579665373332064,0.1612223356332265,-0.4184941008968918,0.2605180811929131,0.4430786422688743,0.5343109617803808,0.2593427912777215,0.455428803403386
2021-01-09 22:00:00,0.0796976753142975,0.06554416427874003,0.19551623819462008,0.0580724443573154,-0.3538979509311701,-0.4174965346767318,0.2610825743463593,0.4530582521351318,0.5330049642139735,0.2593427912777215,0.455428803403386
2021-01-09 22:10:00,0.0803468015780719,0.06515668136746869,0.20955743334974833,0.0577051442354856,-0.4501617535604296,-0.42393640326698284,0.2545491859819256,0.4455870124720412,0.5327441226621724,0.2593427912777215,0.455428803403386
2021-01-09 22:20:00,0.0803654361434639,0.06476448425824906,0.21582681436712065,0.0571596008431047,-0.0482285876520549,-0.4343236425349745,0.2396599557851688,0.4150707398615721,0.5333140644252858,0.2593427912777215,0.455428803403386
2021-01-09 22:30:00,0.0802097038666824,0.06437954931763099,0.21984847789827558,0.0559348910502435,-0.5287543648931248,-0.4569639896082654,0.2691353026124227,0.4757090216762549,0.5324198348619171,0.2593427912777215,0.455428803403386
2021-01-09 22:40:00,0.0804148851598579,0.0639383518430559,0.22927993117140813,0.055896690586118,0.0296044654531257,-0.4599744690424806,0.2711672709916899,0.4778844144108224,0.5320829862667216,0.2593427912777215,0.455428803403386
