datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-09 22:50:00,0.0804242138346001,0.06354944502935247,0.2354970331618996,0.055884431389102,0.0577196298106486,-0.46187108991341314,0.2787542415221002,0.5016709756393404,0.531688926433749,0.2593427912777215,0.455428803403386
2021-01-09 23:00:00,0.0804496271993373,0.06321428950047614,0.24110086419809074,0.0557418223730691,-0.0179299490023154,-0.46664850864259394,0.2529515834972359,0.4441188062922199,0.5310902190158393,0.2593427912777215,0.455428803403386
2021-01-09 23:10:00,0.0804121175831775,0.06289775323931564,0.24565443753434243,0.0554529229602679,-0.2629696003735304,-0.47205270563619134,0.2613511044327544,0.4632056532865484,0.5291153596064712,0.2593427912777215,0.455428803403386
2021-01-09 23:20:00,0.080387063160251,0.06262335897653468,0.2497149021769507,0.0554780316256652,0.2206739296909177,-0.4716369461921228,0.2505758583293854,0.4393016272915789,0.5285035351070135,0.2593427912777215,0.455428803403386
2021-01-09 23:30:00,0.0803841658393698,0.062439125181772186,0.25262512948552684,0.0554459799347362,0.1702891843812892,-0.47138575076426326,0.208238690383379,0.3345358859133288,0.529373697131174,0.2593427912777215,0.455428803403386
2021-01-09 23:40:00,0.0804002735750582,0.06220971225362469,0.2565064457416326,0.0551499841515571,-0.2075638924594613,-0.4764944632265948,0.2234201844767932,0.3747893515020061,0.5290143812155428,0.2593427912777215,0.455428803403386
2021-01-09 23:50:00,0.080652104434424,0.06200213958386442,0.26297600378521935,0.0552505474656712,-0.3776740150659208,-0.47443808264622434,0.223799667262184,0.3800459903639291,0.5293441314599143,0.2593427912777215,0.455428803403386
2021-01-10 00:00:00,0.0810509415934904,0.06175604601230156,0.2718859837084424,0.0554063521230595,0.9808219882536662,-0.47135579726867777,0.2278326470467584,0.3859846633669133,0.5298686803238617,0.2534104171009579,0.4403696875036467
2021-01-10 00:10:00,0.081053118965309,0.06157675393772674,0.2748203012552463,0.0554107668327946,-0.070463617713834,-0.4714547625289052,0.2682103400844259,0.4655984318453479,0.529890255136983,0.2534104171009579,0.4403696875036467
2021-01-10 00:20:00,0.0810714049093179,0.06146859610668676,0.2768038964490112,0.055256339537543,0.21680996589577,-0.47390446804534364,0.2790265040069895,0.4918412176498646,0.5309881114426154,0.2534104171009579,0.4403696875036467
2021-01-10 00:30:00,0.081057247177031,0.06133424713645164,0.27881729251675935,0.0552360301763197,0.2410681191076236,-0.4747464371008125,0.2841372327444659,0.5116282078186563,0.5314525958528791,0.2534104171009579,0.4403696875036467
2021-01-10 00:40:00,0.0827071311727294,0.06120975341072569,0.3009992814518002,0.0542054015145095,0.0251142182197128,-0.49377385726896705,0.2625858612430897,0.4683167862035802,0.5292418000936217,0.2534104171009579,0.4403696875036467
2021-01-10 00:50:00,0.0830911004558311,0.0609942086960712,0.309158681474446,0.0541869566070072,-0.1209354536786833,-0.4950008099640203,0.2646267157724287,0.4740126426641841,0.5277971767798724,0.2534104171009579,0.4403696875036467
2021-01-10 01:00:00,0.0832769304985022,0.06080446897045883,0.31450827694609135,0.053703603261257,-0.141551551468666,-0.5041626465101919,0.2535429943312763,0.4492534924826167,0.5274243560751706,0.2534104171009579,0.4403696875036467
2021-01-10 01:10:00,0.0823508084272678,0.060592372242521696,0.3068192589754412,0.0552385576361397,1.315689307558543,-0.47634234208860327,0.221260907869461,0.3745666040363845,0.5278003123708253,0.2534104171009579,0.4403696875036467
2021-01-10 01:20:00,0.0822682516704109,0.06055149598817459,0.30649109348324177,0.0549947846740079,0.4364387853954099,-0.48103967246328455,0.2343418832559421,0.405439734490374,0.5282893589326281,0.2534104171009579,0.4403696875036467
2021-01-10 01:30:00,0.0824780097915381,0.06049276823508968,0.31000788524123374,0.0548438013366493,-0.1214729254481739,-0.4839413519899968,0.243884765827153,0.4347368117894366,0.5294468350155619,0.2534104171009579,0.4403696875036467
2021-01-10 01:40:00,0.0838978711937608,0.060480455625027595,0.3272799746882216,0.0548455006923687,0.0682028692235547,-0.483577290124188,0.2266753381865799,0.3964014482687596,0.5301042041936782,0.2534104171009579,0.4403696875036467
2021-01-10 01:50:00,0.0844010736369992,0.06044160268051414,0.3339024684008086,0.0545779488778416,-0.0891455162616239,-0.48767130555776467,0.2609556589219559,0.4653609706674091,0.5280193126122538,0.2534104171009579,0.4403696875036467
2021-01-10 02:00:00,0.0861281957885449,0.06036559215679952,0.35541755870246394,0.0541266803446685,-0.2213291763666802,-0.4954673988645412,0.2572062801066708,0.4570814224522753,0.527414860628334,0.2534104171009579,0.4403696875036467
2021-01-10 02:10:00,0.0863292155955015,0.060255195311155495,0.3595792782049104,0.0539528181779107,0.0702134227797302,-0.49793640078531154,0.2444412344185036,0.4309453560872082,0.5279263957857958,0.2534104171009579,0.4403696875036467
2021-01-10 02:20:00,0.0865020449327921,0.06014350807335687,0.36343454685897936,0.0541909566768936,-0.5235961980309511,-0.4911660979236317,0.2360486094264613,0.4144247206302652,0.5276431715588572,0.2534104171009579,0.4403696875036467
2021-01-10 02:30:00,0.0869046015116472,0.06009288614129754,0.36891951517015065,0.0539156489037647,0.2884509591471129,-0.49380853726825974,0.240968815714115,0.4247105566334063,0.526812722882424,0.2534104171009579,0.4403696875036467
2021-01-10 02:40:00,0.0877861501787164,0.05998739061979486,0.38076936155972874,0.0533939989883623,0.0677028578438765,-0.5002456604976205,0.2438210537874821,0.4264191664097803,0.5266214239757966,0.2534104171009579,0.4403696875036467
2021-01-10 02:50:00,0.0879051794484592,0.05987250625943546,0.384041321531474,0.053037074361768,-0.1147058119112642,-0.5029908700819891,0.2224835652060036,0.3708305991107602,0.5276957627866785,0.2534104171009579,0.4403696875036467
2021-01-10 03:00:00,0.0879070010155641,0.05972727147473107,0.38649072430778797,0.0537398251417798,-0.8726425024670803,-0.4874811756860835,0.2451528398138638,0.424032186971063,0.5292110142600308,0.2534104171009579,0.4403696875036467
2021-01-10 03:10:00,0.0886817658726866,0.059655126017919606,0.39647421764205193,0.0537143193359828,-0.2210417840201373,-0.48216910012964675,0.2531091712946622,0.4463255263602882,0.530638790977753,0.2534104171009579,0.4403696875036467
2021-01-10 03:20:00,0.0889871887871439,0.05959290476525634,0.4009558937372558,0.0531241294820341,-0.2226662556376268,-0.4880095634262597,0.2378043549284099,0.4184568636914661,0.529803711807254,0.2534104171009579,0.4403696875036467
2021-01-10 03:30:00,0.0933774888924898,0.05947325891558301,0.45112351636607473,0.0530821116711714,0.024247259013066,-0.48434375357411497,0.264238218691476,0.4679297591471233,0.5284976620116342,0.2534104171009579,0.4403696875036467
2021-01-10 03:40:00,0.0961621614983234,0.05937413792870744,0.48217720552428145,0.0531148114809802,0.2472918700524573,-0.4791618856044201,0.2584737063937716,0.4557548740362676,0.5286644571377808,0.2534104171009579,0.4403696875036467
2021-01-10 03:50:00,0.0962360549019,0.059283220071407114,0.4844777793293965,0.0533558160507889,-0.6230811154198435,-0.4709142333467132,0.2571032331981939,0.4612077940665801,0.5283868536417169,0.2534104171009579,0.4403696875036467
2021-01-10 04:00:00,0.0964219621432265,0.05924120602012018,0.4871166513329649,0.053086426811855,0.4932915694327633,-0.47315976461767423,0.2463731824157927,0.4353311663077233,0.5279262172496237,0.2534104171009579,0.4403696875036467
2021-01-10 04:10:00,0.0966022067026384,0.05917394064771458,0.49012033145462436,0.0530269038309423,0.0166269979722244,-0.47144576896043144,0.2627729267206738,0.4742515406333278,0.5272904618056098,0.2534104171009579,0.4403696875036467
2021-01-10 04:20:00,0.0992732410534391,0.05912007115241998,0.5183055787752241,0.0523517291757575,-0.4644760365730249,-0.4816802771543851,0.246943039531066,0.4380304683933286,0.5264906213548903,0.2534104171009579,0.4403696875036467
2021-01-10 04:30:00,0.0997690978859553,0.05902350712046252,0.5249227046218359,0.0520915857770994,0.2434190777334421,-0.48480851654318,0.2215127241475576,0.3742739402153406,0.5257941315406384,0.2534104171009579,0.4403696875036467
2021-01-10 04:40:00,0.1001387928203566,0.058881777658979055,0.5310254867256423,0.0521723530798382,-0.3421021642678212,-0.4816674103324308,0.2328913454770921,0.4028708317232506,0.5262025651386953,0.2534104171009579,0.4403696875036467
2021-01-10 04:50:00,0.1002372931636543,0.05877134648126601,0.5338858752756197,0.0520327799088049,0.062573304982294,-0.48353072783428497,0.2231093056313087,0.3829175740427643,0.5280376158187196,0.2534104171009579,0.4403696875036467
2021-01-10 05:00:00,0.1005863359920584,0.058672586465542444,0.5390438163698632,0.0517827392006296,0.3562945762453751,-0.48706628394154095,0.2187883038483775,0.379881062364367,0.5293366297506654,0.2534104171009579,0.4403696875036467
2021-01-10 05:10:00,0.1007155634995996,0.05854511617206865,0.5425026672868942,0.051761097800861,0.1100489266661952,-0.48666165382531595,0.248084320924608,0.438366651443665,0.5291028234009821,0.2534104171009579,0.4403696875036467
2021-01-10 05:20:00,0.1007163733013892,0.05845975950418394,0.5439697355351925,0.051557192884772,0.0605688987254993,-0.4901162968877836,0.257719955219387,0.4534421913401721,0.5294956683180629,0.2534104171009579,0.4403696875036467
2021-01-10 05:30:00,0.1017928339397191,0.058355898512876155,0.5563792660145866,0.0516124416051438,-0.2508641949225065,-0.48830108908620645,0.2651510998490916,0.4746519704253608,0.5300557148333849,0.2534104171009579,0.4403696875036467
2021-01-10 05:40:00,0.1025767548509848,0.058266571903833955,0.5655827979736919,0.0516587330016478,0.3280062316548537,-0.4869839155548938,0.2628163590521647,0.470975575429451,0.5309360691154156,0.2534104171009579,0.4403696875036467
2021-01-10 05:50:00,0.1027978204247014,0.05820576039657529,0.5687798249761772,0.0509469059408912,-0.2849139208921158,-0.49890234303659053,0.2748456537555114,0.5001529396981718,0.5317541572672142,0.2534104171009579,0.4403696875036467
2021-01-10 06:00:00,0.1045360825892736,0.05806670661403536,0.5879398360353005,0.0509533875908028,0.5289442712690828,-0.49778672321635753,0.2592802197458419,0.4701312154598439,0.5306779183737762,0.2534104171009579,0.4403696875036467
2021-01-10 06:10:00,0.1053938450990904,0.05795744104129298,0.5979952727063205,0.0502600028357439,-0.0315454279482096,-0.5103196821365443,0.221958967124565,0.3807182589572376,0.5305431400521471,0.2534104171009579,0.4403696875036467
2021-01-10 06:20:00,0.1067261213821515,0.05779671815264108,0.6133339451001132,0.0502597732207062,-0.0217316277439039,-0.5081372345497986,0.2295955684953833,0.3987497541646629,0.531188221449996,0.2534104171009579,0.4403696875036467
2021-01-10 06:30:00,0.1074541221865381,0.05766975779182046,0.6223310783981166,0.0502822564230383,0.2098503311657396,-0.5052712264336079,0.2303505620040288,0.4078095317187836,0.5320339178336175,0.2534104171009579,0.4403696875036467
2021-01-10 06:40:00,0.1132033957042642,0.05754582691241776,0.6766045425498887,0.0505620034218835,0.6551677494888608,-0.49771261459085037,0.222376819630145,0.3906460666743656,0.5327579989227584,0.2534104171009579,0.4403696875036467
2021-01-10 06:50:00,0.1133190480116285,0.057474378707493626,0.6788680132374487,0.0494930896287286,-0.2569192403274911,-0.5171795044222546,0.2612483396151608,0.4706313549276548,0.5327357250414273,0.2534104171009579,0.4403696875036467
2021-01-10 07:00:00,0.113848683494145,0.05733031775334394,0.6860406394941102,0.049481024004043,-0.1588108649068331,-0.5165346151411762,0.2495622407741566,0.4421244742435029,0.5330305650286775,0.2534104171009579,0.4403696875036467
2021-01-10 07:10:00,0.1138499688716588,0.0571749108264213,0.6887663388470193,0.0488569398823452,0.1309315640328989,-0.5286055176014258,0.2511894672442155,0.4504523186835475,0.5317566623824361,0.2534104171009579,0.4403696875036467
2021-01-10 07:20:00,0.1149514037045187,0.05700117858220784,0.7014375180685753,0.0488564349030623,0.0032961193324965,-0.5282978834092937,0.2350176069329415,0.4152803306698561,0.5313097304081489,0.2534104171009579,0.4403696875036467
2021-01-10 07:30:00,0.1162065817492423,0.05683388534486631,0.7152367635522929,0.0486294620877529,-0.2104369651666715,-0.5316509694525605,0.2309217519591085,0.4046786471769084,0.5316966732117459,0.2534104171009579,0.4403696875036467
2021-01-10 07:40:00,0.1163445331276905,0.05668190915279525,0.7191008049427826,0.0485962459511791,0.174051554875021,-0.5314014034680663,0.2327277238716535,0.408221593016132,0.5317903311094722,0.2534104171009579,0.4403696875036467
2021-01-10 07:50:00,0.1165254682127531,0.05651542337805,0.7235962793394874,0.0484968571538686,0.2772206363411911,-0.5326460288142084,0.2033987717297233,0.3333543188167217,0.5318009508841748,0.2534104171009579,0.4403696875036467
2021-01-10 08:00:00,0.1194005128822131,0.05636877744249295,0.7505680826746649,0.0489012030581377,-0.6370982828164173,-0.5235579503692868,0.2291276761464561,0.3855817456879979,0.5322205847198249,0.2534104171009579,0.4403696875036467
2021-01-10 08:10:00,0.1194157725295746,0.056284873108676824,0.7521854751106958,0.0488985041995721,0.0801229084109067,-0.5224678570811581,0.2403046491185594,0.4124475480622294,0.5338652990693795,0.2534104171009579,0.4403696875036467
2021-01-10 08:20:00,0.1194364202531826,0.05621546014329696,0.7535923711065836,0.0486951321295097,-0.2067842825685062,-0.5252576206786924,0.2409075868116158,0.4200766887452619,0.5359691160173001,0.2534104171009579,0.4403696875036467
2021-01-10 08:30:00,0.1195259133539668,0.05615671640601314,0.7553869065594473,0.0475324659824914,0.1135954982235176,-0.5482412977481196,0.2782364576862475,0.4961627291674179,0.5364550669790796,0.2534104171009579,0.4403696875036467
2021-01-10 08:40:00,0.1197333029401689,0.055992377588055975,0.7600512269477128,0.0473518621298851,0.2241873660594251,-0.5517215824878501,0.2694636116443343,0.4801905304949517,0.5350427095150798,0.2534104171009579,0.4403696875036467
2021-01-10 08:50:00,0.1199855158085072,0.05578465380521124,0.7658722237512925,0.0473466374635843,0.0157024344966671,-0.5520161217776868,0.2637089129746802,0.4723845403542527,0.5337182500034723,0.2534104171009579,0.4403696875036467
2021-01-10 09:00:00,0.1206039868669488,0.055649999115221865,0.773430280522335,0.0461558687634861,0.0765690644131567,-0.577293789413143,0.2469719801638271,0.4356780386140614,0.5331341934159346,0.2534104171009579,0.4403696875036467
2021-01-10 09:10:00,0.1210435771563431,0.05541912737939706,0.7812258288284366,0.0462653636513839,0.3392584367519546,-0.5751764344688927,0.2560854995642643,0.4586999025330642,0.5324741597691243,0.2534104171009579,0.4403696875036467
2021-01-10 09:20:00,0.12113936154267,0.055234109118994255,0.785360949857864,0.0462052473093212,-0.1036851699687702,-0.5767558242010496,0.2562607151825998,0.4559211625506276,0.5323738721687646,0.2534104171009579,0.4403696875036467
2021-01-10 09:30:00,0.1214568273874559,0.05506127168744102,0.7911122736499784,0.0461084952489723,0.0678765949183812,-0.5788023359471708,0.2368370073387612,0.4059962521421867,0.5329254197587443,0.2534104171009579,0.4403696875036467
2021-01-10 09:40:00,0.1214598822060357,0.05489250462305852,0.7942072092704562,0.0461266476619731,-0.1680573897344217,-0.5785479380560272,0.238517965739718,0.4107091086295019,0.5334228901143377,0.2534104171009579,0.4403696875036467
2021-01-10 09:50:00,0.1221249563738684,0.05477346332643437,0.8018389223365611,0.0461559553705601,-0.2772088380696758,-0.5778054577989051,0.2423807772909576,0.4247522220919667,0.5332459888606618,0.2534104171009579,0.4403696875036467
2021-01-10 10:00:00,0.1227018279320929,0.054671030505790016,0.8084232868824031,0.0461181980022794,0.0912902962527439,-0.577595584136996,0.2284484732440425,0.3971291344415626,0.534122712838516,0.2534104171009579,0.4403696875036467
2021-01-10 10:10:00,0.1228354180959219,0.05456045928746887,0.8115359635790397,0.0462789462830202,-0.4074379247402504,-0.5726898584800789,0.2459995371762707,0.4258019055844736,0.5348327446689727,0.2534104171009579,0.4403696875036467
2021-01-10 10:20:00,0.1228392881736107,0.054472711585177976,0.8131770293959945,0.0457728990410294,-0.7060944387504264,-0.5822345358448759,0.2488705295301312,0.4333031624837116,0.5350683363360305,0.2534104171009579,0.4403696875036467
2021-01-10 10:30:00,0.122940903690024,0.05436107546484255,0.8160554089022011,0.0457453544578763,-0.0302174347005745,-0.5821071151305751,0.2440564365220505,0.4285218697529698,0.5348156599174174,0.2534104171009579,0.4403696875036467
2021-01-10 10:40:00,0.1229733098701972,0.054265616395653804,0.8180765280762224,0.0456408250391357,0.2121696393375671,-0.5818022140163847,0.2419612011679174,0.4180043006119676,0.5351486068766653,0.2534104171009579,0.4403696875036467
2021-01-10 10:50:00,0.122972653896757,0.05415780083145905,0.8200599818642248,0.0456450760589799,-0.0688292100013754,-0.5792762612949109,0.2579756439056445,0.4521101629326035,0.5354511051157304,0.2534104171009579,0.4403696875036467
2021-01-10 11:00:00,0.1229561745513461,0.05405725015508995,0.8217843144012619,0.045974089475029,-0.5939993758367734,-0.5690213645929947,0.2662975859179847,0.4692696189856252,0.5365273689239214,0.2534104171009579,0.4403696875036467
2021-01-10 11:10:00,0.1237089815339795,0.05400469222031717,0.828860948393196,0.0452837798068056,-0.2482688567186031,-0.5807894971671427,0.2446016732539772,0.4140195653631294,0.5377454641554473,0.2534104171009579,0.4403696875036467
2021-01-10 11:20:00,0.122036147618381,0.05390608594362363,0.8170739095049672,0.0482467734469355,-2.0403746852709403,-0.514900027963174,0.2469178136661998,0.4253054307238821,0.5362450171851867,0.2534104171009579,0.4403696875036467
2021-01-10 11:30:00,0.1225422845203007,0.05403809663105567,0.8187668591928603,0.0483947819441335,0.3847293878118663,-0.510380057700045,0.2425854729980241,0.4191193433959722,0.5358450103001547,0.2534104171009579,0.4403696875036467
2021-01-10 11:40:00,0.1229670539992192,0.05420701522879302,0.8191061334928117,0.0461552563730946,0.0906074786829691,-0.5562753147619225,0.2274739414936083,0.3884976415518238,0.5367760706706428,0.2534104171009579,0.4403696875036467
2021-01-10 11:50:00,0.123494039137573,0.0541613738029404,0.8242248948905957,0.0467021665360093,-0.7490863840963868,-0.5446315558710666,0.2568625495881913,0.4488670770287928,0.5362709108476291,0.2534104171009579,0.4403696875036467
2021-01-10 12:00:00,0.1236513994687448,0.05409690602695344,0.8266893175604881,0.0466394926024218,-0.1930547103457414,-0.5463734899886382,0.2563216055152805,0.4467852926657341,0.5363045242932929,0.2534104171009579,0.4403696875036467
2021-01-10 12:10:00,0.1230571892241388,0.05406005105234035,0.8225537151447518,0.0482955906819953,1.268835061885909,-0.5119146017239304,0.2639750921903465,0.4731380184876177,0.5359375266948542,0.2534104171009579,0.4403696875036467
2021-01-10 12:20:00,0.1266285674030194,0.054247455439990315,0.84770204815892,0.0482722895923628,0.0546015975080749,-0.5123242133923827,0.2425979411784802,0.4223974646802554,0.5354201848690828,0.2534104171009579,0.4403696875036467
2021-01-10 12:30:00,0.1265933048150138,0.0543524014792191,0.8454908257128018,0.0483545986121695,-0.3028775662160754,-0.5104130387595784,0.2545631765824031,0.4484426421396716,0.5332407849234113,0.2534104171009579,0.4403696875036467
2021-01-10 12:40:00,0.1266232414941176,0.05444753088293603,0.8439785731147451,0.0483779641696517,-0.1883471304552131,-0.5098091683493226,0.2485645349834014,0.4347502718595858,0.5323502887114411,0.2534104171009579,0.4403696875036467
2021-01-10 12:50:00,0.1272983964612509,0.054558474827066626,0.8472608498551328,0.0481329349560098,0.1951719733915169,-0.514463476478078,0.2077450677699651,0.3325671391012165,0.5336561808944826,0.2534104171009579,0.4403696875036467
2021-01-10 13:00:00,0.1271960438946379,0.054611627705568,0.8454827272469244,0.0484028438884734,0.5110432271827392,-0.5088168969169531,0.2225778605248282,0.3725672311104797,0.5344788763091997,0.2534104171009579,0.4403696875036467
2021-01-10 13:10:00,0.1286571087500594,0.05471299624454086,0.8550495211960735,0.048566795736062,0.4631234443658982,-0.5041248454471978,0.2220706136557319,0.3748156739807363,0.5352682050292039,0.2534104171009579,0.4403696875036467
2021-01-10 13:20:00,0.1288290226822351,0.05477558627113762,0.8552415309852136,0.0484955060976225,-0.0287901336449181,-0.5039114905050232,0.2230300550556497,0.3734671103851279,0.5365041732372181,0.2534104171009579,0.4403696875036467
2021-01-10 13:30:00,0.1290963960327409,0.05487501405984601,0.8555012537614496,0.0482087806953239,-0.2570498610902305,-0.5080907353149133,0.2624384207887942,0.4511860200543434,0.536476982374554,0.2534104171009579,0.4403696875036467
2021-01-10 13:40:00,0.1305005573539365,0.05488205255140038,0.8661911142288413,0.0482114480597917,-0.0681274972269108,-0.5069404638545086,0.2724280208204027,0.4753395649331046,0.5374791705832138,0.2534104171009579,0.4403696875036467
2021-01-10 13:50:00,0.1333739983521735,0.054863814221784254,0.8883031900258537,0.0481411453851134,0.0726710274477682,-0.5071854829349093,0.2777514598927659,0.4939788904791066,0.5381151978592227,0.2534104171009579,0.4403696875036467
2021-01-10 14:00:00,0.1361307449107749,0.05489683614731608,0.9081600660839654,0.0476986831608562,-0.3363518969079493,-0.5150611029354598,0.2582877950109003,0.454456821648275,0.5366573869471722,0.2534104171009579,0.4403696875036467
2021-01-10 14:10:00,0.1374405660465602,0.0548718723451382,0.9181907029442511,0.0477777170043775,-0.472983620489309,-0.5128664272403101,0.2598139361584803,0.4572393253875334,0.5350634164028307,0.2534104171009579,0.4403696875036467
2021-01-10 14:20:00,0.1381520041908563,0.05481804821576341,0.9243350718833471,0.048241659858796,0.6994296370944397,-0.5027826823753758,0.2492970306842737,0.4331490875235688,0.5351901448194342,0.2534104171009579,0.4403696875036467
2021-01-10 14:30:00,0.1380673486895651,0.05482993457181633,0.9235053039661592,0.0485451469853565,-0.5468257005915689,-0.4962437127100721,0.2188863135721883,0.36083306874261,0.5356935202549339,0.2534104171009579,0.4403696875036467
2021-01-10 14:40:00,0.1396980968395432,0.05488085583184586,0.9343190650746538,0.048286352917635,-0.1795076087379499,-0.5011801335540402,0.2300658467356473,0.3865486850230179,0.5364147523623292,0.2534104171009579,0.4403696875036467
2021-01-10 14:50:00,0.140219196662711,0.05488573269061234,0.9379534520314318,0.0482832595875448,-0.0658344207129957,-0.5008910806763869,0.2382419651992895,0.4116845815611397,0.5377967800930645,0.2534104171009579,0.4403696875036467
2021-01-10 15:00:00,0.1402828465896847,0.054879222545803096,0.9385259003873208,0.0487898194636259,-0.7052925449666958,-0.48990255295698504,0.2170614075882069,0.3654132845586341,0.5387460089389318,0.2534104171009579,0.4403696875036467
2021-01-10 15:10:00,0.1398993165903775,0.054969749527721476,0.9341399713375421,0.049088676160738,1.0383743268841172,-0.48214656084854524,0.2484684891668109,0.4281319692763644,0.5371841452503201,0.2534104171009579,0.4403696875036467
2021-01-10 15:20:00,0.1402319244060357,0.05505397618384428,0.9349835657068278,0.0492524028541615,0.4092419076597409,-0.47507988109175375,0.2434327152478396,0.4182043283428605,0.53706139841585,0.2534104171009579,0.4403696875036467
2021-01-10 15:30:00,0.1404584610885966,0.0551114309941029,0.9355546407452274,0.0492530659644052,-0.0859469287266989,-0.4701434152545225,0.2300445382351649,0.3919169904382713,0.5373600620382253,0.2534104171009579,0.4403696875036467
2021-01-10 15:40:00,0.1433182281188924,0.055188488564046186,0.9543131382200114,0.0493871937565046,0.3805030540368292,-0.46303876730781834,0.2252037897744099,0.3816548569614877,0.5373394400774949,0.2534104171009579,0.4403696875036467
2021-01-10 15:50:00,0.1433001447532574,0.055262437421180324,0.9528479182153817,0.0495172256287567,-0.4233154273908468,-0.4536779653326333,0.2319902548021314,0.3975782961706791,0.5363421771352659,0.2534104171009579,0.4403696875036467
2021-01-10 16:00:00,0.1440761301262501,0.0553316075183467,0.9569975315309373,0.0497332634213275,-0.4707080881560799,-0.44508058641975473,0.2368715779218387,0.4028567392838175,0.5360150643325624,0.2534104171009579,0.4403696875036467
2021-01-10 16:10:00,0.1441255544616569,0.05539885987861055,0.9561258119375122,0.0497139073162263,0.0479948019060927,-0.4417458210117167,0.2165730301187164,0.3482115999892077,0.5367153061924212,0.2534104171009579,0.4403696875036467
2021-01-10 16:20:00,0.1442122148512372,0.05545991045291385,0.955625503407952,0.0493017522249992,-0.2448930295200213,-0.4462570977880248,0.2382554754896745,0.4018304225869028,0.5382602506463219,0.2534104171009579,0.4403696875036467
2021-01-10 16:30:00,0.144985417995648,0.05546977179880017,0.9607949517146755,0.0491986225930897,-0.2503975618967757,-0.4440495577217024,0.2456735490598439,0.424375181294957,0.5402391249196785,0.2534104171009579,0.4403696875036467
2021-01-10 16:40:00,0.1450343197184212,0.05548462170499199,0.9608645061673864,0.049120768824655,-0.1136061451704861,-0.4413160407489642,0.2262641421074724,0.3905236658890789,0.5399046495196718,0.2534104171009579,0.4403696875036467
2021-01-10 16:50:00,0.1485216405317554,0.055473754713787,0.9848206542464001,0.0488693411174507,-0.0712189759074277,-0.4428228060478412,0.250557274500608,0.4394999609670053,0.5381782779517124,0.2534104171009579,0.4403696875036467
2021-01-10 17:00:00,0.1487369750914372,0.05544928758975099,0.9867106122628722,0.0487911100961064,-0.7649451010022901,-0.44155951645622343,0.2472375541094497,0.4303725883418373,0.5382097371437031,0.2534104171009579,0.4403696875036467
2021-01-10 17:10:00,0.1514545068200991,0.05542727660059691,1.0052134648424083,0.0487703409762855,-0.3917847255625162,-0.4396825998523639,0.2475321572481779,0.4392210526978999,0.5374030199343751,0.2534104171009579,0.4403696875036467
2021-01-10 17:20:00,0.1507984007863686,0.0554154958957824,1.0010845867006604,0.0513859687882889,-1.6225738361452358,-0.385208331097048,0.2401221331119938,0.4202267603356137,0.536988553075451,0.2534104171009579,0.4403696875036467
2021-01-10 17:30:00,0.1510260416375617,0.055622255697459,0.9988688796277736,0.0560305158476185,-2.233954209579636,-0.2972694047568505,0.2573759704405574,0.4605081796738284,0.5363495789249608,0.2534104171009579,0.4403696875036467
2021-01-10 17:40:00,0.1502975112457458,0.05626441038661748,0.9825545451181391,0.0616329428743043,2.5688246914103985,-0.20035760734112937,0.2399031001364134,0.4206392834001723,0.5357799057556202,0.2534104171009579,0.4403696875036467
2021-01-10 17:50:00,0.1501784522339235,0.05805544889675443,0.95042569922944,0.0619883835146153,0.6721991750120893,-0.19255340007783012,0.213944332452937,0.3521380296907482,0.5348023918583802,0.2534104171009579,0.4403696875036467
2021-01-10 18:00:00,0.150421095171041,0.05949369826370634,0.9275682667176999,0.0617133439232492,0.3006058354284135,-0.19499987825136916,0.221303846986109,0.3698893003739054,0.5348796878074873,0.2534104171009579,0.4403696875036467
2021-01-10 18:10:00,0.1503733612445734,0.06024440935933179,0.9147114990948088,0.0620996307948134,-0.710255794480652,-0.18677178171346243,0.2104195340193487,0.347120426250779,0.5362207202082023,0.2534104171009579,0.4403696875036467
2021-01-10 18:20:00,0.1503728583715697,0.060982952425799375,0.9025235755901383,0.0626458083307947,-0.8319497935445952,-0.17609259917558584,0.2027337562483508,0.3363830703520031,0.536735835272883,0.2534104171009579,0.4403696875036467
