datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-10 18:30:00,0.1502396196251457,0.06164390334494661,0.8908571503589081,0.0629489003019155,0.6329715968696803,-0.16959471443239157,0.2311966560617035,0.3919934597290865,0.535739432018516,0.2534104171009579,0.4403696875036467
2021-01-10 18:40:00,0.1498644582785675,0.0622596416196783,0.8784178653091028,0.0638970016882785,-1.1351097721531644,-0.1528365800707147,0.244096911057175,0.41292733585795,0.5361677953804284,0.2534104171009579,0.4403696875036467
2021-01-10 18:50:00,0.1507829075764278,0.06293360125036143,0.8737608819755311,0.0642212186951687,0.6628916041556465,-0.14630529784552937,0.2529215616626122,0.4348729468043344,0.5360014455288096,0.2534104171009579,0.4403696875036467
2021-01-10 19:00:00,0.1506242972810723,0.06350267508332356,0.8637066065724093,0.0648120872736751,0.8746344542005957,-0.13341718243077869,0.2518688643282115,0.4361054484514938,0.536880359705407,0.2534104171009579,0.4403696875036467
2021-01-10 19:10:00,0.1521713722788358,0.06405803590646147,0.8652178514622105,0.0646692652709114,0.0254396188127614,-0.12963381415111733,0.2658382490537976,0.4685252423740473,0.5372164368798744,0.2534104171009579,0.4403696875036467
2021-01-10 19:20:00,0.1523505007656022,0.06451697039420477,0.8592554962861649,0.0649139642939968,-0.5650090625048065,-0.12040148983419854,0.2510259571611928,0.4404796397133564,0.5356847511105268,0.2534104171009579,0.4403696875036467
2021-01-10 19:30:00,0.1527738970091218,0.06488907320694687,0.8562797850410021,0.0652750946628256,-0.7050298817988576,-0.10990947660387276,0.217188140882178,0.3552654040835292,0.5347171554004929,0.2534104171009579,0.4403696875036467
2021-01-10 19:40:00,0.1536709230721867,0.06529318638527348,0.8559257653156845,0.0655627470739769,-0.6154870007083701,-0.10061639391180885,0.2241391491967521,0.3717580382582065,0.5351544147663414,0.2534104171009579,0.4403696875036467
2021-01-10 19:50:00,0.1535456708480154,0.06560507224693841,0.850345038930073,0.0659549807686933,-0.7325248551195429,-0.0902813411185207,0.2225699897614498,0.3771862198588551,0.5362335979528694,0.2534104171009579,0.4403696875036467
2021-01-10 20:00:00,0.1553589497281154,0.06595666647448782,0.856740286451214,0.066234917746723,-0.9482385307075348,-0.0823873822657925,0.2131555618534844,0.3594045073430877,0.5376905633799408,0.2534104171009579,0.4403696875036467
2021-01-10 20:10:00,0.1562167059848085,0.06629481692476767,0.8571324661752671,0.0663171690643458,-0.4595009551549012,-0.07413141295628083,0.2519295544542418,0.4411981701359824,0.5378343488712961,0.2534104171009579,0.4403696875036467
2021-01-10 20:20:00,0.1541670688268224,0.0665873587775228,0.8395221255021892,0.0710039712545817,-2.597259934944951,0.0020177636821062895,0.2442440544174081,0.4208222776456232,0.5382802180533717,0.2534104171009579,0.4403696875036467
2021-01-10 20:30:00,0.1536464713150678,0.06730284913694017,0.8254517519520105,0.0721543471142725,1.2857363867370353,0.02820798212548452,0.2484156582071267,0.4344796836425524,0.5362532799858113,0.2534104171009579,0.4403696875036467
2021-01-10 20:40:00,0.1566397284775848,0.06830866987220142,0.8299117487434821,0.075260384198956,2.1780202717966546,0.07959023781711887,0.2327403775963873,0.4012241658793428,0.5353619497055532,0.2534104171009579,0.4403696875036467
2021-01-10 20:50:00,0.1570304209673831,0.06923302757583179,0.8189615248313958,0.0759375898511128,1.2075160436779695,0.0992459183937653,0.2329582567819172,0.3951149377510572,0.5353104135408182,0.2534104171009579,0.4403696875036467
2021-01-10 21:00:00,0.1566599837481915,0.07015702257106886,0.8033418387348643,0.0766966821221083,1.0850379708097435,0.11745450906201076,0.2354928720541158,0.402992703953725,0.5351759434270629,0.2534104171009579,0.4403696875036467
2021-01-10 21:10:00,0.1572000378370046,0.07099931329544037,0.7948489155891543,0.077434437942059,-1.067518310106408,0.13379128540030694,0.2097187657774169,0.3374192576926763,0.5349301590697069,0.2534104171009579,0.4403696875036467
2021-01-10 21:20:00,0.1576617166483276,0.07192989899708761,0.7847596841709494,0.0775470110142681,-0.4434334795854866,0.14244202564922448,0.2317014768453502,0.3810013915638331,0.5356955424656098,0.2534104171009579,0.4403696875036467
2021-01-10 21:30:00,0.1571748085697114,0.07261946008508093,0.7721256851626728,0.078536442102511,1.2485578311013157,0.1613834208194896,0.2424333879910655,0.4069799952569715,0.5371704992045863,0.2534104171009579,0.4403696875036467
2021-01-10 21:40:00,0.1574403669586426,0.07332951444640552,0.7640835834878582,0.0788591896131129,-0.7178364522490099,0.17097138979933724,0.2388610598909321,0.4009101968145888,0.5389970268993994,0.2534104171009579,0.4403696875036467
2021-01-10 21:50:00,0.1572629973420367,0.07399185419195636,0.7539645375102967,0.0791968780598597,0.7481508680880822,0.1820586528749169,0.2714986201441531,0.466213366521812,0.5390291833914835,0.2534104171009579,0.4403696875036467
2021-01-10 22:00:00,0.1570156377084578,0.0745797077795914,0.7444769470979347,0.0796976753142975,0.95967875897216,0.19551623819462008,0.2635955262669369,0.4536379834218073,0.5377848643717773,0.2534104171009579,0.4403696875036467
2021-01-10 22:10:00,0.1576939499702068,0.07515398098169804,0.7411170404576232,0.0803468015780719,1.1142424949701637,0.20955743334974833,0.2590006224271174,0.4450590994951489,0.5360157098628167,0.2534104171009579,0.4403696875036467
2021-01-10 22:20:00,0.1577144706796949,0.07568974771007965,0.7341435324536025,0.0803654361434639,-0.1796497250154516,0.21582681436712065,0.2402271472642741,0.4056018556730317,0.535609506883376,0.2534104171009579,0.4403696875036467
2021-01-10 22:30:00,0.1577064964429129,0.07611099529915773,0.7285429487581097,0.0802097038666824,-0.1717959746635244,0.21984847789827558,0.2474029439384714,0.4218859697162148,0.5352576207478725,0.2534104171009579,0.4403696875036467
2021-01-10 22:40:00,0.158057676322929,0.0765221576328494,0.7253796652808691,0.0804148851598579,-0.5748460953135748,0.22927993117140813,0.241934800238301,0.4095718007235805,0.5350358554767407,0.2534104171009579,0.4403696875036467
2021-01-10 22:50:00,0.1581030246881293,0.07690854543403243,0.720629881202239,0.0804242138346001,-0.1354094238555703,0.2354970331618996,0.2233944482308684,0.3621025836042317,0.5351580436269319,0.2534104171009579,0.4403696875036467
2021-01-10 23:00:00,0.1583534359359133,0.07722974710876371,0.7180447630580008,0.0804496271993373,-0.2029899974381521,0.24110086419809074,0.2264376503281277,0.3688003555475366,0.534821881082709,0.2534104171009579,0.4403696875036467
2021-01-10 23:10:00,0.1591592612230274,0.07740092620116065,0.7209065968754708,0.0804121175831775,-0.093884970600655,0.24565443753434243,0.2366001486404934,0.3954263996344798,0.5338576682204049,0.2534104171009579,0.4403696875036467
2021-01-10 23:20:00,0.1592547544953539,0.07766738947631396,0.7180696781341609,0.080387063160251,-0.091704288010419,0.2497149021769507,0.2234100162369235,0.366162604349489,0.5341005255151704,0.2534104171009579,0.4403696875036467
2021-01-10 23:30:00,0.1593601103936568,0.07788682454183354,0.715909680962696,0.0803841658393698,0.1560139350456069,0.25262512948552684,0.2414043841762878,0.3952052956296881,0.5337615426458926,0.2534104171009579,0.4403696875036467
2021-01-10 23:40:00,0.1604295833120727,0.07807971573172787,0.7201248116730958,0.0804002735750582,0.262643297995524,0.2565064457416326,0.248427623618054,0.4161474766330817,0.5341472411625839,0.2534104171009579,0.4403696875036467
2021-01-10 23:50:00,0.1602913252206218,0.07824987964630735,0.7170856508946748,0.080652104434424,-0.740416942827693,0.26297600378521935,0.2487861720851398,0.4239943804160256,0.533541039262458,0.2534104171009579,0.4403696875036467
2021-01-11 00:00:00,0.1601046737134459,0.07843733724315803,0.7135277577040008,0.0810509415934904,-1.2676527945551186,0.2718859837084424,0.2447607374570117,0.4116573691332771,0.5332930584564644,0.2426504434709049,0.4199185164316097
2021-01-11 00:10:00,0.1606738876987559,0.07862672245976102,0.7146651464966559,0.081053118965309,0.0921668571276512,0.2748203012552463,0.2581843883040956,0.4363791467147476,0.5332816622714457,0.2426504434709049,0.4199185164316097
2021-01-11 00:20:00,0.1606507235567137,0.07879622048193613,0.7123675571976157,0.0810714049093179,-0.2768619890344936,0.2768038964490112,0.2627044256729903,0.4492535119260155,0.5343782610981659,0.2426504434709049,0.4199185164316097
2021-01-11 00:30:00,0.1608879494018606,0.07892896571643827,0.7121598764128144,0.081057247177031,-0.1875102597923117,0.27881729251675935,0.2416700277165746,0.3957013171597285,0.5357461704424362,0.2426504434709049,0.4199185164316097
2021-01-11 00:40:00,0.1601590157405368,0.07905355166691934,0.7060416780528774,0.0827071311727294,-1.643944339995862,0.3009992814518002,0.246756929060727,0.4127913883404664,0.5351300537845296,0.2426504434709049,0.4199185164316097
2021-01-11 00:50:00,0.1600211533484388,0.07941071808399039,0.7006726673164833,0.0830911004558311,0.8069942164203425,0.309158681474446,0.2485255870813967,0.4211189312232945,0.5349031676088455,0.2426504434709049,0.4199185164316097
2021-01-11 01:00:00,0.1604054018692988,0.07969373771946535,0.6995133628016151,0.0832769304985022,0.5737583329562312,0.31450827694609135,0.2341176090444764,0.3881408856905637,0.5358999850794455,0.2426504434709049,0.4199185164316097
2021-01-11 01:10:00,0.1603445894797958,0.0799647207709923,0.695739636582672,0.0823508084272678,0.4439857066909525,0.3068192589754412,0.260695364591325,0.4441352951346876,0.5349083433705752,0.2426504434709049,0.4199185164316097
2021-01-11 01:20:00,0.1607683427337362,0.08011510473619615,0.6965000540341452,0.0822682516704109,0.2336121919174871,0.30649109348324177,0.2606773774915419,0.4463427028575711,0.5350038372486868,0.2426504434709049,0.4199185164316097
2021-01-11 01:30:00,0.1613762387226457,0.08022388499617852,0.6989172367468409,0.0824780097915381,-0.600270217724308,0.31000788524123374,0.269208826924297,0.4720219880443452,0.5347800020774952,0.2426504434709049,0.4199185164316097
2021-01-11 01:40:00,0.1613202614986491,0.08030891578576739,0.6975109452519723,0.0838978711937608,-1.538492297052052,0.3272799746882216,0.2436642835912275,0.4170331390856789,0.5343353780874827,0.2426504434709049,0.4199185164316097
2021-01-11 01:50:00,0.161390780222963,0.08054953670257707,0.6949562724993384,0.0844010736369992,0.9245708871700842,0.3339024684008086,0.2547989215716905,0.4379375715855281,0.5323312682550099,0.2426504434709049,0.4199185164316097
2021-01-11 02:00:00,0.1604635807056925,0.08081858641003145,0.6858600364293831,0.0861281957885449,-1.7303859082380413,0.35541755870246394,0.244784282926314,0.4177497965027657,0.5316730710822435,0.2426504434709049,0.4199185164316097
2021-01-11 02:10:00,0.1612604833277099,0.08121652960756509,0.6859021734012649,0.0863292155955015,-0.5929616178008246,0.3595792782049104,0.2094231965674219,0.3279354657157289,0.5321109027265585,0.2426504434709049,0.4199185164316097
2021-01-11 02:20:00,0.1611487379502218,0.0815896033471613,0.6806259328172672,0.0865020449327921,0.756872578968526,0.36343454685897936,0.2321882381447536,0.3801357218593998,0.5323876473107558,0.2426504434709049,0.4199185164316097
2021-01-11 02:30:00,0.1614285347089467,0.08199821744737315,0.6773650266030444,0.0869046015116472,0.8838912938065491,0.36891951517015065,0.2413868019059778,0.4036836619687451,0.5327189193859494,0.2426504434709049,0.4199185164316097
2021-01-11 02:40:00,0.1610770290336318,0.08233701251186747,0.6710619584302275,0.0877861501787164,-1.2428063686591884,0.38076936155972874,0.2404799852309323,0.3950105892208692,0.5334230286677308,0.2426504434709049,0.4199185164316097
2021-01-11 02:50:00,0.1610765475584334,0.08276679629409657,0.6658527326431418,0.0879051794484592,-0.4714674219316705,0.384041321531474,0.2725072954250585,0.4558601666496418,0.5332241841065586,0.2426504434709049,0.4199185164316097
2021-01-11 03:00:00,0.1608771216047264,0.0831252563771974,0.660292270529275,0.0879070010155641,-0.8744755422295469,0.38649072430778797,0.2793399257737743,0.4768603938491331,0.5345282925061265,0.2426504434709049,0.4199185164316097
2021-01-11 03:10:00,0.1606919560061537,0.08345615960567404,0.6551677562086782,0.0886817658726866,-1.190381106099636,0.39647421764205193,0.2874377696294214,0.4983276229597603,0.535409749851288,0.2426504434709049,0.4199185164316097
2021-01-11 03:20:00,0.1608899236921464,0.08379551779809974,0.6523409082155834,0.0889871887871439,-0.7695595888607798,0.4009558937372558,0.2669893618082677,0.4582023885592181,0.5337879543303169,0.2426504434709049,0.4199185164316097
2021-01-11 03:30:00,0.1585064365598081,0.08413334206977573,0.6333922558635658,0.0933774888924898,-2.8296544958443803,0.45112351636607473,0.2718395529330176,0.4654040338298144,0.5317497004956979,0.2426504434709049,0.4199185164316097
2021-01-11 03:40:00,0.1568580977891782,0.08484202026653598,0.6145506188263767,0.0961621614983234,2.3106734928630246,0.48217720552428145,0.2625127097182496,0.4467646208164564,0.5312266161168875,0.2426504434709049,0.4199185164316097
2021-01-11 03:50:00,0.1570359954655947,0.0857507325157961,0.6050304210835166,0.0962360549019,0.7282854295615593,0.4844777793293965,0.239535964221225,0.3887392577766941,0.5308817733250917,0.2426504434709049,0.4199185164316097
2021-01-11 04:00:00,0.1569396825131038,0.0865535258587307,0.5950985250974473,0.0964219621432265,0.7755654563970538,0.4871166513329649,0.2591983457218759,0.4306624821731641,0.531434139989647,0.2426504434709049,0.4199185164316097
2021-01-11 04:10:00,0.1570254215632144,0.08727940018951448,0.5872932437799483,0.0966022067026384,-0.5900779776911946,0.49012033145462436,0.2766045174576079,0.4744166060409709,0.5324894916776368,0.2426504434709049,0.4199185164316097
2021-01-11 04:20:00,0.1552813443971727,0.08800716440474984,0.5678203718587315,0.0992732410534391,-2.334017669791777,0.5183055787752241,0.253720174009874,0.4239600420549259,0.5332805974079289,0.2426504434709049,0.4199185164316097
2021-01-11 04:30:00,0.1550790870169983,0.08899872409474834,0.5553131919957117,0.0997690978859553,1.02284792840166,0.5249227046218359,0.2838312760764025,0.4839069695772656,0.5315635291711562,0.2426504434709049,0.4199185164316097
2021-01-11 04:40:00,0.1548028950307051,0.08993445715165324,0.543071511575411,0.1001387928203566,0.925247662091877,0.5310254867256423,0.2805992981923,0.4794026403805598,0.5316358130789898,0.2426504434709049,0.4199185164316097
2021-01-11 04:50:00,0.1557122159160128,0.09065717426773687,0.5409244572265548,0.1002372931636543,0.4486496975115273,0.5338858752756197,0.2726180094181732,0.4622079276322811,0.5321856471278528,0.2426504434709049,0.4199185164316097
2021-01-11 05:00:00,0.1554610417542559,0.09128970910037003,0.532357098860058,0.1005863359920584,0.9098935654078488,0.5390438163698632,0.2660296784625537,0.4500672542492598,0.5318835899703704,0.2426504434709049,0.4199185164316097
2021-01-11 05:10:00,0.1554193249222923,0.09185439703626874,0.5259221037614399,0.1007155634995996,-0.5217740829197126,0.5425026672868942,0.272943652631236,0.4655261437189531,0.5311607650877024,0.2426504434709049,0.4199185164316097
2021-01-11 05:20:00,0.1554743244784188,0.09237191479774197,0.5206576220523924,0.1007163733013892,-0.0727996629230176,0.5439697355351925,0.2727704932899502,0.465754489034109,0.5318162123411614,0.2426504434709049,0.4199185164316097
2021-01-11 05:30:00,0.1549067319093123,0.09273434537838401,0.5130843019302719,0.1017928339397191,-1.4976196944614273,0.5563792660145866,0.2551977502175038,0.4104877927262588,0.5329102266521443,0.2426504434709049,0.4199185164316097
2021-01-11 05:40:00,0.1546422368888605,0.09326718853901432,0.5056459308991088,0.1025767548509848,-1.3075488636385302,0.5655827979736919,0.2801647911161188,0.4652163728551271,0.5347679711639892,0.2426504434709049,0.4199185164316097
2021-01-11 05:50:00,0.1546053053760014,0.09380409224919432,0.49966696990558007,0.1027978204247014,0.7315657355421834,0.5687798249761772,0.2913788295279036,0.4951482923541881,0.536649999829583,0.2426504434709049,0.4199185164316097
2021-01-11 06:00:00,0.1533522176182063,0.09428585113959495,0.48640621416660973,0.1045360825892736,-1.97073306983242,0.5879398360353005,0.2673283281206962,0.4496619333116711,0.5365096073123212,0.2426504434709049,0.4199185164316097
2021-01-11 06:10:00,0.1527645643238412,0.09490188894242056,0.4760543309876329,0.1053938450990904,-1.3422724502204275,0.5979952727063205,0.2887924798239205,0.4888249069285663,0.5347888892202544,0.2426504434709049,0.4199185164316097
2021-01-11 06:20:00,0.1522107288057368,0.09549373916109714,0.4662052476243886,0.1067261213821515,1.681218685570407,0.6133339451001132,0.2813093885581164,0.4743478223710703,0.5353421605932533,0.2426504434709049,0.4199185164316097
2021-01-11 06:30:00,0.1516902088329242,0.09624684193380456,0.45492417975896804,0.1074541221865381,-1.2662034028968705,0.6223310783981166,0.2800742015004234,0.4777440436245551,0.5352221714331376,0.2426504434709049,0.4199185164316097
2021-01-11 06:40:00,0.1473074298366851,0.0969818292576526,0.4179981286493571,0.1132033957042642,-3.621525786314095,0.6766045425498887,0.2674829539183311,0.4529526643715658,0.5352729649783794,0.2426504434709049,0.4199185164316097
2021-01-11 06:50:00,0.1472427468997868,0.09813625679533566,0.4057256758150237,0.1133190480116285,0.5727005578012978,0.6788680132374487,0.2850812564269172,0.4919908117187004,0.5347051034520812,0.2426504434709049,0.4199185164316097
2021-01-11 07:00:00,0.1471201433863738,0.09916912417945363,0.39442283726542565,0.113848683494145,1.1083238703983866,0.6860406394941102,0.2646283049828192,0.4509774140001893,0.5346049098688843,0.2426504434709049,0.4199185164316097
2021-01-11 07:10:00,0.1472022894306441,0.10010286837319393,0.38560941838364804,0.1138499688716588,-0.1416681394552199,0.6887663388470193,0.24993391768182,0.4040038119332494,0.5328169963652754,0.2426504434709049,0.4199185164316097
2021-01-11 07:20:00,0.1463449364847263,0.10102386608571298,0.37060962706423967,0.1149514037045187,1.5874850802505946,0.7014375180685753,0.2633493904558041,0.4318957137061358,0.5323600893546713,0.2426504434709049,0.4199185164316097
2021-01-11 07:30:00,0.1458703767694469,0.10193952049753884,0.35833869587790235,0.1162065817492423,1.7163123254086088,0.7152367635522929,0.2610432744131766,0.4279493907202967,0.5334344162491738,0.2426504434709049,0.4199185164316097
2021-01-11 07:40:00,0.1458494536304683,0.10279717391765708,0.349817088631105,0.1163445331276905,-0.5925381104400884,0.7191008049427826,0.2508148293641088,0.410904655692516,0.5340083093411401,0.2426504434709049,0.4199185164316097
2021-01-11 07:50:00,0.1456846702963823,0.10362256149537251,0.34068941233459354,0.1165254682127531,0.7058291692924712,0.7235962793394874,0.2760093560366778,0.4608773777226184,0.5330321175022849,0.2426504434709049,0.4199185164316097
2021-01-11 08:00:00,0.1435068292283492,0.10430931109530608,0.3190219942400847,0.1194005128822131,2.681207109738004,0.7505680826746649,0.2848395843638555,0.4768018699746451,0.5333102375274823,0.2426504434709049,0.4199185164316097
2021-01-11 08:10:00,0.1436461931562366,0.10520599466393431,0.31143300206980423,0.1194157725295746,0.2070318899297873,0.7521854751106958,0.2933340916048016,0.4950130389721243,0.5329696703445311,0.2426504434709049,0.4199185164316097
2021-01-11 08:20:00,0.1438367742352917,0.10603645529021252,0.30489619159210923,0.1194364202531826,-0.3034423835174493,0.7535923711065836,0.2898694289457881,0.493235733542993,0.5331833729386343,0.2426504434709049,0.4199185164316097
2021-01-11 08:30:00,0.1438090448852776,0.10672898983036168,0.2981935262116082,0.1195259133539668,0.4761919143245308,0.7553869065594473,0.3055249565987049,0.5237680132262927,0.5324885479197896,0.2426504434709049,0.4199185164316097
2021-01-11 08:40:00,0.1445514636669171,0.10732169192447553,0.2978048034271345,0.1197333029401689,0.7392284313548103,0.7600512269477128,0.2904186839849216,0.4984034478529765,0.530750716534985,0.2426504434709049,0.4199185164316097
2021-01-11 08:50:00,0.1443730987715715,0.10787929300275265,0.29138796781007353,0.1199855158085072,-0.7777199207696484,0.7658722237512925,0.2680691782320066,0.435200648538483,0.5292948745443714,0.2426504434709049,0.4199185164316097
2021-01-11 09:00:00,0.1438564150157717,0.10837668707857141,0.28320268215198247,0.1206039868669488,-1.2222271741871182,0.773430280522335,0.2790416672885398,0.4571083551635637,0.5289973690050914,0.2426504434709049,0.4199185164316097
2021-01-11 09:10:00,0.1434680840395859,0.10887948100569307,0.2758710079202563,0.1210435771563431,1.0850601425319797,0.7812258288284366,0.2816605192330662,0.4715516629138134,0.5296207679855849,0.2426504434709049,0.4199185164316097
2021-01-11 09:20:00,0.1433936225142561,0.10935782473631911,0.27096815241036887,0.12113936154267,0.4926703320608183,0.785360949857864,0.2666571753003066,0.443254721740663,0.5306424657659783,0.2426504434709049,0.4199185164316097
2021-01-11 09:30:00,0.1432264907480946,0.10979710511470497,0.2657930650230974,0.1214568273874559,-0.8802086529584585,0.7911122736499784,0.3020306946202042,0.5170240332374015,0.530113675720127,0.2426504434709049,0.4199185164316097
2021-01-11 09:40:00,0.1432159985238803,0.11020937749201974,0.2619719815143235,0.1214598822060357,0.1888490164722256,0.7942072092704562,0.2879100150500523,0.4867443314365854,0.5305917244638223,0.2426504434709049,0.4199185164316097
2021-01-11 09:50:00,0.1426336539966611,0.11053067264655704,0.254986419966261,0.1221249563738684,1.302637546693575,0.8018389223365611,0.2899517449073047,0.4955329272399847,0.5287849590266491,0.2426504434709049,0.4199185164316097
2021-01-11 10:00:00,0.1424682276406859,0.11091072321243034,0.2503934286137861,0.1227018279320929,1.1919186229633283,0.8084232868824031,0.2739863135505351,0.4650127866053885,0.5284500957591753,0.2426504434709049,0.4199185164316097
2021-01-11 10:10:00,0.1424791675463037,0.11132127795177466,0.2467753797886009,0.1228354180959219,-0.7028650451875507,0.8115359635790397,0.2744184022962896,0.4586750363736045,0.5279585679262486,0.2426504434709049,0.4199185164316097
2021-01-11 10:20:00,0.1428583325060053,0.11169937885618386,0.24604231219648223,0.1228392881736107,-0.7127953131361053,0.8131770293959945,0.2725243100824636,0.4587849686808738,0.5280378033097233,0.2426504434709049,0.4199185164316097
2021-01-11 10:30:00,0.1427855575513439,0.11201062745140047,0.24275015244265183,0.122940903690024,-0.5006634643786256,0.8160554089022011,0.2546016929028073,0.4071640258870938,0.5277173989596801,0.2426504434709049,0.4199185164316097
2021-01-11 10:40:00,0.1427684427776533,0.1122947611648166,0.2400968262334061,0.1229733098701972,-0.3531392911792608,0.8180765280762224,0.2780597303540909,0.4515349866994637,0.5282303620865824,0.2426504434709049,0.4199185164316097
2021-01-11 10:50:00,0.1427725864402781,0.11254604125819498,0.23789066621918967,0.122972653896757,-0.0558938274751952,0.8200599818642248,0.2882892110562878,0.4729428205221239,0.5296190425274956,0.2426504434709049,0.4199185164316097
2021-01-11 11:00:00,0.1432245774520271,0.11276672940340039,0.23909252659182542,0.1229561745513461,-0.5588450566923697,0.8217843144012619,0.2840713535748412,0.4670739238647988,0.5318036265951154,0.2426504434709049,0.4199185164316097
2021-01-11 11:10:00,0.1426022549531518,0.11292250964427858,0.2333574928766591,0.1237089815339795,-1.3851173033177844,0.828860948393196,0.3160679263220695,0.5325617340734025,0.5321153037565094,0.2426504434709049,0.4199185164316097
2021-01-11 11:20:00,0.1426049412387485,0.11316301475365846,0.23124877083107284,0.122036147618381,-0.2285191237122674,0.8170739095049672,0.3072605974039641,0.5207424002689296,0.5317005497965874,0.2426504434709049,0.4199185164316097
2021-01-11 11:30:00,0.1421697103781281,0.11321511980923636,0.2277317634245499,0.1225422845203007,1.1772503561420675,0.8187668591928603,0.3029255606730202,0.5158057748722412,0.5301550078426928,0.2426504434709049,0.4199185164316097
2021-01-11 11:40:00,0.1418046965718518,0.11329675180760783,0.22444023597878554,0.1229670539992192,-1.0252114187419892,0.8191061334928117,0.287721630455747,0.4842100250162761,0.5296236533320244,0.2426504434709049,0.4199185164316097
2021-01-11 11:50:00,0.1411473790360874,0.11341737333837147,0.2187300022832435,0.123494039137573,-1.3637975449068307,0.8242248948905957,0.2965176760516797,0.5021321277731334,0.5280360468852923,0.2426504434709049,0.4199185164316097
2021-01-11 12:00:00,0.1410750901887609,0.11358144848974544,0.21677211574831776,0.1236513994687448,-0.6528238674048836,0.8266893175604881,0.2880348329052141,0.4892341578057683,0.5279737991264768,0.2426504434709049,0.4199185164316097
2021-01-11 12:10:00,0.1410788841680541,0.1137340882709148,0.2154560314084698,0.1230571892241388,-0.3794399898998435,0.8225537151447518,0.270042859735677,0.4342570952184661,0.5278538354647498,0.2426504434709049,0.4199185164316097
2021-01-11 12:20:00,0.1379091962288582,0.11377729418235592,0.1923524923358655,0.1266285674030194,2.9866710502506777,0.84770204815892,0.2854053782760657,0.4685465893614755,0.5285568627028268,0.2426504434709049,0.4199185164316097
2021-01-11 12:30:00,0.138035581850184,0.1142417272207663,0.1891948737100253,0.1265933048150138,-0.0494189698061475,0.8454908257128018,0.2958596937776283,0.4924252231025742,0.5280983711467877,0.2426504434709049,0.4199185164316097
2021-01-11 12:40:00,0.1381253157705934,0.11462030080507411,0.1865364249030778,0.1266232414941176,-0.3335854709920482,0.8439785731147451,0.2799004330799013,0.4599905401207865,0.5287125341226788,0.2426504434709049,0.4199185164316097
2021-01-11 12:50:00,0.13750914729674,0.11495304062071889,0.17916673814811016,0.1272983964612509,-1.3238038564981736,0.8472608498551328,0.2986245186001058,0.4926908792536286,0.5280343316767735,0.2426504434709049,0.4199185164316097
2021-01-11 13:00:00,0.1378740165822156,0.11533049089572975,0.17853850419847847,0.1271960438946379,0.0261455246224784,0.8454827272469244,0.3014320535490988,0.5020762266406685,0.5281273026361153,0.2426504434709049,0.4199185164316097
2021-01-11 13:10:00,0.1369822526632994,0.11566401918606946,0.16916177269755175,0.1286571087500594,-1.9881307350123836,0.8550495211960735,0.3006337659820295,0.5060262309845449,0.5276108692462049,0.2426504434709049,0.4199185164316097
2021-01-11 13:20:00,0.1372321850883598,0.11616598377221178,0.1666542100328522,0.1288290226822351,-0.6659454971298828,0.8552415309852136,0.2977931399374594,0.4967277571869154,0.5279673280482402,0.2426504434709049,0.4199185164316097
2021-01-11 13:30:00,0.1373835669264917,0.11655649628135399,0.1644006703134869,0.1290963960327409,-0.8693091883277049,0.8555012537614496,0.3069591361949702,0.5127682210853017,0.5277624436368933,0.2426504434709049,0.4199185164316097
2021-01-11 13:40:00,0.1366798617590216,0.11694040296597649,0.1559769871635293,0.1305005573539365,1.9104453319412684,0.8661911142288413,0.3059944107018955,0.5156688590991547,0.5292309727069903,0.2426504434709049,0.4199185164316097
2021-01-11 13:50:00,0.1344812276743016,0.11742382883188171,0.13563475999729102,0.1333739983521735,-2.7545527306271467,0.8883031900258537,0.2981436423252484,0.4848275627826212,0.5307597542285667,0.2426504434709049,0.4199185164316097
2021-01-11 14:00:00,0.1329709108995176,0.11812155649551907,0.1184161552305974,0.1361307449107749,-2.7463967910195564,0.9081600660839654,0.3031177161329206,0.4971251249270453,0.530467798129314,0.2426504434709049,0.4199185164316097
