datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-11 14:10:00,0.1317284233372859,0.11902448337928744,0.10141318964127992,0.1374405660465602,1.951155646691305,0.9181907029442511,0.3066443540902278,0.5062131021932363,0.5305896559263383,0.2426504434709049,0.4199185164316097
2021-01-11 14:20:00,0.1326800607734181,0.1201804033673225,0.09894669686383954,0.1381520041908563,1.5652068504708794,0.9243350718833471,0.2866486220200583,0.464516339151094,0.5314785259125512,0.2426504434709049,0.4199185164316097
2021-01-11 14:30:00,0.1326851844856612,0.12103731246083725,0.0918804229197313,0.1380673486895651,-0.2553105344146544,0.9235053039661592,0.3063484652842288,0.5056500245290725,0.5306529790720516,0.2426504434709049,0.4199185164316097
2021-01-11 14:40:00,0.1309666555116941,0.12178109444541416,0.07271762751187828,0.1396980968395432,2.1358552960908384,0.9343190650746538,0.3065298733142837,0.5089549699206153,0.5319111067637989,0.2426504434709049,0.4199185164316097
2021-01-11 14:50:00,0.1307340874273858,0.1227549744903406,0.06297510202944537,0.140219196662711,-1.2095382145293598,0.9379534520314318,0.308179239716872,0.5144220219527098,0.5318670037299009,0.2426504434709049,0.4199185164316097
2021-01-11 15:00:00,0.1309670286113246,0.12354224829535666,0.05836241250355455,0.1402828465896847,-0.8221781556789765,0.9385259003873208,0.2944032824608738,0.4877366408796504,0.5324906663785554,0.2426504434709049,0.4199185164316097
2021-01-11 15:10:00,0.1310027281684002,0.12422807547260992,0.05309895423935953,0.1398993165903775,-0.0603207611744593,0.9341399713375421,0.3054670481085709,0.5100984944747019,0.529753531115116,0.2426504434709049,0.4199185164316097
2021-01-11 15:20:00,0.1306586284534016,0.12473585484544555,0.046389692101594444,0.1402319244060357,-1.0484356635670269,0.9349835657068278,0.2953966383107793,0.4911483251708977,0.5290555962995696,0.2426504434709049,0.4199185164316097
2021-01-11 15:30:00,0.1306632591683391,0.12527006526696605,0.04215154412268718,0.1404584610885966,-0.8020308984848512,0.9355546407452274,0.2737329888279871,0.43319335587852,0.5295558410389836,0.2426504434709049,0.4199185164316097
2021-01-11 15:40:00,0.1280183503858203,0.12566276461765574,0.01857176852350302,0.1433182281188924,-2.874045019089344,0.9543131382200114,0.2901349575259161,0.470573515914144,0.5302527919884215,0.2426504434709049,0.4199185164316097
2021-01-11 15:50:00,0.1283983472878142,0.1265184087428552,0.014749698343820396,0.1433001447532574,0.3568833180795039,0.9528479182153817,0.2975556049213591,0.4906937728937724,0.5307389473363712,0.2426504434709049,0.4199185164316097
2021-01-11 16:00:00,0.1289621884250533,0.12712996632123055,0.014309328365573467,0.1440761301262501,-1.5657470941285112,0.9569975315309373,0.2916803759168235,0.476587748079505,0.5319612299377444,0.2426504434709049,0.4199185164316097
2021-01-11 16:10:00,0.1289817690492372,0.1278027780090822,0.009182790307159986,0.1441255544616569,-0.3804540290872182,0.9561258119375122,0.3175076356963247,0.5236599694782229,0.5315523882138441,0.2426504434709049,0.4199185164316097
2021-01-11 16:20:00,0.1289008384682581,0.12833898612620262,0.004368322334156971,0.1442122148512372,0.5566392279575894,0.955625503407952,0.3245023076453489,0.5394272037710324,0.5333554091824957,0.2426504434709049,0.4199185164316097
2021-01-11 16:30:00,0.1280461425843167,0.1288297867882759,-0.006101362917948176,0.144985417995648,-1.5161741752640625,0.9607949517146755,0.3314743974649228,0.5574704752669104,0.5336044885952129,0.2426504434709049,0.4199185164316097
2021-01-11 16:40:00,0.1280134578942096,0.1293141402651728,-0.010109241739913613,0.1450343197184212,0.3933586205294048,0.9608645061673864,0.3113036227151355,0.5193562601626048,0.5322652788775875,0.2426504434709049,0.4199185164316097
2021-01-11 16:50:00,0.124556203110361,0.1297644647552409,-0.04096395292240069,0.1485216405317554,3.200360955129433,0.9848206542464001,0.3136895731907116,0.524058158855667,0.5300899875418313,0.2426504434709049,0.4199185164316097
2021-01-11 17:00:00,0.1241780682716079,0.1306463428787536,-0.05077742988958092,0.1487369750914372,-1.1069062917048456,0.9867106122628722,0.3019397953481393,0.4998467385045387,0.5293158016452575,0.2426504434709049,0.4199185164316097
2021-01-11 17:10:00,0.1210197789837548,0.13135969430855785,-0.08198532366027704,0.1514545068200991,2.882931500898067,1.0052134648424083,0.2822782375676018,0.4517744675082845,0.52919903952185,0.2426504434709049,0.4199185164316097
2021-01-11 17:20:00,0.1210487093385342,0.13224771079276007,-0.08848373978360174,0.1507984007863686,0.8060063832322939,1.0010845867006604,0.2938285869719194,0.4794647009012577,0.5301157673554378,0.2426504434709049,0.4199185164316097
2021-01-11 17:30:00,0.1187128966893762,0.13294470461218366,-0.11322534181531067,0.1510260416375617,2.382777190662466,0.9988688796277736,0.3020913189090604,0.4977583880019792,0.5303586151125634,0.2426504434709049,0.4199185164316097
2021-01-11 17:40:00,0.116967015420999,0.13360095627917248,-0.1329654432828173,0.1502975112457458,-2.098481983421685,0.9825545451181391,0.2855005335786794,0.4673962217165077,0.5310874308481432,0.2426504434709049,0.4199185164316097
2021-01-11 17:50:00,0.1169701843326032,0.13376204898357547,-0.13414340001935185,0.1501784522339235,0.3067703016986556,0.95042569922944,0.3160785856498441,0.5240491567208772,0.5282798638271118,0.2426504434709049,0.4199185164316097
2021-01-11 18:00:00,0.1166484967021411,0.13395749088434528,-0.13835740628260965,0.150421095171041,-0.9053990496344256,0.9275682667176999,0.3184457381516449,0.5271653722936176,0.5283390624375004,0.2426504434709049,0.4199185164316097
2021-01-11 18:10:00,0.11697790077675,0.1343402106317786,-0.1383904330309212,0.1503733612445734,0.6007347908598248,0.9147114990948088,0.3181520289539139,0.528051691197808,0.5282584108144771,0.2426504434709049,0.4199185164316097
2021-01-11 18:20:00,0.1167648866733001,0.13466863374946342,-0.14265479883738577,0.1503728583715697,0.8310403645015896,0.9025235755901383,0.3110770156433496,0.5134732075055289,0.5283239397088213,0.2426504434709049,0.4199185164316097
2021-01-11 18:30:00,0.1169449728306577,0.1349598095232463,-0.14327352040260416,0.1502396196251457,-0.0109884105677693,0.8908571503589081,0.3190884945973537,0.5316718980427508,0.5272726183326288,0.2426504434709049,0.4199185164316097
2021-01-11 18:40:00,0.1169628984772844,0.13519313897069785,-0.14484763758609362,0.1498644582785675,0.4032365249301506,0.8784178653091028,0.3186992042810477,0.5282302473756167,0.5270945344347087,0.2426504434709049,0.4199185164316097
2021-01-11 18:50:00,0.1156257736663621,0.1353245395620999,-0.15731700323850809,0.1507829075764278,-1.789055309259879,0.8737608819755311,0.3059599798840901,0.4882854606759719,0.5282851873729691,0.2426504434709049,0.4199185164316097
2021-01-11 19:00:00,0.1158378696761488,0.13556205205565858,-0.15723794600178873,0.1506242972810723,-0.5356515384345784,0.8637066065724093,0.3267766311953384,0.5322615984394283,0.530355768779678,0.2426504434709049,0.4199185164316097
2021-01-11 19:10:00,0.113844746546197,0.13576689783955723,-0.17610378090512904,0.1521713722788358,-2.164514558111641,0.8652178514622105,0.3386006964871201,0.5626437930198113,0.5322865622463093,0.2426504434709049,0.4199185164316097
2021-01-11 19:20:00,0.113697418692062,0.13610425999478248,-0.17988051194107296,0.1523505007656022,-0.9299035776734854,0.8592554962861649,0.3172304516217127,0.5223558185441934,0.5321533935205061,0.2426504434709049,0.4199185164316097
2021-01-11 19:30:00,0.1130043912179058,0.13643782857189402,-0.1884423642372848,0.1527738970091218,1.3375172419333836,0.8562797850410021,0.3387385610835356,0.5615739225618493,0.5301425523273582,0.2426504434709049,0.4199185164316097
2021-01-11 19:40:00,0.1117341740925312,0.13675607787980595,-0.20207628089896992,0.1536709230721867,1.7685344647709655,0.8559257653156845,0.3375474681740235,0.5545413296436059,0.5304136999727211,0.2426504434709049,0.4199185164316097
2021-01-11 19:50:00,0.111684329087821,0.13716641007233896,-0.2055184591867653,0.1535456708480154,-0.3896114044270149,0.850345038930073,0.3360997522492198,0.5556255189032749,0.529197989777066,0.2426504434709049,0.4199185164316097
2021-01-11 20:00:00,0.1093956543010075,0.1374890129413269,-0.22857284185934706,0.1553589497281154,-2.549599685377757,0.856740286451214,0.3225719670711137,0.5324179787478779,0.5289676007447315,0.2426504434709049,0.4199185164316097
2021-01-11 20:10:00,0.1082064970145352,0.13795586164651244,-0.24289237990053486,0.1562167059848085,1.698146286100943,0.8571324661752671,0.3270324831670949,0.5413352264665837,0.5276720875944996,0.2426504434709049,0.4199185164316097
2021-01-11 20:20:00,0.1080991902615424,0.13857713291509,-0.248377852986897,0.1541670688268224,-0.61969184985049,0.8395221255021892,0.3129936149375032,0.5170101134608951,0.5278727563680987,0.2426504434709049,0.4199185164316097
2021-01-11 20:30:00,0.1087026591151061,0.1387850701672512,-0.24431022194238933,0.1536464713150678,-0.2250520503292108,0.8254517519520105,0.3039178426633742,0.4892405542389501,0.5269840696471229,0.2426504434709049,0.4199185164316097
2021-01-11 20:40:00,0.1024082537265575,0.13880585887074454,-0.30410894591058696,0.1566397284775848,3.745855870685944,0.8299117487434821,0.3155771697499508,0.5160663575093758,0.5274162802204665,0.2426504434709049,0.4199185164316097
2021-01-11 20:50:00,0.101176706255563,0.1392849630259524,-0.3196533732494897,0.1570304209673831,1.638163823419525,0.8189615248313958,0.322567365082613,0.5302967969153772,0.5279307412862044,0.2426504434709049,0.4199185164316097
2021-01-11 21:00:00,0.1011694045239949,0.13967688220586236,-0.3225353865592738,0.1566599837481915,-0.1236179032325424,0.8033418387348643,0.3123398630977106,0.5087034100503307,0.5286212395968547,0.2426504434709049,0.4199185164316097
2021-01-11 21:10:00,0.0997600194357504,0.13998786331821406,-0.3387882320704269,0.1572000378370046,1.6836297758512586,0.7948489155891543,0.3318533327003962,0.5443553338568612,0.527218731495402,0.2426504434709049,0.4199185164316097
2021-01-11 21:20:00,0.0990671540256492,0.14029482570012985,-0.3479481625040536,0.1576617166483276,1.2846335104752526,0.7847596841709494,0.3380515606656113,0.5535252687258346,0.5281820599418166,0.2426504434709049,0.4199185164316097
2021-01-11 21:30:00,0.0991341514526125,0.14065451976939755,-0.3498326712488441,0.1571748085697114,-0.1610347226009167,0.7721256851626728,0.3407697393635236,0.5573483480517555,0.5284828073869288,0.2426504434709049,0.4199185164316097
2021-01-11 21:40:00,0.0999616926535125,0.1409014339733622,-0.34327355696276096,0.1574403669586426,-1.162228963519496,0.7640835834878582,0.3333912758604563,0.5455856767644849,0.5303366047723708,0.2426504434709049,0.4199185164316097
2021-01-11 21:50:00,0.1000486398266265,0.14116189061526582,-0.34425092613701336,0.1572629973420367,-0.0392628414017437,0.7539645375102967,0.3453541009169648,0.5713870923565425,0.5305604792480967,0.2426504434709049,0.4199185164316097
2021-01-11 22:00:00,0.1000561578085901,0.14128072765066751,-0.34501728080961436,0.1570156377084578,0.3789259035018588,0.7444769470979347,0.3287271200287335,0.5421550735138299,0.5294265561637326,0.2426504434709049,0.4199185164316097
2021-01-11 22:10:00,0.0984409501376648,0.14140952782293634,-0.362203255826648,0.1576939499702068,1.8374574987523928,0.7411170404576232,0.3129926784807555,0.5002950583512431,0.5286767615255605,0.2426504434709049,0.4199185164316097
2021-01-11 22:20:00,0.0987936704136535,0.14161664440351596,-0.36009018151183053,0.1577144706796949,-0.3114451306421628,0.7341435324536025,0.3215556006511246,0.5172793508175912,0.5291182306675368,0.2426504434709049,0.4199185164316097
2021-01-11 22:30:00,0.0989333900868524,0.14183518045438945,-0.3602188861615829,0.1577064964429129,0.0660412154063649,0.7285429487581097,0.3249691652498909,0.528525527631913,0.5295412238282897,0.2426504434709049,0.4199185164316097
2021-01-11 22:40:00,0.0986156413119094,0.14199220576844482,-0.3645422841176206,0.158057676322929,-1.1997284177471812,0.7253796652808691,0.3112965260683084,0.5031448551207626,0.5310943154079248,0.2426504434709049,0.4199185164316097
2021-01-11 22:50:00,0.0986703645690638,0.1421353012380112,-0.3649947858767188,0.1581030246881293,0.4021310997462279,0.720629881202239,0.3332738842028512,0.5415177912780154,0.5305517812527067,0.2426504434709049,0.4199185164316097
2021-01-11 23:00:00,0.0991183567842149,0.1422944474496876,-0.3615838251653747,0.1583534359359133,0.9130429950454656,0.7180447630580008,0.3292563630801043,0.5363073722800916,0.531989713828528,0.2426504434709049,0.4199185164316097
2021-01-11 23:10:00,0.0985607216980094,0.14252301071958176,-0.3688306432249391,0.1591592612230274,1.6023145731127286,0.7209065968754708,0.3352280668159137,0.5505525952078185,0.5306569026328154,0.2426504434709049,0.4199185164316097
2021-01-11 23:20:00,0.0986778155958836,0.14273755697324053,-0.3691475229980361,0.1592547544953539,-0.5589934164149213,0.7180696781341609,0.3224051974486205,0.5256910444342604,0.5307043275208345,0.2426504434709049,0.4199185164316097
2021-01-11 23:30:00,0.0985108648294581,0.14290053958446167,-0.37198201595486635,0.1593601103936568,-0.6000165839031624,0.715909680962696,0.3280199882714188,0.5351470748301326,0.5300252504117431,0.2426504434709049,0.4199185164316097
2021-01-11 23:40:00,0.0971248755805809,0.14307133277148917,-0.3873458087917815,0.1604295833120727,1.8678987317438,0.7201248116730958,0.3229682473744396,0.5273253270730481,0.5301018297743348,0.2426504434709049,0.4199185164316097
2021-01-11 23:50:00,0.0972779313300929,0.14335338656532318,-0.3877406636215391,0.1602913252206218,-0.3237200058768152,0.7170856508946748,0.3077144475222745,0.490324700634694,0.531018826570598,0.2426504434709049,0.4199185164316097
2021-01-12 00:00:00,0.0970784935917452,0.14379034875295543,-0.392836463715644,0.1601046737134459,-1.004449922396233,0.7135277577040008,0.3272790839252963,0.527402229074976,0.533001941609105,0.2909510239880306,0.4834318487916366
2021-01-12 00:10:00,0.096265311504747,0.14414571195189269,-0.40371663543196756,0.1606738876987559,-1.3544043572682796,0.7146651464966559,0.3375490496765401,0.5461203101075498,0.5345302556299445,0.2909510239880306,0.4834318487916366
2021-01-12 00:20:00,0.0974900330092211,0.14452502461307196,-0.393702526039775,0.1606507235567137,0.0471218803122397,0.7123675571976157,0.3340492405173246,0.5371735669138007,0.5367407342131001,0.2909510239880306,0.4834318487916366
2021-01-12 00:30:00,0.0972407766142583,0.1448589914843379,-0.3985706607525841,0.1608879494018606,0.8932709174308329,0.7121598764128144,0.359730914207767,0.5873934633519471,0.5367069981480485,0.2909510239880306,0.4834318487916366
2021-01-12 00:40:00,0.097066179022117,0.14520107400836899,-0.4027264952839983,0.1601590157405368,0.6019415215973822,0.7060416780528774,0.3501932878268842,0.5706392869653316,0.5357685323381713,0.2909510239880306,0.4834318487916366
2021-01-12 00:50:00,0.0974147800641548,0.1453880847236009,-0.4004286683108632,0.1600211533484388,-0.4580738206950485,0.7006726673164833,0.346724521928979,0.5655463062182888,0.5339211089998752,0.2909510239880306,0.4834318487916366
2021-01-12 01:00:00,0.0971131277352346,0.14555313590694322,-0.40466465092471654,0.1604054018692988,1.2491728957609638,0.6995133628016151,0.3297557284860636,0.5309689694246926,0.5334895912191939,0.2909510239880306,0.4834318487916366
2021-01-12 01:10:00,0.0971165350417548,0.14574216275756344,-0.4059274023747791,0.1603445894797958,0.0454705803299759,0.695739636582672,0.3328612068375004,0.5400886969160595,0.5321726287179472,0.2909510239880306,0.4834318487916366
2021-01-12 01:20:00,0.0967926709034738,0.14589696993148824,-0.41032940958541714,0.1607683427337362,-1.1896643036129362,0.6965000540341452,0.3235702737582143,0.5303142312252835,0.5327973495390422,0.2909510239880306,0.4834318487916366
2021-01-12 01:30:00,0.0962966360525198,0.14608372337957806,-0.41674651891857806,0.1613762387226457,-1.5227042797107515,0.6989172367468409,0.3118265413254799,0.4968153479071522,0.5330533876209218,0.2909510239880306,0.4834318487916366
2021-01-12 01:40:00,0.095188904631784,0.1463085836085518,-0.4298545905673404,0.1613202614986491,-1.4786216572641564,0.6975109452519723,0.3203462669026323,0.516127665721277,0.5343319619151433,0.2909510239880306,0.4834318487916366
2021-01-12 01:50:00,0.0946313809248345,0.1465174111186553,-0.4371551253216581,0.161390780222963,1.0403860030029577,0.6949562724993384,0.3329354553881818,0.541568729828416,0.532881564100907,0.2909510239880306,0.4834318487916366
2021-01-12 02:00:00,0.0948805083293254,0.14669260729313885,-0.4357209976751121,0.1604635807056925,0.1000165515513629,0.6858600364293831,0.3199598555942534,0.5139165562637011,0.5332111758859751,0.2909510239880306,0.4834318487916366
2021-01-12 02:10:00,0.0933320060926349,0.14676269103661044,-0.4526538416633289,0.1612604833277099,-1.7074633179451126,0.6859021734012649,0.3380406333044453,0.5434233204423321,0.5323477323736665,0.2909510239880306,0.4834318487916366
2021-01-12 02:20:00,0.0947884836779964,0.14691459511840954,-0.4382035106604114,0.1611487379502218,0.4610625764698284,0.6806259328172672,0.3376517836954464,0.543836879851436,0.5328508991855834,0.2909510239880306,0.4834318487916366
2021-01-12 02:30:00,0.0940231396728432,0.1469828885091424,-0.44677525659515205,0.1614285347089467,1.2976226618514275,0.6773650266030444,0.3361640211922115,0.544940804219368,0.532117712160788,0.2909510239880306,0.4834318487916366
2021-01-12 02:40:00,0.0940354637181742,0.1471159821247931,-0.4475492850149551,0.1610770290336318,0.6410478220994165,0.6710619584302275,0.3300130688491888,0.53133896859575,0.5326288199063356,0.2909510239880306,0.4834318487916366
2021-01-12 02:50:00,0.0940845831864808,0.14717949935118455,-0.4474587270772139,0.1610765475584334,-0.4698195827879559,0.6658527326431418,0.3409728280652866,0.5478694740566352,0.5316002476347421,0.2909510239880306,0.4834318487916366
2021-01-12 03:00:00,0.0983971119247799,0.14722150203151663,-0.4029268159411918,0.1608771216047264,-0.3502117912553615,0.660292270529275,0.3404295400903208,0.5500025742601103,0.5320407557772364,0.2909510239880306,0.4834318487916366
2021-01-12 03:10:00,0.0979802135956985,0.1472508919669678,-0.40737232381308686,0.1606919560061537,0.9064060185016488,0.6551677562086782,0.3313449895644104,0.524674793745014,0.5328788949667052,0.2909510239880306,0.4834318487916366
2021-01-12 03:20:00,0.0974001490774676,0.1472707607484109,-0.41344506117921836,0.1608899236921464,1.1085351445119684,0.6523409082155834,0.3352532870208592,0.5354730796246481,0.5323357334260465,0.2909510239880306,0.4834318487916366
2021-01-12 03:30:00,0.0972082880901669,0.14732252279047742,-0.41576823974366167,0.1585064365598081,-0.6278323168571021,0.6333922558635658,0.3388130832930262,0.5438441861236268,0.5316964146253857,0.2909510239880306,0.4834318487916366
2021-01-12 03:40:00,0.0971914982080924,0.14713724733958544,-0.4146825659189942,0.1568580977891782,-0.3754145736769132,0.6145506188263767,0.3218103185756473,0.5073383207646448,0.5320809246840257,0.2909510239880306,0.4834318487916366
2021-01-12 03:50:00,0.0966470455988034,0.14680926902401129,-0.41806861753190194,0.1570359954655947,1.04346057195297,0.6050304210835166,0.3360595094578992,0.5360329064555804,0.5309590333598702,0.2909510239880306,0.4834318487916366
2021-01-12 04:00:00,0.0969370703471054,0.1465354031366731,-0.41320505023832105,0.1569396825131038,0.5469026710409608,0.5950985250974473,0.3323410922659992,0.5328763774551531,0.5315740336612318,0.2909510239880306,0.4834318487916366
2021-01-12 04:10:00,0.096641024174358,0.14629473967833306,-0.4146200196997724,0.1570254215632144,-0.7857370537717401,0.5872932437799483,0.3331164853954136,0.5381082587301584,0.5316091028227243,0.2909510239880306,0.4834318487916366
2021-01-12 04:20:00,0.0969676492061761,0.14603537258990582,-0.40947146083976205,0.1552813443971727,0.027703605938889,0.5678203718587315,0.3164367710423156,0.5088460214874809,0.5328458041958082,0.2909510239880306,0.4834318487916366
2021-01-12 04:30:00,0.0971537263477211,0.1455917621465744,-0.4045120237689698,0.1550790870169983,-0.6469088088433494,0.5553131919957117,0.3264922276084651,0.5304503315706124,0.530598112711957,0.2909510239880306,0.4834318487916366
2021-01-12 04:40:00,0.0973774300900917,0.14516977806836753,-0.39930948082621404,0.1548028950307051,0.0146299290593177,0.543071511575411,0.316643437752072,0.5143334598571672,0.5306094664678267,0.2909510239880306,0.4834318487916366
2021-01-12 04:50:00,0.0958120512179542,0.14486345020226524,-0.4134031033184065,0.1557122159160128,1.739213991132793,0.5409244572265548,0.2987481578663351,0.4672024860336766,0.5314663769018775,0.2909510239880306,0.4834318487916366
2021-01-12 05:00:00,0.0959255602832045,0.14468336325351558,-0.4109751760048977,0.1554610417542559,0.2152196059975963,0.532357098860058,0.3119382022588525,0.4940456679082594,0.5324702677112847,0.2909510239880306,0.4834318487916366
2021-01-12 05:10:00,0.0958662692387349,0.14452146903878355,-0.4104738796411495,0.1554193249222923,-0.377569534566291,0.5259221037614399,0.3149651703024975,0.5053417419753402,0.5328791641816665,0.2909510239880306,0.4834318487916366
2021-01-12 05:20:00,0.096111486403132,0.14436195462243875,-0.4068148852395589,0.1554743244784188,-0.4198689296881497,0.5206576220523924,0.3007370159328371,0.4727517466055629,0.5339897600951593,0.2909510239880306,0.4834318487916366
2021-01-12 05:30:00,0.0959542338328292,0.1442772202754791,-0.4078652427817555,0.1549067319093123,0.6936605346043123,0.5130843019302719,0.3223403934682136,0.5112108428448728,0.5340374201546536,0.2909510239880306,0.4834318487916366
2021-01-12 05:40:00,0.0958460159441969,0.144083597751665,-0.407650767969633,0.1546422368888605,0.9438974639607522,0.5056459308991088,0.3290072671287538,0.524718481703467,0.5358249663070069,0.2909510239880306,0.4834318487916366
2021-01-12 05:50:00,0.0964281184141259,0.14389912295320598,-0.4003146751608899,0.1546053053760014,0.6488286596484372,0.49966696990558007,0.3351444065045952,0.5439844823053459,0.5366878292180375,0.2909510239880306,0.4834318487916366
2021-01-12 06:00:00,0.0965872784572521,0.14374213629673407,-0.39757393460134016,0.1533522176182063,-0.1575144840378683,0.48640621416660973,0.3138133884934728,0.5077799063291192,0.535985009578233,0.2909510239880306,0.4834318487916366
2021-01-12 06:10:00,0.0967781862176926,0.14346683853852257,-0.3936822982734547,0.1527645643238412,-0.0528202322405135,0.4760543309876329,0.3164272435023902,0.5145082329128353,0.5334812302820845,0.2909510239880306,0.4834318487916366
2021-01-12 06:20:00,0.0962386486239308,0.14319863040813466,-0.3974016604536966,0.1522107288057368,1.0665058714870668,0.4662052476243886,0.3000522638061236,0.4824958777471547,0.5323214998474685,0.2909510239880306,0.4834318487916366
2021-01-12 06:30:00,0.0962764556323634,0.1428356940243033,-0.39447117771188367,0.1516902088329242,-0.1463078245805604,0.45492417975896804,0.2772694795696369,0.4282004824740655,0.5314853526827521,0.2909510239880306,0.4834318487916366
2021-01-12 06:40:00,0.0972031065550671,0.14247598714624857,-0.38237080285594605,0.1473074298366851,-0.1050871736966385,0.4179981286493571,0.2855029824317102,0.4488608927856519,0.5319845304840123,0.2909510239880306,0.4834318487916366
2021-01-12 06:50:00,0.0977946416285841,0.14176252365103714,-0.3712835025110597,0.1472427468997868,-0.370758983645203,0.4057256758150237,0.2901307048188736,0.460957311083582,0.5321423316891207,0.2909510239880306,0.4834318487916366
2021-01-12 07:00:00,0.0973667159443153,0.14112717598410562,-0.3711770143638118,0.1471201433863738,-0.9313874360437068,0.39442283726542565,0.2641190911995976,0.4109731546012239,0.5332364244892267,0.2909510239880306,0.4834318487916366
2021-01-12 07:10:00,0.0972477315507194,0.14058680349085706,-0.36856346017293373,0.1472022894306441,0.5117070428438453,0.38560941838364804,0.2892313008349713,0.4596921917433975,0.5307332930002499,0.2909510239880306,0.4834318487916366
2021-01-12 07:20:00,0.0994787341553364,0.14003618057640782,-0.3419569276703434,0.1463449364847263,-0.0580783175788468,0.37060962706423967,0.291870832648066,0.4638858175055584,0.5309580097237848,0.2909510239880306,0.4834318487916366
2021-01-12 07:30:00,0.0987211679286074,0.13946085141765646,-0.3454845360707958,0.1458703767694469,1.2485959473615085,0.35833869587790235,0.2937084505510112,0.4677282730091748,0.5299941134565438,0.2909510239880306,0.4834318487916366
2021-01-12 07:40:00,0.0988996372640745,0.13896202923240383,-0.34009515390485867,0.1458494536304683,0.5385763332911964,0.349817088631105,0.2851192860000408,0.4524079078318115,0.5292461661760774,0.2909510239880306,0.4834318487916366
2021-01-12 07:50:00,0.0988907168728991,0.13848926354633506,-0.336777432650873,0.1456846702963823,-0.1333985263000769,0.34068941233459354,0.2912555284439626,0.4675347760187961,0.5275324979379636,0.2909510239880306,0.4834318487916366
2021-01-12 08:00:00,0.0985889382783505,0.13810741874372826,-0.3370727115885815,0.1435068292283492,-0.9437904022606248,0.3190219942400847,0.2900316785149422,0.4647790779760555,0.5276948995106925,0.2909510239880306,0.4834318487916366
2021-01-12 08:10:00,0.0984197923057424,0.13754489690824329,-0.33470846162811974,0.1436461931562366,-0.6656199625089343,0.31143300206980423,0.2775859727109073,0.4238924485003297,0.5283788636952331,0.2909510239880306,0.4834318487916366
2021-01-12 08:20:00,0.098094810324358,0.13703737826145246,-0.3343192593613032,0.1438367742352917,0.799978388126199,0.30489619159210923,0.2972172390174769,0.4637800817452986,0.5302322868863827,0.2909510239880306,0.4834318487916366
2021-01-12 08:30:00,0.0981121258682033,0.13663176823239723,-0.3311785178728927,0.1438090448852776,0.3834011258241787,0.2981935262116082,0.3093726309488792,0.4950432499029664,0.5320896869455216,0.2909510239880306,0.4834318487916366
2021-01-12 08:40:00,0.0969209886466139,0.13629621111179624,-0.3409344436211433,0.1445514636669171,-1.639299011177009,0.2978048034271345,0.2830600784689541,0.4437160088116328,0.5314560323303109,0.2909510239880306,0.4834318487916366
2021-01-12 08:50:00,0.0970661501839427,0.1360900851814023,-0.33792435075857796,0.1443730987715715,0.2991793471164072,0.29138796781007353,0.3027519833647316,0.4827335021008607,0.5296946001551943,0.2909510239880306,0.4834318487916366
2021-01-12 09:00:00,0.0973877126021645,0.13587203130368455,-0.3330134477632315,0.1438564150157717,0.0678541683425848,0.28320268215198247,0.3001240054577041,0.4750705274643668,0.529837379838868,0.2909510239880306,0.4834318487916366
2021-01-12 09:10:00,0.0975008098001153,0.13563731775669846,-0.33012385872832767,0.1434680840395859,0.2481642216531909,0.2758710079202563,0.2970265801655606,0.4749466616524683,0.5292835379065151,0.2909510239880306,0.4834318487916366
2021-01-12 09:20:00,0.0977740909357684,0.1353940265573805,-0.3255296194125398,0.1433936225142561,-0.1706530216720736,0.27096815241036887,0.2849163392218418,0.4542804620501311,0.530133504818046,0.2909510239880306,0.4834318487916366
2021-01-12 09:30:00,0.0977311111080918,0.13517068757978415,-0.32431838881382713,0.1432264907480946,0.5438143205852342,0.2657930650230974,0.2923841762587936,0.4699670645842766,0.5294245336370844,0.2909510239880306,0.4834318487916366
2021-01-12 09:40:00,0.0978275147976591,0.13495330160065028,-0.3217229296548961,0.1432159985238803,-0.0748983498013444,0.2619719815143235,0.2794472284298248,0.4485543341398499,0.5304519532260289,0.2909510239880306,0.4834318487916366
