datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-12 09:50:00,0.0978218190335325,0.13480099376106927,-0.32065191990541103,0.1426336539966611,-0.1795404425953606,0.254986419966261,0.2680974750490099,0.4145288880198982,0.529526398641557,0.2909510239880306,0.4834318487916366
2021-01-12 10:00:00,0.0982750312058633,0.13456803584034294,-0.31429992498173875,0.1424682276406859,-0.9741849671174307,0.2503934286137861,0.2784809069348355,0.4354311394410911,0.5303727126127578,0.2909510239880306,0.4834318487916366
2021-01-12 10:10:00,0.0980984349734202,0.13434945492667666,-0.3144728648748,0.1424791675463037,-0.724701488780255,0.2467753797886009,0.282489926544345,0.444763028946782,0.5314422328364199,0.2909510239880306,0.4834318487916366
2021-01-12 10:20:00,0.0974465624277176,0.1341721153175567,-0.31981926833853397,0.1428583325060053,-1.2609428914569063,0.24604231219648223,0.2646707950561523,0.408846839707801,0.5320733952909663,0.2909510239880306,0.4834318487916366
2021-01-12 10:30:00,0.0975444017718743,0.13410284238769288,-0.3182993089656437,0.1427855575513439,0.2068494454457337,0.24275015244265183,0.2875103768491626,0.4564756834433129,0.5312053265496548,0.2909510239880306,0.4834318487916366
2021-01-12 10:40:00,0.0975056153285992,0.1339948135705077,-0.3178911250449417,0.1427684427776533,0.2753823488426121,0.2400968262334061,0.2986527537486772,0.4768796176790311,0.5323832150091209,0.2909510239880306,0.4834318487916366
2021-01-12 10:50:00,0.0979464907871699,0.13391104568548123,-0.31275442416902777,0.1427725864402781,0.1222946313452766,0.23789066621918967,0.3045529609770864,0.487471838463995,0.5322607199135161,0.2909510239880306,0.4834318487916366
2021-01-12 11:00:00,0.0974518238260938,0.13384617118266368,-0.3173330229878909,0.1432245774520271,1.2668817119367404,0.23909252659182542,0.3006937286584788,0.4785138716548673,0.5332694083879923,0.2909510239880306,0.4834318487916366
2021-01-12 11:10:00,0.0974144472464735,0.13386767467119562,-0.3178772809273068,0.1426022549531518,0.3738786675784311,0.2333574928766591,0.314481077639557,0.5076455113151308,0.5325134176813616,0.2909510239880306,0.4834318487916366
2021-01-12 11:20:00,0.0974523013482401,0.1337940503350175,-0.3169386384950429,0.1426049412387485,-0.244708949027661,0.23124877083107284,0.2975358468424857,0.4790865252196512,0.5313014057489551,0.2909510239880306,0.4834318487916366
2021-01-12 11:30:00,0.0975570261324534,0.13372551830307935,-0.31535223786153455,0.1421697103781281,-0.3827417327336491,0.2277317634245499,0.2794865261112649,0.4307404584785023,0.5304183988483407,0.2909510239880306,0.4834318487916366
2021-01-12 11:40:00,0.0986419031506331,0.13362187843871848,-0.3035178558906838,0.1418046965718518,-0.120468508167626,0.22444023597878554,0.2843905307753799,0.4399572487588352,0.5306148780495494,0.2909510239880306,0.4834318487916366
2021-01-12 11:50:00,0.0987820383978661,0.13351261466826383,-0.3012801746391451,0.1411473790360874,0.0070804458568218,0.2187300022832435,0.2857399949897573,0.4478873205830762,0.5308457226786841,0.2909510239880306,0.4834318487916366
2021-01-12 12:00:00,0.0987614019692261,0.13333874584165606,-0.30018599133298696,0.1410750901887609,0.4713423723309518,0.21677211574831776,0.2659069843736061,0.4113061038297899,0.5321151774297486,0.2909510239880306,0.4834318487916366
2021-01-12 12:10:00,0.0987286680227018,0.13318384415280465,-0.2993551001836627,0.1410788841680541,-0.3932932357631813,0.2154560314084698,0.2918457188914127,0.4611745534897579,0.5312949866556531,0.2909510239880306,0.4834318487916366
2021-01-12 12:20:00,0.0986928525183868,0.13303608999279964,-0.2986079171512482,0.1379091962288582,-0.2777632557959819,0.1923524923358655,0.2924257118499597,0.4646222814315964,0.5319244695261727,0.2909510239880306,0.4834318487916366
2021-01-12 12:30:00,0.098628574802392,0.13259730721551632,-0.2959557450490298,0.138035581850184,-0.5926185593349231,0.1891948737100253,0.3004217849382908,0.4824382049275512,0.529548345657662,0.2909510239880306,0.4834318487916366
2021-01-12 12:40:00,0.0984682421327655,0.13223308575202405,-0.2948320852486706,0.1381253157705934,-0.5992405748360241,0.1865364249030778,0.2909918367498296,0.4616443814034421,0.5299185099436776,0.2909510239880306,0.4834318487916366
2021-01-12 12:50:00,0.098440936813146,0.13192718022273825,-0.29279336331616296,0.13750914729674,0.2325596396270057,0.17916673814811016,0.2967241065124991,0.4708158619409658,0.5289869254784403,0.2909510239880306,0.4834318487916366
2021-01-12 13:00:00,0.0981568163572824,0.13159547576777483,-0.2931662729572631,0.1378740165822156,1.002732352536384,0.17853850419847847,0.2899232845555768,0.4621201223763527,0.5292772609708339,0.2909510239880306,0.4834318487916366
2021-01-12 13:10:00,0.0973950415531169,0.1313198025775905,-0.2988602879895722,0.1369822526632994,-1.2253957652490044,0.16916177269755175,0.2736873351107746,0.4223259217747533,0.5295201118801219,0.2909510239880306,0.4834318487916366
2021-01-12 13:20:00,0.0968137995669897,0.1309564890354034,-0.30207558162854886,0.1372321850883598,-1.062466093240566,0.1666542100328522,0.2938112468081604,0.4593163994486811,0.5310983473321462,0.2909510239880306,0.4834318487916366
2021-01-12 13:30:00,0.0962808114092906,0.13071218772621168,-0.30572882543044455,0.1373835669264917,-1.0823201181308306,0.1644006703134869,0.303641272837307,0.4787804475777546,0.5323452201966943,0.2909510239880306,0.4834318487916366
2021-01-12 13:40:00,0.0955817611761589,0.13058045586610004,-0.3120075376592204,0.1366798617590216,-1.3119462094653755,0.1559769871635293,0.2926666737009261,0.4563277300033462,0.5345970601675777,0.2909510239880306,0.4834318487916366
2021-01-12 13:50:00,0.0948025059614653,0.130385340816006,-0.3186983830138421,0.1344812276743016,-1.2750374931846054,0.13563475999729102,0.3202301879655279,0.5151007496655586,0.5350183781815323,0.2909510239880306,0.4834318487916366
2021-01-12 14:00:00,0.0930126523045619,0.12996987805545093,-0.3345671861561333,0.1329709108995176,1.8717160095279797,0.1184161552305974,0.3149410927308342,0.5078198563483821,0.5345015039482778,0.2909510239880306,0.4834318487916366
2021-01-12 14:10:00,0.0943301895857042,0.12945801303685578,-0.316555322440909,0.1317284233372859,-0.7198277935819064,0.10141318964127992,0.3137932929440248,0.5063871095768995,0.5325725031071314,0.2909510239880306,0.4834318487916366
2021-01-12 14:20:00,0.0917453093088561,0.12870485861025738,-0.33850550440031296,0.1326800607734181,-2.228470911604674,0.09894669686383954,0.2968551670321577,0.4684095549810469,0.5322942572441534,0.2909510239880306,0.4834318487916366
2021-01-12 14:30:00,0.0917264600450995,0.12832051565776262,-0.33572027489009654,0.1326851844856612,0.2806777877630395,0.0918804229197313,0.2973275147881427,0.4725622217922974,0.5302081162227392,0.2909510239880306,0.4834318487916366
2021-01-12 14:40:00,0.0917138598964713,0.12806212515178914,-0.33384198717191815,0.1309666555116941,0.1759107304492246,0.07271762751187828,0.2832296915988689,0.4531798915084633,0.5300718067796333,0.2909510239880306,0.4834318487916366
2021-01-12 14:50:00,0.0926285265708303,0.12747001736971392,-0.31928402252927146,0.1307340874273858,0.9243107096279956,0.06297510202944537,0.2666589444309409,0.4091169925725265,0.5303052975676421,0.2909510239880306,0.4834318487916366
2021-01-12 15:00:00,0.091932444101099,0.12708141300039918,-0.3237739242553772,0.1309670286113246,1.1338371125329871,0.05836241250355455,0.2729780168588978,0.42396769876121,0.5312969198033186,0.2909510239880306,0.4834318487916366
2021-01-12 15:10:00,0.0921915141620844,0.12672998058007806,-0.31819059681613787,0.1310027281684002,0.3117060106431424,0.05309895423935953,0.2869461989149182,0.4547486410768905,0.5298358783458456,0.2909510239880306,0.4834318487916366
2021-01-12 15:20:00,0.0921494858376896,0.12647698193125112,-0.31664822611616944,0.1306586284534016,0.4459163130476895,0.046389692101594444,0.2702306076714639,0.4222085156047828,0.5304342183605859,0.2909510239880306,0.4834318487916366
2021-01-12 15:30:00,0.0918072422530801,0.12617404352446948,-0.3179710654900769,0.1306632591683391,-0.8095397666634696,0.04215154412268718,0.2942053224610901,0.4676355333912964,0.5300790780056024,0.2909510239880306,0.4834318487916366
2021-01-12 15:40:00,0.0910605201649465,0.12600002391690268,-0.3247577545458866,0.1280183503858203,1.1908997278920808,0.01857176852350302,0.2993141501335188,0.4779185070727736,0.5302894342812692,0.2909510239880306,0.4834318487916366
2021-01-12 15:50:00,0.090475499840702,0.12538874745778786,-0.32633979691870696,0.1283983472878142,-1.0496386092738064,0.014749698343820396,0.3019072770256061,0.4847743657064495,0.5287818518134773,0.2909510239880306,0.4834318487916366
2021-01-12 16:00:00,0.0882970810472126,0.12502715691788746,-0.3478239192083245,0.1289621884250533,1.9755172826730671,0.014309328365573467,0.2992720518217147,0.4741335742378856,0.5294322099458157,0.2909510239880306,0.4834318487916366
2021-01-12 16:10:00,0.0882453076349603,0.1247044350084907,-0.34582589435397515,0.1289817690492372,0.4418736303138715,0.009182790307159986,0.3078954948222535,0.4869512683891515,0.5287269568802058,0.2909510239880306,0.4834318487916366
2021-01-12 16:20:00,0.0882220083052917,0.12451886020830591,-0.34460073289171184,0.1289008384682581,-0.3180272591986721,0.004368322334156971,0.3031702878850669,0.4825236354531701,0.5302919025757081,0.2909510239880306,0.4834318487916366
2021-01-12 16:30:00,0.0882641602476367,0.12430836949639697,-0.3424311902804959,0.1280461425843167,0.3204198164432625,-0.006101362917948176,0.2934553085051949,0.4546238548504945,0.531681667827517,0.2909510239880306,0.4834318487916366
2021-01-12 16:40:00,0.0882979029042404,0.124070259057919,-0.340131652791623,0.1280134578942096,-0.2665308939670652,-0.010109241739913613,0.29840730102522,0.4679117859908648,0.5313377742456905,0.2909510239880306,0.4834318487916366
2021-01-12 16:50:00,0.0874623042599192,0.12383868501188755,-0.34777189926010244,0.124556203110361,1.2289562870526185,-0.04096395292240069,0.3042215093837949,0.4819183214994729,0.5303346468920662,0.2909510239880306,0.4834318487916366
2021-01-12 17:00:00,0.0872994931154997,0.1231779022208374,-0.3442850133293889,0.1241780682716079,0.5335640566999089,-0.05077742988958092,0.2818250137331758,0.4360792736423824,0.5303007845628391,0.2909510239880306,0.4834318487916366
2021-01-12 17:10:00,0.0869836244075408,0.12264242546212134,-0.34355313571907725,0.1210197789837548,-0.7531511766954324,-0.08198532366027704,0.3008498608923659,0.4759366736671001,0.5289086964144356,0.2909510239880306,0.4834318487916366
2021-01-12 17:20:00,0.0865863658457675,0.12190797377674624,-0.34212408188736954,0.1210487093385342,-0.8483381179058114,-0.08848373978360174,0.3019617861234184,0.4818208002941188,0.5295799411207467,0.2909510239880306,0.4834318487916366
2021-01-12 17:30:00,0.0865630468956758,0.12126528774126225,-0.33710759204354873,0.1187128966893762,0.2779302410985451,-0.11322534181531067,0.3041826768333108,0.4868575454684001,0.5289532438250562,0.2909510239880306,0.4834318487916366
2021-01-12 17:40:00,0.0864216829340233,0.12043561487491433,-0.33187668953271143,0.116967015420999,0.5375269257278603,-0.1329654432828173,0.2893935218595003,0.4585517915532473,0.5304090691475984,0.2909510239880306,0.4834318487916366
2021-01-12 17:50:00,0.0863908417571338,0.11958428092533055,-0.3251397304781041,0.1169701843326032,0.3186240434647658,-0.13414340001935185,0.3005954122527266,0.4826341341598146,0.5279257406168647,0.2909510239880306,0.4834318487916366
2021-01-12 18:00:00,0.0863513592786515,0.11879079851678162,-0.31893940439616186,0.1166484967021411,0.2611992338071189,-0.13835740628260965,0.2905171560993818,0.4675306151102322,0.5279935900911534,0.2909510239880306,0.4834318487916366
2021-01-12 18:10:00,0.0857199598740823,0.11812348339485444,-0.32064484424535994,0.11697790077675,1.0632295902611943,-0.1383904330309212,0.2742446048153932,0.4227287385598196,0.52927678623517,0.2909510239880306,0.4834318487916366
2021-01-12 18:20:00,0.0859224627357717,0.1175358124947718,-0.31329778085997156,0.1167648866733001,-0.4390022600912147,-0.14265479883738577,0.2896026746208821,0.4553496090798964,0.5303005114745959,0.2909510239880306,0.4834318487916366
2021-01-12 18:30:00,0.0869811860546448,0.11700771722933148,-0.29654804882436414,0.1169449728306577,-0.6488450127060119,-0.14327352040260416,0.2960620027958231,0.4742635043706917,0.5308900390170448,0.2909510239880306,0.4834318487916366
2021-01-12 18:40:00,0.0869999119366108,0.11657580473281219,-0.2926346393730605,0.1169628984772844,-0.4522490392256273,-0.14484763758609362,0.2867589134715489,0.4511232458766425,0.5325436718408566,0.2909510239880306,0.4834318487916366
2021-01-12 18:50:00,0.087007634266161,0.11620140589878547,-0.2893290783109448,0.1156257736663621,0.3011943840173003,-0.15731700323850809,0.3118392159181056,0.4970954391741566,0.5324671981408914,0.2909510239880306,0.4834318487916366
2021-01-12 19:00:00,0.0866317407782668,0.11572143051395757,-0.28951957178264887,0.1158378696761488,-0.8819567575928389,-0.15723794600178873,0.3230649570211479,0.518635882712451,0.5346091993239424,0.2909510239880306,0.4834318487916366
2021-01-12 19:10:00,0.0866596610841861,0.11531853846116007,-0.28570969348643643,0.113844746546197,0.3275147674091982,-0.17610378090512904,0.3307336763576196,0.5380622588806826,0.5350263002230236,0.2909510239880306,0.4834318487916366
2021-01-12 19:20:00,0.0863940297697265,0.11479849746066823,-0.2842598219430299,0.113697418692062,-0.7276590372367053,-0.17988051194107296,0.3099305243912376,0.4996068239855084,0.5343788812167625,0.2909510239880306,0.4834318487916366
2021-01-12 19:30:00,0.0866310709751222,0.11434829221252296,-0.2775904471563987,0.1130043912179058,-0.4667403404287285,-0.1884423642372848,0.3116557807263629,0.5048905030126394,0.5320172224336617,0.2909510239880306,0.4834318487916366
2021-01-12 19:40:00,0.0864963765530114,0.11387404659046192,-0.27499045962334456,0.1117341740925312,0.5225384284321066,-0.20207628089896992,0.2935927214858458,0.473133412779985,0.5315961633101391,0.2909510239880306,0.4834318487916366
2021-01-12 19:50:00,0.0864783779426438,0.1133349446055898,-0.27045312923904635,0.111684329087821,0.2010822792440691,-0.2055184591867653,0.2746060988193518,0.4277846590651782,0.5316390885893529,0.2909510239880306,0.4834318487916366
2021-01-12 20:00:00,0.0858043171085687,0.11286549376367849,-0.2741274678638019,0.1093956543010075,-1.2002736009621984,-0.22857284185934706,0.2861505465654413,0.4571398093058508,0.5327541454089818,0.2909510239880306,0.4834318487916366
2021-01-12 20:10:00,0.0857746068079474,0.11226818729372921,-0.26916753364581664,0.1082064970145352,-0.5441222023673475,-0.24289237990053486,0.2945709877341084,0.4784107171160082,0.5332514185369321,0.2909510239880306,0.4834318487916366
2021-01-12 20:20:00,0.0864325072656386,0.11146529826564502,-0.25434946959275556,0.1080991902615424,0.3897529720431336,-0.248377852986897,0.2732881370719802,0.435306974970606,0.5346044972653412,0.2909510239880306,0.4834318487916366
2021-01-12 20:30:00,0.0857085211823821,0.1108886152470719,-0.2575739802333749,0.1087026591151061,-1.1657530014096196,-0.24431022194238933,0.300718368525349,0.4881986469388943,0.531811229117093,0.2909510239880306,0.4834318487916366
2021-01-12 20:40:00,0.0855258709723834,0.11045166125593026,-0.25575905590353765,0.1024082537265575,0.8621250084718923,-0.30410894591058696,0.3024695978626577,0.4915267103710152,0.5319259897088482,0.2909510239880306,0.4834318487916366
2021-01-12 20:50:00,0.0855281597749665,0.10944881078948009,-0.2466112827677239,0.101176706255563,0.4199229529037396,-0.3196533732494897,0.3010766804073713,0.4883426732329468,0.531832293945726,0.2909510239880306,0.4834318487916366
2021-01-12 21:00:00,0.0855886099234503,0.10850116850741696,-0.23720872992385955,0.1011694045239949,0.0225081352406064,-0.3225353865592738,0.288896384756083,0.4652567914640624,0.5325615589352594,0.2909510239880306,0.4834318487916366
2021-01-12 21:10:00,0.0855874647575305,0.10768286087086483,-0.2296516011334458,0.0997600194357504,0.052343891226414,-0.3387882320704269,0.2943704593822029,0.4786727582219487,0.5314304250135145,0.2909510239880306,0.4834318487916366
2021-01-12 21:20:00,0.0854858651786283,0.10677760432472104,-0.222397164474737,0.0990671540256492,-0.5221863129573734,-0.3479481625040536,0.2927411274850004,0.4761399045513354,0.5322790254321584,0.2909510239880306,0.4834318487916366
2021-01-12 21:30:00,0.0854988802629976,0.10595116849384918,-0.21447503386485456,0.0991341514526125,-0.3983992429226646,-0.3498326712488441,0.2818945083174127,0.4388389821524115,0.5329729334889687,0.2909510239880306,0.4834318487916366
2021-01-12 21:40:00,0.0860909030598174,0.10522460487037845,-0.20069340922417225,0.0999616926535125,1.7315820231514678,-0.34327355696276096,0.3017481278597625,0.4809207742863119,0.5345429652241274,0.2909510239880306,0.4834318487916366
2021-01-12 21:50:00,0.0861310312529737,0.10466256486185559,-0.19487175131027978,0.1000486398266265,0.4188614338206164,-0.34425092613701336,0.3152783891326664,0.5142184981104843,0.535742730738554,0.2909510239880306,0.4834318487916366
2021-01-12 22:00:00,0.0862190658029918,0.1043088408119285,-0.19046478749009446,0.1000561578085901,0.3982821649776369,-0.34501728080961436,0.2893307333782074,0.4635012061510101,0.535231003398946,0.2909510239880306,0.4834318487916366
2021-01-12 22:10:00,0.0861543374176141,0.10393395350450399,-0.18761532596702188,0.0984409501376648,-0.4124433847312758,-0.362203255826648,0.3064862366548869,0.4976491221918873,0.5330139968284728,0.2909510239880306,0.4834318487916366
2021-01-12 22:20:00,0.0857284533498922,0.10343262040588835,-0.1877356085507273,0.0987936704136535,-0.8903283480574231,-0.36009018151183053,0.3026951134294171,0.4893255169762643,0.533149213665205,0.2909510239880306,0.4834318487916366
2021-01-12 22:30:00,0.0856155858312781,0.10302076490957679,-0.18506322493291638,0.0989333900868524,-0.5297405448796866,-0.3602188861615829,0.3019700300771836,0.4906568029377946,0.5327596902114416,0.2909510239880306,0.4834318487916366
2021-01-12 22:40:00,0.0851436484711549,0.10268212492762213,-0.18729823835700998,0.0986156413119094,-0.9009099006942024,-0.3645422841176206,0.2905184445075437,0.4700205786892972,0.5338111079491588,0.2909510239880306,0.4834318487916366
2021-01-12 22:50:00,0.0849871002454595,0.10240669045429623,-0.18645256378360717,0.0986703645690638,-0.519298324386952,-0.3649947858767188,0.299000431502162,0.488898192216334,0.5332406743875349,0.2909510239880306,0.4834318487916366
2021-01-12 23:00:00,0.0841038828333414,0.10212951339582832,-0.19418901186580076,0.0991183567842149,-1.3113830809153626,-0.3615838251653747,0.2878742028964647,0.4730117656935982,0.5342567846801651,0.2909510239880306,0.4834318487916366
2021-01-12 23:10:00,0.0832740714603672,0.10194948433699486,-0.20234020527181454,0.0985607216980094,1.2104065810730091,-0.3688306432249391,0.279043188559818,0.4444404565587283,0.5329837958053079,0.2909510239880306,0.4834318487916366
2021-01-12 23:20:00,0.083252128475779,0.10171960113826276,-0.20034632356269708,0.0986778155958836,-0.7371756446211464,-0.3691475229980361,0.2938201767727725,0.4730406497393443,0.533787197669803,0.2909510239880306,0.4834318487916366
2021-01-12 23:30:00,0.0833526842232762,0.10158916994521555,-0.19785612151859747,0.0985108648294581,0.1755331526647197,-0.37198201595486635,0.3000872723850041,0.4870531098229254,0.5350093459001569,0.2909510239880306,0.4834318487916366
2021-01-12 23:40:00,0.0829857317391119,0.10146924589882005,-0.20108707023726985,0.0971248755805809,0.8817909860084683,-0.3873458087917815,0.286196613526473,0.4568172539643261,0.5361885990601645,0.2909510239880306,0.4834318487916366
2021-01-12 23:50:00,0.0828495443935036,0.10120384165285987,-0.20011047244521346,0.0972779313300929,0.6343022271710907,-0.3877406636215391,0.3074242068184669,0.5005905787674321,0.5347256571790184,0.2909510239880306,0.4834318487916366
2021-01-13 00:00:00,0.0839825776477136,0.10069479554264835,-0.18148474721964516,0.0970784935917452,-0.7882255948675976,-0.392836463715644,0.3157574285185808,0.5135269144848147,0.5352506811414458,0.3026152668069381,0.4829830850953102
2021-01-13 00:10:00,0.0840001316390841,0.10024010953349594,-0.1767500373256261,0.096265311504747,-0.5120292702784468,-0.40371663543196756,0.3190558577000742,0.5163315959113552,0.5349909458031377,0.3026152668069381,0.4829830850953102
2021-01-13 00:20:00,0.0826305026251832,0.09975962384601063,-0.18838463723939192,0.0974900330092211,-1.5411631457878272,-0.393702526039775,0.3126322215616143,0.5034491090563238,0.5367514442549397,0.3026152668069381,0.4829830850953102
2021-01-13 00:30:00,0.0824652843305889,0.09943308197381638,-0.18710746614105297,0.0972407766142583,-0.5590652340991653,-0.3985706607525841,0.3264872838943556,0.5351967281798835,0.5365695613467373,0.3026152668069381,0.4829830850953102
2021-01-13 00:40:00,0.0824520494253538,0.09909693138097578,-0.183881570701687,0.097066179022117,-0.1519155341590305,-0.4027264952839983,0.3084941254851737,0.509379053054064,0.5358070264746986,0.3026152668069381,0.4829830850953102
2021-01-13 00:50:00,0.0819122750001104,0.09878806247338552,-0.18732791475603158,0.0974147800641548,-0.9422283561567824,-0.4004286683108632,0.2910566568236438,0.4640232971789353,0.5347162256837561,0.3026152668069381,0.4829830850953102
2021-01-13 01:00:00,0.0814119148192111,0.09856466232855822,-0.1911911671390461,0.0971131277352346,0.9867294255403892,-0.40466465092471654,0.2978315992674947,0.4756432143293745,0.5346716530310784,0.3026152668069381,0.4829830850953102
2021-01-13 01:10:00,0.0815170719334768,0.09838137496984267,-0.1880390374938486,0.0971165350417548,0.0931964250362682,-0.4059274023747791,0.2995278202001779,0.483170023963702,0.5340517500290702,0.3026152668069381,0.4829830850953102
2021-01-13 01:20:00,0.0814428511533013,0.0982062789815538,-0.18716859262614458,0.0967926709034738,-0.8872985835719049,-0.41032940958541714,0.2787188384095321,0.4436192870712013,0.5350463163139898,0.3026152668069381,0.4829830850953102
2021-01-13 01:30:00,0.0810758375478796,0.09801808922603739,-0.18976706290421594,0.0962966360525198,1.1665496420993904,-0.41674651891857806,0.3002178823490535,0.4858930893418253,0.5345698217286099,0.3026152668069381,0.4829830850953102
2021-01-13 01:40:00,0.0810609063901094,0.09781009079794721,-0.187826946755176,0.095188904631784,0.2552968957994395,-0.4298545905673404,0.2961141936190963,0.4794630225883516,0.5355932490178597,0.3026152668069381,0.4829830850953102
2021-01-13 01:50:00,0.0810605907993042,0.0975064514973301,-0.18472163542475906,0.0946313809248345,0.1552737668347958,-0.4371551253216581,0.3040506917617461,0.4939164290708527,0.5335012603312863,0.3026152668069381,0.4829830850953102
2021-01-13 02:00:00,0.0807627894873644,0.09721423781107302,-0.18540084697126602,0.0948805083293254,0.6943553567769101,-0.4357209976751121,0.293286506519039,0.4701712349194803,0.5338501659742747,0.3026152668069381,0.4829830850953102
2021-01-13 02:10:00,0.0808973036402372,0.09695109238563643,-0.18102615517148127,0.0933320060926349,0.0309190325285868,-0.4526538416633289,0.3011800266250423,0.4850792785583184,0.5330241488469565,0.3026152668069381,0.4829830850953102
2021-01-13 02:20:00,0.0790545954559515,0.09658691992932779,-0.2003046320912407,0.0947884836779964,-1.7182873643260876,-0.4382035106604114,0.296111796457881,0.4819325725341554,0.5328712745752827,0.3026152668069381,0.4829830850953102
2021-01-13 02:30:00,0.0791904972662781,0.09641984221127353,-0.1968557048930566,0.0940231396728432,-0.4886370147689334,-0.44677525659515205,0.2828910878832136,0.4453834438913746,0.5319203770072062,0.3026152668069381,0.4829830850953102
2021-01-13 02:40:00,0.0789163306564259,0.09623176426823146,-0.19837130746593723,0.0940354637181742,0.6588768760163788,-0.4475492850149551,0.3059222989600549,0.4846285327493928,0.5328772406063846,0.3026152668069381,0.4829830850953102
2021-01-13 02:50:00,0.0787905683821491,0.09600801231233391,-0.19763835045344347,0.0940845831864808,0.5595837803124226,-0.4474587270772139,0.3167368994210182,0.5036529274293833,0.5337160411312426,0.3026152668069381,0.4829830850953102
2021-01-13 03:00:00,0.0733536501671167,0.09588682832749937,-0.2678763574165609,0.0983971119247799,2.902322641673827,-0.4029268159411918,0.3063688458641707,0.4834953024947934,0.5361142861756196,0.3026152668069381,0.4829830850953102
2021-01-13 03:10:00,0.0734031862600721,0.0962998596892921,-0.2714995175702515,0.0979802135956985,0.0536477547207425,-0.40737232381308686,0.3360351252678524,0.5445043132503826,0.5366050551032444,0.3026152668069381,0.4829830850953102
2021-01-13 03:20:00,0.0734411250249427,0.0965123647861784,-0.27318706747394533,0.0974001490774676,-0.3090598763348495,-0.41344506117921836,0.3305506292013714,0.5371956920419507,0.5357183297581553,0.3026152668069381,0.4829830850953102
2021-01-13 03:30:00,0.0734388193467814,0.09671245986484298,-0.27528957513067925,0.0972082880901669,-0.1442073131640242,-0.41576823974366167,0.3304485722713968,0.5376820754412209,0.5340671758428672,0.3026152668069381,0.4829830850953102
2021-01-13 03:40:00,0.0734609471209068,0.09677618645326008,-0.2756470229796686,0.0971914982080924,-0.3290844986571173,-0.4146825659189942,0.3146205578736329,0.5035050099101662,0.5342598939967198,0.3026152668069381,0.4829830850953102
2021-01-13 03:50:00,0.0736630474341179,0.09682916663485243,-0.2734469753204847,0.0966470455988034,0.1828960241669008,-0.41806861753190194,0.3176626939592759,0.5129397574859353,0.5332449881768129,0.3026152668069381,0.4829830850953102
2021-01-13 04:00:00,0.0732116226182293,0.09683108014931918,-0.2796138313706233,0.0969370703471054,-0.9276553113179986,-0.41320505023832105,0.3072639806593316,0.5021378429975888,0.5344408897528548,0.3026152668069381,0.4829830850953102
2021-01-13 04:10:00,0.0733409784945666,0.09683845393257545,-0.2779246623196731,0.096641024174358,-0.2104808246889078,-0.4146200196997724,0.2940968179876839,0.4641027698573949,0.5350797905674769,0.3026152668069381,0.4829830850953102
2021-01-13 04:20:00,0.0730614650202237,0.0968447727956027,-0.28180834277426764,0.0969676492061761,0.7957021307083423,-0.40947146083976205,0.3055542175076549,0.4855738167005264,0.5368767961156392,0.3026152668069381,0.4829830850953102
2021-01-13 04:30:00,0.0725875083098599,0.09686356046989904,-0.28851055005011017,0.0971537263477211,-0.8830099171117212,-0.4045120237689698,0.3174731305688744,0.5116255611420444,0.5355652383208969,0.3026152668069381,0.4829830850953102
2021-01-13 04:40:00,0.0723302905454168,0.09689408894393657,-0.2923755176303366,0.0973774300900917,-0.6598390044946001,-0.39930948082621404,0.2969619677870743,0.4715090071636665,0.5364134642856816,0.3026152668069381,0.4829830850953102
2021-01-13 04:50:00,0.0723425672902058,0.09692985999349242,-0.2925749089804064,0.0958120512179542,0.0267952115850178,-0.4134031033184065,0.3155786550623093,0.5087264468699569,0.5364309196894645,0.3026152668069381,0.4829830850953102
2021-01-13 05:00:00,0.072195619319831,0.0968460029209418,-0.29374274836242664,0.0959255602832045,0.5137694515578772,-0.4109751760048977,0.3171206797232804,0.5157612315665157,0.5371970270630768,0.3026152668069381,0.4829830850953102
2021-01-13 05:10:00,0.0723460923062681,0.09673585570144567,-0.2905226862740362,0.0958662692387349,-0.1698333727558676,-0.4104738796411495,0.3206040469698861,0.5246830828092075,0.5360277050734042,0.3026152668069381,0.4829830850953102
