datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-13 05:20:00,0.0720590507252463,0.096659301764516,-0.2937065109275438,0.096111486403132,-0.8043956282673292,-0.4068148852395589,0.3191150152072499,0.5166959375517179,0.5372396100205035,0.3026152668069381,0.4829830850953102
2021-01-13 05:30:00,0.0721651384833767,0.09663814387702749,-0.29201644463131354,0.0959542338328292,0.4232453845299133,-0.4078652427817555,0.3286330531640583,0.534760685132859,0.5365894459786762,0.3026152668069381,0.4829830850953102
2021-01-13 05:40:00,0.0717017456135922,0.09657463981658299,-0.29780108558895974,0.0958460159441969,-0.8266681569841339,-0.407650767969633,0.3243918837511408,0.534345934157272,0.5386113336170095,0.3026152668069381,0.4829830850953102
2021-01-13 05:50:00,0.0707689470130533,0.09653272825805691,-0.31046180080346597,0.0964281184141259,1.241052422227007,-0.4003146751608899,0.3150635941752048,0.5048476734559639,0.5389612141751666,0.3026152668069381,0.4829830850953102
2021-01-13 06:00:00,0.0705340055149094,0.09654925612658348,-0.31395836304885727,0.0965872784572521,0.5762067351067657,-0.39757393460134016,0.3184555924950911,0.5134708534216804,0.5377712169228533,0.3026152668069381,0.4829830850953102
2021-01-13 06:10:00,0.0705083336657705,0.09658300658883542,-0.3146718996568081,0.0967781862176926,0.6098685555185668,-0.3936822982734547,0.3214643873168444,0.520648003141936,0.5364611549792595,0.3026152668069381,0.4829830850953102
2021-01-13 06:20:00,0.0708057222799217,0.09660606271902482,-0.3107016797191943,0.0962386486239308,0.309897382461699,-0.3974016604536966,0.2932270493440269,0.4648568250950355,0.5367561670201393,0.3026152668069381,0.4829830850953102
2021-01-13 06:30:00,0.0707791116562279,0.09660437369478453,-0.311060092472335,0.0962764556323634,-0.3069041890130464,-0.39447117771188367,0.3105325999001222,0.5004321566075488,0.5358896089379083,0.3026152668069381,0.4829830850953102
2021-01-13 06:40:00,0.0695023437230014,0.09657849432352723,-0.32899561574790687,0.0972031065550671,1.3431021786626474,-0.38237080285594605,0.3108683785823338,0.5054031369671403,0.5365608639668584,0.3026152668069381,0.4829830850953102
2021-01-13 06:50:00,0.0685739756948159,0.09669472823986874,-0.34364578461623047,0.0977946416285841,-1.1361964165708116,-0.3712835025110597,0.3173616930258805,0.5168643516635493,0.5357434031024888,0.3026152668069381,0.4829830850953102
2021-01-13 07:00:00,0.0688593579804869,0.0968361566597152,-0.3409543094345855,0.0973667159443153,0.1798248625688003,-0.3711770143638118,0.3050108969314507,0.4923238501566285,0.5358299269411293,0.3026152668069381,0.4829830850953102
2021-01-13 07:10:00,0.0690591896871698,0.09692674550050931,-0.3389915337379461,0.0972477315507194,0.1740209110826285,-0.36856346017293373,0.3202200137133195,0.5221997367415743,0.5329782905065619,0.3026152668069381,0.4829830850953102
2021-01-13 07:20:00,0.0661338859160822,0.09699025962667206,-0.3829292955077857,0.0994787341553364,2.0957923715974047,-0.3419569276703434,0.3110691989175614,0.509546442763422,0.5334683908752882,0.3026152668069381,0.4829830850953102
2021-01-13 07:30:00,0.0662931939142153,0.09725651922253906,-0.38326477993095426,0.0987211679286074,0.2397839030663817,-0.3454845360707958,0.2949678925928976,0.4634344671019285,0.5343250008525993,0.3026152668069381,0.4829830850953102
2021-01-13 07:40:00,0.065813456322008,0.09742248106723593,-0.3922326749968631,0.0988996372640745,0.8017212761012971,-0.34009515390485867,0.310299135814944,0.4954292241831132,0.5354034467120423,0.3026152668069381,0.4829830850953102
2021-01-13 07:50:00,0.0660124990253241,0.09758191594528945,-0.3908480855373712,0.0988907168728991,0.0123082705021815,-0.336777432650873,0.3172588742527021,0.5130212815045572,0.5358341662151846,0.3026152668069381,0.4829830850953102
2021-01-13 08:00:00,0.0670402890581274,0.09772459422707001,-0.376859491587962,0.0985889382783505,-0.542944744485574,-0.3370727115885815,0.3071536429654527,0.4879816575220489,0.5377729818099788,0.3026152668069381,0.4829830850953102
2021-01-13 08:10:00,0.0670047004958003,0.09781462390089063,-0.37831132091760344,0.0984197923057424,-0.331387388144222,-0.33470846162811974,0.3328895601658985,0.5364077619565899,0.53800864222208,0.3026152668069381,0.4829830850953102
2021-01-13 08:20:00,0.0672330508037677,0.09786470070393866,-0.37542096563681565,0.098094810324358,-0.0364468398069917,-0.3343192593613032,0.3428288677192471,0.5591777704465757,0.5402423504105804,0.3026152668069381,0.4829830850953102
2021-01-13 08:30:00,0.0672028690492002,0.09788279110749547,-0.37605481297144655,0.0981121258682033,-0.4254065365591586,-0.3311785178728927,0.3514393520667735,0.5793551008710989,0.5411166581305198,0.3026152668069381,0.4829830850953102
2021-01-13 08:40:00,0.0669459732952494,0.09788552189875055,-0.3799127265951953,0.0969209886466139,0.6034809248308903,-0.3409344436211433,0.3330167299640389,0.5440684058560705,0.5407387264343395,0.3026152668069381,0.4829830850953102
2021-01-13 08:50:00,0.0669015081928677,0.09773163125032648,-0.3790037547403191,0.0970661501839427,-0.6091822343828213,-0.33792435075857796,0.3366324839943776,0.553201169561957,0.5384941202447013,0.3026152668069381,0.4829830850953102
2021-01-13 09:00:00,0.0664690996291138,0.09764818692794491,-0.38463391766501864,0.0973877126021645,0.7936590777292807,-0.3330134477632315,0.3199448393224662,0.5255034900361715,0.5389737130810867,0.3026152668069381,0.4829830850953102
2021-01-13 09:10:00,0.0663486963915472,0.09760913139546638,-0.3860469352894067,0.0975008098001153,0.5310357227847007,-0.33012385872832767,0.2989176742635379,0.4742616176509271,0.5386136858388906,0.3026152668069381,0.4829830850953102
2021-01-13 09:20:00,0.0659385521156761,0.09760665657318013,-0.39222241388762924,0.0977740909357684,-0.7501812582185963,-0.3255296194125398,0.3088570675221116,0.4978152650172069,0.5396476136676532,0.3026152668069381,0.4829830850953102
2021-01-13 09:30:00,0.0658227941041829,0.09762770443294796,-0.39419511673360874,0.0977311111080918,-0.4601154380546646,-0.32431838881382713,0.3171002844564609,0.5145270446442816,0.5405489928083118,0.3026152668069381,0.4829830850953102
2021-01-13 09:40:00,0.0657075940214987,0.09764720710481435,-0.39614655070133786,0.0978275147976591,-0.4406080950722923,-0.3217229296548961,0.2935395430965221,0.4698675655693579,0.541777442602549,0.3026152668069381,0.4829830850953102
2021-01-13 09:50:00,0.06611924682168,0.0976635106204968,-0.3900681235546562,0.0978218190335325,-0.1452275661060653,-0.32065191990541103,0.3226216115678549,0.5285870121581577,0.5391379371137729,0.3026152668069381,0.4829830850953102
2021-01-13 10:00:00,0.065458269025095,0.09771485569678494,-0.4006407762273843,0.0982750312058633,1.3556441808232125,-0.31429992498173875,0.326949378200672,0.5399604175718332,0.5395156107213428,0.3026152668069381,0.4829830850953102
2021-01-13 10:10:00,0.0654660275019816,0.09776988213341926,-0.4010852319707154,0.0980984349734202,0.4223791011042976,-0.3144728648748,0.3297875718378459,0.5449238065107965,0.5394585692338376,0.3026152668069381,0.4829830850953102
2021-01-13 10:20:00,0.0652370128209568,0.09779184096196467,-0.4048141586483184,0.0974465624277176,-0.5614916054250685,-0.31981926833853397,0.3224516237629934,0.52857552342446,0.5398547807341553,0.3026152668069381,0.4829830850953102
2021-01-13 10:30:00,0.0651740972707516,0.09771561332216208,-0.4049992462331408,0.0975444017718743,-0.4832851887023537,-0.3182993089656437,0.3279751543706474,0.541442686433961,0.5371115394668815,0.3026152668069381,0.4829830850953102
2021-01-13 10:40:00,0.0651956417518684,0.09770318022353952,-0.4045414870232758,0.0975056153285992,0.0135082868348845,-0.3178911250449417,0.3258856275879396,0.5384413263208413,0.5378609909358842,0.3026152668069381,0.4829830850953102
2021-01-13 10:50:00,0.0652480182901874,0.09767327622258429,-0.40343231798311857,0.0979464907871699,0.9362992822703476,-0.31275442416902777,0.3124334940587833,0.495737875147945,0.53828894376813,0.3026152668069381,0.4829830850953102
2021-01-13 11:00:00,0.0648446377186931,0.09769995511342994,-0.4099068797250121,0.0974518238260938,-0.7990108679788221,-0.3173330229878909,0.3298472639814674,0.5331645137369296,0.540621815681868,0.3026152668069381,0.4829830850953102
2021-01-13 11:10:00,0.0648182810242119,0.09765369190447919,-0.4098397859869823,0.0974144472464735,0.258748741272008,-0.3178772809273068,0.3438214126615763,0.5630393506524756,0.5422623998448464,0.3026152668069381,0.4829830850953102
2021-01-13 11:20:00,0.0648164609281462,0.09761696306669612,-0.4094916824622735,0.0974523013482401,0.3655783459896256,-0.3169386384950429,0.3157587511024673,0.5115970854543116,0.5419101637575889,0.3026152668069381,0.4829830850953102
2021-01-13 11:30:00,0.0645533668915166,0.097599571476689,-0.4133808274345139,0.0975570261324534,0.5922113907852022,-0.31535223786153455,0.336324274228713,0.5519615763084312,0.5396731474867236,0.3026152668069381,0.4829830850953102
2021-01-13 11:40:00,0.0629050284235646,0.09761274925833305,-0.43938200888280976,0.0986419031506331,-1.4639090665635734,-0.3035178558906838,0.3333835908263292,0.5471853654481352,0.5393018078173933,0.3026152668069381,0.4829830850953102
2021-01-13 11:50:00,0.0628055821628191,0.09776919300189828,-0.44256556997043317,0.0987820383978661,-0.5260329469717107,-0.3012801746391451,0.331821724591528,0.5472615588182164,0.5379969877275785,0.3026152668069381,0.4829830850953102
2021-01-13 12:00:00,0.0628671047290039,0.09787201741372939,-0.4426376307989575,0.0987614019692261,-0.4259081131536391,-0.30018599133298696,0.3197502952671499,0.5236764274447973,0.5387683390058817,0.3026152668069381,0.4829830850953102
2021-01-13 12:10:00,0.062897297288978,0.09794908747350897,-0.4429446336946597,0.0987286680227018,-0.3000554538667543,-0.2993551001836627,0.3259270897841318,0.5364107492309009,0.5378823294064868,0.3026152668069381,0.4829830850953102
2021-01-13 12:20:00,0.0629466686498702,0.09804941397102723,-0.44318373727035504,0.0986928525183868,0.0802802158830218,-0.2986079171512482,0.3101557997935129,0.5139268834849013,0.5390710223529669,0.3026152668069381,0.4829830850953102
2021-01-13 12:30:00,0.0630384254477641,0.09810405579641719,-0.4422842410036967,0.098628574802392,0.4736697691621216,-0.2959557450490298,0.2996055905835461,0.4817742459793079,0.5380704835999268,0.3026152668069381,0.4829830850953102
2021-01-13 12:40:00,0.0630064648729781,0.09815636435037627,-0.44332442356321683,0.0984682421327655,-0.2075540367922457,-0.2948320852486706,0.3128222858933631,0.5088180325983076,0.5388876126415292,0.3026152668069381,0.4829830850953102
2021-01-13 12:50:00,0.0631054955176106,0.09819532424149227,-0.4421507416265082,0.098440936813146,0.0178130657705111,-0.29279336331616296,0.3191320104488983,0.5223509898428331,0.5405202148540118,0.3026152668069381,0.4829830850953102
2021-01-13 13:00:00,0.062880538522213,0.09821517581456259,-0.44592403091469274,0.0981568163572824,0.6685041049221851,-0.2931662729572631,0.3026203451674106,0.492157116697602,0.5417922242781674,0.3026152668069381,0.4829830850953102
2021-01-13 13:10:00,0.0628738701950791,0.09821522620435241,-0.4460305971443158,0.0973950415531169,0.1092245341084208,-0.2988602879895722,0.3236040610126683,0.535407683321423,0.5407937231026023,0.3026152668069381,0.4829830850953102
2021-01-13 13:20:00,0.0631845829314339,0.09812120148809826,-0.4401431339679151,0.0968137995669897,-0.0032975634480791,-0.30207558162854886,0.3345212069773947,0.5531965894079057,0.5420458783964575,0.3026152668069381,0.4829830850953102
2021-01-13 13:30:00,0.0630918746225454,0.09796786631047195,-0.44004753870332547,0.0962808114092906,0.3771543827824075,-0.30572882543044455,0.3391214219810362,0.559980599226127,0.5419518373073655,0.3026152668069381,0.4829830850953102
2021-01-13 13:40:00,0.0633061604149703,0.09772596903476691,-0.43418468221869455,0.0955817611761589,-0.6164309333408724,-0.3120075376592204,0.3349697223505156,0.5500512688640913,0.5439319546398111,0.3026152668069381,0.4829830850953102
2021-01-13 13:50:00,0.0632428137919102,0.09746726068719865,-0.4325350285761717,0.0948025059614653,0.3770162853252046,-0.3186983830138421,0.3459240513115595,0.5746531934716661,0.5431751185532839,0.3026152668069381,0.4829830850953102
2021-01-13 14:00:00,0.0633561829580076,0.0972379646938639,-0.42838871650567834,0.0930126523045619,-0.3764363716220131,-0.3345671861561333,0.3242701367999061,0.541901600959487,0.542033762501368,0.3026152668069381,0.4829830850953102
2021-01-13 14:10:00,0.0609782033650024,0.09686058063330347,-0.4627561530859781,0.0943301895857042,1.7281388363985073,-0.316555322440909,0.3038486769151564,0.4902464853183023,0.5401842965627963,0.3026152668069381,0.4829830850953102
2021-01-13 14:20:00,0.060852217620923,0.0966345845702984,-0.46248843264391015,0.0917453093088561,-0.3952894292742925,-0.33850550440031296,0.3080801981316386,0.4984705698877645,0.5399697520023169,0.3026152668069381,0.4829830850953102
2021-01-13 14:30:00,0.0615256157851926,0.09621446237678664,-0.44712607800347137,0.0917264600450995,-0.2102306895272576,-0.33572027489009654,0.3108659781261065,0.5082492347316039,0.5398992878711592,0.3026152668069381,0.4829830850953102
2021-01-13 14:40:00,0.0615374388085695,0.0957379704843639,-0.44196923483246925,0.0917138598964713,-0.0884919890751234,-0.33384198717191815,0.2905747883537982,0.4742482057821462,0.5408804082739396,0.3026152668069381,0.4829830850953102
2021-01-13 14:50:00,0.0594398078006202,0.09539110950408243,-0.4730212154285865,0.0926285265708303,-1.5938847711385762,-0.31928402252927146,0.3145663690155702,0.5213813266451482,0.5398718186847189,0.3026152668069381,0.4829830850953102
2021-01-13 15:00:00,0.0594434216686418,0.09511796885548567,-0.47009293482128256,0.091932444101099,-0.029833453437611,-0.3237739242553772,0.3139467337765245,0.5207262959076719,0.540157468592168,0.3026152668069381,0.4829830850953102
2021-01-13 15:10:00,0.0590150622687804,0.0948675182682188,-0.47468866975799073,0.0921915141620844,0.7577405149733707,-0.31819059681613787,0.3212589707137129,0.5343782939501013,0.5371090616019114,0.3026152668069381,0.4829830850953102
2021-01-13 15:20:00,0.0590508532003216,0.09471897360405605,-0.4725153436544955,0.0921494858376896,0.3483761254299722,-0.31664822611616944,0.3104851081663687,0.509809924142034,0.5369851674235543,0.3026152668069381,0.4829830850953102
2021-01-13 15:30:00,0.0590809932948628,0.0945625909296375,-0.47035268289942905,0.0918072422530801,0.1605444905976583,-0.3179710654900769,0.3146938751966646,0.5168960787684935,0.5360316982663558,0.3026152668069381,0.4829830850953102
2021-01-13 15:40:00,0.0592723960345375,0.0943728190977747,-0.4651093976661225,0.0910605201649465,-0.2296261915427422,-0.3247577545458866,0.302419685895047,0.5008431152652628,0.5367990665275115,0.3026152668069381,0.4829830850953102
2021-01-13 15:50:00,0.0592393495035299,0.09412358123643015,-0.4630226041784686,0.090475499840702,0.1992952513750978,-0.32633979691870696,0.2861378970536766,0.4575120232982074,0.5363001181298267,0.3026152668069381,0.4829830850953102
2021-01-13 16:00:00,0.0596139195254277,0.09386824201294539,-0.45400302239599516,0.0882970810472126,-0.0908462133034859,-0.3478239192083245,0.3084858065471144,0.4967577693105421,0.5371257908177614,0.3026152668069381,0.4829830850953102
2021-01-13 16:10:00,0.059551954679107,0.09342375977682346,-0.45029658078701057,0.0882453076349603,-0.3222581053661244,-0.34582589435397515,0.319832330249876,0.5176301360146901,0.5376148766291668,0.3026152668069381,0.4829830850953102
2021-01-13 16:20:00,0.0596681610711829,0.09299977083450917,-0.4437984662604079,0.0882220083052917,-0.245001297741787,-0.34460073289171184,0.3075398769923105,0.4973926981185253,0.5395788258139906,0.3026152668069381,0.4829830850953102
2021-01-13 16:30:00,0.0595386075840465,0.092662703452309,-0.4423410865204631,0.0882641602476367,0.4207864146867024,-0.3424311902804959,0.3371306966771617,0.5574912019490028,0.5397431849865028,0.3026152668069381,0.4829830850953102
2021-01-13 16:40:00,0.059574738557144,0.09238257964665855,-0.43870679440140775,0.0882979029042404,0.3614075927545812,-0.340131652791623,0.3321348101329973,0.5509947013804881,0.5385255227114132,0.3026152668069381,0.4829830850953102
2021-01-13 16:50:00,0.0597385360366846,0.09212678738430008,-0.4331884451421998,0.0874623042599192,0.2041657345550618,-0.34777189926010244,0.3310096822320783,0.5493364869429069,0.5361213084684404,0.3026152668069381,0.4829830850953102
2021-01-13 17:00:00,0.0600035540787963,0.09180035295118184,-0.4252123472887662,0.0872994931154997,-0.0126063589913627,-0.3442850133293889,0.3131430280685929,0.5116400981040472,0.5360026772205935,0.3026152668069381,0.4829830850953102
2021-01-13 17:10:00,0.0599947284723464,0.09154197419513445,-0.42254090190002025,0.0869836244075408,0.1293478389738922,-0.34355313571907725,0.3146007132296946,0.5178428927622958,0.5350600838892889,0.3026152668069381,0.4829830850953102
2021-01-13 17:20:00,0.0602717955278587,0.09123805886808811,-0.41460786372568087,0.0865863658457675,0.173654586295946,-0.34212408188736954,0.3018036354325797,0.5018299335598655,0.5362040886102128,0.3026152668069381,0.4829830850953102
2021-01-13 17:30:00,0.0602581035871124,0.09093407761450428,-0.41149775948024375,0.0865630468956758,-0.1920119625850702,-0.33710759204354873,0.288284664947146,0.464180070554297,0.5367145157596436,0.3026152668069381,0.4829830850953102
2021-01-13 17:40:00,0.0604683262412513,0.09070528981601172,-0.40549598279443955,0.0864216829340233,0.2107062617515254,-0.33187668953271143,0.2982037786968048,0.4862870587842341,0.5370911380429588,0.3026152668069381,0.4829830850953102
2021-01-13 17:50:00,0.0604645106011164,0.09047309402376934,-0.4029959116133394,0.0863908417571338,-0.2195993275185159,-0.3251397304781041,0.3056905441134602,0.5016365741343244,0.5361051731626729,0.3026152668069381,0.4829830850953102
2021-01-13 18:00:00,0.0604684997801584,0.0903023026982836,-0.40104039597946306,0.0863513592786515,-0.0047050385520108,-0.31893940439616186,0.2878926507267126,0.4677684662616569,0.5373892659052772,0.3026152668069381,0.4829830850953102
2021-01-13 18:10:00,0.0604536662082459,0.09008060353671592,-0.3988276405489151,0.0857199598740823,0.2097614765444788,-0.32064484424535994,0.3089350735142882,0.5090607221700556,0.5376365460199143,0.3026152668069381,0.4829830850953102
2021-01-13 18:20:00,0.0600863078219706,0.08984267090445755,-0.40227804723325467,0.0859224627357717,0.7350536048637224,-0.31329778085997156,0.3126367215250888,0.5187722301548161,0.538022034165738,0.3026152668069381,0.4829830850953102
2021-01-13 18:30:00,0.0581992367063028,0.08967951167469013,-0.4323700939121905,0.0869811860546448,1.5005236084247642,-0.29654804882436414,0.3157212232001884,0.5262398613477556,0.5361304230867223,0.3026152668069381,0.4829830850953102
2021-01-13 18:40:00,0.0579970703539423,0.08971555065151562,-0.4362516188005285,0.0869999119366108,0.4869380746393759,-0.2926346393730605,0.3142590873020294,0.5181975907498528,0.5364812264861001,0.3026152668069381,0.4829830850953102
2021-01-13 18:50:00,0.0579365391844115,0.0896825816741843,-0.43692830644202646,0.087007634266161,-0.3227313017413635,-0.2893290783109448,0.3215227908350877,0.5315023629369819,0.5358622955796035,0.3026152668069381,0.4829830850953102
2021-01-13 19:00:00,0.0580117221172981,0.08967937390767243,-0.4355957017388294,0.0866317407782668,0.3537635072351719,-0.28951957178264887,0.3159109065599032,0.5277072984455022,0.538158428228098,0.3026152668069381,0.4829830850953102
2021-01-13 19:10:00,0.057878112419725,0.08962511214151471,-0.4372962608783114,0.0866596610841861,-0.3945242862018361,-0.28570969348643643,0.305872683690006,0.5003767429316739,0.5391074329986476,0.3026152668069381,0.4829830850953102
2021-01-13 19:20:00,0.0578617324114235,0.08959219003745769,-0.43721191088664296,0.0863940297697265,0.2642023480897038,-0.2842598219430299,0.3116502323018335,0.5167798959286654,0.5382647620655401,0.3026152668069381,0.4829830850953102
2021-01-13 19:30:00,0.057385257013812,0.0895237361359597,-0.44471637445678475,0.0866310709751222,0.7924565160475794,-0.2775904471563987,0.3165427947683416,0.5291924977817086,0.5373388096598826,0.3026152668069381,0.4829830850953102
2021-01-13 19:40:00,0.0574894794895659,0.08949197850278387,-0.44254702993272993,0.0864963765530114,-0.1996331491138647,-0.27499045962334456,0.2882332042682913,0.4729186492060108,0.5377384156830395,0.3026152668069381,0.4829830850953102
2021-01-13 19:50:00,0.0577092856326408,0.08944272310831622,-0.4381803650706215,0.0864783779426438,-0.0964418525848387,-0.27045312923904635,0.3015605064026058,0.5002021201440772,0.53631319773776,0.3026152668069381,0.4829830850953102
2021-01-13 20:00:00,0.0576945939832867,0.08938464547800683,-0.4377854392960714,0.0858043171085687,0.5285513654673224,-0.2741274678638019,0.3025158089759543,0.5069235178134672,0.5368178867438194,0.3026152668069381,0.4829830850953102
2021-01-13 20:10:00,0.0574918347717951,0.08926444691855927,-0.43996034404512785,0.0857746068079474,0.4950680327095114,-0.26916753364581664,0.3054955886381639,0.5120078420534697,0.5364261111550138,0.3026152668069381,0.4829830850953102
2021-01-13 20:20:00,0.0563975548413248,0.0891670216513734,-0.4580854551099379,0.0864325072656386,-1.133516109670829,-0.25434946959275556,0.2846081103635374,0.471954033635561,0.536884936308992,0.3026152668069381,0.4829830850953102
2021-01-13 20:30:00,0.056298222996105,0.08916827950407478,-0.4598623938772597,0.0857085211823821,-0.3357126312149461,-0.2575739802333749,0.2892495334241879,0.4802770279733384,0.5344713195007402,0.3026152668069381,0.4829830850953102
2021-01-13 20:40:00,0.0559244095306219,0.08903582324840308,-0.4650378480724623,0.0855258709723834,0.6561246477399862,-0.25575905590353765,0.2785041600663401,0.4658236143905827,0.5355429495900541,0.3026152668069381,0.4829830850953102
2021-01-13 20:50:00,0.0562968419910087,0.08893176674008822,-0.4572309688015298,0.0855281597749665,0.4245590364716278,-0.2466112827677239,0.2664914249455757,0.4298637980005272,0.5360095405530003,0.3026152668069381,0.4829830850953102
2021-01-13 21:00:00,0.0562423516386577,0.08886338220165702,-0.4574300979509087,0.0855886099234503,0.3224080605621182,-0.23720872992385955,0.2839280442688029,0.4657626284776576,0.536313786007147,0.3026152668069381,0.4829830850953102
2021-01-13 21:10:00,0.0588850100059331,0.08880940957334246,-0.4109060488313481,0.0855874647575305,0.027921906785977,-0.2296516011334458,0.2887291282297909,0.4826859782353845,0.5357023693541966,0.3026152668069381,0.4829830850953102
2021-01-13 21:20:00,0.0590509744390255,0.08877401892651043,-0.4076929830937172,0.0854858651786283,-0.3144340353887997,-0.222397164474737,0.2820412905237991,0.4633341766839551,0.5370765409971787,0.3026152668069381,0.4829830850953102
2021-01-13 21:30:00,0.0589056526165298,0.08871191049326442,-0.4094571029186907,0.0854988802629976,0.4254124653076729,-0.21447503386485456,0.3042573420338273,0.5026512668562131,0.5366118127533717,0.3026152668069381,0.4829830850953102
2021-01-13 21:40:00,0.0555132984844903,0.08869354387871022,-0.4685644962485707,0.0860909030598174,2.003553577318584,-0.20069340922417225,0.3120878768422321,0.5216074572244452,0.5382430976419663,0.3026152668069381,0.4829830850953102
2021-01-13 21:50:00,0.0554875246074205,0.0887111594609287,-0.4692274790495018,0.0861310312529737,0.4945244697696083,-0.19487175131027978,0.3219061837025959,0.5435284270145868,0.5384037512978279,0.3026152668069381,0.4829830850953102
2021-01-13 22:00:00,0.0552075029151152,0.08872250841935997,-0.47441474965804026,0.0862190658029918,0.5570963250088212,-0.19046478749009446,0.3003050106430664,0.5030023520822284,0.5369332528264874,0.3026152668069381,0.4829830850953102
2021-01-13 22:10:00,0.0553342089220854,0.08876836682556886,-0.47263903363520554,0.0861543374176141,-0.241940126649709,-0.18761532596702188,0.3046568365610855,0.5136408761077846,0.5345832941081222,0.3026152668069381,0.4829830850953102
2021-01-13 22:20:00,0.0552918949447226,0.08877597464290696,-0.4734897249765032,0.0857284533498922,-0.2462988963030099,-0.1877356085507273,0.285406378035669,0.481673784135776,0.5346454199018769,0.3026152668069381,0.4829830850953102
2021-01-13 22:30:00,0.0552454229186276,0.08874540695154969,-0.473986180493295,0.0856155858312781,-0.2953528052556109,-0.18506322493291638,0.2640801629822624,0.4315134082569489,0.5340772142521681,0.3026152668069381,0.4829830850953102
2021-01-13 22:40:00,0.0561391344837257,0.08870135990816908,-0.4574420670345464,0.0851436484711549,-0.0759080143021506,-0.18729823835700998,0.2775414709677367,0.4599757969335257,0.5347047340964355,0.3026152668069381,0.4829830850953102
2021-01-13 22:50:00,0.0562266896914403,0.0885994540162316,-0.4547341455376912,0.0849871002454595,0.0577415035571959,-0.18645256378360717,0.2823498541689827,0.473952815528791,0.5351877906125245,0.3026152668069381,0.4829830850953102
2021-01-13 23:00:00,0.0560782413746183,0.08852742139457298,-0.4565644672789594,0.0841038828333414,0.4756937881005285,-0.19418901186580076,0.2573520034583892,0.4236628252160189,0.5365633202563691,0.3026152668069381,0.4829830850953102
2021-01-13 23:10:00,0.0562116048308886,0.08836740855150617,-0.4523799928837999,0.0832740714603672,0.2759760694770463,-0.20234020527181454,0.2765311574179713,0.4582301157023065,0.5340104495266011,0.3026152668069381,0.4829830850953102
2021-01-13 23:20:00,0.0560704795606386,0.08818263077526287,-0.4528005506430853,0.083252128475779,-0.7119600498871392,-0.20034632356269708,0.2782176549092773,0.4636525620632203,0.5339048658047175,0.3026152668069381,0.4829830850953102
2021-01-13 23:30:00,0.0559796657308256,0.0880026190949405,-0.4523780636333202,0.0833526842232762,-0.445356713725431,-0.19785612151859747,0.2840412109042105,0.4736330810745814,0.5336357408269647,0.3026152668069381,0.4829830850953102
2021-01-13 23:40:00,0.0560102064986376,0.08781887363058148,-0.4497425061318105,0.0829857317391119,0.4088672076754562,-0.20108707023726985,0.2707332676052007,0.4483911410208754,0.5335255694161012,0.3026152668069381,0.4829830850953102
2021-01-13 23:50:00,0.0558628271398047,0.0876428028106177,-0.4503703247640916,0.0828495443935036,0.4201102887897434,-0.20011047244521346,0.2781946187307079,0.465297365240972,0.5316029861163363,0.3026152668069381,0.4829830850953102
2021-01-14 00:00:00,0.0546886870901379,0.08744756447870566,-0.4693824799598258,0.0839825776477136,1.5847911565362691,-0.18148474721964516,0.2786626598480532,0.4705331047324974,0.5324294422316309,0.309603179022153,0.5058477642807717
2021-01-14 00:10:00,0.0544228932292861,0.08740069982274089,-0.47371839299672475,0.0840001316390841,-0.5400570746818545,-0.1767500373256261,0.2650499372775691,0.4303375286659398,0.5324780992133223,0.309603179022153,0.5058477642807717
2021-01-14 00:20:00,0.054471740492592,0.08736165263855064,-0.4723743852655722,0.0826305026251832,0.3048972433528973,-0.18838463723939192,0.2851601001304761,0.4707293861068223,0.5344297274697106,0.309603179022153,0.5058477642807717
2021-01-14 00:30:00,0.0548537191020808,0.08725104430136815,-0.464119540697991,0.0824652843305889,-0.1994630099115824,-0.18710746614105297,0.2955163158484934,0.4968895863112552,0.535192018466887,0.309603179022153,0.5058477642807717
2021-01-14 00:40:00,0.054902517243819,0.08710758327692736,-0.4615847451975983,0.0824520494253538,-0.0353790429498346,-0.183881570701687,0.2699665289777559,0.4459142069103085,0.5352358882389253,0.309603179022153,0.5058477642807717
