datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-14 00:50:00,0.0549655327037601,0.08697000481521051,-0.4588569762937981,0.0819122750001104,-0.0244476516870761,-0.18732791475603158,0.2880260985682969,0.4796557622613294,0.5335402970923279,0.309603179022153,0.5058477642807717
2021-01-14 01:00:00,0.054833589453189,0.08681907387159529,-0.45952339018512106,0.0814119148192111,-0.3955069501223818,-0.1911911671390461,0.2799045104209752,0.4655626759118637,0.5337643041932467,0.309603179022153,0.5058477642807717
2021-01-14 01:10:00,0.0547314003424743,0.08659901251282416,-0.4588508214425347,0.0815170719334768,-0.424284096344607,-0.1880390374938486,0.2802721990257125,0.4664456689419256,0.5332249343209015,0.309603179022153,0.5058477642807717
2021-01-14 01:20:00,0.0542534032393358,0.08642789729503585,-0.4656447860776762,0.0814428511533013,0.8163018131305932,-0.18716859262614458,0.2677305991187542,0.4429134142467841,0.5338116250280656,0.309603179022153,0.5058477642807717
2021-01-14 01:30:00,0.0536588473966666,0.08628266313840756,-0.4749823222578205,0.0810758375478796,-0.8742839176125727,-0.18976706290421594,0.2763052943317084,0.4597744273915072,0.5326296320527966,0.309603179022153,0.5058477642807717
2021-01-14 01:40:00,0.0546858790576151,0.08611620410311942,-0.4540920711022542,0.0810609063901094,0.2024045749580594,-0.187826946755176,0.2622986816035594,0.4410804113500464,0.5329503414960126,0.309603179022153,0.5058477642807717
2021-01-14 01:50:00,0.054666474650814,0.0859565122207654,-0.45259086984200464,0.0810605907993042,-0.1536173887577874,-0.18472163542475906,0.2466015903477918,0.3969535298981376,0.5306543992879647,0.309603179022153,0.5058477642807717
2021-01-14 02:00:00,0.0546812618828188,0.08581550106969661,-0.4506785661408343,0.0807627894873644,0.014738112692747,-0.18540084697126602,0.2624980286085999,0.4280969390149479,0.5309217812836928,0.309603179022153,0.5058477642807717
2021-01-14 02:10:00,0.0545006258156372,0.08568615207339005,-0.45247904201350325,0.0808973036402372,-0.4673453662725535,-0.18102615517148127,0.2688578570093561,0.4432539707210824,0.5317231969503755,0.309603179022153,0.5058477642807717
2021-01-14 02:20:00,0.0545653523239246,0.08556317430790929,-0.4498558753965347,0.0790545954559515,0.0711669223500521,-0.2003046320912407,0.2531815305860205,0.4116937029794233,0.5332560418218977,0.309603179022153,0.5058477642807717
2021-01-14 02:30:00,0.0541997492620824,0.0852933200728443,-0.4534198581705245,0.0791904972662781,0.6736646628441534,-0.1968557048930566,0.2755268654846909,0.4560801769941826,0.5325442551338905,0.309603179022153,0.5058477642807717
2021-01-14 02:40:00,0.0542291312712194,0.08503810120327056,-0.4498811641216181,0.0789163306564259,0.0253497078569253,-0.19837130746593723,0.2906155666963078,0.483840327236189,0.5332023160160249,0.309603179022153,0.5058477642807717
2021-01-14 02:50:00,0.0541262573596523,0.08482605463479327,-0.44928332694250006,0.0787905683821491,-0.3388188664558811,-0.19763835045344347,0.298949645942743,0.4981770311428268,0.532914540919053,0.309603179022153,0.5058477642807717
2021-01-14 03:00:00,0.0542119996462868,0.08462523213592711,-0.4453301947124123,0.0733536501671167,-0.38925568068926,-0.2678763574165609,0.2933728120580391,0.4889730748629336,0.5345672551573459,0.309603179022153,0.5058477642807717
2021-01-14 03:10:00,0.0544091584756553,0.08380608827589216,-0.43197316328212676,0.0734031862600721,-0.2749103208275372,-0.2714995175702515,0.3059205336239379,0.51862212001094,0.5343130168494963,0.309603179022153,0.5058477642807717
2021-01-14 03:20:00,0.0543003922921962,0.08323287560676582,-0.4271109578367118,0.0734411250249427,0.3888816338481149,-0.27318706747394533,0.2887436954988691,0.4920333801845308,0.5342090440923484,0.309603179022153,0.5058477642807717
2021-01-14 03:30:00,0.0542844313765352,0.08262211420882314,-0.42003990034530214,0.0734388193467814,0.1319438151989871,-0.27528957513067925,0.2694057030697575,0.4433678643054994,0.5328915979703903,0.309603179022153,0.5058477642807717
2021-01-14 03:40:00,0.0544142205589085,0.08219307220743444,-0.4124454917616599,0.0734609471209068,-0.3752362665990105,-0.2756470229796686,0.2737571575486248,0.4505078051315791,0.5329236619881257,0.309603179022153,0.5058477642807717
2021-01-14 03:50:00,0.0542116403750373,0.0818157642377233,-0.41157428943021496,0.0736630474341179,-0.5751425992398751,-0.2734469753204847,0.2717649136570468,0.4538324799382509,0.5328775044158217,0.309603179022153,0.5058477642807717
2021-01-14 04:00:00,0.0541132025198951,0.08151431699163067,-0.409700478163389,0.0732116226182293,-0.4444273481073679,-0.2796138313706233,0.2501902879747286,0.4114228990978258,0.5345023272161442,0.309603179022153,0.5058477642807717
2021-01-14 04:10:00,0.0541236983619391,0.08119549091052237,-0.40558757767383363,0.0733409784945666,0.4836078773410079,-0.2779246623196731,0.271246792729141,0.4513460673782716,0.5347048559886143,0.309603179022153,0.5058477642807717
2021-01-14 04:20:00,0.0539759200459357,0.08093304983469335,-0.40508424561001527,0.0730614650202237,0.4732095988277507,-0.28180834277426764,0.2668641166101657,0.4477540152066607,0.5352078270907523,0.309603179022153,0.5058477642807717
2021-01-14 04:30:00,0.0539925237506832,0.0806787104326495,-0.40162914131019906,0.0725875083098599,0.2989873426145095,-0.28851055005011017,0.2709776116723656,0.4544283365137372,0.5331209817775746,0.309603179022153,0.5058477642807717
2021-01-14 04:40:00,0.0539426913404038,0.08041147968371841,-0.39923473658537595,0.0723302905454168,0.2502662369494146,-0.2923755176303366,0.2587022762912953,0.4341496696601717,0.5330326973855862,0.309603179022153,0.5058477642807717
2021-01-14 04:50:00,0.0540784220833218,0.0801724014999198,-0.3937440808449678,0.0723425672902058,0.1359378567556746,-0.2925749089804064,0.2683031784949266,0.4530283260584758,0.5325281863994327,0.309603179022153,0.5058477642807717
2021-01-14 05:00:00,0.0542901358482912,0.07990818855811459,-0.38653578241857406,0.072195619319831,-0.2270751367147383,-0.29374274836242664,0.2604038345741588,0.4430485651759178,0.5336742460071753,0.309603179022153,0.5058477642807717
2021-01-14 05:10:00,0.0541729421027825,0.07970657521975219,-0.3861705214174243,0.0723460923062681,0.4963261071440072,-0.2905226862740362,0.2444662198271447,0.3980792150877086,0.5328816911966556,0.309603179022153,0.5058477642807717
2021-01-14 05:20:00,0.0539637078791296,0.079534140432113,-0.3878746245678917,0.0720590507252463,-0.4822338863467834,-0.2937065109275438,0.2711015736507965,0.4448224358259398,0.5333692865561203,0.309603179022153,0.5058477642807717
2021-01-14 05:30:00,0.0538156267066866,0.07934520196616407,-0.38824409420450845,0.0721651384833767,0.5763166356604899,-0.29201644463131354,0.2766348558088075,0.456135241106281,0.5341525348740097,0.309603179022153,0.5058477642807717
2021-01-14 05:40:00,0.0547214870840044,0.0792379163749839,-0.3701984771805232,0.0717017456135922,0.1292724212083484,-0.29780108558895974,0.2615989595887046,0.4262702994921792,0.5371860398374707,0.309603179022153,0.5058477642807717
2021-01-14 05:50:00,0.0554330526615728,0.079061970627114,-0.3550559489868311,0.0707689470130533,-0.459615586894202,-0.31046180080346597,0.2893234195004145,0.4816137374070731,0.5378427794185134,0.309603179022153,0.5058477642807717
2021-01-14 06:00:00,0.055640495038693,0.07881884143702414,-0.34824080862523027,0.0705340055149094,0.0059099908412463,-0.31395836304885727,0.2844225256988252,0.4763697594222021,0.5369789159834563,0.309603179022153,0.5058477642807717
2021-01-14 06:10:00,0.0557607019408222,0.07860191885283228,-0.343326757041326,0.0705083336657705,0.579423401731205,-0.3146718996568081,0.2868788896246988,0.4809261733981654,0.5346997651585383,0.309603179022153,0.5058477642807717
2021-01-14 06:20:00,0.0553323408031618,0.07839813052230676,-0.3484425194580145,0.0708057222799217,0.718532045377529,-0.3107016797191943,0.2670517337693513,0.4428739408128294,0.5335722965783644,0.309603179022153,0.5058477642807717
2021-01-14 06:30:00,0.0553058467869898,0.07824680470074177,-0.34698936263478114,0.0707791116562279,-0.237725837610192,-0.311060092472335,0.2702112651900628,0.4506486018380289,0.5314538779467799,0.309603179022153,0.5058477642807717
2021-01-14 06:40:00,0.0553186640957325,0.07811622766794046,-0.3450874580638655,0.0695023437230014,-0.1133791152858165,-0.32899561574790687,0.2607723624575274,0.4385266444003232,0.5323229842810018,0.309603179022153,0.5058477642807717
2021-01-14 06:50:00,0.0553208596437244,0.07789164041748341,-0.3421685892542083,0.0685739756948159,-0.0953199509961422,-0.34364578461623047,0.2458408777962513,0.3950644403714314,0.5323930898253046,0.309603179022153,0.5058477642807717
2021-01-14 07:00:00,0.0551070549508731,0.07759640130408207,-0.3422433041680455,0.0688593579804869,0.6515729967658146,-0.3409543094345855,0.2545679158378822,0.4153860136063834,0.5326902405267363,0.309603179022153,0.5058477642807717
2021-01-14 07:10:00,0.0560947892413541,0.07733323872779967,-0.3210809348336358,0.0690591896871698,0.5530716636481969,-0.3389915337379461,0.2594865636198417,0.4275898188127075,0.5318872602121519,0.309603179022153,0.5058477642807717
2021-01-14 07:20:00,0.0557362347075796,0.07713349580189614,-0.324907163645387,0.0661338859160822,0.6614661941283018,-0.3829292955077857,0.2413348367831839,0.390089273561166,0.533130350033584,0.309603179022153,0.5058477642807717
2021-01-14 07:30:00,0.0555052157048912,0.07678066295132176,-0.32447583096102767,0.0662931939142153,-0.5181343937952221,-0.38326477993095426,0.2670951608745862,0.4402868745500334,0.5336325686653834,0.309603179022153,0.5058477642807717
2021-01-14 07:40:00,0.0554991522218861,0.07643404851273035,-0.32006051270203734,0.065813456322008,0.0948247940391056,-0.3922326749968631,0.2742045886392598,0.4586372888618635,0.5343286566938114,0.309603179022153,0.5058477642807717
2021-01-14 07:50:00,0.0552997103735742,0.07608928928062236,-0.3191398384881611,0.0660124990253241,-0.5123879767504391,-0.3908480855373712,0.2798267182351017,0.471049329540276,0.5337042769290631,0.309603179022153,0.5058477642807717
2021-01-14 08:00:00,0.0538851137543422,0.07579210245116659,-0.3411398408174199,0.0670402890581274,1.2892991467666093,-0.376859491587962,0.2733224007906258,0.4544820620415806,0.5340394783123918,0.309603179022153,0.5058477642807717
2021-01-14 08:10:00,0.0538854294679084,0.075632004328387,-0.3390194151806779,0.0670047004958003,-0.2492246303381406,-0.37831132091760344,0.2826258731607559,0.4697951772687297,0.5334011721439187,0.309603179022153,0.5058477642807717
2021-01-14 08:20:00,0.0539790008965782,0.07548061414237173,-0.3352807583104091,0.0672330508037677,-0.5548519537976304,-0.37542096563681565,0.2794712044084464,0.4719690448891585,0.5359602723922916,0.309603179022153,0.5058477642807717
2021-01-14 08:30:00,0.0539515901103429,0.07537136517317608,-0.33434026559495916,0.0672028690492002,0.3746940111167163,-0.37605481297144655,0.2719668498605659,0.4492370503723638,0.5367366196682325,0.309603179022153,0.5058477642807717
2021-01-14 08:40:00,0.0544432779410892,0.07528472020224206,-0.3241178072869902,0.0669459732952494,0.1398804728246716,-0.3799127265951953,0.2751037541199704,0.4579204903108325,0.5355339214125796,0.309603179022153,0.5058477642807717
2021-01-14 08:50:00,0.0549157164347462,0.07521862715596349,-0.3145993204210134,0.0669015081928677,-0.5582003000792923,-0.3790037547403191,0.2779320337465379,0.4683577690948357,0.5351911970012395,0.309603179022153,0.5058477642807717
2021-01-14 09:00:00,0.05499888044994,0.07514083361408261,-0.31205130465998715,0.0664690996291138,-0.2306269756754631,-0.38463391766501864,0.2505469475116181,0.4097845617289335,0.5363306351926596,0.309603179022153,0.5058477642807717
2021-01-14 09:10:00,0.0549722281111911,0.07503191361058711,-0.3110854235656706,0.0663486963915472,-0.3494023646171129,-0.3860469352894067,0.268956305058308,0.4474810016595885,0.5357615467908179,0.309603179022153,0.5058477642807717
2021-01-14 09:20:00,0.055159287641326,0.07489547516762048,-0.30586833861605844,0.0659385521156761,-0.1421384632065425,-0.39222241388762924,0.2720130307757806,0.4604871660448145,0.5362899964295003,0.309603179022153,0.5058477642807717
2021-01-14 09:30:00,0.0552109518114075,0.07473815796384473,-0.30282944184788724,0.0658227941041829,0.2432733072810222,-0.39419511673360874,0.2792378042031987,0.4756073040584959,0.5358189315251114,0.309603179022153,0.5058477642807717
2021-01-14 09:40:00,0.0553167783164458,0.07461089025308802,-0.2992102106293936,0.0657075940214987,0.2064276569832657,-0.39614655070133786,0.2646134148078204,0.4472279374506632,0.5360478025134541,0.309603179022153,0.5058477642807717
2021-01-14 09:50:00,0.054815749463766,0.07447510312642157,-0.306487331673697,0.06611924682168,-0.7508394819657482,-0.3900681235546562,0.2712129111934918,0.4567201892051953,0.5326133446795115,0.309603179022153,0.5058477642807717
2021-01-14 10:00:00,0.0539797138134837,0.07436886586722538,-0.32042907886779365,0.065458269025095,0.9839069976143476,-0.4006407762273843,0.2612693709502996,0.4436810603123851,0.5327919482671445,0.309603179022153,0.5058477642807717
2021-01-14 10:10:00,0.0542031938901036,0.07425881978922158,-0.3148167210973337,0.0654660275019816,-0.4342370738832812,-0.4010852319707154,0.2487279885191286,0.4047771781846341,0.53317717079722,0.309603179022153,0.5058477642807717
2021-01-14 10:20:00,0.0542102539716476,0.07418890616252975,-0.3137445481401915,0.0652370128209568,0.1262682544327376,-0.4048141586483184,0.264426544151091,0.4381828614297495,0.5338707161477847,0.309603179022153,0.5058477642807717
2021-01-14 10:30:00,0.0540768827903499,0.07405637695737528,-0.3144198645560887,0.0651740972707516,-0.3892501845550455,-0.4049992462331408,0.2725170197079282,0.4573810079880883,0.5347295521188218,0.309603179022153,0.5058477642807717
2021-01-14 10:40:00,0.054086610219163,0.07396583968964797,-0.31301670615748783,0.0651956417518684,0.1681367229934949,-0.4045414870232758,0.2597583634632718,0.4251006531731052,0.5364009655287294,0.309603179022153,0.5058477642807717
2021-01-14 10:50:00,0.0532158749043369,0.07389020626554534,-0.32822354002595605,0.0652480182901874,0.972099902050516,-0.40343231798311857,0.2857765953405698,0.4715837483626491,0.5360206405449606,0.309603179022153,0.5058477642807717
2021-01-14 11:00:00,0.053407178121495,0.07380789339893636,-0.3235205238289308,0.0648446377186931,-0.3371199606483799,-0.4099068797250121,0.29917298677705,0.505002383282387,0.5374102218171339,0.309603179022153,0.5058477642807717
2021-01-14 11:10:00,0.0533768420595177,0.07374515127065824,-0.32323826496899755,0.0648182810242119,-0.181041574676577,-0.4098397859869823,0.3135787436747628,0.5379787648242969,0.5372873147104402,0.309603179022153,0.5058477642807717
2021-01-14 11:20:00,0.0532685743002331,0.07367684938697222,-0.3243420733513608,0.0648164609281462,-0.3623369291396727,-0.4094916824622735,0.2917646780107329,0.4948483148959002,0.5362613559728353,0.309603179022153,0.5058477642807717
2021-01-14 11:30:00,0.0533183392772984,0.0735933135518357,-0.3222738246391528,0.0645533668915166,-0.1017350931798333,-0.4133808274345139,0.2949832275208876,0.5000280295816393,0.5336258431629775,0.309603179022153,0.5058477642807717
2021-01-14 11:40:00,0.0536983149087172,0.07348194458179595,-0.3136581027965262,0.0629050284235646,0.205143838694255,-0.43938200888280976,0.2760877560480307,0.467810886576507,0.5340403652340655,0.309603179022153,0.5058477642807717
2021-01-14 11:50:00,0.0536216733874677,0.07317343173203271,-0.3108790600115083,0.0628055821628191,0.389481911917855,-0.44256556997043317,0.2559462746844858,0.4176290809830782,0.5339873253611617,0.309603179022153,0.5058477642807717
2021-01-14 12:00:00,0.0535940191038428,0.07299506551122237,-0.30895436515973473,0.0628671047290039,-0.5086401309563726,-0.4426376307989575,0.2698755850136382,0.448120842154099,0.5343384398319683,0.309603179022153,0.5058477642807717
2021-01-14 12:10:00,0.0535020350058975,0.07281672682415494,-0.3082260022070166,0.062897297288978,-0.3577775396815141,-0.4429446336946597,0.2799048023145922,0.4734585596747759,0.535532634302876,0.309603179022153,0.5058477642807717
2021-01-14 12:20:00,0.0547282348998299,0.07266137744725297,-0.28343023046669175,0.0629466686498702,-0.2618697990357077,-0.44318373727035504,0.2609566302530889,0.4358754615382884,0.5373074999036056,0.309603179022153,0.5058477642807717
2021-01-14 12:30:00,0.0544168278645283,0.07254075539941703,-0.28747510558496353,0.0630384254477641,0.5830634085462805,-0.4422842410036967,0.28251817867634,0.4781944534585152,0.5352445749287456,0.309603179022153,0.5058477642807717
2021-01-14 12:40:00,0.0549294634640926,0.07243796631467327,-0.27668067887834596,0.0630064648729781,-0.0528583650327263,-0.44332442356321683,0.2882052377464077,0.492426390085095,0.5356925473707713,0.309603179022153,0.5058477642807717
2021-01-14 12:50:00,0.054829684738177,0.0723430750937212,-0.27718799492486945,0.0631054955176106,0.3538457187046262,-0.4421507416265082,0.2956242987899226,0.5063127579921771,0.5357066435330101,0.309603179022153,0.5058477642807717
2021-01-14 13:00:00,0.0546815407727581,0.0722381947933628,-0.27844273032521816,0.062880538522213,0.4043307328181811,-0.44592403091469274,0.2846997469647527,0.4843363544502715,0.5365036605658311,0.309603179022153,0.5058477642807717
2021-01-14 13:10:00,0.0559742072590129,0.0721244411213815,-0.2535019760749286,0.0628738701950791,-0.0595338852471982,-0.4460305971443158,0.2909623370740621,0.4963502645577036,0.5348001765026158,0.309603179022153,0.5058477642807717
2021-01-14 13:20:00,0.055845534722455,0.07205729252820658,-0.2548719610847881,0.0631845829314339,0.6258518539084434,-0.4401431339679151,0.2819619385862942,0.4807814335741272,0.535461015416943,0.309603179022153,0.5058477642807717
2021-01-14 13:30:00,0.0562155716475444,0.07204530713406901,-0.2481013927619619,0.0630918746225454,-0.15867154795135,-0.44004753870332547,0.2687911163513106,0.4386883702781767,0.5357345765292432,0.309603179022153,0.5058477642807717
2021-01-14 13:40:00,0.0556989135037501,0.07198042702552465,-0.2564335946646306,0.0633061604149703,0.8067466309624294,-0.43418468221869455,0.2889091469171455,0.4831244479840554,0.5374473415326004,0.309603179022153,0.5058477642807717
2021-01-14 13:50:00,0.0556646291278783,0.07195403177868438,-0.2566825470178239,0.0632428137919102,0.2489513561384271,-0.4325350285761717,0.3041051301480482,0.5234530673510531,0.5391321163039378,0.309603179022153,0.5058477642807717
2021-01-14 14:00:00,0.0558911498213996,0.07190436446715011,-0.2519309187861225,0.0633561829580076,0.5340679439761686,-0.42838871650567834,0.2747704819685012,0.4668456163155161,0.5394795616685872,0.309603179022153,0.5058477642807717
2021-01-14 14:10:00,0.0558708502221594,0.07190433218670116,-0.2522937346352326,0.0609782033650024,0.1726774566042976,-0.4627561530859781,0.2927594287195712,0.5048593805182062,0.5374403933445187,0.309603179022153,0.5058477642807717
2021-01-14 14:20:00,0.0560323446960753,0.07169377172367655,-0.2464747701976747,0.060852217620923,-0.0525810850202645,-0.46248843264391015,0.2885074259831219,0.4952127838357704,0.5370278316802362,0.309603179022153,0.5058477642807717
2021-01-14 14:30:00,0.055773520691632,0.071524106229135,-0.2487353257542448,0.0615256157851926,0.9318192026615436,-0.44712607800347137,0.2883598691982441,0.4919999521963105,0.5354166636175248,0.309603179022153,0.5058477642807717
2021-01-14 14:40:00,0.0557536783159207,0.07145934931724454,-0.24818536007703965,0.0615374388085695,-0.1496014901107401,-0.44196923483246925,0.2756808957715775,0.4669205936095886,0.5357943899914566,0.309603179022153,0.5058477642807717
2021-01-14 14:50:00,0.0557511585889426,0.07138928329727,-0.2472495722158259,0.0594398078006202,-0.053032313072876,-0.4730212154285865,0.283759055671744,0.4813194821288693,0.534784379062919,0.309603179022153,0.5058477642807717
2021-01-14 15:00:00,0.0561723632557691,0.07113330148768919,-0.23613072357724968,0.0594434216686418,0.072016095123395,-0.47009293482128256,0.2679793469928616,0.457681106071622,0.5356408315109118,0.309603179022153,0.5058477642807717
2021-01-14 15:10:00,0.0561188528818087,0.07088211653984407,-0.23354635216754113,0.0590150622687804,0.2583459640730368,-0.47468866975799073,0.2520580396573988,0.410453057343104,0.5339823378701511,0.309603179022153,0.5058477642807717
2021-01-14 15:20:00,0.0561566949695424,0.07059649562898,-0.22883459855557906,0.0590508532003216,0.404503171493964,-0.4725153436544955,0.2659891701242288,0.4400068979972287,0.5339747010434783,0.309603179022153,0.5058477642807717
2021-01-14 15:30:00,0.0579367503457804,0.07037520019356461,-0.19448902689786965,0.0590809932948628,-0.2477490336573851,-0.47035268289942905,0.2741617989139452,0.4598206060565968,0.5347169377959129,0.309603179022153,0.5058477642807717
2021-01-14 15:40:00,0.0590786181027192,0.07020806811976067,-0.1725941677912495,0.0592723960345375,-0.5284503926734629,-0.4651093976661225,0.2593349091635332,0.4305671848867078,0.5357322703301814,0.309603179022153,0.5058477642807717
2021-01-14 15:50:00,0.0593343032620491,0.07009732176059737,-0.1666969787242081,0.0592393495035299,0.0235494476317654,-0.4630226041784686,0.2814378851663548,0.4761347513070978,0.5343862984536651,0.309603179022153,0.5058477642807717
2021-01-14 16:00:00,0.0623594472574573,0.06993631310339558,-0.11466983469500232,0.0596139195254277,0.673380836005677,-0.45400302239599516,0.2900807620564793,0.4920340935245739,0.5344125732025131,0.309603179022153,0.5058477642807717
2021-01-14 16:10:00,0.0626975637195094,0.06987633377803935,-0.10840442861511704,0.059551954679107,0.1732320283798216,-0.45029658078701057,0.2966694975511908,0.4990246350230338,0.5336484506440335,0.309603179022153,0.5058477642807717
2021-01-14 16:20:00,0.0666514291301115,0.06980180419842866,-0.046183368842208555,0.0596681610711829,-0.4456086074542398,-0.4437984662604079,0.2914983838733235,0.4910597427665014,0.5356698924710556,0.309603179022153,0.5058477642807717
2021-01-14 16:30:00,0.0666406519726282,0.06974794510187915,-0.04557317804898248,0.0595386075840465,-0.1504150294664441,-0.4423410865204631,0.307978844956669,0.5281188822025373,0.5357305742578339,0.309603179022153,0.5058477642807717
2021-01-14 16:40:00,0.0665771939482859,0.06969035425469411,-0.04569983303679481,0.059574738557144,-0.4167160413883763,-0.43870679440140775,0.2869035682515599,0.4930276793686469,0.5356308308474841,0.309603179022153,0.5058477642807717
2021-01-14 16:50:00,0.0664354822974745,0.06965878835996087,-0.047377585453379834,0.0597385360366846,-0.4869453600852225,-0.4331884451421998,0.2712666421563973,0.4509606350637386,0.5347156057250683,0.309603179022153,0.5058477642807717
2021-01-14 17:00:00,0.0673336743747862,0.06964219512531537,-0.03371016175215939,0.0600035540787963,0.5634687773911295,-0.4252123472887662,0.2784761318602357,0.4651155276503116,0.534412742992088,0.309603179022153,0.5058477642807717
2021-01-14 17:10:00,0.067473882303098,0.06964703302757283,-0.031699506847321264,0.0599947284723464,0.078359985213261,-0.42254090190002025,0.2782404629996987,0.4715249135381005,0.5346974554894297,0.309603179022153,0.5058477642807717
2021-01-14 17:20:00,0.0673094275242671,0.06968335738630035,-0.03466120538541717,0.0602717955278587,0.6028057997033542,-0.41460786372568087,0.2603361127797333,0.4356579979145843,0.5366798699481538,0.309603179022153,0.5058477642807717
2021-01-14 17:30:00,0.0679033410368233,0.06976184208865596,-0.027001946730233217,0.0602581035871124,-0.1427084840061709,-0.41149775948024375,0.2839404996445656,0.4834749591684283,0.5365219350488534,0.309603179022153,0.5058477642807717
2021-01-14 17:40:00,0.0677093200654753,0.06976025942649335,-0.02984066085247534,0.0604683262412513,-0.5460690741779572,-0.40549598279443955,0.2854827870464625,0.4910889777451172,0.5370578514365634,0.309603179022153,0.5058477642807717
2021-01-14 17:50:00,0.0679573195512638,0.06981157985818563,-0.026920042094220702,0.0604645106011164,-0.2088288839882324,-0.4029959116133394,0.2889939607223277,0.4933000467820582,0.5342748476658328,0.309603179022153,0.5058477642807717
2021-01-14 18:00:00,0.0683487366613243,0.06988284943741313,-0.022197180961042815,0.0604684997801584,0.0696158867850016,-0.40104039597946306,0.275851055638124,0.4684910916351173,0.5340391947756689,0.309603179022153,0.5058477642807717
2021-01-14 18:10:00,0.0683350165086296,0.06992871843162074,-0.023054093101150523,0.0604536662082459,0.1614397738849859,-0.3988276405489151,0.2867225860255847,0.4896092730409082,0.5333870736727367,0.309603179022153,0.5058477642807717
2021-01-14 18:20:00,0.0687832528299053,0.06996908100529763,-0.01709314740858769,0.0600863078219706,-0.3122340446028104,-0.40227804723325467,0.2779200417309123,0.4803091550169233,0.5345344533884385,0.309603179022153,0.5058477642807717
2021-01-14 18:30:00,0.0689979347680916,0.06995832208756168,-0.013823092727919345,0.0581992367063028,0.1394229344001019,-0.4323700939121905,0.2646646849390376,0.4442879421821715,0.5341441252759505,0.309603179022153,0.5058477642807717
2021-01-14 18:40:00,0.0730979683194554,0.06963942543626489,0.04846970882045948,0.0579970703539423,-0.0468919286456426,-0.4362516188005285,0.2857151843138082,0.4852668419030501,0.5345989117358549,0.309603179022153,0.5058477642807717
2021-01-14 18:50:00,0.0748767077258296,0.06948124721930055,0.07478597188714152,0.0579365391844115,-0.1843353557807958,-0.43692830644202646,0.2949579964462322,0.5050726298278582,0.535721378224207,0.309603179022153,0.5058477642807717
2021-01-14 19:00:00,0.0748504546671768,0.0693535757650744,0.07627447865313525,0.0580117221172981,0.4607840302451649,-0.4355957017388294,0.283250921529535,0.4815551963963687,0.5389102709292372,0.309603179022153,0.5058477642807717
2021-01-14 19:10:00,0.076266610776619,0.06924130357909702,0.09663768091684592,0.057878112419725,0.0284491644913842,-0.4372962608783114,0.3122397436678935,0.5438714008170696,0.538651131542697,0.309603179022153,0.5058477642807717
2021-01-14 19:20:00,0.076235565865893,0.06908906968854588,0.09843156024988747,0.0578617324114235,0.2254876594065535,-0.43721191088664296,0.3058456260345221,0.5340817595089186,0.5375878720965128,0.309603179022153,0.5058477642807717
2021-01-14 19:30:00,0.0765098461426345,0.06897201004179775,0.10371866956695863,0.057385257013812,-0.2808269551291431,-0.44471637445678475,0.3085116828092216,0.5370069367146431,0.5355587698850268,0.309603179022153,0.5058477642807717
2021-01-14 19:40:00,0.0764865829752532,0.06883103123236359,0.10546066089862481,0.0574894794895659,0.3994730136374969,-0.44254702993272993,0.2850175993024127,0.4886366591781872,0.5356268717910357,0.309603179022153,0.5058477642807717
2021-01-14 19:50:00,0.0765449442107232,0.06873398630690683,0.10763429137080636,0.0577092856326408,0.5123621701638825,-0.4381803650706215,0.2865096037549775,0.4923879783455282,0.5344870991123936,0.309603179022153,0.5058477642807717
2021-01-14 20:00:00,0.0768289758423268,0.06867620355003501,0.11217910148281876,0.0576945939832867,-0.5122614689815563,-0.4377854392960714,0.2759139337708464,0.4790609163083593,0.5359573496558863,0.309603179022153,0.5058477642807717
2021-01-14 20:10:00,0.0768290197388664,0.06860669014100486,0.11319237606717963,0.0574918347717951,-0.1074302672519067,-0.43996034404512785,0.2630573248453219,0.4409634288711893,0.5359364677979768,0.309603179022153,0.5058477642807717
