datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-14 20:20:00,0.0773607718030478,0.0685612861347297,0.12075179449524072,0.0563975548413248,-0.1964434712881768,-0.4580854551099379,0.2781964277944361,0.4749496074794699,0.5355634446786222,0.309603179022153,0.5058477642807717
2021-01-14 20:30:00,0.0775463757182901,0.06839545512975934,0.12556977680707015,0.056298222996105,0.0275712739371769,-0.4598623938772597,0.2825039215966179,0.4858050824630324,0.5341743649612274,0.309603179022153,0.5058477642807717
2021-01-14 20:40:00,0.0786523787195001,0.0682574211468799,0.14175171050769367,0.0559244095306219,0.1048629661388744,-0.4650378480724623,0.2641122822683242,0.4475322801198569,0.5354503103423124,0.309603179022153,0.5058477642807717
2021-01-14 20:50:00,0.0782755005034881,0.06812042371096551,0.13895758551770757,0.0562968419910087,-0.7734330892640529,-0.4572309688015298,0.2855412417370138,0.4890227028146963,0.5352134259851873,0.309603179022153,0.5058477642807717
2021-01-14 21:00:00,0.0784278533674878,0.06803423428367,0.14216811296839874,0.0562423516386577,0.2064556959100016,-0.4574300979509087,0.2909070070986447,0.5044038948938903,0.5357576491549383,0.309603179022153,0.5058477642807717
2021-01-14 21:10:00,0.076622393523833,0.06793562582092676,0.12032879998721929,0.0588850100059331,-1.744477712211534,-0.4109060488313481,0.2949146624018223,0.5111832550580386,0.5349453479348043,0.309603179022153,0.5058477642807717
2021-01-14 21:20:00,0.0768368683873415,0.06805087452767711,0.1214290018233277,0.0590509744390255,-0.5427711770229493,-0.4076929830937172,0.2848553132618667,0.4864588617864351,0.5348369238654427,0.309603179022153,0.5058477642807717
2021-01-14 21:30:00,0.0770382805590705,0.06816897853283113,0.12231284728659819,0.0589056526165298,-0.097770371010597,-0.4094571029186907,0.3003011494151619,0.5131698357130434,0.5344180159411824,0.309603179022153,0.5058477642807717
2021-01-14 21:40:00,0.0770000921648418,0.06823905170292913,0.12078961221079242,0.0555132984844903,0.3643225516961834,-0.4685644962485707,0.2981078898574131,0.5174777042302205,0.5371181717938687,0.309603179022153,0.5058477642807717
2021-01-14 21:50:00,0.0768603342994313,0.06803447251837352,0.12197540906581623,0.0554875246074205,0.4646990806001838,-0.4692274790495018,0.2899560845952778,0.4957386378305656,0.537941838510775,0.309603179022153,0.5058477642807717
2021-01-14 22:00:00,0.0769150695554736,0.06786571235621151,0.12517088596296824,0.0552075029151152,0.0196526326982748,-0.47441474965804026,0.2940315880066025,0.5060500768533944,0.5367804595189976,0.309603179022153,0.5058477642807717
2021-01-14 22:10:00,0.0768064178626365,0.06764495338741354,0.1270154496034474,0.0553342089220854,-0.4456433708568852,-0.47263903363520554,0.2962609559367927,0.5145795729624525,0.5361014100146297,0.309603179022153,0.5058477642807717
2021-01-14 22:20:00,0.0768686730734899,0.06750626089553358,0.1298780736716687,0.0552918949447226,-0.1176980958746298,-0.4734897249765032,0.2680232965187596,0.45229671366618,0.5374200301507746,0.309603179022153,0.5058477642807717
2021-01-14 22:30:00,0.0777414821560451,0.06737722141781397,0.14308199115826328,0.0552454229186276,-0.1893788487931758,-0.473986180493295,0.2824258972384524,0.4816734206758656,0.536334789162499,0.309603179022153,0.5058477642807717
2021-01-14 22:40:00,0.077196050978617,0.06726095962923406,0.137768328927164,0.0561391344837257,1.0006091633966818,-0.4574420670345464,0.283926533589011,0.4891646058212529,0.536702197229918,0.309603179022153,0.5058477642807717
2021-01-14 22:50:00,0.0771302124272872,0.06724540091023876,0.13714643589664993,0.0562266896914403,0.3189297916311062,-0.4547341455376912,0.2912816267598052,0.5020454204241243,0.5361317003248753,0.309603179022153,0.5058477642807717
2021-01-14 23:00:00,0.0771508002205946,0.06720871254467436,0.1379590609373527,0.0560782413746183,-0.244069252798873,-0.4565644672789594,0.2701469860976869,0.4653362117178747,0.5358324729387458,0.309603179022153,0.5058477642807717
2021-01-14 23:10:00,0.0771701029324775,0.06716108416411107,0.13891813922671767,0.0562116048308886,0.4753066492952484,-0.4523799928837999,0.2656221259377866,0.4486090318968967,0.532696401383161,0.309603179022153,0.5058477642807717
2021-01-14 23:20:00,0.0769553911868339,0.0671463179384897,0.13635183065306344,0.0560704795606386,-0.5902785084986206,-0.4528005506430853,0.2627373620327666,0.4573536750717068,0.5335142180713263,0.309603179022153,0.5058477642807717
2021-01-14 23:30:00,0.0768972662825588,0.06714733964778706,0.13558102275616885,0.0559796657308256,0.3107821973829416,-0.4523780636333202,0.2516166729559024,0.4238460394729981,0.5337516121415706,0.309603179022153,0.5058477642807717
2021-01-14 23:40:00,0.076870065471377,0.0671309585178429,0.13547121869569262,0.0560102064986376,0.4487482148853416,-0.4497425061318105,0.2664606944740804,0.457963307010481,0.5338550109174214,0.309603179022153,0.5058477642807717
2021-01-14 23:50:00,0.0768784040481358,0.06712311377381855,0.13569655321690174,0.0558628271398047,-0.1077724225568843,-0.4503703247640916,0.2728006225317527,0.4742068192527477,0.5339701122812706,0.309603179022153,0.5058477642807717
2021-01-15 00:00:00,0.0775221942332797,0.06708053292541309,0.1446703910168121,0.0546886870901379,1.101604922714472,-0.4693824799598258,0.2570127988303661,0.4328201034920199,0.534984161446852,0.277240943791649,0.4669770079113207
2021-01-15 00:10:00,0.0775409911513066,0.06694065733712758,0.1470001990820935,0.0544228932292861,-0.0406172616820299,-0.47371839299672475,0.284493428452147,0.4837175050246674,0.534439654160725,0.277240943791649,0.4669770079113207
2021-01-15 00:20:00,0.0774541503681199,0.06678175820562808,0.1482561906416638,0.054471740492592,-0.3823014222628984,-0.4723743852655722,0.2935718433383472,0.5084988522953883,0.5365269845050449,0.277240943791649,0.4669770079113207
2021-01-15 00:30:00,0.077198479640419,0.06662999435734783,0.1472249211717674,0.0548537191020808,0.6763027152835832,-0.464119540697991,0.3085550780947443,0.5416994327626096,0.5370387791525654,0.277240943791649,0.4669770079113207
2021-01-15 00:40:00,0.0772581053865114,0.06653089014159017,0.14948548115471702,0.054902517243819,-0.2341168094320167,-0.4615847451975983,0.2825088114229753,0.4915473339772292,0.5359004445039021,0.277240943791649,0.4669770079113207
2021-01-15 00:50:00,0.077239198223067,0.06646471108159391,0.1502359307887078,0.0549655327037601,-0.2642565887084558,-0.4588569762937981,0.2788300586349074,0.4762096031720982,0.5330794599633533,0.277240943791649,0.4669770079113207
2021-01-15 01:00:00,0.0776686953008267,0.06640879206909517,0.1566228259135976,0.054833589453189,0.1074858908078013,-0.45952339018512106,0.2693732544186619,0.4659359712979135,0.5332780090657775,0.277240943791649,0.4669770079113207
2021-01-15 01:10:00,0.0776529896785988,0.06635037059558958,0.1573007046041858,0.0547314003424743,0.2608706685007789,-0.4588508214425347,0.2510252072613134,0.4194270747706062,0.5323744784347155,0.277240943791649,0.4669770079113207
2021-01-15 01:20:00,0.0776646545802552,0.06627897713947083,0.15852749784668246,0.0542534032393358,-0.381319349283693,-0.4656447860776762,0.2651533636670489,0.4526511394848801,0.5323267294578786,0.277240943791649,0.4669770079113207
2021-01-15 01:30:00,0.0776769761539529,0.06616821503220802,0.16035868409215798,0.0536588473966666,0.3503908924098908,-0.4749823222578205,0.2728363047449929,0.4720242589016049,0.5327085184336608,0.277240943791649,0.4669770079113207
2021-01-15 01:40:00,0.0771345314552308,0.06601851082370569,0.15561588936953533,0.0546858790576151,-1.0741053279904378,-0.4540920711022542,0.2542008740959541,0.4305100073655185,0.5343980684302956,0.277240943791649,0.4669770079113207
2021-01-15 01:50:00,0.0771386576924041,0.06599481375202779,0.1560283922763913,0.054666474650814,0.0487762910497124,-0.45259086984200464,0.2755520798449152,0.4719426244914682,0.5319719707881687,0.277240943791649,0.4669770079113207
2021-01-15 02:00:00,0.0772916757229402,0.06597701805947159,0.1582797916970049,0.0546812618828188,0.1280106068222153,-0.4506785661408343,0.2797177104518726,0.4851136649133837,0.531880993767013,0.277240943791649,0.4669770079113207
2021-01-15 02:10:00,0.0780887629855391,0.06596465539125501,0.1687270924601919,0.0545006258156372,0.1455672468766877,-0.45247904201350325,0.2902582239340426,0.5039284108656569,0.5317772831233354,0.277240943791649,0.4669770079113207
2021-01-15 02:20:00,0.0780644289776191,0.06592497235991335,0.16901718528893012,0.0545653523239246,0.2750624114923994,-0.4498558753965347,0.2782717867263221,0.4834593355666955,0.5319672489037485,0.277240943791649,0.4669770079113207
2021-01-15 02:30:00,0.0781679059911755,0.06587889310057551,0.1710410505740572,0.0541997492620824,-0.2370137893683122,-0.4534198581705245,0.2725091333032681,0.4661361009535352,0.5302848071056314,0.277240943791649,0.4669770079113207
2021-01-15 02:40:00,0.0782852662963785,0.0658077042581594,0.17362249791730675,0.0542291312712194,-0.1802808677423328,-0.4498811641216181,0.2677203939987593,0.4642863409310741,0.5312442997783,0.277240943791649,0.4669770079113207
2021-01-15 02:50:00,0.0792671542575463,0.06575227768928375,0.1869295347223385,0.0541262573596523,0.0576957328418004,-0.44928332694250006,0.2614649263402964,0.4364976800956187,0.5318770510213993,0.277240943791649,0.4669770079113207
2021-01-15 03:00:00,0.0792505842373513,0.06567285449430282,0.18792911830222245,0.0542119996462868,-0.4943801005357073,-0.4453301947124123,0.2824393736133869,0.4848440939567919,0.5336995249461083,0.277240943791649,0.4669770079113207
2021-01-15 03:10:00,0.0790676637455529,0.0656277910535125,0.1863047386391705,0.0544091584756553,-0.5382674876836191,-0.43197316328212676,0.3004358278414635,0.5323049028354501,0.535070931043567,0.277240943791649,0.4669770079113207
2021-01-15 03:20:00,0.0790514222335504,0.06559076279111671,0.18666368013869733,0.0543003922921962,-0.1816306574303539,-0.4271109578367118,0.2717884799733228,0.4710483093349131,0.5356216682960451,0.277240943791649,0.4669770079113207
2021-01-15 03:30:00,0.0790587370184243,0.06552931390362793,0.187693499727054,0.0542844313765352,-0.0088339256800296,-0.42003990034530214,0.2924937326599419,0.5134821650542372,0.5337997464075199,0.277240943791649,0.4669770079113207
2021-01-15 03:40:00,0.0789523727483561,0.06550973947182684,0.18664596824708182,0.0544142205589085,-0.5309249922248682,-0.4124454917616599,0.2858339630638795,0.5018877952133346,0.5337664985347925,0.277240943791649,0.4669770079113207
2021-01-15 03:50:00,0.0790246183572708,0.06549248207306897,0.1878240701543194,0.0542116403750373,0.332767998234118,-0.41157428943021496,0.281018886070667,0.4965058502143429,0.532552273132653,0.277240943791649,0.4669770079113207
2021-01-15 04:00:00,0.0791511795451181,0.06544569013398487,0.19013904843107124,0.0541132025198951,-0.3014681008229658,-0.409700478163389,0.2712913689795655,0.4792939951972207,0.5332242386220056,0.277240943791649,0.4669770079113207
2021-01-15 04:10:00,0.078996918624958,0.06543470600571219,0.18835605638263206,0.0541236983619391,-0.4952140478380329,-0.40558757767383363,0.2702168990938262,0.4699204991710586,0.5318478043075404,0.277240943791649,0.4669770079113207
2021-01-15 04:20:00,0.0789761411600692,0.06537267136891271,0.1890414940658781,0.0539759200459357,0.2533367891434324,-0.40508424561001527,0.2652330465593784,0.4690734537403234,0.5333614678512915,0.277240943791649,0.4669770079113207
2021-01-15 04:30:00,0.0790988537839303,0.06531883653640246,0.1914179277548357,0.0539925237506832,0.327597607854635,-0.40162914131019906,0.2487758250208253,0.4211917691262999,0.5310949632721625,0.277240943791649,0.4669770079113207
2021-01-15 04:40:00,0.0791100794295291,0.06529229238131705,0.19196629773278992,0.0539426913404038,-0.0940556757285548,-0.39923473658537595,0.2611523658120032,0.4509487628120949,0.530655531510293,0.277240943791649,0.4669770079113207
2021-01-15 04:50:00,0.0790232662670182,0.06525529173359315,0.19143517653680178,0.0540784220833218,-0.4063212530223126,-0.3937440808449678,0.268310340793729,0.4680649792798538,0.531367364086283,0.277240943791649,0.4669770079113207
2021-01-15 05:00:00,0.0790155099515249,0.06527048821190254,0.19110416919619955,0.0542901358482912,0.5300889281564025,-0.38653578241857406,0.2478193560692273,0.4243015018265962,0.5333259576952645,0.277240943791649,0.4669770079113207
2021-01-15 05:10:00,0.0791912731507302,0.0653092873664415,0.19273185295696904,0.0541729421027825,0.3452935868038409,-0.3861705214174243,0.2660972550417712,0.4633492030955154,0.5319883395799523,0.277240943791649,0.4669770079113207
2021-01-15 05:20:00,0.0796321472396323,0.06531402455575462,0.19821108674814422,0.0539637078791296,-0.079313561685268,-0.3878746245678917,0.2685602207945009,0.4686714891727262,0.531561235341359,0.277240943791649,0.4669770079113207
2021-01-15 05:30:00,0.0795642514228198,0.06531622309923635,0.19732444432044546,0.0538156267066866,-0.4153792992351413,-0.38824409420450845,0.2738602810861214,0.4758686482083391,0.5306884281635693,0.277240943791649,0.4669770079113207
2021-01-15 05:40:00,0.0789392670728051,0.0652702406966108,0.1901425852336243,0.0547214870840044,-0.9999530325966788,-0.3701984771805232,0.2731612066545416,0.4778401325303769,0.5317608672048937,0.277240943791649,0.4669770079113207
2021-01-15 05:50:00,0.0783158191844339,0.0653136574980301,0.18154845113769014,0.0554330526615728,-0.9975310895779188,-0.3550559489868311,0.282079633694666,0.4937582283361965,0.5304174966531452,0.277240943791649,0.4669770079113207
2021-01-15 06:00:00,0.0782754842382802,0.06544000956045387,0.1791006151760497,0.055640495038693,-0.4800505553511414,-0.34824080862523027,0.2731430588632422,0.4828386687604796,0.5303646506838231,0.277240943791649,0.4669770079113207
2021-01-15 06:10:00,0.0780203547781502,0.06550714050020287,0.17481059937028132,0.0557607019408222,0.6853053380046603,-0.343326757041326,0.2570308643701111,0.4393912742620528,0.5286268687395947,0.277240943791649,0.4669770079113207
2021-01-15 06:20:00,0.078057530060049,0.06562704232467054,0.1734582781293438,0.0553323408031618,0.2010195972404815,-0.3484425194580145,0.2610788662745537,0.4475011454238934,0.5284467997920816,0.277240943791649,0.4669770079113207
2021-01-15 06:30:00,0.0780702666962038,0.06566668178497075,0.17301760594488597,0.0553058467869898,0.1649274827157043,-0.34698936263478114,0.2628384059279722,0.4557586603955,0.5291498292439718,0.277240943791649,0.4669770079113207
2021-01-15 06:40:00,0.0781093552238371,0.06570074779374173,0.17299952749823463,0.0553186640957325,0.1644199163360227,-0.3450874580638655,0.2452523235944192,0.4171652918121983,0.5311718767557135,0.277240943791649,0.4669770079113207
2021-01-15 06:50:00,0.0781185521052482,0.06570525196862614,0.17304871066239338,0.0553208596437244,-0.1073081399505682,-0.3421685892542083,0.2665651595463261,0.46099514974538,0.5305380236505839,0.277240943791649,0.4669770079113207
2021-01-15 07:00:00,0.0788299184958896,0.06573183098081956,0.18170930317091183,0.0551070549508731,-0.434105179067501,-0.3422433041680455,0.2708099674011826,0.4752544416412941,0.5309733913661852,0.277240943791649,0.4669770079113207
2021-01-15 07:10:00,0.0782007104082681,0.0657303938943787,0.17371729714530224,0.0560947892413541,1.1850177263925232,-0.3210809348336358,0.2679829063652408,0.4702458748266827,0.5282942789015199,0.277240943791649,0.4669770079113207
2021-01-15 07:20:00,0.0781920515756207,0.065841329924231,0.1719202446298193,0.0557362347075796,0.1912127596142454,-0.324907163645387,0.2562984103849523,0.4479172674541664,0.5282492852542524,0.277240943791649,0.4669770079113207
2021-01-15 07:30:00,0.0781872117133994,0.06585354356449177,0.17167286168748358,0.0555052157048912,-0.1071184424574767,-0.32447583096102767,0.2458971600861041,0.415167678007482,0.527286242029849,0.277240943791649,0.4669770079113207
2021-01-15 07:40:00,0.0781951411160055,0.06588390773240868,0.17131329209020385,0.0554991522218861,0.0475500849674404,-0.32006051270203734,0.2427526851693325,0.4160261453167534,0.5291441882841422,0.277240943791649,0.4669770079113207
2021-01-15 07:50:00,0.0782386027508407,0.06589588073388172,0.17168723534264682,0.0552997103735742,0.2038679456154213,-0.3191398384881611,0.2269814355304213,0.3743976370095521,0.5285869989469745,0.277240943791649,0.4669770079113207
2021-01-15 08:00:00,0.0782481343598711,0.06587322178686957,0.17215297434018284,0.0538851137543422,-0.3431726373491983,-0.3411398408174199,0.2318875366804551,0.3852500382524468,0.5277411291863413,0.277240943791649,0.4669770079113207
2021-01-15 08:10:00,0.0782083374229024,0.06575390378645128,0.17345721605594627,0.0538854294679084,-0.2499063076284002,-0.3390194151806779,0.2620218718421451,0.4560025560235214,0.5288177679143664,0.277240943791649,0.4669770079113207
2021-01-15 08:20:00,0.0779756954195314,0.06567347784626446,0.1717020227094687,0.0539790008965782,0.6393676400566761,-0.3352807583104091,0.2388387119821011,0.3968872399892741,0.5322162078232433,0.277240943791649,0.4669770079113207
2021-01-15 08:30:00,0.0812076885808926,0.06559196439305454,0.2135567352031862,0.0539515901103429,-0.3328828298116093,-0.33434026559495916,0.2636229686827636,0.4611083853376077,0.5316445471101725,0.277240943791649,0.4669770079113207
2021-01-15 08:40:00,0.0810744874520086,0.06551361334913725,0.21311037183661263,0.0544432779410892,0.7433242374899507,-0.3241178072869902,0.2716089274177305,0.4843587329492176,0.5306416654776221,0.277240943791649,0.4669770079113207
2021-01-15 08:50:00,0.0808022197742051,0.06545743890332457,0.21060429390056584,0.0549157164347462,-0.9100777772895086,-0.3145993204210134,0.2682457396620997,0.4810985758750419,0.5278765106247147,0.277240943791649,0.4669770079113207
2021-01-15 09:00:00,0.0808485339803005,0.06548371353534316,0.21077598986349985,0.05499888044994,-0.3802606921082585,-0.31205130465998715,0.2619588441995278,0.4636634524955476,0.527677193962663,0.277240943791649,0.4669770079113207
2021-01-15 09:10:00,0.0807918905807269,0.06548267971274543,0.2100909205838682,0.0549722281111911,0.3045851933702437,-0.3110854235656706,0.2455899951468215,0.4180298615911408,0.5249834593510226,0.277240943791649,0.4669770079113207
2021-01-15 09:20:00,0.0806600295461272,0.06550533774080587,0.20811152420279308,0.055159287641326,0.4756204775025807,-0.30586833861605844,0.2436778421881982,0.4205546735751032,0.526049295048991,0.277240943791649,0.4669770079113207
2021-01-15 09:30:00,0.0806412984125643,0.0655500241465379,0.20719732696183926,0.0552109518114075,0.3408867411115679,-0.30282944184788724,0.2335386441537679,0.3896940876220892,0.5253504455333388,0.277240943791649,0.4669770079113207
2021-01-15 09:40:00,0.080545294615601,0.06556800998831083,0.20573176782802668,0.0553167783164458,0.3994746693598117,-0.2992102106293936,0.2344081995299443,0.3943734471314596,0.5251181491905236,0.277240943791649,0.4669770079113207
2021-01-15 09:50:00,0.0805866645207596,0.06559614603150027,0.20581623852334743,0.054815749463766,-0.1093809275609203,-0.306487331673697,0.2571164780912383,0.4517401629642459,0.5240195134245669,0.277240943791649,0.4669770079113207
2021-01-15 10:00:00,0.0812496316433671,0.06558305525155288,0.21420892908785907,0.0539797138134837,0.2418762515562278,-0.32042907886779365,0.2280523176570917,0.379411380864202,0.5254610949809018,0.277240943791649,0.4669770079113207
2021-01-15 10:10:00,0.0810112428213563,0.06551354228872784,0.212331071533716,0.0542031938901036,-0.6559947266254085,-0.3148167210973337,0.2569810049152263,0.4475082781380227,0.5247467247591691,0.277240943791649,0.4669770079113207
2021-01-15 10:20:00,0.0810191570039983,0.06542659693821486,0.21375677612814914,0.0542102539716476,0.1536155913349546,-0.3137445481401915,0.2700081577118425,0.4796079350601639,0.5249613078167334,0.277240943791649,0.4669770079113207
2021-01-15 10:30:00,0.0813559345093876,0.0653918189449249,0.2184366232816415,0.0540768827903499,-0.0842132571699849,-0.3144198645560887,0.2661608036828386,0.4745031851566754,0.5234239623085493,0.277240943791649,0.4669770079113207
2021-01-15 10:40:00,0.0813541258639966,0.06531352574294652,0.21961240263109835,0.054086610219163,-0.1969555391536204,-0.31301670615748783,0.2597936556040499,0.4559012894079101,0.52334141397926,0.277240943791649,0.4669770079113207
2021-01-15 10:50:00,0.0813682196123286,0.06524683267543749,0.2208072706688132,0.0532158749043369,-0.1032355942022889,-0.32822354002595605,0.2526988095972506,0.4257456854296015,0.5219361300530403,0.277240943791649,0.4669770079113207
2021-01-15 11:00:00,0.0811894861831311,0.06510778881232539,0.22074157240870132,0.053407178121495,-0.5635806939011445,-0.3235205238289308,0.2583232271998837,0.4482253551228761,0.5250034699648256,0.277240943791649,0.4669770079113207
2021-01-15 11:10:00,0.0812319169293233,0.06498993344500917,0.22307584774438768,0.0533768420595177,0.0195444421114743,-0.32323826496899755,0.2431909610775098,0.4092435443484388,0.5259250887226776,0.277240943791649,0.4669770079113207
2021-01-15 11:20:00,0.0815778458046681,0.06490185614005566,0.22868150431420314,0.0532685743002331,-0.1257992350769399,-0.3243420733513608,0.2476117936724112,0.4231725326168731,0.5246047419998545,0.277240943791649,0.4669770079113207
2021-01-15 11:30:00,0.0815761619048415,0.0648259215407244,0.22983153862499328,0.0533183392772984,0.2517796303928676,-0.3222738246391528,0.2688908829918323,0.4807883289696919,0.5242984304003768,0.277240943791649,0.4669770079113207
2021-01-15 11:40:00,0.0813048218492079,0.06475796709197763,0.22754858723147123,0.0536983149087172,-0.6698665553830807,-0.3136581027965262,0.2418266795544104,0.4112670962330307,0.5261117557382905,0.277240943791649,0.4669770079113207
2021-01-15 11:50:00,0.0812659932606036,0.06472829050854297,0.22752927933105618,0.0536216733874677,0.2635232211328997,-0.3108790600115083,0.264117310749784,0.4702296549794952,0.5253372766307768,0.277240943791649,0.4669770079113207
2021-01-15 12:00:00,0.0812027903850769,0.06469300104125807,0.22729659083012577,0.0535940191038428,-0.4786074081408742,-0.30895436515973473,0.2707790150736893,0.4882887604425079,0.5257983191333278,0.277240943791649,0.4669770079113207
2021-01-15 12:10:00,0.0816394254876283,0.06467696199563046,0.2329072369324067,0.0535020350058975,-0.1717365092014589,-0.3082260022070166,0.2700703183557377,0.4901092215155267,0.5251231503536571,0.277240943791649,0.4669770079113207
2021-01-15 12:20:00,0.0821935187899384,0.0646515682892457,0.24006408904453208,0.0547282348998299,-1.181395465724222,-0.28343023046669175,0.2591655946877172,0.4672124990604352,0.5258390057034267,0.277240943791649,0.4669770079113207
2021-01-15 12:30:00,0.0825119839725096,0.06471086607608793,0.24301441012405528,0.0544168278645283,0.0088053536607901,-0.28747510558496353,0.242853555410759,0.4200685560769003,0.5221545007519535,0.277240943791649,0.4669770079113207
2021-01-15 12:40:00,0.0821850827582218,0.06475008154797918,0.23843885062565184,0.0549294634640926,0.7505611386873667,-0.27668067887834596,0.2363512027009515,0.4156134225402391,0.522837173683518,0.277240943791649,0.4669770079113207
2021-01-15 12:50:00,0.0822099619608287,0.06481141731851572,0.2377947054315809,0.054829684738177,0.1252617778638054,-0.27718799492486945,0.2214097686829366,0.3749409318342067,0.522926712063448,0.277240943791649,0.4669770079113207
2021-01-15 13:00:00,0.0823981493859395,0.0648724338384551,0.23914019252761293,0.0546815407727581,-0.0353421766524419,-0.27844273032521816,0.226662140479301,0.3877183277456897,0.5229421174866007,0.277240943791649,0.4669770079113207
2021-01-15 13:10:00,0.0818178492065521,0.0649222932163424,0.23130435951512518,0.0559742072590129,-1.1974782058199906,-0.2535019760749286,0.2494667319591434,0.4510214326660087,0.5230621245478558,0.277240943791649,0.4669770079113207
2021-01-15 13:20:00,0.08219239174846,0.06508175401002257,0.23341850638774422,0.055845534722455,0.4978044241070734,-0.2548719610847881,0.2201440252668976,0.3754254377242182,0.5242013318204952,0.277240943791649,0.4669770079113207
2021-01-15 13:30:00,0.0825934042884878,0.06517525120509288,0.2368500119808245,0.0562155716475444,0.6632074580114278,-0.2481013927619619,0.2529546512777493,0.4497985587110802,0.523505736377464,0.277240943791649,0.4669770079113207
2021-01-15 13:40:00,0.0825494852701808,0.0653129801489384,0.234207141281585,0.0556989135037501,-0.2694899347835289,-0.2564335946646306,0.2699161537796399,0.4908576507925143,0.5249219653760464,0.277240943791649,0.4669770079113207
2021-01-15 13:50:00,0.0825905101731496,0.06538565853932174,0.2335918389554092,0.0556646291278783,0.1542610844744274,-0.2566825470178239,0.2657646616809853,0.4846675227331611,0.523637906482676,0.277240943791649,0.4669770079113207
2021-01-15 14:00:00,0.0822663262830038,0.06545577092005238,0.22858720436362195,0.0558911498213996,-0.7334340412892715,-0.2519309187861225,0.2577534645888934,0.4665236611770321,0.5233071314234171,0.277240943791649,0.4669770079113207
2021-01-15 14:10:00,0.0822982516431913,0.06549821178805283,0.22832702243097372,0.0558708502221594,-0.0844409018641911,-0.2522937346352326,0.2418336990334891,0.4223892931424725,0.5202389989572247,0.277240943791649,0.4669770079113207
2021-01-15 14:20:00,0.0835356560531624,0.06555328673828555,0.24241020942342337,0.0560323446960753,-0.4283482770249591,-0.2464747701976747,0.2332433446687414,0.4093968135358603,0.5214824827238379,0.277240943791649,0.4669770079113207
2021-01-15 14:30:00,0.0833494499990559,0.06559111616287679,0.2396017480504926,0.055773520691632,-0.7608591252326491,-0.2487353257542448,0.2143120618967992,0.3610287673027539,0.5210268907714108,0.277240943791649,0.4669770079113207
2021-01-15 14:40:00,0.0836244641660707,0.06558026053432958,0.24306136666752073,0.0557536783159207,0.0158417169508595,-0.24818536007703965,0.2198986545812998,0.3748944405442306,0.5211141744284062,0.277240943791649,0.4669770079113207
2021-01-15 14:50:00,0.0836464562731213,0.06557163370304238,0.24345587342595673,0.0557511585889426,0.0016759392964971,-0.2472495722158259,0.2470801102168813,0.4439788572783688,0.5215441780607114,0.277240943791649,0.4669770079113207
2021-01-15 15:00:00,0.0833690047888015,0.06558298111929822,0.2399603669351527,0.0561723632557691,-0.6903719397856278,-0.23613072357724968,0.218355897892954,0.3718848571598961,0.5228939678650175,0.277240943791649,0.4669770079113207
2021-01-15 15:10:00,0.08337700240741,0.06566262885968915,0.23884257209489973,0.0561188528818087,-0.0815793323880598,-0.23354635216754113,0.2439533393483565,0.4330298169300742,0.5199222223015865,0.277240943791649,0.4669770079113207
2021-01-15 15:20:00,0.0832616889925573,0.06569534502966606,0.2369604562504548,0.0561566949695424,0.4539936421030788,-0.22883459855557906,0.2532223864020863,0.45706384117618,0.5197210593433095,0.277240943791649,0.4669770079113207
2021-01-15 15:30:00,0.0827362805588388,0.06572815605261591,0.230130818139456,0.0579367503457804,-1.446480587823018,-0.19448902689786965,0.2516125360064026,0.4553055356972541,0.5185174835801467,0.277240943791649,0.4669770079113207
2021-01-15 15:40:00,0.0818403961783177,0.06590992626747988,0.21648190614106136,0.0590786181027192,-1.2709919671237913,-0.1725941677912495,0.2440825133702119,0.4394694536470239,0.5191822682871103,0.277240943791649,0.4669770079113207
2021-01-15 15:50:00,0.0816568871568731,0.06615274575791327,0.210559767850945,0.0593343032620491,-0.550743899777828,-0.1666969787242081,0.226881355596027,0.393240174832285,0.5171656528374009,0.277240943791649,0.4669770079113207
