datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-15 16:00:00,0.0791140687678258,0.06641498127737336,0.1749680668062296,0.0623594472574573,-2.033433779823568,-0.11466983469500232,0.222209290105961,0.3872758717985504,0.5178780807383419,0.277240943791649,0.4669770079113207
2021-01-15 16:10:00,0.0801948935888794,0.06688462228210887,0.18149076242572607,0.0626975637195094,0.6729395788033443,-0.10840442861511704,0.2138453694837402,0.3552366250457865,0.518464281664518,0.277240943791649,0.4669770079113207
2021-01-15 16:20:00,0.0770936043649801,0.06731046081069558,0.1357046645691492,0.0666514291301115,2.304962498237373,-0.046183368842208555,0.2298888331267679,0.3936527071615152,0.5202184619690451,0.277240943791649,0.4669770079113207
2021-01-15 16:30:00,0.0770903986758387,0.06845912638075968,0.11874187001803246,0.0666406519726282,-0.0908822512718288,-0.04557317804898248,0.2531863042628445,0.4559396555300699,0.5211757148144238,0.277240943791649,0.4669770079113207
2021-01-15 16:40:00,0.0774548828865436,0.06910026934185785,0.11413698191571664,0.0665771939482859,0.2985210981783837,-0.04569983303679481,0.2218317997985442,0.3774869593940014,0.521988655015176,0.277240943791649,0.4669770079113207
2021-01-15 16:50:00,0.0778712218817317,0.06964551320729598,0.11163818175185226,0.0664354822974745,0.2205024362954333,-0.047377585453379834,0.2461312097550603,0.4393447472285997,0.5204140108719275,0.277240943791649,0.4669770079113207
2021-01-15 17:00:00,0.0768979561074429,0.07011963580411783,0.09227643143651847,0.0673336743747862,-1.232477598259507,-0.03371016175215939,0.2546906796582306,0.4596716975447953,0.5208635129543445,0.277240943791649,0.4669770079113207
2021-01-15 17:10:00,0.0776008107470213,0.07058673228431375,0.09473567605119293,0.067473882303098,0.4417591761452399,-0.031699506847321264,0.2476309324107876,0.4474083484837409,0.5191520160106562,0.277240943791649,0.4669770079113207
2021-01-15 17:20:00,0.0775537093296524,0.07099195807697235,0.08840411583308727,0.0673094275242671,0.3764535005526426,-0.03466120538541717,0.2363794351934851,0.4235318158687034,0.5197384921872985,0.277240943791649,0.4669770079113207
2021-01-15 17:30:00,0.0770654083088009,0.07131574553670816,0.07753738176707599,0.0679033410368233,-0.9074208585838406,-0.027001946730233217,0.2240035720205868,0.3866598280308395,0.5181109134164859,0.277240943791649,0.4669770079113207
2021-01-15 17:40:00,0.0770586588986335,0.07167984955847315,0.07235726583590199,0.0677093200654753,0.1872816900606366,-0.02984066085247534,0.2149090432364082,0.3745430450132675,0.5198075333298181,0.277240943791649,0.4669770079113207
2021-01-15 17:50:00,0.077112600018081,0.07197833660502069,0.0689014983193886,0.0679573195512638,0.6164917448140628,-0.026920042094220702,0.2006552197012204,0.3356140886420748,0.5176556313560814,0.277240943791649,0.4669770079113207
2021-01-15 18:00:00,0.0768104180099973,0.07226132525547851,0.06105121647640251,0.0683487366613243,0.733738098886505,-0.022197180961042815,0.2062686645192384,0.351873738768272,0.5174287520127994,0.277240943791649,0.4669770079113207
2021-01-15 18:10:00,0.0769946141348851,0.07256426934002458,0.05926283027671118,0.0683350165086296,-0.0854960873271082,-0.023054093101150523,0.2322190129969427,0.4178836235860478,0.5180613964125383,0.277240943791649,0.4669770079113207
2021-01-15 18:20:00,0.0765574347010152,0.0728208082749489,0.050039497229086086,0.0687832528299053,-0.8438625390956744,-0.01709314740858769,0.2064521495361464,0.3510621203087241,0.5199332110751598,0.277240943791649,0.4669770079113207
2021-01-15 18:30:00,0.0765748421180082,0.07308415486367827,0.0466570073920519,0.0689979347680916,-0.561453540934842,-0.013823092727919345,0.2312311483023528,0.4123378783481333,0.5186407074718825,0.277240943791649,0.4669770079113207
2021-01-15 18:40:00,0.072695843291191,0.07331721578445426,-0.008511242052941414,0.0730979683194554,-2.4141620812768494,0.04846970882045948,0.2413814491875809,0.4354741082668105,0.5184343457902927,0.277240943791649,0.4669770079113207
2021-01-15 18:50:00,0.071895686534416,0.07386028270525688,-0.02695896663963116,0.0748767077258296,1.632808438752953,0.07478597188714152,0.2479194616482703,0.4469635384603724,0.5173631161750689,0.277240943791649,0.4669770079113207
2021-01-15 19:00:00,0.0717980278496499,0.0746503662211784,-0.03895842141427003,0.0748504546671768,-0.4159494714105705,0.07627447865313525,0.2433122542541768,0.4393127148707038,0.5197546756693256,0.277240943791649,0.4669770079113207
2021-01-15 19:10:00,0.0703365782941527,0.07521326387668334,-0.06703561611393766,0.076266610776619,1.46316879055437,0.09663768091684592,0.2271753342501363,0.3957409646919164,0.5184053794658925,0.277240943791649,0.4669770079113207
2021-01-15 19:20:00,0.0704580867124539,0.07585304092444267,-0.07377977797486661,0.076235565865893,0.0591651920537117,0.09843156024988747,0.2226864084047068,0.3936884260222876,0.5189940063685017,0.277240943791649,0.4669770079113207
2021-01-15 19:30:00,0.0701187558651589,0.07645406717666849,-0.08649981448239724,0.0765098461426345,-0.7055595775652179,0.10371866956695863,0.2094971723983624,0.3575994316040622,0.5176073302942313,0.277240943791649,0.4669770079113207
2021-01-15 19:40:00,0.0701647819201493,0.07696201570740015,-0.0924654945406122,0.0764865829752532,-0.3521176979811358,0.10546066089862481,0.217368594442484,0.3749120612705363,0.517540837153966,0.277240943791649,0.4669770079113207
2021-01-15 19:50:00,0.0699205019121116,0.07737902489980505,-0.10135683804464836,0.0765449442107232,-0.5931492926231741,0.10763429137080636,0.2382761656480695,0.4315235292416651,0.5172974170650526,0.277240943791649,0.4669770079113207
2021-01-15 20:00:00,0.0694242569965176,0.07773936593586607,-0.11312543828725637,0.0768289758423268,-0.8354892340324938,0.11217910148281876,0.2080212312729268,0.355667878837074,0.5190360865060886,0.277240943791649,0.4669770079113207
2021-01-15 20:10:00,0.0694369124345091,0.07807903920629863,-0.11730303120712732,0.0768290197388664,0.1077437370094358,0.11319237606717963,0.2362095523267428,0.4254592174451009,0.5184371697074986,0.277240943791649,0.4669770079113207
2021-01-15 20:20:00,0.0690497395206182,0.07837250913508828,-0.12664610955930788,0.0773607718030478,0.9265513675414284,0.12075179449524072,0.2414381379241507,0.4422640605634617,0.5193410257820377,0.277240943791649,0.4669770079113207
2021-01-15 20:30:00,0.0688444053013956,0.07868405238402272,-0.13359153418719988,0.0775463757182901,-0.5369114507404404,0.12556977680707015,0.2362176354914394,0.4307911046158409,0.5161134373704175,0.277240943791649,0.4669770079113207
2021-01-15 20:40:00,0.0676270847520426,0.07895541570774306,-0.1548747702094042,0.0786523787195001,1.3185443312995204,0.14175171050769367,0.2251755916971695,0.4078957871035097,0.5160715224676647,0.277240943791649,0.4669770079113207
2021-01-15 20:50:00,0.0676689957972834,0.0793063009558324,-0.15868947225182806,0.0782755005034881,0.0822906551652735,0.13895758551770757,0.2099558901187592,0.364010167626197,0.5144642965545125,0.277240943791649,0.4669770079113207
2021-01-15 21:00:00,0.0675268976206666,0.07955994342787419,-0.16398474114885628,0.0784278533674878,0.5304394423303549,0.14216811296839874,0.2092100327279555,0.371294646740732,0.5158991327914291,0.277240943791649,0.4669770079113207
2021-01-15 21:10:00,0.0674593869980504,0.07980842559896163,-0.16810334013203115,0.076622393523833,-0.4937940292188969,0.12032879998721929,0.1940764581267636,0.3327876947348749,0.5155683760131876,0.277240943791649,0.4669770079113207
2021-01-15 21:20:00,0.0669967027352673,0.07982039497169775,-0.17513564261468367,0.0768368683873415,0.7897671132251816,0.1214290018233277,0.199764428192088,0.3426999166321336,0.5155201323333231,0.277240943791649,0.4669770079113207
2021-01-15 21:30:00,0.0676520963795702,0.07989817118454846,-0.166374620957934,0.0770382805590705,0.565227675093638,0.12231284728659819,0.2308115133449159,0.4150558264682451,0.5163239092152421,0.277240943791649,0.4669770079113207
2021-01-15 21:40:00,0.0677204640562272,0.07998377632008133,-0.16643540829479495,0.0770000921648418,0.2718568384926456,0.12078961221079242,0.2079967783754531,0.35818777949596,0.519189541383446,0.277240943791649,0.4669770079113207
2021-01-15 21:50:00,0.0677205467243235,0.08004409928026125,-0.1671880932606833,0.0768603342994313,0.0302189968847343,0.12197540906581623,0.2332266566600886,0.4198064549374738,0.5187417040905361,0.277240943791649,0.4669770079113207
2021-01-15 22:00:00,0.0681170308689375,0.08002690482332309,-0.16113562035549245,0.0769150695554736,-0.2907844339059551,0.12517088596296824,0.2404104504430743,0.4388709117601613,0.5188470917871549,0.277240943791649,0.4669770079113207
2021-01-15 22:10:00,0.0681512559007912,0.08007929472450008,-0.16128774138060292,0.0768064178626365,0.1776992280637657,0.1270154496034474,0.2362869722123945,0.4309772116300697,0.5164819191862007,0.277240943791649,0.4669770079113207
2021-01-15 22:20:00,0.0681034168883021,0.08010404006003334,-0.16229890403764838,0.0768686730734899,0.3309434901368036,0.1298780736716687,0.2254449565141336,0.4043315297681764,0.5170077487753837,0.277240943791649,0.4669770079113207
2021-01-15 22:30:00,0.0672560083948178,0.08012378943044944,-0.1750664479625118,0.0777414821560451,1.1769944034558222,0.14308199115826328,0.2090587431758639,0.3617717141866349,0.5152601369156476,0.277240943791649,0.4669770079113207
2021-01-15 22:40:00,0.0672273736748434,0.08021596240286356,-0.17664201658485698,0.077196050978617,-0.3951469177648548,0.137768328927164,0.2045862428616312,0.3605438161925129,0.5171016373711599,0.277240943791649,0.4669770079113207
2021-01-15 22:50:00,0.0672292762826223,0.08025788446579278,-0.17713619435407096,0.0771302124272872,0.0104897970429007,0.13714643589664993,0.1958691165202707,0.3337637457029349,0.5173078677425795,0.277240943791649,0.4669770079113207
2021-01-15 23:00:00,0.0671951898185597,0.08026504411859012,-0.17773254520667825,0.0771508002205946,-0.3022132627107154,0.1379590609373527,0.2040340442804935,0.3514527049884359,0.5179638144907611,0.277240943791649,0.4669770079113207
2021-01-15 23:10:00,0.0672360586593038,0.08028333238387342,-0.17735234177206047,0.0771701029324775,0.5056723545687092,0.13891813922671767,0.2295028685783496,0.4129137116285228,0.5162513063956267,0.277240943791649,0.4669770079113207
2021-01-15 23:20:00,0.067313731645289,0.08029614251623954,-0.17635732922357958,0.0769553911868339,-0.1322995793261228,0.13635183065306344,0.201830343279033,0.3438076257259532,0.5175721029870226,0.277240943791649,0.4669770079113207
2021-01-15 23:30:00,0.0676644946117926,0.08027593287936378,-0.17090827042739123,0.0768972662825588,0.0846100722814213,0.13558102275616885,0.229773256611404,0.4114538671002029,0.517153734825514,0.277240943791649,0.4669770079113207
2021-01-15 23:40:00,0.067718510320725,0.08027337570319751,-0.17007844621938256,0.076870065471377,0.3994358506606232,0.13547121869569262,0.2363109758039538,0.4310584202578473,0.5183262091047187,0.277240943791649,0.4669770079113207
2021-01-15 23:50:00,0.0679394580370778,0.08022965993565002,-0.1662762855191889,0.0768784040481358,-0.1563180386591867,0.13569655321690174,0.2320340488993409,0.422497321794169,0.516927005283613,0.277240943791649,0.4669770079113207
2021-01-16 00:00:00,0.0663495199443602,0.0802435117034265,-0.19012938214362154,0.0775221942332797,1.485782387595158,0.1446703910168121,0.2241615184861854,0.4019346926631816,0.517538808601657,0.2472540872265742,0.4319292667336137
2021-01-16 00:10:00,0.0665504404551339,0.08029497076593659,-0.1877468252017085,0.0775409911513066,-0.1754903467237056,0.1470001990820935,0.2176193287990176,0.3732200234502817,0.5161904206825663,0.2472540872265742,0.4319292667336137
2021-01-16 00:20:00,0.0668486495240375,0.08036586143714235,-0.18415837526341125,0.0774541503681199,-0.1074959658193819,0.1482561906416638,0.2228207734438496,0.394782945052919,0.5187916020486023,0.2472540872265742,0.4319292667336137
2021-01-16 00:30:00,0.0673668042821469,0.08038225769992739,-0.17664109793612875,0.077198479640419,-0.2489655762317966,0.1472249211717674,0.2091034639941321,0.357455151402219,0.5185449641909181,0.2472540872265742,0.4319292667336137
2021-01-16 00:40:00,0.0672579407831996,0.08039395550397828,-0.17840390298814987,0.0772581053865114,0.3832839308786973,0.14948548115471702,0.2174619380292736,0.3749777696620999,0.518320663113977,0.2472540872265742,0.4319292667336137
2021-01-16 00:50:00,0.0673572763629306,0.08039760967116624,-0.17697351021024144,0.077239198223067,-0.2015452479350088,0.1502359307887078,0.2422449553527909,0.4381949864979503,0.517321753994805,0.2472540872265742,0.4319292667336137
2021-01-16 01:00:00,0.0668597411434231,0.0804098184221212,-0.18453927904353906,0.0776686953008267,0.8227260130972525,0.1566228259135976,0.2124433619988988,0.3622962617038538,0.5191084581955221,0.2472540872265742,0.4319292667336137
2021-01-16 01:10:00,0.0668770614251859,0.08046268913315703,-0.18493755816057428,0.0776529896785988,0.2089480045446734,0.1573007046041858,0.2343868582860515,0.419040470070479,0.5186120910942921,0.2472540872265742,0.4319292667336137
2021-01-16 01:20:00,0.06700228319302,0.08050477240078198,-0.18358977083092384,0.0776646545802552,-0.4043786549708272,0.15852749784668246,0.2418500741713146,0.4382106511839005,0.5201167474286656,0.2472540872265742,0.4319292667336137
2021-01-16 01:30:00,0.0671231554451244,0.08053305577229733,-0.18213865780134833,0.0776769761539529,-0.3767151589700646,0.16035868409215798,0.2415565792489289,0.4368193228082352,0.5192515377897879,0.2472540872265742,0.4319292667336137
2021-01-16 01:40:00,0.0668903387149276,0.08058450685297013,-0.1862518654897605,0.0771345314552308,-0.560299419578314,0.15561588936953533,0.2332000954151034,0.4190553965012845,0.5205366663495528,0.2472540872265742,0.4319292667336137
2021-01-16 01:50:00,0.0679593665768947,0.08057667828369688,-0.1702992800915505,0.0771386576924041,-0.0935136580800133,0.1560283922763913,0.2175794090043284,0.3756708400134212,0.5175204168853476,0.2472540872265742,0.4319292667336137
2021-01-16 02:00:00,0.0678456083534788,0.08054127727636039,-0.17153515583297682,0.0772916757229402,0.5026857569113474,0.1582797916970049,0.2131721363227329,0.3735802743207767,0.5189288591128883,0.2472540872265742,0.4319292667336137
2021-01-16 02:10:00,0.0670712678566071,0.08052728373834608,-0.18284030201190118,0.0780887629855391,-1.1223669225698174,0.1687270924601919,0.2010792649170819,0.3392426498348814,0.5192998556412807,0.2472540872265742,0.4319292667336137
2021-01-16 02:20:00,0.0670439269642835,0.08060471955649243,-0.1842091721952528,0.0780644289776191,-0.1940644225930654,0.16901718528893012,0.2102647231419393,0.3604223429894695,0.5202952165640649,0.2472540872265742,0.4319292667336137
2021-01-16 02:30:00,0.0668847027359119,0.08068925023798094,-0.1876350776027148,0.0781679059911755,-0.4667334258288136,0.1710410505740572,0.2336358435013041,0.4204047115700717,0.5204526920120142,0.2472540872265742,0.4319292667336137
2021-01-16 02:40:00,0.0667411480811278,0.08075669634182563,-0.19061921002861665,0.0782852662963785,0.4648818255969189,0.17362249791730675,0.2054186510441047,0.3475892109272208,0.5219864970766468,0.2472540872265742,0.4319292667336137
2021-01-16 02:50:00,0.0655786922942288,0.08082826226777347,-0.20907585431081444,0.0792671542575463,-1.245117282642738,0.1869295347223385,0.2380513799155484,0.4228161729148146,0.5217286760128992,0.2472540872265742,0.4319292667336137
2021-01-16 03:00:00,0.0654139510320091,0.08100940916618746,-0.21382975622537753,0.0792505842373513,0.4670602343642471,0.18792911830222245,0.2510198589277758,0.458028144748857,0.5243292915879174,0.2472540872265742,0.4319292667336137
2021-01-16 03:10:00,0.0654157545818948,0.0811571473899558,-0.21562424116000622,0.0790676637455529,0.0116348820480283,0.1863047386391705,0.2497453051468497,0.4580509390355159,0.523304317781101,0.2472540872265742,0.4319292667336137
2021-01-16 03:20:00,0.0656453952904979,0.08125300585160966,-0.21330035761524832,0.0790514222335504,0.0854913176357996,0.18666368013869733,0.2421239254995766,0.4419104405905161,0.5239053004150788,0.2472540872265742,0.4319292667336137
2021-01-16 03:30:00,0.0658316110401347,0.08134787854012876,-0.21163462123071164,0.0790587370184243,0.1079048481578581,0.187693499727054,0.2269597906408874,0.4007492582662538,0.5215315193576132,0.2472540872265742,0.4319292667336137
2021-01-16 03:40:00,0.0658192945733577,0.08140224679301354,-0.21248984856161943,0.0789523727483561,-0.3373632816993321,0.18664596824708182,0.2252861501266399,0.4010712386523118,0.5232245687818087,0.2472540872265742,0.4319292667336137
2021-01-16 03:50:00,0.0656491281608457,0.08145878356419863,-0.21577284863542578,0.0790246183572708,0.4742003583064758,0.1878240701543194,0.2079878135289239,0.3564337133021132,0.5223638346182984,0.2472540872265742,0.4319292667336137
2021-01-16 04:00:00,0.0654718439186865,0.08152353468490416,-0.21927156131454786,0.0791511795451181,-0.5395110606151832,0.19013904843107124,0.2152085093558626,0.3736375037168867,0.5230726077410625,0.2472540872265742,0.4319292667336137
2021-01-16 04:10:00,0.0655223591788164,0.08156751652493716,-0.21903965501295614,0.078996918624958,-0.0357245255139915,0.18835605638263206,0.2429830260341256,0.442572243822899,0.523438430621519,0.2472540872265742,0.4319292667336137
2021-01-16 04:20:00,0.0655878589442869,0.0816032041652498,-0.21847792617777395,0.0789761411600692,-0.1770783208156601,0.1890414940658781,0.2073296562830038,0.3558299872527561,0.525311104552061,0.2472540872265742,0.4319292667336137
2021-01-16 04:30:00,0.0654358029862828,0.08160882888810124,-0.2208678983327282,0.0790988537839303,0.5489063368520064,0.1914179277548357,0.23016573886668,0.411138814801932,0.5229139535342959,0.2472540872265742,0.4319292667336137
2021-01-16 04:40:00,0.0656664978482484,0.08162999900860339,-0.21760796009054392,0.0791100794295291,0.1631148193295573,0.19196629773278992,0.2382250286253376,0.4339710448930003,0.5231239159383777,0.2472540872265742,0.4319292667336137
2021-01-16 04:50:00,0.0656713475803314,0.08164843284965201,-0.21775990524055566,0.0790232662670182,0.166782499903384,0.19143517653680178,0.2381246874019805,0.4336276137216756,0.5213166741975,0.2472540872265742,0.4319292667336137
2021-01-16 05:00:00,0.0654843298743467,0.08165956449736679,-0.22074807729704263,0.0790155099515249,-0.5183978063888262,0.19110416919619955,0.2332433895991435,0.42355853936374,0.521788396977343,0.2472540872265742,0.4319292667336137
2021-01-16 05:10:00,0.0654452527577177,0.08164453838413173,-0.22116096922336556,0.0791912731507302,-0.6303149723972723,0.19273185295696904,0.2157674538551746,0.3772716041803138,0.5193677728251782,0.2472540872265742,0.4319292667336137
2021-01-16 05:20:00,0.0650020940568025,0.0816555291107022,-0.22809004870475588,0.0796321472396323,-0.8405367027538801,0.19821108674814422,0.2122267104678983,0.3729625844960793,0.5200190688310695,0.2472540872265742,0.4319292667336137
2021-01-16 05:30:00,0.0650181624099128,0.08171944011320756,-0.22862526608798264,0.0795642514228198,-0.2538745103887407,0.19732444432044546,0.2053327065244739,0.345592700706283,0.5191618435562557,0.2472540872265742,0.4319292667336137
2021-01-16 05:40:00,0.065028379350844,0.08177344658155733,-0.22912879698397287,0.0789392670728051,0.0963529064383905,0.1901425852336243,0.2182955079152831,0.3777375736373228,0.5206933215764333,0.2472540872265742,0.4319292667336137
2021-01-16 05:50:00,0.065330316713122,0.08176280484565222,-0.2243662349710121,0.0783158191844339,0.121098142212439,0.18154845113769014,0.2416847780975873,0.4374595759831615,0.5211701279049309,0.2472540872265742,0.4319292667336137
2021-01-16 06:00:00,0.0652928701871372,0.0816738146893872,-0.22385060002957913,0.0782754842382802,0.4090079678638503,0.1791006151760497,0.2113902353523567,0.3601675870870586,0.5221703239282204,0.2472540872265742,0.4319292667336137
2021-01-16 06:10:00,0.0656721541056733,0.08161945525474967,-0.21739265415204706,0.0780203547781502,0.2662455182898426,0.17481059937028132,0.235613181848292,0.4195087725833757,0.5203580483309136,0.2472540872265742,0.4319292667336137
2021-01-16 06:20:00,0.0659653784854187,0.0815080301408982,-0.21157150873975558,0.078057530060049,0.3137375848460522,0.1734582781293438,0.246203625500812,0.4447045158642642,0.5212127990653534,0.2472540872265742,0.4319292667336137
2021-01-16 06:30:00,0.0659869351005833,0.0814151907065739,-0.21010510420472192,0.0780702666962038,0.2169942486892395,0.17301760594488597,0.2404487316823675,0.4357950500437481,0.5194531548101466,0.2472540872265742,0.4319292667336137
2021-01-16 06:40:00,0.0661707998086769,0.0813558227963118,-0.20659313306346386,0.0781093552238371,-0.2967864949079413,0.17299952749823463,0.2312530922919317,0.4143088245121499,0.5206292342358557,0.2472540872265742,0.4319292667336137
2021-01-16 06:50:00,0.0661897415500766,0.08132899572426457,-0.2059771144879012,0.0781185521052482,-0.1608823553651106,0.17304871066239338,0.2193883510662055,0.3794139821967051,0.5191764621029503,0.2472540872265742,0.4319292667336137
2021-01-16 07:00:00,0.0654785901101678,0.08130554282637814,-0.2164909710150319,0.0788299184958896,1.1423335664224157,0.18170930317091183,0.2137000839078743,0.3745114915405052,0.5210001288313255,0.2472540872265742,0.4319292667336137
2021-01-16 07:10:00,0.0655119115235771,0.08135613236065642,-0.21660423182431873,0.0782007104082681,0.6451492809858905,0.17371729714530224,0.1984461579138444,0.3324112968088159,0.5185261561672551,0.2472540872265742,0.4319292667336137
2021-01-16 07:20:00,0.0656686593436338,0.08135897174467852,-0.21424932837670366,0.0781920515756207,-0.1517251854719958,0.1719202446298193,0.2037538172085864,0.3472606932382009,0.5182652135622456,0.2472540872265742,0.4319292667336137
2021-01-16 07:30:00,0.0670922985560377,0.08131982131106892,-0.19232052962996246,0.0781872117133994,0.0624965585336312,0.17167286168748358,0.2281875257296103,0.40969904745223,0.5185214496225723,0.2472540872265742,0.4319292667336137
2021-01-16 07:40:00,0.0671709816996419,0.08128315059053333,-0.19069741094340031,0.0781951411160055,-0.1210834296724527,0.17131329209020385,0.1973750044100663,0.3334327202064842,0.5200991421611522,0.2472540872265742,0.4319292667336137
2021-01-16 07:50:00,0.0671668118060718,0.08127077693157538,-0.19060725100025339,0.0782386027508407,-0.3309845944571066,0.17168723534264682,0.2219712926383796,0.3972575046802862,0.5190683619211038,0.2472540872265742,0.4319292667336137
2021-01-16 08:00:00,0.0676229419028763,0.08125701665403004,-0.1836698735650046,0.0782481343598711,0.3642570012930335,0.17215297434018284,0.2308544734317243,0.419025160035592,0.5193781367017312,0.2472540872265742,0.4319292667336137
2021-01-16 08:10:00,0.0682580771611152,0.08123543225485295,-0.17405573606397226,0.0782083374229024,-0.0137214843812571,0.17345721605594627,0.2363127212010197,0.4283371163304289,0.5177210464167645,0.2472540872265742,0.4319292667336137
2021-01-16 08:20:00,0.0682375349285294,0.08122103050693166,-0.174179431049823,0.0779756954195314,-0.2131696887490264,0.1717020227094687,0.2368427516047381,0.4311925519806825,0.5192935655630823,0.2472540872265742,0.4319292667336137
2021-01-16 08:30:00,0.0645651962157737,0.081177815971712,-0.22896650018584772,0.0812076885808926,2.2925110824814965,0.2135567352031862,0.2231596553735486,0.3908420671942808,0.5172302124053161,0.2472540872265742,0.4319292667336137
2021-01-16 08:40:00,0.0643509181623249,0.08145191251328449,-0.23566161340132488,0.0810744874520086,-0.579973474899198,0.21311037183661263,0.221512719754938,0.3934084094014373,0.5176191491063831,0.2472540872265742,0.4319292667336137
2021-01-16 08:50:00,0.0646033578633869,0.08167220518459636,-0.23444734941686166,0.0808022197742051,0.622497878748618,0.21060429390056584,0.2076329438919765,0.3563586841663436,0.5155002961305302,0.2472540872265742,0.4319292667336137
2021-01-16 09:00:00,0.0648997180776158,0.08183215527932121,-0.23182698294064383,0.0808485339803005,-0.4684714049025373,0.21077598986349985,0.2107162036996392,0.3625976160948504,0.5155035998345269,0.2472540872265742,0.4319292667336137
2021-01-16 09:10:00,0.0648991343765167,0.0820295336327089,-0.23424506285546723,0.0807918905807269,0.0348354483792334,0.2100909205838682,0.2319360331028671,0.4179521068801294,0.5154356130819684,0.2472540872265742,0.4319292667336137
2021-01-16 09:20:00,0.0650241585866726,0.08215041164910068,-0.23379298400790813,0.0806600295461272,-0.1154238552445008,0.20811152420279308,0.2022614773258023,0.3429793551924137,0.5176674675746396,0.2472540872265742,0.4319292667336137
2021-01-16 09:30:00,0.0659523990185037,0.08224586274441308,-0.2207798325758151,0.0806412984125643,0.2932408618985249,0.20719732696183926,0.2326293483981423,0.4156405565073427,0.5171811738160553,0.2472540872265742,0.4319292667336137
2021-01-16 09:40:00,0.0659529944020523,0.08233729726605139,-0.22188190947501873,0.080545294615601,-0.0695324525478824,0.20573176782802668,0.2416021440848935,0.4395493487232772,0.5179520967265895,0.2472540872265742,0.4319292667336137
2021-01-16 09:50:00,0.0663740509619529,0.08241087425878578,-0.2164112160334038,0.0805866645207596,0.2804002959857499,0.20581623852334743,0.2383586711821195,0.4329818399185182,0.514578894979973,0.2472540872265742,0.4319292667336137
2021-01-16 10:00:00,0.0657962899708531,0.08247084628116491,-0.22588139915766797,0.0812496316433671,1.063684895578021,0.21420892908785907,0.2303481483478718,0.4170442166604364,0.5150205302305078,0.2472540872265742,0.4319292667336137
2021-01-16 10:10:00,0.0658348449351191,0.0825742255657231,-0.22654833622744033,0.0810112428213563,-0.2086079915521566,0.212331071533716,0.2174208742264495,0.3784635368165326,0.5137249247737433,0.2472540872265742,0.4319292667336137
2021-01-16 10:20:00,0.0659823167664589,0.08265139065482789,-0.22524487160877965,0.0810191570039983,-0.1908432122947445,0.21375677612814914,0.2141481186982406,0.3811364776946152,0.5157615232408679,0.2472540872265742,0.4319292667336137
2021-01-16 10:30:00,0.0656220421620786,0.08270689332361683,-0.23139130384487513,0.0813559345093876,-0.7442678652578749,0.2184366232816415,0.1994812128523967,0.3437071225469624,0.5156173586006862,0.2472540872265742,0.4319292667336137
2021-01-16 10:40:00,0.0656956964162417,0.0828104072747096,-0.23152032542906892,0.0813541258639966,0.1893373613306437,0.21961240263109835,0.207248359640259,0.3589661797472879,0.51578843813558,0.2472540872265742,0.4319292667336137
2021-01-16 10:50:00,0.0657103827425345,0.08288486106552198,-0.23219548302795828,0.0813682196123286,-0.1832792016616125,0.2208072706688132,0.2387402886494116,0.4310879658154991,0.5166161183258884,0.2472540872265742,0.4319292667336137
2021-01-16 11:00:00,0.0657040743235867,0.08296586118154406,-0.23326827449385656,0.0811894861831311,-0.1645546612678572,0.22074157240870132,0.2179594785130229,0.3797609791702163,0.5200116075774992,0.2472540872265742,0.4319292667336137
2021-01-16 11:10:00,0.0656713662106757,0.08300930178978111,-0.23428966710450735,0.0812319169293233,-0.2632462697436111,0.22307584774438768,0.2443637238312944,0.4466139767333661,0.5199817099346795,0.2472540872265742,0.4319292667336137
2021-01-16 11:20:00,0.0653023423245405,0.08304605612021276,-0.2403674410685854,0.0815778458046681,0.7609411466882321,0.22868150431420314,0.2517312791829501,0.4651581131020977,0.5204357992463805,0.2472540872265742,0.4319292667336137
