datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-16 11:30:00,0.0658759765299771,0.08313336988958875,-0.2326723535720233,0.0815761619048415,0.2462633391877133,0.22983153862499328,0.2479153208165508,0.4597113455498897,0.5177802774773097,0.2472540872265742,0.4319292667336137
2021-01-16 11:40:00,0.0659879329731277,0.08321013557527104,-0.23189727065583907,0.0813048218492079,0.08221830748667,0.22754858723147123,0.2386708045164285,0.437602316322231,0.5188168125949728,0.2472540872265742,0.4319292667336137
2021-01-16 11:50:00,0.0660481103639913,0.08322089634661411,-0.23111505292037338,0.0812659932606036,0.0795017929776875,0.22752927933105618,0.2198676935429248,0.3883456948042167,0.516904711144632,0.2472540872265742,0.4319292667336137
2021-01-16 12:00:00,0.0660337138978217,0.0832313636268582,-0.23145881522436426,0.0812027903850769,0.3554998003233223,0.22729659083012577,0.2128664873232089,0.3816794472591311,0.5188567253844671,0.2472540872265742,0.4319292667336137
2021-01-16 12:10:00,0.0662390503310648,0.08322880708676302,-0.22832335373910773,0.0816394254876283,-0.8605345460034997,0.2329072369324067,0.2000072944744812,0.3458301480118756,0.5185739948626747,0.2472540872265742,0.4319292667336137
2021-01-16 12:20:00,0.0646096581020047,0.08326153265782522,-0.2536227438538296,0.0821935187899384,-1.5177228395373277,0.24006408904453208,0.2018897974571048,0.3506386472376307,0.5187824606926132,0.2472540872265742,0.4319292667336137
2021-01-16 12:30:00,0.0642745224615558,0.08345567048528596,-0.2611522749814768,0.0825119839725096,0.7242977387306837,0.24301441012405528,0.227059946382533,0.4143242686498895,0.5166284095088916,0.2472540872265742,0.4319292667336137
2021-01-16 12:40:00,0.0642552894038196,0.08359547882322767,-0.2631253918282914,0.0821850827582218,0.1579408492711209,0.23843885062565184,0.1967962607687328,0.3424256925192422,0.5177397058314199,0.2472540872265742,0.4319292667336137
2021-01-16 12:50:00,0.0643038498303171,0.08365699079228317,-0.26310549347940315,0.0822099619608287,0.2378879762511943,0.2377947054315809,0.2241417379315036,0.4098437005650537,0.5171422142568851,0.2472540872265742,0.4319292667336137
2021-01-16 13:00:00,0.0643208708343978,0.0837331779769818,-0.26375112668270867,0.0823981493859395,0.5576924203515077,0.23914019252761293,0.2351198892967191,0.4376261869751848,0.5179768880319,0.2472540872265742,0.4319292667336137
2021-01-16 13:10:00,0.0639782755406669,0.08379733371263098,-0.2698576086519433,0.0818178492065521,-0.6935476328262524,0.23130435951512518,0.2304968919325472,0.4287981468041763,0.5156380310711719,0.2472540872265742,0.4319292667336137
2021-01-16 13:20:00,0.0633335889347985,0.08379282463987668,-0.27993155970270855,0.08219239174846,0.9284919871074492,0.23341850638774422,0.2231335891898158,0.4101350658839804,0.5155259762545055,0.2472540872265742,0.4319292667336137
2021-01-16 13:30:00,0.0627720179781695,0.08388477758764216,-0.2899347612420827,0.0825934042884878,-1.0491214603918664,0.2368500119808245,0.2157983436952127,0.3792850165562491,0.5139800202874913,0.2472540872265742,0.4319292667336137
2021-01-16 13:40:00,0.0628463683286908,0.08395607839162228,-0.2896006355941572,0.0825494852701808,-0.0097820780883495,0.234207141281585,0.2138690516287901,0.386079527553952,0.5168475748072847,0.2472540872265742,0.4319292667336137
2021-01-16 13:50:00,0.0629329316580751,0.08402118480325535,-0.28899938461383473,0.0825905101731496,-0.3025640511964411,0.2335918389554092,0.1982689200020657,0.3437436849024065,0.5169677536096813,0.2472540872265742,0.4319292667336137
2021-01-16 14:00:00,0.0629633953062176,0.08407504555273912,-0.28915626879237516,0.0822663262830038,0.0590439440339096,0.22858720436362195,0.2054165158772928,0.3594840734391532,0.5165311702555928,0.2472540872265742,0.4319292667336137
2021-01-16 14:10:00,0.0633839334527666,0.08408594577419486,-0.28262902598980066,0.0822982516431913,0.2442705470409478,0.22832702243097372,0.2307225964933556,0.4230254159155346,0.5151087029113754,0.2472540872265742,0.4319292667336137
2021-01-16 14:20:00,0.0616313194328811,0.0840839799826719,-0.3106458874294017,0.0835356560531624,-1.4951649853752969,0.24241020942342337,0.2034122959205599,0.3517366870107359,0.5162659252818806,0.2472540872265742,0.4319292667336137
2021-01-16 14:30:00,0.0615167950141105,0.08422275458497681,-0.3141549020253675,0.0833494499990559,0.5178382349523503,0.2396017480504926,0.2262360031708385,0.4104590511243409,0.515175511294351,0.2472540872265742,0.4319292667336137
2021-01-16 14:40:00,0.061171188926778,0.08432987219740128,-0.32105984857827546,0.0836244641660707,0.677829535480079,0.24306136666752073,0.2342714108434141,0.4315230505292757,0.5164416882293406,0.2472540872265742,0.4319292667336137
2021-01-16 14:50:00,0.0622477825665089,0.084447694673143,-0.30500943146501597,0.0836464562731213,0.1918051319961478,0.24345587342595673,0.2339871208645443,0.4327003838736957,0.5151536660931817,0.2472540872265742,0.4319292667336137
2021-01-16 15:00:00,0.0635976904251898,0.08456233297022579,-0.2849117750889394,0.0833690047888015,-0.1150066932114057,0.2399603669351527,0.2219493422319087,0.408793182491255,0.5163952438177782,0.2472540872265742,0.4319292667336137
2021-01-16 15:10:00,0.0652653266289408,0.08460638269705174,-0.25954879987267443,0.08337700240741,-0.1413891692223501,0.23884257209489973,0.2052081369480439,0.362482992416423,0.5135179347881238,0.2472540872265742,0.4319292667336137
2021-01-16 15:20:00,0.0653293542660554,0.08464893786997646,-0.25907109657099553,0.0832616889925573,0.1181247711146582,0.2369604562504548,0.1989708202981254,0.3591643232071418,0.5147969461489885,0.2472540872265742,0.4319292667336137
2021-01-16 15:30:00,0.0643895790049823,0.08468522345730813,-0.2739893257040258,0.0827362805588388,1.1045989132369982,0.230130818139456,0.1845391069288049,0.3186993504557582,0.5151440950888473,0.2472540872265742,0.4319292667336137
2021-01-16 15:40:00,0.0642925901442649,0.0846600752039717,-0.27519973760906385,0.0818403961783177,-0.3755047797621813,0.21648190614106136,0.1954482145976424,0.3444067313348826,0.5158253563788479,0.2472540872265742,0.4319292667336137
2021-01-16 15:50:00,0.064305511155842,0.08456133132180031,-0.27383174793149734,0.0816568871568731,0.0573286874580247,0.210559767850945,0.2200813949706254,0.408239128217813,0.5161791409058373,0.2472540872265742,0.4319292667336137
2021-01-16 16:00:00,0.0642835632906657,0.08446084977037385,-0.27298413744573996,0.0791140687678258,0.2161932131844679,0.1749680668062296,0.1906310717893682,0.3304000885846326,0.5177272195990559,0.2472540872265742,0.4319292667336137
2021-01-16 16:10:00,0.0626251885881402,0.08413931478320204,-0.2953063635713681,0.0801948935888794,-1.4746858933461835,0.18149076242572607,0.223558832461494,0.4057804101150442,0.5173875863455544,0.2472540872265742,0.4319292667336137
2021-01-16 16:20:00,0.0623005412819639,0.08396354288367096,-0.29841257727296266,0.0770936043649801,0.6594549877016576,0.1357046645691492,0.2392058038927683,0.4460784158521875,0.5194560031019768,0.2472540872265742,0.4319292667336137
2021-01-16 16:30:00,0.0626383791724906,0.08317902114010284,-0.2836169902054358,0.0770903986758387,-0.0575927404538489,0.11874187001803246,0.2366146419832587,0.4416306330976682,0.5181186435391953,0.2472540872265742,0.4319292667336137
2021-01-16 16:40:00,0.0622494381779435,0.08277548523024592,-0.2849824354045686,0.0774548828865436,-0.8077177698565308,0.11413698191571664,0.2269129445977126,0.4207571902835598,0.5180542781285276,0.2472540872265742,0.4319292667336137
2021-01-16 16:50:00,0.0616902062250713,0.08245650672379959,-0.2901457769583943,0.0778712218817317,0.8338491879646526,0.11163818175185226,0.2102451873798783,0.3755773080198539,0.5152714787405107,0.2472540872265742,0.4319292667336137
2021-01-16 17:00:00,0.0617055359559108,0.082224231651945,-0.2870763969284199,0.0768979561074429,0.1126303320369004,0.09227643143651847,0.2038558686096988,0.3659838529759474,0.5168013608279873,0.2472540872265742,0.4319292667336137
2021-01-16 17:10:00,0.060658628738079,0.08193046839120313,-0.3006090448032622,0.0776008107470213,-1.1318360838197703,0.09473567605119293,0.1866965516006797,0.323950565494756,0.5160298862631163,0.2472540872265742,0.4319292667336137
2021-01-16 17:20:00,0.0606981929140055,0.08174890004380313,-0.2977384277170825,0.0775537093296524,0.261987137108477,0.08840411583308727,0.1927759086674797,0.3395398403859145,0.516310145349951,0.2472540872265742,0.4319292667336137
2021-01-16 17:30:00,0.060653508719035,0.08157617426619196,-0.2963597516649115,0.0770654083088009,0.2615451867898244,0.07753738176707599,0.2212272053552199,0.4105082629921946,0.5163424287329675,0.2472540872265742,0.4319292667336137
2021-01-16 17:40:00,0.0606629957405773,0.08139462229490231,-0.2939753188457129,0.0770586588986335,0.1570731230016164,0.07235726583590199,0.1919780045878616,0.3361576855318434,0.5178679663277359,0.2472540872265742,0.4319292667336137
2021-01-16 17:50:00,0.0603554046494752,0.08121611383260721,-0.29686317507385673,0.077112600018081,-0.6806054468999179,0.0689014983193886,0.2173516222794483,0.3968212318259351,0.5151627444841311,0.2472540872265742,0.4319292667336137
2021-01-16 18:00:00,0.060340269789804,0.08106491025704306,-0.29525049007097404,0.0768104180099973,0.2706361597741846,0.06105121647640251,0.2269991074975032,0.4233690061885431,0.5154376346066604,0.2472540872265742,0.4319292667336137
2021-01-16 18:10:00,0.0601480161586965,0.0808774195660216,-0.29612620941877926,0.0769946141348851,0.5390848634876377,0.05926283027671118,0.226180163250493,0.4225958454035681,0.5146753039805447,0.2472540872265742,0.4319292667336137
2021-01-16 18:20:00,0.0603077842020182,0.08076101468391096,-0.29203317090913367,0.0765574347010152,-0.2020049679899216,0.050039497229086086,0.2167198083151698,0.4050835700310871,0.5157404744104006,0.2472540872265742,0.4319292667336137
2021-01-16 18:30:00,0.0600715656667489,0.0805791352170642,-0.2937031351655895,0.0765748421180082,-0.584710571654945,0.0466570073920519,0.2002118159870511,0.3604694509301557,0.5145551328644506,0.2472540872265742,0.4319292667336137
2021-01-16 18:40:00,0.0600480196233127,0.0804660784024747,-0.2926911401253092,0.072695843291191,0.1948599981272281,-0.008511242052941414,0.1969905775533244,0.3586867240150889,0.5159177479933916,0.2472540872265742,0.4319292667336137
2021-01-16 18:50:00,0.0587923986567597,0.08001131740855966,-0.3081555202722751,0.071895686534416,-1.2284561457532206,-0.02695896663963116,0.1906991457735098,0.3330272915428253,0.5161955622446518,0.2472540872265742,0.4319292667336137
2021-01-16 19:00:00,0.0592201649846347,0.07942359624950132,-0.2935333974559406,0.0717980278496499,0.1807887474591041,-0.03895842141427003,0.2081373084601723,0.3746207197126258,0.5172115355810114,0.2472540872265742,0.4319292667336137
2021-01-16 19:10:00,0.059169436369606,0.0789990551079045,-0.28903076070367184,0.0703365782941527,-0.252264424673676,-0.06703561611393766,0.2331919973205621,0.4376658165538598,0.5176284918359149,0.2472540872265742,0.4319292667336137
2021-01-16 19:20:00,0.0590222927494032,0.07851118061163234,-0.28532582706892046,0.0704580867124539,-0.4178251912616559,-0.07377977797486661,0.2040753813464662,0.3633329199701873,0.5185004712827803,0.2472540872265742,0.4319292667336137
2021-01-16 19:30:00,0.0591264380146783,0.0780203698508518,-0.2772917764117026,0.0701187558651589,-0.144200299843078,-0.08649981448239724,0.2282043442670278,0.4241716235539703,0.5168410574880076,0.2472540872265742,0.4319292667336137
2021-01-16 19:40:00,0.05897193824782,0.07760430608598279,-0.2745612086054062,0.0701647819201493,0.4342278796611865,-0.0924654945406122,0.2360403552773811,0.443382826768349,0.5178691450363437,0.2472540872265742,0.4319292667336137
2021-01-16 19:50:00,0.0591412642662569,0.07726567589800597,-0.2673209277263768,0.0699205019121116,-0.098110859410383,-0.10135683804464836,0.2291465204128982,0.431182923237373,0.5166693748110887,0.2472540872265742,0.4319292667336137
2021-01-16 20:00:00,0.0591403637683156,0.07693803017132127,-0.26308662948149075,0.0694242569965176,0.0809381180500778,-0.11312543828725637,0.218903293930906,0.408633887204151,0.5177912300416887,0.2472540872265742,0.4319292667336137
2021-01-16 20:10:00,0.0591399471946975,0.07660084489085334,-0.25870148505489926,0.0694369124345091,0.1708279896748266,-0.11730303120712732,0.2053071181759205,0.3680751854530579,0.517079920335876,0.2472540872265742,0.4319292667336137
2021-01-16 20:20:00,0.058883891052516,0.07628436143126234,-0.2589003990116706,0.0690497395206182,0.5677276027887146,-0.12664610955930788,0.2008952906195973,0.3671502252027404,0.518748306018638,0.2472540872265742,0.4319292667336137
2021-01-16 20:30:00,0.0589304873273253,0.07597649672883658,-0.2540654704774562,0.0688444053013956,0.071624299732953,-0.13359153418719988,0.1851398297825743,0.3264109319454176,0.5168692415458659,0.2472540872265742,0.4319292667336137
2021-01-16 20:40:00,0.059564620785903,0.07573348245634774,-0.24015858039106336,0.0676270847520426,-0.2779634169696621,-0.1548747702094042,0.1912441860262421,0.3409490611321505,0.5165444385696167,0.2472540872265742,0.4319292667336137
2021-01-16 20:50:00,0.0595221447960424,0.07539667354306233,-0.2364147318193491,0.0676689957972834,0.2519439490352937,-0.15868947225182806,0.2161523857917975,0.403669904055589,0.5170348008299401,0.2472540872265742,0.4319292667336137
2021-01-16 21:00:00,0.0598623971977876,0.07507604406350624,-0.2264529723509491,0.0675268976206666,-0.2987559247481286,-0.16398474114885628,0.187353081302422,0.331638947432806,0.518664989178671,0.2472540872265742,0.4319292667336137
2021-01-16 21:10:00,0.0600189057667878,0.07478578047637575,-0.21996815762293745,0.0674593869980504,-0.3907716239693215,-0.16810334013203115,0.2106418155722585,0.3907706365637449,0.5175134696176013,0.2472540872265742,0.4319292667336137
2021-01-16 21:20:00,0.0601565643055297,0.07455815667742162,-0.2146288786699553,0.0669967027352673,0.0403103656944736,-0.17513564261468367,0.2184438437541825,0.4083782018303434,0.5175774546736094,0.2472540872265742,0.4319292667336137
2021-01-16 21:30:00,0.0591595055343653,0.07430227488923806,-0.2279042891757191,0.0676520963795702,-1.0963402739207595,-0.166374620957934,0.2215915894689419,0.4123404656257387,0.5168139875694397,0.2472540872265742,0.4319292667336137
2021-01-16 21:40:00,0.059025299604492,0.07413063036791051,-0.2278626533289574,0.0677204640562272,-0.4079916850086462,-0.16643540829479495,0.2167564632820655,0.4037437696009717,0.5183743657381111,0.2472540872265742,0.4319292667336137
2021-01-16 21:50:00,0.0590502195482635,0.07399186460152346,-0.22556688870069905,0.0677205467243235,-0.0320180305138251,-0.1671880932606833,0.202899902167507,0.3653370672982751,0.516889415104892,0.2472540872265742,0.4319292667336137
2021-01-16 22:00:00,0.0585449797907064,0.07393641779831113,-0.2334101608141046,0.0681170308689375,-0.7893858654593799,-0.16113562035549245,0.1984601390222056,0.3639154695773367,0.5176336435046791,0.2472540872265742,0.4319292667336137
2021-01-16 22:10:00,0.0584961120468818,0.0738560571836279,-0.23315773441153828,0.0681512559007912,0.2796692335740758,-0.16128774138060292,0.1831730948347438,0.3249965624316734,0.5162537513289938,0.2472540872265742,0.4319292667336137
2021-01-16 22:20:00,0.0584946202711398,0.0737959519136476,-0.23236908915137308,0.0681034168883021,0.2105723242291191,-0.16229890403764838,0.193077393033887,0.3429613501343458,0.516077502791696,0.2472540872265742,0.4319292667336137
2021-01-16 22:30:00,0.0582923553132088,0.07374093438746988,-0.23508710604899785,0.0672560083948178,0.4881276054328864,-0.1750664479625118,0.2153266993366459,0.3998229626181611,0.5152746982856085,0.2472540872265742,0.4319292667336137
2021-01-16 22:40:00,0.0583060339979623,0.07361686865876343,-0.23316860609895942,0.0672273736748434,0.342975431702186,-0.17664201658485698,0.1859262538291182,0.3263827531688849,0.5174076088384594,0.2472540872265742,0.4319292667336137
2021-01-16 22:50:00,0.0585009891479607,0.07347752018199967,-0.22793584896683186,0.0672292762826223,0.0516548015520257,-0.17713619435407096,0.21471680465561,0.3968856097987043,0.5172997177283278,0.2472540872265742,0.4319292667336137
2021-01-16 23:00:00,0.0585157617628859,0.0733891870734889,-0.22648045990168209,0.0671951898185597,0.2133361404668576,-0.17773254520667825,0.2176410611686865,0.4080398388756494,0.5183027471838201,0.2472540872265742,0.4319292667336137
2021-01-16 23:10:00,0.0582687503375062,0.07329639576550191,-0.2294455018258699,0.0672360586593038,-0.5573553830599209,-0.17735234177206047,0.2128530832821521,0.3974886767375891,0.5153880916821001,0.2472540872265742,0.4319292667336137
2021-01-16 23:20:00,0.0583248218029246,0.07321438288690485,-0.22736412653278656,0.067313731645289,0.3493021878778535,-0.17635732922357958,0.2040493887015347,0.3794314198652332,0.5158628264258833,0.2472540872265742,0.4319292667336137
2021-01-16 23:30:00,0.0579115761519466,0.0731639279118275,-0.23378521328295476,0.0676644946117926,0.6932622122146626,-0.17090827042739123,0.191842158118795,0.3413343578876832,0.5153372321162084,0.2472540872265742,0.4319292667336137
2021-01-16 23:40:00,0.0589269986727962,0.07314170632829985,-0.2160993748932949,0.067718510320725,-0.4823661355041864,-0.17007844621938256,0.1920878100297643,0.3501119652571391,0.5168391609862208,0.2472540872265742,0.4319292667336137
2021-01-16 23:50:00,0.0587271459959487,0.07317920872901852,-0.22000927384727995,0.0679394580370778,-0.5693579825974737,-0.1662762855191889,0.1769814166017295,0.3106353957708637,0.5166263705568914,0.2472540872265742,0.4319292667336137
2021-01-17 00:00:00,0.0587448073977084,0.07318348739447961,-0.2197670490789298,0.0663495199443602,-0.2691425050784346,-0.19012938214362154,0.186751808830227,0.3276678555067075,0.5161794686034846,0.2176806345678675,0.3903142664570233
2021-01-17 00:10:00,0.0586328579871215,0.07304502516106852,-0.2197807781002643,0.0665504404551339,-0.545728999638051,-0.1877468252017085,0.220134662492804,0.403221127202034,0.5167433821770141,0.2176806345678675,0.3903142664570233
2021-01-17 00:20:00,0.0582828125700275,0.07293873358192324,-0.224312582994651,0.0668486495240375,0.6398152599150109,-0.18415837526341125,0.1983194007992498,0.3485565465935056,0.5195648299777575,0.2176806345678675,0.3903142664570233
2021-01-17 00:30:00,0.0576300768539027,0.0729066722964435,-0.23513556250422496,0.0673668042821469,0.8703031760044055,-0.17664109793612875,0.2239314070346266,0.4122667331249149,0.5194261757383803,0.2176806345678675,0.3903142664570233
2021-01-17 00:40:00,0.0576387013197909,0.07289983441087948,-0.23489212756379577,0.0672579407831996,-0.018691274509841,-0.17840390298814987,0.2320554850892267,0.4323833614915209,0.5191345310418439,0.2176806345678675,0.3903142664570233
2021-01-17 00:50:00,0.0575096315106863,0.07287796900437872,-0.2368339465860402,0.0673572763629306,0.4175419659429025,-0.17697351021024144,0.2281760941258127,0.4245465014364997,0.5167852497433327,0.2176806345678675,0.3903142664570233
2021-01-17 01:00:00,0.0575589226587319,0.07285009320083351,-0.23559464698820898,0.0668597411434231,-0.0953999997914678,-0.18453927904353906,0.2222313724351609,0.4090640522110039,0.5175178807051732,0.2176806345678675,0.3903142664570233
2021-01-17 01:10:00,0.057568853878918,0.0727789079512459,-0.23444449709436077,0.0668770614251859,-0.258501179163062,-0.18493755816057428,0.2048410893657266,0.3638607856513515,0.5159173547490203,0.2176806345678675,0.3903142664570233
2021-01-17 01:20:00,0.0572805054643235,0.07274898384889074,-0.23905459118076694,0.06700228319302,0.5754721354605863,-0.18358977083092384,0.1988285879093426,0.3581403413321608,0.5177471882256652,0.2176806345678675,0.3903142664570233
2021-01-17 01:30:00,0.0572286111206238,0.07274342262557443,-0.23988452357256337,0.0671231554451244,-0.551393461445393,-0.18213865780134833,0.1874624488067788,0.3268435707509117,0.5182292554349006,0.2176806345678675,0.3903142664570233
2021-01-17 01:40:00,0.057295371822908,0.07271911231051273,-0.2383843933639481,0.0668903387149276,0.043927263218535,-0.1862518654897605,0.1938795833716608,0.3411539468560035,0.5186383686108451,0.2176806345678675,0.3903142664570233
2021-01-17 01:50:00,0.0560529921462883,0.07266878179309423,-0.2596143493286056,0.0679593665768947,1.2042947004772486,-0.1702992800915505,0.2188746233465621,0.4015871193235525,0.516948808507542,0.2176806345678675,0.3903142664570233
2021-01-17 02:00:00,0.0560017539584852,0.0727448433064283,-0.26157501022155916,0.0678456083534788,-0.3133746055606679,-0.17153515583297682,0.1884882002861532,0.3277857729630616,0.5182004282430053,0.2176806345678675,0.3903142664570233
2021-01-17 02:10:00,0.0558094761743571,0.07283563733864917,-0.26626168042542925,0.0670712678566071,-0.4636717581112393,-0.18284030201190118,0.2168084605488529,0.3980848751181483,0.5186340984423616,0.2176806345678675,0.3903142664570233
2021-01-17 02:20:00,0.0558192817944826,0.07279386038496122,-0.2655122547043859,0.0670439269642835,-0.0315072866291288,-0.1842091721952528,0.2252540505881808,0.4211791653707752,0.5195693355336252,0.2176806345678675,0.3903142664570233
2021-01-17 02:30:00,0.0561533518004287,0.07275250528540386,-0.2589769692832938,0.0668847027359119,0.0677736200685785,-0.1876350776027148,0.222889012061601,0.4205006928628554,0.5180413871490747,0.2176806345678675,0.3903142664570233
2021-01-17 02:40:00,0.0561506799407012,0.07270232979776259,-0.25833464028917197,0.0667411480811278,-0.1558492313986192,-0.19061921002861665,0.2155796637808612,0.4023366753524676,0.5183891866714319,0.2176806345678675,0.3903142664570233
2021-01-17 02:50:00,0.0561473516742931,0.07265524145562344,-0.2577460192075027,0.0655786922942288,0.110260627047154,-0.20907585431081444,0.2102519743254278,0.3772760157039652,0.5177045544761136,0.2176806345678675,0.3903142664570233
2021-01-17 03:00:00,0.0561469068693423,0.07248244267257152,-0.25537276975389883,0.0654139510320091,0.0484389150766872,-0.21382975622537753,0.215178561680388,0.3971392920258415,0.5201867682582817,0.2176806345678675,0.3903142664570233
2021-01-17 03:10:00,0.0564233623759679,0.07230221863903172,-0.24797151600403824,0.0654157545818948,0.0499494693286806,-0.21562424116000622,0.2019558822287129,0.3597110298666497,0.5203308496453722,0.2176806345678675,0.3903142664570233
2021-01-17 03:20:00,0.0574659850592426,0.07218994621961702,-0.22810757859386857,0.0656453952904979,-0.5552283482149534,-0.21330035761524832,0.2112860739289837,0.3789481931506197,0.5198113215914957,0.2176806345678675,0.3903142664570233
2021-01-17 03:30:00,0.0573459902840409,0.07211281229237772,-0.22912880565173427,0.0658316110401347,-0.5064329661411904,-0.21163462123071164,0.2366511588340508,0.4425364076231765,0.518673131806141,0.2176806345678675,0.3903142664570233
2021-01-17 03:40:00,0.0573037059578929,0.07207629219547562,-0.2293598738153491,0.0658192945733577,0.3124087767451655,-0.21248984856161943,0.203491432955388,0.3579280426371756,0.5201680771480948,0.2176806345678675,0.3903142664570233
2021-01-17 03:50:00,0.0574373065267499,0.07201904974588537,-0.22623663212821699,0.0656491281608457,-0.0339246409733817,-0.21577284863542578,0.2248227749603923,0.4123619443439953,0.5193012652627291,0.2176806345678675,0.3903142664570233
2021-01-17 04:00:00,0.0574090282391552,0.07194269051349632,-0.22566825962357165,0.0654718439186865,0.2421060983598622,-0.21927156131454786,0.2308710964462217,0.4296374033120433,0.520228820131653,0.2176806345678675,0.3903142664570233
2021-01-17 04:10:00,0.05736689668559,0.07185114292888299,-0.22512909538254827,0.0655223591788164,0.2597081134139145,-0.21903965501295614,0.2314592295953714,0.431949731440284,0.518810206276779,0.2176806345678675,0.3903142664570233
2021-01-17 04:20:00,0.0573607398796805,0.07180522544034278,-0.22459715603981525,0.0655878589442869,-0.3423939501239204,-0.21847792617777395,0.2229811894650441,0.4144018745944646,0.5193110650635169,0.2176806345678675,0.3903142664570233
2021-01-17 04:30:00,0.0576816114482209,0.07179326206431783,-0.21885219821963348,0.0654358029862828,-0.3194822096387995,-0.2208678983327282,0.2075195321650294,0.3699968181064834,0.5162801723725724,0.2176806345678675,0.3903142664570233
2021-01-17 04:40:00,0.05739740729911,0.07173770351374256,-0.22301732705284386,0.0656664978482484,-0.5736311674141348,-0.21760796009054392,0.2026842925537786,0.3685348717761496,0.5173338381054138,0.2176806345678675,0.3903142664570233
2021-01-17 04:50:00,0.057588972267985,0.07170419164028657,-0.21921811101829686,0.0656713475803314,-0.184894391209589,-0.21775990524055566,0.1883334212131013,0.3295580812435651,0.5178475595866759,0.2176806345678675,0.3903142664570233
2021-01-17 05:00:00,0.0575686093775639,0.07167753972269086,-0.2192000019480416,0.0654843298743467,-0.1531402834800133,-0.22074807729704263,0.1965852856835851,0.3491690825109325,0.5177834202187381,0.2176806345678675,0.3903142664570233
2021-01-17 05:10:00,0.0573143325609434,0.07165495848031313,-0.2233116316745224,0.0654452527577177,-0.5883310791732654,-0.22116096922336556,0.2200401037345328,0.408392105345433,0.5178814699550406,0.2176806345678675,0.3903142664570233
2021-01-17 05:20:00,0.0575381405599644,0.07163979205963415,-0.21920263262070616,0.0650020940568025,0.35834784937947,-0.22809004870475588,0.1899373949123252,0.3290305416932238,0.5188438265368038,0.2176806345678675,0.3903142664570233
2021-01-17 05:30:00,0.0581382902954737,0.07156724814270361,-0.20781305312414078,0.0650181624099128,0.2921376061877367,-0.22862526608798264,0.2216028802475794,0.4001890914374292,0.5189726884304551,0.2176806345678675,0.3903142664570233
2021-01-17 05:40:00,0.0584757324399878,0.07152045819842458,-0.20137169933593202,0.065028379350844,-0.1502353518112897,-0.22912879698397287,0.2392128029758053,0.444992280943276,0.5205024514458794,0.2176806345678675,0.3903142664570233
2021-01-17 05:50:00,0.0581364576881542,0.0714478430192023,-0.2061747492473654,0.065330316713122,-0.638957250872707,-0.2243662349710121,0.2367844414241828,0.442725954348405,0.5194721566238463,0.2176806345678675,0.3903142664570233
2021-01-17 06:00:00,0.0580429835096855,0.07142252415399149,-0.20742945287304176,0.0652928701871372,0.3440547516767367,-0.22385060002957913,0.2272995060740312,0.4206729991745069,0.5192628267336623,0.2176806345678675,0.3903142664570233
2021-01-17 06:10:00,0.0575900714985194,0.07140771072888989,-0.2150556738894006,0.0656721541056733,-0.7534029148198229,-0.21739265415204706,0.211898345455083,0.3784853179230578,0.5167791695137665,0.2176806345678675,0.3903142664570233
2021-01-17 06:20:00,0.0571706885672088,0.07143812991906616,-0.22279042987235328,0.0659653784854187,-0.6960061857464339,-0.21157150873975558,0.2075305539479593,0.3744999372291029,0.5181151365838385,0.2176806345678675,0.3903142664570233
2021-01-17 06:30:00,0.0573187126286864,0.07149991164842673,-0.22106907067903228,0.0659869351005833,0.2748289584538099,-0.21010510420472192,0.1881524132492275,0.3268714879559291,0.5175402356700388,0.2176806345678675,0.3903142664570233
2021-01-17 06:40:00,0.0570384123318226,0.07153546521880907,-0.22646840234662724,0.0661707998086769,0.5753900043220739,-0.20659313306346386,0.1929173050387921,0.3391646157333196,0.5178566468927122,0.2176806345678675,0.3903142664570233
2021-01-17 06:50:00,0.0570329598061406,0.07157515381993479,-0.22711865712542134,0.0661897415500766,-0.2257310871973672,-0.2059771144879012,0.2198389490120871,0.4065883064255435,0.5182243235051397,0.2176806345678675,0.3903142664570233
