datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-17 07:00:00,0.0593074910573277,0.07159928699255781,-0.18834949294299233,0.0654785901101678,-0.6070953306274163,-0.2164909710150319,0.1847834730528734,0.3210257818873692,0.5197948667417054,0.2176806345678675,0.3903142664570233
2021-01-17 07:10:00,0.0590807022307275,0.07156165399724987,-0.19165502811467314,0.0655119115235771,0.6781338225843925,-0.21660423182431873,0.2107585136230746,0.3855776022942634,0.517414357966786,0.2176806345678675,0.3903142664570233
2021-01-17 07:20:00,0.0589193976878414,0.07151821494549736,-0.19378180273757817,0.0656686593436338,-0.4781665160576764,-0.21424932837670366,0.2189915678317965,0.4096970533602872,0.5177055248469752,0.2176806345678675,0.3903142664570233
2021-01-17 07:30:00,0.0573393702399246,0.07150497828571879,-0.22077959616521578,0.0670922985560377,-1.3762059712307817,-0.19232052962996246,0.2185264493599772,0.4102375051180841,0.5167910027878241,0.2176806345678675,0.3903142664570233
2021-01-17 07:40:00,0.0573103629752087,0.07162769001852726,-0.2230002692232154,0.0671709816996419,0.3468483336453332,-0.19069741094340031,0.2136631617724314,0.3988531775748091,0.517214371589626,0.2176806345678675,0.3903142664570233
2021-01-17 07:50:00,0.0572761380876155,0.07171763182727549,-0.22485252976930267,0.0671668118060718,-0.3224113192093369,-0.19060725100025339,0.1979019382317194,0.3545962310867751,0.5153810295867923,0.2176806345678675,0.3903142664570233
2021-01-17 08:00:00,0.0566320063662662,0.07182733369637301,-0.23769078687282225,0.0676229419028763,-0.864580705929896,-0.1836698735650046,0.1956633711010596,0.3540474591383863,0.5162534734485896,0.2176806345678675,0.3903142664570233
2021-01-17 08:10:00,0.0561402463848636,0.07197390308283319,-0.2484506364477829,0.0682580771611152,0.9290944733789884,-0.17405573606397226,0.1891855953247287,0.328451090381974,0.5168876036069836,0.2176806345678675,0.3903142664570233
2021-01-17 08:20:00,0.0562227222430364,0.07211679389877126,-0.24896595669250407,0.0682375349285294,-0.1319169060296943,-0.174179431049823,0.2002391783278386,0.3558086107532224,0.5180594302714754,0.2176806345678675,0.3903142664570233
2021-01-17 08:30:00,0.055891995658074,0.07225780402243248,-0.25681915577676173,0.0645651962157737,-0.6153380825947963,-0.22896650018584772,0.2247239052060107,0.4162023386464826,0.5184921235918738,0.2176806345678675,0.3903142664570233
2021-01-17 08:40:00,0.055910157697177,0.07208487673632052,-0.25409819269695205,0.0643509181623249,-0.2452147856786268,-0.23566161340132488,0.1957881488714785,0.3416629311754225,0.5196162997507041,0.2176806345678675,0.3903142664570233
2021-01-17 08:50:00,0.0552924154839372,0.07190268101401764,-0.2626778051937717,0.0646033578633869,0.844414233627333,-0.23444734941686166,0.2224252393140121,0.4067518629772233,0.517974488348526,0.2176806345678675,0.3903142664570233
2021-01-17 09:00:00,0.054916909538723,0.07175678277251249,-0.26746107632539695,0.0648997180776158,0.7766988158245169,-0.23182698294064383,0.2336074321760591,0.4322272164188366,0.5182602883118814,0.2176806345678675,0.3903142664570233
2021-01-17 09:10:00,0.0549591938891674,0.0716148374526956,-0.26471129891214606,0.0648991343765167,0.0213511389702603,-0.23424506285546723,0.2275540501180218,0.422255070008307,0.5161284763865606,0.2176806345678675,0.3903142664570233
2021-01-17 09:20:00,0.054845177894662,0.07151782229113433,-0.26543241300475423,0.0650241585866726,-0.4192353005118221,-0.23379298400790813,0.2190273156529029,0.4031162612301884,0.5170249308437669,0.2176806345678675,0.3903142664570233
2021-01-17 09:30:00,0.0536464179997092,0.07143785959050646,-0.2864132744143345,0.0659523990185037,-1.1409502912041347,-0.2207798325758151,0.2069427667236578,0.3670652042321138,0.5161266949086727,0.2176806345678675,0.3903142664570233
2021-01-17 09:40:00,0.0536446893838665,0.07143948617407458,-0.28646826627419075,0.0659529944020523,-0.074967359360123,-0.22188190947501873,0.1999262174696056,0.3605993978318695,0.5178391856360511,0.2176806345678675,0.3903142664570233
2021-01-17 09:50:00,0.0534385807062405,0.07145930026299954,-0.2905950903028052,0.0663740509619529,-0.7973681903717278,-0.2164112160334038,0.1829387675980733,0.3163868299456455,0.5164620339303005,0.2176806345678675,0.3903142664570233
2021-01-17 10:00:00,0.0533394309795932,0.07152577950415054,-0.2933820863243146,0.0657962899708531,0.606462600139146,-0.22588139915766797,0.1905681497560978,0.3364064174132609,0.5162634849929604,0.2176806345678675,0.3903142664570233
2021-01-17 10:10:00,0.0535255024298617,0.07152163906851618,-0.28984182696962946,0.0658348449351191,0.307030342418102,-0.22654833622744033,0.2161777913863327,0.3996768203372255,0.5174084353636886,0.2176806345678675,0.3903142664570233
2021-01-17 10:20:00,0.0533818126578254,0.07150222630135465,-0.29225848527595766,0.0659823167664589,0.4804313833009388,-0.22524487160877965,0.1903766338199761,0.3353272654829741,0.519323608577178,0.2176806345678675,0.3903142664570233
2021-01-17 10:30:00,0.053309378800143,0.07152214801624517,-0.29389488602699376,0.0656220421620786,0.2824846398981506,-0.23139130384487513,0.2145546480096011,0.3985226088782792,0.5189548038146141,0.2176806345678675,0.3903142664570233
2021-01-17 10:40:00,0.0531965828619903,0.07150079676641129,-0.2957144308568794,0.0656956964162417,0.3641012734520998,-0.23152032542906892,0.2237690492754558,0.4184982350232556,0.519414399675316,0.2176806345678675,0.3903142664570233
2021-01-17 10:50:00,0.0531560399897964,0.0715010604076214,-0.29648054168671745,0.0657103827425345,-0.2299782409609818,-0.23219548302795828,0.2278240351837193,0.4253368906296045,0.5188963070953923,0.2176806345678675,0.3903142664570233
2021-01-17 11:00:00,0.0540872323244954,0.0714652995081544,-0.27861385372498443,0.0657040743235867,0.1370695518167153,-0.23326827449385656,0.2260907750061935,0.4236364539365229,0.520562136969703,0.2176806345678675,0.3903142664570233
2021-01-17 11:10:00,0.0540987972837556,0.07143002487486214,-0.27790634315648055,0.0656713662106757,-0.1622595793989489,-0.23428966710450735,0.2101242689767914,0.3790267062692991,0.5197451046610531,0.2176806345678675,0.3903142664570233
2021-01-17 11:20:00,0.0540649481402663,0.07143348716913737,-0.2785807001805817,0.0653023423245405,0.3093657377137404,-0.2403674410685854,0.2043400305251916,0.3743373002360515,0.5204943360766086,0.2176806345678675,0.3903142664570233
2021-01-17 11:30:00,0.0533276155926333,0.07138381728779127,-0.2916168818460399,0.0658759765299771,0.9017368459224072,-0.2326723535720233,0.1864995638704253,0.3297193297125415,0.5194709756328257,0.2176806345678675,0.3903142664570233
2021-01-17 11:40:00,0.053375008576683,0.07137228875157961,-0.29056704905128306,0.0659879329731277,0.3929249202645479,-0.23189727065583907,0.1899089091880939,0.3348919893974464,0.5189563804825355,0.2176806345678675,0.3903142664570233
2021-01-17 11:50:00,0.0539513964920336,0.07139503615190129,-0.2801447689464912,0.0660481103639913,-0.2928760505172434,-0.23111505292037338,0.2107777835700684,0.3913759866875451,0.5182452739679035,0.2176806345678675,0.3903142664570233
2021-01-17 12:00:00,0.0580315806151006,0.07140545625501232,-0.20738692883575066,0.0660337138978217,-0.3276659776110691,-0.23145881522436426,0.1791824031392186,0.3142051726060963,0.5199844299160289,0.2176806345678675,0.3903142664570233
2021-01-17 12:10:00,0.0571559409389509,0.07142025527222402,-0.22279817812446337,0.0662390503310648,1.0060436775235715,-0.22832335373910773,0.2081699493845609,0.3863586255336843,0.5194948934115504,0.2176806345678675,0.3903142664570233
2021-01-17 12:20:00,0.0571592257220418,0.07146035861531312,-0.22330206381956333,0.0646096581020047,-0.4140578831748343,-0.2536227438538296,0.2164954743860179,0.4074790823728756,0.5202136291625916,0.2176806345678675,0.3903142664570233
2021-01-17 12:30:00,0.0570790803476836,0.07124619339573371,-0.22170371085624627,0.0642745224615558,-0.3044181176628413,-0.2611522749814768,0.2119200564576784,0.3970100766637575,0.5168719217186897,0.2176806345678675,0.3903142664570233
2021-01-17 12:40:00,0.0570792289069521,0.07107720198442743,-0.21932635466661501,0.0642552894038196,0.0150032977757064,-0.2631253918282914,0.2034591509250926,0.3796163206350776,0.5168010009358621,0.2176806345678675,0.3903142664570233
2021-01-17 12:50:00,0.0569888290299154,0.07095493292463723,-0.21918966126721331,0.0643038498303171,-0.3449921094150099,-0.26310549347940315,0.1900555985978981,0.3401457252900914,0.5159828465015425,0.2176806345678675,0.3903142664570233
2021-01-17 13:00:00,0.0568428826409281,0.07084322850583832,-0.22017836954400885,0.0643208708343978,0.5769870489626072,-0.26375112668270867,0.1835149796196638,0.3340961338120652,0.5171987001132711,0.2176806345678675,0.3903142664570233
2021-01-17 13:10:00,0.0568273209005002,0.07077758953357177,-0.2195252067289385,0.0639782755406669,0.2036209262845645,-0.2698576086519433,0.166308430363485,0.2889974569483998,0.5174423137069182,0.2176806345678675,0.3903142664570233
2021-01-17 13:20:00,0.056793339193021,0.07064589663588111,-0.21826097615007928,0.0633335889347985,-0.2033096952143154,-0.27993155970270855,0.1748521518431309,0.3034583787277058,0.5171597453244356,0.2176806345678675,0.3903142664570233
2021-01-17 13:30:00,0.0564733582399623,0.0704562384479927,-0.22122279448203636,0.0627720179781695,-0.6264849364116643,-0.2899347612420827,0.2089692101616943,0.3795103888186132,0.5176262907897021,0.2176806345678675,0.3903142664570233
2021-01-17 13:40:00,0.0563949756777589,0.07028323040413835,-0.2201531562258676,0.0628463683286908,-0.3057669040137156,-0.2896006355941572,0.1893598035747963,0.3287788614594678,0.519878462374664,0.2176806345678675,0.3903142664570233
2021-01-17 13:50:00,0.056256021539413,0.0701166591285658,-0.2202473289157436,0.0629329316580751,-0.4476871171043228,-0.28899938461383473,0.2154862967902179,0.3937320544220121,0.5192372951612425,0.2176806345678675,0.3903142664570233
2021-01-17 14:00:00,0.0563032616687362,0.06998335724499684,-0.21750499294569528,0.0629633953062176,-0.2045453529119001,-0.28915626879237516,0.2255145579248502,0.4178101993052925,0.5192238830909752,0.2176806345678675,0.3903142664570233
2021-01-17 14:10:00,0.0558379928593273,0.06987858867920187,-0.2243047754020979,0.0633839334527666,0.7687696759946405,-0.28262902598980066,0.2218501055905699,0.4119137885912874,0.516723621397335,0.2176806345678675,0.3903142664570233
2021-01-17 14:20:00,0.0558006133573945,0.06984779816804472,-0.22453370152129576,0.0616313194328811,-0.210911081792986,-0.3106458874294017,0.2128105828007492,0.3900497026583524,0.5171132784815978,0.2176806345678675,0.3903142664570233
2021-01-17 14:30:00,0.0572035239981887,0.06963875917410232,-0.1967057921750414,0.0615167950141105,0.3565414075268336,-0.3141549020253675,0.1938975682558965,0.3408836320738483,0.5158025202572288,0.2176806345678675,0.3903142664570233
2021-01-17 14:40:00,0.0571737154818021,0.0694386657124182,-0.19434958197117377,0.061171188926778,0.1882438265759844,-0.32105984857827546,0.1882727504170131,0.3362571663890713,0.5175399199186872,0.2176806345678675,0.3903142664570233
2021-01-17 14:50:00,0.0560394609265229,0.06924584176447772,-0.21160699456075047,0.0622477825665089,-1.168550386580769,-0.30500943146501597,0.1754278907597887,0.3001751025149008,0.5185164318902942,0.2176806345678675,0.3903142664570233
2021-01-17 15:00:00,0.0545089095611975,0.06915569941198836,-0.2379963092168001,0.0635976904251898,1.308443529233294,-0.2849117750889394,0.18339527586213,0.3184228979848795,0.5184678811945167,0.2176806345678675,0.3903142664570233
2021-01-17 15:10:00,0.0524967920244115,0.06919947437282374,-0.27624120339262215,0.0652653266289408,1.4727380020946867,-0.25954879987267443,0.2079803944048953,0.3797608672950806,0.5169457697317379,0.2176806345678675,0.3903142664570233
2021-01-17 15:20:00,0.0526363987226811,0.06958749180113272,-0.2791769643348053,0.0653293542660554,0.312362209502659,-0.25907109657099553,0.1780805320143015,0.3050685074726385,0.5180373464860776,0.2176806345678675,0.3903142664570233
2021-01-17 15:30:00,0.0526697403460076,0.06975047533801265,-0.28088313190409114,0.0643895790049823,-0.0327462259694044,-0.2739893257040258,0.2059857265101238,0.3734775332023847,0.5182971614590872,0.2176806345678675,0.3903142664570233
2021-01-17 15:40:00,0.0526755118338516,0.06981887386375991,-0.2817536959414786,0.0642925901442649,-0.1272653520008049,-0.27519973760906385,0.2171063466794952,0.4022445182963947,0.518853661991316,0.2176806345678675,0.3903142664570233
2021-01-17 15:50:00,0.0526569242391298,0.06984650919233325,-0.28250236423615144,0.064305511155842,-0.1410771206206362,-0.27383174793149734,0.2137609368220185,0.395903314051779,0.5175958827045608,0.2176806345678675,0.3903142664570233
2021-01-17 16:00:00,0.0528675719788503,0.06987949760301577,-0.27898215098717977,0.0642835632906657,0.1360769956164631,-0.27298413744573996,0.2062176077019596,0.3756166089551305,0.5174981131318916,0.2176806345678675,0.3903142664570233
2021-01-17 16:10:00,0.0532923107081594,0.06990598249912955,-0.2713591757397723,0.0626251885881402,0.2647184307623007,-0.2953063635713681,0.1987315901280379,0.3454197714590269,0.5170753141340647,0.2176806345678675,0.3903142664570233
2021-01-17 16:20:00,0.0536941527697018,0.06980646586496697,-0.26242253103059726,0.0623005412819639,-0.1712099998840699,-0.29841257727296266,0.1990448584806274,0.3555346337012517,0.5192212002711327,0.2176806345678675,0.3903142664570233
2021-01-17 16:30:00,0.0532978199230864,0.06969510792853104,-0.26823469943480266,0.0626383791724906,0.6522330389232778,-0.2836169902054358,0.1863412271492607,0.3217943221784564,0.5195934659286181,0.2176806345678675,0.3903142664570233
2021-01-17 16:40:00,0.0532229126934243,0.06960188065604701,-0.26830259454211036,0.0622494381779435,-0.4082500176007642,-0.2849824354045686,0.1949542302358721,0.3403593669852126,0.5188970107282793,0.2176806345678675,0.3903142664570233
2021-01-17 16:50:00,0.0532699620479516,0.06948392283573049,-0.26572279122442327,0.0616902062250713,0.0468441510925288,-0.2901457769583943,0.2206316163905375,0.4052068406531669,0.5175934214040082,0.2176806345678675,0.3903142664570233
2021-01-17 17:00:00,0.0533107788334222,0.06930736111636604,-0.26241258132390566,0.0617055359559108,0.1777690266564491,-0.2870763969284199,0.1933494597181184,0.3320894734874516,0.5186845387497427,0.2176806345678675,0.3903142664570233
2021-01-17 17:10:00,0.0542360710833127,0.06916969467947603,-0.2432166233139323,0.060658628738079,0.0036943762014018,-0.3006090448032622,0.2166408739123045,0.3905747750553002,0.5173420557114881,0.2176806345678675,0.3903142664570233
2021-01-17 17:20:00,0.0544896698519421,0.06897336388296885,-0.23570925968422238,0.0606981929140055,-0.3415422176358262,-0.2977384277170825,0.2254990986138265,0.4140912673081,0.5184605049323456,0.2176806345678675,0.3903142664570233
2021-01-17 17:30:00,0.0545095526200575,0.06877839470184192,-0.23251370138276106,0.060653508719035,-0.1190833900052368,-0.2963597516649115,0.2264854311773925,0.4171703236868902,0.5180570729366607,0.2176806345678675,0.3903142664570233
2021-01-17 17:40:00,0.0545037175472222,0.0686265234229758,-0.23041018760669038,0.0606629957405773,-0.1902137978223805,-0.2939753188457129,0.2119795891997544,0.3865526691975213,0.518834602929104,0.2176806345678675,0.3903142664570233
2021-01-17 17:50:00,0.0544250877675444,0.06846049507170156,-0.2294316448706141,0.0603554046494752,0.3016321537165467,-0.29686317507385673,0.1979236237005643,0.3455516440104099,0.5165157459239458,0.2176806345678675,0.3903142664570233
2021-01-17 18:00:00,0.0544238029356278,0.06830506173243632,-0.2271822619884635,0.060340269789804,-0.234471341578768,-0.29525049007097404,0.1947030786380741,0.3482313436310949,0.5178922524538824,0.2176806345678675,0.3903142664570233
2021-01-17 18:10:00,0.0543860485127112,0.0681974609192923,-0.22629967442725338,0.0601480161586965,-0.2428361283794089,-0.29612620941877926,0.1832262720452206,0.3152795064326977,0.5192100142952458,0.2176806345678675,0.3903142664570233
2021-01-17 18:20:00,0.0542473216838598,0.06805615001415669,-0.2267794786273402,0.0603077842020182,0.4829657155497102,-0.29203317090913367,0.1953426223967344,0.3429926790287723,0.5189837194673024,0.2176806345678675,0.3903142664570233
2021-01-17 18:30:00,0.054194340783385,0.06798118694416816,-0.2266545149087514,0.0600715656667489,-0.2398501940344743,-0.2937031351655895,0.2211002383267064,0.408125762673355,0.5187437889003061,0.2176806345678675,0.3903142664570233
2021-01-17 18:40:00,0.0542764080599291,0.06787218735797942,-0.2235366803447818,0.0600480196233127,-0.0984226048341696,-0.2926911401253092,0.193130574625422,0.3334889958239659,0.5199203921069495,0.2176806345678675,0.3903142664570233
2021-01-17 18:50:00,0.0542920722591945,0.06780986673220096,-0.22232949401078322,0.0587923986567597,-0.1300741841216535,-0.3081555202722751,0.2273233150385057,0.4102440095878654,0.5201067851641863,0.2176806345678675,0.3903142664570233
2021-01-17 19:00:00,0.0538033222522805,0.06760034198670499,-0.2282778248487545,0.0592201649846347,0.7331456752432075,-0.2935333974559406,0.2427596397452318,0.450427733629737,0.522240402407675,0.2176806345678675,0.3903142664570233
2021-01-17 19:10:00,0.0540568545718411,0.06747947303834145,-0.22178709335921856,0.059169436369606,0.0598325567809254,-0.28903076070367184,0.2401837054317188,0.4465048943920202,0.5216537477023249,0.2176806345678675,0.3903142664570233
2021-01-17 19:20:00,0.0541560448766328,0.06735492451724848,-0.218106419192167,0.0590222927494032,-0.0258128155531167,-0.28532582706892046,0.230890585742654,0.4251153092582104,0.5213275211067632,0.2176806345678675,0.3903142664570233
2021-01-17 19:30:00,0.0540230860004603,0.06723556237885492,-0.21879083588605674,0.0591264380146783,-0.3792624889813467,-0.2772917764117026,0.214091223853215,0.3784685072350489,0.5191710289283169,0.2176806345678675,0.3903142664570233
2021-01-17 19:40:00,0.0540471800130662,0.06712973449340855,-0.2167697137791639,0.05897193824782,-0.0780521331293471,-0.2745612086054062,0.2115849025841671,0.3779360814153374,0.5207071402360919,0.2176806345678675,0.3903142664570233
2021-01-17 19:50:00,0.0538532314318511,0.06700091840803797,-0.21844391705816693,0.0591412642662569,-0.4578450871196793,-0.2673209277263768,0.1935594526507401,0.3342275589878445,0.5206258835673626,0.2176806345678675,0.3903142664570233
2021-01-17 20:00:00,0.053880399303641,0.06692782388019637,-0.21684802071931553,0.0591403637683156,0.0740665601208334,-0.26308662948149075,0.2000940040128062,0.3483286008311714,0.5206681824427363,0.2176806345678675,0.3903142664570233
2021-01-17 20:10:00,0.0538567477759596,0.06688392125550574,-0.2166308956295065,0.0591399471946975,-0.1693796843939665,-0.25870148505489926,0.2288887200455143,0.4188801345016454,0.521476436369341,0.2176806345678675,0.3903142664570233
2021-01-17 20:20:00,0.0540277350674533,0.06685730485584258,-0.21306304284603417,0.058883891052516,0.1418003663532729,-0.2589003990116706,0.1969633187175484,0.3395878200568505,0.5234931453837668,0.2176806345678675,0.3903142664570233
2021-01-17 20:30:00,0.0543218884496447,0.06680176756931178,-0.20680229289153876,0.0589304873273253,0.2450043914441479,-0.2540654704774562,0.2212977642877787,0.3984111527505715,0.5208922133954899,0.2176806345678675,0.3903142664570233
2021-01-17 20:40:00,0.0535759804396039,0.06674187161867906,-0.21973167485098513,0.059564620785903,0.9103190586257526,-0.24015858039106336,0.2287822229610125,0.4209001356748941,0.5206277947757212,0.2176806345678675,0.3903142664570233
2021-01-17 20:50:00,0.0536231845707725,0.06672559820025921,-0.21860713789274722,0.0595221447960424,0.1135450174233554,-0.2364147318193491,0.2272784560278293,0.4179825635677505,0.5199307040971572,0.2176806345678675,0.3903142664570233
2021-01-17 21:00:00,0.053165409821064,0.06673769285109775,-0.22736190997013048,0.0598623971977876,0.703891947686941,-0.2264529723509491,0.2175497332007209,0.3965197935218527,0.5201536886744687,0.2176806345678675,0.3903142664570233
2021-01-17 21:10:00,0.0528446979901446,0.06677345963560917,-0.2339483053174558,0.0600189057667878,0.5833754998869622,-0.21996815762293745,0.2030215163823795,0.3573361390628754,0.5185706796838047,0.2176806345678675,0.3903142664570233
2021-01-17 21:20:00,0.0526878917980388,0.06682416690059435,-0.2376791230688965,0.0601565643055297,0.4087257290777302,-0.2146288786699553,0.2009971722827389,0.3571884805525493,0.5193756841183621,0.2176806345678675,0.3903142664570233
2021-01-17 21:30:00,0.0526838127108124,0.06687140675977905,-0.23846322390108168,0.0591595055343653,-0.1109533977547982,-0.2279042891757191,0.1957198275844749,0.3339282006817035,0.5200534588663523,0.2176806345678675,0.3903142664570233
2021-01-17 21:40:00,0.0528484072436421,0.06681533345454269,-0.2345050223732646,0.059025299604492,-0.0885787690741324,-0.2278626533289574,0.2134370948320453,0.3740554010397359,0.520530061967597,0.2176806345678675,0.3903142664570233
2021-01-17 21:50:00,0.0528594612117591,0.06674915906525408,-0.23330498254354126,0.0590502195482635,-0.1744978717884038,-0.22556688870069905,0.2404917198991851,0.4399143649636244,0.5203690094144019,0.2176806345678675,0.3903142664570233
2021-01-17 22:00:00,0.0529331293004758,0.06670068155406764,-0.2311857654588056,0.0585449797907064,0.1702713849949688,-0.2334101608141046,0.2125797150600112,0.3689730744286319,0.5212722172439386,0.2176806345678675,0.3903142664570233
2021-01-17 22:10:00,0.0530015182996298,0.06661385158232164,-0.22859197733305958,0.0584961120468818,-0.1449811687052715,-0.23315773441153828,0.2385008861529231,0.4341058351165448,0.5194321871630397,0.2176806345678675,0.3903142664570233
2021-01-17 22:20:00,0.0529616123735259,0.06653810979590224,-0.2282075068672544,0.0584946202711398,-0.2063866865043451,-0.23236908915137308,0.2438718910377439,0.4482051774517424,0.519816250812976,0.2176806345678675,0.3903142664570233
2021-01-17 22:30:00,0.0530366066036571,0.06648121524924729,-0.22593706453244924,0.0582923553132088,-0.0452706544139758,-0.23508710604899785,0.2378108548798288,0.4373527985045697,0.5181224745708822,0.2176806345678675,0.3903142664570233
2021-01-17 22:40:00,0.0529380878879292,0.06641426074161336,-0.2267887259560037,0.0583060339979623,-0.3654877191545225,-0.23316860609895942,0.2288820027327809,0.4179366700995137,0.5188490726670432,0.2176806345678675,0.3903142664570233
2021-01-17 22:50:00,0.0528142613824723,0.06636759718578682,-0.22842768700249808,0.0585009891479607,-0.4799890891533209,-0.22793584896683186,0.2191694193075968,0.3857467227090947,0.5183318445753642,0.2176806345678675,0.3903142664570233
2021-01-17 23:00:00,0.0527607017281735,0.06633381644732983,-0.22893319101240814,0.0585157617628859,0.2505967734016678,-0.22648045990168209,0.2156055547958694,0.3858595795479591,0.5197879670219526,0.2176806345678675,0.3903142664570233
2021-01-17 23:10:00,0.0528735569495578,0.06631561409079635,-0.22652203085310688,0.0582687503375062,-0.1489091503700024,-0.2294455018258699,0.2006412385193905,0.3459680533955824,0.5177865972790954,0.2176806345678675,0.3903142664570233
2021-01-17 23:20:00,0.0527176048192464,0.06624464060012235,-0.22840510793829216,0.0583248218029246,0.4328830591962429,-0.22736412653278656,0.2094145690948507,0.3665642059670665,0.5168429518694716,0.2176806345678675,0.3903142664570233
2021-01-17 23:30:00,0.0532456728048559,0.06619821801629606,-0.21773700499085427,0.0579115761519466,-0.016451002483997,-0.23378521328295476,0.236714841677217,0.4330000120687364,0.5171991328414857,0.2176806345678675,0.3903142664570233
2021-01-17 23:40:00,0.051896054491612,0.06612392555857582,-0.2422878754790278,0.0589269986727962,-1.1912524041912675,-0.2160993748932949,0.209068311794704,0.3639297900488568,0.5190064638982488,0.2176806345678675,0.3903142664570233
2021-01-17 23:50:00,0.0518282299139225,0.06620190328008053,-0.2447742331325168,0.0587271459959487,-0.2983849104845504,-0.22000927384727995,0.2340475684573877,0.4269747244890465,0.5179446948255287,0.2176806345678675,0.3903142664570233
2021-01-18 00:00:00,0.0517443374558157,0.06619902028761862,-0.24635065853787624,0.0587448073977084,-0.3052619885995256,-0.2197670490789298,0.2430140907242185,0.4468635827014574,0.5175883786913246,0.2098321574848572,0.3790643555186771
2021-01-18 00:10:00,0.0515878893758886,0.06619585595753369,-0.2493309192317524,0.0586328579871215,0.407941829783276,-0.2197807781002643,0.2468260739779138,0.450604191412554,0.5167350764515766,0.2098321574848572,0.3790643555186771
2021-01-18 00:20:00,0.0516785717149101,0.06618057007202807,-0.2473436944216703,0.0582828125700275,-0.0102771674155732,-0.224312582994651,0.2478097873499299,0.4548702084927599,0.5180267269239114,0.2098321574848572,0.3790643555186771
2021-01-18 00:30:00,0.0516820742782626,0.06610721954062997,-0.24616696675337463,0.0576300768539027,0.0286843040898432,-0.23513556250422496,0.233655593113437,0.4160729814085575,0.5169451849062943,0.2098321574848572,0.3790643555186771
2021-01-18 00:40:00,0.0518266893690323,0.06600536184806051,-0.24183072348883622,0.0576387013197909,0.1014429898816615,-0.23489212756379577,0.2288570268182783,0.4119056641637053,0.5174392357403947,0.2098321574848572,0.3790643555186771
2021-01-18 00:50:00,0.0523667032441334,0.06590784686576026,-0.22998655165716678,0.0575096315106863,0.1603731896299365,-0.2368339465860402,0.2124947631393981,0.3712456824559672,0.5160508994901006,0.2098321574848572,0.3790643555186771
2021-01-18 01:00:00,0.0523586853626202,0.06582085496407233,-0.2288188997969126,0.0575589226587319,-0.25655364224626,-0.23559464698820898,0.2200035230933717,0.3853843204214288,0.5155560005323455,0.2098321574848572,0.3790643555186771
2021-01-18 01:10:00,0.0522970259310795,0.06573466414407332,-0.2286868950035423,0.057568853878918,-0.2797435479363841,-0.23444449709436077,0.2407366488733168,0.4398623752804432,0.5149819692237584,0.2098321574848572,0.3790643555186771
2021-01-18 01:20:00,0.0522989058003315,0.06564550904712226,-0.2272937416490096,0.0572805054643235,-0.00136815692926,-0.23905459118076694,0.2084602767526565,0.3608912217815104,0.5172461133074926,0.2098321574848572,0.3790643555186771
2021-01-18 01:30:00,0.0525632151606985,0.0655366530388692,-0.2205930309580595,0.0572286111206238,0.4945816361296096,-0.23988452357256337,0.2358149698456541,0.4294319745815405,0.5171543156470079,0.2098321574848572,0.3790643555186771
2021-01-18 01:40:00,0.0526770610278462,0.0654631287815733,-0.2173069786034239,0.057295371822908,0.2799761056783367,-0.2383843933639481,0.2406400575070786,0.4458830320213395,0.5178533489404373,0.2098321574848572,0.3790643555186771
2021-01-18 01:50:00,0.0532279187115808,0.06540257393401078,-0.20597856797154931,0.0560529921462883,0.2052040152221934,-0.2596143493286056,0.2377432463847411,0.443009961921,0.5148325581241644,0.2098321574848572,0.3790643555186771
2021-01-18 02:00:00,0.0531897786969144,0.0652500845657932,-0.20436109409838069,0.0560017539584852,-0.2019624275920506,-0.26157501022155916,0.2289330845222347,0.4271063877814997,0.5145436075505618,0.2098321574848572,0.3790643555186771
2021-01-18 02:10:00,0.0533131374012858,0.0650399268314422,-0.19881855913627083,0.0558094761743571,0.0018285415388064,-0.26626168042542925,0.2161981798873704,0.3903869698564451,0.5138442682374802,0.2098321574848572,0.3790643555186771
2021-01-18 02:20:00,0.0533032124553054,0.0648945153381983,-0.19676651015004187,0.0558192817944826,0.1092639056048838,-0.2655122547043859,0.2160766898077741,0.3981149332343342,0.51516567576955,0.2098321574848572,0.3790643555186771
