datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-18 02:30:00,0.0529734626105929,0.06475101950838354,-0.2007583630621394,0.0561533518004287,-0.6153537578382995,-0.2589769692832938,0.1991102706605042,0.3556999799462229,0.5144639757266689,0.2098321574848572,0.3790643555186771
2021-01-18 02:40:00,0.0530874752310688,0.06467972982261373,-0.19750682848939555,0.0561506799407012,-0.1459053690959777,-0.25833464028917197,0.2082936236349966,0.3733842816391416,0.5134894318257617,0.2098321574848572,0.3790643555186771
2021-01-18 02:50:00,0.0531373208811457,0.06460754908354993,-0.19545174001622367,0.0561473516742931,-0.0917596219128569,-0.2577460192075027,0.2411201476556126,0.4479369486184624,0.5141832080593843,0.2098321574848572,0.3790643555186771
2021-01-18 03:00:00,0.05314025099477,0.06455668289277719,-0.19460897882396488,0.0561469068693423,0.0429748539538366,-0.25537276975389883,0.2147488282936924,0.383810963060639,0.5170988850608924,0.2098321574848572,0.3790643555186771
2021-01-18 03:10:00,0.0531482542024212,0.06452674584344095,-0.193994544458011,0.0564233623759679,-0.5600907583938053,-0.24797151600403824,0.2388635262264244,0.4442597390492793,0.516203958143745,0.2098321574848572,0.3790643555186771
2021-01-18 03:20:00,0.0517485754202437,0.06447593952700588,-0.2198952199641128,0.0574659850592426,-1.2229941491497698,-0.22810757859386857,0.2464663808438804,0.4640202047949594,0.5156902672774055,0.2098321574848572,0.3790643555186771
2021-01-18 03:30:00,0.0516352422346568,0.06451898689309392,-0.2227551225184347,0.0573459902840409,-0.3445373382911398,-0.22912880565173427,0.2418694369983224,0.4558827338709381,0.512829256170582,0.2098321574848572,0.3790643555186771
2021-01-18 03:40:00,0.0515925577455604,0.06461889469478974,-0.2251294232096539,0.0573037059578929,-0.2216312078674676,-0.2293598738153491,0.2349331314781376,0.4380618618343069,0.5123937154493587,0.2098321574848572,0.3790643555186771
2021-01-18 03:50:00,0.0516548509123285,0.0646634375284055,-0.2246118239429874,0.0574373065267499,0.3929955809637064,-0.22623663212821699,0.216568597586007,0.3910478866921674,0.5102745810703836,0.2098321574848572,0.3790643555186771
2021-01-18 04:00:00,0.0517354663709545,0.06470848390305807,-0.22374877006821478,0.0574090282391552,-0.1616749393875238,-0.22566825962357165,0.2112969582693026,0.3878586629395928,0.5115164013973212,0.2098321574848572,0.3790643555186771
2021-01-18 04:10:00,0.0517213711573548,0.06475866771249202,-0.22479649119088632,0.05736689668559,0.1381717188259301,-0.22512909538254827,0.1971499905759492,0.3506130202166835,0.5119283918753692,0.2098321574848572,0.3790643555186771
2021-01-18 04:20:00,0.051620919108428,0.06478840462558277,-0.22719964697363346,0.0573607398796805,0.3319187538744828,-0.22459715603981525,0.201049029158596,0.3608926486289393,0.5118355874008043,0.2098321574848572,0.3790643555186771
2021-01-18 04:30:00,0.0511713090282948,0.06479749556939196,-0.23608794955276374,0.0576816114482209,-0.6864452487032935,-0.21885219821963348,0.2243200598111243,0.4195722844741649,0.5098822809332737,0.2098321574848572,0.3790643555186771
2021-01-18 04:40:00,0.0513531757665954,0.06485962197619496,-0.23349849259253877,0.05739740729911,-0.0446471745227938,-0.22301732705284386,0.1919688473809839,0.3406602947765292,0.5107892055826391,0.2098321574848572,0.3790643555186771
2021-01-18 04:50:00,0.0511240263297893,0.06487887201078628,-0.23826745459148013,0.057588972267985,0.5044398458974086,-0.21921811101829686,0.2186012180753049,0.4050601806928631,0.5105843886395408,0.2098321574848572,0.3790643555186771
2021-01-18 05:00:00,0.0511962200600023,0.06490218109413752,-0.2372155277757998,0.0575686093775639,0.0015919366136429,-0.2192000019480416,0.2310009207742822,0.4364117680157804,0.511372611706771,0.2098321574848572,0.3790643555186771
2021-01-18 05:10:00,0.0511459607690241,0.06491816154766035,-0.23844390257748377,0.0573143325609434,-0.2324064782229129,-0.2233116316745224,0.2270294389316539,0.4319165542973722,0.5095529236346739,0.2098321574848572,0.3790643555186771
2021-01-18 05:20:00,0.0507760163636694,0.06488923954909949,-0.24525768521165317,0.0575381405599644,-0.6208560244315819,-0.21920263262070616,0.2181393556789708,0.4082720240416154,0.5090655282119411,0.2098321574848572,0.3790643555186771
2021-01-18 05:30:00,0.0501198295403823,0.06490141172988205,-0.25845264686773506,0.0581382902954737,0.8829361102449695,-0.20781305312414078,0.2079549178721473,0.3729830626775583,0.5082391507343786,0.2098321574848572,0.3790643555186771
2021-01-18 05:40:00,0.0497339371156999,0.06496137518205464,-0.26710532587986713,0.0584757324399878,0.6450391616457551,-0.20137169933593202,0.2118018194297171,0.3918702252768057,0.5107919581397358,0.2098321574848572,0.3790643555186771
2021-01-18 05:50:00,0.0497297080236651,0.06505886064335831,-0.26868990701536993,0.0581364576881542,-0.1123861636402878,-0.2061747492473654,0.1934525470553469,0.3439591179821658,0.5107466990300156,0.2098321574848572,0.3790643555186771
2021-01-18 06:00:00,0.0499935965398315,0.06513094677824345,-0.264504881175076,0.0580429835096855,-0.0988731204225601,-0.20742945287304176,0.1973890068935286,0.3535633247622101,0.5096644920127535,0.2098321574848572,0.3790643555186771
2021-01-18 06:10:00,0.0499529552074482,0.06514728988935602,-0.2655690380343843,0.0575900714985194,-0.2095231658994834,-0.2150556738894006,0.2176537341039234,0.4059415172663045,0.5084382365679563,0.2098321574848572,0.3790643555186771
2021-01-18 06:20:00,0.0499591999952049,0.06513295818472255,-0.2652240189987285,0.0571706885672088,0.056014025380513,-0.22279042987235328,0.1878495069507229,0.3299918914555394,0.5100806521116061,0.2098321574848572,0.3790643555186771
2021-01-18 06:30:00,0.0498224774895864,0.06507425151862857,-0.26706271157473754,0.0573187126286864,-0.4949775934488087,-0.22106907067903228,0.2115799283551181,0.3944816557181739,0.5086553024047565,0.2098321574848572,0.3790643555186771
2021-01-18 06:40:00,0.0499597190362185,0.06504506375626687,-0.26386325677318134,0.0570384123318226,0.1026172321031637,-0.22646840234662724,0.2209232629127565,0.4191449714093492,0.509415063586969,0.2098321574848572,0.3790643555186771
2021-01-18 06:50:00,0.0500248818652352,0.06498428728857857,-0.26162498769892073,0.0570329598061406,0.2115059168573907,-0.22711865712542134,0.2213912189608506,0.4229415274298134,0.5087191659654573,0.2098321574848572,0.3790643555186771
2021-01-18 07:00:00,0.0469149577142497,0.06492299683986198,-0.324865351209692,0.0593074910573277,1.7363077645196512,-0.18834949294299233,0.2124167340478452,0.4025421421851821,0.5089500633220618,0.2098321574848572,0.3790643555186771
2021-01-18 07:10:00,0.0467775796561719,0.06513856765522873,-0.33111278993478827,0.0590807022307275,0.4374634692654311,-0.19165502811467314,0.1989354966539461,0.360643641812059,0.5053833414653971,0.2098321574848572,0.3790643555186771
2021-01-18 07:20:00,0.0469460162784849,0.06525675976911653,-0.3293312870752537,0.0589193976878414,0.1957132987305598,-0.19378180273757817,0.1947467451677413,0.3613481904587616,0.5057593450173352,0.2098321574848572,0.3790643555186771
2021-01-18 07:30:00,0.046891528353134,0.06534229072946729,-0.3318024371597535,0.0573393702399246,0.238793700466644,-0.22077959616521578,0.1809558676176104,0.3225993866482093,0.506375573605832,0.2098321574848572,0.3790643555186771
2021-01-18 07:40:00,0.0476514113216911,0.06528450921249643,-0.3148425350515396,0.0573103629752087,-0.2950373111028526,-0.2230002692232154,0.1902470717902305,0.3434315648809878,0.5062420946046563,0.2098321574848572,0.3790643555186771
2021-01-18 07:50:00,0.0478803815468653,0.06524443102658123,-0.3094348448357185,0.0572761380876155,0.2544247581674597,-0.22485252976930267,0.2142186598070034,0.4043189320443167,0.5056960330220073,0.2098321574848572,0.3790643555186771
2021-01-18 08:00:00,0.0481315734783001,0.065172180951164,-0.30309433031679583,0.0566320063662662,0.1173938049406686,-0.23769078687282225,0.1820061006221039,0.3209465365837171,0.5065472585436759,0.2098321574848572,0.3790643555186771
2021-01-18 08:10:00,0.0485913223492009,0.06505069357687424,-0.2917219046349447,0.0561402463848636,0.5555607359299941,-0.2484506364477829,0.2155189918803865,0.3981768889416446,0.5059108913178332,0.2098321574848572,0.3790643555186771
2021-01-18 08:20:00,0.0486677429222009,0.06494015818856198,-0.28844975495501596,0.0562227222430364,-0.3317746113564723,-0.24896595669250407,0.2361821334865952,0.4478385178531641,0.5072938156228504,0.2098321574848572,0.3790643555186771
2021-01-18 08:30:00,0.0487431880693144,0.06483217222146276,-0.28523650928055333,0.055891995658074,-0.0885876861467238,-0.25681915577676173,0.2309651162922397,0.4376594065143136,0.5058604398443312,0.2098321574848572,0.3790643555186771
2021-01-18 08:40:00,0.0486610103108313,0.06468220617172019,-0.28460804335630946,0.055910157697177,0.2836121328961383,-0.25409819269695205,0.221509060543257,0.4153348042427809,0.5054525577339808,0.2098321574848572,0.3790643555186771
2021-01-18 08:50:00,0.0486718224999367,0.0645531426255617,-0.2823885320357643,0.0552924154839372,-0.1615244910338376,-0.2626778051937717,0.2046518226813195,0.3674934116400453,0.5030971671880164,0.2098321574848572,0.3790643555186771
2021-01-18 09:00:00,0.0485228099624964,0.06441762242539224,-0.2833532399353774,0.054916909538723,0.4352223372745101,-0.26746107632539695,0.201418290503847,0.3670690633746872,0.504685423963886,0.2098321574848572,0.3790643555186771
2021-01-18 09:10:00,0.048480234435251,0.06424291023342298,-0.2815151936651995,0.0549591938891674,0.2166016337968201,-0.26471129891214606,0.1822275942525859,0.3194125782834188,0.5046885435372457,0.2098321574848572,0.3790643555186771
2021-01-18 09:20:00,0.0484400275250736,0.06409736825810827,-0.2800768193530006,0.054845177894662,-0.2248637158269062,-0.26543241300475423,0.1888040373452031,0.3359436543359682,0.5045484245221574,0.2098321574848572,0.3790643555186771
2021-01-18 09:30:00,0.0484475619609567,0.0639760030319942,-0.2780260440749121,0.0536464179997092,-0.0348400060685705,-0.2864132744143345,0.2186243005196556,0.4097759059267184,0.5052660628834409,0.2098321574848572,0.3790643555186771
2021-01-18 09:40:00,0.048592225625065,0.06378629604518335,-0.2720748202008545,0.0536446893838665,-0.0613632943160524,-0.28646826627419075,0.1874623702689807,0.3337517894382952,0.507731963675075,0.2098321574848572,0.3790643555186771
2021-01-18 09:50:00,0.0482936344489976,0.06357357203318999,-0.27489808989154546,0.0534385807062405,0.6442733263726907,-0.2905950903028052,0.216686186048873,0.4082744250100598,0.5054330885078611,0.2098321574848572,0.3790643555186771
2021-01-18 10:00:00,0.0481133243200906,0.06337834033709172,-0.27556301636855807,0.0533394309795932,-0.5117878258239728,-0.2933820863243146,0.2256372598310709,0.4317057734914654,0.5055507444608383,0.2098321574848572,0.3790643555186771
2021-01-18 10:10:00,0.0478077658193286,0.0632038099066163,-0.279176491527443,0.0535255024298617,-0.54139889415179,-0.28984182696962946,0.2261263472429429,0.4339105074209997,0.5051313451879996,0.2098321574848572,0.3790643555186771
2021-01-18 10:20:00,0.0477296037910724,0.06306623361834086,-0.2786336714719907,0.0533818126578254,0.2778478661440431,-0.29225848527595766,0.2203756866524761,0.4199146804903747,0.5059819463031128,0.2098321574848572,0.3790643555186771
2021-01-18 10:30:00,0.048576811701384,0.06292471184822729,-0.2587926701617589,0.053309378800143,0.0501699710795833,-0.29389488602699376,0.2028303832724963,0.3731670476063278,0.5039782313758698,0.2098321574848572,0.3790643555186771
2021-01-18 10:40:00,0.0486903671239851,0.06279281521680435,-0.2543594493587722,0.0531965828619903,-0.1115138497407741,-0.2957144308568794,0.1953133760524884,0.3636864123071328,0.5044072508657136,0.2098321574848572,0.3790643555186771
2021-01-18 10:50:00,0.0487601501414624,0.06267997835897181,-0.25112868842409386,0.0531560399897964,-0.0988513194544182,-0.29648054168671745,0.1829738178631195,0.3253947485231466,0.5048305765967103,0.2098321574848572,0.3790643555186771
2021-01-18 11:00:00,0.0477139292546286,0.06259171305616004,-0.2714095168664681,0.0540872323244954,-1.0086769519059402,-0.27861385372498443,0.1980364732733017,0.3627178717202708,0.5057160551048838,0.2098321574848572,0.3790643555186771
2021-01-18 11:10:00,0.0476876503348569,0.06259533514723924,-0.2720182953747267,0.0540987972837556,0.1970782620082545,-0.27790634315648055,0.2215406764656662,0.4218502558842388,0.5052861449831165,0.2098321574848572,0.3790643555186771
2021-01-18 11:20:00,0.0476390175177983,0.06255552892314567,-0.27240250384090936,0.0540649481402663,0.2430939289229883,-0.2785807001805817,0.1864169712050372,0.3349802573384229,0.5062947150719856,0.2098321574848572,0.3790643555186771
2021-01-18 11:30:00,0.0476170966093007,0.06253825058998046,-0.2725865097659555,0.0533276155926333,-0.1459075500237716,-0.2916168818460399,0.2132032929844438,0.4024275245563443,0.5042098625129636,0.2098321574848572,0.3790643555186771
2021-01-18 11:40:00,0.0474063028188443,0.06245817675111843,-0.27574197004186307,0.053375008576683,0.4527245858334083,-0.29056704905128306,0.2270079166380389,0.4325499738233993,0.5044995404799765,0.2098321574848572,0.3790643555186771
2021-01-18 11:50:00,0.0472564060994166,0.06241929866930192,-0.27828627753327667,0.0539513964920336,0.8392811267762923,-0.2801447689464912,0.2202314435247336,0.4190858371733842,0.5023141518067704,0.2098321574848572,0.3790643555186771
2021-01-18 12:00:00,0.0420262652518605,0.062426302326513,-0.395691912242282,0.0580315806151006,2.162516276319515,-0.20738692883575066,0.2124285473433272,0.4018093850381858,0.5028234371916411,0.2098321574848572,0.3790643555186771
2021-01-18 12:10:00,0.0420527286704504,0.06275755753409339,-0.4003547341436799,0.0571559409389509,0.0591290147426093,-0.22279817812446337,0.1979844381331569,0.3598732077817828,0.5016862077284017,0.2098321574848572,0.3790643555186771
2021-01-18 12:20:00,0.0422756702247567,0.06296896274790818,-0.3984302016163781,0.0571592257220418,-0.4185677195915005,-0.22330206381956333,0.1906365677755787,0.3512586030478762,0.5032967361480654,0.2098321574848572,0.3790643555186771
2021-01-18 12:30:00,0.0433511158511845,0.06313769416775998,-0.37598551969835653,0.0570790803476836,-0.0333717290729396,-0.22170371085624627,0.1768713755907333,0.3111510832494398,0.5014213218098085,0.2098321574848572,0.3790643555186771
2021-01-18 12:40:00,0.0433905213988081,0.06336639308182639,-0.3786926270244029,0.0570792289069521,-0.0198668491050213,-0.21932635466661501,0.1841133735026889,0.3286719098224621,0.5005963963738644,0.2098321574848572,0.3790643555186771
2021-01-18 12:50:00,0.0434136904388518,0.06351102253621595,-0.3804386348193703,0.0569888290299154,-0.1261038121766589,-0.21918966126721331,0.2142057742451605,0.3984048350471429,0.5011284310460036,0.2098321574848572,0.3790643555186771
2021-01-18 13:00:00,0.0433080860832934,0.06362478385588537,-0.38466371456165227,0.0568428826409281,-0.4083880286744445,-0.22017836954400885,0.1876440808313159,0.329363363827819,0.502717131483479,0.2098321574848572,0.3790643555186771
2021-01-18 13:10:00,0.0433076129576828,0.06370487169021506,-0.38593259986882716,0.0568273209005002,-0.1541830717100012,-0.2195252067289385,0.213979487579792,0.3975485674159068,0.50119004492134,0.2098321574848572,0.3790643555186771
2021-01-18 13:20:00,0.0433137576968,0.06379215129895188,-0.38715984812922005,0.056793339193021,-0.0521976227361165,-0.21826097615007928,0.2243259899999295,0.4199645161546815,0.5006990360031363,0.2098321574848572,0.3790643555186771
2021-01-18 13:30:00,0.0432792846467179,0.06384729150823236,-0.38882005606779163,0.0564733582399623,0.173353735484838,-0.22122279448203636,0.2276826984405258,0.4240195481334101,0.4995388374239002,0.2098321574848572,0.3790643555186771
2021-01-18 13:40:00,0.0433786315075336,0.06381452414792928,-0.38601385738456895,0.0563949756777589,-0.0708823500538358,-0.2201531562258676,0.2262587014285866,0.4236973671129908,0.5016734835379206,0.2098321574848572,0.3790643555186771
2021-01-18 13:50:00,0.0433286078972328,0.06383705104399562,-0.38752065183890627,0.056256021539413,-0.2095006737459215,-0.2202473289157436,0.2076780587664126,0.3715431228338458,0.5007117364371916,0.2098321574848572,0.3790643555186771
2021-01-18 14:00:00,0.0432291014323412,0.06384916425747035,-0.3900095805173819,0.0563032616687362,0.308240088811651,-0.21750499294569528,0.203251087233315,0.3671866142625665,0.5013646663869946,0.2098321574848572,0.3790643555186771
2021-01-18 14:10:00,0.0431782016638226,0.06385459989291528,-0.39127284527337675,0.0558379928593273,-0.2631511636492334,-0.2243047754020979,0.1857713836731934,0.3207556478656811,0.500125628121467,0.2098321574848572,0.3790643555186771
2021-01-18 14:20:00,0.0432569349022121,0.06379791132130828,-0.3885628868204279,0.0558006133573945,0.0524740836469916,-0.22453370152129576,0.1974455600090362,0.3449621714340964,0.5003489743702588,0.2098321574848572,0.3790643555186771
2021-01-18 14:30:00,0.0412300515858729,0.06375505949569397,-0.43588114763639485,0.0572035239981887,-1.308613328214392,-0.1967057921750414,0.2196849019115646,0.4032811333002041,0.500177136351251,0.2098321574848572,0.3790643555186771
2021-01-18 14:40:00,0.0413474936729892,0.06384378980993986,-0.4344275084409526,0.0571737154818021,0.0366275862024423,-0.19434958197117377,0.1875821908459829,0.3241777422669736,0.5024864575017394,0.2098321574848572,0.3790643555186771
2021-01-18 14:50:00,0.0412986871301921,0.06390559421043164,-0.43657619303415157,0.0560394609265229,0.2852795039787636,-0.21160699456075047,0.2189947610618736,0.4023132797133096,0.5024541165925032,0.2098321574848572,0.3790643555186771
2021-01-18 15:00:00,0.041297749426837,0.06387880405250654,-0.4361795962033802,0.0545089095611975,-0.1415092765430614,-0.2379963092168001,0.2278422849151525,0.4237974990237679,0.5035738601416937,0.2098321574848572,0.3790643555186771
2021-01-18 15:10:00,0.0413938589431213,0.06374291527882978,-0.4317255098603448,0.0524967920244115,0.1260029200016887,-0.27624120339262215,0.2252546327099611,0.4185102944928951,0.5000607585810781,0.2098321574848572,0.3790643555186771
2021-01-18 15:20:00,0.0411429151864172,0.06322493401516066,-0.42964700704379616,0.0526363987226811,-0.4943107588479378,-0.2791769643348053,0.2139988235686492,0.3953795012430438,0.5001148341850062,0.2098321574848572,0.3790643555186771
2021-01-18 15:30:00,0.041111941616807,0.06295718832251472,-0.426156315368301,0.0526697403460076,0.1902185362764541,-0.28088313190409114,0.1979965141083325,0.3487651877886809,0.4994009486915731,0.2098321574848572,0.3790643555186771
2021-01-18 15:40:00,0.0412878393793875,0.06274087213212268,-0.4184450928114841,0.0526755118338516,0.1492530007862313,-0.2817536959414786,0.1974561995472969,0.3550797943522971,0.5009179287660137,0.2098321574848572,0.3790643555186771
2021-01-18 15:50:00,0.041322127048787,0.06256813080343078,-0.414857935487564,0.0526569242391298,0.0179996565185192,-0.28250236423615144,0.1818622592130268,0.3176601785608794,0.4997984461379408,0.2098321574848572,0.3790643555186771
2021-01-18 16:00:00,0.0423801169884555,0.062385834590348986,-0.3866589265345807,0.0528675719788503,-0.4907157169590448,-0.27898215098717977,0.1892619558660609,0.3328078970303065,0.4986929129228711,0.2098321574848572,0.3790643555186771
2021-01-18 16:10:00,0.0417900289789114,0.062262149886064065,-0.3986959252916193,0.0532923107081594,-0.7217880466910742,-0.2713591757397723,0.2227621287199744,0.4085216172691569,0.4991495829950569,0.2098321574848572,0.3790643555186771
2021-01-18 16:20:00,0.0412515214047677,0.062176136349634675,-0.41028327151472843,0.0536941527697018,0.6776647212825893,-0.26242253103059726,0.2003718769840121,0.3525010122997918,0.5020917964743626,0.2098321574848572,0.3790643555186771
2021-01-18 16:30:00,0.0412776367973924,0.06212199111100535,-0.4087791790136596,0.0532978199230864,0.0369270367050589,-0.26823469943480266,0.2250929432988247,0.4135871094286681,0.501448934369986,0.2098321574848572,0.3790643555186771
2021-01-18 16:40:00,0.0412782941697652,0.06206206933685087,-0.4077982056840152,0.0532229126934243,-0.2947479381644413,-0.26830259454211036,0.2354091636897864,0.4372839420810154,0.5014450594748259,0.2098321574848572,0.3790643555186771
2021-01-18 16:50:00,0.0412488523803081,0.06199237840705684,-0.4073881572600382,0.0532699620479516,0.2286888381075158,-0.26572279122442327,0.2296203676685146,0.4259622896703821,0.4988838698278801,0.2098321574848572,0.3790643555186771
2021-01-18 17:00:00,0.0415355937559338,0.06197276030916179,-0.40014419814597146,0.0533107788334222,-0.2740522928146305,-0.26241258132390566,0.2213494074869859,0.4055405717046938,0.500162054601798,0.2098321574848572,0.3790643555186771
2021-01-18 17:10:00,0.0404027385343747,0.06191462193095328,-0.42685880221498856,0.0542360710833127,-0.9975651937073948,-0.2432166233139323,0.2008422644398689,0.3509753593116831,0.4989911837190532,0.2098321574848572,0.3790643555186771
2021-01-18 17:20:00,0.0405307932584063,0.06194579341942935,-0.4241976903574516,0.0544896698519421,-0.6264010110324847,-0.23570925968422238,0.2004621306723564,0.3594433152826462,0.5007079300717642,0.2098321574848572,0.3790643555186771
2021-01-18 17:30:00,0.0409142954346573,0.06203431330669332,-0.41620814877389245,0.0545095526200575,0.1893486636522112,-0.23251370138276106,0.1919722831832988,0.3332376915710833,0.5011166825495039,0.2098321574848572,0.3790643555186771
2021-01-18 17:40:00,0.0409075148292704,0.062061401284409984,-0.4168104554474113,0.0545037175472222,0.1726855094313251,-0.23041018760669038,0.2017858059002137,0.3552611898731062,0.5015183240160355,0.2098321574848572,0.3790643555186771
2021-01-18 17:50:00,0.0409012095812349,0.06213180126963542,-0.4180983188770607,0.0544250877675444,0.0730169605711594,-0.2294316448706141,0.230258618283363,0.4241019471093364,0.4995930481980833,0.2098321574848572,0.3790643555186771
2021-01-18 18:00:00,0.041014260215487,0.06216463115206121,-0.4158663906512012,0.0544238029356278,0.231469835471465,-0.2271822619884635,0.1994238540263192,0.3490231990596757,0.5008154606283541,0.2098321574848572,0.3790643555186771
2021-01-18 18:10:00,0.0409967844049264,0.06219114643093454,-0.4167190147946686,0.0543860485127112,-0.1337492196444856,-0.22629967442725338,0.22877622628045,0.4209306287403352,0.5010589156217049,0.2098321574848572,0.3790643555186771
2021-01-18 18:20:00,0.0408981055305494,0.06221416491518844,-0.41949896314413165,0.0542473216838598,0.2873190784621116,-0.2267794786273402,0.2408851992648419,0.4504289247821566,0.5020389690455964,0.2098321574848572,0.3790643555186771
2021-01-18 18:30:00,0.0408985225088205,0.06221296076957652,-0.4194694126222947,0.054194340783385,0.0086455950329522,-0.2266545149087514,0.2355872999974893,0.4424864788230432,0.5007139674401888,0.2098321574848572,0.3790643555186771
2021-01-18 18:40:00,0.0414305602802255,0.0622083137086682,-0.40646987218739195,0.0542764080599291,-0.3141751081244592,-0.2235366803447818,0.2264274258572564,0.4192391122675605,0.5009924248534952,0.2098321574848572,0.3790643555186771
2021-01-18 18:50:00,0.0419275328726474,0.06218671048323566,-0.3941985988324416,0.0542920722591945,0.1841892409220946,-0.22232949401078322,0.214251442274977,0.3776476697289158,0.500743733451275,0.2098321574848572,0.3790643555186771
2021-01-18 19:00:00,0.0422376689792846,0.06218884674518037,-0.3868632181624875,0.0538033222522805,0.0958453597169395,-0.2282778248487545,0.2192496848516925,0.3991457759692919,0.5035282738148172,0.2098321574848572,0.3790643555186771
2021-01-18 19:10:00,0.0419298832589912,0.06212342126063401,-0.3931242947995636,0.0540568545718411,0.526346219740681,-0.22178709335921856,0.1992141553111969,0.3494621541856021,0.5037428852519785,0.2098321574848572,0.3790643555186771
2021-01-18 19:20:00,0.0425890896139027,0.062089129269032844,-0.37697281346432754,0.0541560448766328,-0.3286381083102085,-0.218106419192167,0.2054035200900345,0.3620916750601495,0.5027748416949354,0.2098321574848572,0.3790643555186771
2021-01-18 19:30:00,0.0425903753385609,0.062101923554751866,-0.3771486668471214,0.0540230860004603,0.0025057695344443,-0.21879083588605674,0.2297237704207158,0.4239619393698473,0.501335318202724,0.2098321574848572,0.3790643555186771
2021-01-18 19:40:00,0.0425943498000138,0.06208576174643772,-0.37679507252924416,0.0540471800130662,0.1792501018202941,-0.2167697137791639,0.1989630720577618,0.3460305533808683,0.5035109610436694,0.2098321574848572,0.3790643555186771
2021-01-18 19:50:00,0.0426347494649326,0.06208971492002089,-0.3759107180672101,0.0538532314318511,0.0187298338733654,-0.21844391705816693,0.220095549132694,0.401239328637769,0.503164627598417,0.2098321574848572,0.3790643555186771
2021-01-18 20:00:00,0.0429536679620406,0.06205455015345035,-0.3678917938665782,0.053880399303641,-0.1864263661635945,-0.21684802071931553,0.2283790650451864,0.4236263627792541,0.504006501402052,0.2098321574848572,0.3790643555186771
2021-01-18 20:10:00,0.0432326712443965,0.062012489529317205,-0.36073932055838615,0.0538567477759596,-0.0566391765538298,-0.2166308956295065,0.2258126039936236,0.4197835195174844,0.5028959915772195,0.2098321574848572,0.3790643555186771
2021-01-18 20:20:00,0.0430105072899993,0.06199663344103506,-0.36563564280770594,0.0540277350674533,0.4523008943765561,-0.21306304284603417,0.2168494230414812,0.3983548432350558,0.5045086926454092,0.2098321574848572,0.3790643555186771
2021-01-18 20:30:00,0.0425872435024057,0.061993832605595725,-0.37548014586252587,0.0543218884496447,0.6154195593204292,-0.20680229289153876,0.2040648102840678,0.3602575550118531,0.5015278991119461,0.2098321574848572,0.3790643555186771
2021-01-18 20:40:00,0.0426575878340768,0.0619903299330362,-0.37377323658798045,0.0535759804396039,-0.1544731102457675,-0.21973167485098513,0.2007218178322853,0.3610321207668308,0.5019806389052722,0.2098321574848572,0.3790643555186771
2021-01-18 20:50:00,0.0427121823969001,0.06193032657826651,-0.3715258067024141,0.0536231845707725,-0.2519819546016322,-0.21860713789274722,0.1909162539019586,0.3300195008386812,0.5021836304681773,0.2098321574848572,0.3790643555186771
2021-01-18 21:00:00,0.0431384108774936,0.061902353340869215,-0.36114439352105554,0.053165409821064,0.081318222583171,-0.22736190997013048,0.2048413692400671,0.3588096140977239,0.5015387809763949,0.2098321574848572,0.3790643555186771
2021-01-18 21:10:00,0.043261141636047,0.06182847847294304,-0.3571092647503986,0.0528446979901446,0.0184395267673664,-0.2339483053174558,0.2302220159258344,0.4225987406572726,0.5001020613564504,0.2098321574848572,0.3790643555186771
2021-01-18 21:20:00,0.0432595910903987,0.06173926202791579,-0.3557010979934551,0.0526878917980388,0.0396873548199394,-0.2376791230688965,0.1990928217947937,0.3425511929473266,0.5010891271439011,0.2098321574848572,0.3790643555186771
2021-01-18 21:30:00,0.0432583503790023,0.061648106162488434,-0.35425222286876684,0.0526838127108124,-0.0895123049335921,-0.23846322390108168,0.2310814204493095,0.416484932027962,0.500917921616655,0.2098321574848572,0.3790643555186771
2021-01-18 21:40:00,0.0430551142427006,0.061576920048193276,-0.35780610423141496,0.0528484072436421,0.4260826947312779,-0.2345050223732646,0.2470810451721254,0.45801649841585,0.5026646794398806,0.2098321574848572,0.3790643555186771
2021-01-18 21:50:00,0.0430722851674691,0.06154077705715859,-0.35682024196122997,0.0528594612117591,-0.2052667078093151,-0.23330498254354126,0.2414123598021029,0.4453250428920021,0.5014957789004911,0.2098321574848572,0.3790643555186771
