datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-18 22:00:00,0.0432022585254592,0.06148162538299978,-0.35284558134498145,0.0529331293004758,0.3269980488969537,-0.2311857654588056,0.2335185373162268,0.4248121059511934,0.5017833594281236,0.2098321574848572,0.3790643555186771
2021-01-18 22:10:00,0.0431291512945598,0.06145481167391929,-0.3541030025857901,0.0530015182996298,-0.3057240332884348,-0.22859197733305958,0.2183091293543063,0.3796381860992637,0.4991885020014922,0.2098321574848572,0.3790643555186771
2021-01-18 22:20:00,0.0431502794687485,0.06143277220529874,-0.35325454784297267,0.0529616123735259,-0.0176038558969082,-0.2282075068672544,0.2196568885630091,0.3864418474995084,0.5004283983984946,0.2098321574848572,0.3790643555186771
2021-01-18 22:30:00,0.0430670343574432,0.061392313270231924,-0.3545267959220015,0.0530366066036571,0.285555564515505,-0.22593706453244924,0.2009391989378134,0.3392414656330236,0.5001035093439008,0.2098321574848572,0.3790643555186771
2021-01-18 22:40:00,0.0436452620317715,0.061363782011425345,-0.34072505971504574,0.0529380878879292,0.1708109037595662,-0.2267887259560037,0.2115044886989221,0.3639637967996297,0.4999847923494938,0.2098321574848572,0.3790643555186771
2021-01-18 22:50:00,0.0436092979029718,0.061303356261904036,-0.3405642105862822,0.0528142613824723,0.3153412233851682,-0.22842768700249808,0.2420765594865986,0.4384085644829532,0.4998308636677575,0.2098321574848572,0.3790643555186771
2021-01-18 23:00:00,0.0437765563446272,0.061257371285840134,-0.3359857588923402,0.0527607017281735,0.0790769092164467,-0.22893319101240814,0.2081601299631545,0.355556084127874,0.5022916820336267,0.2098321574848572,0.3790643555186771
2021-01-18 23:10:00,0.0436251631206266,0.06121994410768431,-0.3388389008717102,0.0528735569495578,-0.3760155735502479,-0.22652203085310688,0.2374121852832301,0.4265195986185073,0.5004493246690291,0.2098321574848572,0.3790643555186771
2021-01-18 23:20:00,0.0437608330778539,0.061213057110592904,-0.33562132288174434,0.0527176048192464,0.150718534826133,-0.22840510793829216,0.2473003193811135,0.4520031482374113,0.5001998584842231,0.2098321574848572,0.3790643555186771
2021-01-18 23:30:00,0.0432076845141593,0.061173164814595095,-0.34769024823156947,0.0532456728048559,0.7482170681814893,-0.21773700499085427,0.2464390580487673,0.4496011134666294,0.4992989452253058,0.2098321574848572,0.3790643555186771
2021-01-18 23:40:00,0.0432979059010925,0.06118218083826326,-0.34575171307113073,0.051896054491612,-0.0083835575621193,-0.2422878754790278,0.2435498769055756,0.4415301784879611,0.500114386267271,0.2098321574848572,0.3790643555186771
2021-01-18 23:50:00,0.0452612922056884,0.060994456733657436,-0.2983307963052964,0.0518282299139225,-0.1366857598481985,-0.2447742331325168,0.2273599608580007,0.3990805957952222,0.4984301036777955,0.2098321574848572,0.3790643555186771
2021-01-19 00:00:00,0.0452944416265518,0.06090460687960557,-0.29612449492220555,0.0517443374558157,0.0793429832624426,-0.24635065853787624,0.2239468113413217,0.3943646818150593,0.4992014841313004,0.2148048688775924,0.3913442159332324
2021-01-19 00:10:00,0.0454169061499047,0.060827757836108394,-0.29216181025819143,0.0515878893758886,-0.0689583328021825,-0.2493309192317524,0.2146354601848097,0.3637847128482598,0.499678850740048,0.2148048688775924,0.3913442159332324
2021-01-19 00:20:00,0.0454371030510223,0.06072603020213017,-0.29004342068357514,0.0516785717149101,-0.3061863199294024,-0.2473436944216703,0.229159550259845,0.4005983652696779,0.5004768543118177,0.2148048688775924,0.3913442159332324
2021-01-19 00:30:00,0.0455350525245817,0.06064824721017668,-0.286608320374696,0.0516820742782626,0.0666562930906167,-0.24616696675337463,0.2515503388397743,0.4557655495516372,0.5002300844752441,0.2148048688775924,0.3913442159332324
2021-01-19 00:40:00,0.045360219696629,0.06059599920473531,-0.28959336836415356,0.0518266893690323,-0.3999749650906992,-0.24183072348883622,0.2158417135316189,0.3678821060565377,0.5020187732580592,0.2148048688775924,0.3913442159332324
2021-01-19 00:50:00,0.0447340518157827,0.060554796336887144,-0.3028136824962998,0.0523667032441334,0.7670582357302891,-0.22998655165716678,0.2378170008848902,0.4250827539576869,0.5007074290337596,0.2148048688775924,0.3913442159332324
2021-01-19 01:00:00,0.0447065454205956,0.0605658276389833,-0.3036109127862108,0.0523586853626202,0.2396309950260189,-0.2288188997969126,0.2493486052218848,0.4521161962330803,0.5018963917164412,0.2148048688775924,0.3913442159332324
2021-01-19 01:10:00,0.0446915198572088,0.060595126920098295,-0.3044307047269745,0.0522970259310795,0.1171594467100689,-0.2286868950035423,0.2453913337440623,0.448822951425097,0.5007057919542173,0.2148048688775924,0.3913442159332324
2021-01-19 01:20:00,0.0447046089248282,0.060610525084969384,-0.30439195502228883,0.0522989058003315,0.0443637082863546,-0.2272937416490096,0.238809729611795,0.4356654244724095,0.5023707310427274,0.2148048688775924,0.3913442159332324
2021-01-19 01:30:00,0.0441267472864506,0.060620599540229254,-0.3175686486905551,0.0525632151606985,0.7223374529788273,-0.2205930309580595,0.2282509997867303,0.4031566662832549,0.501997012791144,0.2148048688775924,0.3913442159332324
2021-01-19 01:40:00,0.0440306296679992,0.06065206401669668,-0.32026814586243324,0.0526770610278462,0.4451947043332183,-0.2173069786034239,0.2252592959659493,0.4023852909249002,0.504077624327887,0.2148048688775924,0.3913442159332324
2021-01-19 01:50:00,0.0435593768388112,0.06067749661185069,-0.3314479059066165,0.0532279187115808,-0.7908820431742569,-0.20597856797154931,0.212387829745505,0.3655000703656733,0.5022463676236173,0.2148048688775924,0.3913442159332324
2021-01-19 02:00:00,0.0443438240582105,0.060733025137696586,-0.31451417712100266,0.0531897786969144,-0.0141808589164682,-0.20436109409838069,0.2189106743400557,0.3840471738676992,0.5012663886385841,0.2148048688775924,0.3913442159332324
2021-01-19 02:10:00,0.0441997413945514,0.060797144139666144,-0.3188238782173294,0.0533131374012858,-0.3624692552213204,-0.19881855913627083,0.2450379731025722,0.4483996154203102,0.5012255402246197,0.2148048688775924,0.3913442159332324
2021-01-19 02:20:00,0.0442171850055431,0.06085834733702662,-0.31943547439066816,0.0533032124553054,0.0368372900538815,-0.19676651015004187,0.2122235254722723,0.3684329866035932,0.5034015782586863,0.2148048688775924,0.3913442159332324
2021-01-19 02:30:00,0.0443108569766655,0.06092053696500611,-0.31834061674852626,0.0529734626105929,0.1679674858127811,-0.2007583630621394,0.2366656387826771,0.4327490885078637,0.5024296549456071,0.2148048688775924,0.3913442159332324
2021-01-19 02:40:00,0.0441728338080109,0.06093106892080123,-0.32163322713088094,0.0530874752310688,-0.377109044263868,-0.19750682848939555,0.2450738548000312,0.4511019726862239,0.5023368092329381,0.2148048688775924,0.3913442159332324
2021-01-19 02:50:00,0.0442577540465527,0.06095720973909641,-0.32014154954143054,0.0531373208811457,0.2477261963914401,-0.19545174001622367,0.247435218615335,0.4536230892797861,0.5009851725985328,0.2148048688775924,0.3913442159332324
2021-01-19 03:00:00,0.0442650120287718,0.06096669647124423,-0.3201331867878539,0.05314025099477,-0.0704335977040671,-0.19460897882396488,0.2465068597214592,0.4529959761412125,0.5029097894366494,0.2148048688775924,0.3913442159332324
2021-01-19 03:10:00,0.0443502523261714,0.06099104657429568,-0.3186086777615849,0.0531482542024212,-0.5676338145480742,-0.193994544458011,0.2273309119723965,0.4012106170746661,0.5014084137511043,0.2148048688775924,0.3913442159332324
2021-01-19 03:20:00,0.0450409261164243,0.061022382662800814,-0.30366918006212834,0.0517485754202437,0.1658192433021454,-0.2198952199641128,0.2246105409045882,0.3998016199968648,0.5020826416378991,0.2148048688775924,0.3913442159332324
2021-01-19 03:30:00,0.0457065724819978,0.060922406104202964,-0.2873589178302416,0.0516352422346568,0.0392148383522084,-0.2227551225184347,0.2071776277366036,0.354981683137911,0.500579745765245,0.2148048688775924,0.3913442159332324
2021-01-19 03:40:00,0.0457254045572366,0.06073106585892606,-0.2838013186827237,0.0515925577455604,-0.0711205545101734,-0.2251294232096539,0.2134573850873911,0.3688612659893289,0.5005060328091184,0.2148048688775924,0.3913442159332324
2021-01-19 03:50:00,0.0461034386381197,0.06063968594914262,-0.27406202431233717,0.0516548509123285,-0.4677195817111013,-0.2246118239429874,0.2335688048056352,0.4212137837215824,0.5000969678767239,0.2148048688775924,0.3913442159332324
2021-01-19 04:00:00,0.0461280348869439,0.06055511506638041,-0.27213304596432353,0.0517354663709545,0.3308887493988166,-0.22374877006821478,0.2014929922121738,0.3426706269791029,0.502221030613694,0.2148048688775924,0.3913442159332324
2021-01-19 04:10:00,0.0461235288395013,0.06049765579596647,-0.27128141033852693,0.0517213711573548,-0.0671488022996769,-0.22479649119088632,0.2315595704735658,0.4164092292970258,0.5022718769017924,0.2148048688775924,0.3913442159332324
2021-01-19 04:20:00,0.0461322775382971,0.060414096075900196,-0.26970958792923394,0.051620919108428,-0.0797534400119204,-0.22719964697363346,0.2421961015681639,0.44165597946498,0.5038145002481393,0.2148048688775924,0.3913442159332324
2021-01-19 04:30:00,0.0461241425632656,0.060361640811379076,-0.2690173045103617,0.0511713090282948,-0.0950939544402729,-0.23608794955276374,0.2408710607761133,0.439975519604901,0.5011361853697001,0.2148048688775924,0.3913442159332324
2021-01-19 04:40:00,0.0459873731134948,0.060267846154032974,-0.2704318689633521,0.0513531757665954,-0.4341097864006826,-0.23349849259253877,0.2313240918729527,0.418133449681381,0.5012835818953247,0.2148048688775924,0.3913442159332324
2021-01-19 04:50:00,0.0460064186895178,0.06021528241082294,-0.2691452572591146,0.0511240263297893,-0.1401200437856076,-0.23826745459148013,0.2180093251422447,0.3779501416794862,0.5007592909389369,0.2148048688775924,0.3913442159332324
2021-01-19 05:00:00,0.0459798543028142,0.06013722175410194,-0.26842562956419264,0.0511962200600023,0.2717928197986552,-0.2372155277757998,0.2174311262576019,0.3828204068632335,0.5020744267438991,0.2148048688775924,0.3913442159332324
2021-01-19 05:10:00,0.0460071974027292,0.06007653821421271,-0.2668215366657543,0.0511459607690241,0.0507574296394253,-0.23844390257748377,0.2011181577890142,0.3415965598669653,0.5015773360958566,0.2148048688775924,0.3913442159332324
2021-01-19 05:20:00,0.0462405143573559,0.060034981908632414,-0.2610710761881338,0.0507760163636694,0.091692697875878,-0.24525768521165317,0.2071992787723854,0.3538926053417818,0.5007470571459247,0.2148048688775924,0.3913442159332324
2021-01-19 05:30:00,0.0461860766294265,0.059938453107002486,-0.26063987318949167,0.0501198295403823,-0.3427986708084418,-0.25845264686773506,0.2362391851141437,0.4211105867152477,0.5009359157778233,0.2148048688775924,0.3913442159332324
2021-01-19 05:40:00,0.0461563821949582,0.059795457328613875,-0.2588944498642188,0.0497339371156999,-0.1753493620485713,-0.26710532587986713,0.2121181627065859,0.3632962166186263,0.504445368667503,0.2148048688775924,0.3913442159332324
2021-01-19 05:50:00,0.0462370420202466,0.059641951576490215,-0.25457795980409625,0.0497297080236651,-0.0917836624006795,-0.26868990701536993,0.2381213527304694,0.4306559108050239,0.5037655716435188,0.2148048688775924,0.3913442159332324
2021-01-19 06:00:00,0.0459411631034143,0.059481030670869434,-0.2582959346452435,0.0499935965398315,0.5224310888785055,-0.264504881175076,0.2477935952810528,0.4530699840990642,0.5037334478596842,0.2148048688775924,0.3913442159332324
2021-01-19 06:10:00,0.0462677275956898,0.05940066095609385,-0.2498606636293957,0.0499529552074482,0.0572743114082285,-0.2655690380343843,0.2450157285424132,0.449193606219784,0.5011826424369819,0.2148048688775924,0.3913442159332324
2021-01-19 06:20:00,0.0466193028046473,0.05931832924122765,-0.24090367304760044,0.0499591999952049,0.0968342556889823,-0.2652240189987285,0.2412399416301485,0.4357737681777258,0.5024987128907392,0.2148048688775924,0.3913442159332324
2021-01-19 06:30:00,0.0465850688771575,0.05923958317208773,-0.2403098736892342,0.0498224774895864,0.3295129867106894,-0.26706271157473754,0.222738614490134,0.3847462549935532,0.5011049964925637,0.2148048688775924,0.3913442159332324
2021-01-19 06:40:00,0.0467448014037978,0.05916897451046023,-0.23569427566448628,0.0499597190362185,-0.3840220385603388,-0.26386325677318134,0.2228989555696011,0.3922834063529777,0.5028884314207385,0.2148048688775924,0.3913442159332324
2021-01-19 06:50:00,0.0468016620946171,0.05910290340489318,-0.23336133305650017,0.0500248818652352,0.3314929070041827,-0.26162498769892073,0.2115627297425899,0.3599868477663796,0.5029483970751538,0.2148048688775924,0.3913442159332324
2021-01-19 07:00:00,0.0468895584673779,0.05908777182879505,-0.23122897984600374,0.0469149577142497,-0.0030282209737109,-0.324865351209692,0.2171010756675169,0.3731456682780707,0.5030776569256569,0.2148048688775924,0.3913442159332324
2021-01-19 07:10:00,0.0473992206133453,0.05871823397766674,-0.21414452273235507,0.0467775796561719,-0.2503223892071915,-0.33111278993478827,0.2461302933452523,0.4405097583818138,0.50127016492054,0.2148048688775924,0.3913442159332324
2021-01-19 07:20:00,0.0473989715944008,0.058397956970058264,-0.20868037368783102,0.0469460162784849,0.442909194533847,-0.3293312870752537,0.214177425595501,0.3632665494585078,0.5026527765994058,0.2148048688775924,0.3913442159332324
2021-01-19 07:30:00,0.0474861512967072,0.05817558930736134,-0.20302772216153828,0.046891528353134,-0.0767613191170468,-0.3318024371597535,0.24586949936449,0.4386078111677899,0.5024413715795579,0.2148048688775924,0.3913442159332324
2021-01-19 07:40:00,0.0466329487472879,0.05797195535668385,-0.2176520193268161,0.0476514113216911,0.897475744243259,-0.3148425350515396,0.2625085070865465,0.4757289361186956,0.5027509396718448,0.2148048688775924,0.3913442159332324
2021-01-19 07:50:00,0.0463349173637452,0.057845641374825306,-0.2218822756523369,0.0478803815468653,0.5324202464338512,-0.3094348448357185,0.2590801820975961,0.4725509207439096,0.5004369204575938,0.2148048688775924,0.3913442159332324
2021-01-19 08:00:00,0.0460816793202924,0.057760917686488646,-0.22589692307601256,0.0481315734783001,-0.5049312722286814,-0.30309433031679583,0.251837979557782,0.4518855265314214,0.5007687343798397,0.2148048688775924,0.3913442159332324
2021-01-19 08:10:00,0.0455169956336087,0.05772752673565637,-0.23764833960909768,0.0485913223492009,0.8679459388559962,-0.2917219046349447,0.2415160394944643,0.4143498595566788,0.5000293852429001,0.2148048688775924,0.3913442159332324
2021-01-19 08:20:00,0.0468293556682807,0.05769431232420772,-0.2086483312692356,0.0486677429222009,0.4294185926523752,-0.28844975495501596,0.2445932352128942,0.4317016803452048,0.5026348818732016,0.2148048688775924,0.3913442159332324
2021-01-19 08:30:00,0.0471243637004214,0.05775886991020559,-0.20348678582795365,0.0487431880693144,-0.2852009788341547,-0.28523650928055333,0.2260096137708179,0.3828010036665742,0.5032338916017668,0.2148048688775924,0.3913442159332324
2021-01-19 08:40:00,0.0472136675229982,0.05775724360328751,-0.20156535505559467,0.0486610103108313,-0.019780167559702,-0.28460804335630946,0.2330131063526141,0.396254395335731,0.5027156748266113,0.2148048688775924,0.3913442159332324
2021-01-19 08:50:00,0.0472096489603498,0.057765917078898506,-0.20180063301421444,0.0486718224999367,-0.1913477753957337,-0.2823885320357643,0.2558250694556679,0.4535659573972492,0.5012607690601792,0.2148048688775924,0.3913442159332324
2021-01-19 09:00:00,0.0472472750741502,0.05773668978886694,-0.20049786110248602,0.0485228099624964,0.2111546702646904,-0.2833532399353774,0.2290758249163707,0.3857779745248654,0.5038021440274121,0.2148048688775924,0.3913442159332324
2021-01-19 09:10:00,0.0473046124303459,0.05772367518046372,-0.19905959931656178,0.048480234435251,-0.0749447140703907,-0.2815151936651995,0.2535319071855763,0.4511788259007468,0.5037109978813316,0.2148048688775924,0.3913442159332324
2021-01-19 09:20:00,0.0474822741544079,0.05770288497723558,-0.19495070617304283,0.0484400275250736,0.1076803047237007,-0.2800768193530006,0.2649937077134515,0.4787389562604831,0.5050876623249345,0.2148048688775924,0.3913442159332324
2021-01-19 09:30:00,0.0489387959947546,0.05766643458876845,-0.16410482529755013,0.0484475619609567,0.0922700348509053,-0.2780260440749121,0.2664637467437791,0.4850322550218804,0.5046395634224402,0.2148048688775924,0.3913442159332324
2021-01-19 09:40:00,0.0487939426974532,0.057640347449892625,-0.16661661894052113,0.048592225625065,-0.3796666514906732,-0.2720748202008545,0.2579981537228389,0.4646083963791625,0.5068794749250878,0.2148048688775924,0.3913442159332324
2021-01-19 09:50:00,0.0487555698519813,0.057665160982579,-0.1678337510686941,0.0482936344489976,-0.3546765992240352,-0.27489808989154546,0.243285224499962,0.4194507470255393,0.5050167626803379,0.2148048688775924,0.3913442159332324
2021-01-19 10:00:00,0.0491990228374231,0.0576338899559054,-0.15823699969865493,0.0481133243200906,0.2968084685951666,-0.27556301636855807,0.2371043635452637,0.4155004176493245,0.5057722472145676,0.2148048688775924,0.3913442159332324
2021-01-19 10:10:00,0.0496047279134036,0.05760102035307469,-0.1494541319851589,0.0478077658193286,0.0042092332083853,-0.279176491527443,0.2208754191553703,0.3712980885107371,0.5068329283629434,0.2148048688775924,0.3913442159332324
2021-01-19 10:20:00,0.0496025137881789,0.05753934808097467,-0.14842751455875047,0.0477296037910724,-0.0502542624126078,-0.2786336714719907,0.2317712980090132,0.3960293086674999,0.507185648861035,0.2148048688775924,0.3913442159332324
2021-01-19 10:30:00,0.0487851213506022,0.057478571243946806,-0.16398682831069356,0.048576811701384,-0.9046726458713296,-0.2587926701617589,0.2568628072519185,0.4620130730994078,0.5067557450387106,0.2148048688775924,0.3913442159332324
2021-01-19 10:40:00,0.0489141603734049,0.057479925860482735,-0.1613688386290517,0.0486903671239851,0.3505531267173012,-0.2543594493587722,0.2224383566562526,0.3762529004149648,0.508498323210478,0.2148048688775924,0.3913442159332324
2021-01-19 10:50:00,0.0490835347293622,0.05751764200686784,-0.15856808125511374,0.0487601501414624,0.278882582555795,-0.25112868842409386,0.2548685029227926,0.4517550935374066,0.508821618716174,0.2148048688775924,0.3913442159332324
2021-01-19 11:00:00,0.0491861416366052,0.05756872239383343,-0.15736749645246903,0.0477139292546286,0.0899845780327979,-0.2714095168664681,0.2742184156731844,0.4996438866826843,0.5102001873772484,0.2148048688775924,0.3913442159332324
2021-01-19 11:10:00,0.0509883864598281,0.05750039060301746,-0.1201938505571536,0.0476876503348569,-0.117342817398125,-0.2720182953747267,0.2680196131547616,0.4879644568963363,0.5084949343804959,0.2148048688775924,0.3913442159332324
2021-01-19 11:20:00,0.0510142727551969,0.05744999813124507,-0.11880952024995992,0.0476390175177983,-0.1128477482909673,-0.27240250384090936,0.2613811130672603,0.4687761005437485,0.5096805501611472,0.2148048688775924,0.3913442159332324
2021-01-19 11:30:00,0.0516949188760392,0.05738962362235875,-0.10450401809762906,0.0476170966093007,0.0201991964638992,-0.2725865097659555,0.2410979968336388,0.4139775057310727,0.5078028743573458,0.2148048688775924,0.3913442159332324
2021-01-19 11:40:00,0.0516940162218909,0.05734145648944724,-0.10368182663774621,0.0474063028188443,-0.068235805431982,-0.27574197004186307,0.2372020316410024,0.4111981628234472,0.5094115217202755,0.2148048688775924,0.3913442159332324
2021-01-19 11:50:00,0.0511614686631542,0.057256857044464315,-0.11256072541111543,0.0472564060994166,0.7499976763783778,-0.27828627753327667,0.218097789914722,0.3615404982833907,0.5096752707629737,0.2148048688775924,0.3913442159332324
2021-01-19 12:00:00,0.0514910533318391,0.057176190659368874,-0.10472949365053852,0.0420262652518605,-0.0828684572949711,-0.395691912242282,0.2284095042580645,0.3848168204645437,0.5098551964804774,0.2148048688775924,0.3913442159332324
2021-01-19 12:10:00,0.0516641513786452,0.05673759287948784,-0.09367286071265751,0.0420527286704504,0.1604568991732335,-0.4003547341436799,0.2605042076451753,0.460750400757133,0.51009572835511,0.2148048688775924,0.3913442159332324
2021-01-19 12:20:00,0.0517765098644938,0.056330507811947365,-0.08429969891869674,0.0422756702247567,-0.6026624089011889,-0.3984302016163781,0.2298279252172896,0.3837379397010849,0.512743811861639,0.2148048688775924,0.3913442159332324
2021-01-19 12:30:00,0.0509424219719211,0.05600651862947995,-0.09477207405602861,0.0433511158511845,-0.9601995616566938,-0.37598551969835653,0.2607755928868579,0.4580402346411348,0.5101797883756638,0.2148048688775924,0.3913442159332324
2021-01-19 12:40:00,0.0510436795265746,0.05569906183545808,-0.08728157614587269,0.0433905213988081,0.1859454459495424,-0.3786926270244029,0.2718274936628748,0.4863976031060162,0.5092964994768785,0.2148048688775924,0.3913442159332324
2021-01-19 12:50:00,0.0513593538565026,0.05550245566672165,-0.07758018739379341,0.0434136904388518,-0.1897732174091615,-0.3804386348193703,0.2714464322654855,0.4868530221638023,0.5079628515093958,0.2148048688775924,0.3913442159332324
2021-01-19 13:00:00,0.0524101963269996,0.05534600839000214,-0.05450338195508118,0.0433080860832934,0.2742240119674832,-0.38466371456165227,0.2657241385410478,0.4728088235402833,0.5091396662568752,0.2148048688775924,0.3913442159332324
2021-01-19 13:10:00,0.0524710530600595,0.055174072198264756,-0.05023148913069205,0.0433076129576828,0.1528483514697143,-0.38593259986882716,0.2477450380618754,0.4253435404180251,0.5080603130314776,0.2148048688775924,0.3913442159332324
2021-01-19 13:20:00,0.0524699855185741,0.0550444017624994,-0.047898862605780294,0.0433137576968,0.0897064605572595,-0.38715984812922005,0.243249950929572,0.4202368111465276,0.5085296039131497,0.2148048688775924,0.3913442159332324
2021-01-19 13:30:00,0.0529449203421868,0.05492535755672397,-0.03672299381561296,0.0432792846467179,0.0141511395954196,-0.38882005606779163,0.2324811772690923,0.3847510601026623,0.5091428958545524,0.2148048688775924,0.3913442159332324
2021-01-19 13:40:00,0.0531045652504074,0.05485730202868066,-0.03247240595646119,0.0433786315075336,0.3018546453125381,-0.38601385738456895,0.2491887601984693,0.4274955292893723,0.509669819603894,0.2148048688775924,0.3913442159332324
2021-01-19 13:50:00,0.0531471806115134,0.054761842522673916,-0.029928589589110065,0.0433286078972328,-0.0227253329471821,-0.38752065183890627,0.2708981940564841,0.484775504256732,0.5092187077960187,0.2148048688775924,0.3913442159332324
2021-01-19 14:00:00,0.0531717981238722,0.054653303964942807,-0.027481524274318096,0.0432291014323412,-0.0942413693957533,-0.3900095805173819,0.2377362974192012,0.4001936267687452,0.511156500375781,0.2148048688775924,0.3913442159332324
2021-01-19 14:10:00,0.0531487287106165,0.05455179932546705,-0.02605651101516655,0.0431782016638226,0.1589572825348995,-0.39127284527337675,0.2629495772540155,0.4651670593758444,0.5097994167325522,0.2148048688775924,0.3913442159332324
2021-01-19 14:20:00,0.0533980743929321,0.0544783842703509,-0.020029318843959903,0.0432569349022121,0.2660953054441251,-0.3885628868204279,0.2743909392110486,0.4913438041401688,0.51043862990232,0.2148048688775924,0.3913442159332324
2021-01-19 14:30:00,0.0539258634678125,0.054433951453700405,-0.009377862261405237,0.0412300515858729,-0.0040260620421506,-0.43588114763639485,0.2667141448739332,0.4775325439811851,0.5089943878681266,0.2148048688775924,0.3913442159332324
2021-01-19 14:40:00,0.0540639267337818,0.05420005417832308,-0.0025147332498262963,0.0413474936729892,-0.3135639850372129,-0.4344275084409526,0.2588390228814092,0.4583024767225009,0.5109372740794547,0.2148048688775924,0.3913442159332324
2021-01-19 14:50:00,0.0541691527546622,0.05402646040188754,0.0026376750654020006,0.0412986871301921,-0.2026022008433159,-0.43657619303415157,0.2436620511617097,0.414914961003565,0.5108047968178038,0.2148048688775924,0.3913442159332324
2021-01-19 15:00:00,0.0541526997064742,0.05388315428930508,0.004989935590715319,0.041297749426837,-0.1387456874679671,-0.4361795962033802,0.2394405498098772,0.4133172175262395,0.5127091002879482,0.2148048688775924,0.3913442159332324
2021-01-19 15:10:00,0.054065361603516,0.053725967973594996,0.006297255128371738,0.0413938589431213,0.3087899620469514,-0.4317255098603448,0.2279327364208044,0.3800323516733931,0.5114114119818023,0.2148048688775924,0.3913442159332324
2021-01-19 15:20:00,0.0550330809791649,0.05361123855143327,0.026175756203753214,0.0411429151864172,0.1929306731700109,-0.42964700704379616,0.2342370570010646,0.3984096619601379,0.5097468281569795,0.2148048688775924,0.3913442159332324
2021-01-19 15:30:00,0.0550691549827657,0.05347115443271674,0.02944741972031292,0.041111941616807,-0.1034689625607043,-0.426156315368301,0.2644329477751992,0.4704006307999994,0.5097344853225789,0.2148048688775924,0.3913442159332324
2021-01-19 15:40:00,0.0550038827793988,0.05334172944350089,0.03068483748874169,0.0412878393793875,0.4089203215631443,-0.4184450928114841,0.2373886410551063,0.4005832439246134,0.5117724775051571,0.2148048688775924,0.3913442159332324
2021-01-19 15:50:00,0.0555810683221785,0.053252860569897316,0.042791122702280575,0.041322127048787,0.1692602133246623,-0.414857935487564,0.2636099255246405,0.468409118212867,0.5103181069306153,0.2148048688775924,0.3913442159332324
2021-01-19 16:00:00,0.0558774881902438,0.05319460629553488,0.04920457752578495,0.0423801169884555,1.0613026128590164,-0.3866589265345807,0.2733406432482225,0.4900650641710768,0.5098851170197829,0.2148048688775924,0.3913442159332324
2021-01-19 16:10:00,0.0583298968940283,0.053295380315954335,0.09026511896321252,0.0417900289789114,-0.1558847182277389,-0.3986959252916193,0.2740977171172346,0.4902088523046067,0.5085680467923728,0.2148048688775924,0.3913442159332324
2021-01-19 16:20:00,0.0583343084180305,0.0532590663310713,0.0910223510179453,0.0412515214047677,-0.1097471456056098,-0.41028327151472843,0.271089241129238,0.4864926024987651,0.5111128963496425,0.2148048688775924,0.3913442159332324
2021-01-19 16:30:00,0.0583549394886236,0.05320030024599024,0.09247996785775801,0.0412776367973924,-0.1513817021113084,-0.4087791790136596,0.2510674581906626,0.4319131141202026,0.5105579741902553,0.2148048688775924,0.3913442159332324
2021-01-19 16:40:00,0.0584876876587575,0.0531180927244538,0.09629866522783945,0.0412782941697652,-0.2956671218354856,-0.4077982056840152,0.2484654204340994,0.4310026325968062,0.5115903844639876,0.2148048688775924,0.3913442159332324
2021-01-19 16:50:00,0.0585891600404374,0.05305789122054424,0.09916609260594182,0.0412488523803081,-0.1673353397903199,-0.4073881572600382,0.235496892524021,0.3957895700402167,0.5103151134236124,0.2148048688775924,0.3913442159332324
2021-01-19 17:00:00,0.0584049810898799,0.05300655046198557,0.09698567929447258,0.0415355937559338,-0.5590008218707254,-0.40014419814597146,0.2483472625591546,0.423751229077714,0.5100336955640821,0.2148048688775924,0.3913442159332324
2021-01-19 17:10:00,0.0585109876578822,0.05300102304802923,0.0989033436540717,0.0404027385343747,0.2586380480270378,-0.42685880221498856,0.2710467335895736,0.4829367096198977,0.509719435664348,0.2148048688775924,0.3913442159332324
2021-01-19 17:20:00,0.0580938450709725,0.052895316907478146,0.09374491375321696,0.0405307932584063,-0.7042850540859291,-0.4241976903574516,0.2410198602373495,0.4093046932003716,0.5126842191762633,0.2148048688775924,0.3913442159332324
