datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-19 17:30:00,0.0578554714396883,0.05279911560324162,0.0914535883038656,0.0409142954346573,0.5900818621295656,-0.41620814877389245,0.273478661239969,0.4894422197756801,0.5126707509682797,0.2148048688775924,0.3913442159332324
2021-01-19 17:40:00,0.058097224377959,0.05274302552436137,0.09668634346480594,0.0409075148292704,-0.1557956067840038,-0.4168104554474113,0.2807611971617155,0.5086753061416377,0.5142626308124123,0.2148048688775924,0.3913442159332324
2021-01-19 17:50:00,0.0582085138736379,0.052700682898036304,0.09940321684682348,0.0409012095812349,-0.0131618213895734,-0.4180983188770607,0.2787268612441292,0.5038382876554226,0.5120245938008943,0.2148048688775924,0.3913442159332324
2021-01-19 18:00:00,0.0580833642212063,0.05265747137577843,0.09807115777311838,0.041014260215487,-0.3823404803169339,-0.4158663906512012,0.2684368825400203,0.4809909466282752,0.5127397025014941,0.2148048688775924,0.3913442159332324
2021-01-19 18:10:00,0.0581848804543314,0.052629292985414855,0.1003526693837835,0.0409967844049264,-0.0596385693899748,-0.4167190147946686,0.2534837137875028,0.4368959167571496,0.5124788005234335,0.2148048688775924,0.3913442159332324
2021-01-19 18:20:00,0.0581947552878556,0.0525724988881016,0.1016020871569089,0.0408981055305494,0.0417048832588307,-0.41949896314413165,0.2541270132099212,0.4458742616309493,0.5137777132099943,0.2148048688775924,0.3913442159332324
2021-01-19 18:30:00,0.0582261443112788,0.05255063866277441,0.10255721816134074,0.0408985225088205,-0.0203916767061329,-0.4194694126222947,0.2365302658563566,0.4050472100415817,0.5130790837526047,0.2148048688775924,0.3913442159332324
2021-01-19 18:40:00,0.0578267750812137,0.052526865302240974,0.0961271463603236,0.0414305602802255,-0.7326171004379489,-0.40646987218739195,0.2409069532851194,0.4126836802159903,0.5120390838707716,0.2148048688775924,0.3913442159332324
2021-01-19 18:50:00,0.05804260425269,0.05254047867054942,0.09959340216424287,0.0419275328726474,-0.6694718463137406,-0.3941985988324416,0.2726912207479783,0.485879276725381,0.5119635680927428,0.2148048688775924,0.3913442159332324
2021-01-19 19:00:00,0.0579019053935214,0.052588444627662434,0.09625388066357533,0.0422376689792846,0.5198201738545905,-0.3868632181624875,0.2472525691390804,0.4267065937174296,0.5149051402195193,0.2148048688775924,0.3913442159332324
2021-01-19 19:10:00,0.0579329759961144,0.05267866710729361,0.09507618119676806,0.0419298832589912,0.1341068086464503,-0.3931242947995636,0.2705482210366427,0.4858888474348179,0.5141967872701054,0.2148048688775924,0.3913442159332324
2021-01-19 19:20:00,0.0573776739906725,0.05271827943335395,0.084693019072835,0.0425890896139027,-0.8155718524555766,-0.37697281346432754,0.2776868136325069,0.5008308090973327,0.5146287182300926,0.2148048688775924,0.3913442159332324
2021-01-19 19:30:00,0.0573907099113421,0.05277406455497203,0.08386257356941726,0.0425903753385609,-0.0331881344093787,-0.3771486668471214,0.2691058722209604,0.4843059878417833,0.5118650660551031,0.2148048688775924,0.3913442159332324
2021-01-19 19:40:00,0.0576729713010651,0.052847015862516035,0.08738738233723438,0.0425943498000138,-0.1884575099776242,-0.37679507252924416,0.2627265635419103,0.466971292759385,0.5130362101379871,0.2148048688775924,0.3913442159332324
2021-01-19 19:50:00,0.0576491583640695,0.05290737336807706,0.08583293525561381,0.0426347494649326,-0.1865022176630759,-0.3759107180672101,0.2435791265425911,0.4180120158668337,0.511893332585168,0.2148048688775924,0.3913442159332324
2021-01-19 20:00:00,0.0576055202720948,0.05297468071785615,0.08380432406500758,0.0429536679620406,0.5547180225642379,-0.3678917938665782,0.2417397645885934,0.4221247611200384,0.5136473263334231,0.2148048688775924,0.3913442159332324
2021-01-19 20:10:00,0.0573936479523234,0.053047209806215356,0.07875136622093615,0.0432326712443965,-0.4936301364878659,-0.36073932055838615,0.232922219752432,0.3949749539297357,0.5143166709252152,0.2148048688775924,0.3913442159332324
2021-01-19 20:20:00,0.057414966930561,0.05312417708521554,0.07767288029191295,0.0430105072899993,0.1139071693266657,-0.36563564280770594,0.2419714845898635,0.4149127848800402,0.5142659056526362,0.2148048688775924,0.3913442159332324
2021-01-19 20:30:00,0.057400839812582,0.0531897114925672,0.07619394945180524,0.0425872435024057,0.1282066764849432,-0.37548014586252587,0.271540951524664,0.4819093542777566,0.5124743394283633,0.2148048688775924,0.3913442159332324
2021-01-19 20:40:00,0.0574583170584468,0.0532029898430944,0.07694516937195985,0.0426575878340768,-0.2895286664163166,-0.37377323658798045,0.2385772972140771,0.4040644228991201,0.5136797270571416,0.2148048688775924,0.3913442159332324
2021-01-19 20:50:00,0.0574504964067136,0.05324416621951793,0.07603540090634879,0.0427121823969001,0.3318164527049916,-0.3715258067024141,0.2675451273578853,0.4744502235628102,0.5134843121041948,0.2148048688775924,0.3913442159332324
2021-01-19 21:00:00,0.0575552714218579,0.053256630613933854,0.07762341281594311,0.0431384108774936,0.6103542681247021,-0.36114439352105554,0.278650443444509,0.5010230625137295,0.5142808919494413,0.2148048688775924,0.3913442159332324
2021-01-19 21:10:00,0.0574644265916906,0.05329952640473861,0.07523864271095265,0.043261141636047,-0.3261576955001288,-0.3571092647503986,0.2733311068668126,0.493755328522078,0.5122601888764073,0.2148048688775924,0.3913442159332324
2021-01-19 21:20:00,0.0574779398096743,0.053345003106114786,0.07462090783444733,0.0432595910903987,0.015282103142411,-0.3557010979934551,0.2649513809677231,0.4703939358034302,0.5132559157377663,0.2148048688775924,0.3913442159332324
2021-01-19 21:30:00,0.0574853303874023,0.05338313524973679,0.0740349147649517,0.0432583503790023,-0.0833007489447368,-0.35425222286876684,0.2561867602394445,0.4361833737102474,0.5128011826741372,0.2148048688775924,0.3913442159332324
2021-01-19 21:40:00,0.057592834145916,0.05340787543983628,0.07543993753490277,0.0430551142427006,0.0782707617455358,-0.35780610423141496,0.2616029787475216,0.4600106316936371,0.5146848633538315,0.2148048688775924,0.3913442159332324
2021-01-19 21:50:00,0.0575518838390136,0.0533999179402355,0.07487765932020946,0.0430722851674691,-0.2385860270273099,-0.35682024196122997,0.243204570171731,0.4132450859898646,0.5145764237833896,0.2148048688775924,0.3913442159332324
2021-01-19 22:00:00,0.0573617402132099,0.05338214650959609,0.07190117923880217,0.0432022585254592,0.4680402178346199,-0.35284558134498145,0.2517763050660502,0.4315353960622827,0.5140023953429085,0.2148048688775924,0.3913442159332324
2021-01-19 22:10:00,0.0576130989077012,0.05339817117686882,0.07597345568427723,0.0431291512945598,-0.1742202095462275,-0.3541030025857901,0.2767778220824819,0.4931291882461931,0.5123657672334915,0.2148048688775924,0.3913442159332324
2021-01-19 22:20:00,0.057690129976004,0.05340723021899059,0.07713996711365464,0.0431502794687485,-0.1361585992993852,-0.35325454784297267,0.2447486731995513,0.4142334021764132,0.5149241775035069,0.2148048688775924,0.3913442159332324
2021-01-19 22:30:00,0.0577040057500255,0.05340597007034368,0.07740405606107499,0.0430670343574432,-0.0988447346433218,-0.3545267959220015,0.2676255828347527,0.4736677022880037,0.5149723806185609,0.2148048688775924,0.3913442159332324
2021-01-19 22:40:00,0.0572505214272434,0.05340614013996288,0.06951102704187656,0.0436452620317715,0.7284029514019963,-0.34072505971504574,0.2786629884316487,0.4993830292958973,0.5166764065248207,0.2148048688775924,0.3913442159332324
2021-01-19 22:50:00,0.0572048747114735,0.05349880270426209,0.0669798426911499,0.0436092979029718,-0.2608826265728226,-0.3405642105862822,0.2787091501512221,0.5014469781674321,0.5158156286930146,0.2148048688775924,0.3913442159332324
2021-01-19 23:00:00,0.0571250389074319,0.053562119909127466,0.06440043018653913,0.0437765563446272,-0.3904015568783947,-0.3359857588923402,0.2711390527812922,0.4826549265123869,0.5180689933367378,0.2148048688775924,0.3913442159332324
2021-01-19 23:10:00,0.0586384534242452,0.053588659564166106,0.09005321275951107,0.0436251631206266,-0.0952230571966694,-0.3388389008717102,0.2570021903277675,0.4409090587901486,0.5159793272907764,0.2148048688775924,0.3913442159332324
2021-01-19 23:20:00,0.0592426623262963,0.05362717443516618,0.09958600441833382,0.0437608330778539,-0.3758625019941064,-0.33562132288174434,0.2527350269707354,0.4401770215357489,0.5162123882015162,0.2148048688775924,0.3913442159332324
2021-01-19 23:30:00,0.0592047752169512,0.05367130517659717,0.0981236966420255,0.0432076845141593,-0.2806486686079523,-0.34769024823156947,0.2409712010563439,0.4067900491077269,0.5169995727699859,0.2148048688775924,0.3913442159332324
2021-01-19 23:40:00,0.0591387670747964,0.0536290337505345,0.09779607076409695,0.0432979059010925,0.279493877365411,-0.34575171307113073,0.2505822383644296,0.4308970628348704,0.5163338982821439,0.2148048688775924,0.3913442159332324
2021-01-19 23:50:00,0.0577405477053999,0.053629382088945875,0.07386256872265103,0.0452612922056884,-1.3256855449290228,-0.2983307963052964,0.2739503665821485,0.4916221658283768,0.5152411789162765,0.2148048688775924,0.3913442159332324
2021-01-20 00:00:00,0.0577909679009059,0.053761443586288,0.0722759504996375,0.0452944416265518,0.1905623528323019,-0.29612449492220555,0.2377786900606161,0.4021045325083481,0.5170955279480612,0.2461153201920055,0.4328783643224705
2021-01-20 00:10:00,0.0577147037440985,0.05386631888694941,0.0690065708790102,0.0454169061499047,0.3403593268066274,-0.29216181025819143,0.2673325491017445,0.470942625957869,0.5174448128533091,0.2461153201920055,0.4328783643224705
2021-01-20 00:20:00,0.0577056909747314,0.05398099571053562,0.06672374572613557,0.0454371030510223,0.3348130178347119,-0.29004342068357514,0.2846638464825791,0.5154106381343828,0.5193932029724238,0.2461153201920055,0.4328783643224705
2021-01-20 00:30:00,0.0576785323745102,0.05408001567584369,0.06442032678440834,0.0455350525245817,0.3058591324132109,-0.286608320374696,0.2785516606985616,0.5067804461313574,0.5176858452248442,0.2461153201920055,0.4328783643224705
2021-01-20 00:40:00,0.0576776840431112,0.05415900077370898,0.06294616144361664,0.045360219696629,-0.0326373681479807,-0.28959336836415356,0.2725516321111703,0.4908128628466117,0.5185667307625861,0.2461153201920055,0.4328783643224705
2021-01-20 00:50:00,0.0577062561227545,0.05423497245987473,0.06203964394132892,0.0447340518157827,0.1556821965047916,-0.3028136824962998,0.2563805643154159,0.4474174033393134,0.5164588954309661,0.2461153201920055,0.4328783643224705
2021-01-20 01:00:00,0.0585318343209484,0.05423347863816679,0.07627237784745865,0.0447065454205956,-0.1811660278406179,-0.3036109127862108,0.2570451678798993,0.4540632060180246,0.5175299832210039,0.2461153201920055,0.4328783643224705
2021-01-20 01:10:00,0.0585343714602466,0.05420902828821509,0.07676665987198164,0.0446915198572088,-0.0171398071337591,-0.3044307047269745,0.2379844491625701,0.4062650497350181,0.5174359450275904,0.2461153201920055,0.4328783643224705
2021-01-20 01:20:00,0.0585232841878377,0.05420088641990921,0.07672743243092274,0.0447046089248282,-0.1169156035706109,-0.30439195502228883,0.2478236341959379,0.4320502796808531,0.5175052091595287,0.2461153201920055,0.4328783643224705
2021-01-20 01:30:00,0.0585160677862291,0.05418486234611239,0.07689980260826108,0.0441267472864506,-0.0919187988412062,-0.3175686486905551,0.2770801123133479,0.5012828595686436,0.518170826749545,0.2461153201920055,0.4328783643224705
2021-01-20 01:40:00,0.058559526776409,0.054104952472155084,0.07911806403043771,0.0440306296679992,0.336843514927132,-0.32026814586243324,0.2413950220914809,0.415284115089146,0.5209663237146496,0.2461153201920055,0.4328783643224705
2021-01-20 01:50:00,0.0583972275907301,0.05406258024217882,0.07712614700645229,0.0435593768388112,-0.4612201453387143,-0.3314479059066165,0.2690784793437588,0.4811688360939459,0.5193101116831087,0.2461153201920055,0.4328783643224705
2021-01-20 02:00:00,0.0578281219248082,0.053988427725063175,0.06870547363761646,0.0443438240582105,-0.8305150883392898,-0.31451417712100266,0.2784248581220959,0.5049373896731892,0.5191232288935518,0.2461153201920055,0.4328783643224705
2021-01-20 02:10:00,0.0579115365952463,0.05399143201961395,0.07009124740891269,0.0441997413945514,0.0617092649255468,-0.3188238782173294,0.2787601932551116,0.5053801561054507,0.5178692369425926,0.2461153201920055,0.4328783643224705
2021-01-20 02:20:00,0.0579034814738951,0.053977603045151826,0.07020830974899064,0.0442171850055431,0.129537989140438,-0.31943547439066816,0.2751904678924904,0.494752944161005,0.518787531271778,0.2461153201920055,0.4328783643224705
2021-01-20 02:30:00,0.0579210952831406,0.053975980510909835,0.07054251591837482,0.0443108569766655,0.3333752213514174,-0.31834061674852626,0.2548601364609852,0.4449049022642611,0.5169301701899812,0.2461153201920055,0.4328783643224705
2021-01-20 02:40:00,0.0579426933073305,0.053947742237538815,0.07143863401818529,0.0441728338080109,-0.1417153396850778,-0.32163322713088094,0.2512555204526961,0.4420094691929286,0.5169313591189417,0.2461153201920055,0.4328783643224705
2021-01-20 02:50:00,0.0578329173064861,0.05392547780274855,0.0699550644038691,0.0442577540465527,0.3694099816309304,-0.32014154954143054,0.2426750576093737,0.4114657595267715,0.517143981358156,0.2461153201920055,0.4328783643224705
2021-01-20 03:00:00,0.0579007249305704,0.05391376511900263,0.0713440770382131,0.0442650120287718,-0.1067045374252728,-0.3201331867878539,0.2556407299811154,0.4478577372155933,0.5173467141205846,0.2461153201920055,0.4328783643224705
2021-01-20 03:10:00,0.057578217912907,0.05387296258325456,0.06651560471798183,0.0443502523261714,-0.6306695349357128,-0.3186086777615849,0.2762065124140387,0.4974618284608819,0.5177355085369851,0.2461153201920055,0.4328783643224705
2021-01-20 03:20:00,0.0571221049683333,0.05386490832643142,0.05871195460758307,0.0450409261164243,-0.8030550801473524,-0.30366918006212834,0.242968484527067,0.4129028210221086,0.5193926575673542,0.2461153201920055,0.4328783643224705
2021-01-20 03:30:00,0.0567524818669815,0.05390858601141624,0.051409628312773084,0.0457065724819978,-0.7781999934568518,-0.2873589178302416,0.2660785168244422,0.4721819972240946,0.5173756880638967,0.2461153201920055,0.4328783643224705
2021-01-20 03:40:00,0.0570457040986373,0.05402442827067866,0.0544164531791493,0.0457254045572366,0.1492537168118701,-0.2838013186827237,0.2800247729848866,0.5018848197290007,0.5184965737932601,0.2461153201920055,0.4328783643224705
2021-01-20 03:50:00,0.0565546182372307,0.054101123184427606,0.044351918766709165,0.0461034386381197,-0.752267193539069,-0.27406202431233717,0.2721925204527803,0.4902132645064695,0.5170548105718393,0.2461153201920055,0.4328783643224705
2021-01-20 04:00:00,0.0565482325323873,0.054196783437057604,0.04247238661552248,0.0461280348869439,0.3635558378038084,-0.27213304596432353,0.2649556299228785,0.4713957702717066,0.5190894358313765,0.2461153201920055,0.4328783643224705
2021-01-20 04:10:00,0.0565641614089767,0.054290894581296545,0.04101906839528364,0.0461235288395013,0.0187633265232634,-0.27128141033852693,0.2528133855312919,0.4360190460254817,0.5184730218011189,0.2461153201920055,0.4328783643224705
2021-01-20 04:20:00,0.0565882308709987,0.054404437250064996,0.039355310813997464,0.0461322775382971,0.120132401188755,-0.26970958792923394,0.2472491177621284,0.4310405230430949,0.5199497751500171,0.2461153201920055,0.4328783643224705
2021-01-20 04:30:00,0.0565921339823899,0.05445823516788166,0.03843591927940196,0.0461241425632656,-0.0392150918759881,-0.2690173045103617,0.2334289105713575,0.3899974232181257,0.5187514026441229,0.2461153201920055,0.4328783643224705
2021-01-20 04:40:00,0.0569450860816213,0.05451494386409304,0.04361253796308977,0.0459873731134948,0.2499417801853809,-0.2704318689633521,0.2374998657989879,0.4038938552208913,0.5173110681366395,0.2461153201920055,0.4328783643224705
2021-01-20 04:50:00,0.0572370874912973,0.05455067279265067,0.04807202528432359,0.0460064186895178,-0.1927546996178364,-0.2691452572591146,0.2625720107507001,0.4630491098686078,0.5178081032802037,0.2461153201920055,0.4328783643224705
2021-01-20 05:00:00,0.0571940497116169,0.05458096258890405,0.046764715535723915,0.0459798543028142,0.2223415112437621,-0.26842562956419264,0.2326144602763896,0.3902785105899968,0.5198974246711612,0.2461153201920055,0.4328783643224705
2021-01-20 05:10:00,0.057364642408772,0.05460808346443339,0.04924620702649523,0.0460071974027292,-0.1665185518801237,-0.2668215366657543,0.2578671404619573,0.4596901430663968,0.518760279208965,0.2461153201920055,0.4328783643224705
2021-01-20 05:20:00,0.057226315217437,0.05461476433472055,0.046709593583485955,0.0462405143573559,0.4729028469308005,-0.2610710761881338,0.2662111708241528,0.4783097730604446,0.5188855418693901,0.2461153201920055,0.4328783643224705
2021-01-20 05:30:00,0.0573896985663658,0.054654009053370034,0.04884224909486471,0.0461860766294265,-0.2592218983268779,-0.26063987318949167,0.2691064231312917,0.4832513644203769,0.5175937832577805,0.2461153201920055,0.4328783643224705
2021-01-20 05:40:00,0.0578436977258453,0.054697441942556,0.05592756294420756,0.0461563821949582,0.0576786602552559,-0.2588944498642188,0.2695121839785093,0.4853625025602783,0.5193992449671977,0.2461153201920055,0.4328783643224705
2021-01-20 05:50:00,0.0577824243232659,0.054732623671220636,0.05422470953114781,0.0462370420202466,0.2880080124469941,-0.25457795980409625,0.2480768922079476,0.4297173343077666,0.5178142601346469,0.2461153201920055,0.4328783643224705
2021-01-20 06:00:00,0.0577871580013392,0.05473994299962014,0.05417290876612127,0.0459411631034143,0.0140843086951392,-0.2582959346452435,0.2449459484520149,0.4285828119261648,0.5182792917446756,0.2461153201920055,0.4328783643224705
2021-01-20 06:10:00,0.0575644411706841,0.05473603269291091,0.05038281076323313,0.0462677275956898,-0.5517262387195743,-0.2498606636293957,0.2266859863945335,0.381516281718703,0.5168685676521652,0.2461153201920055,0.4328783643224705
2021-01-20 06:20:00,0.0572746575719538,0.05476506629086861,0.04480573542107674,0.0466193028046473,0.5796073190525775,-0.24090367304760044,0.232927406543582,0.3970162342907693,0.5161201058919449,0.2461153201920055,0.4328783643224705
2021-01-20 06:30:00,0.0572097894102694,0.054817224413317024,0.04272056859928391,0.0465850688771575,0.2768958132440602,-0.2403098736892342,0.2539718472718711,0.4481428171213268,0.5165970097953825,0.2461153201920055,0.4328783643224705
2021-01-20 06:40:00,0.0569784856630806,0.05484243304968057,0.03820953203451356,0.0467448014037978,-0.5445650429562576,-0.23569427566448628,0.2231755897552387,0.3731070661528211,0.5192619341843387,0.2461153201920055,0.4328783643224705
2021-01-20 06:50:00,0.056863240402998,0.05489301462009129,0.035262991577476414,0.0468016620946171,-0.4038300543252049,-0.23336133305650017,0.2559885627098436,0.4526753685021848,0.5190382390604642,0.2461153201920055,0.4328783643224705
2021-01-20 07:00:00,0.0568524594171342,0.05493194563516997,0.03436441378341377,0.0468895584673779,0.2869849379175448,-0.23122897984600374,0.2670701817820108,0.4772379437476679,0.5202356623385962,0.2461153201920055,0.4328783643224705
2021-01-20 07:10:00,0.0564435159828397,0.05500525316313722,0.025811728255530318,0.0473992206133453,0.737031555232015,-0.21414452273235507,0.266728098399913,0.4756846964078596,0.5170451064233657,0.2461153201920055,0.4328783643224705
2021-01-20 07:20:00,0.0567081111483324,0.05509633788747703,0.028834003337059974,0.0473989715944008,0.4426426201179723,-0.20868037368783102,0.2590497837580338,0.4584009425890904,0.5171678711917821,0.2461153201920055,0.4328783643224705
2021-01-20 07:30:00,0.0566438259547876,0.055167087522376666,0.026416460816625076,0.0474861512967072,-0.2976791356177344,-0.20302772216153828,0.2444971640572595,0.4173510979218343,0.5160002948018925,0.2461153201920055,0.4328783643224705
2021-01-20 07:40:00,0.0566787944938709,0.05522273209596637,0.026025464119175112,0.0466329487472879,0.0493573747190723,-0.2176520193268161,0.241798223688619,0.4203980903263136,0.5168649440848048,0.2461153201920055,0.4328783643224705
2021-01-20 07:50:00,0.0568153398123599,0.05521918179329896,0.02849596720893281,0.0463349173637452,-0.0799868813736282,-0.2218822756523369,0.2248118837477364,0.3783451977868177,0.5166566952774829,0.2461153201920055,0.4328783643224705
2021-01-20 08:00:00,0.0574669174923984,0.05519346202046435,0.04036492965883911,0.0460816793202924,-0.1446430378765129,-0.22589692307601256,0.2309568078981363,0.3910917097555344,0.5156371096125492,0.2461153201920055,0.4328783643224705
2021-01-20 08:10:00,0.0572630461765847,0.055130881890394355,0.037945468252764646,0.0455169956336087,-0.4858882362164252,-0.23764833960909768,0.2620032787625255,0.4586261620747281,0.5166350135451789,0.2461153201920055,0.4328783643224705
2021-01-20 08:20:00,0.0560450111769756,0.05505439239919398,0.017833489648110216,0.0468293556682807,1.1816585529158985,-0.2086483312692356,0.23856058630839,0.4041240103552376,0.5197244205165086,0.2461153201920055,0.4328783643224705
2021-01-20 08:30:00,0.05750141200306,0.05501829893736639,0.04414366622718377,0.0471243637004214,-0.5987575610884477,-0.20348678582795365,0.2632920414806332,0.4708701198540233,0.5189811460074056,0.2461153201920055,0.4328783643224705
2021-01-20 08:40:00,0.0574488045934628,0.0550544695602352,0.042571145511151966,0.0472136675229982,-0.2909273501321863,-0.20156535505559467,0.2740022128706698,0.4930029700491037,0.5196891743517631,0.2461153201920055,0.4328783643224705
2021-01-20 08:50:00,0.059371524298724,0.05512134062268111,0.07427777421310539,0.0472096489603498,-0.1811615605511463,-0.20180063301421444,0.2697678876493143,0.487674576754846,0.5169504509541363,0.2461153201920055,0.4328783643224705
2021-01-20 09:00:00,0.0593669854350313,0.05517015483457846,0.07331613731713404,0.0472472750741502,-0.2830667138752574,-0.20049786110248602,0.2633106546702667,0.4714963544159535,0.5182189646024574,0.2461153201920055,0.4328783643224705
2021-01-20 09:10:00,0.059700212472124,0.055198504761516866,0.07839971412678262,0.0473046124303459,0.2446022540683046,-0.19905959931656178,0.2429393656144853,0.4193222212271935,0.5174862049979738,0.2461153201920055,0.4328783643224705
2021-01-20 09:20:00,0.0605482614407,0.05524574573890177,0.09164941956678108,0.0474822741544079,-0.4242582526204685,-0.19495070617304283,0.2394766697442999,0.4204102195170244,0.5196033587412155,0.2461153201920055,0.4328783643224705
2021-01-20 09:30:00,0.0597727475147381,0.055297716976519314,0.07781820655760784,0.0489387959947546,-1.1886579427025978,-0.16410482529755013,0.2281958675893837,0.3861002121876131,0.5205214414248529,0.2461153201920055,0.4328783643224705
2021-01-20 09:40:00,0.059887429150599,0.05544948253890541,0.07699423744471613,0.0487939426974532,0.0507707761952858,-0.16661661894052113,0.2349646290251159,0.4030017001472316,0.5206341047400505,0.2461153201920055,0.4328783643224705
2021-01-20 09:50:00,0.0598196157147058,0.05556552231109963,0.07377072255896036,0.0487555698519813,-0.2972590895632621,-0.1678337510686941,0.2662199240797259,0.4740206116149558,0.5197461828848278,0.2461153201920055,0.4328783643224705
2021-01-20 10:00:00,0.0594776112826659,0.05567784867811877,0.06601758274324358,0.0491990228374231,-0.7228262811272756,-0.15823699969865493,0.2333759569076748,0.3961435244691816,0.5211697707408836,0.2461153201920055,0.4328783643224705
2021-01-20 10:10:00,0.0621689863295235,0.055794884139488486,0.10817408023507745,0.0496047279134036,0.6331425982347483,-0.1494541319851589,0.2640923682433142,0.4710365286873004,0.5210445347393731,0.2461153201920055,0.4328783643224705
2021-01-20 10:20:00,0.0632217048131796,0.05595057203999172,0.1221790139481038,0.0496025137881789,-0.0181361056299067,-0.14842751455875047,0.2782731816948214,0.5017976941658475,0.522071643640828,0.2461153201920055,0.4328783643224705
2021-01-20 10:30:00,0.0642835741437082,0.056086157079628746,0.13641511435105677,0.0487851213506022,-0.119245574562754,-0.16398682831069356,0.2747006118208429,0.4978355622535005,0.5200299350936685,0.2461153201920055,0.4328783643224705
2021-01-20 10:40:00,0.0641516627326037,0.05612949556682901,0.1335885681330556,0.0489141603734049,0.4989566043988702,-0.1613688386290517,0.2675980880235527,0.4785348377823051,0.520634176119718,0.2461153201920055,0.4328783643224705
2021-01-20 10:50:00,0.0641698462335704,0.056147782383867674,0.133546229618807,0.0490835347293622,-0.493719008937532,-0.15856808125511374,0.255490131562691,0.4386567555414544,0.5202734018941241,0.2461153201920055,0.4328783643224705
2021-01-20 11:00:00,0.0641189882506121,0.05616900455339829,0.13237546426413896,0.0491861416366052,-0.330043481924136,-0.15736749645246903,0.255405400476219,0.4506132999924779,0.5223401831284162,0.2461153201920055,0.4328783643224705
2021-01-20 11:10:00,0.0627899527427924,0.056221371177211224,0.11049811783013355,0.0509883864598281,-1.3487622413164146,-0.1201938505571536,0.2366051282623977,0.3995000056590076,0.5225496983078555,0.2461153201920055,0.4328783643224705
2021-01-20 11:20:00,0.0636099761703298,0.05642034933842799,0.11994041876641175,0.0510142727551969,0.197836609207691,-0.11880952024995992,0.2451460194900477,0.417084897199139,0.5213305126416958,0.2461153201920055,0.4328783643224705
2021-01-20 11:30:00,0.0633492788973254,0.056576217461232585,0.11307481315726589,0.0516949188760392,0.8363576604086376,-0.10450401809762906,0.2732652504067063,0.4807851928913044,0.5204281948395639,0.2461153201920055,0.4328783643224705
2021-01-20 11:40:00,0.0634175405681391,0.05679458492668911,0.11029950290641691,0.0516940162218909,-0.0610154130647799,-0.10368182663774621,0.2457979389676898,0.4103434165249874,0.5224520980732591,0.2461153201920055,0.4328783643224705
2021-01-20 11:50:00,0.065383013353861,0.057016639865156635,0.1369193373849145,0.0511614686631542,-0.1214172178517714,-0.11256072541111543,0.2697271245392644,0.4722741648559085,0.5219687873409322,0.2461153201920055,0.4328783643224705
2021-01-20 12:00:00,0.0687392438354749,0.057136075131110346,0.1848845652009494,0.0514910533318391,0.5875322593086096,-0.10472949365053852,0.283479860215788,0.5030669094324005,0.5236451372912831,0.2461153201920055,0.4328783643224705
2021-01-20 12:10:00,0.0691767089522586,0.0572528870407178,0.18918616031315846,0.0516641513786452,-0.4520022798891077,-0.09367286071265751,0.2860404927410295,0.5097448412087454,0.5224644948315673,0.2461153201920055,0.4328783643224705
2021-01-20 12:20:00,0.0689273867257899,0.05739405331117533,0.18311288707017748,0.0517765098644938,0.6924061956880223,-0.08429969891869674,0.2759770314037127,0.4861451571432357,0.5242904239708848,0.2461153201920055,0.4328783643224705
2021-01-20 12:30:00,0.0716447900262494,0.05748634763206355,0.2201729502860445,0.0509424219719211,-0.2553762408256332,-0.09477207405602861,0.2620684875738837,0.442981020251933,0.5226439314114344,0.2461153201920055,0.4328783643224705
2021-01-20 12:40:00,0.0716140686627814,0.05752860871349671,0.219009177455352,0.0510436795265746,-0.3712739437842671,-0.08728157614587269,0.2574918936771927,0.4416365645770788,0.522497360977895,0.2461153201920055,0.4328783643224705
2021-01-20 12:50:00,0.0713715819827535,0.05754997444754586,0.21524608750855354,0.0513593538565026,0.5993946642270487,-0.07758018739379341,0.2447767014651558,0.4036411859582913,0.5233551745308491,0.2461153201920055,0.4328783643224705
