datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-20 13:00:00,0.0705502670995581,0.05759836193732964,0.20283133554335742,0.0524101963269996,-1.0796542564689204,-0.05450338195508118,0.2570126713267009,0.4330557344128264,0.5225171656990473,0.2461153201920055,0.4328783643224705
2021-01-20 13:10:00,0.0707440343470288,0.0577326283012652,0.2032457172710524,0.0524710530600595,0.2952793939922316,-0.05023148913069205,0.2823994727428862,0.4979490098874475,0.5224054187186439,0.2461153201920055,0.4328783643224705
2021-01-20 13:20:00,0.0707504337197968,0.0578433531686154,0.2014201174715783,0.0524699855185741,0.0832283602120398,-0.047898862605780294,0.2485286024349091,0.4129836709422435,0.52403567344786,0.2461153201920055,0.4328783643224705
2021-01-20 13:30:00,0.0704217112011826,0.057936359337478475,0.19515645804150356,0.0529449203421868,0.7077092284005104,-0.03672299381561296,0.2808663254426194,0.4895502350852061,0.5239102813780108,0.2461153201920055,0.4328783643224705
2021-01-20 13:40:00,0.0703022160365822,0.058077628339164945,0.1910227855865045,0.0531045652504074,0.5103124835230233,-0.03247240595646119,0.2974356662658411,0.5322355508444181,0.5259820292135462,0.2461153201920055,0.4328783643224705
2021-01-20 13:50:00,0.0704025810795838,0.05821026786665825,0.19016816255191074,0.0531471806115134,0.2140000138739495,-0.029928589589110065,0.2901007211169027,0.5186522759232854,0.524281646308586,0.2461153201920055,0.4328783643224705
2021-01-20 14:00:00,0.0712602046225617,0.05832651316738592,0.20028127037661683,0.0531717981238722,-0.1872285326426137,-0.027481524274318096,0.2812023758341138,0.4950492232628794,0.5252263563732261,0.2461153201920055,0.4328783643224705
2021-01-20 14:10:00,0.0712638024404449,0.05844522626106874,0.19829850644759822,0.0531487287106165,-0.0272010286529678,-0.02605651101516655,0.2602474367571269,0.4402856054020535,0.5231716065402111,0.2461153201920055,0.4328783643224705
2021-01-20 14:20:00,0.0719151717916058,0.05853532669818618,0.20585680770641931,0.0533980743929321,0.5800660003512093,-0.020029318843959903,0.2586183092422472,0.4436714868244718,0.5241641054630438,0.2461153201920055,0.4328783643224705
2021-01-20 14:30:00,0.0715762560156615,0.058618803424109016,0.1997078764182679,0.0539258634678125,-0.7526355213089531,-0.009377862261405237,0.2420534420512963,0.4019521514889038,0.5245412889991883,0.2461153201920055,0.4328783643224705
2021-01-20 14:40:00,0.0714505995785854,0.0587564513349964,0.19560533897040625,0.0540639267337818,0.4974098953359984,-0.0025147332498262963,0.2513836103909279,0.4263517955248701,0.5242180130372585,0.2461153201920055,0.4328783643224705
2021-01-20 14:50:00,0.0724664885016527,0.05888244342871238,0.20758125542794473,0.0541691527546622,-0.3936203940455129,0.0026376750654020006,0.2854285395165348,0.5040560632599913,0.5247354254543988,0.2461153201920055,0.4328783643224705
2021-01-20 15:00:00,0.0735911081680437,0.05899216605715785,0.22111954910456272,0.0541526997064742,0.0377904645031179,0.004989935590715319,0.255646811576595,0.4279985851770593,0.5271737687661644,0.2461153201920055,0.4328783643224705
2021-01-20 15:10:00,0.0737527470422346,0.05910430704192018,0.22141444361004836,0.054065361603516,-0.0289074186785143,0.006297255128371738,0.2864550549626493,0.4998466719482233,0.525116946971302,0.2461153201920055,0.4328783643224705
2021-01-20 15:20:00,0.0735955184360986,0.05919004002672924,0.21783084812321377,0.0550330809791649,-1.0454611480364306,0.026175756203753214,0.2973491107447698,0.5271652256441695,0.5251198819802172,0.2461153201920055,0.4328783643224705
2021-01-20 15:30:00,0.0735674130787218,0.05936559496026862,0.21448732146745364,0.0550691549827657,0.2245531357582209,0.02944741972031292,0.2952613977518497,0.5236979392515402,0.5236066311153235,0.2461153201920055,0.4328783643224705
2021-01-20 15:40:00,0.0735651571959969,0.05950115879842382,0.2121757180132602,0.0550038827793988,-0.3088182836670228,0.03068483748874169,0.2879049127006743,0.5064537556517215,0.5247211143607486,0.2461153201920055,0.4328783643224705
2021-01-20 15:50:00,0.0732434256848914,0.05960947596526252,0.2059739379881007,0.0555810683221785,-0.8166574374014246,0.042791122702280575,0.2685024899900224,0.4571532851834123,0.5234867285759486,0.2461153201920055,0.4328783643224705
2021-01-20 16:00:00,0.0743207341649846,0.05974664294328445,0.2182769687041447,0.0558774881902438,-1.2069583846276544,0.04920457752578495,0.2642436401273466,0.4528575967884465,0.5239378063399235,0.2461153201920055,0.4328783643224705
2021-01-20 16:10:00,0.0724582451312001,0.059817164999070256,0.19171780683817713,0.0583298968940283,1.680812868093362,0.09026511896321252,0.2571441523972854,0.4238012479555539,0.5248063899607682,0.2461153201920055,0.4328783643224705
2021-01-20 16:20:00,0.0725084408020307,0.06015584762528504,0.18676432486602018,0.0583343084180305,-0.1311148557103791,0.0910223510179453,0.2762055301852533,0.4731584419714568,0.5244965336100924,0.2461153201920055,0.4328783643224705
2021-01-20 16:30:00,0.0727774162902963,0.06044692158062718,0.18564004057071706,0.0583549394886236,0.2167732936602107,0.09247996785775801,0.3003776283139168,0.5318583723537855,0.5241799331761092,0.2461153201920055,0.4328783643224705
2021-01-20 16:40:00,0.0733854276660983,0.060804017981236747,0.18806951074443065,0.0584876876587575,0.4924687770904157,0.09629866522783945,0.2701625263116695,0.4550973045391911,0.5260337476068352,0.2461153201920055,0.4328783643224705
2021-01-20 16:50:00,0.073938483928521,0.061059179209435106,0.19138990436558195,0.0585891600404374,0.3831472063044572,0.09916609260594182,0.2956788562995925,0.5206282031094607,0.5239965292882867,0.2461153201920055,0.4328783643224705
2021-01-20 17:00:00,0.0756250426511916,0.06126583480750949,0.210565136851634,0.0584049810898799,0.3114535880426317,0.09698567929447258,0.3069003064166438,0.5475000034427184,0.5250959579132719,0.2461153201920055,0.4328783643224705
2021-01-20 17:10:00,0.0761970428559798,0.06143509533231404,0.21534139719792794,0.0585109876578822,-0.4368435026451678,0.0989033436540717,0.2986079310234329,0.533045861426158,0.5242971305159646,0.2461153201920055,0.4328783643224705
2021-01-20 17:20:00,0.0775678926752261,0.06158955146204923,0.2306613503541152,0.0580938450709725,0.0980256175804328,0.09374491375321696,0.2916338735609067,0.5160517579250272,0.5261015106864819,0.2461153201920055,0.4328783643224705
2021-01-20 17:30:00,0.0775359450199487,0.0616891564117102,0.22863346705110085,0.0578554714396883,0.2679626985209182,0.0914535883038656,0.2779792041346189,0.4761039013616144,0.5258533109561958,0.2461153201920055,0.4328783643224705
2021-01-20 17:40:00,0.0774397157714054,0.06174367920972653,0.22650816336156532,0.058097224377959,0.551897925559075,0.09668634346480594,0.2750123029700215,0.4771712882129786,0.5274772391034154,0.2461153201920055,0.4328783643224705
2021-01-20 17:50:00,0.0773589271497588,0.06182259835505164,0.22418701596901658,0.0582085138736379,-0.3600129207239178,0.09940321684682348,0.2624671358919731,0.4405464364411125,0.5267005998561121,0.2461153201920055,0.4328783643224705
2021-01-20 18:00:00,0.078097043727923,0.061892824000379563,0.23254795967507066,0.0580833642212063,0.025403969119786,0.09807115777311838,0.2671222134183112,0.4546077128803206,0.5248778762717141,0.2461153201920055,0.4328783643224705
2021-01-20 18:10:00,0.0780456960870527,0.06191446885452597,0.23154060441121618,0.0581848804543314,0.3486945673138564,0.1003526693837835,0.2934258193906411,0.5171601659102194,0.52518720664975,0.2461153201920055,0.4328783643224705
2021-01-20 18:20:00,0.0786043417348389,0.06199702281148485,0.237340571543773,0.0581947552878556,-0.1150286597905392,0.1016020871569089,0.2630253348591435,0.4430790367411021,0.5274095253215129,0.2461153201920055,0.4328783643224705
2021-01-20 18:30:00,0.0786128979356421,0.06199685115338857,0.2374521859394414,0.0582261443112788,-0.1922477670184719,0.10255721816134074,0.2867771933834573,0.5076257619445338,0.5261326272335807,0.2461153201920055,0.4328783643224705
2021-01-20 18:40:00,0.0787410701440097,0.06200578688477504,0.23893715873865257,0.0578267750812137,0.2706439823979778,0.0961271463603236,0.2932418633211768,0.5216787641338442,0.526712755101592,0.2461153201920055,0.4328783643224705
2021-01-20 18:50:00,0.0783010625952747,0.06202894015270542,0.2329601209302563,0.05804260425269,0.8356269947876527,0.09959340216424287,0.2903880924568587,0.5133130451187379,0.5262118701767582,0.2461153201920055,0.4328783643224705
2021-01-20 19:00:00,0.0782696457862147,0.06205737194738751,0.2321005511103048,0.0579019053935214,-0.3272314330949655,0.09625388066357533,0.2886635611264251,0.512531568339875,0.5279496320171855,0.2461153201920055,0.4328783643224705
2021-01-20 19:10:00,0.0796673476277369,0.062053375850811957,0.24986489535328985,0.0579329759961144,-0.2323257019485325,0.09507618119676806,0.2687834320827859,0.4622537059674131,0.5261398340855832,0.2461153201920055,0.4328783643224705
2021-01-20 19:20:00,0.0799945949857967,0.06204322916664848,0.2541276830075287,0.0573776739906725,-0.1575915437236119,0.084693019072835,0.2655118866051394,0.460329502447219,0.5263157588598593,0.2461153201920055,0.4328783643224705
2021-01-20 19:30:00,0.0799845974952889,0.06201220480152433,0.25450286751862167,0.0573907099113421,-0.1267381858193417,0.08386257356941726,0.2511307111631077,0.4210247633286494,0.5253329047329323,0.2461153201920055,0.4328783643224705
2021-01-20 19:40:00,0.079761212710811,0.0619698671060012,0.2523890775541621,0.0576729713010651,0.6002470980551067,0.08738738233723438,0.2623200942091181,0.4456335777770861,0.5243957646302744,0.2461153201920055,0.4328783643224705
2021-01-20 19:50:00,0.0798535215527347,0.06195935080719263,0.25371543790687867,0.0576491583640695,0.085565712257285,0.08583293525561381,0.2852007367904321,0.5005730082676282,0.5243904472188692,0.2461153201920055,0.4328783643224705
2021-01-20 20:00:00,0.0797652242348076,0.06191937317636638,0.2532545168324494,0.0576055202720948,-0.5073629291633353,0.08380432406500758,0.2552541563813407,0.4281969098490985,0.5272228973817658,0.2461153201920055,0.4328783643224705
2021-01-20 20:10:00,0.0797901345379328,0.061890643371715064,0.25403085836522465,0.0573936479523234,-0.0043938837146484,0.07875136622093615,0.285829363904058,0.503374350372614,0.5266812596660833,0.2461153201920055,0.4328783643224705
2021-01-20 20:20:00,0.0799606407494847,0.06185072598535015,0.2568106863666003,0.057414966930561,-0.1935222644704026,0.07767288029191295,0.2933121953555596,0.5209873408186201,0.5282427691165497,0.2461153201920055,0.4328783643224705
2021-01-20 20:30:00,0.0799721774446922,0.061810855297201366,0.2575997911454664,0.057400839812582,-0.0147237026004276,0.07619394945180524,0.2916522076251897,0.5155620384715823,0.5259401385874891,0.2461153201920055,0.4328783643224705
2021-01-20 20:40:00,0.0799290421233755,0.06176855998908183,0.2577447706505679,0.0574583170584468,0.3870978282938253,0.07694516937195985,0.2825954958649177,0.4958700024048984,0.5260815695164321,0.2461153201920055,0.4328783643224705
2021-01-20 20:50:00,0.0803527698163845,0.06173530357708362,0.263570615049459,0.0574504964067136,-0.3179866981083634,0.07603540090634879,0.2689924900269321,0.4558000433532039,0.5251532277649191,0.2461153201920055,0.4328783643224705
2021-01-20 21:00:00,0.0801172872468326,0.061701906190143714,0.26117682667183717,0.0575552714218579,-0.7021606961922444,0.07762341281594311,0.2696407516723649,0.4650219733745683,0.5258875533845003,0.2461153201920055,0.4328783643224705
2021-01-20 21:10:00,0.0801234267720058,0.06168813541022014,0.26147666276703874,0.0574644265916906,0.0434671486827298,0.07523864271095265,0.2526990638993662,0.4243545040266075,0.5255446933392142,0.2461153201920055,0.4328783643224705
2021-01-20 21:20:00,0.0801787036848363,0.06167956740611357,0.26230522381021415,0.0574779398096743,-0.12556255494367,0.07462090783444733,0.259216290721088,0.4394336211014686,0.5242690618988479,0.2461153201920055,0.4328783643224705
2021-01-20 21:30:00,0.0805032610442217,0.06165557652587428,0.26673401335403946,0.0574853303874023,0.1242395453038724,0.0740349147649517,0.2896440652548553,0.5069282212930728,0.5250295956901079,0.2461153201920055,0.4328783643224705
2021-01-20 21:40:00,0.0807413586685081,0.061657962111880855,0.26964857147888965,0.057592834145916,0.3603327132610801,0.07543993753490277,0.2623016510068393,0.4454730471322021,0.5280203594867448,0.2461153201920055,0.4328783643224705
2021-01-20 21:50:00,0.0811317748529205,0.06164680168678319,0.2746533331167241,0.0575518838390136,0.0988492635073612,0.07487765932020946,0.2842859635511214,0.5025710913787,0.527118935210088,0.2461153201920055,0.4328783643224705
2021-01-20 22:00:00,0.0825214397186165,0.061667347649956156,0.29130355563454435,0.0573617402132099,-0.023679404454846,0.07190117923880217,0.293345275341362,0.5208414861422126,0.5272873929884576,0.2461153201920055,0.4328783643224705
2021-01-20 22:10:00,0.0823317743683715,0.06161516761975698,0.28984904515960175,0.0576130989077012,0.5651123215981713,0.07597345568427723,0.2862688610292541,0.5074550414288003,0.5247222177109367,0.2461153201920055,0.4328783643224705
2021-01-20 22:20:00,0.0843114296972525,0.06160254968093986,0.3138141788072441,0.057690129976004,-0.327656028725265,0.07713996711365464,0.2814043185231363,0.4945687756479321,0.5259653918391607,0.2461153201920055,0.4328783643224705
2021-01-20 22:30:00,0.0844701546707456,0.06160694629970269,0.31562364402325194,0.0577040057500255,0.1605680885917948,0.07740405606107499,0.2595515549401798,0.4422808744995727,0.5246182535481043,0.2461153201920055,0.4328783643224705
2021-01-20 22:40:00,0.0855069323166603,0.061617269458550235,0.3276552727806463,0.0572505214272434,-0.096281361300754,0.06951102704187656,0.2557383607474182,0.4416003313085283,0.5258927744446537,0.2461153201920055,0.4328783643224705
2021-01-20 22:50:00,0.0855686358854108,0.0615534218384769,0.32941336726138387,0.0572048747114735,-0.1257561747541657,0.0669798426911499,0.2469380729060872,0.4141540320365954,0.5262534805394078,0.2461153201920055,0.4328783643224705
2021-01-20 23:00:00,0.0858294906479996,0.061496064291136125,0.3333894837853853,0.0571250389074319,-0.2472593169436265,0.06440043018653913,0.2535131983663739,0.4305462311002372,0.5258402881440016,0.2461153201920055,0.4328783643224705
2021-01-20 23:10:00,0.0847974921748071,0.06145165527909698,0.3220151962937387,0.0586384534242452,1.3270451871505884,0.09005321275951107,0.2821110046689055,0.4940890259136422,0.5247885143289717,0.2461153201920055,0.4328783643224705
2021-01-20 23:20:00,0.0844167461405729,0.06164349865339019,0.31439802760265834,0.0592426623262963,0.9238619028876016,0.09958600441833382,0.246577305890883,0.4110117560088798,0.5257389470472718,0.2461153201920055,0.4328783643224705
2021-01-20 23:30:00,0.0853806233749423,0.06177996252191091,0.32354010163307595,0.0592047752169512,-0.1840852112826141,0.0981236966420255,0.2718118281494094,0.4742962457423791,0.5250371361261108,0.2461153201920055,0.4328783643224705
2021-01-20 23:40:00,0.0857906714783484,0.06193915925265933,0.32575767567822056,0.0591387670747964,0.000673689694608,0.09779607076409695,0.2842977328804201,0.503949330668088,0.5261622485466397,0.2461153201920055,0.4328783643224705
2021-01-20 23:50:00,0.0861123962723321,0.062031889616064144,0.3280047748992851,0.0577405477053999,-0.351017016623345,0.07386256872265103,0.2801860100661827,0.5022680134547375,0.5244965952549254,0.2461153201920055,0.4328783643224705
2021-01-21 00:00:00,0.0864419472333276,0.0620054935916086,0.33225007094251424,0.0577909679009059,-0.3075145953555847,0.0722759504996375,0.2706125221784081,0.4782521240539157,0.5252371870569131,0.2650282724704064,0.4621384434479488
2021-01-21 00:10:00,0.0871746643632364,0.06200307914306765,0.3407296949952604,0.0577147037440985,0.1665984537728704,0.0690065708790102,0.2617384121569531,0.4491661261521725,0.5243684978670486,0.2650282724704064,0.4621384434479488
2021-01-21 00:20:00,0.0887309029155413,0.06196914211692936,0.3589716734288969,0.0577056909747314,-0.3188999575618467,0.06672374572613557,0.2674942647861459,0.4728927816373485,0.526400266647326,0.2650282724704064,0.4621384434479488
2021-01-21 00:30:00,0.0887329408505883,0.061946570068938535,0.35935895368812554,0.0576785323745102,-0.2494254777339222,0.06442032678440834,0.2499884728021221,0.4267827713832205,0.526093663415151,0.2650282724704064,0.4621384434479488
2021-01-21 00:40:00,0.0898054598072052,0.06192703004591701,0.3716890159245107,0.0576776840431112,-0.0093056324393714,0.06294616144361664,0.2589622473971707,0.4472772814189551,0.5247358199709666,0.2650282724704064,0.4621384434479488
2021-01-21 00:50:00,0.0916743717644206,0.061906779493299396,0.39261316406790786,0.0577062561227545,0.2391747009788503,0.06203964394132892,0.2836824555932299,0.5065197609104894,0.523460827298157,0.2650282724704064,0.4621384434479488
2021-01-21 01:00:00,0.0914281064814367,0.061879779900270084,0.3903594731075756,0.0585318343209484,-0.996221592992086,0.07627237784745865,0.2501098691332168,0.4260892115775568,0.5256775782790054,0.2650282724704064,0.4621384434479488
2021-01-21 01:10:00,0.0918281149430033,0.06194689717955698,0.39364099279523124,0.0585343714602466,0.0571306021353024,0.07676665987198164,0.2719352343445783,0.4835228391650574,0.525092820415989,0.2650282724704064,0.4621384434479488
2021-01-21 01:20:00,0.0929974588553479,0.06202366600972863,0.40505614659714195,0.0585232841878377,0.0262822601971635,0.07672743243092274,0.2829286115956136,0.5098538691901039,0.5268109258435049,0.2650282724704064,0.4621384434479488
2021-01-21 01:30:00,0.0932243463890582,0.06209217060127876,0.4063890112111005,0.0585160677862291,0.0017423839612007,0.07689980260826108,0.286481851834933,0.5180347252455341,0.5260819117165185,0.2650282724704064,0.4621384434479488
2021-01-21 01:40:00,0.0933160782625583,0.06214903225433233,0.40645717494472267,0.058559526776409,-0.4053929262980205,0.07911806403043771,0.2792931760632226,0.4991768297026848,0.5278418345389817,0.2650282724704064,0.4621384434479488
2021-01-21 01:50:00,0.0934837451694555,0.06217538672873995,0.40782836305224207,0.0583972275907301,-0.1513412122720936,0.07712614700645229,0.2639963595250081,0.4559964042706529,0.5252371028472868,0.2650282724704064,0.4621384434479488
2021-01-21 02:00:00,0.0936838733177748,0.062190337942786784,0.4097264155577542,0.0578281219248082,-0.1682565381457834,0.06870547363761646,0.2585131204823853,0.4529599924985213,0.5259344884342596,0.2650282724704064,0.4621384434479488
2021-01-21 02:10:00,0.0946080994825514,0.06213051070017321,0.42050590669540355,0.0579115365952463,-0.316783661349973,0.07009124740891269,0.246526341328172,0.4183216493539497,0.5261870379531159,0.2650282724704064,0.4621384434479488
2021-01-21 02:20:00,0.0947815589050399,0.062088840246458915,0.42300859740597496,0.0579034814738951,0.0863194669941336,0.07020830974899064,0.2555278954528935,0.4425571581227112,0.5252776086667466,0.2650282724704064,0.4621384434479488
2021-01-21 02:30:00,0.0948508642339945,0.062063641067993655,0.4241454805013786,0.0579210952831406,-0.3626846539633632,0.07054251591837482,0.2797121284116047,0.5025865405314858,0.5257526217254961,0.2650282724704064,0.4621384434479488
2021-01-21 02:40:00,0.0949990390640936,0.062033033699986015,0.42619973166519187,0.0579426933073305,0.2123853257387509,0.07143863401818529,0.2437104604467563,0.4127892673361754,0.5277699672616153,0.2650282724704064,0.4621384434479488
2021-01-21 02:50:00,0.0953881491137268,0.06200050807649661,0.43081176781763786,0.0578329173064861,-0.0967982398780264,0.0699550644038691,0.2731128421407287,0.4814841017682679,0.5275198817503326,0.2650282724704064,0.4621384434479488
2021-01-21 03:00:00,0.0955451675096036,0.06197899010297705,0.43280363558385293,0.0579007249305704,0.2997700641730105,0.0713440770382131,0.2915639063816713,0.528061228177332,0.5290897155348686,0.2650282724704064,0.4621384434479488
2021-01-21 03:10:00,0.095676433460489,0.061985958385059346,0.43406413206715333,0.057578217912907,-0.1591111803186606,0.06651560471798183,0.284483181070953,0.5164749502472088,0.5273284114300909,0.2650282724704064,0.4621384434479488
2021-01-21 03:20:00,0.0957337816159365,0.06194237112076495,0.4353667763709901,0.0571221049683333,-0.3489046311260679,0.05871195460758307,0.2758154378838195,0.4921612245481234,0.527868303944995,0.2650282724704064,0.4621384434479488
2021-01-21 03:30:00,0.0956890264039038,0.061871562879017974,0.4360429553423987,0.0567524818669815,-0.4297539415805573,0.051409628312773084,0.2570891486158222,0.4445250688068805,0.5248784545282936,0.2650282724704064,0.4621384434479488
2021-01-21 03:40:00,0.0956088448217604,0.06177354871171104,0.43679007636806266,0.0570457040986373,0.5966223700585971,0.0544164531791493,0.2543740501475137,0.4451712645646619,0.5259106705382774,0.2650282724704064,0.4621384434479488
2021-01-21 03:50:00,0.0958505385164604,0.06171076436797587,0.4403317090923303,0.0565546182372307,0.0896147809877234,0.044351918766709165,0.2340776492524474,0.3942849221027238,0.5261502256993391,0.2650282724704064,0.4621384434479488
2021-01-21 04:00:00,0.09625336654431,0.061607058279460926,0.4462075032057632,0.0565482325323873,0.3534832852929881,0.04247238661552248,0.2403688220777665,0.4119475759076073,0.5257392827913656,0.2650282724704064,0.4621384434479488
2021-01-21 04:10:00,0.0962588020998011,0.06150552644226026,0.4479133877491175,0.0565641614089767,-0.1355344829201854,0.04101906839528364,0.269234447137382,0.4782574304187927,0.5264342830139449,0.2650282724704064,0.4621384434479488
2021-01-21 04:20:00,0.0962635760364745,0.061410529059802293,0.44950870944069393,0.0565882308709987,0.2041248782051141,0.039355310813997464,0.2359368800200255,0.3970619051225792,0.5294438248898532,0.2650282724704064,0.4621384434479488
2021-01-21 04:30:00,0.0962967955265843,0.061353232211917255,0.4507871877463822,0.0565921339823899,-0.0771711030372657,0.03843591927940196,0.2659324269160737,0.4706774838792059,0.5274606590454911,0.2650282724704064,0.4621384434479488
2021-01-21 04:40:00,0.0960571918330649,0.06130234666256332,0.4491256385240541,0.0569450860816213,-0.6805901079998122,0.04361253796308977,0.2746050096436504,0.4939461005830109,0.5275388886047406,0.2650282724704064,0.4621384434479488
2021-01-21 04:50:00,0.095915503582014,0.06127233879485302,0.44813913491870666,0.0572370874912973,-0.6087429101487629,0.04807202528432359,0.2746374642515093,0.4961567058185215,0.5262451669198449,0.2650282724704064,0.4621384434479488
2021-01-21 05:00:00,0.0959170900839984,0.06129072686650908,0.4478556164626409,0.0571940497116169,0.013679433721947,0.046764715535723915,0.2704983381952875,0.4851142103628396,0.5271245568933411,0.2650282724704064,0.4621384434479488
2021-01-21 05:10:00,0.0959483898377747,0.0612978382920341,0.4480658631331299,0.057364642408772,-0.4723951638554879,0.04924620702649523,0.251179332489908,0.4384773264469812,0.5251086046356122,0.2650282724704064,0.4621384434479488
2021-01-21 05:20:00,0.0967939154367312,0.061325906912562546,0.4563817565859874,0.057226315217437,0.2551992347695986,0.046709593583485955,0.2470667820230641,0.4349774823597981,0.5260209232861481,0.2650282724704064,0.4621384434479488
2021-01-21 05:30:00,0.0970243650020665,0.06132901404087111,0.4587090893355032,0.0573896985663658,0.504439762807074,0.04884224909486471,0.2370262292501386,0.4015307138861673,0.5265274941054128,0.2650282724704064,0.4621384434479488
2021-01-21 05:40:00,0.096833083817529,0.06133575542607017,0.45662575206165257,0.0578436977258453,0.7255931907447888,0.05592756294420756,0.2494656059454555,0.4366731039079948,0.5263258254334255,0.2650282724704064,0.4621384434479488
2021-01-21 05:50:00,0.0968512728093787,0.061377002042404066,0.45614132641743443,0.0577824243232659,-0.1100025271687954,0.05422470953114781,0.2716933385766788,0.4887633885948435,0.5259699957301336,0.2650282724704064,0.4621384434479488
2021-01-21 06:00:00,0.0970064774252085,0.06144133100566647,0.4566950017448762,0.0577871580013392,0.075293158582923,0.05417290876612127,0.2396569079212878,0.4078114203655503,0.5277981708304846,0.2650282724704064,0.4621384434479488
2021-01-21 06:10:00,0.0971370707087393,0.061473454906213094,0.457517627013893,0.0575644411706841,0.2179321378450893,0.05038281076323313,0.2674431745631687,0.4760001364073106,0.5255014629070953,0.2650282724704064,0.4621384434479488
2021-01-21 06:20:00,0.0972189527275708,0.06147401162271903,0.4583511691060281,0.0572746575719538,-0.0562118422882562,0.04480573542107674,0.2814331503831301,0.5072358942903943,0.5261080042730447,0.2650282724704064,0.4621384434479488
2021-01-21 06:30:00,0.0974603917472697,0.06145317761209233,0.46117051177156254,0.0572097894102694,0.0490646025175678,0.04272056859928391,0.2741489110016989,0.4948535345363775,0.5246872667479892,0.2650282724704064,0.4621384434479488
2021-01-21 06:40:00,0.09759245080978,0.061441538673947735,0.46271401011994734,0.0569784856630806,0.180081445226854,0.03820953203451356,0.2692751740142765,0.4818714091577345,0.5264194830535174,0.2650282724704064,0.4621384434479488
2021-01-21 06:50:00,0.0975765467278437,0.06139763826348473,0.4632657949735443,0.056863240402998,-0.1785539680010828,0.035262991577476414,0.2575321025166283,0.4474068793749718,0.5250780290872703,0.2650282724704064,0.4621384434479488
2021-01-21 07:00:00,0.0978332204696691,0.061342027701147425,0.4667989820759607,0.0568524594171342,0.2647653320753562,0.03436441378341377,0.2512426198463458,0.4411738417938308,0.5268330971390247,0.2650282724704064,0.4621384434479488
2021-01-21 07:10:00,0.097937069901505,0.06129320294158392,0.46865617361788015,0.0564435159828397,-0.2826642189766915,0.025811728255530318,0.2376129650440052,0.4001760647202561,0.5263732335510266,0.2650282724704064,0.4621384434479488
2021-01-21 07:20:00,0.0984990429904533,0.06119889214129222,0.4759177452099173,0.0567081111483324,0.7037941632397349,0.028834003337059974,0.2423340724540447,0.4145392872424608,0.5244733461949258,0.2650282724704064,0.4621384434479488
2021-01-21 07:30:00,0.0986461515685254,0.06116312967451775,0.4779946690750998,0.0566438259547876,-0.1254765142508773,0.026416460816625076,0.268475072422159,0.4757088878161729,0.5247467420693622,0.2650282724704064,0.4621384434479488
2021-01-21 07:40:00,0.0986281800019953,0.06111980524925974,0.47852106352610607,0.0566787944938709,-0.2050936743563269,0.026025464119175112,0.2395806718577934,0.4057560292511996,0.5274097125094306,0.2650282724704064,0.4621384434479488
2021-01-21 07:50:00,0.0986568021229641,0.0610848840509481,0.479382743479229,0.0568153398123599,-0.4017073914512892,0.02849596720893281,0.2631906154722789,0.47210667924097,0.5264053574152223,0.2650282724704064,0.4621384434479488
2021-01-21 08:00:00,0.0988595020011731,0.06106483167961031,0.4817635562455635,0.0574669174923984,-0.8749624501932729,0.04036492965883911,0.2722835456742779,0.4925021768798387,0.5268010669343202,0.2650282724704064,0.4621384434479488
2021-01-21 08:10:00,0.0993639678169935,0.061154776771249635,0.48538157641366286,0.0572630461765847,-0.0467535188938939,0.037945468252764646,0.2738503978003505,0.4963249431170827,0.5261864381184154,0.2650282724704064,0.4621384434479488
2021-01-21 08:20:00,0.0994076220727401,0.06116777935593818,0.48560822176866436,0.0560450111769756,-0.1272208305888256,0.017833489648110216,0.2717028823510362,0.4955655289507095,0.528142281196117,0.2650282724704064,0.4621384434479488
