datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-21 08:30:00,0.0983979995790275,0.06108456970417497,0.4767611817531309,0.05750141200306,-1.4185209417361122,0.04414366622718377,0.2493421466662381,0.4398414498167227,0.5262590506421214,0.2650282724704064,0.4621384434479488
2021-01-21 08:40:00,0.0985757028946601,0.06113249507441441,0.4777812512130166,0.0574488045934628,-0.155455433411511,0.042571145511151966,0.2447798331455378,0.4349617870852281,0.5268903908892796,0.2650282724704064,0.4621384434479488
2021-01-21 08:50:00,0.1002486794846465,0.06115889185209637,0.4941786318144977,0.059371524298724,-1.5096181617821005,0.07427777421310539,0.2247857982733478,0.3838147590609131,0.5260516193764871,0.2650282724704064,0.4621384434479488
2021-01-21 09:00:00,0.1003010634026649,0.06144626687178383,0.49001321362761835,0.0593669854350313,0.2733813918258221,0.07331613731713404,0.2331627938658192,0.4043475667293378,0.5252769231381572,0.2650282724704064,0.4621384434479488
2021-01-21 09:10:00,0.1000845103939593,0.06162274715498865,0.4849838586564941,0.059700212472124,-0.6757176617719907,0.07839971412678262,0.2552359465824916,0.4606864719579682,0.5255603896146228,0.2650282724704064,0.4621384434479488
2021-01-21 09:20:00,0.0998802880447846,0.061896801433289295,0.4785038440899157,0.0605482614407,-1.0953360249999378,0.09164941956678108,0.223440047258299,0.3849251290799681,0.5288339107735007,0.2650282724704064,0.4621384434479488
2021-01-21 09:30:00,0.0997985743034473,0.0621157955391152,0.47415358457498674,0.0597727475147381,0.6926770708220786,0.07781820655760784,0.2563088217913788,0.4644496152841721,0.5284814143932122,0.2650282724704064,0.4621384434479488
2021-01-21 09:40:00,0.0997406691952581,0.06223516630834915,0.47165329477912565,0.059887429150599,-0.3739062981408025,0.07699423744471613,0.2664963254003245,0.485929314710587,0.5296535466341242,0.2650282724704064,0.4621384434479488
2021-01-21 09:50:00,0.0997618062192694,0.06235231568207515,0.469984595368429,0.0598196157147058,0.0847673651742653,0.07377072255896036,0.263050669175171,0.4767509721078349,0.5276202574622008,0.2650282724704064,0.4621384434479488
2021-01-21 10:00:00,0.0999406816474067,0.062447622826655155,0.47024865583781633,0.0594776112826659,-0.3383430641472174,0.06601758274324358,0.2541182281380158,0.4576615733732082,0.5280531577728869,0.2650282724704064,0.4621384434479488
2021-01-21 10:10:00,0.0984245489398361,0.0625097724278615,0.4539673506734999,0.0621689863295235,-1.9169861040667868,0.10817408023507745,0.2373840519827842,0.4137179584486701,0.52644394338235,0.2650282724704064,0.4621384434479488
2021-01-21 10:20:00,0.097981890316119,0.06279859680426111,0.44484993955830293,0.0632217048131796,1.1490604426098727,0.1221790139481038,0.2336855451500699,0.4134660557129944,0.5276821556372349,0.2650282724704064,0.4621384434479488
2021-01-21 10:30:00,0.0974044597748585,0.06312663167666994,0.4337292622383927,0.0642835741437082,1.1696832729850115,0.13641511435105677,0.214460571170333,0.3654604714959911,0.5281567588672802,0.2650282724704064,0.4621384434479488
2021-01-21 10:40:00,0.0973657598893287,0.0635636415223611,0.4264329749647025,0.0641516627326037,0.2820229773517368,0.1335885681330556,0.2201026504692633,0.3768099518415815,0.526865314899215,0.2650282724704064,0.4621384434479488
2021-01-21 10:50:00,0.0972590966019223,0.0639176821660329,0.41978247712926153,0.0641698462335704,-0.5168092516679934,0.133546229618807,0.2529867091564077,0.4482637733190411,0.5271281926244031,0.2650282724704064,0.4621384434479488
2021-01-21 11:00:00,0.0985431825242042,0.06422248892915451,0.42814140916560056,0.0641189882506121,0.2090061874230997,0.13237546426413896,0.2295425309157008,0.3928527034569012,0.5298629021531238,0.2650282724704064,0.4621384434479488
2021-01-21 11:10:00,0.0985628652212846,0.06448703573024625,0.42423036302655365,0.0627899527427924,-0.3639982076887094,0.11049811783013355,0.2525422867533667,0.4523000734277598,0.5284070473578436,0.2650282724704064,0.4621384434479488
2021-01-21 11:20:00,0.0983085664738414,0.06457849448785705,0.4202297168809236,0.0636099761703298,-1.0371346843207618,0.11994041876641175,0.2641243101827061,0.4754261707105789,0.5285716721215781,0.2650282724704064,0.4621384434479488
2021-01-21 11:30:00,0.098258494434961,0.0647681275404037,0.41678808095388953,0.0633492788973254,0.6070542153185698,0.11307481315726589,0.2599678318765151,0.4676188231169797,0.5260830030941873,0.2650282724704064,0.4621384434479488
2021-01-21 11:40:00,0.0982524494866191,0.06488926119474663,0.4148580385342909,0.0634175405681391,0.3004264130131773,0.11029950290641691,0.2517397722700455,0.4487325402460134,0.5271834507218195,0.2650282724704064,0.4621384434479488
2021-01-21 11:50:00,0.0969517334872683,0.06496452118843585,0.400371968741026,0.065383013353861,-1.5957073591316373,0.1369193373849145,0.2292202479391779,0.3933545701938132,0.5263203216969443,0.2650282724704064,0.4621384434479488
2021-01-21 12:00:00,0.0944871917746468,0.0653357339829381,0.36892517401338637,0.0687392438354749,-2.201509989562922,0.1848845652009494,0.2265923901444593,0.3941038335204522,0.5281467835651821,0.2650282724704064,0.4621384434479488
2021-01-21 12:10:00,0.0942825467520837,0.06590504526599132,0.35808109234599816,0.0691767089522586,0.8986880687709586,0.18918616031315846,0.2164187846736607,0.3611703589688657,0.528822690179515,0.2650282724704064,0.4621384434479488
2021-01-21 12:20:00,0.0942178757157947,0.066432308055578,0.34942642176774685,0.0689273867257899,-0.3675624214173112,0.18311288707017748,0.22532792523735,0.3817539141982872,0.5286537270859054,0.2650282724704064,0.4621384434479488
2021-01-21 12:30:00,0.0921531583342924,0.06686850511222117,0.32072387668532515,0.0716447900262494,1.97107331039863,0.2201729502860445,0.2545451113711786,0.4494460367999761,0.5279571042711306,0.2650282724704064,0.4621384434479488
2021-01-21 12:40:00,0.0923580486199235,0.06766801669904034,0.3110592148927885,0.0716140686627814,0.3063221615475342,0.219009177455352,0.2210243976479238,0.3687517813596792,0.5293577303806034,0.2650282724704064,0.4621384434479488
2021-01-21 12:50:00,0.092414245516399,0.06825766052730604,0.30299146909499847,0.0713715819827535,0.112039307107814,0.21524608750855354,0.249983809699582,0.4412991576388246,0.5285002861494137,0.2650282724704064,0.4621384434479488
2021-01-21 13:00:00,0.092682671166701,0.06871725835446066,0.2991811395513729,0.0705502670995581,-0.0052957050920454,0.20283133554335742,0.2627662911091086,0.4714188574295525,0.5293786606824022,0.2650282724704064,0.4621384434479488
2021-01-21 13:10:00,0.0925267404988725,0.06905338490255321,0.2926177895251718,0.0707440343470288,0.6008094533729746,0.2032457172710524,0.2564584724740895,0.4637113296280346,0.5282601789097098,0.2650282724704064,0.4621384434479488
2021-01-21 13:20:00,0.0932396926783406,0.06936417886450237,0.29580293856512724,0.0707504337197968,-0.1264188213886186,0.2014201174715783,0.2455503341428347,0.4367131616971892,0.5288293707642001,0.2650282724704064,0.4621384434479488
2021-01-21 13:30:00,0.0932220420328215,0.06955024834224609,0.2929347071633678,0.0704217112011826,-0.1918012554634529,0.19515645804150356,0.2302649460805761,0.3930080649468577,0.5279577194309335,0.2650282724704064,0.4621384434479488
2021-01-21 13:40:00,0.0931725948896078,0.06974448117025579,0.289615337638628,0.0703022160365822,-0.3037442054665717,0.1910227855865045,0.2334175534550213,0.4122728732797486,0.5298563924542115,0.2650282724704064,0.4621384434479488
2021-01-21 13:50:00,0.0930993621901344,0.0699004423262981,0.28659535624857235,0.0704025810795838,-0.4324516574936154,0.19016816255191074,0.2162487476133403,0.3678617541307853,0.5296333411098961,0.2650282724704064,0.4621384434479488
2021-01-21 14:00:00,0.0928157641368758,0.07001244156086077,0.2819435346903134,0.0712602046225617,-1.1180285887469663,0.20028127037661683,0.2252042642645201,0.3869992764094817,0.528148187414827,0.2650282724704064,0.4621384434479488
2021-01-21 14:10:00,0.0928336534521906,0.07022534518244831,0.2790999306546859,0.0712638024404449,0.0766005885987297,0.19829850644759822,0.2523124668819452,0.4512099113710235,0.526968261619012,0.2650282724704064,0.4621384434479488
2021-01-21 14:20:00,0.0922371417110719,0.07034863322959399,0.27089953273886896,0.0719151717916058,-1.1265436166512544,0.20585680770641931,0.2232924601517196,0.3780481696493801,0.5287698007697567,0.2650282724704064,0.4621384434479488
2021-01-21 14:30:00,0.0924000055131843,0.07057391643962349,0.2694664176098579,0.0715762560156615,-0.283099173381629,0.1997078764182679,0.246193144167043,0.4379094474715078,0.528038717279714,0.2650282724704064,0.4621384434479488
2021-01-21 14:40:00,0.092372360597677,0.07073558513328,0.26687903410368946,0.0714505995785854,0.2601810007984539,0.19560533897040625,0.2593745589495249,0.4683125441843266,0.529999399261007,0.2650282724704064,0.4621384434479488
2021-01-21 14:50:00,0.0916670855602755,0.0708115736474122,0.2581409218002873,0.0724664885016527,-1.2716032285334578,0.20758125542794473,0.2599351233712442,0.4706062419783257,0.5288484250536445,0.2650282724704064,0.4621384434479488
2021-01-21 15:00:00,0.0908395861463837,0.071016452198843,0.2461835900661623,0.0735911081680437,1.282193657609021,0.22111954910456272,0.2484203107789045,0.4430039593263844,0.5305439843854438,0.2650282724704064,0.4621384434479488
2021-01-21 15:10:00,0.0907476592742314,0.07133729748767917,0.24066338262404896,0.0737527470422346,0.4888768634391027,0.22141444361004836,0.2323425944522585,0.3971951392058536,0.5282390368123693,0.2650282724704064,0.4621384434479488
2021-01-21 15:20:00,0.0903095406841185,0.07160349122093602,0.23209927741158884,0.0735955184360986,-0.9280707882895812,0.21783084812321377,0.2280702934677758,0.3959254280677337,0.5288126667175999,0.2650282724704064,0.4621384434479488
2021-01-21 15:30:00,0.0903379791764453,0.07181498897923357,0.22946474646339807,0.0735674130787218,-0.095202116312798,0.21448732146745364,0.218393864776677,0.3634298788650091,0.5292653021721552,0.2650282724704064,0.4621384434479488
2021-01-21 15:40:00,0.0903317385168158,0.07200961072486117,0.22668928486252066,0.0735651571959969,0.3033967601862031,0.2121757180132602,0.230777949812666,0.3925350870089166,0.5282674863868775,0.2650282724704064,0.4621384434479488
2021-01-21 15:50:00,0.0903500788926247,0.0721758893444525,0.22458584269691625,0.0732434256848914,-0.4411347843095825,0.2059739379881007,0.2577004236836624,0.4620636120471635,0.5278258014031898,0.2650282724704064,0.4621384434479488
2021-01-21 16:00:00,0.0887157432165423,0.07229004003490022,0.20475100109347133,0.0743207341649846,1.7454139193509022,0.2182769687041447,0.2258969494823829,0.3833347929729266,0.5295562682763186,0.2650282724704064,0.4621384434479488
2021-01-21 16:10:00,0.0887738177824311,0.07249385715496276,0.2025899323565421,0.0724582451312001,0.3023069702406289,0.19171780683817713,0.2592180341526108,0.4606104848409202,0.5291824867860373,0.2650282724704064,0.4621384434479488
2021-01-21 16:20:00,0.0895097730179371,0.07248866231958885,0.21091764721758435,0.0725084408020307,-0.2999301683276556,0.18676432486602018,0.2753617181745739,0.5030069989488101,0.5308714857988617,0.2650282724704064,0.4621384434479488
2021-01-21 16:30:00,0.0892816856138954,0.07250723754682384,0.2081099934285526,0.0727774162902963,-0.6616449231568566,0.18564004057071706,0.268891265804535,0.490679524084995,0.5295941551323085,0.2650282724704064,0.4621384434479488
2021-01-21 16:40:00,0.0888501268633307,0.07246567306831288,0.2038380076206267,0.0733854276660983,-1.0635846063475896,0.18806951074443065,0.2606311777180551,0.4670257431712119,0.5301529242008972,0.2650282724704064,0.4621384434479488
2021-01-21 16:50:00,0.0883291113623069,0.07254879634424323,0.19681035179137277,0.073938483928521,-0.9806048647742928,0.19138990436558195,0.2409701827974441,0.4152994988835985,0.5275867870241822,0.2650282724704064,0.4621384434479488
2021-01-21 17:00:00,0.0868481422717548,0.07267654107621456,0.1781424511214901,0.0756250426511916,1.6184807817730018,0.210565136851634,0.2397694404709967,0.4199641406015039,0.5294035221024075,0.2650282724704064,0.4621384434479488
2021-01-21 17:10:00,0.0862421563198716,0.07295980085894486,0.16725049425008603,0.0761970428559798,-1.029201091049714,0.21534139719792794,0.2205364283209765,0.3736710853696437,0.5299269103985116,0.2650282724704064,0.4621384434479488
2021-01-21 17:20:00,0.0850113387716073,0.07331958856594242,0.14795683343564464,0.0775678926752261,1.4551616276193613,0.2306613503541152,0.2280965517887872,0.3920666284996725,0.5299535882727648,0.2650282724704064,0.4621384434479488
2021-01-21 17:30:00,0.0850469885568454,0.07373091703214375,0.1427817006688839,0.0775359450199487,0.1491709368801608,0.22863346705110085,0.2589792244578042,0.464077850647891,0.5296672065089858,0.2650282724704064,0.4621384434479488
2021-01-21 17:40:00,0.0849570634213375,0.07415883366336938,0.1359367988133973,0.0774397157714054,0.394283408770768,0.22650816336156532,0.2218477205810832,0.3761746066724682,0.5324189535919299,0.2650282724704064,0.4621384434479488
2021-01-21 17:50:00,0.0850192922202898,0.07445070511998221,0.13274096789533527,0.0773589271497588,0.0674508201910839,0.22418701596901658,0.2502643965749314,0.4434776790119359,0.5307493857035567,0.2650282724704064,0.4621384434479488
2021-01-21 18:00:00,0.0843918666829353,0.07466748220242536,0.12242634516125438,0.078097043727923,-1.0714903893369154,0.23254795967507066,0.2579742584719301,0.4637179126297346,0.5305299234521572,0.2650282724704064,0.4621384434479488
2021-01-21 18:10:00,0.0845172547750858,0.07496803593802003,0.11989387683963061,0.0780456960870527,-0.2035000933389597,0.23154060441121618,0.2536788349062054,0.4552347007107246,0.5293027263978722,0.2650282724704064,0.4621384434479488
2021-01-21 18:20:00,0.0840296325926467,0.07519437816783175,0.11109303584030093,0.0786043417348389,0.9425233212608576,0.237340571543773,0.2459091411610625,0.4375978540053523,0.5303762517901739,0.2650282724704064,0.4621384434479488
2021-01-21 18:30:00,0.084120212369555,0.07548462546243821,0.10831787617452109,0.0786128979356421,0.2245240001585102,0.2374521859394414,0.226056222558077,0.3933368719402308,0.5284409654880049,0.2650282724704064,0.4621384434479488
2021-01-21 18:40:00,0.0843873248945677,0.07575630358625066,0.10789555476228156,0.0787410701440097,-0.5243397954092899,0.23893715873865257,0.2206157511741674,0.3886139117876561,0.5288710077569356,0.2650282724704064,0.4621384434479488
2021-01-21 18:50:00,0.0850975094462634,0.07591532889200979,0.11417914325306795,0.0783010625952747,0.0852949920606249,0.2329601209302563,0.2138133459420498,0.3608089374429313,0.5291467767828921,0.2650282724704064,0.4621384434479488
2021-01-21 19:00:00,0.0851285730574314,0.07606910671445194,0.11252051183281936,0.0782696457862147,0.240605258274229,0.2321005511103048,0.2305359964858775,0.4022936877538138,0.5287209797432676,0.2650282724704064,0.4621384434479488
2021-01-21 19:10:00,0.0838132975430431,0.07616024252619762,0.09575210188913047,0.0796673476277369,1.503816310982664,0.24986489535328985,0.2539091331093936,0.457029372961198,0.5277867948016429,0.2650282724704064,0.4621384434479488
2021-01-21 19:20:00,0.0841244077625338,0.07641326784470649,0.09614040398658125,0.0799945949857967,0.7398138844891378,0.2541276830075287,0.2216359316690552,0.377431870855838,0.5290626685015123,0.2650282724704064,0.4621384434479488
2021-01-21 19:30:00,0.0842236651404264,0.07668007553094687,0.09383403724167329,0.0799845974952889,-0.0082863237954811,0.25450286751862167,0.2462789205385094,0.439164301077199,0.526877734994058,0.2650282724704064,0.4621384434479488
2021-01-21 19:40:00,0.0842371087475904,0.076896889833554,0.0911701142303011,0.079761212710811,0.0587260153787738,0.2523890775541621,0.254915984684215,0.4597206223333385,0.5276733824119039,0.2650282724704064,0.4621384434479488
2021-01-21 19:50:00,0.0841964004640739,0.0770578981737729,0.08859510686670463,0.0798535215527347,-0.393268361112753,0.25371543790687867,0.2461770787180519,0.4432977582058759,0.5268497054630272,0.2650282724704064,0.4621384434479488
2021-01-21 20:00:00,0.084300448537693,0.07718439835078537,0.08818984302021914,0.0797652242348076,-0.3412888372769984,0.2532545168324494,0.2395384398185647,0.4273022884452371,0.5288080861576887,0.2650282724704064,0.4621384434479488
2021-01-21 20:10:00,0.0845619364535814,0.07731551363970486,0.0895896122765792,0.0797901345379328,0.1994117091269842,0.25403085836522465,0.2266787390458972,0.3905444613691171,0.527205174235388,0.2650282724704064,0.4621384434479488
2021-01-21 20:20:00,0.0844643218938282,0.07743453275264697,0.08689637840103853,0.0799606407494847,-0.5566290162335008,0.2568106863666003,0.2218968775670682,0.3871529966879116,0.5287692414960581,0.2650282724704064,0.4621384434479488
2021-01-21 20:30:00,0.0845073785701906,0.07754926515597446,0.08592543707557036,0.0799721774446922,0.1366299717856733,0.2575997911454664,0.2126841190328364,0.3550859063179687,0.5277359546571702,0.2650282724704064,0.4621384434479488
2021-01-21 20:40:00,0.0846287842551906,0.07763650518643671,0.0862367039338894,0.0799290421233755,-0.2843779594478235,0.2577447706505679,0.2203320757639073,0.3750151627349555,0.5260132638604598,0.2650282724704064,0.4621384434479488
2021-01-21 20:50:00,0.0841668506071778,0.07767406900542205,0.08027967603807606,0.0803527698163845,-0.8833311747126871,0.263570615049459,0.2492266739484883,0.4418153814562789,0.5258406475062696,0.2650282724704064,0.4621384434479488
2021-01-21 21:00:00,0.0841019643933814,0.0777929953082971,0.07797853200140215,0.0801172872468326,0.3393385176240215,0.26117682667183717,0.2158546325618511,0.3651185286372874,0.5281463798861895,0.2650282724704064,0.4621384434479488
2021-01-21 21:10:00,0.084096292652273,0.07788123156402914,0.07677748940452593,0.0801234267720058,0.1082931760986838,0.26147666276703874,0.2402372882566197,0.43077313780273,0.5277459309447969,0.2650282724704064,0.4621384434479488
2021-01-21 21:20:00,0.0840569120887973,0.07794517203593071,0.07548843738620936,0.0801787036848363,-0.323072784557965,0.26230522381021415,0.2488591846014778,0.4481733603922584,0.5281017987777261,0.2650282724704064,0.4621384434479488
2021-01-21 21:30:00,0.0837716653744107,0.0779850579020866,0.07157758530741774,0.0805032610442217,-0.7327623123158489,0.26673401335403946,0.2494493330378218,0.4466613481379212,0.5271421586964877,0.2650282724704064,0.4621384434479488
2021-01-21 21:40:00,0.083836109030949,0.07806588340370436,0.07131068084892156,0.0807413586685081,-0.7167700280227507,0.26964857147888965,0.2499780423539721,0.4507575647039825,0.5289833443763902,0.2650282724704064,0.4621384434479488
2021-01-21 21:50:00,0.0834659612413599,0.0781836160167112,0.06537878719359357,0.0811317748529205,-0.8010930585014009,0.2746533331167241,0.2280606745893821,0.398387909316352,0.5269389486678955,0.2650282724704064,0.4621384434479488
2021-01-21 22:00:00,0.0823738812674753,0.07830726008267477,0.05062809169819795,0.0825214397186165,-1.5082413396662275,0.29130355563454435,0.2238667027508142,0.393350720824362,0.5274252380640649,0.2650282724704064,0.4621384434479488
2021-01-21 22:10:00,0.0823997300375338,0.07856853449822221,0.04761086583269993,0.0823317743683715,0.0817466215430329,0.28984904515960175,0.2094234122983559,0.3526513421540435,0.5256290043309753,0.2650282724704064,0.4621384434479488
2021-01-21 22:20:00,0.0803366292693467,0.07876628364613743,0.019740639440713897,0.0843114296972525,-1.845621722526936,0.3138141788072441,0.2180561031614598,0.3726581503807881,0.5246065633500292,0.2650282724704064,0.4621384434479488
2021-01-21 22:30:00,0.0802561846353056,0.07923110988847186,0.012854802831081506,0.0844701546707456,0.5419230905980399,0.31562364402325194,0.2396631126347781,0.4261161645996264,0.52487635766499,0.2650282724704064,0.4621384434479488
2021-01-21 22:40:00,0.0792988044369549,0.07957734948597404,-0.0035064460907158375,0.0855069323166603,1.3309975738506452,0.3276552727806463,0.2052283832789466,0.3460398928028027,0.5278829131521041,0.2650282724704064,0.4621384434479488
2021-01-21 22:50:00,0.0799186495388338,0.08012658431492631,-0.002598451551260797,0.0855686358854108,0.3483882120992376,0.32941336726138387,0.2334972771670501,0.4151925970815346,0.5267144359188078,0.2650282724704064,0.4621384434479488
2021-01-21 23:00:00,0.0796041892669761,0.08053343056214342,-0.011605664255612028,0.0858294906479996,0.7129076699445847,0.3333894837853853,0.2415688757707585,0.4323842918677274,0.5278869416191734,0.2650282724704064,0.4621384434479488
2021-01-21 23:10:00,0.0796907765907841,0.08092531376941617,-0.01537282458194753,0.0847974921748071,-0.0134562681925132,0.3220151962937387,0.2432245500318262,0.4355226246455147,0.5258395569097108,0.2650282724704064,0.4621384434479488
2021-01-21 23:20:00,0.0795839321316812,0.08102532525492981,-0.017949548441401855,0.0844167461405729,-0.4574323052231932,0.31439802760265834,0.2349814045489061,0.4175942239976259,0.5260516103335182,0.2650282724704064,0.4621384434479488
2021-01-21 23:30:00,0.0785276388872794,0.08114558496760975,-0.032794236103287244,0.0853806233749423,1.292488125412028,0.32354010163307595,0.2204738011863914,0.3782734181332751,0.5245146836131319,0.2650282724704064,0.4621384434479488
2021-01-21 23:40:00,0.0782714922840491,0.08132325085469841,-0.03824851055495227,0.0857906714783484,-0.8377858330023358,0.32575767567822056,0.2228707000898679,0.3925092375998595,0.5256864261008998,0.2650282724704064,0.4621384434479488
2021-01-21 23:50:00,0.0778704057931722,0.08153674469676962,-0.0460077930800951,0.0861123962723321,-0.8223549942279362,0.3280047748992851,0.2091992276184718,0.3565964980865657,0.5257176622761444,0.2650282724704064,0.4621384434479488
2021-01-22 00:00:00,0.0782616059840189,0.08178148700184282,-0.0439937600169022,0.0864419472333276,-0.8143830324970125,0.33225007094251424,0.2179108006061906,0.3752629532498587,0.5248789466395212,0.2468266891409941,0.4338957904662761
2021-01-22 00:10:00,0.0774444467145073,0.08205580540782219,-0.057838706810039615,0.0871746643632364,-1.1401200368096551,0.3407296949952604,0.249437776584814,0.4443486821380127,0.5250510951661436,0.2468266891409941,0.4338957904662761
2021-01-22 00:20:00,0.0756372636691701,0.08234946841130303,-0.08502293394242323,0.0887309029155413,-1.6849947882933591,0.3589716734288969,0.2215217183219747,0.3820563896307122,0.5278033027397109,0.2468266891409941,0.4338957904662761
2021-01-22 00:30:00,0.0756486970869012,0.082766388775917,-0.0899218291436285,0.0887329408505883,-0.2565729268857453,0.35935895368812554,0.2442096053449313,0.4390413621262626,0.5268802777154271,0.2468266891409941,0.4338957904662761
2021-01-22 00:40:00,0.0744097648056157,0.08311661891213333,-0.11065748816146219,0.0898054598072052,1.3838153007863951,0.3716890159245107,0.2551370926421281,0.4601491293075131,0.5270720360472729,0.2468266891409941,0.4338957904662761
2021-01-22 00:50:00,0.0721024931464887,0.08354328877701342,-0.1472763032851978,0.0916743717644206,-1.857122184931548,0.39261316406790786,0.2517033151771221,0.4516358998073508,0.5244677151744723,0.2468266891409941,0.4338957904662761
2021-01-22 01:00:00,0.0718620593171344,0.08409793716766034,-0.15723359972636552,0.0914281064814367,-0.7358937600910664,0.3903594731075756,0.2468228808578154,0.4387699443267603,0.5255316016843614,0.2468266891409941,0.4338957904662761
2021-01-22 01:10:00,0.0715299036121745,0.08468792543034617,-0.1688574399898647,0.0918281149430033,-0.8580817546977926,0.39364099279523124,0.2232966471787499,0.3829469295429938,0.5244279050672507,0.2468266891409941,0.4338957904662761
2021-01-22 01:20:00,0.0701706103621099,0.0851150793271215,-0.19307464770485816,0.0929974588553479,1.4703527987759202,0.40505614659714195,0.2206994650898841,0.3855612361287994,0.5267137150844625,0.2468266891409941,0.4338957904662761
2021-01-22 01:30:00,0.0699090574972606,0.08561529060119966,-0.20266867693960366,0.0932243463890582,0.6500131514451724,0.4063890112111005,0.2110378745543067,0.3534028865291259,0.5263711591007194,0.2468266891409941,0.4338957904662761
2021-01-22 01:40:00,0.0699033720661221,0.08607877829707809,-0.20814901430179808,0.0933160782625583,0.5791894776844941,0.40645717494472267,0.2162606118085989,0.365551428308577,0.5262226052539924,0.2468266891409941,0.4338957904662761
2021-01-22 01:50:00,0.069735405404133,0.0865003372586973,-0.2154401555851021,0.0934837451694555,0.5797461932344206,0.40782836305224207,0.2476579207012121,0.4344441313641706,0.5255537182603548,0.2468266891409941,0.4338957904662761
2021-01-22 02:00:00,0.0694629108967395,0.08688177128466833,-0.2237552897290783,0.0936838733177748,-0.6347325040996665,0.4097264155577542,0.2130252797476667,0.353443136523389,0.5268195345942797,0.2468266891409941,0.4338957904662761
2021-01-22 02:10:00,0.0691135128977631,0.08725390693374538,-0.23307207135118158,0.0946080994825514,1.3566855077330686,0.42050590669540355,0.239190826953572,0.4173294485905166,0.5265404034353285,0.2468266891409941,0.4338957904662761
2021-01-22 02:20:00,0.0689579026788636,0.08767852105028259,-0.24018074317062013,0.0947815589050399,0.5796251013148179,0.42300859740597496,0.2532400977814745,0.4492620762166062,0.5274095937658505,0.2468266891409941,0.4338957904662761
2021-01-22 02:30:00,0.0687737990141862,0.0880340193961374,-0.24690047969724743,0.0948508642339945,0.5128016506230182,0.4241454805013786,0.2481315230221497,0.4445887823276416,0.5260363665808803,0.2468266891409941,0.4338957904662761
2021-01-22 02:40:00,0.0685443317295704,0.08837314473926335,-0.254087416474688,0.0949990390640936,-0.5713294130748281,0.42619973166519187,0.2386399747406741,0.41882762585121,0.5263694221800179,0.2468266891409941,0.4338957904662761
2021-01-22 02:50:00,0.0679949232951156,0.08867893586520427,-0.2655893399959976,0.0953881491137268,0.8661325427770095,0.43081176781763786,0.2252592650681195,0.3797294421477611,0.5251510661156749,0.2468266891409941,0.4338957904662761
2021-01-22 03:00:00,0.0678522776296999,0.08897603891032463,-0.2710341534374342,0.0955451675096036,-0.6242295429812472,0.43280363558385293,0.2283969641341595,0.3974608943664542,0.5273368679142101,0.2468266891409941,0.4338957904662761
2021-01-22 03:10:00,0.0676928788976972,0.08925113486749332,-0.2764731479445225,0.095676433460489,-0.5256664536700484,0.43406413206715333,0.2113089571387847,0.3501101777268532,0.5268811947153706,0.2468266891409941,0.4338957904662761
2021-01-22 03:20:00,0.0675644723706786,0.08945975951233014,-0.2807066215377304,0.0957337816159365,0.4811493212150353,0.4353667763709901,0.2179883417634996,0.3640480100502065,0.5256906590055284,0.2468266891409941,0.4338957904662761
2021-01-22 03:30:00,0.0675128831545291,0.08968947233251887,-0.28403495566079634,0.0956890264039038,0.3146692973517773,0.4360429553423987,0.2402416078107533,0.4171371068800398,0.5240749525450187,0.2468266891409941,0.4338957904662761
2021-01-22 03:40:00,0.0673712378007844,0.08989617702745464,-0.2884372278723993,0.0956088448217604,0.4500806513268784,0.43679007636806266,0.2075749909189027,0.3413440329153702,0.5258891969251492,0.2468266891409941,0.4338957904662761
2021-01-22 03:50:00,0.0671524033905631,0.09005892299176552,-0.2934994423165242,0.0958505385164604,0.6861312311880141,0.4403317090923303,0.2319047396667956,0.4061927100136333,0.5254091003944852,0.2468266891409941,0.4338957904662761
2021-01-22 04:00:00,0.0665078272310248,0.09023556008824454,-0.30510394193199614,0.09625336654431,0.9480500014028336,0.4462075032057632,0.2439457358419238,0.4338700034579449,0.5271818385669295,0.2468266891409941,0.4338957904662761
