datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-22 04:10:00,0.0674673136052143,0.09043998333887739,-0.2930432254774932,0.0962588020998011,-0.1698048933750584,0.4479133877491175,0.2467370669094525,0.4407329792763367,0.5258199016859131,0.2468266891409941,0.4338957904662761
2021-01-22 04:20:00,0.0674837092935207,0.09057656119029195,-0.2943092481190238,0.0962635760364745,-0.2255168781191585,0.44950870944069393,0.2388145313043799,0.4195637208852847,0.5269461766548622,0.2468266891409941,0.4338957904662761
2021-01-22 04:30:00,0.0674514089743258,0.09071868429978915,-0.29635586540322684,0.0962967955265843,-0.2644294853659801,0.4507871877463822,0.2238610574986846,0.3775555313537221,0.5243388635642473,0.2468266891409941,0.4338957904662761
2021-01-22 04:40:00,0.0674825990652381,0.09084630224811487,-0.29729931926857467,0.0960571918330649,-0.0481210635950191,0.4491256385240541,0.2210131990416985,0.3805042088641346,0.5252795988317087,0.2468266891409941,0.4338957904662761
2021-01-22 04:50:00,0.0674116106708744,0.09095020937901865,-0.29949493886589734,0.095915503582014,-0.3139509134046037,0.44813913491870666,0.2091934458986911,0.3446352413786158,0.5256486210505693,0.2468266891409941,0.4338957904662761
2021-01-22 05:00:00,0.0674225949507272,0.0910245076141583,-0.30014858630284397,0.0959170900839984,-0.0568379698107079,0.4478556164626409,0.2171277596368442,0.3657408573301564,0.5250261848989183,0.2468266891409941,0.4338957904662761
2021-01-22 05:10:00,0.0675669313043482,0.09107892487075962,-0.29860775542409246,0.0959483898377747,0.5321753598497736,0.4480658631331299,0.2418616452198129,0.4262619907205802,0.525130502930165,0.2468266891409941,0.4338957904662761
2021-01-22 05:20:00,0.0663758346675147,0.09114040596933116,-0.31706818566290523,0.0967939154367312,1.301849523002474,0.4563817565859874,0.2076640115566945,0.3428102810814192,0.526697783773432,0.2468266891409941,0.4338957904662761
2021-01-22 05:30:00,0.0669516792498313,0.09127613152983673,-0.30991817042444914,0.0970243650020665,0.8373248229405661,0.4587090893355032,0.2424701797418248,0.4213745097293955,0.5265690463439365,0.2468266891409941,0.4338957904662761
2021-01-22 05:40:00,0.0681097888701116,0.09142827672528989,-0.29443385856450294,0.096833083817529,0.3945537403685861,0.45662575206165257,0.263841938012319,0.4718910352591842,0.5283319091976191,0.2468266891409941,0.4338957904662761
2021-01-22 05:50:00,0.0681662425078146,0.09153423198800652,-0.2947635579873687,0.0968512728093787,-0.2175541032123362,0.45614132641743443,0.2581004155237364,0.4620686230148618,0.5266838874389759,0.2468266891409941,0.4338957904662761
2021-01-22 06:00:00,0.0679992162689164,0.09162170909694659,-0.29817206282267406,0.0970064774252085,-0.5536652745453452,0.4566950017448762,0.2519131239591508,0.4445928478275111,0.5268847945262247,0.2468266891409941,0.4338957904662761
2021-01-22 06:10:00,0.0677797583155647,0.09171396012108379,-0.3024110040931792,0.0971370707087393,0.5486646070023582,0.457517627013893,0.2331523564083943,0.3968610334986777,0.5238300577457435,0.2468266891409941,0.4338957904662761
2021-01-22 06:20:00,0.0677059829715345,0.09181214578985407,-0.3045700451760728,0.0972189527275708,0.4028677288189897,0.4583511691060281,0.2298828272807841,0.3988198134062163,0.5258288136395859,0.2468266891409941,0.4338957904662761
2021-01-22 06:30:00,0.0674882724470084,0.09191269695299716,-0.30888533909363575,0.0974603917472697,-0.6873421535715352,0.46117051177156254,0.2125534467857839,0.3528236721459036,0.5270492675671066,0.2468266891409941,0.4338957904662761
2021-01-22 06:40:00,0.0673455819599211,0.09201132194859171,-0.3120743316505305,0.09759245080978,-0.538529741235827,0.46271401011994734,0.2214109595726179,0.3732014605516897,0.5273775362958848,0.2468266891409941,0.4338957904662761
2021-01-22 06:50:00,0.0679434070714186,0.09212101675159562,-0.3044280024279841,0.0975765467278437,0.0290117597952388,0.4632657949735443,0.2516001320023699,0.4416614121509771,0.5270443315929245,0.2468266891409941,0.4338957904662761
2021-01-22 07:00:00,0.067530195269599,0.09221565377605309,-0.31155506162241614,0.0978332204696691,0.7560861342644998,0.4667989820759607,0.218021991959138,0.3610510912491985,0.5298065988070488,0.2468266891409941,0.4338957904662761
2021-01-22 07:10:00,0.0673297264769184,0.09231490722252216,-0.31560379671357786,0.097937069901505,-0.5321704566618735,0.46865617361788015,0.2501597041226252,0.4380960168931461,0.5284962494576126,0.2468266891409941,0.4338957904662761
2021-01-22 07:20:00,0.0662785145122327,0.09243657680393037,-0.33265697317564913,0.0984990429904533,-1.2646123183170488,0.4759177452099173,0.260055046731568,0.461925777111893,0.5287715780960358,0.2468266891409941,0.4338957904662761
2021-01-22 07:30:00,0.0666263597130886,0.09258775948941649,-0.3290566552459532,0.0986461515685254,-0.5529573655190134,0.4779946690750998,0.2613291057767521,0.4687738932134347,0.5276818121474879,0.2468266891409941,0.4338957904662761
2021-01-22 07:40:00,0.0666466995625895,0.0927772866821157,-0.3307963277962478,0.0986281800019953,-0.0813026907056979,0.47852106352610607,0.2559593030281876,0.4580837917817352,0.5286328247965429,0.2468266891409941,0.4338957904662761
2021-01-22 07:50:00,0.066572793775505,0.09289502589058318,-0.3331741095487022,0.0986568021229641,-0.4667290162220894,0.479382743479229,0.2349835325581122,0.4102467483169517,0.5272957986651003,0.2468266891409941,0.4338957904662761
2021-01-22 08:00:00,0.0659510440167838,0.09299967208467744,-0.34368325770893837,0.0988595020011731,-1.079779883657217,0.4817635562455635,0.2290803068592419,0.4030381292750948,0.5289748830941086,0.2468266891409941,0.4338957904662761
2021-01-22 08:10:00,0.0652512032428312,0.09308836479090767,-0.35530471454396406,0.0993639678169935,1.0010771876807212,0.48538157641366286,0.2204375309756651,0.3699056625545872,0.5295377113639057,0.2468266891409941,0.4338957904662761
2021-01-22 08:20:00,0.0652389946407642,0.09324386899813077,-0.3571609408851243,0.0994076220727401,0.3208697522948611,0.48560822176866436,0.2355954888554929,0.4088302120498116,0.5295054791879126,0.2468266891409941,0.4338957904662761
2021-01-22 08:30:00,0.0652950400620624,0.0933765884545839,-0.35772457764308635,0.0983979995790275,0.1229292972386275,0.4767611817531309,0.2606153279195732,0.4692404312610159,0.5286847890788253,0.2468266891409941,0.4338957904662761
2021-01-22 08:40:00,0.0651887008764629,0.09340145860519446,-0.3596208073970562,0.0985757028946601,-0.611714959762466,0.4777812512130166,0.226706197837402,0.3876303238307931,0.5302833679416885,0.2468266891409941,0.4338957904662761
2021-01-22 08:50:00,0.0613009474780901,0.0934403944902365,-0.4215284416918525,0.1002486794846465,2.3675371943800982,0.4941786318144977,0.2548661115216684,0.4574487026893949,0.5283703546156067,0.2468266891409941,0.4338957904662761
2021-01-22 09:00:00,0.0611590811403782,0.09356694421103211,-0.4251988038868984,0.1003010634026649,-0.4240202805252835,0.49001321362761835,0.2682920682399616,0.487107959956966,0.5288804022476157,0.2468266891409941,0.4338957904662761
2021-01-22 09:10:00,0.0611613429777361,0.09374835457193513,-0.42709877421145287,0.1000845103939593,-0.1505103629726889,0.4849838586564941,0.2605789476537934,0.4731499787950057,0.5277664848971386,0.2468266891409941,0.4338957904662761
2021-01-22 09:20:00,0.062188257003232,0.09381852155585362,-0.411196106710439,0.0998802880447846,0.8896000217898603,0.4785038440899157,0.2536449173026903,0.456469083559738,0.5296009007679554,0.2468266891409941,0.4338957904662761
2021-01-22 09:30:00,0.0620463621701379,0.09396874352511315,-0.41508032874719264,0.0997985743034473,-0.5627045897789174,0.47415358457498674,0.2385360034579076,0.4158396938521102,0.5272811584725167,0.2468266891409941,0.4338957904662761
2021-01-22 09:40:00,0.0620271268288129,0.09406263224843148,-0.4163890420516442,0.0997406691952581,0.1557642608608134,0.47165329477912565,0.2316518987262572,0.4068635826385889,0.5293365447876774,0.2468266891409941,0.4338957904662761
2021-01-22 09:50:00,0.0622042664438796,0.09412953509131333,-0.414248276802263,0.0997618062192694,-0.2221584847131197,0.469984595368429,0.2229912246820673,0.3728602670741591,0.5291143427578571,0.2468266891409941,0.4338957904662761
2021-01-22 10:00:00,0.0619035435760114,0.09419352775238864,-0.41977404687271314,0.0999406816474067,0.6868003416050428,0.47024865583781633,0.2293182000952448,0.3888491536468409,0.5280219972157668,0.2468266891409941,0.4338957904662761
2021-01-22 10:10:00,0.0613837098262519,0.09426673431940685,-0.42898387535255694,0.0984245489398361,-0.8169183446367967,0.4539673506734999,0.2596330692230761,0.4570938099798552,0.5281809326903946,0.2468266891409941,0.4338957904662761
2021-01-22 10:20:00,0.0610925213409767,0.09417751421441908,-0.4327919921066263,0.097981890316119,-0.6715131122090767,0.44484993955830293,0.2305946248088957,0.3888482465661208,0.5294852166232348,0.2468266891409941,0.4338957904662761
2021-01-22 10:30:00,0.0609026236147716,0.09406534500602835,-0.4347134459068318,0.0974044597748585,0.4898351765865172,0.4337292622383927,0.256679052640401,0.4578136373654601,0.5281639286265007,0.2468266891409941,0.4338957904662761
2021-01-22 10:40:00,0.0609001788315165,0.09388935829140972,-0.4328809383722897,0.0973657598893287,-0.0645066484800338,0.4264329749647025,0.2678266479982894,0.4802540560834295,0.5284182669121125,0.2468266891409941,0.4338957904662761
2021-01-22 10:50:00,0.0608513449270911,0.09373435673042356,-0.432030867861048,0.0972590966019223,0.2439232103879973,0.41978247712926153,0.2713268233612199,0.4841133026218936,0.527146308426177,0.2468266891409941,0.4338957904662761
2021-01-22 11:00:00,0.0587171027462989,0.09355937228745773,-0.46586518955830375,0.0985431825242042,1.5993602121307404,0.42814140916560056,0.2699499624686646,0.4834111768614107,0.5286447910647125,0.2468266891409941,0.4338957904662761
2021-01-22 11:10:00,0.0610514225632103,0.09357039037544947,-0.42699748940026033,0.0985628652212846,0.4138725425846701,0.42423036302655365,0.2470377668878782,0.4270462753840766,0.5261405781526827,0.2468266891409941,0.4338957904662761
2021-01-22 11:20:00,0.0606571567213507,0.09361135429031044,-0.4339140538663195,0.0983085664738414,-0.7582920074396426,0.4202297168809236,0.2431432793707025,0.4220672080835979,0.5273273081632583,0.2468266891409941,0.4338957904662761
2021-01-22 11:30:00,0.0604791378369588,0.0935928061880346,-0.43665504713607656,0.098258494434961,-0.5197015347022216,0.41678808095388953,0.2281722987353585,0.3785830671275675,0.5264311746814145,0.2468266891409941,0.4338957904662761
2021-01-22 11:40:00,0.0604551156600163,0.09357095738823734,-0.4368188512385077,0.0982524494866191,0.279959005194641,0.4148580385342909,0.2385355409525086,0.4036912699414967,0.5256762780435178,0.2468266891409941,0.4338957904662761
2021-01-22 11:50:00,0.0608401256913397,0.09355625904271353,-0.4303134230152062,0.0969517334872683,0.0850290341215753,0.400371968741026,0.2604788263089423,0.4600795316784477,0.5260733493292269,0.2468266891409941,0.4338957904662761
2021-01-22 12:00:00,0.0612545002617121,0.09334026437918753,-0.421214252563109,0.0944871917746468,0.3585443722485593,0.36892517401338637,0.2268499401016093,0.3812479575885726,0.5290600488513477,0.2468266891409941,0.4338957904662761
2021-01-22 12:10:00,0.0610045671802951,0.092973314396019,-0.42136377682056547,0.0942825467520837,-0.6491012023952081,0.35808109234599816,0.2580584604388133,0.4586224915620598,0.5276023234017454,0.2468266891409941,0.4338957904662761
2021-01-22 12:20:00,0.0610234161856242,0.09261337896180084,-0.41717595003585306,0.0942178757157947,-0.1148780092927737,0.34942642176774685,0.2653127858477249,0.474980400889287,0.5285221730575889,0.2468266891409941,0.4338957904662761
2021-01-22 12:30:00,0.0610415886745102,0.09227920217717203,-0.41326337417863945,0.0921531583342924,0.1926002618070299,0.32072387668532515,0.2644817088442034,0.4720713892923081,0.5265009279873334,0.2468266891409941,0.4338957904662761
2021-01-22 12:40:00,0.0606719067866241,0.09169687772137337,-0.41300755956053736,0.0923580486199235,-0.6869343531990424,0.3110592148927885,0.2532772472100319,0.4487228475905776,0.5269283308632313,0.2468266891409941,0.4338957904662761
2021-01-22 12:50:00,0.0608070873406291,0.09129821830428747,-0.4064249223900093,0.092414245516399,0.3411584693195024,0.30299146909499847,0.2331652167789586,0.3991347567883234,0.5251372762840167,0.2468266891409941,0.4338957904662761
2021-01-22 13:00:00,0.0604899608890059,0.09095719140458297,-0.40791155615821517,0.092682671166701,0.7048940677774951,0.2991811395513729,0.2322055976640631,0.4058604999962237,0.5268355389261246,0.2468266891409941,0.4338957904662761
2021-01-22 13:10:00,0.0612971261025998,0.0906691623317258,-0.3914843436259294,0.0925267404988725,0.2686516829855989,0.2926177895251718,0.2190273368100684,0.3719579625532606,0.5268186018070191,0.2468266891409941,0.4338957904662761
2021-01-22 13:20:00,0.0603100476104104,0.09039658315578598,-0.40470775284382615,0.0932396926783406,1.157759712746298,0.29580293856512724,0.2258935490097597,0.3867833388831816,0.5261776119967863,0.2468266891409941,0.4338957904662761
2021-01-22 13:30:00,0.0603205707591277,0.09030059333580254,-0.4034708452769239,0.0932220420328215,-0.062257704540336,0.2929347071633678,0.2604896081186013,0.4624546605533766,0.5265799246312719,0.2468266891409941,0.4338957904662761
2021-01-22 13:40:00,0.0605075362720753,0.09016430449978587,-0.39886568773137887,0.0931725948896078,0.0096808725270847,0.289615337638628,0.2361890801726939,0.4067932899200595,0.5292850685331798,0.2468266891409941,0.4338957904662761
2021-01-22 13:50:00,0.0607376118298827,0.0900360490052304,-0.3936469937060014,0.0930993621901344,-0.2249498911703895,0.28659535624857235,0.2597277740418667,0.4665863221356254,0.5272039195131415,0.2468266891409941,0.4338957904662761
2021-01-22 14:00:00,0.0601715037959883,0.08995208944186041,-0.40207830767791336,0.0928157641368758,0.8501389570410467,0.2819435346903134,0.271826498845755,0.4916766432562867,0.5270941881550213,0.2468266891409941,0.4338957904662761
2021-01-22 14:10:00,0.060170968471736,0.0898254645783837,-0.40067852033083856,0.0928336534521906,-0.1976842428376812,0.2790999306546859,0.2671056513399951,0.4830018328283848,0.5245276712540263,0.2468266891409941,0.4338957904662761
2021-01-22 14:20:00,0.0602152305058687,0.0897622716294189,-0.39923943051610544,0.0922371417110719,0.4063637504589934,0.27089953273886896,0.2581308304428287,0.4634144168265642,0.5254128656253065,0.2468266891409941,0.4338957904662761
2021-01-22 14:30:00,0.0599172676559962,0.08960614981365793,-0.4024592156359609,0.0924000055131843,-0.6171322549102243,0.2694664176098579,0.2338134703393709,0.4046875432695761,0.5239403454731049,0.2468266891409941,0.4338957904662761
2021-01-22 14:40:00,0.0599058854333521,0.08948831006897072,-0.40133324838775175,0.092372360597677,0.1288952624587835,0.26687903410368946,0.2318158971175039,0.4068905611415652,0.5266954654586226,0.2468266891409941,0.4338957904662761
2021-01-22 14:50:00,0.0597319526067125,0.08941067241750748,-0.4033729565637599,0.0916670855602755,0.564792438062689,0.2581409218002873,0.2254102476718432,0.3806323118511875,0.5267837749455686,0.2468266891409941,0.4338957904662761
2021-01-22 15:00:00,0.0600183262238289,0.08924852591109712,-0.3967749514715664,0.0908395861463837,0.3657580305702623,0.2461835900661623,0.2340020994303545,0.3990846703395921,0.5265159541973623,0.2468266891409941,0.4338957904662761
2021-01-22 15:10:00,0.0600730961998089,0.0889904657082754,-0.392967146390152,0.0907476592742314,-0.2684643601362779,0.24066338262404896,0.2652446233375214,0.4696908340771242,0.5256779605849591,0.2468266891409941,0.4338957904662761
2021-01-22 15:20:00,0.0600204500163837,0.08877024752879484,-0.3913662057468887,0.0903095406841185,-0.2609025418065513,0.23209927741158884,0.2341876129232733,0.3999249911230175,0.5269114514748191,0.2468266891409941,0.4338957904662761
2021-01-22 15:30:00,0.0599738653583889,0.08856019059137626,-0.3897735505433358,0.0903379791764453,-0.2458391222416978,0.22946474646339807,0.2642517454231253,0.4749089032006894,0.5259387300918024,0.2468266891409941,0.4338957904662761
2021-01-22 15:40:00,0.0600765444710058,0.08835037090494868,-0.3856909065495584,0.0903317385168158,-0.2842087471501386,0.22668928486252066,0.2763566150457483,0.5054202151987084,0.5264820589397464,0.2468266891409941,0.4338957904662761
2021-01-22 15:50:00,0.0599001246899793,0.08815983943988664,-0.38647293741258876,0.0903500788926247,0.4772186315086912,0.22458584269691625,0.270919985383279,0.4987397661589469,0.5255359412395004,0.2468266891409941,0.4338957904662761
2021-01-22 16:00:00,0.059827796031607,0.0880228241426663,-0.38612577656154545,0.0887157432165423,-0.3463136374206144,0.20475100109347133,0.2620759545297836,0.4752976526777679,0.5263248180441968,0.2468266891409941,0.4338957904662761
2021-01-22 16:10:00,0.0599310507348691,0.08772859670417364,-0.38105317337237055,0.0887738177824311,-0.4409827619127782,0.2025899323565421,0.2468453732393687,0.431433844071542,0.5251029048774027,0.2468266891409941,0.4338957904662761
2021-01-22 16:20:00,0.0589171118401286,0.08748810074826417,-0.3953712206022481,0.0895097730179371,1.184080033788426,0.21091764721758435,0.2520892170547674,0.4535484816204819,0.5278439340772296,0.2468266891409941,0.4338957904662761
2021-01-22 16:30:00,0.0589507402760947,0.08733966997663414,-0.39310258484611754,0.0892816856138954,0.1731277207658976,0.2081099934285526,0.2350481056695216,0.4085174100700486,0.5272541897633146,0.2468266891409941,0.4338957904662761
2021-01-22 16:40:00,0.0587702236410227,0.08719966121957964,-0.39456511983324083,0.0888501268633307,-0.6020538103646444,0.2038380076206267,0.242526154524556,0.4234902422454894,0.5260119934534988,0.2468266891409941,0.4338957904662761
2021-01-22 16:50:00,0.0587428630976124,0.08702648292590744,-0.39304280732557717,0.0883291113623069,-0.1960984575857693,0.19681035179137277,0.2673433249023486,0.4834362122806013,0.5247027124866226,0.2468266891409941,0.4338957904662761
2021-01-22 17:00:00,0.0587214874946692,0.08682607769011036,-0.39110129478374744,0.0868481422717548,-0.1586160804272651,0.1781424511214901,0.2327156042845793,0.4042218551395105,0.5261947746618606,0.2468266891409941,0.4338957904662761
2021-01-22 17:10:00,0.0587164416749374,0.08649736412776783,-0.3873941566709254,0.0862421563198716,0.101744740797649,0.16725049425008603,0.2518913999699186,0.4572785599553873,0.5255005385065934,0.2468266891409941,0.4338957904662761
2021-01-22 17:20:00,0.0587085261000026,0.08610000811237599,-0.3829245406452379,0.0850113387716073,-0.0983732326087505,0.14795683343564464,0.2614550235518603,0.4797923506875706,0.5269727502129234,0.2468266891409941,0.4338957904662761
2021-01-22 17:30:00,0.0588464863557094,0.08567477346473304,-0.3756262967956246,0.0850469885568454,-0.2878843463646419,0.1427817006688839,0.2589432875459287,0.4758054824065467,0.5253489916575912,0.2468266891409941,0.4338957904662761
2021-01-22 17:40:00,0.0588444452096414,0.0852396500245052,-0.3705692611656728,0.0849570634213375,-0.0508235410187296,0.1359367988133973,0.2478775936872468,0.4492778335167212,0.526844931874805,0.2468266891409941,0.4338957904662761
2021-01-22 17:50:00,0.0587653986563257,0.08490591415675838,-0.3679905276898671,0.0850192922202898,0.3321503541517501,0.13274096789533527,0.2318657220760162,0.4063207465744722,0.5244570142389697,0.2468266891409941,0.4338957904662761
2021-01-22 18:00:00,0.0587168320053426,0.08465485733286568,-0.3658560563134925,0.0843918666829353,0.2918266272194714,0.12242634516125438,0.2264091882435008,0.4030761869196926,0.525799280614639,0.2468266891409941,0.4338957904662761
2021-01-22 18:10:00,0.0585143769590111,0.08435419691621814,-0.3657520796990833,0.0845172547750858,0.5031940111461353,0.11989387683963061,0.2163160083306525,0.371097465410483,0.525988762633626,0.2468266891409941,0.4338957904662761
2021-01-22 18:20:00,0.0587680162827738,0.08410352231764086,-0.3584506824486316,0.0840296325926467,-0.2578336682921289,0.11109303584030093,0.2283747078979095,0.3984514981352373,0.5248660509606016,0.2468266891409941,0.4338957904662761
2021-01-22 18:30:00,0.0586320331428104,0.08384087236653709,-0.3576394377621423,0.084120212369555,0.4502452454891781,0.10831787617452109,0.2529142304268639,0.4595585661284009,0.5244853855230984,0.2468266891409941,0.4338957904662761
2021-01-22 18:40:00,0.0581743985076483,0.08360670748741571,-0.36267838020174625,0.0843873248945677,0.8514910208996085,0.10789555476228156,0.2188920730976929,0.3779080482765094,0.5260196794262519,0.2468266891409941,0.4338957904662761
2021-01-22 18:50:00,0.0571306874940579,0.08347154982409086,-0.37916444661116844,0.0850975094462634,1.100422803574297,0.11417914325306795,0.2511663442536938,0.451731470368844,0.5247397211744186,0.2468266891409941,0.4338957904662761
2021-01-22 19:00:00,0.0570926161194436,0.08337347969548242,-0.37865547612843065,0.0851285730574314,-0.3328201596728419,0.11252051183281936,0.2667404448727517,0.4908075866740566,0.525949954285879,0.2468266891409941,0.4338957904662761
2021-01-22 19:10:00,0.0570887887685453,0.08333485669686294,-0.37825915581372627,0.0838132975430431,0.1985256648895372,0.09575210188913047,0.2592104893422932,0.4746828692842015,0.5236307646810716,0.2468266891409941,0.4338957904662761
2021-01-22 19:20:00,0.0561447819359658,0.08315493004472786,-0.3927717487851902,0.0841244077625338,1.0343094059646063,0.09614040398658125,0.2520071958569084,0.4539461455484891,0.5239106452164743,0.2468266891409941,0.4338957904662761
2021-01-22 19:30:00,0.0560093427766313,0.08305431391425248,-0.39397626617280573,0.0842236651404264,-0.4088600568142198,0.09383403724167329,0.233732086679354,0.4068967638145155,0.5210895680821177,0.2468266891409941,0.4338957904662761
2021-01-22 19:40:00,0.0563419866823447,0.08294135485341164,-0.3866937658246185,0.0842371087475904,0.1615424078973859,0.0911701142303011,0.2330725946346015,0.4132913761444723,0.5224849913280518,0.2468266891409941,0.4338957904662761
2021-01-22 19:50:00,0.0564458314136906,0.0828564397810027,-0.38382802681729605,0.0841964004640739,0.2934171320589485,0.08859510686670463,0.2157492045032824,0.3679675717520306,0.5226581118272633,0.2468266891409941,0.4338957904662761
2021-01-22 20:00:00,0.0564251737283531,0.08280586273558703,-0.38358346324590276,0.084300448537693,-0.5401812621194324,0.08818984302021914,0.2258794331250477,0.3925254418626998,0.5226860625827516,0.2468266891409941,0.4338957904662761
2021-01-22 20:10:00,0.0560001440883468,0.08274422921666284,-0.39040001052437673,0.0845619364535814,0.693772124670744,0.0895896122765792,0.2565055347578979,0.4636798269337424,0.5218044870434244,0.2468266891409941,0.4338957904662761
2021-01-22 20:20:00,0.0559071550422975,0.08270098333915556,-0.39153912324718454,0.0844643218938282,0.3805806402853662,0.08689637840103853,0.2184424239177563,0.3761438737231494,0.5240023804093166,0.2468266891409941,0.4338957904662761
2021-01-22 20:30:00,0.0559933053274101,0.0826606724227942,-0.3895118079893049,0.0845073785701906,-0.3023596325618882,0.08592543707557036,0.2481951283590429,0.4466440413985843,0.5224845100022899,0.2468266891409941,0.4338957904662761
2021-01-22 20:40:00,0.0558520194223434,0.08266664312954734,-0.3921104899471212,0.0846287842551906,-0.5349876081560012,0.0862367039338894,0.2571092106134904,0.4686063825414846,0.5221896207521379,0.2468266891409941,0.4338957904662761
2021-01-22 20:50:00,0.0558524730899483,0.08269775972682587,-0.3924787070420772,0.0841668506071778,0.0234548590531957,0.08027967603807606,0.2543079865828559,0.4639310321216489,0.5211266754293469,0.2468266891409941,0.4338957904662761
2021-01-22 21:00:00,0.0558765954895611,0.08263247947222885,-0.3912572100390141,0.0841019643933814,-0.0772487313119185,0.07797853200140215,0.2497760473224302,0.4544503117233878,0.5218789737597872,0.2468266891409941,0.4338957904662761
2021-01-22 21:10:00,0.0559754083070162,0.08256655366146198,-0.3886922222608095,0.084096292652273,-0.0467722385726787,0.07677748940452593,0.2286404091369147,0.4074375414360826,0.5202094996488814,0.2468266891409941,0.4338957904662761
2021-01-22 21:20:00,0.0560070240187338,0.0825302388480234,-0.3876876459000079,0.0840569120887973,0.195336490683573,0.07548843738620936,0.2238749208807099,0.4013755835991335,0.5218742189482982,0.2468266891409941,0.4338957904662761
2021-01-22 21:30:00,0.0560983895890401,0.08250402293901722,-0.38573994901003555,0.0837716653744107,0.2412780622744748,0.07157758530741774,0.2175045653393841,0.3735250456142371,0.5222256039906212,0.2468266891409941,0.4338957904662761
2021-01-22 21:40:00,0.0570674282204576,0.08243152601993062,-0.36773444113784315,0.083836109030949,-0.7885251115475,0.07131068084892156,0.231255208557043,0.4097685064716747,0.5223734933940973,0.2468266891409941,0.4338957904662761
2021-01-22 21:50:00,0.0571118823748485,0.0823672833739101,-0.3661761189927616,0.0834659612413599,-0.1499505696202163,0.06537878719359357,0.2525638656268247,0.4611538738591531,0.5213738713914462,0.2468266891409941,0.4338957904662761
2021-01-22 22:00:00,0.0567595741876744,0.08228804993572648,-0.37140154558856175,0.0823738812674753,0.6809465690620797,0.05062809169819795,0.2170133744743196,0.3761810985049256,0.5229198490086816,0.2468266891409941,0.4338957904662761
2021-01-22 22:10:00,0.0570112346604971,0.08211021243286379,-0.3648140511714312,0.0823997300375338,0.2219785170620269,0.04761086583269993,0.240238915479821,0.4353893391683315,0.5210099069926899,0.2468266891409941,0.4338957904662761
2021-01-22 22:20:00,0.0569685036757248,0.08196435951307679,-0.3637859646758986,0.0803366292693467,-0.2211435363815184,0.019740639440713897,0.2517567949203256,0.4626819251156929,0.5214147515955616,0.2468266891409941,0.4338957904662761
2021-01-22 22:30:00,0.0572271502392875,0.0815474762746508,-0.35415694131290043,0.0802561846353056,-0.4055765460197591,0.012854802831081506,0.2469198034168965,0.4550509507073773,0.5208790727582022,0.2468266891409941,0.4338957904662761
2021-01-22 22:40:00,0.0570429351930384,0.08124660544576869,-0.3536848079224985,0.0792988044369549,-0.493970313620018,-0.0035064460907158375,0.2404955819988147,0.4394168792234842,0.5231071740566626,0.2468266891409941,0.4338957904662761
2021-01-22 22:50:00,0.0560731899217335,0.08075569025520472,-0.36477062688607215,0.0799186495388338,-1.0527468528259476,-0.002598451551260797,0.2274898206152829,0.4040115899904777,0.5217288398256421,0.2468266891409941,0.4338957904662761
2021-01-22 23:00:00,0.0561081229112118,0.08046953794100978,-0.36059810666511716,0.0796041892669761,0.0812489586515141,-0.011605664255612028,0.223045714150021,0.3993681512987589,0.5241900311449266,0.2468266891409941,0.4338957904662761
2021-01-22 23:10:00,0.0560324380902252,0.08016413181716443,-0.3581454059886241,0.0796907765907841,0.3716319672077972,-0.01537282458194753,0.2166236141112706,0.3723757173822831,0.5237310246762531,0.2468266891409941,0.4338957904662761
2021-01-22 23:20:00,0.0560480723210366,0.07996858277253499,-0.3554240854023298,0.0795839321316812,0.1976565527362694,-0.017949548441401855,0.2258079717574924,0.3965340350185942,0.522816960372549,0.2468266891409941,0.4338957904662761
2021-01-22 23:30:00,0.0561470481929564,0.07977217315968589,-0.3512006265960289,0.0785276388872794,-0.020092561816476,-0.032794236103287244,0.2538824954389334,0.4620684486005243,0.5229533214342308,0.2468266891409941,0.4338957904662761
