datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-22 23:40:00,0.0562104699366975,0.07950695867753654,-0.34674151101039374,0.0782714922840491,-0.547950229116978,-0.03824851055495227,0.2195275339192148,0.3848201873350745,0.5249873393727756,0.2468266891409941,0.4338957904662761
2021-01-22 23:50:00,0.0561661453754506,0.07924787577406607,-0.34426642835343324,0.0778704057931722,0.2236150190510599,-0.0460077930800951,0.2445770477753598,0.4503744961560157,0.5240896660264517,0.2468266891409941,0.4338957904662761
2021-01-23 00:00:00,0.0551822723393439,0.07897325140646914,-0.35846745691148796,0.0782616059840189,-1.128719828683877,-0.0439937600169022,0.2540674246391246,0.4689047266217959,0.5245967834881,0.2405998696156963,0.4234351724025024
2021-01-23 00:10:00,0.0551877677513839,0.07878307505460758,-0.3559568602039542,0.0774444467145073,-0.1658531142856745,-0.057838706810039615,0.2585642155165721,0.4741225736937446,0.5236220273131298,0.2405998696156963,0.4234351724025024
2021-01-23 00:20:00,0.0551218517981244,0.07853083476847816,-0.3539451253631921,0.0756372636691701,0.2697048776155952,-0.08502293394242323,0.2591970445299459,0.4772908325250324,0.525438409316394,0.2405998696156963,0.4234351724025024
2021-01-23 00:30:00,0.0550756846774599,0.07812740211654823,-0.34963253033583547,0.0756486970869012,-0.2883172257645228,-0.0899218291436285,0.2366166289178355,0.4227936712687123,0.5227633591960926,0.2405998696156963,0.4234351724025024
2021-01-23 00:40:00,0.0550444783405493,0.077786440685519,-0.34582557623320037,0.0744097648056157,0.2362669285016494,-0.11065748816146219,0.2343637286759604,0.4216383500645174,0.5239396590445325,0.2405998696156963,0.4234351724025024
2021-01-23 00:50:00,0.0549830555304792,0.07735612031497975,-0.3413946423384442,0.0721024931464887,0.2616620050542195,-0.1472763032851978,0.22102252453426,0.3812209319049971,0.5225337987991514,0.2405998696156963,0.4234351724025024
2021-01-23 01:00:00,0.0548174039985974,0.07679141841647018,-0.3370851597936041,0.0718620593171344,-0.442040880168193,-0.15723359972636552,0.2259361140655422,0.396394995635259,0.521819358086002,0.2405998696156963,0.4234351724025024
2021-01-23 01:10:00,0.0546622572209943,0.07612987806170103,-0.3312673282940254,0.0715299036121745,-0.5099212806126019,-0.1688574399898647,0.2481514268739428,0.4491958572951061,0.5225729035731919,0.2405998696156963,0.4234351724025024
2021-01-23 01:20:00,0.0544553753446215,0.07562641883228598,-0.3284241123412396,0.0701706103621099,0.4856046036735506,-0.19307464770485816,0.2155811543558788,0.3724812601434349,0.5253993847419751,0.2405998696156963,0.4234351724025024
2021-01-23 01:30:00,0.0544045570734483,0.07506436860554305,-0.3218980734400152,0.0699090574972606,0.2369276528691344,-0.20266867693960366,0.2460161861520583,0.4451345292270175,0.5244150353423149,0.2405998696156963,0.4234351724025024
2021-01-23 01:40:00,0.0541108673491984,0.07454960229878924,-0.3204296656096144,0.0699033720661221,0.5722862148038743,-0.20814901430179808,0.2545879793613319,0.4629667497778063,0.5256520430155743,0.2405998696156963,0.4234351724025024
2021-01-23 01:50:00,0.054249396257978,0.07408276253624782,-0.3115910174252232,0.069735405404133,-0.3186833149234402,-0.2154401555851021,0.2551612029988476,0.4634048762135344,0.5237032580627087,0.2405998696156963,0.4234351724025024
2021-01-23 02:00:00,0.0542428793505295,0.07365686135702779,-0.3059455726455179,0.0694629108967395,0.1535499445019184,-0.2237552897290783,0.2455990404245286,0.4420382810504223,0.5236667856476418,0.2405998696156963,0.4234351724025024
2021-01-23 02:10:00,0.0536919342196423,0.07325077126524675,-0.3106259875781141,0.0691135128977631,-1.1646511559698425,-0.23307207135118158,0.2289079697807045,0.3997770649760187,0.5218913994105375,0.2405998696156963,0.4234351724025024
2021-01-23 02:20:00,0.0535862319609454,0.07285747391685635,-0.30721295192892656,0.0689579026788636,-0.3480115315012355,-0.24018074317062013,0.2265986374553313,0.4033988027733183,0.5232993524886882,0.2405998696156963,0.4234351724025024
2021-01-23 02:30:00,0.0535781810515599,0.07252227197587306,-0.30275179908397193,0.0687737990141862,-0.0969351465782253,-0.24690047969724743,0.2118016345338877,0.3631987413507839,0.5233948644097336,0.2405998696156963,0.4234351724025024
2021-01-23 02:40:00,0.0535758918125546,0.0722012330016257,-0.29835793605875854,0.0685443317295704,0.1063819173616309,-0.254087416474688,0.2186429601916974,0.3766122023713925,0.5230557298665234,0.2405998696156963,0.4234351724025024
2021-01-23 02:50:00,0.0535825038346027,0.07190099480828294,-0.29406750683604793,0.0679949232951156,-0.0052343299582702,-0.2655893399959976,0.2498197057951762,0.4433735891658553,0.5231050097573693,0.2405998696156963,0.4234351724025024
2021-01-23 03:00:00,0.0534012344928312,0.07159608755630727,-0.293206565863062,0.0678522776296999,0.4425860126831438,-0.2710341534374342,0.2241107504305908,0.3861225640389187,0.5256521886975084,0.2405998696156963,0.4234351724025024
2021-01-23 03:10:00,0.053353001041637,0.0713052742328188,-0.29004006897658774,0.0676928788976972,0.2454953354307676,-0.2764731479445225,0.2504960376021717,0.4523263867866472,0.5237081284296456,0.2405998696156963,0.4234351724025024
2021-01-23 03:20:00,0.0532998691754357,0.07108166242235747,-0.2878955143854801,0.0675644723706786,-0.2404691290053051,-0.2807066215377304,0.261960554357707,0.4754025992528535,0.5236393018068561,0.2405998696156963,0.4234351724025024
2021-01-23 03:30:00,0.0533352031007631,0.07083412473315617,-0.28374428824682585,0.0675128831545291,0.1712641754275878,-0.28403495566079634,0.2596145524050575,0.4720347079116642,0.521109085264537,0.2405998696156963,0.4234351724025024
2021-01-23 03:40:00,0.0533854481350633,0.07059396782517777,-0.27940649728374306,0.0673712378007844,0.1073103090405425,-0.2884372278723993,0.2546084889278967,0.4595354485685537,0.521489060364239,0.2405998696156963,0.4234351724025024
2021-01-23 03:50:00,0.0536287583320639,0.07038621909606219,-0.27191203228706234,0.0671524033905631,-0.4199905351340405,-0.2934994423165242,0.231878190782749,0.4042594190186745,0.5204551443835673,0.2405998696156963,0.4234351724025024
2021-01-23 04:00:00,0.0535943400540128,0.07018846852783538,-0.2697405650594983,0.0665078272310248,0.1930202678201098,-0.30510394193199614,0.2306194140175986,0.4091563044715418,0.5232020480865194,0.2405998696156963,0.4234351724025024
2021-01-23 04:10:00,0.0524440901987455,0.0699297679062365,-0.28774376922454536,0.0674673136052143,1.1464322583297104,-0.2930432254774932,0.2224148225494793,0.3791500836352277,0.5228923309817302,0.2405998696156963,0.4234351724025024
2021-01-23 04:20:00,0.0523763318716102,0.06984734946944439,-0.28785733149931914,0.0674837092935207,-0.2701555318653348,-0.2943092481190238,0.2260560283676171,0.3885028245922219,0.522836053234206,0.2405998696156963,0.4234351724025024
2021-01-23 04:30:00,0.0523564747792641,0.06974821941207822,-0.28681628005745097,0.0674514089743258,-0.1622913393386937,-0.29635586540322684,0.2569107037189574,0.4553340872078384,0.5219355633121354,0.2405998696156963,0.4234351724025024
2021-01-23 04:40:00,0.0525341324322146,0.06965891916910241,-0.2821476491005144,0.0674825990652381,-0.2107170532744007,-0.29729931926857467,0.223534746545162,0.3785343651318293,0.523039140430207,0.2405998696156963,0.4234351724025024
2021-01-23 04:50:00,0.0530083193255813,0.06957309622060302,-0.27192907441560416,0.0674116106708744,-0.0529711473001626,-0.29949493886589734,0.2548175751681307,0.4533819290413445,0.5223037400974953,0.2405998696156963,0.4234351724025024
2021-01-23 05:00:00,0.0530277934730315,0.06948227399980617,-0.27025548842604025,0.0674225949507272,-0.1343172412424209,-0.30014858630284397,0.2702223932318853,0.4884046267449686,0.5224949130359066,0.2405998696156963,0.4234351724025024
2021-01-23 05:10:00,0.0526085952178946,0.06943115377152197,-0.2774561548150478,0.0675669313043482,-0.6914112911994508,-0.29860775542409246,0.2665571608731169,0.4862165564921812,0.5207713050190605,0.2405998696156963,0.4234351724025024
2021-01-23 05:20:00,0.0525316135453764,0.06936902983772353,-0.2780253608309597,0.0663758346675147,0.3153163487183974,-0.31706818566290523,0.2600612444623041,0.4678889043137823,0.5214478958351793,0.2405998696156963,0.4234351724025024
2021-01-23 05:30:00,0.0511172012329035,0.06921371507193354,-0.30307797806138465,0.0669516792498313,1.2119703481285882,-0.30991817042444914,0.2480272529247792,0.4303244006032931,0.5196648371608776,0.2405998696156963,0.4234351724025024
2021-01-23 05:40:00,0.0494907856357776,0.06912702420914406,-0.3341592392540323,0.0681097888701116,1.3114238482000218,-0.29443385856450294,0.2511368188941751,0.4487393707518274,0.5220256631792637,0.2405998696156963,0.4234351724025024
2021-01-23 05:50:00,0.0494824120590238,0.0693069355739956,-0.33692768712349386,0.0681662425078146,0.3525089571267514,-0.2947635579873687,0.2358860548835691,0.403491582313108,0.5215238360415293,0.2405998696156963,0.4234351724025024
2021-01-23 06:00:00,0.04949763109859,0.06935616476513069,-0.3373302244877664,0.0679992162689164,-0.2812706734875547,-0.29817206282267406,0.2444809577911811,0.4202873070113904,0.5203791847673221,0.2405998696156963,0.4234351724025024
2021-01-23 06:10:00,0.0495678852453274,0.06938153460889941,-0.3362776110555722,0.0677797583155647,-0.0552728891239695,-0.3024110040931792,0.2691927648668738,0.4768383727786295,0.5190381499307188,0.2405998696156963,0.4234351724025024
2021-01-23 06:20:00,0.0495305339025107,0.06938451145671909,-0.3370743388294003,0.0677059829715345,-0.2496944836741121,-0.3045700451760728,0.2381301041780191,0.4054414242243101,0.5204226790295493,0.2405998696156963,0.4234351724025024
2021-01-23 06:30:00,0.049407537999046,0.06937770254030227,-0.33946252321689124,0.0674882724470084,-0.42202738474586,-0.30888533909363575,0.2624447140134752,0.4681608324905317,0.5203629821936735,0.2405998696156963,0.4234351724025024
2021-01-23 06:40:00,0.049494291938585,0.06936059526399549,-0.33746156611958406,0.0673455819599211,0.3124407121099182,-0.3120743316505305,0.2740542843587977,0.4934406449410216,0.522248411797795,0.2405998696156963,0.4234351724025024
2021-01-23 06:50:00,0.0486801747359808,0.06932296147202781,-0.3535043280946185,0.0679434070714186,-0.8997962167773821,-0.3044280024279841,0.2747692153699105,0.497858274968605,0.5207964333433894,0.2405998696156963,0.4234351724025024
2021-01-23 07:00:00,0.0487990800258384,0.06935095904312835,-0.3514685149418868,0.067530195269599,0.1089648071799231,-0.31155506162241614,0.2649356915754357,0.4769703655215661,0.521850614940127,0.2405998696156963,0.4234351724025024
2021-01-23 07:10:00,0.0488882207799287,0.06934412642237377,-0.3495449648538146,0.0673297264769184,0.1133725628555737,-0.31560379671357786,0.2493988653936547,0.4336651423458984,0.5198497600739399,0.2405998696156963,0.4234351724025024
2021-01-23 07:20:00,0.0488481623273073,0.06930034472484965,-0.3497331214704252,0.0662785145122327,0.4412918541682131,-0.33265697317564913,0.2437338880371918,0.4307575770495574,0.5210708120579612,0.2405998696156963,0.4234351724025024
2021-01-23 07:30:00,0.048084960242097,0.06916626281126526,-0.36354376077369616,0.0666263597130886,-0.8763932192675128,-0.3290566552459532,0.2307080576539186,0.3911456281848703,0.5215679678162813,0.2405998696156963,0.4234351724025024
2021-01-23 07:40:00,0.0480904930706763,0.06905685709583213,-0.3618456728459477,0.0666466995625895,0.1836237108813421,-0.3307963277962478,0.2416137262016598,0.4191774010875913,0.5205256636797603,0.2405998696156963,0.4234351724025024
2021-01-23 07:50:00,0.048124039383728,0.06899796790525622,-0.3602952219639923,0.066572793775505,0.3455127486535758,-0.3331741095487022,0.2682150523535396,0.4850791045488192,0.5203444998137327,0.2405998696156963,0.4234351724025024
2021-01-23 08:00:00,0.0477878962912575,0.06893598436285217,-0.36640591933286865,0.0659510440167838,-0.5847717122341223,-0.34368325770893837,0.233296210827356,0.4021777575903331,0.5215861399430298,0.2405998696156963,0.4234351724025024
2021-01-23 08:10:00,0.0479209645538428,0.06881866448718994,-0.3619219122751704,0.0652512032428312,0.2897390429849267,-0.35530471454396406,0.267457310072232,0.4806632066860939,0.5209085679302289,0.2405998696156963,0.4234351724025024
2021-01-23 08:20:00,0.0478457454286118,0.0686521004136863,-0.3610695285377123,0.0652389946407642,0.2950023202309637,-0.3571609408851243,0.2871544299071598,0.5275292672973736,0.5223349310366031,0.2405998696156963,0.4234351724025024
2021-01-23 08:30:00,0.0477574719425487,0.06849199343437637,-0.3605813191098333,0.0652950400620624,-0.2971026115778485,-0.35772457764308635,0.2793434479799141,0.5125287655694191,0.5200101328134978,0.2405998696156963,0.4234351724025024
2021-01-23 08:40:00,0.0475114898254099,0.06835802457763601,-0.36378738763597435,0.0651887008764629,-0.4852214386684039,-0.3596208073970562,0.2712080792796804,0.4921191940084533,0.520002551371337,0.2405998696156963,0.4234351724025024
2021-01-23 08:50:00,0.0467831701555006,0.06823511989669152,-0.3774358606170687,0.0613009474780901,0.8292326358020574,-0.4215284416918525,0.2476411935372404,0.4340345272640717,0.5172167507412502,0.2405998696156963,0.4234351724025024
2021-01-23 09:00:00,0.0468259444972071,0.06780954396722261,-0.3702655326019038,0.0611590811403782,-0.0778693812407027,-0.4251988038868984,0.2418440841799906,0.4307695724685151,0.518591267090657,0.2405998696156963,0.4234351724025024
2021-01-23 09:10:00,0.0469097631482772,0.06741794845555164,-0.36268545676663605,0.0611613429777361,0.1594366909188238,-0.42709877421145287,0.2247774195047565,0.3821325593293074,0.5194721168976558,0.2405998696156963,0.4234351724025024
2021-01-23 09:20:00,0.0447444654895804,0.06705674763689651,-0.4045714796994377,0.062188257003232,-1.4346018755620804,-0.411196106710439,0.2339181050057275,0.4036916981493552,0.5199221730825374,0.2405998696156963,0.4234351724025024
2021-01-23 09:30:00,0.0446052947707985,0.0668163291667315,-0.4040949304598935,0.0620463621701379,0.3746384254679213,-0.41508032874719264,0.2645673381405229,0.4721557908942986,0.5196792464451121,0.2405998696156963,0.4234351724025024
2021-01-23 09:40:00,0.044625031618586,0.06660381270842833,-0.4004668751427512,0.0620271268288129,-0.0199134592358873,-0.4163890420516442,0.2290987339358484,0.3889880868096699,0.5212543010803539,0.2405998696156963,0.4234351724025024
2021-01-23 09:50:00,0.0443250886565066,0.06641883140968062,-0.40442976973634615,0.0622042664438796,-0.5190543364285816,-0.414248276802263,0.2604995509061671,0.4633593647003941,0.5189540975235335,0.2405998696156963,0.4234351724025024
2021-01-23 10:00:00,0.0442216735452806,0.06629552572094,-0.40490738895549977,0.0619035435760114,-0.3138059012965044,-0.41977404687271314,0.2720801306788726,0.4908627886187389,0.5186034502647322,0.2405998696156963,0.4234351724025024
2021-01-23 10:10:00,0.04427991014687,0.06613272693274315,-0.4011326581419615,0.0613837098262519,0.1626862915786731,-0.42898387535255694,0.2710806012863713,0.4904451032162552,0.5173594354537321,0.2405998696156963,0.4234351724025024
2021-01-23 10:20:00,0.0441733281495381,0.06595152248944347,-0.4007987929954082,0.0610925213409767,-0.3070719419138612,-0.4327919921066263,0.2633659542890642,0.4755136939170516,0.5179355512430852,0.2405998696156963,0.4234351724025024
2021-01-23 10:30:00,0.0441935065556548,0.06576591602665817,-0.3975238428247505,0.0609026236147716,0.0909532510139143,-0.4347134459068318,0.2419378166192404,0.4249039894366227,0.5167117325053778,0.2405998696156963,0.4234351724025024
2021-01-23 10:40:00,0.04423601899295,0.06556393575157064,-0.39348641832400394,0.0609001788315165,0.0343990287598572,-0.4328809383722897,0.236793195402637,0.4179032757692488,0.5181855662558723,0.2405998696156963,0.4234351724025024
2021-01-23 10:50:00,0.044257004501262,0.06539952951495095,-0.3905014117356566,0.0608513449270911,0.0065199553143102,-0.432030867861048,0.2291402058998241,0.384857595516781,0.5187421244501085,0.2405998696156963,0.4234351724025024
2021-01-23 11:00:00,0.0442696554717073,0.06528274655798012,-0.3884283189881242,0.0587171027462989,0.0779284478412023,-0.46586518955830375,0.2460297303340438,0.4282450904003185,0.5192740710527418,0.2405998696156963,0.4234351724025024
2021-01-23 11:10:00,0.0407934807337004,0.06497517880635692,-0.4654830497449627,0.0610514225632103,-1.7225187668724828,-0.42699748940026033,0.269093052836685,0.48365221034474,0.5185205262582712,0.2405998696156963,0.4234351724025024
2021-01-23 11:20:00,0.040726840735568,0.06500681378644019,-0.4676047392641335,0.0606571567213507,-0.3084662279977834,-0.4339140538663195,0.2341551305741117,0.4005101564403888,0.5193232572671789,0.2405998696156963,0.4234351724025024
2021-01-23 11:30:00,0.0406601826476868,0.06493089072501727,-0.46807418439851217,0.0604791378369588,0.2333328202492879,-0.43665504713607656,0.2598402528257401,0.465903564455571,0.5176032038669057,0.2405998696156963,0.4234351724025024
2021-01-23 11:40:00,0.0406241437049328,0.06483284417486668,-0.46744976710592706,0.0604551156600163,0.2220945839734867,-0.4368188512385077,0.2695782692146888,0.4903797416564964,0.5180951902622861,0.2405998696156963,0.4234351724025024
2021-01-23 11:50:00,0.040167600092988,0.06474763735947597,-0.477436508435019,0.0608401256913397,-0.6886427109643378,-0.4303134230152062,0.2599512718474913,0.473148965568254,0.5174360308213958,0.2405998696156963,0.4234351724025024
2021-01-23 12:00:00,0.0399465972793822,0.064719385224974,-0.4825172796078633,0.0612545002617121,0.7965445051043574,-0.421214252563109,0.2509120880892078,0.4529546620208941,0.5196100507428741,0.2405998696156963,0.4234351724025024
2021-01-23 12:10:00,0.0398315048515452,0.06472624788428148,-0.48550862689841995,0.0610045671802951,-0.3402447889113702,-0.42136377682056547,0.2320328446874482,0.4047065545451253,0.5181507475258853,0.2405998696156963,0.4234351724025024
2021-01-23 12:20:00,0.039791422877917,0.06473755673597754,-0.4866901246643756,0.0610234161856242,-0.1902577675330974,-0.41717595003585306,0.225063307004658,0.3972035160027948,0.5201483249030359,0.2405998696156963,0.4234351724025024
2021-01-23 12:30:00,0.0401731057666927,0.06476988328803991,-0.47764297028985847,0.0610415886745102,0.2434689103152365,-0.41326337417863945,0.2188802980110314,0.3699196482664247,0.5197093689249601,0.2405998696156963,0.4234351724025024
2021-01-23 12:40:00,0.0401815276870621,0.06474928214351001,-0.47711523418578217,0.0606719067866241,-0.148074500749118,-0.41300755956053736,0.2251963901549197,0.3888441346892115,0.5183003919217521,0.2405998696156963,0.4234351724025024
2021-01-23 12:50:00,0.0398536736792787,0.06468740524052884,-0.4843519299049118,0.0608070873406291,-0.5297216990546971,-0.4064249223900093,0.2548589642191782,0.4569001078834538,0.5188268430238203,0.2405998696156963,0.4234351724025024
2021-01-23 13:00:00,0.0397201074894266,0.0646590416796882,-0.4872704059210342,0.0604899608890059,-0.3349785393327309,-0.40791155615821517,0.2245844107649711,0.3878312249430128,0.5195081696437387,0.2405998696156963,0.4234351724025024
2021-01-23 13:10:00,0.0385372875350421,0.06462132380428397,-0.5169181661737485,0.0612971261025998,1.0272276902501432,-0.3914843436259294,0.2496733068262704,0.4540246221688246,0.5184160276303218,0.2405998696156963,0.4234351724025024
2021-01-23 13:20:00,0.0383611437556523,0.06466264089248366,-0.5221385482845051,0.0603100476104104,0.3742316071337015,-0.40470775284382615,0.2597903160998052,0.4750211946913066,0.518594722897309,0.2405998696156963,0.4234351724025024
2021-01-23 13:30:00,0.0383400997485987,0.06460442787967091,-0.5217866121695471,0.0603205707591277,-0.1287251379652687,-0.4034708452769239,0.2613169691649853,0.4758345745728873,0.5170524449732663,0.2405998696156963,0.4234351724025024
2021-01-23 13:40:00,0.0380814592888303,0.06455079004220253,-0.5277248255969289,0.0605075362720753,0.4753952138891293,-0.39886568773137887,0.2576578468576868,0.4723162384118134,0.5187116534903189,0.2405998696156963,0.4234351724025024
2021-01-23 13:50:00,0.0376571176371111,0.0645283862014704,-0.5385832392895371,0.0607376118298827,-0.5740713408171061,-0.3936469937060014,0.233560457188822,0.4118869987211193,0.516599359506219,0.2405998696156963,0.4234351724025024
2021-01-23 14:00:00,0.0376534467567731,0.06452266501299511,-0.538592060246729,0.0601715037959883,-0.1956017101409912,-0.40207830767791336,0.2292574578974734,0.406370869105804,0.5174047495089225,0.2405998696156963,0.4234351724025024
2021-01-23 14:10:00,0.0376091172251151,0.0644729023797577,-0.5389985169902518,0.060170968471736,-0.1960480487698035,-0.40067852033083856,0.2163963800059523,0.3658462354388591,0.516295504101576,0.2405998696156963,0.4234351724025024
2021-01-23 14:20:00,0.0373379725731692,0.06442222608005094,-0.5454478587754109,0.0602152305058687,0.4673509154475397,-0.39923943051610544,0.225843163810746,0.3898977165485226,0.5151075922728571,0.2405998696156963,0.4234351724025024
2021-01-23 14:30:00,0.0375782852817408,0.06436891006882423,-0.5382043891715027,0.0599172676559962,-0.1513340837501431,-0.4024592156359609,0.2483415359959683,0.443678512989832,0.5157873873542957,0.2405998696156963,0.4234351724025024
2021-01-23 14:40:00,0.0376114505297643,0.0643165299477208,-0.5365081341971553,0.0599058854333521,-0.0545476912483522,-0.40133324838775175,0.2159811685207899,0.369874516349361,0.5181179525524378,0.2405998696156963,0.4234351724025024
2021-01-23 14:50:00,0.0374683849912028,0.06428110461015299,-0.5397682145794223,0.0597319526067125,-0.3330180545543015,-0.4033729565637599,0.2504072739149737,0.4533183186479354,0.5169614173532844,0.2405998696156963,0.4234351724025024
2021-01-23 15:00:00,0.0369782872241622,0.0642249793209594,-0.5520613124061767,0.0600183262238289,0.6904434386107994,-0.3967749514715664,0.2579457082876464,0.4718748782837889,0.5182394594352189,0.2405998696156963,0.4234351724025024
2021-01-23 15:10:00,0.0368001426442693,0.06420415360813146,-0.5565661851787237,0.0600730961998089,0.3712777341544182,-0.392967146390152,0.2590003982754628,0.47274152138319,0.516731187524536,0.2405998696156963,0.4234351724025024
2021-01-23 15:20:00,0.0367949115498439,0.06420078670524786,-0.5566559020844488,0.0600204500163837,0.0696093937502695,-0.3913662057468887,0.2501172222662188,0.453736262083265,0.5173886188269337,0.2405998696156963,0.4234351724025024
2021-01-23 15:30:00,0.0368372083517301,0.06416073905197438,-0.5548830515062902,0.0599738653583889,-0.0673641788644374,-0.3897735505433358,0.2329527747082204,0.4087618732473263,0.516720200291725,0.2405998696156963,0.4234351724025024
2021-01-23 15:40:00,0.0368169453264889,0.06416853212796073,-0.5555547267419766,0.0600765444710058,-0.4517093174403186,-0.3856909065495584,0.2328698257752227,0.4177579376159885,0.5184983474862411,0.2405998696156963,0.4234351724025024
2021-01-23 15:50:00,0.0370042591398863,0.06417905986006812,-0.550643969178678,0.0599001246899793,-0.1267874017491621,-0.38647293741258876,0.2196569362631948,0.3821981773113506,0.5189183915052333,0.2405998696156963,0.4234351724025024
2021-01-23 16:00:00,0.0372967157722368,0.06413992758830002,-0.5421617915296317,0.059827796031607,-0.1825802199268977,-0.38612577656154545,0.225584703896466,0.3949472148327585,0.5184239400931475,0.2405998696156963,0.4234351724025024
2021-01-23 16:10:00,0.0368698177068588,0.06413925739502584,-0.553663348301251,0.0599310507348691,0.5640234376008024,-0.38105317337237055,0.2588900902328446,0.4670455576308416,0.519226972698568,0.2405998696156963,0.4234351724025024
2021-01-23 16:20:00,0.0367831945674256,0.06413709501530587,-0.5559818304219836,0.0589171118401286,0.4438443199862973,-0.3953712206022481,0.2307266367525439,0.4068325295800206,0.5213996898172567,0.2405998696156963,0.4234351724025024
2021-01-23 16:30:00,0.0368569357330782,0.06402416694398408,-0.5522168043779272,0.0589507402760947,0.2638376828109301,-0.39310258484611754,0.2520447028017056,0.4617184700815157,0.5197594950293929,0.2405998696156963,0.4234351724025024
2021-01-23 16:40:00,0.0366583849912749,0.06393051647378263,-0.5561546257460777,0.0587702236410227,-0.3872503941083849,-0.39456511983324083,0.2590222373102093,0.4761087983357642,0.5199699301287826,0.2405998696156963,0.4234351724025024
2021-01-23 16:50:00,0.0366781489413598,0.06384142674432855,-0.5542211205955041,0.0587428630976124,0.0793875680297873,-0.39304280732557717,0.2519793749097012,0.4631027630899642,0.517447123590491,0.2405998696156963,0.4234351724025024
2021-01-23 17:00:00,0.036838550306042,0.06375486747967521,-0.5485006742179831,0.0587214874946692,-0.0070956174944569,-0.39110129478374744,0.2453325235243126,0.4498969134344738,0.5182183981659151,0.2405998696156963,0.4234351724025024
2021-01-23 17:10:00,0.0368335780923079,0.06368804935785914,-0.5475870594729715,0.0587164416749374,-0.0665303395249949,-0.3873941566709254,0.2251191371161198,0.3993641310690619,0.5180481712864171,0.2405998696156963,0.4234351724025024
2021-01-23 17:20:00,0.0368432375196256,0.06362393201140178,-0.5463176009741145,0.0587085261000026,0.0195558578825583,-0.3829245406452379,0.2214969073401895,0.3982539179764131,0.5213560242884119,0.2405998696156963,0.4234351724025024
2021-01-23 17:30:00,0.0367050635118081,0.06357220866610108,-0.549261688295303,0.0588464863557094,0.4950319107511092,-0.3756262967956246,0.2155305899574623,0.372300069348124,0.5216986384344231,0.2405998696156963,0.4234351724025024
2021-01-23 17:40:00,0.0367074775723784,0.06355166484264113,-0.5488727117860457,0.0588444452096414,0.0134457613988558,-0.3705692611656728,0.2239003387108868,0.3907282697855144,0.5212028554956751,0.2405998696156963,0.4234351724025024
2021-01-23 17:50:00,0.0368136124978025,0.06352985758304902,-0.5456423119398341,0.0587653986563257,-0.1317472194283908,-0.3679905276898671,0.2570883687412104,0.4605764954338259,0.5210321884281706,0.2405998696156963,0.4234351724025024
2021-01-23 18:00:00,0.0367901038197412,0.06349265235638243,-0.5456952972123528,0.0587168320053426,-0.1676472350554902,-0.3658560563134925,0.2248504493990937,0.3872428755175949,0.5220192938021939,0.2405998696156963,0.4234351724025024
2021-01-23 18:10:00,0.0367687826821507,0.06344944165631819,-0.5455942058919018,0.0585143769590111,-0.1259512383011696,-0.3657520796990833,0.2544758265678422,0.4585511894966061,0.5213885678966539,0.2405998696156963,0.4234351724025024
2021-01-23 18:20:00,0.0363535186805953,0.0634066836006501,-0.5562782761444557,0.0587680162827738,-0.6032847334518365,-0.3584506824486316,0.2660127822054545,0.4864509658325586,0.5219437471808406,0.2405998696156963,0.4234351724025024
2021-01-23 18:30:00,0.0362952680913904,0.06338256231064894,-0.5575014040285964,0.0586320331428104,0.2075488076529907,-0.3576394377621423,0.2611501320763448,0.4794958284431838,0.5206850526657996,0.2405998696156963,0.4234351724025024
2021-01-23 18:40:00,0.0361254969276177,0.06335202191677172,-0.5617079207405858,0.0581743985076483,0.4364519118336574,-0.36267838020174625,0.2528579400300946,0.4572325709737077,0.5216258153218958,0.2405998696156963,0.4234351724025024
2021-01-23 18:50:00,0.0361469148503716,0.06328815999598653,-0.5601066638199613,0.0571306874940579,0.0864781174435336,-0.37916444661116844,0.2420111297733304,0.4204435584310224,0.5209501224453417,0.2405998696156963,0.4234351724025024
2021-01-23 19:00:00,0.0361753487156777,0.06314353229068381,-0.5570325131935177,0.0570926161194436,0.2593894309125488,-0.37865547612843065,0.2478632844646022,0.4438832084427973,0.5235436972495877,0.2405998696156963,0.4234351724025024
