datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-23 19:10:00,0.0401183092962223,0.0630039152278334,-0.4513640498992257,0.0570887887685453,0.1871959310300042,-0.37825915581372627,0.2322451642690456,0.3993945913526184,0.5229843588608902,0.2405998696156963,0.4234351724025024
2021-01-23 19:20:00,0.0401318733073422,0.06287571925101257,-0.44898920357469174,0.0561447819359658,0.0293820190345073,-0.3927717487851902,0.2417796471682083,0.4203583614916843,0.5216356918450974,0.2405998696156963,0.4234351724025024
2021-01-23 19:30:00,0.0401318083248928,0.0626079364303551,-0.44472280517229945,0.0560093427766313,-0.1235554223347534,-0.39397626617280573,0.2686349175850287,0.4814654699171046,0.5205568182178428,0.2405998696156963,0.4234351724025024
2021-01-23 19:40:00,0.0397850646992339,0.062437604294138534,-0.4506761437340049,0.0563419866823447,0.6323177998305951,-0.3866937658246185,0.2310462415753641,0.3991816565267221,0.5216125329124597,0.2405998696156963,0.4234351724025024
2021-01-23 19:50:00,0.0395572764576876,0.0623141593806945,-0.4544390188263096,0.0564458314136906,-0.4507968723032718,-0.38382802681729605,0.2566676163576606,0.4623674165218984,0.5220171536809028,0.2405998696156963,0.4234351724025024
2021-01-23 20:00:00,0.0392170047562091,0.06221768429825421,-0.46152882527656613,0.0564251737283531,-0.5181498420972375,-0.38358346324590276,0.2674594013110489,0.4856182623609469,0.5242940722917576,0.2405998696156963,0.4234351724025024
2021-01-23 20:10:00,0.039282007576497,0.06212323566741028,-0.45835349273224574,0.0560001440883468,-0.0589816698470357,-0.39040001052437673,0.2662470398303888,0.4847190286939641,0.5228632986546129,0.2405998696156963,0.4234351724025024
2021-01-23 20:20:00,0.0392762565199837,0.062007019906526045,-0.45662742643421983,0.0559071550422975,0.201940817664159,-0.39153912324718454,0.2572485373886087,0.4648426258215926,0.5244357013439517,0.2405998696156963,0.4234351724025024
2021-01-23 20:30:00,0.0393284842923385,0.06190525585650317,-0.4536560374202011,0.0559933053274101,-0.4333865630748335,-0.3895118079893049,0.2431887688722396,0.4240621917787164,0.5230592200085293,0.2405998696156963,0.4234351724025024
2021-01-23 20:40:00,0.0391678709887713,0.0618045886750626,-0.4561208190199099,0.0558520194223434,0.3580363969389211,-0.3921104899471212,0.2392747827453709,0.4229449002100152,0.5246335679572081,0.2405998696156963,0.4234351724025024
2021-01-23 20:50:00,0.0393166493231915,0.06172546914815077,-0.4510485597576836,0.0558524730899483,-0.0325099601488076,-0.3924787070420772,0.2305319263006814,0.3932521331567455,0.525403781934713,0.2405998696156963,0.4234351724025024
2021-01-23 21:00:00,0.0392755425269927,0.06166119718863048,-0.4510528406466186,0.0558765954895611,-0.1814362116439483,-0.3912572100390141,0.2403557403105038,0.4193886767153611,0.5247422741325294,0.2405998696156963,0.4234351724025024
2021-01-23 21:10:00,0.0391636587295564,0.06159511648797532,-0.4528333460315638,0.0559754083070162,0.3357257193492557,-0.3886922222608095,0.2650056094857931,0.4786928971403719,0.5251664306722797,0.2405998696156963,0.4234351724025024
2021-01-23 21:20:00,0.0390756519931036,0.06153385129827358,-0.45408788914459325,0.0560070240187338,-0.2712201828238392,-0.3876876459000079,0.2266529478365805,0.3879586326289267,0.5267045150738809,0.2405998696156963,0.4234351724025024
2021-01-23 21:30:00,0.0389038170668907,0.061491647179137555,-0.45780897643961804,0.0560983895890401,-0.4008002667438504,-0.38573994901003555,0.260395905110146,0.4639590114964131,0.526286751889342,0.2405998696156963,0.4234351724025024
2021-01-23 21:40:00,0.0366332611449359,0.06147742731207582,-0.5177134696888005,0.0570674282204576,1.3108746483453615,-0.36773444113784315,0.2787535457401854,0.509371548748815,0.5279305865853228,0.2405998696156963,0.4234351724025024
2021-01-23 21:50:00,0.0367807661182138,0.06155194282147779,-0.514906368353412,0.0571118823748485,-0.2706337383695967,-0.3661761189927616,0.2736050109358809,0.5008649989496627,0.5256164047010681,0.2405998696156963,0.4234351724025024
2021-01-23 22:00:00,0.036798851804976,0.06167462692994098,-0.516405969693426,0.0567595741876744,0.2500195304236285,-0.37140154558856175,0.2648349565849844,0.4801887661874662,0.5255489899934132,0.2405998696156963,0.4234351724025024
2021-01-23 22:10:00,0.0363539534194113,0.061703447582716855,-0.5290368480091783,0.0570112346604971,-0.5793018362810542,-0.3648140511714312,0.2464162468125738,0.4322332566951672,0.5235531747230873,0.2405998696156963,0.4234351724025024
2021-01-23 22:20:00,0.0365613665891168,0.06172859873890109,-0.5237552110689838,0.0569685036757248,-0.0141350292297559,-0.3637859646758986,0.2462279977350802,0.4379135051901155,0.5252810778686703,0.2405998696156963,0.4234351724025024
2021-01-23 22:30:00,0.0379273185721997,0.061757572404652815,-0.48754493893812484,0.0572271502392875,-0.6781264404743581,-0.35415694131290043,0.2299066092232903,0.3914949539570366,0.5263520510688979,0.2405998696156963,0.4234351724025024
2021-01-23 22:40:00,0.0380301307842417,0.061806073955762535,-0.485622882798064,0.0570429351930384,0.1830409244126585,-0.3536848079224985,0.2423972808036519,0.4233137144235712,0.5268422971241584,0.2405998696156963,0.4234351724025024
2021-01-23 22:50:00,0.0380863040774549,0.06182430244427015,-0.48444178612444533,0.0560731899217335,-0.1064784567466503,-0.36477062688607215,0.2734703791865916,0.4938504395284975,0.5267949787948061,0.2405998696156963,0.4234351724025024
2021-01-23 23:00:00,0.0380657506039935,0.06173848871676301,-0.48359259701732754,0.0561081229112118,-0.2139852319448465,-0.36059810666511716,0.2325944046383023,0.402106494578091,0.5284307032416615,0.2405998696156963,0.4234351724025024
2021-01-23 23:10:00,0.0379973325923159,0.06169997498340516,-0.4847675631323637,0.0560324380902252,0.2307313073758976,-0.3581454059886241,0.2663978623206189,0.4786053835628085,0.527315138503087,0.2405998696156963,0.4234351724025024
2021-01-23 23:20:00,0.0380342360174029,0.06165031857033137,-0.4829916950560821,0.0560480723210366,-0.2378887103917648,-0.3554240854023298,0.2777332997532844,0.5046615997037897,0.5278333601042736,0.2405998696156963,0.4234351724025024
2021-01-23 23:30:00,0.0378968908071269,0.06161081527878464,-0.48596835586401965,0.0561470481929564,-0.3338409948172582,-0.3512006265960289,0.2771760111512513,0.5041518452328616,0.52684111474426,0.2405998696156963,0.4234351724025024
2021-01-23 23:40:00,0.0388127122283583,0.06159329021076312,-0.4618051117365643,0.0562104699366975,0.6095150127858773,-0.34674151101039374,0.272309059946088,0.494674244886943,0.5270384437457647,0.2405998696156963,0.4234351724025024
2021-01-23 23:50:00,0.0389727875536643,0.06157457152025578,-0.4573853377671956,0.0561661453754506,0.0139009015549973,-0.34426642835343324,0.2495017887302163,0.4417171559486328,0.5256400374495198,0.2405998696156963,0.4234351724025024
2021-01-24 00:00:00,0.038751139583601,0.061533951321237484,-0.46242891251459156,0.0551822723393439,-0.4224705831614272,-0.35846745691148796,0.2468728975152304,0.4394609607069075,0.5273490298124138,0.2470928479592676,0.4392991779531955
2021-01-24 00:10:00,0.0395658112731723,0.061353623060893966,-0.4386888313403488,0.0551877677513839,-0.1832281200854879,-0.3559568602039542,0.2415622584830424,0.4117822089957739,0.5275909285934122,0.2470928479592676,0.4392991779531955
2021-01-24 00:20:00,0.0400220775392948,0.06124189609193472,-0.4254002916338755,0.0551218517981244,0.0053929348803549,-0.3539451253631921,0.253766474048449,0.4480065306422502,0.527512777061738,0.2470928479592676,0.4392991779531955
2021-01-24 00:30:00,0.0400341581925051,0.06114994430778817,-0.4235959068706315,0.0550756846774599,0.1795878421233965,-0.34963253033583547,0.2741703683617518,0.4945817928298078,0.5273716301623834,0.2470928479592676,0.4392991779531955
2021-01-24 00:40:00,0.0402917906381682,0.06106030178463324,-0.41571418776941005,0.0550444783405493,-0.1464841029793717,-0.34582557623320037,0.2352691340902812,0.4040452561073621,0.5277460169907406,0.2470928479592676,0.4392991779531955
2021-01-24 00:50:00,0.0408066707670079,0.060996259913383914,-0.40196698216130317,0.0549830555304792,-0.029748978715105,-0.3413946423384442,0.2620988801378324,0.4690687015927826,0.5259048027301092,0.2470928479592676,0.4392991779531955
2021-01-24 01:00:00,0.0408488660134766,0.06092518036358545,-0.3997674987741501,0.0548174039985974,0.1162497162006559,-0.3370851597936041,0.2746913390812899,0.4972026651061519,0.5268045207670209,0.2470928479592676,0.4392991779531955
2021-01-24 01:10:00,0.0409490506705027,0.060839120276394494,-0.3959043802803637,0.0546622572209943,0.3002757830872227,-0.3312673282940254,0.2665703730284074,0.4830549671529185,0.526241578682933,0.2470928479592676,0.4392991779531955
2021-01-24 01:20:00,0.0409892698249146,0.06076495469365157,-0.3937028988586659,0.0544553753446215,-0.1003355640021297,-0.3284241123412396,0.2568714435730601,0.4619327551011236,0.527840905172422,0.2470928479592676,0.4392991779531955
2021-01-24 01:30:00,0.0409892600955125,0.06066869916847858,-0.3921178171248338,0.0544045570734483,0.0285302828386235,-0.3218980734400152,0.2400305169171819,0.4190064065506508,0.5259555480879703,0.2470928479592676,0.4392991779531955
2021-01-24 01:40:00,0.0415672705480993,0.06058885978143116,-0.37679795225252716,0.0541108673491984,0.0938768389914912,-0.3204296656096144,0.2334993936618253,0.4093110435779312,0.5280216023342661,0.2470928479592676,0.4392991779531955
2021-01-24 01:50:00,0.0413471430543638,0.06047265617131064,-0.3801879714698066,0.054249396257978,-0.5016665684857813,-0.3115910174252232,0.2231685545751358,0.3726633477724129,0.5275078062775789,0.2470928479592676,0.4392991779531955
2021-01-24 02:00:00,0.0413951465556763,0.06039625753036586,-0.37776350059902747,0.0542428793505295,0.128480520961105,-0.3059455726455179,0.2278959336224003,0.3889535341824914,0.526089477818201,0.2470928479592676,0.4392991779531955
2021-01-24 02:10:00,0.0405359042829351,0.06031755389740804,-0.39743506389334643,0.0536919342196423,0.8727833151503717,-0.3106259875781141,0.2550885109417018,0.4490379969693806,0.5266639103406412,0.2470928479592676,0.4392991779531955
2021-01-24 02:20:00,0.0406162204712276,0.0602060069174309,-0.39360462420141434,0.0535862319609454,-0.0878440738825148,-0.30721295192892656,0.2190515993085009,0.3692342145132428,0.5273574654716195,0.2470928479592676,0.4392991779531955
2021-01-24 02:30:00,0.040913868184452,0.06009370073901946,-0.38443594206305803,0.0535781810515599,0.0277256714449336,-0.30275179908397193,0.2508741878405734,0.4498215105646652,0.5264848004386609,0.2470928479592676,0.4392991779531955
2021-01-24 02:40:00,0.0410295819628733,0.05999769337270954,-0.3800127998651817,0.0535758918125546,-0.0941493468364029,-0.29835793605875854,0.2613799880616425,0.4697816447412433,0.5270641158933249,0.2470928479592676,0.4392991779531955
2021-01-24 02:50:00,0.0410302484236765,0.05992258946529429,-0.37874399253104213,0.0535825038346027,-0.0843370319413949,-0.29406750683604793,0.2641017254675014,0.4741915969683823,0.5255912440889874,0.2470928479592676,0.4392991779531955
2021-01-24 03:00:00,0.0411552017315741,0.059835954612129705,-0.37425639981020714,0.0534012344928312,0.0442002302495581,-0.293206565863062,0.2656873964489847,0.4822417144743434,0.5269083301031507,0.2470928479592676,0.4392991779531955
2021-01-24 03:10:00,0.0411601287058314,0.05976615847947162,-0.3729695511287988,0.053353001041637,-0.0936840841548658,-0.29004006897658774,0.2415417400022826,0.4232107546339314,0.5244797415243253,0.2470928479592676,0.4392991779531955
2021-01-24 03:20:00,0.0413145026446344,0.05970184688372943,-0.3681493640458237,0.0532998691754357,0.0340402952552665,-0.2878955143854801,0.240822413312378,0.4254356498382372,0.5255849245982757,0.2470928479592676,0.4392991779531955
2021-01-24 03:30:00,0.0428110280530064,0.05964267996554057,-0.3315756904057919,0.0533352031007631,0.2588624627012592,-0.28374428824682585,0.225401920807365,0.3815718178556279,0.5242108282481002,0.2470928479592676,0.4392991779531955
2021-01-24 03:40:00,0.0437493452693647,0.059583400449003454,-0.30890037190223546,0.0533854481350633,0.2552201603423398,-0.27940649728374306,0.2307014627450642,0.4005050106559135,0.5227810690764545,0.2470928479592676,0.4392991779531955
2021-01-24 03:50:00,0.0434441274669098,0.059541607747565145,-0.3151996715729469,0.0536287583320639,0.6608846542142999,-0.27191203228706234,0.254209616899396,0.4515518335378513,0.5242178734295715,0.2470928479592676,0.4392991779531955
2021-01-24 04:00:00,0.0435231054317743,0.05953656372228365,-0.31329868372406106,0.0535943400540128,-0.0187744414539281,-0.2697405650594983,0.2167208324936625,0.368243946212106,0.5261241166053656,0.2470928479592676,0.4392991779531955
2021-01-24 04:10:00,0.043649546435385,0.05951813385267168,-0.3100881454618854,0.0524440901987455,-0.3075711827023042,-0.28774376922454536,0.2540522059313758,0.4546140715797606,0.5252042235275227,0.2470928479592676,0.4392991779531955
2021-01-24 04:20:00,0.0436607208720781,0.05939587380611457,-0.3077758973851662,0.0523763318716102,0.0442656402455554,-0.28785733149931914,0.2646111779405187,0.4764561567513135,0.5259423034408679,0.2470928479592676,0.4392991779531955
2021-01-24 04:30:00,0.0436893485431629,0.05926820118898264,-0.3049685939431476,0.0523564747792641,0.07444184771348,-0.28681628005745097,0.2660800589447138,0.4795074587457954,0.5234266200744373,0.2470928479592676,0.4392991779531955
2021-01-24 04:40:00,0.0434256030987642,0.05916679874103924,-0.30931135217233335,0.0525341324322146,0.4803622252822492,-0.2821476491005144,0.2605990683640251,0.4699923223650057,0.5234455652209079,0.2470928479592676,0.4392991779531955
2021-01-24 04:50:00,0.0428448881657325,0.05908500726859335,-0.321390866198362,0.0530083193255813,0.7094183643095775,-0.27192907441560416,0.2439555001796799,0.4280461147299445,0.5220580475353174,0.2470928479592676,0.4392991779531955
2021-01-24 05:00:00,0.0428362933448753,0.05906121282521935,-0.321188692973712,0.0530277934730315,0.1966996447677615,-0.27025548842604025,0.2410069675209466,0.430199790616544,0.5236898152918725,0.2470928479592676,0.4392991779531955
2021-01-24 05:10:00,0.0428396890904025,0.05902618647890772,-0.32051619597109254,0.0526085952178946,-0.1876797149829911,-0.2774561548150478,0.2273794971228802,0.3915002699760243,0.5240765247033989,0.2470928479592676,0.4392991779531955
2021-01-24 05:20:00,0.0428257972630556,0.05899294138603096,-0.32027713841958105,0.0525316135453764,0.1359621586104253,-0.2780253608309597,0.2344003820759001,0.4077853458020952,0.522929581696147,0.2470928479592676,0.4392991779531955
2021-01-24 05:30:00,0.0428423149175811,0.05895247425865001,-0.31920531778174754,0.0511172012329035,0.053390324842617,-0.30307797806138465,0.2658394060310614,0.4706570566527848,0.523891866176428,0.2470928479592676,0.4392991779531955
2021-01-24 05:40:00,0.0430256730015849,0.05878133936428002,-0.3120274627049455,0.0494907856357776,-0.2890130087749298,-0.3341592392540323,0.2350720772374633,0.4072233432623602,0.5256769880777112,0.2470928479592676,0.4392991779531955
2021-01-24 05:50:00,0.0430132910448947,0.05834317019062335,-0.3048331408767603,0.0494824120590238,0.3405509773585891,-0.33692768712349386,0.2603222275301309,0.4707261628826183,0.52389589224351,0.2470928479592676,0.4392991779531955
2021-01-24 06:00:00,0.0429434750573433,0.058088027087467596,-0.30207485100936216,0.04949763109859,-0.3068827197724388,-0.3373302244877664,0.270207417468141,0.4891525831953993,0.5238372202833748,0.2470928479592676,0.4392991779531955
2021-01-24 06:10:00,0.0428607332494456,0.05786597660550985,-0.3001734905547584,0.0495678852453274,-0.2695416952727569,-0.3362776110555722,0.2640841530272208,0.4797520981245717,0.5210339501383698,0.2470928479592676,0.4392991779531955
2021-01-24 06:20:00,0.0432652254311562,0.05767602746957845,-0.28749241419917865,0.0495305339025107,0.1591626366817422,-0.3370743388294003,0.254772835916652,0.4625738111131221,0.5215084190134467,0.2470928479592676,0.4392991779531955
2021-01-24 06:30:00,0.0431999787648373,0.05750340473935149,-0.2860041552133279,0.049407537999046,-0.2375233421572531,-0.33946252321689124,0.2263549050303333,0.3953263089243143,0.5206332933315716,0.2470928479592676,0.4392991779531955
2021-01-24 06:40:00,0.0432607982269266,0.05734663583222479,-0.2818673093600254,0.049494291938585,0.4282761169278615,-0.33746156611958406,0.2199888727074393,0.3887614536966119,0.5236598846077514,0.2470928479592676,0.4392991779531955
2021-01-24 06:50:00,0.0434699279535839,0.05722463526942683,-0.2749151045785171,0.0486801747359808,-0.1018725181996416,-0.3535043280946185,0.2104482193357053,0.3574879618321551,0.5234802986533121,0.2470928479592676,0.4392991779531955
2021-01-24 07:00:00,0.0434701678140567,0.05704322055278949,-0.2717343303662846,0.0487990800258384,-0.3574651306481158,-0.3514685149418868,0.2162006077850534,0.3759636497440874,0.5227804690317823,0.2470928479592676,0.4392991779531955
2021-01-24 07:10:00,0.0435519919335205,0.05688158123766946,-0.26701614339153723,0.0488882207799287,-0.3161210758509725,-0.3495449648538146,0.2508465869538696,0.451389250366647,0.5226958903655742,0.2470928479592676,0.4392991779531955
2021-01-24 07:20:00,0.043375025902564,0.05675719776103607,-0.26889864566838745,0.0488481623273073,0.3944449490541402,-0.3497331214704252,0.2131161099012631,0.3693821539045965,0.5232468952595781,0.2470928479592676,0.4392991779531955
2021-01-24 07:30:00,0.0433567595975343,0.05665595052696043,-0.2675344003415711,0.048084960242097,-0.1681352493349663,-0.36354376077369616,0.2496541708085372,0.4556159333903223,0.5229779016025281,0.2470928479592676,0.4392991779531955
2021-01-24 07:40:00,0.0433265898218255,0.05647189931020885,-0.2649766269066037,0.0480904930706763,0.1975826160496296,-0.3618456728459477,0.2647640631143365,0.4893722098291541,0.5235855854274494,0.2470928479592676,0.4392991779531955
2021-01-24 07:50:00,0.043286043691289,0.056316907401880306,-0.26316453269902906,0.048124039383728,0.389429695504262,-0.3602952219639923,0.2593034083624749,0.4842598790634909,0.5219969233571959,0.2470928479592676,0.4392991779531955
2021-01-24 08:00:00,0.0432638675090613,0.05619206355500196,-0.26145771101213783,0.0477878962912575,0.1398449455754402,-0.36640591933286865,0.2514692031428771,0.4662643597619183,0.5226444977716656,0.2470928479592676,0.4392991779531955
2021-01-24 08:10:00,0.0430194192641543,0.056056705901439186,-0.2647121592366112,0.0479209645538428,-0.4596812279141105,-0.3619219122751704,0.2343161614496355,0.4198249893343527,0.5209681602093222,0.2470928479592676,0.4392991779531955
2021-01-24 08:20:00,0.0430308816780775,0.05594809292258697,-0.2625063123031387,0.0478457454286118,-0.1224397297869828,-0.3610695285377123,0.2355253807775967,0.4328305107843957,0.5239656150690245,0.2470928479592676,0.4392991779531955
2021-01-24 08:30:00,0.0430458528492006,0.0558616751473129,-0.2606126555015705,0.0477574719425487,-0.0622709325801551,-0.3605813191098333,0.2179338982855792,0.3813381213554571,0.5231189364631506,0.2470928479592676,0.4392991779531955
2021-01-24 08:40:00,0.0430996206505032,0.055771161877588626,-0.257742728105687,0.0475114898254099,-0.0330943410627782,-0.36378738763597435,0.2260751078017278,0.4018271783314771,0.5212909523675274,0.2470928479592676,0.4392991779531955
2021-01-24 08:50:00,0.0431356294982565,0.055672855547632225,-0.25514336897222556,0.0467831701555006,0.0293293021423224,-0.3774358606170687,0.2528511084585885,0.4578055074214441,0.5210222984213376,0.2470928479592676,0.4392991779531955
2021-01-24 09:00:00,0.0431215044827945,0.055528049411497485,-0.2528664712902866,0.0468259444972071,-0.214719172653055,-0.3702655326019038,0.2163420956538965,0.3761202579887019,0.5218015788453143,0.2470928479592676,0.4392991779531955
2021-01-24 09:10:00,0.043104783194891,0.05538722264459053,-0.25071495901609564,0.0469097631482772,0.3224718036211271,-0.36268545676663605,0.2415866596756727,0.4375117632005206,0.5215504486999882,0.2470928479592676,0.4392991779531955
2021-01-24 09:20:00,0.0430194728366192,0.05530091445215541,-0.2511365747464174,0.0447444654895804,0.2711008568301309,-0.4045714796994377,0.253634264479158,0.4652046296235722,0.5230015828627159,0.2470928479592676,0.4392991779531955
2021-01-24 09:30:00,0.0430601843194934,0.05499281999844816,-0.24460385877383345,0.0446052947707985,-0.1265118423424027,-0.4040949304598935,0.2555117525109068,0.4717285445324966,0.520839879642819,0.2470928479592676,0.4392991779531955
2021-01-24 09:40:00,0.0433894538900082,0.05473727051426969,-0.23232842598985223,0.044625031618586,-0.1341931427401022,-0.4004668751427512,0.242975907056321,0.4453696903035916,0.5219494073840079,0.2470928479592676,0.4392991779531955
2021-01-24 09:50:00,0.043389106203493,0.05452964261930024,-0.2285360546178906,0.0443250886565066,-0.0511642320280003,-0.40442976973634615,0.22698680904795,0.4011459304939943,0.5199872170878013,0.2470928479592676,0.4392991779531955
2021-01-24 10:00:00,0.0434418776733426,0.05428306344568448,-0.2227883719931378,0.0442216735452806,-0.0830867683239588,-0.40490738895549977,0.2239644259077628,0.3999307503189626,0.5213874341910529,0.2470928479592676,0.4392991779531955
2021-01-24 10:10:00,0.0433550476765127,0.054082532198653686,-0.2210881173325975,0.04427991014687,-0.2792975906855233,-0.4011326581419615,0.2130013018433103,0.3621250722044067,0.5219902422692855,0.2470928479592676,0.4392991779531955
2021-01-24 10:20:00,0.0434181336981443,0.0539215491072303,-0.2166530149377741,0.0441733281495381,0.0042366767267765,-0.4007987929954082,0.2229057838364797,0.3910074498360456,0.5208080849043515,0.2470928479592676,0.4392991779531955
2021-01-24 10:30:00,0.0434265260615812,0.053772272604055725,-0.21368750123193242,0.0441935065556548,0.16156581522484,-0.3975238428247505,0.2484415310512664,0.4516022368158827,0.5217219862101634,0.2470928479592676,0.4392991779531955
2021-01-24 10:40:00,0.0433879515841419,0.053669868271731515,-0.21266994247812165,0.04423601899295,0.1969183581561395,-0.39348641832400394,0.2079484034818307,0.3573162078897058,0.5225388130609856,0.2470928479592676,0.4392991779531955
2021-01-24 10:50:00,0.0433669605406526,0.053566822531574285,-0.2112320204859737,0.044257004501262,0.1364302774980785,-0.3905014117356566,0.2445021082230457,0.4406629567357124,0.5220588739415645,0.2470928479592676,0.4392991779531955
2021-01-24 11:00:00,0.0433562320368103,0.05349620515084015,-0.2101602657908364,0.0442696554717073,0.1314242160805889,-0.3884283189881242,0.2612712207228112,0.4829698064321313,0.523856469370346,0.2470928479592676,0.4392991779531955
2021-01-24 11:10:00,0.0433525876327902,0.053407712205638475,-0.20858876577506624,0.0407934807337004,-0.1006362265739468,-0.4654830497449627,0.2496640591554969,0.460890246674406,0.5212396304743632,0.2470928479592676,0.4392991779531955
2021-01-24 11:20:00,0.0435193615395334,0.052887002293992756,-0.19495167341404776,0.040726840735568,0.2020551239404255,-0.4676047392641335,0.2366494696905788,0.4331174808995028,0.5210014071347321,0.2470928479592676,0.4392991779531955
2021-01-24 11:30:00,0.043591301216548,0.052533964925042934,-0.18660229430060501,0.0406601826476868,-0.0138986126909657,-0.46807418439851217,0.2100973384512633,0.3703366164362682,0.5181502204616304,0.2470928479592676,0.4392991779531955
2021-01-24 11:40:00,0.0435684567750398,0.052252907173680765,-0.18176210892176106,0.0406241437049328,-0.1415344212134073,-0.46744976710592706,0.2083076804398644,0.3734130679468331,0.5205024982285512,0.2470928479592676,0.4392991779531955
2021-01-24 11:50:00,0.0434495018319489,0.05200180726167558,-0.1796790866816659,0.040167600092988,0.3246216845438354,-0.477436508435019,0.1944461161444663,0.3304710806178833,0.5220218715297433,0.2470928479592676,0.4392991779531955
2021-01-24 12:00:00,0.0429268396733815,0.051744695223031496,-0.1868246554045571,0.0399465972793822,-0.6763346200818532,-0.4825172796078633,0.2027805219285891,0.3560169263613817,0.5221269100429075,0.2470928479592676,0.4392991779531955
2021-01-24 12:10:00,0.0439331317116824,0.051501521572583954,-0.15894260820587205,0.0398315048515452,-0.1547512899998437,-0.48550862689841995,0.2375052493791504,0.4336057282749038,0.5227047134913869,0.2470928479592676,0.4392991779531955
2021-01-24 12:20:00,0.0439398984641863,0.05128367037001774,-0.15454962895879332,0.039791422877917,0.0654490428667387,-0.4866901246643756,0.1985575478441901,0.3454380104727221,0.5239702998702112,0.2470928479592676,0.4392991779531955
2021-01-24 12:30:00,0.0435504498654035,0.05107811922619309,-0.1594361772206214,0.0401731057666927,-0.6037284432728995,-0.47764297028985847,0.2365274041988777,0.4307135133052926,0.5229056261696485,0.2470928479592676,0.4392991779531955
2021-01-24 12:40:00,0.0486142506186238,0.050952480963299365,-0.046976742031181684,0.0401815276870621,-0.1693914431566412,-0.47711523418578217,0.2494854192295989,0.4605928717830684,0.5235969008128789,0.2470928479592676,0.4392991779531955
2021-01-24 12:50:00,0.0486254723180768,0.0508282667747064,-0.04430511703246186,0.0398536736792787,0.1349313274682018,-0.4843519299049118,0.2477239224933167,0.4575703776641922,0.5223469051664459,0.2470928479592676,0.4392991779531955
2021-01-24 13:00:00,0.0486321329477912,0.05071466192189867,-0.04193057437692845,0.0397201074894266,0.0769867143418423,-0.4872704059210342,0.2398482704599003,0.4429924055216052,0.522902719013983,0.2470928479592676,0.4392991779531955
2021-01-24 13:10:00,0.0486723239937696,0.05059213627243134,-0.038685581848894264,0.0385372875350421,-0.3599342210540257,-0.5169181661737485,0.2172311713512746,0.3902234833266558,0.5213907417725127,0.2470928479592676,0.4392991779531955
2021-01-24 13:20:00,0.0493707891609975,0.05039006131509289,-0.020435022733241166,0.0383611437556523,0.0678048125942964,-0.5221385482845051,0.2139724393595536,0.3836184409203612,0.5235929080938765,0.2470928479592676,0.4392991779531955
2021-01-24 13:30:00,0.0496062318378864,0.05018913581446068,-0.011682117505817395,0.0383400997485987,0.0207158405807206,-0.5217866121695471,0.2089262138160399,0.3528409405155332,0.5243049787213947,0.2470928479592676,0.4392991779531955
2021-01-24 13:40:00,0.0496724492509498,0.050020343986745625,-0.00697936403832209,0.0380814592888303,-0.1683553911583146,-0.5277248255969289,0.2247719104094698,0.3980838422955355,0.5239109369560664,0.2470928479592676,0.4392991779531955
2021-01-24 13:50:00,0.0496673319168604,0.04984833194837677,-0.003637622944437517,0.0376571176371111,-0.0903746426349272,-0.5385832392895371,0.2467286186971366,0.4475731320658885,0.5235838505607089,0.2470928479592676,0.4392991779531955
2021-01-24 14:00:00,0.0498143422232465,0.04967015263579545,0.0028987369060915966,0.0376534467567731,0.1884024105720527,-0.538592060246729,0.209203196555407,0.3633945783019055,0.5236933688773493,0.2470928479592676,0.4392991779531955
2021-01-24 14:10:00,0.0498206674264534,0.04951314093296496,0.006191798765643111,0.0376091172251151,-0.0712130275962508,-0.5389985169902518,0.239210035431222,0.4345656025775505,0.521976625784718,0.2470928479592676,0.4392991779531955
2021-01-24 14:20:00,0.0498241734098264,0.049352334193803124,0.009515212572353767,0.0373379725731692,-0.1232957922741917,-0.5454478587754109,0.2503356649492252,0.4607809761387593,0.523011136883677,0.2470928479592676,0.4392991779531955
2021-01-24 14:30:00,0.0496343630011223,0.049234032915340405,0.008098286008327175,0.0375782852817408,-0.450483399601076,-0.5382043891715027,0.2414827975736909,0.4418558146482583,0.5229718415203429,0.2470928479592676,0.4392991779531955
