datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-24 14:40:00,0.0496593301039843,0.049105821125280634,0.011208706042867953,0.0376114505297643,-0.1670697847924174,-0.5365081341971553,0.2327988713021617,0.4256031904530724,0.5246731723883318,0.2470928479592676,0.4392991779531955
2021-01-24 14:50:00,0.0497264611053429,0.04901007769394086,0.01451126383834047,0.0374683849912028,0.0590563596913895,-0.5397682145794223,0.2149016693199321,0.3813818909300609,0.5230838756591099,0.2470928479592676,0.4392991779531955
2021-01-24 15:00:00,0.0497133241257821,0.04891493358715083,0.0161902480456361,0.0369782872241622,0.3344408225039785,-0.5520613124061767,0.2103927016885717,0.3767078959116742,0.526392828869743,0.2470928479592676,0.4392991779531955
2021-01-24 15:10:00,0.0497070141255443,0.04880346772988831,0.018344682058236205,0.0368001426442693,-0.0800929581062703,-0.5565661851787237,0.2046008765180039,0.3498901609891107,0.5266833553340406,0.2470928479592676,0.4392991779531955
2021-01-24 15:20:00,0.0497203222506508,0.04868562753548549,0.021029883873143442,0.0367949115498439,0.0315537782359598,-0.5566559020844488,0.211705151227949,0.3716427391729971,0.5254718054316194,0.2470928479592676,0.4392991779531955
2021-01-24 15:30:00,0.0497126200205969,0.04857078626583427,0.023236580296273242,0.0368372083517301,0.1888967031829835,-0.5548830515062902,0.2429081767513701,0.440303957216281,0.527234438958631,0.2470928479592676,0.4392991779531955
2021-01-24 15:40:00,0.0496141903204025,0.048460420858101684,0.023529487982969822,0.0368169453264889,-0.4348755542812554,-0.5555547267419766,0.2049281392905643,0.3588903890456094,0.5280850900161165,0.2470928479592676,0.4392991779531955
2021-01-24 15:50:00,0.0495957260829039,0.048386038049429834,0.0246933602808502,0.0370042591398863,-0.3928770271015125,-0.550643969178678,0.2329841524483462,0.4306231742625041,0.527465491863041,0.2470928479592676,0.4392991779531955
2021-01-24 16:00:00,0.0500399858297076,0.048324500392806335,0.03488371586146929,0.0372967157722368,-0.5006332647159439,-0.5421617915296317,0.2401471983346846,0.4420485680264036,0.5283043253445484,0.2470928479592676,0.4392991779531955
2021-01-24 16:10:00,0.0500436805598646,0.04831282299829713,0.03519922331886883,0.0368698177068588,0.0388193454714524,-0.553663348301251,0.2380475997867432,0.4345065917322382,0.5270352763517054,0.2470928479592676,0.4392991779531955
2021-01-24 16:20:00,0.0506286363767562,0.04823988312928341,0.0483312227885311,0.0367831945674256,-0.3649619553666383,-0.5559818304219836,0.2383495163261013,0.4430545053191636,0.5284558306808043,0.2470928479592676,0.4392991779531955
2021-01-24 16:30:00,0.0505244715916176,0.0481883330780964,0.04734086544456245,0.0368569357330782,0.3520133709715267,-0.5522168043779272,0.2154318848470725,0.3896751245508077,0.5256024638660646,0.2470928479592676,0.4392991779531955
2021-01-24 16:40:00,0.0505374046875197,0.048135573851154585,0.04869226412827443,0.0366583849912749,-0.0632269966059695,-0.5561546257460777,0.212822273287055,0.3869100593803136,0.5270150391120982,0.2470928479592676,0.4392991779531955
2021-01-24 16:50:00,0.0505523008721121,0.048085408037116174,0.05002969731367691,0.0366781489413598,-0.1442102004649115,-0.5542211205955041,0.200536177602878,0.3461469299917593,0.5264181984265403,0.2470928479592676,0.4392991779531955
2021-01-24 17:00:00,0.0510844868109329,0.04803029193122168,0.061648972445280274,0.036838550306042,0.3434707216776189,-0.5485006742179831,0.2102850993026298,0.3727585118891276,0.5252046165046259,0.2470928479592676,0.4392991779531955
2021-01-24 17:10:00,0.0518125847986433,0.04798249045851627,0.0767969072942105,0.0368335780923079,-0.0276251767571622,-0.5475870594729715,0.2324920781953622,0.4207261612357332,0.5265710304591595,0.2470928479592676,0.4392991779531955
2021-01-24 17:20:00,0.051806723751449,0.04795140175230458,0.07733190846653447,0.0368432375196256,-0.086597863897353,-0.5463176009741145,0.1951572339269159,0.339838745521306,0.528174318317421,0.2470928479592676,0.4392991779531955
2021-01-24 17:30:00,0.0517107256810635,0.04791790509148404,0.07617598391656644,0.0367050635118081,0.3787241178550005,-0.549261688295303,0.2311392233915387,0.4260552065506647,0.5266396372082979,0.2470928479592676,0.4392991779531955
2021-01-24 17:40:00,0.0517091845627624,0.047880038892546085,0.07693672387200383,0.0367074775723784,0.0441928920485779,-0.5488727117860457,0.2390926546514854,0.4409497883049631,0.5284304214215021,0.2470928479592676,0.4392991779531955
2021-01-24 17:50:00,0.0516325331281874,0.04784224280574757,0.07624297085995695,0.0368136124978025,-0.3088509089254287,-0.5456423119398341,0.2409498418073111,0.4403227485756272,0.5266441452184534,0.2470928479592676,0.4392991779531955
2021-01-24 18:00:00,0.051804602428968,0.04781198980768385,0.08020255445773174,0.0367901038197412,0.1039342807331422,-0.5456952972123528,0.2336688575250028,0.4263617271650001,0.5267214877987756,0.2470928479592676,0.4392991779531955
2021-01-24 18:10:00,0.0518268680498319,0.04780908316165355,0.08069305726643777,0.0367687826821507,-0.0134209920823025,-0.5455942058919018,0.2176472788419726,0.3824797654971794,0.525436657011559,0.2470928479592676,0.4392991779531955
2021-01-24 18:20:00,0.0517791300119551,0.047776252016089635,0.08045847626461855,0.0363535186805953,-0.2455644008151125,-0.5562782761444557,0.2191144239116526,0.39163053948658,0.5272044070947894,0.2470928479592676,0.4392991779531955
2021-01-24 18:30:00,0.0519703916171587,0.04772474301962765,0.08522417944829229,0.0362952680913904,0.0275347274058646,-0.5575014040285964,0.2034005000602979,0.3506038861450806,0.52713990755009,0.2470928479592676,0.4392991779531955
2021-01-24 18:40:00,0.0519389123911531,0.0476726937594923,0.08570949019395561,0.0361254969276177,0.2598859283558852,-0.5617079207405858,0.2131750208111716,0.3756336686630381,0.5261883934992256,0.2470928479592676,0.4392991779531955
2021-01-24 18:50:00,0.051970262556168,0.04762717010293751,0.08726828220469779,0.0361469148503716,-0.1515180323378828,-0.5601066638199613,0.2494505773788185,0.4500978800733593,0.5270780912046937,0.2470928479592676,0.4392991779531955
2021-01-24 19:00:00,0.0519181946991223,0.047565053044787614,0.08757098910908057,0.0361753487156777,-0.296389763449767,-0.5570325131935177,0.21820368686857,0.3836104700109708,0.5294125306084699,0.2470928479592676,0.4392991779531955
2021-01-24 19:10:00,0.0489034721072655,0.047538067182817854,0.028317593744024653,0.0401183092962223,-1.744497399671019,-0.4513640498992257,0.2446234127842045,0.4469349956247432,0.5280157145014224,0.2470928479592676,0.4392991779531955
2021-01-24 19:20:00,0.0489063066678998,0.04782398971675591,0.022378968359625714,0.0401318733073422,-0.1083902520278456,-0.44898920357469174,0.2554859100620051,0.4685085656200154,0.5275290853738607,0.2470928479592676,0.4392991779531955
2021-01-24 19:30:00,0.0489204825665624,0.04813046210635807,0.01628089069122137,0.0401318083248928,-0.1233441732793494,-0.44472280517229945,0.2492380193744606,0.4542065815003655,0.5252648673389827,0.2470928479592676,0.4392991779531955
2021-01-24 19:40:00,0.0488105119248647,0.04843831616219066,0.007654541186798686,0.0397850646992339,0.3503129129015292,-0.4506761437340049,0.2449827584417298,0.4473538513711493,0.5259141882077158,0.2470928479592676,0.4392991779531955
2021-01-24 19:50:00,0.0495420999694645,0.04856749446535941,0.019868343561224997,0.0395572764576876,0.1499509798414067,-0.4544390188263096,0.2205741971131681,0.3885919113308291,0.5251950049771914,0.2470928479592676,0.4392991779531955
2021-01-24 20:00:00,0.0501507729489398,0.04868309049325866,0.029702175032819758,0.0392170047562091,0.0208007656453901,-0.46152882527656613,0.2180140837271995,0.3874393958567416,0.5283960559586485,0.2470928479592676,0.4392991779531955
2021-01-24 20:10:00,0.0503205846597205,0.048755987983537044,0.03158621082621477,0.039282007576497,0.2334639357423285,-0.45835349273224574,0.2118161632941284,0.3636232493153051,0.5284592864983254,0.2470928479592676,0.4392991779531955
2021-01-24 20:20:00,0.0503204853182109,0.0488213829380256,0.03024386513617879,0.0392762565199837,0.1904262683424917,-0.45662742643421983,0.2187837069204191,0.3840854010980816,0.5285818985264867,0.2470928479592676,0.4392991779531955
2021-01-24 20:30:00,0.0501010429366078,0.04886935390057423,0.024891334555538536,0.0393284842923385,0.4784113482614316,-0.4536560374202011,0.2533580493367441,0.4551344120407125,0.5290889280046622,0.2470928479592676,0.4392991779531955
2021-01-24 20:40:00,0.0501567498161621,0.04892675998721141,0.024828612094338936,0.0391678709887713,-0.0459833897860306,-0.4561208190199099,0.2132468555883862,0.3644192854099577,0.5298546753122373,0.2470928479592676,0.4392991779531955
2021-01-24 20:50:00,0.0504180881357896,0.04893457979552744,0.029865702425745086,0.0393166493231915,0.3432562593845389,-0.4510485597576836,0.2463574349477053,0.4411484417526722,0.5298140623933082,0.2470928479592676,0.4392991779531955
2021-01-24 21:00:00,0.0533186058146833,0.04898188143085456,0.0848348844442868,0.0392755425269927,0.0247460454145809,-0.4510528406466186,0.2623605045667836,0.4761277899526709,0.5307410326368767,0.2470928479592676,0.4392991779531955
2021-01-24 21:10:00,0.0532971123018212,0.049015706402595574,0.0837413659243655,0.0391636587295564,0.1579588604290194,-0.4528333460315638,0.2601488334064886,0.4770750499338326,0.5295994903413419,0.2470928479592676,0.4392991779531955
2021-01-24 21:20:00,0.0536937569505886,0.04901121667803188,0.09124755314207916,0.0390756519931036,-0.0685895296735239,-0.45408788914459325,0.2522181356600553,0.4577917540201427,0.5299522986907179,0.2470928479592676,0.4392991779531955
2021-01-24 21:30:00,0.0542927378290065,0.04902159056888653,0.10212965143748735,0.0389038170668907,0.1632326275641915,-0.45780897643961804,0.2392781134007618,0.41873835734465,0.5284083456643377,0.2470928479592676,0.4392991779531955
2021-01-24 21:40:00,0.0547908381350381,0.04900693558825759,0.11156116194787227,0.0366332611449359,0.0572777536595126,-0.5177134696888005,0.2463013997131372,0.4421423574502615,0.5315799905570139,0.2470928479592676,0.4392991779531955
2021-01-24 21:50:00,0.0546632630743327,0.04883736417033007,0.11269619726274248,0.0367807661182138,0.4260656776139626,-0.514906368353412,0.2274403862815373,0.3896649949098908,0.5311122382216122,0.2470928479592676,0.4392991779531955
2021-01-24 22:00:00,0.0552773218322353,0.0485782097010034,0.12918766066597803,0.036798851804976,-0.2753491325783841,-0.516405969693426,0.2348992439652666,0.415106660874986,0.5290635574375939,0.2470928479592676,0.4392991779531955
2021-01-24 22:10:00,0.0552684517943028,0.048446993337793044,0.1317319743705751,0.0363539534194113,-0.1006725785902773,-0.5290368480091783,0.2618270344966002,0.4743272242256908,0.5283535584371759,0.2470928479592676,0.4392991779531955
2021-01-24 22:20:00,0.0563063511107255,0.04832099980722853,0.15294109235702286,0.0365613665891168,0.3891474983626963,-0.5237552110689838,0.2234726342639525,0.3880614407187716,0.5296127733139679,0.2470928479592676,0.4392991779531955
2021-01-24 22:30:00,0.0559634257360446,0.04820689702301295,0.1491962629246872,0.0379273185721997,1.2154567624575563,-0.48754493893812484,0.250438953348138,0.4512517497681835,0.5301301237940703,0.2470928479592676,0.4392991779531955
2021-01-24 22:40:00,0.0559392178745552,0.04823746190308687,0.14812976908459602,0.0380301307842417,-0.3340621407820876,-0.485622882798064,0.2618483560254998,0.476626132211813,0.5318894302901898,0.2470928479592676,0.4392991779531955
2021-01-24 22:50:00,0.055903180647837,0.04824398715654391,0.14735007592809615,0.0380863040774549,-0.2325828237196958,-0.48444178612444533,0.2650313586929301,0.4852934264123252,0.5303999876029108,0.2470928479592676,0.4392991779531955
2021-01-24 23:00:00,0.0558762580440453,0.04825630538034935,0.1466130673050018,0.0380657506039935,0.1736023823028176,-0.48359259701732754,0.2565395267955875,0.4683017688131706,0.5312159393702593,0.2470928479592676,0.4392991779531955
2021-01-24 23:10:00,0.0558853805502385,0.0482511198019331,0.1468837814923015,0.0379973325923159,-0.0345844916084914,-0.4847675631323637,0.2414578241435721,0.4267186364786669,0.5286573640619787,0.2470928479592676,0.4392991779531955
2021-01-24 23:20:00,0.0558164794698784,0.04824206609015296,0.14583777588741287,0.0380342360174029,-0.2909455129335825,-0.4829916950560821,0.2410699025215815,0.4317304127785644,0.5304746255006576,0.2470928479592676,0.4392991779531955
2021-01-24 23:30:00,0.0558759850406753,0.04824594881499305,0.1468228202652608,0.0378968908071269,-0.0846288604348544,-0.48596835586401965,0.2310399585639052,0.3981875703758029,0.5310285226669584,0.2470928479592676,0.4392991779531955
2021-01-24 23:40:00,0.0550652315175141,0.048209385070088415,0.1329647969480182,0.0388127122283583,1.036354923543037,-0.4618051117365643,0.238853283649755,0.4269170275573704,0.5299159450379428,0.2470928479592676,0.4392991779531955
2021-01-24 23:50:00,0.0552060499547754,0.048277103754058054,0.1341151420014481,0.0389727875536643,-0.3531410863677919,-0.4573853377671956,0.2655706139234706,0.4881788346868536,0.5306257965545854,0.2470928479592676,0.4392991779531955
2021-01-25 00:00:00,0.0555260078451391,0.04832785661988407,0.1388433847919121,0.038751139583601,-0.0787901445839622,-0.46242891251459156,0.2236243630782766,0.3898464740099067,0.5314810420589351,0.2367806567506439,0.4230032354408356
2021-01-25 00:10:00,0.0549665416910173,0.048348864673366194,0.12828192702825722,0.0395658112731723,0.8195111779320641,-0.4386888313403488,0.25894337589532,0.4671762412058818,0.5309166183447867,0.2367806567506439,0.4230032354408356
2021-01-25 00:20:00,0.0546389897631483,0.04843982285512434,0.12042546444777397,0.0400220775392948,0.6026290503427845,-0.4254002916338755,0.2799069519920241,0.5174192699838169,0.5325228993276765,0.2367806567506439,0.4230032354408356
2021-01-25 00:30:00,0.0546258332450072,0.04856942912384055,0.11751260460240222,0.0400341581925051,-0.2047513351616459,-0.4235959068706315,0.2715194602003824,0.4997873013934094,0.5307201017784289,0.2367806567506439,0.4230032354408356
2021-01-25 00:40:00,0.0544273947016662,0.04869514347049634,0.11128830446584992,0.0402917906381682,0.4779155771684529,-0.41571418776941005,0.2607698210654705,0.47580673390016,0.5300483396153504,0.2367806567506439,0.4230032354408356
2021-01-25 00:50:00,0.054061754970346,0.048783698018117945,0.10273080365795578,0.0408066707670079,-0.6468731439042585,-0.40196698216130317,0.2387043666902422,0.4208688567746458,0.527244905227056,0.2367806567506439,0.4230032354408356
2021-01-25 01:00:00,0.0543215611208676,0.048918345513684916,0.10476873217248724,0.0408488660134766,-0.2190176968115409,-0.3997674987741501,0.2363993886669398,0.4207222308353727,0.5291413424766636,0.2367806567506439,0.4230032354408356
2021-01-25 01:10:00,0.0541745783259908,0.049044628426481544,0.09948109602639955,0.0409490506705027,0.4148668559826873,-0.3959043802803637,0.2162285730364322,0.3639883862536601,0.5300431318769174,0.2367806567506439,0.4230032354408356
2021-01-25 01:20:00,0.0541519317601321,0.049145037832051305,0.09701776522837316,0.0409892698249146,-0.2074177548962552,-0.3937028988586659,0.2209022369615156,0.383976309112199,0.5298265618333442,0.2367806567506439,0.4230032354408356
2021-01-25 01:30:00,0.0551350246627491,0.049248421362812864,0.11290785696878014,0.0409892600955125,-0.0283901570623967,-0.3921178171248338,0.2537545722700108,0.4558983541569897,0.5297968290580907,0.2367806567506439,0.4230032354408356
2021-01-25 01:40:00,0.0547658555612661,0.04931702024701561,0.1047976663195587,0.0415672705480993,0.6971357380827214,-0.37679795225252716,0.2156317106463388,0.3671380825277466,0.5314527885630513,0.2367806567506439,0.4230032354408356
2021-01-25 01:50:00,0.0547130663050808,0.04945748778962586,0.10098908499078646,0.0413471430543638,0.2629675366423001,-0.3801879714698066,0.256255227411523,0.4580778591403374,0.5304757504930608,0.2367806567506439,0.4230032354408356
2021-01-25 02:00:00,0.054814874562215,0.04953679163213107,0.10124593195422593,0.0413951465556763,-0.2371211511977833,-0.37776350059902747,0.2700115060423799,0.4871929249372688,0.53076472234914,0.2367806567506439,0.4230032354408356
2021-01-25 02:10:00,0.0548756170952119,0.04962729452219058,0.10052814164150646,0.0405359042829351,-0.2403424471424387,-0.39743506389334643,0.2732441964981011,0.493450612178693,0.5299404771446437,0.2367806567506439,0.4230032354408356
2021-01-25 02:20:00,0.0548108943485701,0.049623576017315096,0.09942293244621886,0.0406162204712276,0.2699905084206477,-0.39360462420141434,0.2692832938493074,0.4880215105828713,0.5297437276439565,0.2367806567506439,0.4230032354408356
2021-01-25 02:30:00,0.0546691988850725,0.04962824607197891,0.09674031025381791,0.040913868184452,-0.4933975651850275,-0.38443594206305803,0.2470492310978356,0.4380736384277713,0.5276437071244738,0.2367806567506439,0.4230032354408356
2021-01-25 02:40:00,0.0547576436200063,0.04964680645146707,0.09798290124665296,0.0410295819628733,0.3219999407514606,-0.3800127998651817,0.2438639655228781,0.4353204472129018,0.5294573635554762,0.2367806567506439,0.4230032354408356
2021-01-25 02:50:00,0.0547747550579357,0.04967287855206964,0.09777033271104467,0.0410302484236765,0.0875193210749358,-0.37874399253104213,0.2347391866170691,0.4004937545134757,0.5292764807205389,0.2367806567506439,0.4230032354408356
2021-01-25 03:00:00,0.0546933164469456,0.04970876319348236,0.0955602769890681,0.0411552017315741,-0.3234920384393547,-0.37425639981020714,0.2479493842668661,0.443308452269901,0.5293504741478523,0.2367806567506439,0.4230032354408356
2021-01-25 03:10:00,0.0551587896482691,0.0497246916905154,0.10371448569264044,0.0411601287058314,-0.1132800192637617,-0.3729695511287988,0.2729457266521465,0.494020842625771,0.5295687373518136,0.2367806567506439,0.4230032354408356
2021-01-25 03:20:00,0.0552976371635983,0.049752805137714615,0.105663333320512,0.0413145026446344,0.3584383888899367,-0.3681493640458237,0.2344720081094038,0.4046714813592709,0.5298609360328299,0.2367806567506439,0.4230032354408356
2021-01-25 03:30:00,0.0540897317973567,0.04977151469333695,0.0832015411496427,0.0428110280530064,1.1515075841755262,-0.3315756904057919,0.2666646055209763,0.4784346403032157,0.5285318305432571,0.2367806567506439,0.4230032354408356
2021-01-25 03:40:00,0.0539346997113287,0.04991729493859065,0.07740651554474828,0.0437493452693647,0.9366686797758206,-0.30890037190223546,0.2818991138759861,0.5114842536281579,0.5286649931127133,0.2367806567506439,0.4230032354408356
2021-01-25 03:50:00,0.0538093234753159,0.05011600682854948,0.07110629631275485,0.0434441274669098,0.4130841618922076,-0.3151996715729469,0.2735888727802095,0.4940706752507089,0.5277054079765338,0.2367806567506439,0.4230032354408356
2021-01-25 04:00:00,0.0542121074661147,0.050322549007226984,0.0744510014268581,0.0435231054317743,0.2627497484189334,-0.31329868372406106,0.2675277202878542,0.4849520946020171,0.5287005625627035,0.2367806567506439,0.4230032354408356
2021-01-25 04:10:00,0.0540465372706235,0.05046481616726148,0.06856909282734278,0.043649546435385,-0.452572655298411,-0.3100881454618854,0.2537163133606138,0.4499435626485853,0.5262982755244414,0.2367806567506439,0.4230032354408356
2021-01-25 04:20:00,0.0540710591193082,0.05059936909726764,0.06635998334859285,0.0436607208720781,-0.1082399069343154,-0.3077758973851662,0.2484217562204559,0.441246150707789,0.5293380609329394,0.2367806567506439,0.4230032354408356
2021-01-25 04:30:00,0.0540443345943577,0.05073019604870778,0.06328340460288645,0.0436893485431629,-0.1747795161211485,-0.3049685939431476,0.2386324173412626,0.4043174144002368,0.5291334175072541,0.2367806567506439,0.4230032354408356
2021-01-25 04:40:00,0.0545907966584366,0.05083793011392533,0.07122257741222816,0.0434256030987642,-0.0314030433624878,-0.30931135217233335,0.246880925733521,0.4296350506526183,0.5280906918037027,0.2367806567506439,0.4230032354408356
2021-01-25 04:50:00,0.0545940024998647,0.05090179483525392,0.07002584746864808,0.0428448881657325,-0.0478413006399947,-0.321390866198362,0.2784706710470347,0.4950205822868678,0.5296944873498001,0.2367806567506439,0.4230032354408356
2021-01-25 05:00:00,0.0545767464228965,0.05089149887068556,0.0699120090288587,0.0428362933448753,-0.1769932377030159,-0.321188692973712,0.2427998001741128,0.4162751986449859,0.5307914884330667,0.2367806567506439,0.4230032354408356
2021-01-25 05:10:00,0.0545863542638051,0.05090920043465129,0.06974026728339716,0.0428396890904025,0.1952767619496143,-0.32051619597109254,0.2715917690220886,0.491104147575886,0.5304232587067002,0.2367806567506439,0.4230032354408356
2021-01-25 05:20:00,0.0546942697301134,0.050897076291191806,0.07195346415212052,0.0428257972630556,-0.0811492890537834,-0.32027713841958105,0.2794303834108706,0.5048207408633156,0.5307609956244517,0.2367806567506439,0.4230032354408356
2021-01-25 05:30:00,0.0550269538438389,0.050895451357956444,0.0780495797959339,0.0428423149175811,0.1303874595015131,-0.31920531778174754,0.2814048432100102,0.5062104912259142,0.5299694132729692,0.2367806567506439,0.4230032354408356
2021-01-25 05:40:00,0.0548736752777472,0.050892216441862814,0.0753237371437367,0.0430256730015849,-0.4908914509973883,-0.3120274627049455,0.2800653909631481,0.5098063245404862,0.5317423414498236,0.2367806567506439,0.4230032354408356
2021-01-25 05:50:00,0.054965014543475,0.050887245210702176,0.07708457672267272,0.0430132910448947,0.3245329889471904,-0.3048331408767603,0.2519854522486043,0.4440551984446504,0.5292846449594524,0.2367806567506439,0.4230032354408356
2021-01-25 06:00:00,0.0551388091656813,0.05087961747939891,0.0803914078924054,0.0429434750573433,0.1848389530737293,-0.30207485100936216,0.2457833771197536,0.4337516641703828,0.5304178509163897,0.2367806567506439,0.4230032354408356
2021-01-25 06:10:00,0.0551378297816793,0.050870795241932276,0.08054705495107946,0.0428607332494456,-0.0407034677287754,-0.3001734905547584,0.2258264093748916,0.3809696605530702,0.5292505287692117,0.2367806567506439,0.4230032354408356
2021-01-25 06:20:00,0.0548585772379656,0.05087069860150711,0.07547145894263382,0.0432652254311562,-0.6113145787578489,-0.28749241419917865,0.2349458447309105,0.4115877922419791,0.5284591329919687,0.2367806567506439,0.4230032354408356
2021-01-25 06:30:00,0.0548734750744834,0.05089431770199362,0.07527880111215209,0.0431999787648373,0.0012941428748192,-0.2860041552133279,0.261395191955346,0.4701938890416453,0.5301797442886556,0.2367806567506439,0.4230032354408356
2021-01-25 06:40:00,0.0549309136037281,0.050903120680526465,0.0761520476541921,0.0432607982269266,0.4858038820506394,-0.2818673093600254,0.2225751381196198,0.3852325288419285,0.5323247436179458,0.2367806567506439,0.4230032354408356
2021-01-25 06:50:00,0.0548170605454084,0.05092071790968142,0.07373159695811961,0.0434699279535839,0.4379015192409241,-0.2749151045785171,0.2623519906313452,0.4802426149669662,0.5317790111255185,0.2367806567506439,0.4230032354408356
2021-01-25 07:00:00,0.0548859209419729,0.050940072459343,0.07460697448719336,0.0434701678140567,-0.3577566974271917,-0.2717343303662846,0.2751210582765592,0.5047101156033383,0.5328043821437074,0.2367806567506439,0.4230032354408356
2021-01-25 07:10:00,0.054777238158817,0.05096821835396999,0.07207247665838067,0.0435519919335205,-0.4136878660887078,-0.26701614339153723,0.2760844244896775,0.5044555775214445,0.5311330256619462,0.2367806567506439,0.4230032354408356
2021-01-25 07:20:00,0.0548248250063997,0.05100226873957007,0.0722729856166206,0.043375025902564,-0.0418989801895364,-0.26889864566838745,0.2706654616558474,0.4961443246429042,0.5312920213407133,0.2367806567506439,0.4230032354408356
2021-01-25 07:30:00,0.0548260902865705,0.051011654220449426,0.0721120600287583,0.0433567595975343,-0.1114754213800139,-0.2675344003415711,0.2523329753709407,0.4520226040733433,0.5295649073624756,0.2367806567506439,0.4230032354408356
2021-01-25 07:40:00,0.0554831873423166,0.05101777038971564,0.08390603304294239,0.0433265898218255,0.1135196814136207,-0.2649766269066037,0.2496301886159027,0.4518070288819159,0.5315657796565151,0.2367806567506439,0.4230032354408356
2021-01-25 07:50:00,0.0553835734771572,0.05102715303785921,0.08192513860350079,0.043286043691289,0.3413757699298969,-0.26316453269902906,0.2314192974393979,0.4044572952717543,0.5316431098175924,0.2367806567506439,0.4230032354408356
2021-01-25 08:00:00,0.0553852682307249,0.05103294834692073,0.0818421718338034,0.0432638675090613,-0.0190563054475845,-0.26145771101213783,0.2379604188366577,0.4230899609734401,0.5308792865086832,0.2367806567506439,0.4230032354408356
2021-01-25 08:10:00,0.0554365997707667,0.05100884345082797,0.08324100261591737,0.0430194192641543,-0.0197193085934799,-0.2647121592366112,0.2745824271684481,0.4959749035474218,0.5320410278269025,0.2367806567506439,0.4230032354408356
2021-01-25 08:20:00,0.0554190796155631,0.05097948926041964,0.08350055138749189,0.0430308816780775,-0.1576544611056718,-0.2625063123031387,0.2457173010227398,0.4332514078289176,0.5343872122075926,0.2367806567506439,0.4230032354408356
2021-01-25 08:30:00,0.055563312462567,0.050945409331521446,0.08676848149842413,0.0430458528492006,0.1294772731704085,-0.2606126555015705,0.2712376104059368,0.4939753854187718,0.5331753328309556,0.2367806567506439,0.4230032354408356
2021-01-25 08:40:00,0.0555672874566543,0.05091988667310079,0.08734112491206368,0.0430996206505032,0.2177470147508131,-0.257742728105687,0.283295649056128,0.518073851874965,0.5323813240340148,0.2367806567506439,0.4230032354408356
2021-01-25 08:50:00,0.0556811821920194,0.05090313868569541,0.08971766227620762,0.0431356294982565,0.1786407789388988,-0.25514336897222556,0.2777229785101535,0.5062488051413843,0.5295420803857666,0.2367806567506439,0.4230032354408356
2021-01-25 09:00:00,0.0556567533156841,0.05088628707411663,0.08960994563399605,0.0431215044827945,-0.1841751600865748,-0.2528664712902866,0.2697020449927794,0.4911032139381479,0.5298084567864065,0.2367806567506439,0.4230032354408356
2021-01-25 09:10:00,0.055966082902225,0.0508800520660655,0.0952749024449031,0.043104783194891,-0.2992823388032306,-0.25071495901609564,0.2432206222048483,0.4274038043123079,0.5288728654652566,0.2367806567506439,0.4230032354408356
2021-01-25 09:20:00,0.0559906823212194,0.050853831673364276,0.09622981763927355,0.0430194728366192,-0.0047710789804256,-0.2511365747464174,0.2411081513042137,0.4264862979697059,0.5316810262347763,0.2367806567506439,0.4230032354408356
2021-01-25 09:30:00,0.0559573534885258,0.050827852646608385,0.09614537098613733,0.0430601843194934,-0.2259414772328938,-0.24460385877383345,0.230001864047022,0.3924086653777748,0.530758628020803,0.2367806567506439,0.4230032354408356
2021-01-25 09:40:00,0.0560920885791181,0.05081335841794061,0.09883549803942393,0.0433894538900082,-0.5501455734643557,-0.23232842598985223,0.2365926117488206,0.4141446273797011,0.5302790034321669,0.2367806567506439,0.4230032354408356
2021-01-25 09:50:00,0.0573681125760726,0.05084361668203981,0.12073403662316716,0.043389106203493,-0.0481254744133963,-0.2285360546178906,0.2707388015548926,0.4856164244016778,0.5305996896441605,0.2367806567506439,0.4230032354408356
2021-01-25 10:00:00,0.0574634385732382,0.05086650577906727,0.1219442274148415,0.0434418776733426,0.2296201157285793,-0.2227883719931378,0.2328117736960155,0.3981209667307484,0.5316982540204481,0.2367806567506439,0.4230032354408356
2021-01-25 10:10:00,0.0585417780666505,0.05088343154061231,0.14020329377698493,0.0433550476765127,0.0513943249103476,-0.2210881173325975,0.2682261442296669,0.4812057633133164,0.5316813627078986,0.2367806567506439,0.4230032354408356
