datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-25 10:20:00,0.0584977105857537,0.05088081054006541,0.13950176885495133,0.0434181336981443,-0.2340079002985717,-0.2166530149377741,0.280061535642623,0.509611784254984,0.5317706233287323,0.2367806567506439,0.4230032354408356
2021-01-25 10:30:00,0.0584719687550376,0.050885961167992426,0.1389603993306445,0.0434265260615812,0.182734321138156,-0.21368750123193242,0.2721880870975124,0.4980924147139599,0.5303806074346858,0.2367806567506439,0.4230032354408356
2021-01-25 10:40:00,0.0585595935445602,0.050867682993091315,0.1408171186039542,0.0433879515841419,0.0727228209395747,-0.21266994247812165,0.2588384588864916,0.4679621829989671,0.5304466299648305,0.2367806567506439,0.4230032354408356
2021-01-25 10:50:00,0.0585624665879968,0.050859951116005414,0.141018190617303,0.0433669605406526,-0.0200613879140831,-0.2112320204859737,0.2387734244911755,0.4166729655920204,0.5281956914473815,0.2367806567506439,0.4230032354408356
2021-01-25 11:00:00,0.0586268089653381,0.050860596239748056,0.14210359976007472,0.0433562320368103,0.0892649064557105,-0.2101602657908364,0.2446311921667529,0.4397944021544432,0.5310766616817799,0.2367806567506439,0.4230032354408356
2021-01-25 11:10:00,0.0586259465230064,0.050855219715607664,0.1421946055169007,0.0433525876327902,-0.0834723330761733,-0.20858876577506624,0.2270202970259147,0.392955532646145,0.53016253903005,0.2367806567506439,0.4230032354408356
2021-01-25 11:20:00,0.058672652179507,0.05085590408495066,0.14297750333294118,0.0435193615395334,0.430936209443189,-0.19495167341404776,0.2362039848717329,0.4181665499502902,0.5286028652438777,0.2367806567506439,0.4230032354408356
2021-01-25 11:30:00,0.0586495810559839,0.0508683251071546,0.14233999862341748,0.043591301216548,-0.2507195661824113,-0.18660229430060501,0.2671013545865227,0.4845855296128139,0.5285958356585988,0.2367806567506439,0.4230032354408356
2021-01-25 11:40:00,0.0590254550562749,0.05087555417245011,0.14858625596531277,0.0435684567750398,-0.0109923816882684,-0.18176210892176106,0.2323441844433452,0.4047069713111861,0.5297199091584297,0.2367806567506439,0.4230032354408356
2021-01-25 11:50:00,0.0591129562436536,0.050875576145666256,0.1500671577373577,0.0434495018319489,0.04320966253335,-0.1796790866816659,0.2601869714094919,0.4711594342860796,0.5297344168126749,0.2367806567506439,0.4230032354408356
2021-01-25 12:00:00,0.05910908904023,0.05085721576827488,0.1503626880127415,0.0429268396733815,0.0772791518974358,-0.1868246554045571,0.273883824280635,0.5034318300757633,0.5309564864791799,0.2367806567506439,0.4230032354408356
2021-01-25 12:10:00,0.0583454862203767,0.05080493553699244,0.1383884926580135,0.0439331317116824,0.9476354458730184,-0.15894260820587205,0.2749298971887212,0.5085185371534386,0.5289263277950925,0.2367806567506439,0.4230032354408356
2021-01-25 12:20:00,0.0585478001530959,0.050839893079408116,0.14116217399125708,0.0439398984641863,0.1011421162615988,-0.15454962895879332,0.2622822165160576,0.4812059422692792,0.5296272979359754,0.2367806567506439,0.4230032354408356
2021-01-25 12:30:00,0.058529700495097,0.050871062304742226,0.1402400848203849,0.0435504498654035,-0.1541366198438254,-0.1594361772206214,0.2444404053847884,0.4352514527224867,0.526845320908462,0.2367806567506439,0.4230032354408356
2021-01-25 12:40:00,0.0544605686223369,0.05086015563436606,0.06839710824799573,0.0486142506186238,2.1669633726318693,-0.046976742031181684,0.2442214161600873,0.4373900405897426,0.5288742001936846,0.2367806567506439,0.4230032354408356
2021-01-25 12:50:00,0.0549258616902208,0.05145779979886168,0.06522225625677718,0.0486254723180768,-0.170641180812936,-0.04430511703246186,0.2334456924792898,0.4015019283470418,0.5289380748001262,0.2367806567506439,0.4230032354408356
2021-01-25 13:00:00,0.0549971233046164,0.05180510707574728,0.059792143710723486,0.0486321329477912,-0.1113773906187276,-0.04193057437692845,0.2444372393097736,0.4334020761588477,0.5278843911954758,0.2367806567506439,0.4230032354408356
2021-01-25 13:10:00,0.0550177097062265,0.05227112405337302,0.05121103081664142,0.0486723239937696,0.4106827516638489,-0.038685581848894264,0.2707344279274019,0.4963307018860444,0.528021797025789,0.2367806567506439,0.4230032354408356
2021-01-25 13:20:00,0.0544950122806781,0.05261711475045072,0.035067737391072426,0.0493707891609975,0.830297830216864,-0.020435022733241166,0.2311582686260758,0.4047862209383595,0.5290483349565771,0.2367806567506439,0.4230032354408356
2021-01-25 13:30:00,0.0546120983885377,0.05298641644992943,0.030219853106999664,0.0496062318378864,-0.4831803946721891,-0.011682117505817395,0.2679232394211595,0.4878809036287745,0.5282633326272902,0.2367806567506439,0.4230032354408356
2021-01-25 13:40:00,0.0552237363160392,0.053260843182310204,0.036191454885418424,0.0496724492509498,0.3067300312531884,-0.00697936403832209,0.2847532839311666,0.5305578771210173,0.5300233963302479,0.2367806567506439,0.4230032354408356
2021-01-25 13:50:00,0.0555025266337504,0.05352009271073106,0.03637139656684158,0.0496673319168604,0.0555340215129263,-0.003637622944437517,0.2746139804108644,0.5088252323689415,0.5283833220306192,0.2367806567506439,0.4230032354408356
2021-01-25 14:00:00,0.0557767230264486,0.0537340149038303,0.03731040665389543,0.0498143422232465,0.4263141825704863,0.0028987369060915966,0.2652161837650344,0.4872363614810784,0.5279016082856711,0.2367806567506439,0.4230032354408356
2021-01-25 14:10:00,0.055766598425817,0.05392811694634294,0.03352310352540698,0.0498206674264534,-0.1066462007058177,0.006191798765643111,0.2384071207541677,0.4255581277626445,0.5248520406903534,0.2367806567506439,0.4230032354408356
2021-01-25 14:20:00,0.0557777078644229,0.05409088301884513,0.030708638185443903,0.0498241734098264,-0.1367310642988783,0.009515212572353767,0.2373952785760811,0.4295746638451193,0.5272040973454659,0.2367806567506439,0.4230032354408356
2021-01-25 14:30:00,0.0564361061715385,0.05421691547003839,0.04011618072473097,0.0496343630011223,0.1189648639867257,0.008098286008327175,0.2171942312545021,0.3771359770775647,0.52788277641648,0.2367806567506439,0.4230032354408356
2021-01-25 14:40:00,0.0564013095859048,0.05433415508699103,0.037339341517953456,0.0496593301039843,-0.229571495363956,0.011208706042867953,0.2241381550782242,0.3999561106852144,0.5281503527148668,0.2367806567506439,0.4230032354408356
2021-01-25 14:50:00,0.0564464668564178,0.05438105660873612,0.03727683062007545,0.0497264611053429,-0.2649647721243653,0.01451126383834047,0.2595803860790461,0.478851633553552,0.5282666386132586,0.2367806567506439,0.4230032354408356
2021-01-25 15:00:00,0.056658206032737,0.054422468808364675,0.04025973377617193,0.0497133241257821,-0.3143044376015425,0.0161902480456361,0.2172313024004065,0.3818689669357799,0.5302743147224485,0.2367806567506439,0.4230032354408356
2021-01-25 15:10:00,0.0567064213218273,0.05449966122271397,0.039692969594307105,0.0497070141255443,-0.0118936267893943,0.018344682058236205,0.2516189126118605,0.4599882471005391,0.5291404412328586,0.2367806567506439,0.4230032354408356
2021-01-25 15:20:00,0.0570036982145911,0.05456332335765366,0.043754223027007405,0.0497203222506508,0.1192793160441851,0.021029883873143442,0.2611141701411438,0.4807219707944692,0.5293435377652727,0.2367806567506439,0.4230032354408356
2021-01-25 15:30:00,0.0576000992961544,0.05464226364287208,0.052716648877272926,0.0497126200205969,0.1674019429705353,0.023236580296273242,0.2566939496986267,0.4715063613021149,0.5277320882744716,0.2367806567506439,0.4230032354408356
2021-01-25 15:40:00,0.0576426564491503,0.05470427020980957,0.052321084599610754,0.0496141903204025,-0.3022410727879787,0.023529487982969822,0.2493321938543205,0.4599489106418157,0.527522776031735,0.2367806567506439,0.4230032354408356
2021-01-25 15:50:00,0.0575609849454821,0.05470359277458807,0.05091560479608007,0.0495957260829039,0.3688278783352317,0.0246933602808502,0.2270387053397017,0.4157486632703356,0.5247690823823263,0.2367806567506439,0.4230032354408356
2021-01-25 16:00:00,0.0572605353872366,0.05471333281710362,0.04550422563689045,0.0500399858297076,-0.8326313873553204,0.03488371586146929,0.2232310834544441,0.4099996621900393,0.5262300301605682,0.2367806567506439,0.4230032354408356
2021-01-25 16:10:00,0.0591273008379808,0.054746001271508984,0.07698843096970219,0.0500436805598646,-0.072144043323874,0.03519922331886883,0.2160187275988163,0.3796886029579274,0.5258211733630165,0.2367806567506439,0.4230032354408356
2021-01-25 16:20:00,0.0586128346313259,0.054797446081870614,0.06731010509122706,0.0506286363767562,-0.849756319650119,0.0483312227885311,0.2340454593853781,0.4275327757045766,0.5264325637462641,0.2367806567506439,0.4230032354408356
2021-01-25 16:30:00,0.0592574658461358,0.05489121023300351,0.07653854726729513,0.0505244715916176,0.1361891910782731,0.04734086544456245,0.2584884041775802,0.4781359080731829,0.5261785794004366,0.2367806567506439,0.4230032354408356
2021-01-25 16:40:00,0.0592908536596221,0.05496810723464085,0.0757019070701086,0.0505374046875197,-0.1306448716155372,0.04869226412827443,0.2201732025301698,0.3901086744625975,0.5260188019440073,0.2367806567506439,0.4230032354408356
2021-01-25 16:50:00,0.0592851690298056,0.05501833407862591,0.07469269747662527,0.0505523008721121,0.1893544059750951,0.05002969731367691,0.2496552619096455,0.4597832768323969,0.5236772633221076,0.2367806567506439,0.4230032354408356
2021-01-25 17:00:00,0.0588438713881583,0.05509499121725767,0.06582888021602153,0.0510844868109329,0.8117073545115261,0.061648972445280274,0.2614238081995946,0.4857599166666678,0.5239297240216063,0.2367806567506439,0.4230032354408356
2021-01-25 17:10:00,0.0585065192146867,0.055202955151774896,0.05812170038785321,0.0518125847986433,-0.8659992252843196,0.0767969072942105,0.254817384594941,0.4676514749038531,0.5233258368211613,0.2367806567506439,0.4230032354408356
2021-01-25 17:20:00,0.0585975102784993,0.05542070392479209,0.05573896797292953,0.051806723751449,-0.0377625933309033,0.07733190846653447,0.2486505604521968,0.4542850717378839,0.524397429581597,0.2367806567506439,0.4230032354408356
2021-01-25 17:30:00,0.058566717716778,0.05554743988267565,0.05292914987959204,0.0517107256810635,-0.2098980787847537,0.07617598391656644,0.2338777766195193,0.4181574593976882,0.5215793182383723,0.2367806567506439,0.4230032354408356
2021-01-25 17:40:00,0.058566529695575,0.05565176295820473,0.051049611188743765,0.0517091845627624,0.0189522701520061,0.07693672387200383,0.2317791615468837,0.4153426822335922,0.5237641798576809,0.2367806567506439,0.4230032354408356
2021-01-25 17:50:00,0.0586890353090817,0.05573038159851125,0.05172746854665258,0.0516325331281874,-0.1271848057728064,0.07624297085995695,0.2220001901344472,0.3820744836562284,0.5222460288063805,0.2367806567506439,0.4230032354408356
2021-01-25 18:00:00,0.0590846429368156,0.05579594164289462,0.05726990553245581,0.051804602428968,0.4344949834143463,0.08020255445773174,0.233585601043223,0.4139474557182411,0.5214070130893965,0.2367806567506439,0.4230032354408356
2021-01-25 18:10:00,0.0594026304660618,0.05585598188391843,0.06156188330136333,0.0518268680498319,0.1524936501660079,0.08069305726643777,0.267216212108254,0.4854851878014238,0.5219440490543695,0.2367806567506439,0.4230032354408356
2021-01-25 18:20:00,0.0594006705266394,0.05591152731792188,0.06053494252936607,0.0517791300119551,-0.1041268666115868,0.08045847626461855,0.2285289972627803,0.4016692801214332,0.5229010073181765,0.2367806567506439,0.4230032354408356
2021-01-25 18:30:00,0.0592460142680773,0.05597418659326289,0.05680787724383499,0.0519703916171587,-0.4463083706051307,0.08522417944829229,0.2578793176482317,0.4758559706595049,0.5222534947267233,0.2367806567506439,0.4230032354408356
2021-01-25 18:40:00,0.059359841190826,0.05603505944288038,0.0576403671784164,0.0519389123911531,-0.1866302523916729,0.08570949019395561,0.2665621286571649,0.4915404342026273,0.5221570847704865,0.2367806567506439,0.4230032354408356
2021-01-25 18:50:00,0.0595237275902843,0.05607435832239515,0.05969637895089444,0.051970262556168,-0.235655282001268,0.08726828220469779,0.2661005732841809,0.4867466151675861,0.5203595893339703,0.2367806567506439,0.4230032354408356
2021-01-25 19:00:00,0.0596130568593343,0.05612226534204863,0.06034200444146144,0.0519181946991223,0.1837237014301607,0.08757098910908057,0.2669882451135044,0.4957556536843369,0.5216054357314387,0.2367806567506439,0.4230032354408356
2021-01-25 19:10:00,0.0599200366729008,0.05612938693490714,0.06535144458112538,0.0489034721072655,0.0614622710294554,0.028317593744024653,0.2407276643057543,0.4366163389871804,0.5186337571240724,0.2367806567506439,0.4230032354408356
2021-01-25 19:20:00,0.0599318213019685,0.05588493894253221,0.06991268921527821,0.0489063066678998,-0.1205027975622385,0.022378968359625714,0.2375102601362009,0.4303818738156481,0.5193457245175289,0.2367806567506439,0.4230032354408356
2021-01-25 19:30:00,0.0599077798646854,0.055601722508567264,0.07459219642059865,0.0489204825665624,-0.1705333151873489,0.01628089069122137,0.2207685814809852,0.3843314073481892,0.5176204738198849,0.2367806567506439,0.4230032354408356
2021-01-25 19:40:00,0.0600006266408334,0.05533875704428816,0.08088149242387702,0.0488105119248647,0.1234655221741931,0.007654541186798686,0.2304417678812054,0.4125882483401362,0.5170044629488032,0.2367806567506439,0.4230032354408356
2021-01-25 19:50:00,0.0593790815667887,0.055181103679591705,0.0733214321381487,0.0495420999694645,-0.8614065512439595,0.019868343561224997,0.2561359118659153,0.4639890281344099,0.5186197604511815,0.2367806567506439,0.4230032354408356
2021-01-25 20:00:00,0.059007052237787,0.05509264206656734,0.0686407967866042,0.0501507729489398,-0.7792536504684477,0.029702175032819758,0.2147370662144292,0.3716366489261961,0.5204281472564922,0.2367806567506439,0.4230032354408356
2021-01-25 20:10:00,0.058877104950349,0.055075619884782025,0.06674515666028094,0.0503205846597205,0.4744655314057766,0.03158621082621477,0.24861786130216,0.453032311104921,0.518739953533399,0.2367806567506439,0.4230032354408356
2021-01-25 20:20:00,0.0590891503873454,0.05507580779909513,0.07033676713638592,0.0503204853182109,0.1901635751572428,0.03024386513617879,0.2587448668642441,0.4742101154308989,0.5195117772661229,0.2367806567506439,0.4230032354408356
2021-01-25 20:30:00,0.059227391735149,0.05507927627324052,0.072610598889154,0.0501010429366078,-0.0922497962095647,0.024891334555538536,0.2612662587255302,0.4796890038005824,0.5172998213854618,0.2367806567506439,0.4230032354408356
2021-01-25 20:40:00,0.0591860381713138,0.05505314962139531,0.0723865970111346,0.0501567498161621,-0.2407591327216351,0.024828612094338936,0.2542559665593983,0.466178430540802,0.5173512830536215,0.2367806567506439,0.4230032354408356
2021-01-25 20:50:00,0.0589084413420668,0.05504049368796566,0.06791523368606221,0.0504180881357896,0.6169809162999584,0.029865702425745086,0.2376041872668081,0.4245406282466081,0.5161334891664647,0.2367806567506439,0.4230032354408356
2021-01-25 21:00:00,0.0563585142759339,0.05504203148041784,0.02363622325322552,0.0533186058146833,-1.7347949487755088,0.0848348844442868,0.23823468477615,0.4316246237357842,0.5174123469854625,0.2367806567506439,0.4230032354408356
2021-01-25 21:10:00,0.0564142562694572,0.05529863355997046,0.019973698659548768,0.0532971123018212,-0.0451169425112141,0.0837413659243655,0.2210236494132137,0.3889354344074595,0.5166492906948452,0.2367806567506439,0.4230032354408356
2021-01-25 21:20:00,0.0565859248555605,0.055541314198682315,0.01863313301976819,0.0536937569505886,-0.6550405187011776,0.09124755314207916,0.2280075849108647,0.4105841044560544,0.5159587153127683,0.2367806567506439,0.4230032354408356
2021-01-25 21:30:00,0.0561779822756417,0.055884546281118164,0.00523701667200866,0.0542927378290065,-0.8206481253893116,0.10212965143748735,0.2611617707300878,0.4788411547004338,0.5166933336307215,0.2367806567506439,0.4230032354408356
2021-01-25 21:40:00,0.0556975850189309,0.056240728804552734,-0.009704417185541506,0.0547908381350381,0.7393418470311275,0.11156116194787227,0.2281493529652627,0.4091918132757872,0.5191638536916374,0.2367806567506439,0.4230032354408356
2021-01-25 21:50:00,0.0558281939724297,0.05650640543981718,-0.01207499223734558,0.0546632630743327,0.204684697958335,0.11269619726274248,0.2545867524957728,0.4706619069671688,0.5179095217203292,0.2367806567506439,0.4230032354408356
2021-01-25 22:00:00,0.0552087022048016,0.056747553758078675,-0.027491960352403803,0.0552773218322353,-0.8665546346998454,0.12918766066597803,0.266786969660907,0.4936192898326531,0.5175797801285613,0.2367806567506439,0.4230032354408356
2021-01-25 22:10:00,0.055359368679819,0.05698372745582536,-0.02891983650593569,0.0552684517943028,-0.0181525763057521,0.1317319743705751,0.261925390626644,0.4821448386148524,0.5152945526836615,0.2367806567506439,0.4230032354408356
2021-01-25 22:20:00,0.05442713644731,0.057208890073817464,-0.04984644594139421,0.0563063511107255,-1.1443207120965582,0.15294109235702286,0.2578060405648944,0.4760749145429621,0.5151364408756847,0.2367806567506439,0.4230032354408356
2021-01-25 22:30:00,0.0534637990743059,0.05749422991432591,-0.07267982139949554,0.0559634257360446,1.0451476395699544,0.1491962629246872,0.2328903987223288,0.4168726828944483,0.5141229230612918,0.2367806567506439,0.4230032354408356
2021-01-25 22:40:00,0.0534073091165214,0.05777961203272807,-0.07868836901476328,0.0559392178745552,0.2907030734885296,0.14812976908459602,0.2333935612415235,0.4242033584734117,0.5162768916226648,0.2367806567506439,0.4230032354408356
2021-01-25 22:50:00,0.0550197415008383,0.057966185081437416,-0.052167767480216704,0.055903180647837,-0.1174302821542738,0.14735007592809615,0.225358639997178,0.3979199112209566,0.5147483293092583,0.2367806567506439,0.4230032354408356
2021-01-25 23:00:00,0.0551060760346949,0.0581196057990517,-0.05324307320259793,0.0558762580440453,-0.0066220647530812,0.1466130673050018,0.2312690694863685,0.4174030966399525,0.5147856380114795,0.2367806567506439,0.4230032354408356
2021-01-25 23:10:00,0.0551452610238966,0.05823477849862194,-0.054511931812207794,0.0558853805502385,0.1067312019149113,0.1468837814923015,0.2664437564871292,0.4890541178533408,0.5151480131179229,0.2367806567506439,0.4230032354408356
2021-01-25 23:20:00,0.0551448707037143,0.05833772870045016,-0.05628529647219366,0.0558164794698784,-0.0876670015456326,0.14583777588741287,0.229182787180592,0.4024908315821105,0.5161381870593582,0.2367806567506439,0.4230032354408356
2021-01-25 23:30:00,0.0552819158947281,0.058431081502675716,-0.05540212890057408,0.0558759850406753,0.2713397917052162,0.1468228202652608,0.2620944530731025,0.4761393026853789,0.5156355067637075,0.2367806567506439,0.4230032354408356
2021-01-25 23:40:00,0.0551371220061158,0.058532700097474445,-0.05976236416393406,0.0550652315175141,-0.4178177900335811,0.1329647969480182,0.2762522596497556,0.5095004955045175,0.5151616890864084,0.2367806567506439,0.4230032354408356
2021-01-25 23:50:00,0.0549151278163481,0.05852841795394224,-0.06372355050853613,0.0552060499547754,-0.5291416844270813,0.1341151420014481,0.2700717364449612,0.5042287656618141,0.513058981306783,0.2367806567506439,0.4230032354408356
2021-01-26 00:00:00,0.0549781437094327,0.058548379641621955,-0.06291769572854915,0.0555260078451391,0.6004197223413499,0.1388433847919121,0.2581762891044824,0.4764969958892487,0.5125958990506863,0.2503884281728246,0.4501833835578038
2021-01-26 00:10:00,0.0549408818076637,0.0585959761360746,-0.0644082966909835,0.0549665416910173,0.2311496339483909,0.12828192702825722,0.2404980928434664,0.4302620851842291,0.5110598769029641,0.2503884281728246,0.4501833835578038
2021-01-26 00:20:00,0.0549391173407582,0.05859417223605198,-0.06440962707896537,0.0546389897631483,0.0643951938256393,0.12042546444777397,0.2441919472487326,0.4471800949839642,0.5140797714146867,0.2503884281728246,0.4501833835578038
2021-01-26 00:30:00,0.0558602321248606,0.05855043509681323,-0.04703580523314242,0.0546258332450072,-0.1659748866233101,0.11751260460240222,0.2219583184458399,0.3878176528845783,0.5124908172858693,0.2503884281728246,0.4501833835578038
2021-01-26 00:40:00,0.0559629838089372,0.058495844815818106,-0.044265254161472,0.0544273947016662,0.1095429682662185,0.11128830446584992,0.2274791182864271,0.4038437221315209,0.5109171662575719,0.2503884281728246,0.4501833835578038
2021-01-26 00:50:00,0.0565182345610104,0.0584498127472701,-0.03360516259585584,0.054061754970346,-0.1475311117431488,0.10273080365795578,0.2519497293768775,0.4561367303953734,0.5104669467928702,0.2503884281728246,0.4501833835578038
2021-01-26 01:00:00,0.0565784390765754,0.05833667858234616,-0.03060305314493985,0.0543215611208676,-0.5740690488616806,0.10476873217248724,0.2162118953243457,0.3764465635587418,0.5118337961661356,0.2503884281728246,0.4501833835578038
2021-01-26 01:10:00,0.056567887593539,0.058284120585844985,-0.029888214888471886,0.0541745783259908,-0.1124448758302421,0.09948109602639955,0.2470470802120178,0.4478948019801907,0.5119155481043584,0.2503884281728246,0.4501833835578038
2021-01-26 01:20:00,0.0565529496369118,0.058232485626884906,-0.029266010294655826,0.0541519317601321,0.1359775371051697,0.09701776522837316,0.259142822660752,0.4749109848122609,0.512960759319347,0.2503884281728246,0.4501833835578038
2021-01-26 01:30:00,0.055599024759229,0.05818900747882025,-0.04553080116284823,0.0551350246627491,1.036917698323947,0.11290785696878014,0.2636971402743621,0.4865837756752424,0.5112475954101043,0.2503884281728246,0.4501833835578038
2021-01-26 01:40:00,0.0557984903765234,0.058235340556482364,-0.042745581669521485,0.0547658555612661,0.28333398184337,0.1047976663195587,0.2567094985870198,0.4703386777067287,0.5117190389108351,0.2503884281728246,0.4501833835578038
2021-01-26 01:50:00,0.0558622896262861,0.05826916513880908,-0.04218350525834648,0.0547130663050808,0.1065777499988485,0.10098908499078646,0.239980685515951,0.4270546720249224,0.5094892488667537,0.2503884281728246,0.4501833835578038
2021-01-26 02:00:00,0.0557719128972522,0.058266788169128766,-0.043761870266951074,0.054814874562215,-0.4095545482806884,0.10124593195422593,0.2395801673324882,0.4325839526099596,0.5115602503049501,0.2503884281728246,0.4501833835578038
2021-01-26 02:10:00,0.0556615707094663,0.05827687827523786,-0.04591544022081781,0.0548756170952119,-0.3526943081308076,0.10052814164150646,0.2271195365055056,0.3951336200344308,0.5111031924596829,0.2503884281728246,0.4501833835578038
2021-01-26 02:20:00,0.0556746138630027,0.058283054618609775,-0.04578711519936701,0.0548108943485701,-0.0436205425829783,0.09942293244621886,0.2351944123477556,0.4220060544454704,0.5104483213643976,0.2503884281728246,0.4501833835578038
2021-01-26 02:30:00,0.0556031235611874,0.058290028515636125,-0.04719166242362937,0.0546691988850725,-0.2971747495758237,0.09674031025381791,0.261867615059685,0.4825864913670191,0.5112532997834185,0.2503884281728246,0.4501833835578038
2021-01-26 02:40:00,0.0554880497611966,0.058289625153892854,-0.049256443376704276,0.0547576436200063,-0.4477345671757504,0.09798290124665296,0.2218319380862843,0.3885100055862749,0.5126845861087228,0.2503884281728246,0.4501833835578038
2021-01-26 02:50:00,0.056792563027724,0.058292012180675624,-0.026059687086883117,0.0547747550579357,0.1624875379029333,0.09777033271104467,0.2600192465780096,0.4709066453225414,0.5122862165703912,0.2503884281728246,0.4501833835578038
2021-01-26 03:00:00,0.0568292443856133,0.05828555233884676,-0.0253031876718013,0.0546933164469456,-0.1244902487041343,0.0955602769890681,0.2819324650556431,0.5224113236439591,0.5138451372055444,0.2503884281728246,0.4501833835578038
2021-01-26 03:10:00,0.0566279592059503,0.05829006313598559,-0.02892879304722986,0.0551587896482691,-0.7239920425854862,0.10371448569264044,0.2729585031211188,0.5043397255285118,0.5118429236067745,0.2503884281728246,0.4501833835578038
2021-01-26 03:20:00,0.0564454033219295,0.05833204524179225,-0.03287774535741896,0.0552976371635983,-0.5308898970405096,0.105663333320512,0.2656276006979169,0.4892921722407145,0.5108152788959316,0.2503884281728246,0.4501833835578038
2021-01-26 03:30:00,0.0564535671427214,0.05838233999288594,-0.0335949669307784,0.0540897317973567,-0.068365318282737,0.0832015411496427,0.2422115174931823,0.4347490133739113,0.5078862575177399,0.2503884281728246,0.4501833835578038
2021-01-26 03:40:00,0.0558717194607245,0.058311375749573756,-0.04273885957383473,0.0539346997113287,-0.8425412073513883,0.07740651554474828,0.2404842291368389,0.4375374058224397,0.5103893709887976,0.2503884281728246,0.4501833835578038
2021-01-26 03:50:00,0.0558677137310954,0.05822874771502724,-0.04139253837170955,0.0538093234753159,-0.1885553605868395,0.07110629631275485,0.2215737256053833,0.3832678401752845,0.511100892439843,0.2503884281728246,0.4501833835578038
2021-01-26 04:00:00,0.0557600489510664,0.05808291323355431,-0.04081388389810224,0.0542121074661147,0.7100214509140557,0.0744510014268581,0.2291614890119299,0.4067858343411704,0.511240348829693,0.2503884281728246,0.4501833835578038
2021-01-26 04:10:00,0.0558002711090172,0.05805042079673333,-0.03953322902469623,0.0540465372706235,-0.1599311057834285,0.06856909282734278,0.2626567429001591,0.4787914614845276,0.5112747057630096,0.2503884281728246,0.4501833835578038
2021-01-26 04:20:00,0.0560033035176868,0.05801401161268445,-0.03527388051733584,0.0540710591193082,0.1955206148759103,0.06635998334859285,0.222837849198704,0.3880217835775931,0.5133194871525129,0.2503884281728246,0.4501833835578038
2021-01-26 04:30:00,0.0560305133445245,0.057976930020470226,-0.03414874965832221,0.0540443345943577,0.0406762078759115,0.06328340460288645,0.2584619788558107,0.4701508537769079,0.5121501642180968,0.2503884281728246,0.4501833835578038
2021-01-26 04:40:00,0.0555031204908468,0.0579285156545448,-0.04277051746069732,0.0545907966584366,0.7711264044832689,0.07122257741222816,0.2695933458448711,0.4924717711401732,0.5126815818486581,0.2503884281728246,0.4501833835578038
2021-01-26 04:50:00,0.0555091502757521,0.05795149957997889,-0.04305856958982802,0.0545940024998647,-0.0760860142966279,0.07002584746864808,0.2688654297023166,0.4922038319490824,0.5117122327495973,0.2503884281728246,0.4501833835578038
2021-01-26 05:00:00,0.0556370258065468,0.05798702046193937,-0.04137028896902391,0.0545767464228965,-0.1117497996942162,0.0699120090288587,0.2603530026192626,0.4776065874479677,0.511880245248034,0.2503884281728246,0.4501833835578038
2021-01-26 05:10:00,0.0557269213994844,0.05798980554076872,-0.03980386985505258,0.0545863542638051,0.2205022240305609,0.06974026728339716,0.2335847518377078,0.4210199530487261,0.5100465693801445,0.2503884281728246,0.4501833835578038
2021-01-26 05:20:00,0.0556546478074546,0.05800269578369658,-0.04132389570883716,0.0546942697301134,-0.3528681086207186,0.07195346415212052,0.2250417330212209,0.4050515853811195,0.5120387941382465,0.2503884281728246,0.4501833835578038
2021-01-26 05:30:00,0.0553319632379179,0.05801995484145432,-0.047436261744367686,0.0550269538438389,0.6180824943411878,0.0780495797959339,0.2115857117519013,0.3630674490317066,0.5109859970009556,0.2503884281728246,0.4501833835578038
2021-01-26 05:40:00,0.055269448686199,0.05806818770443939,-0.04939767921165748,0.0548736752777472,0.2692959491321645,0.0753237371437367,0.2278828381450139,0.4119199210853843,0.5118735814468923,0.2503884281728246,0.4501833835578038
