datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-26 05:50:00,0.0550871232623203,0.0581071996804198,-0.053373583699764846,0.054965014543475,-0.453483752391115,0.07708457672267272,0.25465683547413,0.4714536725801843,0.5120055803817851,0.2503884281728246,0.4501833835578038
2021-01-26 06:00:00,0.0549025281094194,0.05815990681010856,-0.05763683411470999,0.0551388091656813,-0.4748894218904453,0.0803914078924054,0.2163627279580021,0.3839090233463891,0.5129341641969922,0.2503884281728246,0.4501833835578038
2021-01-26 06:10:00,0.0549077787552119,0.0582103598191694,-0.058408314653656035,0.0551378297816793,-0.0240154226567312,0.08054705495107946,0.2492227118461881,0.4623250100867476,0.5119221393057756,0.2503884281728246,0.4501833835578038
2021-01-26 06:20:00,0.0548477353318221,0.05823750973955861,-0.05996874690241404,0.0548585772379656,-0.2579491221263552,0.07547145894263382,0.2658993302849723,0.4974152006839361,0.5135674573017969,0.2503884281728246,0.4501833835578038
2021-01-26 06:30:00,0.0548437945392176,0.0582402256558907,-0.06008723325595975,0.0548734750744834,0.1278646806861516,0.07527880111215209,0.2598161251593598,0.4826010886166176,0.5135986892605887,0.2503884281728246,0.4501833835578038
2021-01-26 06:40:00,0.0545967744466799,0.058246062984287104,-0.06470169697137317,0.0549309136037281,-0.5468779001919444,0.0761520476541921,0.2533223864494343,0.4732846548871592,0.5147965687890442,0.2503884281728246,0.4501833835578038
2021-01-26 06:50:00,0.0545367548513912,0.05824922658865319,-0.06585593960361841,0.0548170605454084,-0.2584691771581049,0.07373159695811961,0.2364305829034833,0.4356538227280875,0.5124930291194145,0.2503884281728246,0.4501833835578038
2021-01-26 07:00:00,0.0543934689663662,0.058257509108862425,-0.06862890498823353,0.0548859209419729,-0.4511449463857175,0.07460697448719336,0.2305171731018095,0.4263649469217792,0.5154894461064159,0.2503884281728246,0.4501833835578038
2021-01-26 07:10:00,0.0545794069878525,0.058268746355397236,-0.06540921630174167,0.054777238158817,-0.227931299170514,0.07207247665838067,0.2190275890194013,0.3873512480805174,0.5143490816098995,0.2503884281728246,0.4501833835578038
2021-01-26 07:20:00,0.0545302989836309,0.0582573469776129,-0.06611372102033314,0.0548248250063997,-0.2321889129284216,0.0722729856166206,0.2278687117426991,0.4112684864072564,0.5147432701230195,0.2503884281728246,0.4501833835578038
2021-01-26 07:30:00,0.0545193132791413,0.05824673507503358,-0.0661330296723486,0.0548260902865705,0.1175336584140041,0.0721120600287583,0.2614064761794956,0.4807322386996923,0.5158928762655189,0.2503884281728246,0.4501833835578038
2021-01-26 07:40:00,0.0538691597652771,0.05822338783529047,-0.0777289877371025,0.0554831873423166,0.8589096189835388,0.08390603304294239,0.2259089980643138,0.4026322988543793,0.5168162838727135,0.2503884281728246,0.4501833835578038
2021-01-26 07:50:00,0.0538982786390605,0.058276860047018944,-0.0781065616417596,0.0553835734771572,0.0780944983072018,0.08192513860350079,0.2544458607509997,0.4768554636014263,0.5153363815202097,0.2503884281728246,0.4501833835578038
2021-01-26 08:00:00,0.0539751418803597,0.0583165473047758,-0.07736227832640896,0.0553852682307249,0.0473328815317586,0.0818421718338034,0.2644935673555098,0.4952022941480104,0.5159689751211823,0.2503884281728246,0.4501833835578038
2021-01-26 08:10:00,0.0539278821061679,0.05836075091329716,-0.07899595307437754,0.0554365997707667,0.2393228419514059,0.08324100261591737,0.2663262206544352,0.4954115513437678,0.5144126895466024,0.2503884281728246,0.4501833835578038
2021-01-26 08:20:00,0.0539358511693849,0.05839525662244792,-0.07943926522211649,0.0554190796155631,-0.0737078152301506,0.08350055138749189,0.2645135828095687,0.4984487800971625,0.5156562566192056,0.2503884281728246,0.4501833835578038
2021-01-26 08:30:00,0.0544996265503414,0.05843949299208334,-0.06979806178630886,0.055563312462567,0.4205204252292205,0.08676848149842413,0.2384411223502513,0.4361647218174793,0.5133259663473517,0.2503884281728246,0.4501833835578038
2021-01-26 08:40:00,0.0545248471279113,0.058484608845944794,-0.07010711459388602,0.0555672874566543,-0.2276646595518627,0.08734112491206368,0.2366793365277746,0.4325520185891138,0.514737707686432,0.2503884281728246,0.4501833835578038
2021-01-26 08:50:00,0.0545458098643151,0.05850017004146924,-0.06998876434969954,0.0556811821920194,0.3982696046699985,0.08971766227620762,0.2192870110057116,0.3821821918314666,0.5130399857573094,0.2503884281728246,0.4501833835578038
2021-01-26 09:00:00,0.0548965723138142,0.058539021642358156,-0.06424265700828866,0.0556567533156841,-0.0819870905287345,0.08960994563399605,0.231584760315355,0.4152404667440769,0.5129624910148705,0.2503884281728246,0.4501833835578038
2021-01-26 09:10:00,0.0545018165501601,0.058564819556362634,-0.071900135124571,0.055966082902225,-0.6594333750104653,0.0952749024449031,0.2586858737634454,0.4712112800936296,0.5149611490363237,0.2503884281728246,0.4501833835578038
2021-01-26 09:20:00,0.0544770481925287,0.058642921263936,-0.07368739436796942,0.0559906823212194,-0.1660225194500597,0.09622981763927355,0.2202921558434906,0.3838224677262994,0.5169206864723772,0.2503884281728246,0.4501833835578038
2021-01-26 09:30:00,0.0546246777823912,0.05868721896531026,-0.07173621361567667,0.0559573534885258,0.1172116784937671,0.09614537098613733,0.2601943290603914,0.4782947283971732,0.5154342025625089,0.2503884281728246,0.4501833835578038
2021-01-26 09:40:00,0.0542279788137666,0.058734632011931985,-0.07983254650091787,0.0560920885791181,-0.6735206524528081,0.09883549803942393,0.2698321561986647,0.4957726991311046,0.517049909833073,0.2503884281728246,0.4501833835578038
2021-01-26 09:50:00,0.0529044895353988,0.058764506100915506,-0.10504983129527572,0.0573681125760726,1.2041990927668778,0.12073403662316716,0.2690487559568113,0.4919435608177143,0.5151509285723569,0.2503884281728246,0.4501833835578038
2021-01-26 10:00:00,0.0527530847666182,0.05891075794528445,-0.11040147197304387,0.0574634385732382,0.4027278469898476,0.1219442274148415,0.2594467968899728,0.4717622103178116,0.5153822571824929,0.2503884281728246,0.4501833835578038
2021-01-26 10:10:00,0.0515574316407917,0.059058444331157096,-0.13583117167499392,0.0585417780666505,1.1196300469705989,0.14020329377698493,0.2381729227183287,0.4218279671773975,0.5133435350931072,0.2503884281728246,0.4501833835578038
2021-01-26 10:20:00,0.0517458869308798,0.05934370657948449,-0.13700112694402275,0.0584977105857537,0.0564211228038402,0.13950176885495133,0.237928978167226,0.4285100340301638,0.51499052841888,0.2503884281728246,0.4501833835578038
2021-01-26 10:30:00,0.0517972647463648,0.059608800970684245,-0.1404658867159035,0.0584719687550376,0.0572860827501742,0.1389603993306445,0.2230472655884097,0.3932294741275425,0.5137445863903054,0.2503884281728246,0.4501833835578038
2021-01-26 10:40:00,0.0518770644461297,0.059789084906059387,-0.14194634333114514,0.0585595935445602,-0.3283858535708006,0.1408171186039542,0.230215271128967,0.4127877778955852,0.5128740361110304,0.2503884281728246,0.4501833835578038
2021-01-26 10:50:00,0.0523035025623829,0.05994277795262876,-0.13632706694212837,0.0585624665879968,0.0613793690620312,0.141018190617303,0.2682764503360334,0.4899332035509733,0.513756619051001,0.2503884281728246,0.4501833835578038
2021-01-26 11:00:00,0.0524489973247805,0.060075299182797456,-0.1357575438873863,0.0586268089653381,-0.2887396567924583,0.14210359976007472,0.2405972496455982,0.4300723405348418,0.5162125404798094,0.2503884281728246,0.4501833835578038
2021-01-26 11:10:00,0.05244463894408,0.06018078138021887,-0.13759493824715002,0.0586259465230064,-0.0771776715813743,0.1421946055169007,0.267666713698296,0.4949491045600293,0.5141314033247363,0.2503884281728246,0.4501833835578038
2021-01-26 11:20:00,0.0522419430756881,0.06026524271429459,-0.14286985203594216,0.058672652179507,-0.4903989163928202,0.14297750333294118,0.2808258863853083,0.521708130483657,0.5141320870664698,0.2503884281728246,0.4501833835578038
2021-01-26 11:30:00,0.0522272864222493,0.060346812018405756,-0.14450303455755015,0.0586495810559839,-0.1891897024600908,0.14233999862341748,0.2753935810757201,0.51113371644642,0.5111019112774813,0.2503884281728246,0.4501833835578038
2021-01-26 11:40:00,0.0550150793718911,0.06042929939194066,-0.09386675854088923,0.0590254550562749,-0.6651546421954535,0.14858625596531277,0.2678807871903468,0.4962742866694755,0.5113386248711982,0.2503884281728246,0.4501833835578038
2021-01-26 11:50:00,0.0556824957067902,0.06054214438261333,-0.08367388654629103,0.0591129562436536,0.3244065159242026,0.1500671577373577,0.2424397663901186,0.432303569999827,0.511168499076675,0.2503884281728246,0.4501833835578038
2021-01-26 12:00:00,0.0558618587154641,0.06064433287297418,-0.08214435667489725,0.05910908904023,-0.037418983621329,0.1503626880127415,0.2410745781111442,0.4340645877636702,0.5141849813963153,0.2503884281728246,0.4501833835578038
2021-01-26 12:10:00,0.0569182362236405,0.06073338128706514,-0.06487769992968899,0.0583454862203767,-0.0335632170425981,0.1383884926580135,0.2342248991494158,0.4073600707663028,0.5132691927658953,0.2503884281728246,0.4501833835578038
2021-01-26 12:20:00,0.0568939188679012,0.06073979735551727,-0.06541066195670014,0.0585478001530959,-0.4967103103709291,0.14116217399125708,0.2430279741084052,0.4305182858071399,0.5130698917458709,0.2503884281728246,0.4501833835578038
2021-01-26 12:30:00,0.0571498838130615,0.06075249522483919,-0.061130797815606076,0.058529700495097,0.0506702118206803,0.1402400848203849,0.2773845484910985,0.5013102035724711,0.5130591997411779,0.2503884281728246,0.4501833835578038
2021-01-26 12:40:00,0.0570650487797044,0.060756843910012556,-0.06268790901557597,0.0544605686223369,-0.3130610236889097,0.06839710824799573,0.2416216613981374,0.4210497627795938,0.5142289642348747,0.2503884281728246,0.4501833835578038
2021-01-26 12:50:00,0.0565919429855157,0.06026837696604392,-0.06294091275146707,0.0549258616902208,-0.7335433797937441,0.06522225625677718,0.2770567637503094,0.5038814177340815,0.5132026430966158,0.2503884281728246,0.4501833835578038
2021-01-26 13:00:00,0.0565940198573995,0.06000933207551344,-0.05859676132230699,0.0549971233046164,0.3012271847628867,0.059792143710723486,0.2887235221239388,0.5315790106915419,0.5139940263363072,0.2503884281728246,0.4501833835578038
2021-01-26 13:10:00,0.0571237039323116,0.05964559243832862,-0.04320109474308706,0.0550177097062265,0.4373881775590504,0.05121103081664142,0.2819668049770914,0.5223253189510952,0.51261625924657,0.2503884281728246,0.4501833835578038
2021-01-26 13:20:00,0.0571349348727145,0.05939271323415696,-0.03875579730423522,0.0544950122806781,-0.3420150704126712,0.035067737391072426,0.2710902397487827,0.4971695695235693,0.5123167210337864,0.2503884281728246,0.4501833835578038
2021-01-26 13:30:00,0.0571383759606866,0.05912693107601336,-0.03421053289420863,0.0546120983885377,0.6010096197867298,0.030219853106999664,0.2528098542401636,0.4484206663328102,0.5110644327650412,0.2503884281728246,0.4501833835578038
2021-01-26 13:40:00,0.0565345671437116,0.05894879107116626,-0.04181686014689947,0.0552237363160392,0.8751462364163132,0.036191454885418424,0.2590055390815767,0.4729908778797521,0.5142972272759774,0.2503884281728246,0.4501833835578038
2021-01-26 13:50:00,0.0571619660446128,0.05883481036322131,-0.02884494478174159,0.0555025266337504,-0.558370958962584,0.03637139656684158,0.2387921444388979,0.419988436399432,0.512852061538452,0.2503884281728246,0.4501833835578038
2021-01-26 14:00:00,0.0567345158800182,0.05877106757691142,-0.035266914594974,0.0557767230264486,-0.6977588914880428,0.03731040665389543,0.2463549438448877,0.4403779367277801,0.5113520591873182,0.2503884281728246,0.4501833835578038
2021-01-26 14:10:00,0.0569011224146973,0.058736385889024655,-0.03174432959148457,0.055766598425817,0.0089496534450006,0.03352310352540698,0.2750035811893435,0.5027989311154228,0.5110719617665306,0.2503884281728246,0.4501833835578038
2021-01-26 14:20:00,0.0572470958093612,0.05872877648272314,-0.0255529234725093,0.0557777078644229,-0.176315995218701,0.030708638185443903,0.23757685649246,0.4197095293034986,0.5125580938038752,0.2503884281728246,0.4501833835578038
2021-01-26 14:30:00,0.0589853861264428,0.058717688055998925,0.0045487092648359255,0.0564361061715385,-0.867736417828624,0.04011618072473097,0.2646208314008521,0.481917448396811,0.5130954214135358,0.2503884281728246,0.4501833835578038
2021-01-26 14:40:00,0.0600228001166119,0.05874902821228514,0.021449880163203032,0.0564013095859048,-0.1159288725153473,0.037339341517953456,0.2742251590555884,0.5024836590992982,0.5151650034543307,0.2503884281728246,0.4501833835578038
2021-01-26 14:50:00,0.0603115163629559,0.05882358724496848,0.02498015186832433,0.0564464668564178,0.3480880723939705,0.03727683062007545,0.2734049788815486,0.503283799682406,0.5129611806574258,0.2503884281728246,0.4501833835578038
2021-01-26 15:00:00,0.0605277367850948,0.0588897860252688,0.02743405574896191,0.056658206032737,0.5816134302524034,0.04025973377617193,0.263200577576638,0.4818771272232585,0.5132897182985541,0.2503884281728246,0.4501833835578038
2021-01-26 15:10:00,0.0605710077139368,0.05894228762200936,0.027257568752220324,0.0567064213218273,-0.2340951540793057,0.039692969594307105,0.2469949928260177,0.4412846145300307,0.5113621509110027,0.2503884281728246,0.4501833835578038
2021-01-26 15:20:00,0.0603508351891885,0.058986667575847765,0.02286334146036155,0.0570036982145911,0.5935161879442319,0.043754223027007405,0.2458808014794199,0.4437694649847793,0.5136126839007904,0.2503884281728246,0.4501833835578038
2021-01-26 15:30:00,0.0598316644717701,0.05904969588967554,0.013155634452249902,0.0576000992961544,0.8435174558815817,0.052716648877272926,0.2363338630704586,0.412454474416976,0.5131606127360411,0.2503884281728246,0.4501833835578038
2021-01-26 15:40:00,0.0609988373225868,0.05914961832641081,0.030784665941492404,0.0576426564491503,-0.3746914756961317,0.052321084599610754,0.248056886052665,0.4447520204647119,0.5120930044087543,0.2503884281728246,0.4501833835578038
2021-01-26 15:50:00,0.0609874140795788,0.05929908514415858,0.028073638021960664,0.0575609849454821,0.2048059023312731,0.05091560479608007,0.2740438234467847,0.5043249353417301,0.5126469332769074,0.2503884281728246,0.4501833835578038
2021-01-26 16:00:00,0.0615282913675462,0.05940655179847111,0.035092571347603206,0.0572605353872366,0.5901646182200793,0.04550422563689045,0.2327901809381669,0.4112251999517337,0.5134355118733545,0.2503884281728246,0.4501833835578038
2021-01-26 16:10:00,0.0597354881633158,0.05945205123987228,0.004756159228825473,0.0591273008379808,-1.475768504375985,0.07698843096970219,0.2682498671836409,0.4912087332823629,0.5118197095569074,0.2503884281728246,0.4501833835578038
2021-01-26 16:20:00,0.0604825960179536,0.059652180889485075,0.013824945218679134,0.0586128346313259,0.3411049605709593,0.06731010509122706,0.28688110042496,0.5341760318094841,0.5137071398084136,0.2503884281728246,0.4501833835578038
2021-01-26 16:30:00,0.0601537604314036,0.05977888343871491,0.006251479188172878,0.0592574658461358,0.8822563378261705,0.07653854726729513,0.2783175542759643,0.5135465656148142,0.5118882538331921,0.2503884281728246,0.4501833835578038
2021-01-26 16:40:00,0.0601529218997491,0.05996243996268998,0.003171652547735779,0.0592908536596221,0.2380100298037035,0.0757019070701086,0.2712623156900479,0.4950949498238479,0.5114114283199622,0.2503884281728246,0.4501833835578038
2021-01-26 16:50:00,0.0602364431117005,0.06012818649953915,0.0017988115229813162,0.0592851690298056,0.1706296665915374,0.07469269747662527,0.2489240932247474,0.4396259716419087,0.5090299831109495,0.2503884281728246,0.4501833835578038
2021-01-26 17:00:00,0.0603985070698975,0.06027249935711067,0.002088451274548062,0.0588438713881583,0.3709018197623592,0.06582888021602153,0.249919350739044,0.4466314700386858,0.5114164267561649,0.2503884281728246,0.4501833835578038
2021-01-26 17:10:00,0.0601795346190766,0.06034741868519418,-0.002785836198333557,0.0585065192146867,-0.5950382886142691,0.05812170038785321,0.2316988273486359,0.3945572755053912,0.5121276330562157,0.2503884281728246,0.4501833835578038
2021-01-26 17:20:00,0.0601726461909866,0.060326247000955936,-0.0025494158343673497,0.0585975102784993,0.3286034322071529,0.05573896797292953,0.2433154513334014,0.4277563922423386,0.5120273454295107,0.2503884281728246,0.4501833835578038
2021-01-26 17:30:00,0.0611932955454118,0.06036078546143941,0.013697986844385923,0.058566717716778,0.0893271305750786,0.05292914987959204,0.2799453094890809,0.5067828671440193,0.5117533455593581,0.2503884281728246,0.4501833835578038
2021-01-26 17:40:00,0.0613100802446544,0.06039055226096657,0.015111597422883483,0.058566529695575,0.0117878413231409,0.051049611188743765,0.2372936638016471,0.4117693342646666,0.5136513009729361,0.2503884281728246,0.4501833835578038
2021-01-26 17:50:00,0.0615636722178542,0.06042225223175925,0.018714508327292476,0.0586890353090817,0.3997757172454541,0.05172746854665258,0.2735421853933812,0.4933619754788346,0.5126981683716394,0.2503884281728246,0.4501833835578038
2021-01-26 18:00:00,0.0613925279225025,0.06044006610520301,0.015635901537783558,0.0590846429368156,-0.8091400034702545,0.05726990553245581,0.2871001498971359,0.5194491674886607,0.5138374736342031,0.2503884281728246,0.4501833835578038
2021-01-26 18:10:00,0.0610708800165471,0.0605088555421382,0.009245430173269871,0.0594026304660618,0.6324785107068465,0.06156188330136333,0.2849135688488018,0.513344074472089,0.5128670378186284,0.2503884281728246,0.4501833835578038
2021-01-26 18:20:00,0.0614090985137707,0.060620962209776266,0.012917264124012489,0.0594006705266394,0.0922709684520128,0.06053494252936607,0.2794819860149576,0.5054696186779428,0.512140621372078,0.2503884281728246,0.4501833835578038
2021-01-26 18:30:00,0.06203100600852,0.06069043452668911,0.021848257353703316,0.0592460142680773,0.1252862245449293,0.05680787724383499,0.2555652179665763,0.4561398528828443,0.5105946278969772,0.2503884281728246,0.4501833835578038
2021-01-26 18:40:00,0.0619186437588928,0.060742429010746425,0.01917887680617079,0.059359841190826,-0.412111934523196,0.0576403671784164,0.2509867075702068,0.4476989987907847,0.5125895775979952,0.2503884281728246,0.4501833835578038
2021-01-26 18:50:00,0.0617364909270261,0.060784228745160894,0.015544821477363892,0.0595237275902843,0.5003672774652301,0.05969637895089444,0.2430389760617919,0.4163246210495357,0.5120930560824857,0.2503884281728246,0.4501833835578038
2021-01-26 19:00:00,0.0645735681247407,0.060850774112950104,0.05938062389154877,0.0596130568593343,0.3744040827577066,0.06034200444146144,0.2588904229382375,0.4615883834430203,0.5121952782579529,0.2503884281728246,0.4501833835578038
2021-01-26 19:10:00,0.0649860269656223,0.0609283993452627,0.06447288349928122,0.0599200366729008,-0.6088678661546609,0.06535144458112538,0.2831963353843298,0.5114147012642277,0.5121774854577168,0.2503884281728246,0.4501833835578038
2021-01-26 19:20:00,0.0649658773359583,0.06101752311418511,0.06270108090375066,0.0599318213019685,-0.1692484006227346,0.06991268921527821,0.2427796911653107,0.4180406278644428,0.5127122317311779,0.2503884281728246,0.4501833835578038
2021-01-26 19:30:00,0.0650258905565185,0.061107925419187414,0.06214393681560611,0.0599077798646854,-0.0164453347167636,0.07459219642059865,0.2703131050908966,0.4846883900013791,0.510664966449573,0.2503884281728246,0.4501833835578038
2021-01-26 19:40:00,0.0649512819441974,0.06116744607207143,0.060022359254839945,0.0600006266408334,0.3557735585124177,0.08088149242387702,0.2845335209360538,0.5154944674645634,0.5117434753911103,0.2503884281728246,0.4501833835578038
2021-01-26 19:50:00,0.0650193240760943,0.061227827528882436,0.06008273483232121,0.0593790815667887,0.0047487632663489,0.0733214321381487,0.2802486580193988,0.5056885174999852,0.5119094048154171,0.2503884281728246,0.4501833835578038
2021-01-26 20:00:00,0.0650791250409259,0.0612032680226013,0.06140325074382149,0.059007052237787,0.4084178161445351,0.0686407967866042,0.2740840835787702,0.4937607714027169,0.5126126971513358,0.2503884281728246,0.4501833835578038
2021-01-26 20:10:00,0.0698877031396189,0.061169957843713416,0.133233528926325,0.058877104950349,-0.2681982026542684,0.06674515666028094,0.2605606247401496,0.4609779293592462,0.5107223433328602,0.2503884281728246,0.4501833835578038
2021-01-26 20:20:00,0.0696851858133083,0.061124023940320356,0.13108277363186374,0.0590891503873454,-0.5350740574497692,0.07033676713638592,0.2579088368756831,0.4575990920804451,0.5135613509883787,0.2503884281728246,0.4501833835578038
2021-01-26 20:30:00,0.0700505174193196,0.061095927023813106,0.13677145605005286,0.059227391735149,-0.4148161127600858,0.072610598889154,0.2471693189969843,0.4212580745886145,0.5122160181657112,0.2503884281728246,0.4501833835578038
2021-01-26 20:40:00,0.0702438556505062,0.061097479179389895,0.1395022323056019,0.0591860381713138,-0.0948513925205674,0.0723865970111346,0.2575162121333411,0.4512093387281091,0.5116469866314125,0.2503884281728246,0.4501833835578038
2021-01-26 20:50:00,0.0705828786189753,0.061097761203394683,0.14431237861858906,0.0589084413420668,0.2298671799833229,0.06791523368606221,0.2892544680336691,0.5192198570055073,0.5123901568678166,0.2503884281728246,0.4501833835578038
2021-01-26 21:00:00,0.0709976430478595,0.06106599453418839,0.1506915230061464,0.0563585142759339,0.2651230180239494,0.02363622325322552,0.2495395007881661,0.4328648231049558,0.5133610406675988,0.2503884281728246,0.4501833835578038
2021-01-26 21:10:00,0.0709687383638651,0.06079909898628688,0.1546645057866061,0.0564142562694572,-0.2547495416189704,0.019973698659548768,0.277936097244714,0.5056781712245558,0.5122879437781664,0.2503884281728246,0.4501833835578038
2021-01-26 21:20:00,0.0705309448900107,0.060583484383497345,0.15202922711959693,0.0565859248555605,0.7893439645501488,0.01863313301976819,0.2880062496768424,0.5230127687005734,0.5136549604333864,0.2503884281728246,0.4501833835578038
2021-01-26 21:30:00,0.0707225896479521,0.06030090920297792,0.15941785437159967,0.0561779822756417,-0.462007958521049,0.00523701667200866,0.2913262960034228,0.5253420855259677,0.5126231910048127,0.2503884281728246,0.4501833835578038
2021-01-26 21:40:00,0.0708420307211488,0.06001306318581558,0.1658902205220249,0.0556975850189309,0.0958081967189272,-0.009704417185541506,0.2933666627232968,0.5356734888055326,0.5136379861397021,0.2503884281728246,0.4501833835578038
2021-01-26 21:50:00,0.0708072307707944,0.059794323882839326,0.16905038691141666,0.0558281939724297,-0.4330802216683693,-0.01207499223734558,0.2671020664671075,0.4755464609535601,0.5118378575277687,0.2503884281728246,0.4501833835578038
2021-01-26 22:00:00,0.0707903251798531,0.05961337467173736,0.17184238522045692,0.0552087022048016,-0.2511025767930164,-0.027491960352403803,0.2668523650110662,0.4799133089533957,0.513344780375133,0.2503884281728246,0.4501833835578038
2021-01-26 22:10:00,0.0707221185275423,0.059414635240790506,0.17421779388930383,0.055359368679819,0.4085566434696375,-0.02891983650593569,0.2513886030405091,0.436267140667433,0.5112452610438367,0.2503884281728246,0.4501833835578038
2021-01-26 22:20:00,0.0705196720955175,0.05922004449109734,0.17463163375238536,0.05442713644731,0.5347940766247561,-0.04984644594139421,0.261185250510457,0.4649733572602726,0.5114524107864309,0.2503884281728246,0.4501833835578038
2021-01-26 22:30:00,0.0720812849822284,0.05899111175434574,0.20040765598290441,0.0534637990743059,0.2301735965204443,-0.07267982139949554,0.288733721505804,0.5201608401309736,0.5144087068417524,0.2503884281728246,0.4501833835578038
2021-01-26 22:40:00,0.0720816044259374,0.05859855462875718,0.20708884077324458,0.0534073091165214,0.1553603328870778,-0.07868836901476328,0.2512901063189846,0.4363109965874163,0.5170348035752488,0.2503884281728246,0.4501833835578038
2021-01-26 22:50:00,0.0708497672256428,0.05832656719465121,0.19450399309902333,0.0550197415008383,1.3274421828015193,-0.052167767480216704,0.2873230724402053,0.5208996491787881,0.515787186451654,0.2503884281728246,0.4501833835578038
2021-01-26 23:00:00,0.0708157870162702,0.05828813219003703,0.1946834481579994,0.0551060760346949,-0.3084160549756021,-0.05324307320259793,0.2973899873099206,0.5397630820949182,0.5180666538877743,0.2503884281728246,0.4501833835578038
2021-01-26 23:10:00,0.0711492591712809,0.05823053811035729,0.2003699853466747,0.0551452610238966,0.2336525711035264,-0.054511931812207794,0.2978173005265532,0.5404971719725138,0.5164925795683599,0.2503884281728246,0.4501833835578038
2021-01-26 23:20:00,0.0711454847315641,0.05818129856151645,0.20116288872357607,0.0551448707037143,-0.0851763964771379,-0.05628529647219366,0.2900006866736926,0.5239126065135484,0.5165767056985907,0.2503884281728246,0.4501833835578038
2021-01-26 23:30:00,0.071029390459915,0.058134870400532786,0.20032807869387478,0.0552819158947281,-0.4742993603061407,-0.05540212890057408,0.2718219662186262,0.4800135358068192,0.5159912327789791,0.2503884281728246,0.4501833835578038
2021-01-26 23:40:00,0.0710782230809393,0.05809566690236282,0.20168992302979677,0.0551371220061158,-0.1212092691325494,-0.05976236416393406,0.2682061962339047,0.4793117759219429,0.5184537675875107,0.2503884281728246,0.4501833835578038
2021-01-26 23:50:00,0.0712025460459028,0.05805301734766541,0.20417189163056737,0.0549151278163481,-0.1888950022733482,-0.06372355050853613,0.2484657456557804,0.430489489196893,0.5178692098906157,0.2503884281728246,0.4501833835578038
2021-01-27 00:00:00,0.0709650409985159,0.05799191015400873,0.20188385476486856,0.0549781437094327,-0.6555563053378677,-0.06291769572854915,0.2509525794726828,0.4394096935024329,0.5168466351999162,0.2555800970913799,0.4609263466987305
2021-01-27 00:10:00,0.0717843404126763,0.05795268541345835,0.21403944327233146,0.0549408818076637,0.1116791563402941,-0.0644082966909835,0.283154549894527,0.5041639055556628,0.5175129658703717,0.2555800970913799,0.4609263466987305
2021-01-27 00:20:00,0.072225995587314,0.05790417627665727,0.2210105196739445,0.0549391173407582,0.0469887727769346,-0.06440962707896537,0.2531234330515011,0.4417284621818298,0.5200134784270226,0.2555800970913799,0.4609263466987305
2021-01-27 00:30:00,0.0715704043926347,0.0578656086438763,0.21255841245680845,0.0558602321248606,-1.0237855496180617,-0.04703580523314242,0.2829640967764055,0.513219299672176,0.5191755558703075,0.2555800970913799,0.4609263466987305
2021-01-27 00:40:00,0.0717234009342966,0.057916382926287494,0.21381677057047876,0.0559629838089372,0.3562301214905972,-0.044265254161472,0.2957333707922384,0.5361923597283371,0.5199124964138747,0.2555800970913799,0.4609263466987305
2021-01-27 00:50:00,0.0715902864371785,0.057974926687648566,0.21094878188848054,0.0565182345610104,0.8039392016019775,-0.03360516259585584,0.2924423401046987,0.5294774365827242,0.517578425340137,0.2555800970913799,0.4609263466987305
2021-01-27 01:00:00,0.0713952519498595,0.05811179440630564,0.205862722747191,0.0565784390765754,-0.630590657514496,-0.03060305314493985,0.2889270449008816,0.5218224036498699,0.5176450200047374,0.2555800970913799,0.4609263466987305
2021-01-27 01:10:00,0.0714385456653731,0.058200631176490845,0.20494137929796682,0.056567887593539,0.0265562541695629,-0.029888214888471886,0.2647765764602189,0.4621814004825809,0.5180871042779573,0.2555800970913799,0.4609263466987305
