datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-27 01:20:00,0.071477586178092,0.05829136481790829,0.20392995447290646,0.0565529496369118,-0.0398992355245653,-0.029266010294655826,0.263329295022153,0.4675490943387349,0.5213158667895749,0.2555800970913799,0.4609263466987305
2021-01-27 01:30:00,0.0715359490268466,0.05835847318129252,0.20359554570172994,0.055599024759229,0.0731623435939354,-0.04553080116284823,0.253236269475789,0.4376955205892719,0.519858474990156,0.2555800970913799,0.4609263466987305
2021-01-27 01:40:00,0.0713388528753597,0.05833040346312256,0.20131764247014503,0.0557984903765234,-0.5499798964356373,-0.042745581669521485,0.2581704229025108,0.4534089962949179,0.519877886427339,0.2555800970913799,0.4609263466987305
2021-01-27 01:50:00,0.0721869009178786,0.05830075171208721,0.21364361457440004,0.0558622896262861,0.2873979065959986,-0.04218350525834648,0.292379027235336,0.5225803905394708,0.5200140192375793,0.2555800970913799,0.4609263466987305
2021-01-27 02:00:00,0.0726048962058071,0.05829604200842896,0.2194981594346504,0.0557719128972522,0.2585412680668142,-0.043761870266951074,0.2548304071624239,0.4370111288897244,0.5216516016119299,0.2555800970913799,0.4609263466987305
2021-01-27 02:10:00,0.0726635673345307,0.05827584403438604,0.2206524533902329,0.0556615707094663,0.0378831261931722,-0.04591544022081781,0.2908017378231391,0.5194018333183078,0.5213849844099105,0.2555800970913799,0.4609263466987305
2021-01-27 02:20:00,0.0727294916284793,0.05827070461622399,0.2216474909498458,0.0556746138630027,-0.1281581102800189,-0.04578711519936701,0.3061124231944522,0.5528566663017973,0.5220133104195769,0.2555800970913799,0.4609263466987305
2021-01-27 02:30:00,0.0727235104111107,0.05825463747145,0.22184101916357016,0.0556031235611874,-0.0935950930749385,-0.04719166242362937,0.3007308701879033,0.5479726592324752,0.5201342425201833,0.2555800970913799,0.4609263466987305
2021-01-27 02:40:00,0.0726929691326946,0.058233907109354006,0.2217768876960747,0.0554880497611966,0.2694984379317588,-0.049256443376704276,0.2925491671183936,0.5303978843961316,0.5192798398120256,0.2555800970913799,0.4609263466987305
2021-01-27 02:50:00,0.071660412450753,0.05820568615592842,0.2079554172837249,0.056792563027724,-1.221113299224719,-0.026059687086883117,0.2766424052447382,0.4883300473998877,0.5175246918137864,0.2555800970913799,0.4609263466987305
2021-01-27 03:00:00,0.0718859953671057,0.05829708323291098,0.2095294046434043,0.0568292443856133,0.2391147085395673,-0.0253031876718013,0.2804877497286162,0.5093321116629567,0.5203561591488302,0.2555800970913799,0.4609263466987305
2021-01-27 03:10:00,0.0716800219453819,0.05837679134837856,0.2052936723959466,0.0566279592059503,-0.5438675772991175,-0.02892879304722986,0.2620293661677474,0.4563761512815208,0.5196029335609329,0.2555800970913799,0.4609263466987305
2021-01-27 03:20:00,0.0716921384241991,0.058430662321279386,0.20454030438844364,0.0564454033219295,0.2746306724036529,-0.03287774535741896,0.2710424054025547,0.4778979349556179,0.5182971547558681,0.2555800970913799,0.4609263466987305
2021-01-27 03:30:00,0.0716845073408739,0.058479740248738345,0.20359427439870517,0.0564535671427214,0.1178587560113797,-0.0335949669307784,0.2964551088320273,0.5305290137753063,0.5173261447525281,0.2555800970913799,0.4609263466987305
2021-01-27 03:40:00,0.07279890206605,0.05851299535432718,0.21845200120184896,0.0558717194607245,-0.2373048876162187,-0.04273885957383473,0.2601566916728524,0.4501536513422582,0.5186448921978148,0.2555800970913799,0.4609263466987305
2021-01-27 03:50:00,0.0727967182149391,0.05848683011553144,0.21886927205854315,0.0558677137310954,0.1762871079327155,-0.04139253837170955,0.288629046831529,0.5170825187312462,0.5196833416601085,0.2555800970913799,0.4609263466987305
2021-01-27 04:00:00,0.0725486476287271,0.05846297033120599,0.21586377058876374,0.0557600489510664,-0.6196343079713174,-0.04081388389810224,0.2985705931674801,0.5376320337389058,0.5215419792043972,0.2555800970913799,0.4609263466987305
2021-01-27 04:10:00,0.0725697328260282,0.058432284896173595,0.21667937103154405,0.0558002711090172,0.2654240507981242,-0.03953322902469623,0.299501873102304,0.5422994939108371,0.5197424467301799,0.2555800970913799,0.4609263466987305
2021-01-27 04:20:00,0.0723920638642142,0.058401468547637725,0.21475564236665323,0.0560033035176868,0.5150007780429178,-0.03527388051733584,0.2867704430235216,0.514737782366248,0.5204068409883572,0.2555800970913799,0.4609263466987305
2021-01-27 04:30:00,0.0726091074527827,0.05839296619308951,0.2178949202896377,0.0560305133445245,-0.1792728687085798,-0.03414874965832221,0.2664456082508416,0.4641419200455318,0.5186943025855064,0.2555800970913799,0.4609263466987305
2021-01-27 04:40:00,0.0727109015828386,0.0583965953280009,0.2192337373373999,0.0555031204908468,0.0800969250127181,-0.04277051746069732,0.2599930931422179,0.4571398982583206,0.5209240227279124,0.2555800970913799,0.4609263466987305
2021-01-27 04:50:00,0.0727380554722781,0.05833976121625301,0.22058083516024207,0.0555091502757521,0.1117268218344236,-0.04305856958982802,0.2436818821659796,0.411722462879533,0.5205334458367018,0.2555800970913799,0.4609263466987305
2021-01-27 05:00:00,0.0726985013506283,0.058299506519640935,0.22072714134736138,0.0556370258065468,-0.3932134030714351,-0.04137028896902391,0.2531078149000792,0.4418210340828135,0.5191961753615614,0.2555800970913799,0.4609263466987305
2021-01-27 05:10:00,0.0726160125049312,0.058282933667217325,0.2198761379096417,0.0557269213994844,-0.3856585425761949,-0.03980386985505258,0.2818571957099909,0.5108884125207437,0.5190964878567377,0.2555800970913799,0.4609263466987305
2021-01-27 05:20:00,0.0726014557706658,0.05825758588530729,0.22011065980992842,0.0556546478074546,-0.2098009560429048,-0.04132389570883716,0.2408559990084785,0.4178936948317777,0.5199717503059154,0.2555800970913799,0.4609263466987305
2021-01-27 05:30:00,0.0727585930246277,0.058219167496145786,0.2229323773141833,0.0553319632379179,-0.1545616437409691,-0.047436261744367686,0.2805587886579667,0.5066491749864307,0.5200936893678751,0.2555800970913799,0.4609263466987305
2021-01-27 05:40:00,0.0735760306182914,0.05816938714683522,0.2349600794320367,0.055269448686199,0.0581234149020559,-0.04939767921165748,0.3037122353159825,0.5595964633592049,0.5225890218003177,0.2555800970913799,0.4609263466987305
2021-01-27 05:50:00,0.0736812369834874,0.058119075632220296,0.237254246292624,0.0550871232623203,-0.0666290184495821,-0.053373583699764846,0.2967523672937721,0.5449286100948105,0.5211567187360219,0.2555800970913799,0.4609263466987305
2021-01-27 06:00:00,0.0736660333913696,0.05803627190876922,0.23847362349879564,0.0549025281094194,0.1499479839765172,-0.05763683411470999,0.2907293385106462,0.5329036106215637,0.5203029058647046,0.2555800970913799,0.4609263466987305
2021-01-27 06:10:00,0.073661734709915,0.05796490117281836,0.2396457857941131,0.0549077787552119,0.0796397562933037,-0.058408314653656035,0.2666212426228582,0.4777005915937054,0.5174589099194666,0.2555800970913799,0.4609263466987305
2021-01-27 06:20:00,0.0736738811776436,0.05790573549789429,0.24083190423398956,0.0548477353318221,0.0252345316747337,-0.05996874690241404,0.264670152327609,0.4808238980595266,0.5197447641727134,0.2555800970913799,0.4609263466987305
2021-01-27 06:30:00,0.0736693167366083,0.05785441066283264,0.24165669217806932,0.0548437945392176,0.1096661336513094,-0.06008723325595975,0.248015295313535,0.4287884507971963,0.5207612943774833,0.2555800970913799,0.4609263466987305
2021-01-27 06:40:00,0.0736499811238876,0.05780411938844615,0.24226384377873345,0.0545967744466799,0.1695147277837705,-0.06470169697137317,0.2575697168827379,0.4554678892716715,0.5209958352088083,0.2555800970913799,0.4609263466987305
2021-01-27 06:50:00,0.0736963944950327,0.057723933714415476,0.24428199337477427,0.0545367548513912,-0.0361221944498169,-0.06585593960361841,0.294274748569301,0.5308016242445259,0.5212024992254175,0.2555800970913799,0.4609263466987305
2021-01-27 07:00:00,0.0737455855743048,0.05765690374852551,0.2461111444704225,0.0543934689663662,-0.2178305015197779,-0.06862890498823353,0.2594004351678372,0.4524889122316718,0.5232951876473269,0.2555800970913799,0.4609263466987305
2021-01-27 07:10:00,0.0737381465049858,0.05758244464044924,0.24730251624704125,0.0545794069878525,0.5045539482033234,-0.06540921630174167,0.2920826419321261,0.5289895721000903,0.5219617953806059,0.2555800970913799,0.4609263466987305
2021-01-27 07:20:00,0.0737455304876136,0.05754122414460043,0.24811875725703816,0.0545302989836309,0.0181684416558525,-0.06611372102033314,0.3066233141322985,0.5598053591869276,0.5233213328597948,0.2555800970913799,0.4609263466987305
2021-01-27 07:30:00,0.0737443161845299,0.05749981233478305,0.2488222395105698,0.0545193132791413,-0.0428286435694147,-0.0661330296723486,0.30531874562661,0.5570553049778098,0.5222793957747646,0.2555800970913799,0.4609263466987305
2021-01-27 07:40:00,0.0737430358827826,0.05747326190640784,0.24926673272409183,0.0538691597652771,-0.181753314853772,-0.0777289877371025,0.2964855663257384,0.5418544353377122,0.5217029568912541,0.2555800970913799,0.4609263466987305
2021-01-27 07:50:00,0.0737306987838754,0.057368065066552,0.2509314587868853,0.0538982786390605,0.1935960098618849,-0.0781065616417596,0.2715710127930931,0.4883928257829401,0.5197887433203734,0.2555800970913799,0.4609263466987305
2021-01-27 08:00:00,0.0736870864991351,0.05727995944272486,0.2518767521357564,0.0539751418803597,-0.2918139975834677,-0.07736227832640896,0.2671823656572006,0.4812898532211076,0.521223438987241,0.2555800970913799,0.4609263466987305
2021-01-27 08:10:00,0.0737412897269069,0.05722807082072543,0.25351835622495106,0.0539278821061679,-0.0792508498220101,-0.07899595307437754,0.2578586994756397,0.4435851575651351,0.5209679385066124,0.2555800970913799,0.4609263466987305
2021-01-27 08:20:00,0.0738035563645543,0.0571722850326304,0.2553376661041129,0.0539358511693849,0.1184422691398623,-0.07943926522211649,0.2759916587819315,0.4934004127196841,0.521327778110607,0.2555800970913799,0.4609263466987305
2021-01-27 08:30:00,0.0734077866931148,0.057109935694429924,0.25105190904982067,0.0544996265503414,-0.8877893644561041,-0.06979806178630886,0.3022020308497085,0.5465978343431064,0.5216073126121126,0.2555800970913799,0.4609263466987305
2021-01-27 08:40:00,0.0733553992112435,0.0571594403832188,0.2494715481013886,0.0545248471279113,-0.2816519113427063,-0.07010711459388602,0.2651875266116365,0.4640827022524245,0.5218981324954723,0.2555800970913799,0.4609263466987305
2021-01-27 08:50:00,0.0733251440767487,0.057174873587178744,0.24878905084210057,0.0545458098643151,-0.4260080660307253,-0.06998876434969954,0.2921436739056385,0.5297129150750516,0.5200852312271687,0.2555800970913799,0.4609263466987305
2021-01-27 09:00:00,0.0732450107967654,0.057185182579485204,0.24751531457350476,0.0548965723138142,-0.6249837306134154,-0.06424265700828866,0.3053268325237776,0.5577924007956665,0.5216726081653769,0.2555800970913799,0.4609263466987305
2021-01-27 09:10:00,0.0737120392220081,0.05722273504182223,0.25321485510814234,0.0545018165501601,-0.05473509561984,-0.071900135124571,0.2967748154846396,0.5367396165100998,0.5220141315627166,0.2555800970913799,0.4609263466987305
2021-01-27 09:20:00,0.0737462302290096,0.05720189379313992,0.25404287226527017,0.0544770481925287,0.0238998326857142,-0.07368739436796942,0.2854622543267804,0.5151872697628049,0.5225091255053677,0.2555800970913799,0.4609263466987305
2021-01-27 09:30:00,0.0736277069605751,0.057203419988009464,0.2524077215641937,0.0546246777823912,0.4180968884899272,-0.07173621361567667,0.2657940855789197,0.470822946303827,0.5203991896022414,0.2555800970913799,0.4609263466987305
2021-01-27 09:40:00,0.0736190400512747,0.0572054418406438,0.252254657692841,0.0542279788137666,0.1476912429465571,-0.07983254650091787,0.2612998535281925,0.466849832201335,0.5229766718015245,0.2555800970913799,0.4609263466987305
2021-01-27 09:50:00,0.0740730033054056,0.05718016732854192,0.2588440248190071,0.0529044895353988,0.1794678878477285,-0.10504983129527572,0.2534166778695855,0.4374516567355911,0.5217804992559987,0.2555800970913799,0.4609263466987305
2021-01-27 10:00:00,0.0741255560925609,0.057029952050170286,0.2621837549961045,0.0527530847666182,0.0471074587508724,-0.11040147197304387,0.2631466205716253,0.4638152957638117,0.5213979457377844,0.2555800970913799,0.4609263466987305
2021-01-27 10:10:00,0.074414697561973,0.05688153510196506,0.26868269664303884,0.0515574316407917,0.079871722708269,-0.13583117167499392,0.2984284594663416,0.5367244994260836,0.5224349393794345,0.2555800970913799,0.4609263466987305
2021-01-27 10:20:00,0.074361882062977,0.0565961983844976,0.2730016560842014,0.0517458869308798,0.444818965179472,-0.13700112694402275,0.2674365038638922,0.4699335542640991,0.5234425316698872,0.2555800970913799,0.4609263466987305
2021-01-27 10:30:00,0.0744716505453096,0.05633303966605865,0.27913731015976484,0.0517972647463648,-0.2376550119247866,-0.1404658867159035,0.2934160083780143,0.5382182732009136,0.5222626699895265,0.2555800970913799,0.4609263466987305
2021-01-27 10:40:00,0.0745714492468984,0.05617269752703375,0.2833268863559,0.0518770644461297,-0.4365421769477962,-0.14194634333114514,0.3037307015589362,0.5590339442057004,0.5229268098410415,0.2555800970913799,0.4609263466987305
2021-01-27 10:50:00,0.074342733959374,0.05604247539500522,0.28257604819294413,0.0523035025623829,0.669352727939021,-0.13632706694212837,0.3050346848036119,0.5593410271706529,0.5214227043583906,0.2555800970913799,0.4609263466987305
2021-01-27 11:00:00,0.0741840740541615,0.055970681709858756,0.2817214790028209,0.0524489973247805,0.4855718177788404,-0.1357575438873863,0.3045947594239485,0.5638436073519025,0.52217904322606,0.2555800970913799,0.4609263466987305
2021-01-27 11:10:00,0.0741831827809497,0.055920967100726145,0.2825980851899095,0.05244463894408,-0.0372119468918796,-0.13759493824715002,0.2784768078996426,0.501097054742095,0.5204756371506167,0.2555800970913799,0.4609263466987305
2021-01-27 11:20:00,0.0742302667483831,0.05589159029530688,0.2837580477626632,0.0522419430756881,-0.1682133189865098,-0.14286985203594216,0.2749411851295387,0.4968878555495664,0.5216683703941833,0.2555800970913799,0.4609263466987305
2021-01-27 11:30:00,0.0742210345579346,0.0558379943237483,0.2845930550693912,0.0522272864222493,0.1431120211558223,-0.14450303455755015,0.2605490474374713,0.4514435751447882,0.5198068583434616,0.2555800970913799,0.4609263466987305
2021-01-27 11:40:00,0.0720787235760856,0.05578021758314323,0.2563396217800684,0.0550150793718911,-1.8525997437849997,-0.09386675854088923,0.2733986183365836,0.4837516252469674,0.5193282162689412,0.2555800970913799,0.4609263466987305
2021-01-27 11:50:00,0.0719168182136391,0.05596462509703246,0.2507903521150822,0.0556824957067902,-0.9187237266917948,-0.08367388654629103,0.2994084995288451,0.5352055716371298,0.5206300696303088,0.2555800970913799,0.4609263466987305
2021-01-27 12:00:00,0.0717802816699323,0.05619009082954916,0.24486938818979956,0.0558618587154641,0.4488535289299378,-0.08214435667489725,0.2652595201826529,0.4631508992159672,0.5222779368606181,0.2555800970913799,0.4609263466987305
2021-01-27 12:10:00,0.071134798392594,0.056491057677576346,0.2304942915142159,0.0569182362236405,-1.092021083209893,-0.06487769992968899,0.2990530955988676,0.5449888292796108,0.5205400487743812,0.2555800970913799,0.4609263466987305
2021-01-27 12:20:00,0.0710834924913621,0.05679792537703022,0.22435533672780966,0.0568939188679012,0.4680224629231233,-0.06541066195670014,0.3067004198017618,0.5595077118379057,0.5227847786960398,0.2555800970913799,0.4609263466987305
2021-01-27 12:30:00,0.0708774325134707,0.05705230580905485,0.21698358980871718,0.0571498838130615,0.5426597712720138,-0.061130797815606076,0.3064319747682788,0.5565620828131685,0.5212894252229241,0.2555800970913799,0.4609263466987305
2021-01-27 12:40:00,0.0709425110519256,0.05731089972494031,0.21337901785385976,0.0570650487797044,-0.0333605813688464,-0.06268790901557597,0.2986368757024806,0.5394027819721001,0.5213836443477555,0.2555800970913799,0.4609263466987305
2021-01-27 12:50:00,0.0709556934776466,0.05752072182014888,0.20991038436093362,0.0565919429855157,0.0191853198424851,-0.06294091275146707,0.2775450550054062,0.4893738332645164,0.5202046280707063,0.2555800970913799,0.4609263466987305
2021-01-27 13:00:00,0.0712449551566732,0.057651836431481335,0.21170191077641995,0.0565940198573995,0.3051041531655585,-0.05859676132230699,0.276747920619278,0.4966474802877953,0.5220072020403308,0.2555800970913799,0.4609263466987305
2021-01-27 13:10:00,0.0706867558391222,0.05777933650139004,0.20162701456205412,0.0571237039323116,-0.8908720958336502,-0.04320109474308706,0.2604946202919501,0.4567776442427213,0.5210906311691454,0.2555800970913799,0.4609263466987305
2021-01-27 13:20:00,0.070598658001339,0.057949175311690616,0.19744479718650287,0.0571349348727145,0.3602868690622429,-0.03875579730423522,0.265734849541916,0.4703662897000329,0.520188114767679,0.2555800970913799,0.4609263466987305
2021-01-27 13:30:00,0.070867946529125,0.058074277383089415,0.1990954014675676,0.0571383759606866,-0.6042721309398758,-0.03421053289420863,0.3015162892604482,0.5424078193524158,0.521027310342906,0.2555800970913799,0.4609263466987305
2021-01-27 13:40:00,0.0711137691478237,0.05818997538916393,0.200567881230985,0.0565345671437116,0.2819817053184792,-0.04181686014689947,0.2730800540389284,0.4863603330111287,0.5234740178566022,0.2555800970913799,0.4609263466987305
2021-01-27 13:50:00,0.0703893370202596,0.05824529218568201,0.1893785205789794,0.0571619660446128,-1.0124766305446895,-0.02884494478174159,0.2955845471594926,0.5403138977978945,0.5225177240907608,0.2555800970913799,0.4609263466987305
2021-01-27 14:00:00,0.0708874191080104,0.058340931257793396,0.19478904530037316,0.0567345158800182,-0.0040952651145786,-0.035266914594974,0.3034224571332066,0.5546722512164795,0.5230402606655031,0.2555800970913799,0.4609263466987305
2021-01-27 14:10:00,0.0709059592913007,0.05838757224776348,0.19425141885783498,0.0569011224146973,0.4352062676709067,-0.03174432959148457,0.2949611269752236,0.5378882756089483,0.5204174561534087,0.2555800970913799,0.4609263466987305
2021-01-27 14:20:00,0.0706490291944239,0.05844235133639837,0.18968354685615854,0.0572470958093612,-0.652694258982045,-0.0255529234725093,0.289672741115768,0.5292709305509042,0.520238989560281,0.2555800970913799,0.4609263466987305
2021-01-27 14:30:00,0.0686807041437773,0.05852612267841521,0.15999509242777274,0.0589853861264428,-1.6653601621330338,0.0045487092648359255,0.2657446732181529,0.4740607851992916,0.5195821854928468,0.2555800970913799,0.4609263466987305
2021-01-27 14:40:00,0.0678538372776026,0.05892500198192906,0.14109045753205265,0.0600228001166119,-1.117160273646789,0.021449880163203032,0.2618543159534779,0.473057213264822,0.521987985059801,0.2555800970913799,0.4609263466987305
2021-01-27 14:50:00,0.0675193210643115,0.05921995080141445,0.13115530301342687,0.0603115163629559,0.6845363596964305,0.02498015186832433,0.2558270914147523,0.4498645318064954,0.5205392899660893,0.2555800970913799,0.4609263466987305
2021-01-27 15:00:00,0.0670856541361982,0.05952464579913517,0.11957978095154269,0.0605277367850948,0.7743082884202224,0.02743405574896191,0.264634384903738,0.4717744355910434,0.5204030240920866,0.2555800970913799,0.4609263466987305
2021-01-27 15:10:00,0.0670792252282663,0.05978102920255969,0.1151860137113291,0.0605710077139368,-0.3274157795893018,0.027257568752220324,0.2989790426369283,0.5394453171680373,0.5199007024186315,0.2555800970913799,0.4609263466987305
2021-01-27 15:20:00,0.067122196011792,0.06005751798342067,0.11121204323639633,0.0603508351891885,0.2932998309919554,0.02286334146036155,0.2642997380235166,0.4645199035034735,0.5214402720747316,0.2555800970913799,0.4609263466987305
2021-01-27 15:30:00,0.0670673094108784,0.060246426099031414,0.10725348041976945,0.0598316644717701,0.295921193353621,0.013155634452249902,0.2938974408579795,0.5345782556604015,0.5208241135033185,0.2555800970913799,0.4609263466987305
2021-01-27 15:40:00,0.0660494654659692,0.060345479624360834,0.09031789598967824,0.0609988373225868,1.245268852259862,0.030784665941492404,0.3049679885415425,0.5592413273263355,0.5214086159723916,0.2555800970913799,0.4609263466987305
2021-01-27 15:50:00,0.0660290733712529,0.06053120571737067,0.0869361216167594,0.0609874140795788,0.1673638900591356,0.028073638021960664,0.2991247597765165,0.5516211730098152,0.5192871789637218,0.2555800970913799,0.4609263466987305
2021-01-27 16:00:00,0.0652609851806163,0.06071280490045765,0.0722397575942835,0.0615282913675462,1.0054620338706854,0.035092571347603206,0.2904552864563016,0.5289921117802081,0.5188359260253123,0.2555800970913799,0.4609263466987305
2021-01-27 16:10:00,0.0653884220278546,0.06094907453124479,0.07030653783058281,0.0597354881633158,-0.0622234160740475,0.004756159228825473,0.2759151004825481,0.4869858288640857,0.5178340651125342,0.2555800970913799,0.4609263466987305
2021-01-27 16:20:00,0.0646298733964381,0.06097929654613098,0.05814233469443309,0.0604825960179536,1.0072295387544727,0.013824945218679134,0.2840333768116428,0.5125459283701517,0.5208450086194516,0.2555800970913799,0.4609263466987305
2021-01-27 16:30:00,0.0645641159248237,0.061095630906765334,0.05521841904539159,0.0601537604314036,-0.6178033467953981,0.006251479188172878,0.2664720723663862,0.4609054697699732,0.519722233794421,0.2555800970913799,0.4609263466987305
2021-01-27 16:40:00,0.0647457168510876,0.06112600033153474,0.05753023637054524,0.0601529218997491,-0.2358812512120778,0.003171652547735779,0.2765276394845125,0.4872260913004175,0.5177379925146215,0.2555800970913799,0.4609263466987305
2021-01-27 16:50:00,0.0650016340142434,0.06115491251965926,0.061002213791178005,0.0602364431117005,-0.360090460633522,0.0017988115229813162,0.3061087179055815,0.5471519885199594,0.5164105233672713,0.2555800970913799,0.4609263466987305
2021-01-27 17:00:00,0.0648570694832971,0.06117039727735298,0.05852254979354402,0.0603985070698975,0.5771255800398833,0.002088451274548062,0.2708810809888787,0.4722172286928308,0.5181837068615234,0.2555800970913799,0.4609263466987305
2021-01-27 17:10:00,0.0647975708049168,0.06121579370412274,0.056862891791574395,0.0601795346190766,-0.3000631131591547,-0.002785836198333557,0.2947321008446608,0.527943404394456,0.5190089355439549,0.2555800970913799,0.4609263466987305
2021-01-27 17:20:00,0.064745157419919,0.06124270757876097,0.05561412650321665,0.0601726461909866,-0.3157369826746858,-0.0025494158343673497,0.3056919373415555,0.5517101317238993,0.520726694540631,0.2555800970913799,0.4609263466987305
2021-01-27 17:30:00,0.0637753008371216,0.061262373121117056,0.04020014201633129,0.0611932955454118,-1.1165572251709222,0.013697986844385923,0.3051199632980708,0.5538186232166622,0.5182183628372224,0.2555800970913799,0.4609263466987305
2021-01-27 17:40:00,0.0636632246931636,0.06139604376969578,0.03626167614720676,0.0613100802446544,0.3784232447689106,0.015111597422883483,0.2952556571400271,0.531164754968614,0.5184380736101417,0.2555800970913799,0.4609263466987305
2021-01-27 17:50:00,0.0633187824423461,0.06150187528480313,0.02911433940185741,0.0615636722178542,0.6865992990919167,0.018714508327292476,0.2766777632816496,0.4874568749543562,0.5163778941798072,0.2555800970913799,0.4609263466987305
2021-01-27 18:00:00,0.0629837859670915,0.06163739388767061,0.021608597671563486,0.0613925279225025,-0.6665395883924674,0.015635901537783558,0.2736212776877748,0.4846546823041252,0.5185261056649653,0.2555800970913799,0.4609263466987305
2021-01-27 18:10:00,0.0632351883719234,0.06173199474800357,0.024058574284985618,0.0610708800165471,-0.0782820497201797,0.009245430173269871,0.2642826634697479,0.4519725464188798,0.5183603580160128,0.2555800970913799,0.4609263466987305
2021-01-27 18:20:00,0.0629104283274871,0.06175711352323387,0.018502774504255026,0.0614090985137707,-0.6502029486275873,0.012917264124012489,0.2729489430701129,0.4794359004521319,0.5170666975196856,0.2555800970913799,0.4609263466987305
2021-01-27 18:30:00,0.0623505805370852,0.06182290105810428,0.008499119918529656,0.06203100600852,-0.8850875095781419,0.021848257353703316,0.2983435012574667,0.5366590207168305,0.5165572786577257,0.2555800970913799,0.4609263466987305
2021-01-27 18:40:00,0.0630205579923493,0.06196851759822173,0.016834515093503987,0.0619186437588928,-0.1748245740529341,0.01917887680617079,0.2574709879971931,0.4455868141952731,0.5177483848873348,0.2555800970913799,0.4609263466987305
2021-01-27 18:50:00,0.0630316541682947,0.062076025694051004,0.015277192600941876,0.0617364909270261,-0.1585120903241588,0.015544821477363892,0.2879704974492321,0.5147365484200437,0.5174066957911019,0.2555800970913799,0.4609263466987305
2021-01-27 19:00:00,0.0600503762159284,0.06213800660447556,-0.034174010795355564,0.0645735681247407,1.9296870992373985,0.05938062389154877,0.3097836547713872,0.5650411370783242,0.5199996963588305,0.2555800970913799,0.4609263466987305
2021-01-27 19:10:00,0.0593508542280579,0.062453261397480024,-0.0509519453357421,0.0649860269656223,0.9513674803125484,0.06447288349928122,0.3033983960601558,0.5541121134582359,0.5179060485437623,0.2555800970913799,0.4609263466987305
2021-01-27 19:20:00,0.0593688947163399,0.06276106153711507,-0.05556441071462707,0.0649658773359583,0.0496003392663979,0.06270108090375066,0.2957067383589095,0.5355750292486242,0.5167604771414419,0.2555800970913799,0.4609263466987305
2021-01-27 19:30:00,0.0594587484353463,0.06304439256447973,-0.05855635362935496,0.0650258905565185,0.2797904491030678,0.06214393681560611,0.2746265676250873,0.4864461491864686,0.5144548544292068,0.2555800970913799,0.4609263466987305
2021-01-27 19:40:00,0.0596429104582341,0.06329996291692096,-0.05950945417361721,0.0649512819441974,-0.1720484239964292,0.060022359254839945,0.276711549333451,0.49517883052274,0.5169491647250903,0.2555800970913799,0.4609263466987305
2021-01-27 19:50:00,0.059582821249569,0.06350525539426308,-0.06375536613218306,0.0650193240760943,0.2974177565782554,0.06008273483232121,0.2601855249783959,0.4446384256288688,0.5175417793524988,0.2555800970913799,0.4609263466987305
2021-01-27 20:00:00,0.0597044233827004,0.06371672960449203,-0.06504104808397719,0.0650791250409259,-0.4945758186034155,0.06140325074382149,0.2692191370568206,0.4745516710194677,0.5170573205476952,0.2555800970913799,0.4609263466987305
2021-01-27 20:10:00,0.0539457354645423,0.06387584964327193,-0.16896270758113602,0.0698877031396189,2.5616236289309318,0.133233528926325,0.303788262743138,0.548705891041662,0.5164937932620679,0.2555800970913799,0.4609263466987305
2021-01-27 20:20:00,0.0541391432345401,0.06448507326901778,-0.1748763157720306,0.0696851858133083,0.0603735371981883,0.13108277363186374,0.2642423308455099,0.4611669051987675,0.5189883165622244,0.2555800970913799,0.4609263466987305
2021-01-27 20:30:00,0.0536161508978437,0.06500828657887549,-0.1926644021897159,0.0700505174193196,-0.8261786103478386,0.13677145605005286,0.2956480567964668,0.532124346526438,0.5182699934199482,0.2555800970913799,0.4609263466987305
2021-01-27 20:40:00,0.0533588184743915,0.06549149495225333,-0.20488102732469,0.0702438556505062,0.5293764690753378,0.1395022323056019,0.3091118840563211,0.5588091085947045,0.5201454880001697,0.2555800970913799,0.4609263466987305
2021-01-27 20:50:00,0.0528910821429829,0.06599842986204539,-0.22139620664903603,0.0705828786189753,0.7281990767310731,0.14431237861858906,0.3095581817893411,0.5601911820561297,0.5192210641832347,0.2555800970913799,0.4609263466987305
