datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-27 21:00:00,0.0524382052434333,0.06641095452245548,-0.23622658726666587,0.0709976430478595,-0.810873514667243,0.1506915230061464,0.3052833992692317,0.5541828500111246,0.5187339794174839,0.2555800970913799,0.4609263466987305
2021-01-27 21:10:00,0.052776444986759,0.06683427483655931,-0.23615107181225178,0.0709687383638651,-0.1544745772926958,0.1546645057866061,0.2799942800365273,0.5042947675658529,0.5171385864889042,0.2555800970913799,0.4609263466987305
2021-01-27 21:20:00,0.0527735404480481,0.06719688685886718,-0.24161698272324678,0.0705309448900107,-0.0598958726589771,0.15202922711959693,0.2774152674201898,0.5032095096237079,0.5192223736864569,0.2555800970913799,0.4609263466987305
2021-01-27 21:30:00,0.0524438907104423,0.06746831205073228,-0.25191418684528943,0.0707225896479521,-0.6958134434499996,0.15941785437159967,0.2700682156251582,0.4720160686786472,0.5188886101781447,0.2555800970913799,0.4609263466987305
2021-01-27 21:40:00,0.0529780359724592,0.06771536056177402,-0.2454356337446651,0.0708420307211488,-0.4222150073058373,0.1658902205220249,0.2864394352667477,0.5182542760363404,0.5195222739006062,0.2555800970913799,0.4609263466987305
2021-01-27 21:50:00,0.0529667856100261,0.06788287763466969,-0.24811880193678432,0.0708072307707944,0.3718394891935261,0.16905038691141666,0.311855164694188,0.5673823620722716,0.5204676540353982,0.2555800970913799,0.4609263466987305
2021-01-27 22:00:00,0.0529584876250841,0.06801504846467618,-0.25022062735095796,0.0707903251798531,0.1977741147880962,0.17184238522045692,0.2759489311741093,0.4864788200708647,0.5215480279477718,0.2555800970913799,0.4609263466987305
2021-01-27 22:10:00,0.0529217058374853,0.06815121871990457,-0.252915467890928,0.0707221185275423,-0.2653255179344782,0.17421779388930383,0.3007701586277502,0.5449157706887587,0.5202020839695487,0.2555800970913799,0.4609263466987305
2021-01-27 22:20:00,0.0529273673064609,0.06821876641945016,-0.2537991489617816,0.0705196720955175,-0.0081079435439335,0.17463163375238536,0.3144833888470753,0.5743527143476975,0.5222633103262321,0.2555800970913799,0.4609263466987305
2021-01-27 22:30:00,0.0508388334802241,0.0683169792271142,-0.29549783230582927,0.0720812849822284,-1.509918808027244,0.20040765598290441,0.3053537429590882,0.5560410956357038,0.5223374441258959,0.2555800970913799,0.4609263466987305
2021-01-27 22:40:00,0.0509021282839709,0.0685831571447009,-0.2981422461872643,0.0720816044259374,0.1568354306771269,0.20708884077324458,0.2960804459868857,0.5372626319597431,0.5222658981748309,0.2555800970913799,0.4609263466987305
2021-01-27 22:50:00,0.0511566460445943,0.06879971764306508,-0.2963072245028769,0.0708497672256428,-0.0376953814850367,0.19450399309902333,0.2792939107897106,0.5013216659164254,0.5204204195616424,0.2555800970913799,0.4609263466987305
2021-01-27 23:00:00,0.0511217267687168,0.06882798844710107,-0.2974008828096086,0.0708157870162702,-0.2167538027958215,0.1946834481579994,0.2724167087499148,0.489043261645124,0.5235731339666776,0.2555800970913799,0.4609263466987305
2021-01-27 23:10:00,0.0514516633932891,0.0688516103532812,-0.29131082215590065,0.0711492591712809,-0.7266411926575955,0.2003699853466747,0.2593317931902664,0.4446972149017538,0.5226271439391399,0.2555800970913799,0.4609263466987305
2021-01-27 23:20:00,0.0516894867600226,0.06893282013126374,-0.2878779990683304,0.0711454847315641,0.0434072481050762,0.20116288872357607,0.2638678844996101,0.458857672254165,0.5219704588167318,0.2555800970913799,0.4609263466987305
2021-01-27 23:30:00,0.0518407235143883,0.06897965753694621,-0.28563563419617316,0.071029390459915,0.2447508883852478,0.20032807869387478,0.2920342834415163,0.515925744212381,0.5225197988203478,0.2555800970913799,0.4609263466987305
2021-01-27 23:40:00,0.0518673588719491,0.06902919645174854,-0.2858398832345877,0.0710782230809393,-0.2899768254371437,0.20168992302979677,0.2576288977875668,0.4447534381835881,0.5231939266167224,0.2555800970913799,0.4609263466987305
2021-01-27 23:50:00,0.0517266732913037,0.06907245425083314,-0.2891824424067474,0.0712025460459028,0.4610520498113502,0.20417189163056737,0.2845906710130548,0.5174995161552143,0.5218540809203975,0.2555800970913799,0.4609263466987305
2021-01-28 00:00:00,0.0527735087378832,0.0691240140178303,-0.2698928596290474,0.0709650409985159,-0.3034779637626883,0.20188385476486856,0.2948000221687704,0.5355722608047278,0.5229823259999344,0.2819968421808306,0.5045010459870783
2021-01-28 00:10:00,0.0520777840773178,0.06915773904454481,-0.2836515200605918,0.0717843404126763,-1.0872060888260648,0.21403944327233146,0.2977649050953908,0.5402557249878925,0.521701181211414,0.2819968421808306,0.5045010459870783
2021-01-28 00:20:00,0.0518738499951844,0.06927361350798195,-0.28924926669115014,0.072225995587314,0.7988973937397503,0.2210105196739445,0.3009914808935057,0.5504799621918036,0.521898690324347,0.2819968421808306,0.5045010459870783
2021-01-28 00:30:00,0.0522806217997433,0.06941222410436329,-0.2834372095043226,0.0715704043926347,0.3246849474065172,0.21255841245680845,0.2736728431880341,0.4881179450685408,0.5200464067232772,0.2819968421808306,0.5045010459870783
2021-01-28 00:40:00,0.0519970013597042,0.0694679750948241,-0.28967980561274237,0.0717234009342966,0.5883319352399496,0.21381677057047876,0.2712009222022892,0.4882005345696062,0.5210897265978106,0.2819968421808306,0.5045010459870783
2021-01-28 00:50:00,0.0516813803955864,0.06954416626902238,-0.29686446706176767,0.0715902864371785,0.6749421794690846,0.21094878188848054,0.2549872673961299,0.4405642270462043,0.5188569701438237,0.2819968421808306,0.5045010459870783
2021-01-28 01:00:00,0.0516718388030291,0.06959342409205731,-0.29775715233480526,0.0713952519498595,-0.3446352646074402,0.205862722747191,0.262413124675468,0.464662317220854,0.5179245576410431,0.2819968421808306,0.5045010459870783
2021-01-28 01:10:00,0.0518580768576775,0.06961174291668588,-0.2944225770991355,0.0714385456653731,-0.2500865702756982,0.20494137929796682,0.2881125113772382,0.5124614595183477,0.5198134165212949,0.2819968421808306,0.5045010459870783
2021-01-28 01:20:00,0.0518452669602916,0.06963394657999183,-0.2949885394557005,0.071477586178092,0.2395561304270543,0.20392995447290646,0.2525854572897034,0.4365574942378629,0.5215692195804615,0.2819968421808306,0.5045010459870783
2021-01-28 01:30:00,0.0518194401661217,0.06965459872897034,-0.29578335266263445,0.0715359490268466,-0.2980260085470476,0.20359554570172994,0.2869613865404304,0.5169973376007155,0.5200796847797304,0.2819968421808306,0.5045010459870783
2021-01-28 01:40:00,0.0518480061812724,0.06968381891278566,-0.29565165713857855,0.0713388528753597,0.1444892746524928,0.20131764247014503,0.2985123599872186,0.5384317040357325,0.5219168617497532,0.2819968421808306,0.5045010459870783
2021-01-28 01:50:00,0.0505790412642258,0.06965370877233583,-0.3199986612907942,0.0721869009178786,1.140072323262764,0.21364361457440004,0.2984989483175632,0.5393258782050243,0.5197388230964215,0.2819968421808306,0.5045010459870783
2021-01-28 02:00:00,0.0499518980152458,0.06974380492168349,-0.3337680957539109,0.0726048962058071,0.8197966068346219,0.2194981594346504,0.2941904876848612,0.5310275276780838,0.5186755336499705,0.2819968421808306,0.5045010459870783
2021-01-28 02:10:00,0.0499555142585342,0.06987398994683797,-0.33556058165947333,0.0726635673345307,-0.2943905203784069,0.2206524533902329,0.2752577493893383,0.4878362867473224,0.5172841025243295,0.2819968421808306,0.5045010459870783
2021-01-28 02:20:00,0.0499175962446913,0.06997364854113264,-0.33774515100989344,0.0727294916284793,-0.335072900727873,0.2216474909498458,0.2717062861657911,0.4895687886663105,0.518691541411793,0.2819968421808306,0.5045010459870783
2021-01-28 02:30:00,0.0504789240372116,0.07007805532353888,-0.3280537934938605,0.0727235104111107,-0.0077576560022052,0.22184101916357016,0.2560079128229411,0.4481288046887625,0.5175519411071293,0.2819968421808306,0.5045010459870783
2021-01-28 02:40:00,0.0505196945649802,0.07017438169513064,-0.32862005966948743,0.0726929691326946,0.1679802255244666,0.2217768876960747,0.26384806545872,0.4671560316852898,0.5164559515975133,0.2819968421808306,0.5045010459870783
2021-01-28 02:50:00,0.0505819110276236,0.07024150321407406,-0.32834532740326,0.071660412450753,0.0242322593862809,0.2079554172837249,0.2983887540215534,0.5317958876142168,0.517521112074285,0.2819968421808306,0.5045010459870783
2021-01-28 03:00:00,0.0502476967775479,0.07021276133341009,-0.33456536927097985,0.0718859953671057,0.617245507812747,0.2095294046434043,0.2732614693912263,0.4809778259670814,0.519989758573925,0.2819968421808306,0.5045010459870783
2021-01-28 03:10:00,0.0504770344566923,0.07020167425959482,-0.32985369098780193,0.0716800219453819,-0.009170787648749,0.2052936723959466,0.2982798758524507,0.5404099965737895,0.5190996671115566,0.2819968421808306,0.5045010459870783
2021-01-28 03:20:00,0.0505253690334463,0.07017453020006369,-0.32850986029442575,0.0716921384241991,-0.3046205240389454,0.20454030438844364,0.3095059801258653,0.5600460850541793,0.519701094865749,0.2819968421808306,0.5045010459870783
2021-01-28 03:30:00,0.0509736597536754,0.07014105407243298,-0.31919924883365525,0.0716845073408739,-0.0543092539199818,0.20359427439870517,0.3043358395483474,0.5515755611480189,0.5173340179089534,0.2819968421808306,0.5045010459870783
2021-01-28 03:40:00,0.0494215715556454,0.07011788165918773,-0.34979084932636517,0.07279890206605,1.2909024373948697,0.21845200120184896,0.2968719032062168,0.5371102646072694,0.516744751564066,0.2819968421808306,0.5045010459870783
2021-01-28 03:50:00,0.0495687278553436,0.07021122082372983,-0.34814799094938104,0.0727967182149391,-0.1670256053792229,0.21886927205854315,0.2684337147983021,0.4717908614871192,0.516617408287332,0.2819968421808306,0.5045010459870783
2021-01-28 04:00:00,0.0503241850934442,0.07028892200076797,-0.33412842610057514,0.0725486476287271,-0.1529299661111594,0.21586377058876374,0.2620196501682523,0.4643674235556126,0.5194407133948211,0.2819968421808306,0.5045010459870783
2021-01-28 04:10:00,0.0507702005270288,0.07033344576696016,-0.32593786472258257,0.0725697328260282,-0.3178811469419784,0.21667937103154405,0.2519095969167628,0.4312285937114477,0.5182425612888779,0.2819968421808306,0.5045010459870783
2021-01-28 04:20:00,0.050906267999086,0.07038185575333222,-0.3239494397937198,0.0723920638642142,0.0875995558111242,0.21475564236665323,0.2590892971421268,0.451946510762823,0.5182207657603117,0.2819968421808306,0.5045010459870783
2021-01-28 04:30:00,0.0507634276275935,0.07040766747475657,-0.3271260035063856,0.0726091074527827,-0.5889435517499209,0.2178949202896377,0.2960136172037568,0.5269664523781954,0.518511813656708,0.2819968421808306,0.5045010459870783
2021-01-28 04:40:00,0.0506554574834525,0.07045078024177807,-0.3298673395741997,0.0727109015828386,0.3928648067610396,0.2192337373373999,0.2620540087836236,0.45323479441595,0.5201310606772853,0.2819968421808306,0.5045010459870783
2021-01-28 04:50:00,0.0506712642035372,0.07049863358072918,-0.3302343588760133,0.0727380554722781,0.2279866919513651,0.22058083516024207,0.295909703605981,0.5324772705330747,0.5201153306826727,0.2819968421808306,0.5045010459870783
2021-01-28 05:00:00,0.0505999715696723,0.07053220391906145,-0.3321183842690782,0.0726985013506283,-0.3115936901574301,0.22072714134736138,0.3116001296430524,0.5677737164995486,0.5213806395992742,0.2819968421808306,0.5045010459870783
2021-01-28 05:10:00,0.0505959706467383,0.07056191948106005,-0.33261867322301003,0.0726160125049312,-0.1698948096683139,0.2198761379096417,0.3051205198540034,0.564412385449038,0.519686386514802,0.2819968421808306,0.5045010459870783
2021-01-28 05:20:00,0.050762018072118,0.07058512204724325,-0.3296709872267131,0.0726014557706658,-0.1512531658931948,0.22011065980992842,0.2971635618325102,0.5484520310507677,0.5190759863022143,0.2819968421808306,0.5045010459870783
2021-01-28 05:30:00,0.050617379446529,0.07061079333727073,-0.33288802830080433,0.0727585930246277,0.5022988062403755,0.2229323773141833,0.2792255164014949,0.5051615183862712,0.5178670423192935,0.2819968421808306,0.5045010459870783
2021-01-28 05:40:00,0.0494187887857781,0.07064913993623433,-0.3573952437955329,0.0735760306182914,1.0952499977463503,0.2349600794320367,0.2845535184555722,0.5244463263300192,0.5214835461340467,0.2819968421808306,0.5045010459870783
2021-01-28 05:50:00,0.049260326864391,0.07075692363850447,-0.3621313641867184,0.0736812369834874,0.3992035130485405,0.237254246292624,0.2686440261352333,0.4730010100932979,0.5207504212241953,0.2819968421808306,0.5045010459870783
2021-01-28 06:00:00,0.049980110372598,0.07088589065948753,-0.34944627660233973,0.0736660333913696,-0.0090730322449772,0.23847362349879564,0.2783495291516134,0.4963806739074893,0.5193409438090839,0.2819968421808306,0.5045010459870783
2021-01-28 06:10:00,0.0499818829522207,0.07098056486862665,-0.3507455065133493,0.073661734709915,-0.0030560329953743,0.2396457857941131,0.3083991351316624,0.5536090047957388,0.5188930684134061,0.2819968421808306,0.5045010459870783
2021-01-28 06:20:00,0.0502203974331474,0.07106028745423094,-0.34710736827716504,0.0736738811776436,-0.1361354275173809,0.24083190423398956,0.275598371237203,0.4823451838350241,0.520610913001438,0.2819968421808306,0.5045010459870783
2021-01-28 06:30:00,0.0507123232798165,0.07113089624393369,-0.33835284496900886,0.0736693167366083,-0.0728098034723956,0.24165669217806932,0.3001127335971392,0.5406451945866357,0.5207577243581356,0.2819968421808306,0.5045010459870783
2021-01-28 06:40:00,0.0509583486578487,0.07118766900278088,-0.33431100919037204,0.0736499811238876,0.0158162586732402,0.24226384377873345,0.3130218234086605,0.5713890146563301,0.5222819319602992,0.2819968421808306,0.5045010459870783
2021-01-28 06:50:00,0.0509019537111053,0.07123039408283928,-0.33601830437300895,0.0736963944950327,-0.2639947596389191,0.24428199337477427,0.3143111452000697,0.5783974498977706,0.52026856386437,0.2819968421808306,0.5045010459870783
2021-01-28 07:00:00,0.0507842923957785,0.07128270874565734,-0.3390666819595382,0.0737455855743048,-0.3463790246083675,0.2461111444704225,0.3008567697373021,0.548861212676442,0.5206286371648943,0.2819968421808306,0.5045010459870783
2021-01-28 07:10:00,0.0511600665712619,0.0713272897145933,-0.33231972119095043,0.0737381465049858,-0.4935618194146229,0.24730251624704125,0.2809307908939495,0.4993173833716192,0.519202547659638,0.2819968421808306,0.5045010459870783
2021-01-28 07:20:00,0.0511855355395486,0.07135590598602977,-0.3322231322148676,0.0737455304876136,-0.1059257351178288,0.24811875725703816,0.2786013555599195,0.4950191657983278,0.5216531255230561,0.2819968421808306,0.5045010459870783
2021-01-28 07:30:00,0.0512293128841316,0.07138435301801561,-0.3317668144355599,0.0737443161845299,0.0065817135737944,0.2488222395105698,0.2665549159409225,0.4534348037043784,0.5212949196539649,0.2819968421808306,0.5045010459870783
2021-01-28 07:40:00,0.0513063702374419,0.07140571652371701,-0.3305630088620604,0.0737430358827826,-0.1764822492912543,0.24926673272409183,0.2763150821526571,0.484729715816173,0.5198083256156769,0.2819968421808306,0.5045010459870783
2021-01-28 07:50:00,0.0512990719873238,0.07143025996512566,-0.33104892650184486,0.0737306987838754,-0.1388720077137861,0.2509314587868853,0.3037322718977902,0.5476584892926553,0.5197238069469488,0.2819968421808306,0.5045010459870783
2021-01-28 08:00:00,0.0519986956741757,0.07145415200241048,-0.31783737821017743,0.0736870864991351,0.1444408007113651,0.2518767521357564,0.2650361609292628,0.4600314638037625,0.5206669589857947,0.2819968421808306,0.5045010459870783
2021-01-28 08:10:00,0.0529124170060456,0.07147038960918352,-0.30064519525118794,0.0737412897269069,-0.2935841204212863,0.25351835622495106,0.2988270328074734,0.5359238514810349,0.5204799156449388,0.2819968421808306,0.5045010459870783
2021-01-28 08:20:00,0.0531728679802274,0.07148758334349689,-0.29597550920637783,0.0738035563645543,-0.3254224727983867,0.2553376661041129,0.3192082474364459,0.581842669956984,0.5235827345324313,0.2819968421808306,0.5045010459870783
2021-01-28 08:30:00,0.0576526151576316,0.07151992397343687,-0.21554045950234882,0.0734077866931148,0.4533785470226092,0.25105190904982067,0.3100403939712872,0.5620212510316962,0.5220909887447698,0.2819968421808306,0.5045010459870783
2021-01-28 08:40:00,0.0777651752462433,0.07146045901790576,0.08454943603118564,0.0733553992112435,0.0494192447694885,0.2494715481013886,0.2984593139338247,0.5352948816940304,0.5208268885606218,0.2819968421808306,0.5045010459870783
2021-01-28 08:50:00,0.0935331138075831,0.07144273034565356,0.269419377403161,0.0733251440767487,-0.3702762167272055,0.24878905084210057,0.2702406353720324,0.4725129498728647,0.5183305576187281,0.2819968421808306,0.5045010459870783
2021-01-28 09:00:00,0.0948800236440333,0.07142572440602002,0.28395509419192855,0.0732450107967654,-0.5226405944382506,0.24751531457350476,0.2700977450928122,0.4774039019215718,0.5210901318720702,0.2819968421808306,0.5045010459870783
2021-01-28 09:10:00,0.0954380369171962,0.07140618634918729,0.29009269967621587,0.0737120392220081,0.8302572656582186,0.25321485510814234,0.2551609814873689,0.4329331124743734,0.5212266218507691,0.2819968421808306,0.5045010459870783
2021-01-28 09:20:00,0.102552475095577,0.07142859243601277,0.3616763762566262,0.0737462302290096,0.2258067076832404,0.25404287226527017,0.2628863084954586,0.458989337612959,0.520319405853189,0.2819968421808306,0.5045010459870783
2021-01-28 09:30:00,0.1025776312605469,0.07145500713890264,0.3615519092226175,0.0736277069605751,0.0115152502022652,0.2524077215641937,0.3010565693100001,0.5387583865412114,0.5202152966228498,0.2819968421808306,0.5045010459870783
2021-01-28 09:40:00,0.1034542264333206,0.07146481356387503,0.3699240476157993,0.0736190400512747,-0.0951365399401993,0.252254657692841,0.2656622183328341,0.4589166984326271,0.522350973185691,0.2819968421808306,0.5045010459870783
2021-01-28 09:50:00,0.1031165151762227,0.07147280738543862,0.36654250311703845,0.0740730033054056,0.8382579131048118,0.2588440248190071,0.2991188503385938,0.5345893651986519,0.5212572967789362,0.2819968421808306,0.5045010459870783
2021-01-28 10:00:00,0.1046755308288747,0.07153261607065893,0.38071186859504136,0.0741255560925609,-0.283022236154018,0.2621837549961045,0.3134174752839219,0.5656586297902346,0.5227467123224105,0.2819968421808306,0.5045010459870783
2021-01-28 10:10:00,0.104467287216311,0.07161049816688,0.37763229574402885,0.074414697561973,-0.6602052439761863,0.26868269664303884,0.3110622790828676,0.5642880967325976,0.5212892656346859,0.2819968421808306,0.5045010459870783
2021-01-28 10:20:00,0.1055487662795033,0.07171573049535268,0.3864629689494246,0.074361882062977,-0.3453792391924892,0.2730016560842014,0.3026946572008028,0.5503558356799609,0.5202510679552552,0.2819968421808306,0.5045010459870783
2021-01-28 10:30:00,0.1084822220316244,0.07179828829851456,0.4127256713957288,0.0744716505453096,0.4688840097925251,0.27913731015976484,0.2774068849064699,0.4991407861644985,0.5181450520927369,0.2819968421808306,0.5045010459870783
2021-01-28 10:40:00,0.1084436390847399,0.07186558819581686,0.41143303887419186,0.0745714492468984,0.5825050649175267,0.2833268863559,0.2740492345736873,0.491629573012955,0.5202544002204207,0.2819968421808306,0.5045010459870783
2021-01-28 10:50:00,0.1084530535761281,0.07192753395504775,0.4106582540750454,0.074342733959374,0.327785863201413,0.28257604819294413,0.2667531176759476,0.4568911448039547,0.5196025994993204,0.2819968421808306,0.5045010459870783
2021-01-28 11:00:00,0.1087595763417816,0.0719558781865657,0.41308659619591076,0.0741840740541615,0.0112914751703385,0.2817214790028209,0.2863362536340506,0.5081916377622622,0.5197457101563105,0.2819968421808306,0.5045010459870783
2021-01-28 11:10:00,0.1091320549432985,0.07197692083560495,0.416213138499517,0.0741831827809497,-0.0078975550763971,0.2825980851899095,0.313474250186557,0.5599750776349266,0.5198958798621731,0.2819968421808306,0.5045010459870783
2021-01-28 11:20:00,0.1096074417101784,0.07199451041015166,0.4203153992185298,0.0742302667483831,-0.3133283595969871,0.2837580477626632,0.2789260381027402,0.4840269435894473,0.5201836376165028,0.2819968421808306,0.5045010459870783
2021-01-28 11:30:00,0.1097295690209402,0.07201007481788783,0.42121283810972854,0.0742210345579346,-0.0823149059367978,0.2845930550693912,0.3051730142757904,0.5465710618371615,0.518147456898519,0.2819968421808306,0.5045010459870783
2021-01-28 11:40:00,0.1097720607176657,0.07201442322672436,0.42153961902515724,0.0720787235760856,-0.5458296673401364,0.2563396217800684,0.315769674637072,0.5708073768925384,0.5199427446460867,0.2819968421808306,0.5045010459870783
2021-01-28 11:50:00,0.1095056623228351,0.07183185951313191,0.42164815518379506,0.0719168182136391,0.7816116568635678,0.2507903521150822,0.3062186610467083,0.5511597077125636,0.5198379745786821,0.2819968421808306,0.5045010459870783
2021-01-28 12:00:00,0.1095718607856873,0.07166142033996901,0.424628064671829,0.0717802816699323,0.0725977743798012,0.24486938818979956,0.2972746120631767,0.5338485365780237,0.5196049333350092,0.2819968421808306,0.5045010459870783
2021-01-28 12:10:00,0.1095985775883445,0.07143009743581462,0.428105082981088,0.071134798392594,0.5196316999343864,0.2304942915142159,0.2768845059337799,0.4880244074110316,0.5179804803200161,0.2819968421808306,0.5045010459870783
2021-01-28 12:20:00,0.11030161007447,0.07120515494203454,0.4376533067145422,0.0710834924913621,-0.3822023677921393,0.22435533672780966,0.2723999246294074,0.4804714117626013,0.521114841753276,0.2819968421808306,0.5045010459870783
2021-01-28 12:30:00,0.1104266494285346,0.07102136314909888,0.44137077325729696,0.0708774325134707,0.0442151182017624,0.21698358980871718,0.2622228615543175,0.4456768409484486,0.5198101087959086,0.2819968421808306,0.5045010459870783
2021-01-28 12:40:00,0.1103947189537796,0.07083817517734346,0.44366424433016355,0.0709425110519256,-0.305626037665796,0.21337901785385976,0.2690442272596339,0.4671794555433909,0.5185048798889238,0.2819968421808306,0.5045010459870783
2021-01-28 12:50:00,0.1110507458030665,0.07068061055126523,0.45181598057851674,0.0709556934776466,0.1381075736842874,0.20991038436093362,0.301937906114517,0.5351911033647803,0.5194467240793239,0.2819968421808306,0.5045010459870783
2021-01-28 13:00:00,0.1118202252268546,0.07053854082956164,0.4607332109101187,0.0712449551566732,-0.7102256881479363,0.21170191077641995,0.2655534877912219,0.4615401916790834,0.5205799031863014,0.2819968421808306,0.5045010459870783
2021-01-28 13:10:00,0.111825937687035,0.07044362753461579,0.4621307540694649,0.0706867558391222,0.0372994499699075,0.20162701456205412,0.2884798324637215,0.5255904689496874,0.5192693880497727,0.2819968421808306,0.5045010459870783
2021-01-28 13:20:00,0.1118747757784653,0.07030055138295863,0.46460053030698595,0.070598658001339,0.073056370852953,0.19744479718650287,0.2947258508218571,0.5362951257512558,0.520321329078766,0.2819968421808306,0.5045010459870783
2021-01-28 13:30:00,0.1117555843314651,0.07017140640354987,0.46537329202411126,0.070867946529125,0.8637697290826196,0.1990954014675676,0.2916294302856764,0.5296385943667432,0.5193593502166385,0.2819968421808306,0.5045010459870783
2021-01-28 13:40:00,0.1118979286159706,0.07008692781102033,0.4678508066254933,0.0711137691478237,0.654627263169516,0.200567881230985,0.2937064308619243,0.5399557222188178,0.5197371571681932,0.2819968421808306,0.5045010459870783
2021-01-28 13:50:00,0.1121596125222124,0.07003368445900586,0.47094663572863776,0.0703893370202596,0.0038684384957576,0.1893785205789794,0.2690054292319788,0.4851539448269567,0.5178796167790729,0.2819968421808306,0.5045010459870783
2021-01-28 14:00:00,0.112346393575494,0.06992212538118753,0.4742047699960422,0.0708874191080104,0.8388629134886472,0.19478904530037316,0.2665245615037759,0.4803651926498597,0.5191354088421629,0.2819968421808306,0.5045010459870783
2021-01-28 14:10:00,0.1122507694603628,0.06988351107356004,0.4739056531491082,0.0709059592913007,-0.4644278713307415,0.19425141885783498,0.2526375035338982,0.4365112468466346,0.5171192987313946,0.2819968421808306,0.5045010459870783
2021-01-28 14:20:00,0.1124622067320701,0.06987557081967713,0.47590112444807375,0.0706490291944239,-0.2496245714223022,0.18968354685615854,0.2642912440029645,0.4680307235927518,0.5161434161914285,0.2819968421808306,0.5045010459870783
2021-01-28 14:30:00,0.1147719525133379,0.06981171075969407,0.4971453663271531,0.0686807041437773,-0.1759614313559865,0.15999509242777274,0.2902545454897177,0.5192477633126498,0.5172883871433267,0.2819968421808306,0.5045010459870783
2021-01-28 14:40:00,0.1149932187656742,0.06943697179257954,0.5044536989462397,0.0678538372776026,0.3450915720755176,0.14109045753205265,0.2540363424575957,0.4453622039018556,0.5188099792641425,0.2819968421808306,0.5045010459870783
2021-01-28 14:50:00,0.1150196426668555,0.06914849472311643,0.5088466299871596,0.0675193210643115,-0.1254785425819804,0.13115530301342687,0.2848139327245299,0.5202459236627537,0.5173614602087646,0.2819968421808306,0.5045010459870783
2021-01-28 15:00:00,0.1152914662669744,0.06884288752356187,0.5156364953439344,0.0670856541361982,-0.1257619357218686,0.11957978095154269,0.2911477101070266,0.530117140622433,0.5194689677299678,0.2819968421808306,0.5045010459870783
2021-01-28 15:10:00,0.1153551855207105,0.06855149096304504,0.5204307824954764,0.0670792252282663,0.313967762919809,0.1151860137113291,0.2892102313061011,0.5246717162496293,0.5174254482806998,0.2819968421808306,0.5045010459870783
2021-01-28 15:20:00,0.1153084180259479,0.06826240644884818,0.5242512373598205,0.067122196011792,0.3790675310144209,0.11121204323639633,0.2827144634940194,0.5096597764591226,0.516508431478404,0.2819968421808306,0.5045010459870783
2021-01-28 15:30:00,0.1153418185796844,0.06802753623046344,0.5279874874096957,0.0670673094108784,0.1179715828770966,0.10725348041976945,0.263721881311215,0.4643347727902447,0.5154733229236398,0.2819968421808306,0.5045010459870783
2021-01-28 15:40:00,0.115262854851089,0.06785288907131563,0.5298732488505394,0.0660494654659692,-0.4424629720849893,0.09031789598967824,0.2649265936531331,0.4711463036663433,0.5176957274273206,0.2819968421808306,0.5045010459870783
2021-01-28 15:50:00,0.1152673721530914,0.06758208777242594,0.5339114308780317,0.0660290733712529,0.0328190639114822,0.0869361216167594,0.2484695164859103,0.430623935417781,0.5157175975635999,0.2819968421808306,0.5045010459870783
2021-01-28 16:00:00,0.1155385672308719,0.06732535843854774,0.5400674269561365,0.0652609851806163,0.0503037408011053,0.0722397575942835,0.2560712431933884,0.4526805761559931,0.5140404535925746,0.2819968421808306,0.5045010459870783
2021-01-28 16:10:00,0.1154699793745819,0.06702390735666332,0.5439611953798182,0.0653884220278546,-0.4127556650004749,0.07030653783058281,0.2916860501584515,0.5216199203128838,0.5147685708793747,0.2819968421808306,0.5045010459870783
2021-01-28 16:20:00,0.1161028992893063,0.06678269658938088,0.553032846842855,0.0646298733964381,0.1681051552079537,0.05814233469443309,0.2638000302963264,0.4660921874311967,0.5177201390559121,0.2819968421808306,0.5045010459870783
2021-01-28 16:30:00,0.1160663056254287,0.06648076165710172,0.5572490206068891,0.0645641159248237,0.5447258709260439,0.05521841904539159,0.2874167444757982,0.5198040588433308,0.5170284361902135,0.2819968421808306,0.5045010459870783
