datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-28 16:40:00,0.1160986586754012,0.0662312132722018,0.5612884840516044,0.0647457168510876,0.5389506644812414,0.05753023637054524,0.2976220300360818,0.5385289508402842,0.5173421631213633,0.2819968421808306,0.5045010459870783
2021-01-28 16:50:00,0.1169354556416896,0.0660295983014224,0.5715190207834482,0.0650016340142434,0.6794931047799935,0.061002213791178005,0.288969878307709,0.5216496111124909,0.5150666485081663,0.2819968421808306,0.5045010459870783
2021-01-28 17:00:00,0.1168803928703025,0.06588054060185003,0.573308017617496,0.0648570694832971,-0.3812404877924891,0.05852254979354402,0.2832092661811168,0.5114526786134521,0.5146439357644615,0.2819968421808306,0.5045010459870783
2021-01-28 17:10:00,0.1170841005785662,0.06573593439131328,0.5772467623774458,0.0647975708049168,-0.1135564813147027,0.056862891791574395,0.254553290772984,0.4486185626459084,0.5142738091212703,0.2819968421808306,0.5045010459870783
2021-01-28 17:20:00,0.1171167332447893,0.06559064694394058,0.5797380487359717,0.064745157419919,-0.1783034305539388,0.05561412650321665,0.2499491513667227,0.4431538717647499,0.5167461188992897,0.2819968421808306,0.5045010459870783
2021-01-28 17:30:00,0.1171218480868633,0.06546624191835979,0.5816802102962451,0.0637753008371216,0.0153594412072521,0.04020014201633129,0.2422289706056945,0.4167531743266542,0.5151396075241076,0.2819968421808306,0.5045010459870783
2021-01-28 17:40:00,0.1173157131949556,0.06524757022336423,0.5866798964658483,0.0636632246931636,0.0193898646216439,0.03626167614720676,0.2475144256331389,0.4329608944502892,0.5149803095103358,0.2819968421808306,0.5045010459870783
2021-01-28 17:50:00,0.1173856863280339,0.06506455763303519,0.5900850063535983,0.0633187824423461,0.1844963793756093,0.02911433940185741,0.2799028516451328,0.4956355089250176,0.5151475274489093,0.2819968421808306,0.5045010459870783
2021-01-28 18:00:00,0.117411556138063,0.06487198736634991,0.5932694335395052,0.0629837859670915,0.1454849496232313,0.021608597671563486,0.2405871958610244,0.4108916577615293,0.5164729652343669,0.2819968421808306,0.5045010459870783
2021-01-28 18:10:00,0.1177506655937139,0.06467019349857187,0.5992689779353437,0.0632351883719234,-0.5687227937675843,0.024058574284985618,0.2683692408538436,0.4772559634403785,0.5160918161451409,0.2819968421808306,0.5045010459870783
2021-01-28 18:20:00,0.1180031921819961,0.06452434319328805,0.6036691100410911,0.0629104283274871,0.1144260178303824,0.018502774504255026,0.282400466029747,0.5107973943080043,0.5169305539001182,0.2819968421808306,0.5045010459870783
2021-01-28 18:30:00,0.1183247923211087,0.06436379169410225,0.6088820864154,0.0623505805370852,0.2865465219606733,0.008499119918529656,0.2768355642445966,0.5116100316502062,0.5148691847846407,0.2819968421808306,0.5045010459870783
2021-01-28 18:40:00,0.1187082242056965,0.06413647661760492,0.6156553247859299,0.0630205579923493,0.933017682173265,0.016834515093503987,0.2662084625873715,0.4878959015142772,0.5134642191770409,0.2819968421808306,0.5045010459870783
2021-01-28 18:50:00,0.119072687002974,0.06403243421412977,0.6203443822074206,0.0630316541682947,0.1977702152078819,0.015277192600941876,0.2495137849024012,0.4468997720246045,0.5121456184956079,0.2819968421808306,0.5045010459870783
2021-01-28 19:00:00,0.1191128819408029,0.06395456169717728,0.6218987734967967,0.0600503762159284,-0.2329696671104386,-0.034174010795355564,0.2592618693137781,0.4720927984272082,0.515987927410377,0.2819968421808306,0.5045010459870783
2021-01-28 19:10:00,0.1193924649640404,0.0636188028072939,0.6295070231864692,0.0593508542280579,-0.2643146266340324,-0.0509519453357421,0.2418234823045029,0.419611311200964,0.5144614371183408,0.2819968421808306,0.5045010459870783
2021-01-28 19:20:00,0.1197448553987746,0.06325687857118384,0.6381594003807057,0.0593688947163399,0.1545244836655968,-0.05556441071462707,0.2498647037811816,0.4438987447961402,0.5123404710057399,0.2819968421808306,0.5045010459870783
2021-01-28 19:30:00,0.1197396819649067,0.06292352279371054,0.6434000043667456,0.0594587484353463,0.4301787442315685,-0.05855635362935496,0.2765130452342909,0.4984245863891111,0.5111804976712289,0.2819968421808306,0.5045010459870783
2021-01-28 19:40:00,0.1215502426279134,0.06264033853212875,0.6629182408001225,0.0596429104582341,-0.4989395599780621,-0.05950945417361721,0.239169154888571,0.4199292191467289,0.5129614542676593,0.2819968421808306,0.5045010459870783
2021-01-28 19:50:00,0.1234244964732266,0.062420803850579624,0.6817309896662941,0.059582821249569,0.1296746822616157,-0.06375536613218306,0.2620049213101304,0.4737241444039255,0.5134564171982589,0.2819968421808306,0.5045010459870783
2021-01-28 20:00:00,0.1232748613576355,0.06221099060751516,0.6838848254444219,0.0597044233827004,0.6242283831848994,-0.06504104808397719,0.2724007107726934,0.4969181353772947,0.5153446766429324,0.2819968421808306,0.5045010459870783
2021-01-28 20:10:00,0.1232825955652122,0.062048006579212014,0.6865708599236289,0.0539457354645423,0.1309872123288258,-0.16896270758113602,0.273332315996747,0.5031864060867937,0.5135753467709538,0.2819968421808306,0.5045010459870783
2021-01-28 20:20:00,0.1234092017908105,0.06141094349834317,0.6979176253548445,0.0541391432345401,-0.4611827377413391,-0.1748763157720306,0.2640179835497357,0.4821369046140329,0.5138968435350366,0.2819968421808306,0.5045010459870783
2021-01-28 20:30:00,0.1234778682578746,0.06085299210651486,0.7076009455538507,0.0536161508978437,-0.3449915440981499,-0.1926644021897159,0.2439928028030159,0.4370071672990472,0.5118051153230492,0.2819968421808306,0.5045010459870783
2021-01-28 20:40:00,0.1238563863559671,0.06031401755441452,0.7195581795473154,0.0533588184743915,-0.0704142374649663,-0.20488102732469,0.2431014141044532,0.4401426616355298,0.5142876258979395,0.2819968421808306,0.5045010459870783
2021-01-28 20:50:00,0.1239041738097959,0.059745566367422176,0.7294134899882561,0.0528910821429829,0.1824952275514491,-0.22139620664903603,0.2327433252782187,0.4065824320685263,0.5134748764919863,0.2819968421808306,0.5045010459870783
2021-01-28 21:00:00,0.1238487325162573,0.05926867808322235,0.7369799496121726,0.0524382052434333,0.4248574416854112,-0.23622658726666587,0.2398437995978107,0.4347124887314628,0.5121546218829043,0.2819968421808306,0.5045010459870783
2021-01-28 21:10:00,0.1238412375053977,0.05880601785706115,0.7447562083920515,0.052776444986759,0.6162306044894095,-0.23615107181225178,0.2666700698279149,0.4945253817234945,0.5123382244433103,0.2819968421808306,0.5045010459870783
2021-01-28 21:20:00,0.1240614133973521,0.0584131194175659,0.753236200167389,0.0527735404480481,-0.0228424030106921,-0.24161698272324678,0.2280251684036859,0.4079798207260929,0.5138892269111003,0.2819968421808306,0.5045010459870783
2021-01-28 21:30:00,0.1243157605806981,0.05806975554961882,0.7611798153808964,0.0524438907104423,-0.3705500807667405,-0.25191418684528943,0.2594552028422973,0.4776463533819369,0.5140874443470382,0.2819968421808306,0.5045010459870783
2021-01-28 21:40:00,0.1241290895395223,0.0577446084466361,0.7652920839552343,0.0529780359724592,0.8610294645933436,-0.2454356337446651,0.2818747172261597,0.5281010629129985,0.5174022160943684,0.2819968421808306,0.5045010459870783
2021-01-28 21:50:00,0.124095022683287,0.057621688849321055,0.7671485447494969,0.0529667856100261,0.3554510223878537,-0.24811880193678432,0.2729588546348768,0.5113766163910982,0.5162025144203056,0.2819968421808306,0.5045010459870783
2021-01-28 22:00:00,0.1249834748707008,0.057487439011053944,0.7766150555710559,0.0529584876250841,0.1741405675236507,-0.25022062735095796,0.2618597999689349,0.4853071704970654,0.5150381276207892,0.2819968421808306,0.5045010459870783
2021-01-28 22:10:00,0.1249787057539463,0.05735642067140783,0.7788585756037364,0.0529217058374853,0.1773499438920467,-0.252915467890928,0.2364596528399514,0.4305667494808537,0.512319855654773,0.2819968421808306,0.5045010459870783
2021-01-28 22:20:00,0.1251009869570808,0.05728779898645084,0.781033637913128,0.0529273673064609,-0.0778354108717849,-0.2537991489617816,0.2342248751236401,0.4309880270785727,0.5153819880702408,0.2819968421808306,0.5045010459870783
2021-01-28 22:30:00,0.125124816391774,0.05714449004867209,0.7837287967397499,0.0508388334802241,0.3356525036457114,-0.29549783230582927,0.2142180709362285,0.3731811945759292,0.5158170926670815,0.2819968421808306,0.5045010459870783
2021-01-28 22:40:00,0.1253162662341522,0.05681931832352441,0.7909642925536171,0.0509021282839709,-0.2983187798220044,-0.2981422461872643,0.2167250124143865,0.3870857478214297,0.5155258838343962,0.2819968421808306,0.5045010459870783
2021-01-28 22:50:00,0.1252162999572919,0.0565596500448977,0.7947468072998407,0.0511566460445943,0.511056404642396,-0.2963072245028769,0.2482217463983642,0.4517732117623035,0.5155448322186492,0.2819968421808306,0.5045010459870783
2021-01-28 23:00:00,0.1261243329184544,0.056348966253799725,0.8057042943880891,0.0511217267687168,-0.1061477454344483,-0.2974008828096086,0.209615313896633,0.367400598898166,0.5179383688020562,0.2819968421808306,0.5045010459870783
2021-01-28 23:10:00,0.125780381592487,0.05620185112444903,0.8055876884050314,0.0514516633932891,0.9308246903025008,-0.29131082215590065,0.2444160814153844,0.4478475865902473,0.517180074853791,0.2819968421808306,0.5045010459870783
2021-01-28 23:20:00,0.1257269200654996,0.0560822656181424,0.807292612224937,0.0516894867600226,-0.4971699357064096,-0.2878779990683304,0.2582352043263147,0.4755447402710901,0.5188995125295603,0.2819968421808306,0.5045010459870783
2021-01-28 23:30:00,0.1256624657550959,0.05601010035490093,0.8080674312646116,0.0518407235143883,-0.4652727449274252,-0.28563563419617316,0.2606293787217053,0.4826849708736944,0.5185224808568585,0.2819968421808306,0.5045010459870783
2021-01-28 23:40:00,0.1256710496719449,0.055936294779269376,0.8094543262402681,0.0518673588719491,-0.3342298278933953,-0.2858398832345877,0.2577349605902987,0.4781156554485958,0.5176660958281224,0.2819968421808306,0.5045010459870783
2021-01-28 23:50:00,0.1256507686419611,0.05587694168970939,0.8103545783677154,0.0517266732913037,0.2585094330434856,-0.2891824424067474,0.2327520995305966,0.4300793919092285,0.5153242600885954,0.2819968421808306,0.5045010459870783
2021-01-29 00:00:00,0.1257304949688032,0.055820920838145355,0.8119919628220036,0.0527735087378832,1.0890563905102013,-0.2698928596290474,0.2305863774351003,0.4276073037194528,0.5179643618214791,0.274807984347415,0.4921803773177635
2021-01-29 00:10:00,0.1255518667215056,0.055842843672677965,0.8101775713165884,0.0520777840773178,0.6727115121234917,-0.2836515200605918,0.2231647458243493,0.3953695694103127,0.517506542678045,0.274807984347415,0.4921803773177635
2021-01-29 00:20:00,0.1253843649951092,0.05586594750083128,0.8084289129655537,0.0518738499951844,0.6528738277154389,-0.28924926669115014,0.2399687485165887,0.4406809946685233,0.518502573042762,0.274807984347415,0.4921803773177635
2021-01-29 00:30:00,0.1255678066552411,0.055802282953478395,0.8110311230451428,0.0522806217997433,-0.7273866506345428,-0.2834372095043226,0.2668385227788972,0.4897248132471736,0.5194406100389763,0.274807984347415,0.4921803773177635
2021-01-29 00:40:00,0.1256379508091776,0.055781294548663346,0.8119657744729618,0.0519970013597042,0.2244589324488899,-0.28967980561274237,0.2318382989796625,0.4108803820223298,0.5208969980787579,0.274807984347415,0.4921803773177635
2021-01-29 00:50:00,0.1258285023687445,0.055728733057474916,0.8144240197713907,0.0516813803955864,0.3582125591721663,-0.29686446706176767,0.2601847150089743,0.4758336717695146,0.519741649013847,0.274807984347415,0.4921803773177635
2021-01-29 01:00:00,0.1263373998266924,0.05565468641115605,0.8197898180821585,0.0516718388030291,-0.3300180639605798,-0.29775715233480526,0.2759278937660995,0.5082043476984139,0.5218794751269666,0.274807984347415,0.4921803773177635
2021-01-29 01:10:00,0.1262573805443566,0.05559726838883884,0.8201884558515536,0.0518580768576775,-0.505327016433732,-0.2944225770991355,0.2678049880396626,0.4934881206701628,0.5218810861404097,0.274807984347415,0.4921803773177635
2021-01-29 01:20:00,0.1262444959550199,0.05555796216845932,0.8207936316292389,0.0518452669602916,0.2100067801199756,-0.2949885394557005,0.2618850484701167,0.4844843971389557,0.5217835676357294,0.274807984347415,0.4921803773177635
2021-01-29 01:30:00,0.1269463519622198,0.05552014956929806,0.8270185615510484,0.0518194401661217,-0.2490908092125821,-0.29578335266263445,0.2454071297457842,0.4501645734551338,0.5193530520937615,0.274807984347415,0.4921803773177635
2021-01-29 01:40:00,0.1270501012721339,0.05548842810601622,0.8284070104520133,0.0518480061812724,0.2247015997262735,-0.29565165713857855,0.2398785247761836,0.4403785244407927,0.5230161357481182,0.274807984347415,0.4921803773177635
2021-01-29 01:50:00,0.1270503532312462,0.05550141566969105,0.8281749620270379,0.0505790412642258,0.0012667358266327,-0.3199986612907942,0.2307458742377165,0.4035894240197031,0.521996433060057,0.274807984347415,0.4921803773177635
2021-01-29 02:00:00,0.1270441364585938,0.05537175458033365,0.8304649386359619,0.0499518980152458,-0.2039447909366387,-0.3337680957539109,0.2400461015313018,0.428954658600495,0.5211664730211241,0.274807984347415,0.4921803773177635
2021-01-29 02:10:00,0.1272173916845014,0.05516611635945245,0.835548437897244,0.0499555142585342,0.3004640969892946,-0.33556058165947333,0.2733985242200043,0.4931773048133457,0.5226045903724486,0.274807984347415,0.4921803773177635
2021-01-29 02:20:00,0.12783221929681,0.054999777617063296,0.8433894754453733,0.0499175962446913,0.2727708725950961,-0.33774515100989344,0.2402170235326033,0.4247013912390937,0.5240594083883909,0.274807984347415,0.4921803773177635
2021-01-29 02:30:00,0.1276477182324206,0.05487028441284252,0.8443023338893514,0.0504789240372116,-0.7507421343525778,-0.3280537934938605,0.2649924940416224,0.4930177677709258,0.5229835813281845,0.274807984347415,0.4921803773177635
2021-01-29 02:40:00,0.127775744140332,0.0548037499318254,0.8465181074452793,0.0505196945649802,0.2634293567739476,-0.32862005966948743,0.2743400861995689,0.5079328305703206,0.52430397803459,0.274807984347415,0.4921803773177635
2021-01-29 02:50:00,0.1278543844675004,0.05475210487230166,0.8480761818758076,0.0505819110276236,0.2519703257734207,-0.32834532740326,0.2765943136257155,0.5123368837815667,0.5238189461543342,0.274807984347415,0.4921803773177635
2021-01-29 03:00:00,0.127838948695623,0.05470114822600619,0.8488865578469259,0.0502476967775479,-0.2097739243440699,-0.33456536927097985,0.2776180852279594,0.517939625256236,0.5248818942144706,0.274807984347415,0.4921803773177635
2021-01-29 03:10:00,0.1279147904052114,0.05462189034875001,0.8509296177423956,0.0504770344566923,0.4807118308125524,-0.32985369098780193,0.2487419916821447,0.4515027763337295,0.5230816914598018,0.274807984347415,0.4921803773177635
2021-01-29 03:20:00,0.1281216931070464,0.054582577623294694,0.8532657989813708,0.0505253690334463,-0.376314692649693,-0.32850986029442575,0.2422517454849466,0.4385957402299007,0.5249932951921349,0.274807984347415,0.4921803773177635
2021-01-29 03:30:00,0.1284411577796095,0.05454123787956394,0.8565138094594651,0.0509736597536754,-0.6767275834755893,-0.31919924883365525,0.2238537126088077,0.3844779103255238,0.5234123073697381,0.274807984347415,0.4921803773177635
2021-01-29 03:40:00,0.1284047421513247,0.05455505263668843,0.8559769912728786,0.0494215715556454,-0.3289476650397915,-0.34979084932636517,0.2338595066899547,0.4149570379389773,0.5227835980783044,0.274807984347415,0.4921803773177635
2021-01-29 03:50:00,0.1284934890453467,0.054424383000487866,0.8590659637803231,0.0495687278553436,0.4166149475542724,-0.34814799094938104,0.2614738113993228,0.4708515763670073,0.5244475838056524,0.274807984347415,0.4921803773177635
2021-01-29 04:00:00,0.1281986401126801,0.0543257555814354,0.8585825022991435,0.0503241850934442,-0.8820633853391158,-0.33412842610057514,0.2249548710132674,0.3948953327255441,0.5264333039489757,0.274807984347415,0.4921803773177635
2021-01-29 04:10:00,0.1279878747223994,0.05430247024654689,0.8573658122262543,0.0507702005270288,-0.7429300006972284,-0.32593786472258257,0.2607878644644396,0.4807407733262719,0.5257998171399826,0.274807984347415,0.4921803773177635
2021-01-29 04:20:00,0.1280463241623135,0.05431822961399778,0.8575322150350821,0.050906267999086,-0.3821286204654939,-0.3239494397937198,0.2728625062897051,0.502570282551045,0.5281521300425813,0.274807984347415,0.4921803773177635
2021-01-29 04:30:00,0.1279810142616568,0.05435743418589759,0.8563005390750345,0.0507634276275935,-0.4490313309997162,-0.3271260035063856,0.2724986184897821,0.5028681718331716,0.5270800419041008,0.274807984347415,0.4921803773177635
2021-01-29 04:40:00,0.1279636125797618,0.05438074347669153,0.8557358357964818,0.0506554574834525,0.211756085982806,-0.3298673395741997,0.2663154297270205,0.493320800077765,0.5269053004333855,0.274807984347415,0.4921803773177635
2021-01-29 04:50:00,0.1279681001944948,0.054391575895722834,0.855571728616724,0.0506712642035372,0.2607572874820718,-0.3302343588760133,0.2457378674165233,0.4495315268464272,0.5256297420065896,0.274807984347415,0.4921803773177635
2021-01-29 05:00:00,0.128174974705893,0.054393313083067905,0.8571550952900104,0.0505999715696723,-0.1577710252728792,-0.3321183842690782,0.2436653613031267,0.451820729546275,0.5277078859957121,0.274807984347415,0.4921803773177635
2021-01-29 05:10:00,0.1283876433199895,0.054382605009868,0.8590098089197882,0.0505959706467383,0.1575292820140461,-0.33261867322301003,0.2277272313317586,0.4094010631250639,0.5263820693190863,0.274807984347415,0.4921803773177635
2021-01-29 05:20:00,0.1283153280674031,0.05437785581001679,0.8585337263294435,0.050762018072118,-0.4372411815886323,-0.3296709872267131,0.2357502004848882,0.4296509953221382,0.5255432097742765,0.274807984347415,0.4921803773177635
2021-01-29 05:30:00,0.128740981492116,0.054388420919763064,0.861651209960973,0.050617379446529,0.3250697210585684,-0.33288802830080433,0.2734590954549329,0.4996079175220295,0.5266272454821336,0.274807984347415,0.4921803773177635
2021-01-29 05:40:00,0.1288484416214943,0.05437546983419512,0.8627237125079166,0.0494187887857781,-0.023417680455573,-0.3573952437955329,0.2491852964187811,0.4485894805883589,0.529574985839383,0.274807984347415,0.4921803773177635
2021-01-29 05:50:00,0.129009354750444,0.054261313704176035,0.8660734009577431,0.049260326864391,-0.0547231410211068,-0.3621313641867184,0.2725352610468566,0.5024020837098055,0.5292432484104971,0.274807984347415,0.4921803773177635
2021-01-29 06:00:00,0.1289609466726428,0.054117338012797306,0.8683550042177465,0.049980110372598,-0.8452210483763878,-0.34944627660233973,0.2861516430686829,0.5289650203127942,0.5295608408628747,0.274807984347415,0.4921803773177635
2021-01-29 06:10:00,0.1289617717249867,0.05408023046485119,0.8690473239463575,0.0499818829522207,-0.0422048014073084,-0.3507455065133493,0.2809810603313247,0.5207806293507201,0.5271289797265737,0.274807984347415,0.4921803773177635
2021-01-29 06:20:00,0.129010846526101,0.054058457781835476,0.8698304698812965,0.0502203974331474,0.5074739437283426,-0.34710736827716504,0.2726038270331076,0.5050667897027155,0.5272084422612515,0.274807984347415,0.4921803773177635
2021-01-29 06:30:00,0.1288405032867046,0.05404748747631989,0.8687121729174269,0.0507123232798165,-0.7083893056893942,-0.33835284496900886,0.2434574030564904,0.4381494214546753,0.526939671043796,0.274807984347415,0.4921803773177635
2021-01-29 06:40:00,0.128915980532289,0.05408538926294554,0.8685967981611502,0.0509583486578487,-0.5003856602870727,-0.33431100919037204,0.239516202932525,0.4325930999382538,0.5300163910674531,0.274807984347415,0.4921803773177635
2021-01-29 06:50:00,0.1291049121968441,0.05416141687325287,0.8686565575365761,0.0509019537111053,0.1106759677760749,-0.33601830437300895,0.2294138823068906,0.3970301708329355,0.5284371036472326,0.274807984347415,0.4921803773177635
2021-01-29 07:00:00,0.1291369719423556,0.054198096784036164,0.8682278459122551,0.0507842923957785,0.018249767473577,-0.3390666819595382,0.2367577453482858,0.4170419739031908,0.5279904365340904,0.274807984347415,0.4921803773177635
2021-01-29 07:10:00,0.1288942198916342,0.05422005052090017,0.8659412912908494,0.0511600665712619,-0.7916336551360814,-0.33231972119095043,0.271844637917623,0.4856929606460149,0.5282108415457685,0.274807984347415,0.4921803773177635
2021-01-29 07:20:00,0.1289102251795356,0.0542911452048788,0.8647550913410847,0.0511855355395486,-0.1930974632269766,-0.3322231322148676,0.236078529952276,0.4065624761930227,0.529731597893318,0.274807984347415,0.4921803773177635
2021-01-29 07:30:00,0.1294425298333532,0.05435035948302219,0.8677857697988387,0.0512293128841316,-0.2118438577163317,-0.3317668144355599,0.2682899495023998,0.4812430748265299,0.5301730675237435,0.274807984347415,0.4921803773177635
2021-01-29 07:40:00,0.1295407179799606,0.05441329020833739,0.867386826949695,0.0513063702374419,0.3318994846742029,-0.3305630088620604,0.2803624509056605,0.5092260462242717,0.530914467603523,0.274807984347415,0.4921803773177635
2021-01-29 07:50:00,0.1301836767261481,0.05447944848919296,0.8711228125372462,0.0512990719873238,0.108614146031627,-0.33104892650184486,0.271508767710247,0.5000877807673626,0.5289550500352802,0.274807984347415,0.4921803773177635
2021-01-29 08:00:00,0.1300194710757634,0.05452238664764691,0.8690728352402274,0.0519986956741757,0.8622985535527761,-0.31783737821017743,0.2592257395162196,0.4710901392547774,0.5285442727985399,0.274807984347415,0.4921803773177635
2021-01-29 08:10:00,0.1296226319095245,0.054650113038045005,0.8636761145836995,0.0529124170060456,-1.0221481555159784,-0.30064519525118794,0.2377689416620644,0.4200746528096956,0.5268376263055448,0.274807984347415,0.4921803773177635
2021-01-29 08:20:00,0.1294876447488339,0.054857010584667736,0.8588554769305982,0.0531728679802274,-0.6182232153619793,-0.29597550920637783,0.2453475508212147,0.4435501836007234,0.530637508339562,0.274807984347415,0.4921803773177635
2021-01-29 08:30:00,0.1275721845474429,0.05501292500445747,0.8411142000021132,0.0576526151576316,2.2738191571919586,-0.21554045950234882,0.2302736222123235,0.3971846690869378,0.5295173530553472,0.274807984347415,0.4921803773177635
2021-01-29 08:40:00,0.1164725454263235,0.055778792903218626,0.7362618420065837,0.0777651752462433,5.2190446182613925,0.08454943603118564,0.2389144726011552,0.4204405727388803,0.5275163711889943,0.274807984347415,0.4921803773177635
2021-01-29 08:50:00,0.1041713164243479,0.05838617393407678,0.5789577030850002,0.0935331138075831,5.210308383513151,0.269419377403161,0.2734219970984494,0.4851603690328654,0.5264205609350312,0.274807984347415,0.4921803773177635
2021-01-29 09:00:00,0.1034359158954957,0.06253417836837245,0.5032389896824185,0.0948800236440333,-1.6765763544960066,0.28395509419192855,0.2503305614659828,0.4317586795336708,0.5282273136375388,0.274807984347415,0.4921803773177635
2021-01-29 09:10:00,0.1026087938164308,0.06742817629840307,0.41986066224384094,0.0954380369171962,1.323377182188068,0.29009269967621587,0.27617967688941,0.4896410922900888,0.5295970708057944,0.274807984347415,0.4921803773177635
2021-01-29 09:20:00,0.0955234087362807,0.07139206870890151,0.2911845544406115,0.102552475095577,3.7599070793628897,0.3616763762566262,0.2955934834290231,0.5330645084422628,0.5317446137482666,0.274807984347415,0.4921803773177635
2021-01-29 09:30:00,0.095565285872585,0.07487554944812577,0.24398224101222757,0.1025776312605469,-0.2274543227663628,0.3615519092226175,0.2996160248791077,0.5497230352131555,0.5304532488789819,0.274807984347415,0.4921803773177635
2021-01-29 09:40:00,0.0946239120656649,0.07795933705689347,0.19372284339520207,0.1034542264333206,-1.3472625134516747,0.3699240476157993,0.2961301042274035,0.5442772429534635,0.5313578992951853,0.274807984347415,0.4921803773177635
2021-01-29 09:50:00,0.0946575214242502,0.08056074828574954,0.16125380323397726,0.1031165151762227,-0.0711595432587586,0.36654250311703845,0.2770515950260199,0.497453864953837,0.5295381380407447,0.274807984347415,0.4921803773177635
2021-01-29 10:00:00,0.0932725662937175,0.0828004281908245,0.11909279427042671,0.1046755308288747,-1.8219802711179511,0.38071186859504136,0.2811659022455392,0.5100681568956401,0.5328510126704018,0.274807984347415,0.4921803773177635
2021-01-29 10:10:00,0.0932737626378535,0.08482109773505427,0.09499454737736947,0.104467287216311,-0.0185581372672771,0.37763229574402885,0.2809825774821417,0.4932728282497894,0.5324390985279532,0.274807984347415,0.4921803773177635
2021-01-29 10:20:00,0.0920102825682024,0.0865532766224198,0.06114019879897698,0.1055487662795033,-1.5461456809644505,0.3864629689494246,0.2917684187688398,0.5235294430969031,0.5305817230469413,0.274807984347415,0.4921803773177635
2021-01-29 10:30:00,0.0885872466897616,0.08813857249268663,0.0050776413219438075,0.1084822220316244,2.5491874298634087,0.4127256713957288,0.3183418002922402,0.5803086141147754,0.530109777207328,0.274807984347415,0.4921803773177635
2021-01-29 10:40:00,0.0884772330390956,0.08996344857479249,-0.016658195768710762,0.1084436390847399,-0.5055845734210251,0.41143303887419186,0.2846980165532575,0.5043717970312189,0.5317039800846326,0.274807984347415,0.4921803773177635
2021-01-29 10:50:00,0.0884049772248324,0.09126678177517902,-0.03185861391128198,0.1084530535761281,0.3575797709135742,0.4106582540750454,0.3136885346559628,0.5650645132540524,0.5319437070345869,0.274807984347415,0.4921803773177635
2021-01-29 11:00:00,0.0881732825933807,0.09251258176959581,-0.04804065571809068,0.1087595763417816,0.8160475831619607,0.41308659619591076,0.3379209233283077,0.6204089212623646,0.5350614642832574,0.274807984347415,0.4921803773177635
2021-01-29 11:10:00,0.0877734883989676,0.09334814706410575,-0.06157651986070084,0.1091320549432985,-0.9009229003689612,0.416213138499517,0.3317857147059159,0.6094769017994962,0.5340796084136568,0.274807984347415,0.4921803773177635
2021-01-29 11:20:00,0.0872427936111756,0.09434595779114137,-0.07827346523849465,0.1096074417101784,1.0667864275280436,0.4203153992185298,0.321949393681934,0.5871516843805678,0.5331920005071249,0.274807984347415,0.4921803773177635
2021-01-29 11:30:00,0.0878110981647033,0.09500037590133419,-0.07869295300889656,0.1097295690209402,0.5240669198210313,0.42121283810972854,0.2859196694158531,0.5024515987370405,0.5303863619108904,0.274807984347415,0.4921803773177635
2021-01-29 11:40:00,0.0875949908919253,0.09582027250697421,-0.08975046068925736,0.1097720607176657,-0.6254598249006094,0.42153961902515724,0.2838093883175651,0.5006765182774613,0.5336799095070721,0.274807984347415,0.4921803773177635
2021-01-29 11:50:00,0.0876837436874532,0.09655100359777286,-0.0963348839581184,0.1095056623228351,0.1635984344176222,0.42164815518379506,0.2682294673519652,0.4576462807728198,0.5340795243352363,0.274807984347415,0.4921803773177635
2021-01-29 12:00:00,0.087614589055059,0.09715614180473481,-0.10337186783692058,0.1095718607856873,-0.3876807831161954,0.424628064671829,0.2732855638960767,0.4777281713130052,0.5338102200044188,0.274807984347415,0.4921803773177635
2021-01-29 12:10:00,0.0875406443160605,0.09768953693118945,-0.1096912674841067,0.1095985775883445,-0.5732123839205627,0.428105082981088,0.3112044448872443,0.5555072094402538,0.5340241319140335,0.274807984347415,0.4921803773177635
2021-01-29 12:20:00,0.0865919878605187,0.09815752491475736,-0.12536629292332785,0.11030161007447,1.3007876099758064,0.4376533067145422,0.2806745645336769,0.4884214442261529,0.5367967685459667,0.274807984347415,0.4921803773177635
