datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-29 12:30:00,0.0864755139810736,0.09844560738618995,-0.12964288787595896,0.1104266494285346,0.5272116904983193,0.44137077325729696,0.3175302317622657,0.5713099412285199,0.5367736464309726,0.274807984347415,0.4921803773177635
2021-01-29 12:40:00,0.0865569911560307,0.09890016281653191,-0.13330783061984156,0.1103947189537796,0.1513207309468356,0.44366424433016355,0.3383513505906628,0.6199059893049105,0.5388637297064997,0.274807984347415,0.4921803773177635
2021-01-29 12:50:00,0.0857030343324968,0.09925944721518855,-0.14684886966082408,0.1110507458030665,1.2131839956255774,0.45181598057851674,0.3417701935434077,0.6320478503481707,0.5383513117392336,0.274807984347415,0.4921803773177635
2021-01-29 13:00:00,0.0843983639673928,0.0996622787163823,-0.166239240354922,0.1118202252268546,-1.489753936654381,0.4607332109101187,0.3380167216839116,0.6304271063193958,0.5377002857279106,0.274807984347415,0.4921803773177635
2021-01-29 13:10:00,0.0844050937565714,0.10002745103386686,-0.1698169063089103,0.111825937687035,-0.1190249846439783,0.4621307540694649,0.2972697461540309,0.5467772692962165,0.535049594228835,0.274807984347415,0.4921803773177635
2021-01-29 13:20:00,0.0843815219160997,0.10041455121287818,-0.17395868616627302,0.1118747757784653,0.338509072691906,0.46460053030698595,0.2818707310528708,0.5136660892241898,0.538060291963883,0.274807984347415,0.4921803773177635
2021-01-29 13:30:00,0.0841326758062734,0.10073965958670786,-0.18014453451386736,0.1117555843314651,0.6924954026798602,0.46537329202411126,0.271537697163736,0.4729850686522572,0.5375561139099816,0.274807984347415,0.4921803773177635
2021-01-29 13:40:00,0.0837720186073276,0.10100932709928104,-0.18711381520018563,0.1118979286159706,0.8642307831021157,0.4678508066254933,0.2915011268948918,0.5206644942258953,0.5381973098708235,0.274807984347415,0.4921803773177635
2021-01-29 13:50:00,0.0838685847517122,0.10126385950879144,-0.18847847411128668,0.1121596125222124,0.7657267728740536,0.47094663572863776,0.3206199689667196,0.5745158056224415,0.5381887891347156,0.274807984347415,0.4921803773177635
2021-01-29 14:00:00,0.0831999436715255,0.10152691987284634,-0.19907731293725495,0.112346393575494,-1.059729055228864,0.4742047699960422,0.2847187812846453,0.4969657153077622,0.5390815862094489,0.274807984347415,0.4921803773177635
2021-01-29 14:10:00,0.0832581176483461,0.10175002003661142,-0.20057338784642478,0.1122507694603628,-0.0304006234468801,0.4739056531491082,0.306947847313449,0.5483237104072485,0.5377461385017851,0.274807984347415,0.4921803773177635
2021-01-29 14:20:00,0.0829407421377688,0.10191991265141857,-0.20606093212720694,0.1124622067320701,0.7331025935647162,0.47590112444807375,0.3217829440444747,0.5804862288332416,0.5398847846277959,0.274807984347415,0.4921803773177635
2021-01-29 14:30:00,0.0797064308538392,0.1021132340727172,-0.247732064709611,0.1147719525133379,-2.297714915322402,0.4971453663271531,0.3102983866791546,0.5581509556769407,0.5403319424256019,0.274807984347415,0.4921803773177635
2021-01-29 14:40:00,0.0793528050478407,0.10251131711407543,-0.2560694066856963,0.1149932187656742,-0.7921369684472879,0.5044536989462397,0.3045249073306164,0.5494116324128613,0.5403450099188392,0.274807984347415,0.4921803773177635
2021-01-29 14:50:00,0.0793195555975358,0.10297386419295135,-0.26099050934870305,0.1150196426668555,0.2766283352400478,0.5088466299871596,0.2795711876697835,0.4909047543392452,0.5374503764085121,0.274807984347415,0.4921803773177635
2021-01-29 15:00:00,0.0789853366281284,0.10331074058480615,-0.2684791224673517,0.1152914662669744,0.8011591678650731,0.5156364953439344,0.2774767131917263,0.4857234609105346,0.540765419433751,0.274807984347415,0.4921803773177635
2021-01-29 15:10:00,0.0788306944495314,0.10363998845529446,-0.2736207998110583,0.1153551855207105,-0.4955220292169215,0.5204307824954764,0.2802183515401776,0.4799878141550719,0.5391731022065926,0.274807984347415,0.4921803773177635
2021-01-29 15:20:00,0.0788954838969118,0.10392493554543648,-0.27554487703761504,0.1153084180259479,0.1892527525859222,0.5242512373598205,0.297412277674011,0.5273008493173319,0.5380905803901967,0.274807984347415,0.4921803773177635
2021-01-29 15:30:00,0.0788639532667185,0.10417440264918358,-0.27834218580078607,0.1153418185796844,-0.301588710974876,0.5279874874096957,0.3386072212652204,0.6090088058764813,0.5383899915938151,0.274807984347415,0.4921803773177635
2021-01-29 15:40:00,0.0788973823652657,0.10438537159613964,-0.27994149613118724,0.115262854851089,-0.116959109136161,0.5298732488505394,0.3050040347865544,0.541010746925082,0.5391791134416546,0.274807984347415,0.4921803773177635
2021-01-29 15:50:00,0.0790781133271518,0.10450088062835487,-0.27875935819215536,0.1152673721530914,0.107195324136633,0.5339114308780317,0.3222990181675371,0.5871035523051957,0.5386476851815466,0.274807984347415,0.4921803773177635
2021-01-29 16:00:00,0.0796059001929422,0.10459536114217595,-0.2730109889719602,0.1155385672308719,0.7927577266560348,0.5400674269561365,0.3296949590641673,0.5986456268199474,0.5401382473212613,0.274807984347415,0.4921803773177635
2021-01-29 16:10:00,0.0795984108710717,0.1047568675344192,-0.2746479891211839,0.1154699793745819,0.1091944551090406,0.5439611953798182,0.3243346619819224,0.5845469618698904,0.5394685098383574,0.274807984347415,0.4921803773177635
2021-01-29 16:20:00,0.0789634055383318,0.10486851329957805,-0.2837227870289613,0.1161028992893063,-1.222264377854465,0.553032846842855,0.331906960192869,0.6044490270307757,0.5405753168387053,0.274807984347415,0.4921803773177635
2021-01-29 16:30:00,0.0790621986351391,0.10504924223474474,-0.28419434670287075,0.1160663056254287,-0.4601815467642822,0.5572490206068891,0.2985569910576789,0.5292693496801245,0.5379954275548869,0.274807984347415,0.4921803773177635
2021-01-29 16:40:00,0.0788712934137538,0.10521856099510803,-0.2882223934678052,0.1160986586754012,-0.6046323392473241,0.5612884840516044,0.2835935401161198,0.4975474690403705,0.5392431927733375,0.274807984347415,0.4921803773177635
2021-01-29 16:50:00,0.0773873915043002,0.1053422084387622,-0.3083903118346515,0.1169354556416896,-1.5529756206927203,0.5715190207834482,0.2698384982104427,0.4551346447972608,0.5366077905370532,0.274807984347415,0.4921803773177635
2021-01-29 17:00:00,0.0774708382623582,0.1055541817985818,-0.3093228075715909,0.1168803928703025,-0.128836421090206,0.573308017617496,0.2798635303526819,0.4843554325138455,0.535732107019633,0.274807984347415,0.4921803773177635
2021-01-29 17:10:00,0.0771856695815054,0.10573413564394192,-0.3147139765039523,0.1170841005785662,0.6996418956894956,0.5772467623774458,0.305331860752245,0.5328094888712972,0.537416722010579,0.274807984347415,0.4921803773177635
2021-01-29 17:20:00,0.0771221794808315,0.10592160484972575,-0.3173083327949254,0.1171167332447893,-0.3289651801338777,0.5797380487359717,0.2714309712059933,0.4623731846325264,0.5390159306294876,0.274807984347415,0.4921803773177635
2021-01-29 17:30:00,0.0771185891629098,0.1060800791463503,-0.31884991645231553,0.1171218480868633,0.1105298418785594,0.5816802102962451,0.2996142186174864,0.5306372287327119,0.537866884816735,0.274807984347415,0.4921803773177635
2021-01-29 17:40:00,0.0768554954833449,0.10621876041663413,-0.32357376831895474,0.1173157131949556,-0.6744394698102951,0.5866798964658483,0.3147065461869761,0.56339432922091,0.5403709636315382,0.274807984347415,0.4921803773177635
2021-01-29 17:50:00,0.0767293686237747,0.10636799303548129,-0.32662017670608784,0.1173856863280339,-0.4452716436375681,0.5900850063535983,0.3220790096069609,0.5862599491734586,0.5388519218783901,0.274807984347415,0.4921803773177635
2021-01-29 18:00:00,0.0767053396106508,0.10649776278563068,-0.3281526554438116,0.117411556138063,-0.2861948132766301,0.5932694335395052,0.3243696296074718,0.5959719137970826,0.5386208072670555,0.274807984347415,0.4921803773177635
2021-01-29 18:10:00,0.0759754817591306,0.10661261710131877,-0.3387911842227164,0.1177506655937139,-1.058727040441454,0.5992689779353437,0.3005074888990243,0.5398132096097461,0.5366359165893531,0.274807984347415,0.4921803773177635
2021-01-29 18:20:00,0.0755873327275247,0.10674823819289485,-0.3451844352926144,0.1180031921819961,-0.780022106956757,0.6036691100410911,0.2954491832020272,0.5325276700340414,0.5384606501547233,0.274807984347415,0.4921803773177635
2021-01-29 18:30:00,0.075030861883523,0.10690429491818497,-0.3540344735176944,0.1183247923211087,0.9176818817932642,0.6088820864154,0.2763559278771959,0.4855136281740061,0.5368678767872772,0.274807984347415,0.4921803773177635
2021-01-29 18:40:00,0.0738358518265887,0.10709177007243095,-0.3718417203529678,0.1187082242056965,-1.3339348400922546,0.6156553247859299,0.2777249455348433,0.4951070564925897,0.5357490564523866,0.274807984347415,0.4921803773177635
2021-01-29 18:50:00,0.0732884947546366,0.10726978185738785,-0.38094335150524883,0.119072687002974,0.9517016435871994,0.6203443822074206,0.3087332065946417,0.5523723549542453,0.5361942449014051,0.274807984347415,0.4921803773177635
2021-01-29 19:00:00,0.073196111132304,0.10746239706258652,-0.38399869866049213,0.1191128819408029,-0.387315642787378,0.6218987734967967,0.2859815058714041,0.5056144930081595,0.5388671081284151,0.274807984347415,0.4921803773177635
2021-01-29 19:10:00,0.0731821591519409,0.10763491573440837,-0.3857934269348832,0.1193924649640404,-0.8583022086144254,0.6295070231864692,0.3059901049102966,0.5492243610031293,0.5385978333082448,0.274807984347415,0.4921803773177635
2021-01-29 19:20:00,0.0725949579271429,0.10781383205336105,-0.395510493047274,0.1197448553987746,-0.9309000262597068,0.6381594003807057,0.3135931268644223,0.5618265502461497,0.5398406759544987,0.274807984347415,0.4921803773177635
2021-01-29 19:30:00,0.0725064918725311,0.10801877631203488,-0.3986289658330171,0.1197396819649067,-0.4155287930148077,0.6434000043667456,0.308411607611421,0.5532893298680495,0.5374030031375707,0.274807984347415,0.4921803773177635
2021-01-29 19:40:00,0.0693330060414584,0.10818562065959092,-0.4449273911775184,0.1215502426279134,-2.1488697361606413,0.6629182408001225,0.3131183829423086,0.5644102022657066,0.536851149705313,0.274807984347415,0.4921803773177635
2021-01-29 19:50:00,0.0659283445437152,0.10850916915130733,-0.4982662142089637,0.1234244964732266,2.1466867472616613,0.6817309896662941,0.2783625120602932,0.4883198667131462,0.5361188969803572,0.274807984347415,0.4921803773177635
2021-01-29 20:00:00,0.0659213289681415,0.1090011022698154,-0.5028959490294456,0.1232748613576355,-0.1432208264217749,0.6838848254444219,0.2729314669481919,0.4839587192420412,0.5388338598743528,0.274807984347415,0.4921803773177635
2021-01-29 20:10:00,0.0659665132702457,0.10941480804960745,-0.5059989991962669,0.1232825955652122,0.1903336946204703,0.6865708599236289,0.2679831854042663,0.4650735648338432,0.5369356539602916,0.274807984347415,0.4921803773177635
2021-01-29 20:20:00,0.0655790717194376,0.10985276820953305,-0.5158843820353608,0.1234092017908105,0.724580355159965,0.6979176253548445,0.2739436203282617,0.4862407358554767,0.5368152302103502,0.274807984347415,0.4921803773177635
2021-01-29 20:30:00,0.0654249365698629,0.11017412996359076,-0.5211586349315775,0.1234778682578746,0.5371664491939043,0.7076009455538507,0.316286804562259,0.5715452480944057,0.5372034029042385,0.274807984347415,0.4921803773177635
2021-01-29 20:40:00,0.0647045477500192,0.11046855125553583,-0.5348993875920846,0.1238563863559671,-0.9701355994568672,0.7195581795473154,0.2923788730531633,0.5214155420415958,0.5382252534278456,0.274807984347415,0.4921803773177635
2021-01-29 20:50:00,0.0646921312503372,0.11076829037061257,-0.5378009702576678,0.1239041738097959,0.3894906563374434,0.7294134899882561,0.3240063216406932,0.5894845023950032,0.5384138063816131,0.274807984347415,0.4921803773177635
2021-01-29 21:00:00,0.064660722089394,0.11101399737284189,-0.5405023561030696,0.1238487325162573,0.2077171868403837,0.7369799496121726,0.3387465602671768,0.6234988286939861,0.5395458149219134,0.274807984347415,0.4921803773177635
2021-01-29 21:10:00,0.0643808731832376,0.11119872259128735,-0.5465023055253669,0.1238412375053977,-0.600979007751512,0.7447562083920515,0.3279170402674153,0.6137471664329688,0.5375987105511202,0.274807984347415,0.4921803773177635
2021-01-29 21:20:00,0.0639718989884535,0.11138653998340188,-0.5545625855602031,0.1240614133973521,0.7391506261777536,0.753236200167389,0.3160506012729815,0.5871463130170076,0.5369111604742816,0.274807984347415,0.4921803773177635
2021-01-29 21:30:00,0.0634003633711739,0.11158821034949873,-0.565345809503833,0.1243157605806981,-0.8769536523921317,0.7611798153808964,0.2835087292043475,0.5095150082025677,0.5352707262723828,0.274807984347415,0.4921803773177635
2021-01-29 21:40:00,0.0632240314214703,0.11179033071915573,-0.5699405967854719,0.1241290895395223,0.5268748906816612,0.7652920839552343,0.2863915025179671,0.5207132518124821,0.5389993272152462,0.274807984347415,0.4921803773177635
2021-01-29 21:50:00,0.0638633788833052,0.111909949041455,-0.5609484247959996,0.124095022683287,0.2044095835922021,0.7671485447494969,0.270500039250169,0.4740555986225582,0.5374424745604958,0.274807984347415,0.4921803773177635
2021-01-29 22:00:00,0.0621326030296698,0.11204083380081795,-0.5895925326565449,0.1249834748707008,1.4977544181718372,0.7766150555710559,0.2688413180764557,0.4744534916180032,0.535766614297926,0.274807984347415,0.4921803773177635
2021-01-29 22:10:00,0.0621588097845389,0.11224059971963274,-0.59095222070412,0.1249787057539463,-0.1397569832329637,0.7788585756037364,0.2945548603688413,0.5229557181368655,0.534933765757792,0.274807984347415,0.4921803773177635
2021-01-29 22:20:00,0.0619975731478321,0.11241632400171819,-0.5951139167444628,0.1251009869570808,-0.5584432005385054,0.781033637913128,0.268068747946837,0.4652531412477155,0.5360897461030016,0.274807984347415,0.4921803773177635
2021-01-29 22:30:00,0.0618640312595249,0.11258403344883258,-0.5987609741944636,0.125124816391774,-0.4150783029722049,0.7837287967397499,0.2890013779624182,0.5150015743125153,0.5369238140644126,0.274807984347415,0.4921803773177635
2021-01-29 22:40:00,0.0614031301510371,0.11273218883249787,-0.6075541819484023,0.1253162662341522,-0.7539649543128135,0.7909642925536171,0.3014987426113866,0.5435150996408087,0.538761110722155,0.274807984347415,0.4921803773177635
2021-01-29 22:50:00,0.0614302436903113,0.11288973092715535,-0.6085092276474894,0.1252162999572919,-0.1035884645222751,0.7947468072998407,0.3048254866480105,0.5568628647709852,0.5370391271210295,0.274807984347415,0.4921803773177635
2021-01-29 23:00:00,0.0595513755854751,0.11301160008764286,-0.640651073879826,0.1261243329184544,-1.5144382242821663,0.8057042943880891,0.3064259614779003,0.5580832669554593,0.5376676512382663,0.274807984347415,0.4921803773177635
2021-01-29 23:10:00,0.059793511532776,0.11325293289177217,-0.6387265092535572,0.125780381592487,-0.0022356972008807,0.8055876884050314,0.2875429754265502,0.5134474147889466,0.5355172505685317,0.274807984347415,0.4921803773177635
2021-01-29 23:20:00,0.0596998492441064,0.11338801953932423,-0.6414862427401364,0.1257269200654996,0.3357354628558795,0.807292612224937,0.2907425051400494,0.5283330965187191,0.5380695423282678,0.274807984347415,0.4921803773177635
2021-01-29 23:30:00,0.059808108262837,0.11350415146114218,-0.6406981715580109,0.1256624657550959,0.2333397353934785,0.8080674312646116,0.2879253370571291,0.5108868027870715,0.5373840731794386,0.274807984347415,0.4921803773177635
2021-01-29 23:40:00,0.0597829320164078,0.11359990277176753,-0.6419624479730014,0.1256710496719449,0.3650805908721466,0.8094543262402681,0.2925272390714004,0.5321789545793713,0.5361565850799159,0.274807984347415,0.4921803773177635
2021-01-29 23:50:00,0.0597710429016908,0.11367363142516816,-0.6428101490084523,0.1256507686419611,-0.1259224906220879,0.8103545783677154,0.3129357412851699,0.575010503962021,0.5360109479157416,0.274807984347415,0.4921803773177635
2021-01-30 00:00:00,0.0586085784823614,0.11384102575461813,-0.6639218878819286,0.1257304949688032,1.17748073001529,0.8119919628220036,0.2741613914104314,0.4877410831473062,0.537178698817298,0.2816788608551692,0.5065184784540032
2021-01-30 00:10:00,0.0586225215451593,0.1139738467972294,-0.6648500585580959,0.1255518667215056,0.0606588830093457,0.8101775713165884,0.3024828832708516,0.5454495647993036,0.5369404782699876,0.2816788608551692,0.5065184784540032
2021-01-30 00:20:00,0.0586457006222035,0.11405811763288344,-0.6651938555476993,0.1253843649951092,0.0769526779027529,0.8084289129655537,0.3331512887622589,0.6104362296695607,0.5399470659032537,0.2816788608551692,0.5065184784540032
2021-01-30 00:30:00,0.0581330574727591,0.11413747728564776,-0.6746691854462996,0.1255678066552411,-0.9947070771508136,0.8110311230451428,0.3295873009260008,0.6083155350974202,0.5381357212943174,0.2816788608551692,0.5065184784540032
2021-01-30 00:40:00,0.0579820390440135,0.11422904733499338,-0.6780723288932655,0.1256379508091776,0.4760125687093719,0.8119657744729618,0.3235934395129903,0.5966383182726874,0.5369154700160426,0.2816788608551692,0.5065184784540032
2021-01-30 00:50:00,0.0575146852720457,0.11430274502333251,-0.6868102752336855,0.1258285023687445,-0.7794161185572079,0.8144240197713907,0.2912309729691537,0.5237028135392775,0.5336873381139806,0.2816788608551692,0.5065184784540032
2021-01-30 01:00:00,0.0563311927752417,0.11439254122752343,-0.7083874502996503,0.1263373998266924,1.1799058388804795,0.8197898180821585,0.2887160176115179,0.5221296798991906,0.536529102045366,0.2816788608551692,0.5065184784540032
2021-01-30 01:10:00,0.0563682169885736,0.11453622174539918,-0.7089856489977641,0.1262573805443566,0.2307181463759633,0.8201884558515536,0.2737667719280023,0.4766820895013033,0.5375196628472516,0.2816788608551692,0.5065184784540032
2021-01-30 01:20:00,0.0563593488263671,0.11465107625523846,-0.710145263433393,0.1262444959550199,0.1075593689179754,0.8207936316292389,0.2794242701568293,0.4977836540838617,0.5373226430490905,0.2816788608551692,0.5065184784540032
2021-01-30 01:30:00,0.0547201918422318,0.11474665632156758,-0.7404939305093542,0.1269463519622198,-1.3561273564903331,0.8270185615510484,0.3142101293101368,0.5658069706241515,0.5370890927708418,0.2816788608551692,0.5065184784540032
2021-01-30 01:40:00,0.0547437110415978,0.11491682274831394,-0.7415460909415287,0.1270501012721339,-0.5603662876696447,0.8284070104520133,0.2855442729150952,0.5003803548342562,0.5393857551604037,0.2816788608551692,0.5065184784540032
2021-01-30 01:50:00,0.0552776025291011,0.11509123432000962,-0.7333573468174402,0.1270503532312462,0.025334440374003,0.8281749620270379,0.324357742435845,0.5886924710231294,0.5385386121698243,0.2816788608551692,0.5065184784540032
2021-01-30 02:00:00,0.0552998639439146,0.1152258853846441,-0.7341239743418939,0.1270441364585938,0.1606144483035976,0.8304649386359619,0.3448064172533474,0.6343364001839544,0.53996478121772,0.2816788608551692,0.5065184784540032
2021-01-30 02:10:00,0.055015664744752,0.1153610698767654,-0.7404489895156996,0.1272173916845014,-0.7285602641923461,0.835548437897244,0.350155111168996,0.6500159443448348,0.5393060616700173,0.2816788608551692,0.5065184784540032
2021-01-30 02:20:00,0.0535593382648622,0.11548649360871166,-0.7683634189496311,0.12783221929681,1.2816081235444088,0.8433894754453733,0.3455691772793239,0.6459910593046743,0.5385903210764391,0.2816788608551692,0.5065184784540032
2021-01-30 02:30:00,0.0535445871637007,0.11565482618280443,-0.7700954070013328,0.1276477182324206,-0.3037277535057114,0.8443023338893514,0.3031860104613326,0.5576503855307982,0.5360302349380801,0.2816788608551692,0.5065184784540032
2021-01-30 02:40:00,0.053173405140968,0.11578669404461064,-0.7781912859244658,0.127775744140332,-0.6296056168203279,0.8465181074452793,0.2868315779834345,0.5228848585569003,0.5383747200790248,0.2816788608551692,0.5065184784540032
2021-01-30 02:50:00,0.0529264017395688,0.11592002344455588,-0.783998198194205,0.1278543844675004,-0.5143125650308278,0.8480761818758076,0.2739370769656203,0.4788058949439782,0.5370538399423095,0.2816788608551692,0.5065184784540032
2021-01-30 03:00:00,0.0529902615758888,0.11604541154184558,-0.7838734404895447,0.127838948695623,0.0673562151693119,0.8488865578469259,0.2915229272406576,0.5258807280080663,0.537804660709216,0.2816788608551692,0.5065184784540032
2021-01-30 03:10:00,0.0526214016896194,0.11615775047681703,-0.7918262719386039,0.1279147904052114,-0.6519600235852963,0.8509296177423956,0.3188045442457945,0.5794386337426198,0.5379214442511382,0.2816788608551692,0.5065184784540032
2021-01-30 03:20:00,0.0520190167137309,0.11626069465857633,-0.8042256795384563,0.1281216931070464,-0.8193650895506721,0.8532657989813708,0.2791167880509188,0.4909630751461151,0.5387830812740229,0.2816788608551692,0.5065184784540032
2021-01-30 03:30:00,0.0507761739042752,0.11637432004387507,-0.8293846658489142,0.1284411577796095,-1.1303043367785648,0.8565138094594651,0.3035914097421664,0.5451700787896643,0.5373370830269262,0.2816788608551692,0.5065184784540032
2021-01-30 03:40:00,0.0507639846479506,0.11651340927261732,-0.8308192279067845,0.1284047421513247,0.1211384255780601,0.8559769912728786,0.3261606500739709,0.5908178391830109,0.5391687721767001,0.2816788608551692,0.5065184784540032
2021-01-30 03:50:00,0.0503774847006863,0.11663680324785813,-0.8395205177541112,0.1284934890453467,0.6336854231477673,0.8590659637803231,0.319309256393959,0.5814851383343713,0.5395945927216732,0.2816788608551692,0.5065184784540032
2021-01-30 04:00:00,0.0504493345706988,0.11674891637193932,-0.8390560580596332,0.1281986401126801,0.1455397289209514,0.8585825022991435,0.3178724452221633,0.5866146224066735,0.5401401658964242,0.2816788608551692,0.5065184784540032
2021-01-30 04:10:00,0.0504438697828407,0.1168233053823853,-0.8398013542035028,0.1279878747223994,-0.1095101734872372,0.8573658122262543,0.2915182921337003,0.5314393875895185,0.5374505295274326,0.2816788608551692,0.5065184784540032
2021-01-30 04:20:00,0.0502148202604636,0.11686309058147715,-0.8446928762091236,0.1280463241623135,0.5437580691959099,0.8575322150350821,0.2839738684480697,0.5183166380550736,0.5410044465482335,0.2816788608551692,0.5065184784540032
2021-01-30 04:30:00,0.0502449886052505,0.116905365137321,-0.8444539498088487,0.1279810142616568,-0.1855207153946381,0.8563005390750345,0.2820819565387298,0.5009345436821488,0.5389833878631897,0.2816788608551692,0.5065184784540032
2021-01-30 04:40:00,0.0503833019522129,0.11692977350486401,-0.8419137184256733,0.1279636125797618,0.0173772886451928,0.8557358357964818,0.2957064345294586,0.5390498598381891,0.538696638762602,0.2816788608551692,0.5065184784540032
2021-01-30 04:50:00,0.0503380531561757,0.11692687675002762,-0.8427874393053842,0.1279681001944948,0.2819212518129887,0.855571728616724,0.3374113002960702,0.61942340929755,0.5395098962070513,0.2816788608551692,0.5065184784540032
2021-01-30 05:00:00,0.0497852236063344,0.11695630442516725,-0.85408217332039,0.128174974705893,-0.7448398694323899,0.8571550952900104,0.3099196745668255,0.5608891528216022,0.5402120691783876,0.2816788608551692,0.5065184784540032
2021-01-30 05:10:00,0.0494135784757356,0.11699542002641902,-0.8619095346037473,0.1283876433199895,0.7552771933120539,0.8590098089197882,0.3290172298760535,0.6123421906767851,0.538841442672335,0.2816788608551692,0.5065184784540032
2021-01-30 05:20:00,0.0494277783027821,0.11705808811593392,-0.8621577112396901,0.1283153280674031,0.0744610550642121,0.8585337263294435,0.3373980594968511,0.628806128046749,0.5399068600739987,0.2816788608551692,0.5065184784540032
2021-01-30 05:30:00,0.0482285256265616,0.11710049943887263,-0.8870818716777212,0.128740981492116,1.0953717673146457,0.861651209960973,0.3350200004219307,0.6247169081366049,0.5383818862986516,0.2816788608551692,0.5065184784540032
2021-01-30 05:40:00,0.0479401772702897,0.11718845667627775,-0.8938294530163492,0.1288484416214943,-0.5266443915019181,0.8627237125079166,0.3400579338372725,0.6424553184381337,0.5391530479718456,0.2816788608551692,0.5065184784540032
2021-01-30 05:50:00,0.0475023016018644,0.11729986803973827,-0.9039554660350851,0.129009354750444,-0.6464686152831689,0.8660734009577431,0.3031024016431097,0.5584941967818469,0.5370935763708264,0.2816788608551692,0.5065184784540032
2021-01-30 06:00:00,0.0468799084982591,0.11740803327597349,-0.9180661381566106,0.1289609466726428,-0.7678021596749574,0.8683550042177465,0.2875268209808166,0.5224914999639136,0.5393514403934958,0.2816788608551692,0.5065184784540032
2021-01-30 06:10:00,0.0468818095932593,0.11748739663084248,-0.9187013200523397,0.1289617717249867,-0.0625239369806962,0.8690473239463575,0.2702397945350052,0.4677159531201326,0.5367397200532196,0.2816788608551692,0.5065184784540032
2021-01-30 06:20:00,0.0465663297724479,0.11755617233238635,-0.9260385388481248,0.129010846526101,0.6197816977769222,0.8698304698812965,0.2809272164283076,0.4953659332362887,0.5357195532861025,0.2816788608551692,0.5065184784540032
2021-01-30 06:30:00,0.0465577269038703,0.11762845872198333,-0.9268380206852206,0.1288405032867046,-0.2501660774699488,0.8687121729174269,0.3078244081604346,0.548525015606574,0.5370950919329907,0.2816788608551692,0.5065184784540032
2021-01-30 06:40:00,0.0461321536333825,0.11767398990427574,-0.9364078208175793,0.128915980532289,0.667033210059742,0.8685967981611502,0.2738901936421293,0.4768662420214384,0.5387042724652196,0.2816788608551692,0.5065184784540032
2021-01-30 06:50:00,0.0455882945878859,0.11772932763414384,-0.9487371700565513,0.1291049121968441,0.7069174897937458,0.8686565575365761,0.305372362716144,0.5495003730179457,0.5376357162358175,0.2816788608551692,0.5065184784540032
2021-01-30 07:00:00,0.0455608572185752,0.11779369525687561,-0.9498857954861369,0.1291369719423556,-0.2883136224181015,0.8682278459122551,0.31955569219067,0.5780405417805698,0.5400694420014984,0.2816788608551692,0.5065184784540032
2021-01-30 07:10:00,0.0456577959273178,0.11785498416456816,-0.9482805524078806,0.1288942198916342,-0.0175452063656322,0.8659412912908494,0.325087639011653,0.5946465149049277,0.5386235302460285,0.2816788608551692,0.5065184784540032
2021-01-30 07:20:00,0.0455861711000751,0.11788310621318873,-0.9500891029832884,0.1289102251795356,0.2802658986762907,0.8647550913410847,0.3263106852302918,0.6029912437817884,0.5385739495297643,0.2816788608551692,0.5065184784540032
2021-01-30 07:30:00,0.0440851758125162,0.1179022919329477,-0.983732670423334,0.1294425298333532,-1.1916801409151745,0.8677857697988387,0.299813147001442,0.543066843212992,0.5372841990863113,0.2816788608551692,0.5065184784540032
2021-01-30 07:40:00,0.0437541789900908,0.11798227013146136,-0.9919472320379201,0.1295407179799606,0.6036953859180016,0.867386826949695,0.2909863052655016,0.5309490387245606,0.5391394888707375,0.2816788608551692,0.5065184784540032
2021-01-30 07:50:00,0.0417895123385786,0.11806486032435147,-1.0385887301627128,0.1301836767261481,1.2968106047004824,0.8711228125372462,0.269483101920292,0.4803310912028193,0.5364948445104072,0.2816788608551692,0.5065184784540032
2021-01-30 08:00:00,0.041411103967993,0.11820859722753803,-1.0489017802523184,0.1300194710757634,0.5623971232942893,0.8690728352402274,0.2669639317731863,0.4787570776955595,0.5354023135907826,0.2816788608551692,0.5065184784540032
2021-01-30 08:10:00,0.0419679658329325,0.11832126661744409,-1.0364969143585359,0.1296226319095245,0.1201053501421967,0.8636761145836995,0.3000220256421109,0.5375320435766529,0.5359718234819606,0.2816788608551692,0.5065184784540032
