datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-30 08:20:00,0.0420087082147455,0.1183571967596636,-1.0358302079957813,0.1294876447488339,-0.1800953594452536,0.8588554769305982,0.2832628337123219,0.4995249489302971,0.5385840503553962,0.2816788608551692,0.5065184784540032
2021-01-30 08:30:00,0.0418455400356584,0.1184008659230125,-1.0400908149408088,0.1275721845474429,-0.4963615977080948,0.8411142000021132,0.307152756364827,0.5528841129867121,0.5375782829530389,0.2816788608551692,0.5065184784540032
2021-01-30 08:40:00,0.0418639173435533,0.11814799371918995,-1.0375137280307367,0.1164725454263235,-0.3877401271532577,0.7362618420065837,0.3182507288069768,0.5756194324759787,0.5382673743872666,0.2816788608551692,0.5065184784540032
2021-01-30 08:50:00,0.0419321354657784,0.1169758671016133,-1.0259151602423289,0.1041713164243479,-0.0735304443999496,0.5789577030850002,0.3138873848422973,0.5708594044777382,0.5356180660932686,0.2816788608551692,0.5065184784540032
2021-01-30 09:00:00,0.0405715977910915,0.11489327188509715,-1.0409353668703727,0.1034359158954957,1.1332094193218012,0.5032389896824185,0.3147052698512841,0.5756734273825312,0.5351834476245662,0.2816788608551692,0.5065184784540032
2021-01-30 09:10:00,0.0411535881133053,0.11221133099042199,-1.0030728579381463,0.1026087938164308,-0.2169928099348794,0.41986066224384094,0.2762045527819219,0.4891563177664644,0.5342991775348774,0.2816788608551692,0.5065184784540032
2021-01-30 09:20:00,0.041044011933266,0.10981683778412925,-0.9841689141576471,0.0955234087362807,-0.3138020503445915,0.2911845544406115,0.2689786336801949,0.4774402778245078,0.5376496789230079,0.2816788608551692,0.5065184784540032
2021-01-30 09:30:00,0.0409313336973265,0.10754307311436781,-0.9659955726413535,0.095565285872585,0.3629847683424003,0.24398224101222757,0.2669260157054853,0.4593318159301748,0.5352949722059814,0.2816788608551692,0.5065184784540032
2021-01-30 09:40:00,0.0409088741169444,0.10540412295690171,-0.9464547419919875,0.0946239120656649,-0.1572418111386753,0.19372284339520207,0.2800765634814128,0.4900470363363478,0.5349149087572738,0.2816788608551692,0.5065184784540032
2021-01-30 09:50:00,0.0411681570726702,0.10348486913763409,-0.9217603391724444,0.0946575214242502,0.2620686099358948,0.16125380323397726,0.3258074088433097,0.5825961009428033,0.534402355999366,0.2816788608551692,0.5065184784540032
2021-01-30 10:00:00,0.0406470946068508,0.10171575371442027,-0.9172548347848349,0.0932725662937175,-0.8466786383737102,0.11909279427042671,0.3056240930560421,0.5427575255454937,0.5356138454714171,0.2816788608551692,0.5065184784540032
2021-01-30 10:10:00,0.0406493490854886,0.10008797885887853,-0.9010667645812316,0.0932737626378535,-0.0507556945175124,0.09499454737736947,0.3424897291894762,0.6245049925783495,0.5355960908415617,0.2816788608551692,0.5065184784540032
2021-01-30 10:20:00,0.0407180715594321,0.09859914029136181,-0.8843905298553323,0.0920102825682024,0.2225746691411956,0.06114019879897698,0.354887966805274,0.6563430042133315,0.5365913730721383,0.2816788608551692,0.5065184784540032
2021-01-30 10:30:00,0.040332160229417,0.0971981070288427,-0.8796020649802645,0.0885872466897616,0.5625285152735415,0.0050776413219438075,0.3419359327582849,0.6398061043734607,0.5348388357895912,0.2816788608551692,0.5065184784540032
2021-01-30 10:40:00,0.0402936416335889,0.09553092064033622,-0.8632562907577828,0.0884772330390956,0.2466184557139428,-0.016658195768710762,0.3313105010313856,0.615753923196718,0.5343329208932212,0.2816788608551692,0.5065184784540032
2021-01-30 10:50:00,0.0403068669506751,0.09430296105642294,-0.8499907392973637,0.0884049772248324,-0.0074572953357332,-0.03185861391128198,0.297709243210051,0.5325735395430299,0.5327324476097623,0.2816788608551692,0.5065184784540032
2021-01-30 11:00:00,0.0399935970683982,0.09309884244301618,-0.844942382714975,0.0881732825933807,-0.5067655371814084,-0.04804065571809068,0.3023522143410063,0.5458899492013837,0.5366649045234522,0.2816788608551692,0.5065184784540032
2021-01-30 11:10:00,0.0398863167739588,0.09228350511921234,-0.8388320890209378,0.0877734883989676,-0.3289940679168879,-0.06157651986070084,0.2884040121100927,0.5050263683781042,0.534807368196978,0.2816788608551692,0.5065184784540032
2021-01-30 11:20:00,0.0396292993469071,0.09128546712915887,-0.8344228706332851,0.0872427936111756,0.4574177472978391,-0.07827346523849465,0.2877217472206496,0.5071640398684438,0.5330723808623435,0.2816788608551692,0.5065184784540032
2021-01-30 11:30:00,0.038142290832527,0.09063672969964731,-0.8655358738204598,0.0878110981647033,-1.1267144156974496,-0.07869295300889656,0.3172983391250071,0.5638451519559733,0.5321568919630331,0.2816788608551692,0.5065184784540032
2021-01-30 11:40:00,0.0381267962792094,0.08987825529741501,-0.8575386863245698,0.0875949908919253,0.110157510945541,-0.08975046068925736,0.2891083604915492,0.505572812281567,0.5335584001983088,0.2816788608551692,0.5065184784540032
2021-01-30 11:50:00,0.037891808557658,0.0891644240536937,-0.855747170867024,0.0876837436874532,-0.4270002630549996,-0.0963348839581184,0.3100838836162891,0.553589141980403,0.5349146915180051,0.2816788608551692,0.5065184784540032
2021-01-30 12:00:00,0.038042042838918,0.08856129452615226,-0.8450029671721934,0.087614589055059,0.1704977184493472,-0.10337186783692058,0.3221546364274031,0.5833369485070529,0.537277154122207,0.2816788608551692,0.5065184784540032
2021-01-30 12:10:00,0.037787842141116,0.08801073126498138,-0.8454713388253207,0.0875406443160605,-0.4461550816939663,-0.1096912674841067,0.3219976883035977,0.5921356892007481,0.5356308522365174,0.2816788608551692,0.5065184784540032
2021-01-30 12:20:00,0.0403663239657807,0.08751646535316585,-0.7738310789705402,0.0865919878605187,-0.200319619404965,-0.12536629292332785,0.3193625158925258,0.5892611545785381,0.5361254474316719,0.2816788608551692,0.5065184784540032
2021-01-30 12:30:00,0.0404500082721547,0.08721838426979786,-0.7683482894680689,0.0864755139810736,0.2763579800632243,-0.12964288787595896,0.2971911499843245,0.540832679833009,0.5338422250204014,0.2816788608551692,0.5065184784540032
2021-01-30 12:40:00,0.0402501568037406,0.08671582039281706,-0.7675224403504576,0.0865569911560307,0.4048208993584268,-0.13330783061984156,0.2956899720613653,0.5437760440464934,0.5365559754159435,0.2816788608551692,0.5065184784540032
2021-01-30 12:50:00,0.0403250545142453,0.08633327187732816,-0.7612420853030251,0.0857030343324968,0.0280920871707834,-0.14684886966082408,0.2934286955455327,0.5245589122968493,0.5355882456685088,0.2816788608551692,0.5065184784540032
2021-01-30 13:00:00,0.0404125823983732,0.08591007212277188,-0.7541598941827499,0.0843983639673928,0.0102106577157812,-0.166239240354922,0.3012529657825524,0.5487418207124266,0.5340396609095064,0.2816788608551692,0.5065184784540032
2021-01-30 13:10:00,0.040435024029611,0.085489061087561,-0.7486920864361525,0.0844050937565714,0.1597719118009877,-0.1698169063089103,0.3228318599345368,0.5943275474206435,0.5340043498801127,0.2816788608551692,0.5065184784540032
2021-01-30 13:20:00,0.0403430927499318,0.08501480061574117,-0.7454051695579834,0.0843815219160997,0.2735000557784417,-0.17395868616627302,0.2845651288497917,0.513024074686006,0.5353194045029004,0.2816788608551692,0.5065184784540032
2021-01-30 13:30:00,0.0403340566888928,0.08464165984245565,-0.7412303873295579,0.0841326758062734,-0.2453749318808817,-0.18014453451386736,0.3114132598910427,0.5701441601153138,0.5347966719035048,0.2816788608551692,0.5065184784540032
2021-01-30 13:40:00,0.0402268544418527,0.08427958318835119,-0.7396048498256005,0.0837720186073276,0.3759447814383421,-0.18711381520018563,0.3335386052623428,0.6199157949840073,0.53797361466687,0.2816788608551692,0.5065184784540032
2021-01-30 13:50:00,0.0393009711932655,0.0839362369552483,-0.7588081958604803,0.0838685847517122,0.864998010276885,-0.18847847411128668,0.3218530536807821,0.5975481089343452,0.5370330281943864,0.2816788608551692,0.5065184784540032
2021-01-30 14:00:00,0.039326955380439,0.08364833294174638,-0.7547113269604537,0.0831999436715255,-0.077051005153983,-0.19907731293725495,0.3102784525975646,0.5705414361138219,0.5364751314848968,0.2816788608551692,0.5065184784540032
2021-01-30 14:10:00,0.0392026217065993,0.08333176259854796,-0.7540861553686495,0.0832581176483461,-0.3126651114436996,-0.20057338784642478,0.2762513709460622,0.4901275758933962,0.5330646597346469,0.2816788608551692,0.5065184784540032
2021-01-30 14:20:00,0.0392493198898177,0.08307006344934341,-0.7497502732261001,0.0829407421377688,0.0998245103746242,-0.20606093212720694,0.2776763518264302,0.4938770188333096,0.5348624417931716,0.2816788608551692,0.5065184784540032
2021-01-30 14:30:00,0.0392263178800442,0.08280213777275616,-0.7471059835531612,0.0797064308538392,-0.1377605278554128,-0.247732064709611,0.26402375443398,0.4533607829514593,0.534463419979583,0.2816788608551692,0.5065184784540032
2021-01-30 14:40:00,0.039353576532928,0.08227911120593906,-0.7375304016359979,0.0793528050478407,0.2549636676242528,-0.2560694066856963,0.2731074132571176,0.4833260247520565,0.5339970745770158,0.2816788608551692,0.5065184784540032
2021-01-30 14:50:00,0.0394458852150484,0.0816782893792377,-0.7278584926288714,0.0793195555975358,0.1541607867041605,-0.26099050934870305,0.3115505416793164,0.561613754432867,0.5331083436508177,0.2816788608551692,0.5065184784540032
2021-01-30 15:00:00,0.0393988974375059,0.08124303689691989,-0.7237072857145119,0.0789853366281284,-0.3358139856173281,-0.2684791224673517,0.2783873619056232,0.492373800822513,0.5352586257348662,0.2816788608551692,0.5065184784540032
2021-01-30 15:10:00,0.0403949938641764,0.08080262319829362,-0.6933035672894389,0.0788306944495314,-0.0386255460220752,-0.2736207998110583,0.3163793826990749,0.575421462300848,0.5347733036985991,0.2816788608551692,0.5065184784540032
2021-01-30 15:20:00,0.040291180728094,0.08041142109527637,-0.691023615010507,0.0788954838969118,0.3714922929027864,-0.27554487703761504,0.3388273039334441,0.6251250639260989,0.5365356144046659,0.2816788608551692,0.5065184784540032
2021-01-30 15:30:00,0.0413373346823933,0.08009760876683819,-0.6614799214470068,0.0788639532667185,0.2030103589977017,-0.27834218580078607,0.3416160568264588,0.6317252293223621,0.5361599472256234,0.2816788608551692,0.5065184784540032
2021-01-30 15:40:00,0.0412733603162273,0.07981000578679372,-0.6594316192113193,0.0788973823652657,0.2577161724993004,-0.27994149613118724,0.3377416303120522,0.6283214750206152,0.5350826653650433,0.2816788608551692,0.5065184784540032
2021-01-30 15:50:00,0.0411436894345188,0.07966013532235874,-0.6606987163139798,0.0790781133271518,-0.5449784128073176,-0.27875935819215536,0.2977436812816817,0.547621951551414,0.5324206491081234,0.2816788608551692,0.5065184784540032
2021-01-30 16:00:00,0.039663086489816,0.07956966993579939,-0.6962120454715119,0.0796059001929422,-1.21077586474172,-0.2730109889719602,0.2833190748232892,0.5163104198530275,0.5345083115375793,0.2816788608551692,0.5065184784540032
2021-01-30 16:10:00,0.0400188331789634,0.07945487203668114,-0.6858390403675929,0.0795984108710717,-0.0003251756133693,-0.2746479891211839,0.2738621841131966,0.4789278692929297,0.5327015237465746,0.2816788608551692,0.5065184784540032
2021-01-30 16:20:00,0.0394861163899677,0.07939295223426802,-0.6984604751969643,0.0789634055383318,-0.6978926991186185,-0.2837227870289613,0.2914939546075691,0.5250445852099948,0.533386407494562,0.2816788608551692,0.5065184784540032
2021-01-30 16:30:00,0.0390246405483898,0.07926017796240427,-0.7085425775033546,0.0790621986351391,0.6065356082652684,-0.28419434670287075,0.3183728261792766,0.5752960256777986,0.5335767139616859,0.2816788608551692,0.5065184784540032
2021-01-30 16:40:00,0.0389426792522642,0.07912573819875662,-0.7089474077405659,0.0788712934137538,0.2531343181519929,-0.2882223934678052,0.2788532448339799,0.4886737185484426,0.5347600787965103,0.2816788608551692,0.5065184784540032
2021-01-30 16:50:00,0.0388696944993134,0.07903634744981032,-0.7096929556736802,0.0773873915043002,0.3049715876599634,-0.3083903118346515,0.3022769030276236,0.5404090052586713,0.5335071871048309,0.2816788608551692,0.5065184784540032
2021-01-30 17:00:00,0.0387541595293531,0.0788022851654521,-0.7097039032734045,0.0774708382623582,0.3818677725675456,-0.3093228075715909,0.320811684288581,0.5823200816055998,0.5347774495258594,0.2816788608551692,0.5065184784540032
2021-01-30 17:10:00,0.0387521909522514,0.07860176283686753,-0.707206832229374,0.0771856695815054,0.2201518996796991,-0.3147139765039523,0.3115356618777681,0.5698543910808236,0.5350759408862984,0.2816788608551692,0.5065184784540032
2021-01-30 17:20:00,0.0391673465217931,0.07839568991463874,-0.6939255474978786,0.0771221794808315,0.1012318182345595,-0.3173083327949254,0.3065798626192814,0.5635658783263802,0.5355499090181619,0.2816788608551692,0.5065184784540032
2021-01-30 17:30:00,0.0393738377701611,0.07821588790685986,-0.686371217317577,0.0771185891629098,-0.0817258342662441,-0.31884991645231553,0.2803922161649908,0.5056509303114944,0.5328117680452042,0.2816788608551692,0.5065184784540032
2021-01-30 17:40:00,0.0393924701061768,0.0780455777150885,-0.6837183017332578,0.0768554954833449,0.2230975427156778,-0.32357376831895474,0.2766488983868159,0.4968396295878495,0.5357080062967429,0.2816788608551692,0.5065184784540032
2021-01-30 17:50:00,0.0413877638250627,0.07786481621995142,-0.6319889203412435,0.0767293686237747,0.0674912642811165,-0.32662017670608784,0.2779324338151269,0.4866689561636564,0.5335663508370881,0.2816788608551692,0.5065184784540032
2021-01-30 18:00:00,0.0413762512596063,0.07772424065569031,-0.6304601111054682,0.0767053396106508,-0.212223054751881,-0.3281526554438116,0.2961756205367732,0.5353972797623129,0.5333869384697957,0.2816788608551692,0.5065184784540032
2021-01-30 18:10:00,0.0414498533697174,0.07760106810236209,-0.6270968472469935,0.0759754817591306,0.0809319691409626,-0.3387911842227164,0.3357418190277048,0.6143295951970693,0.5339531518010805,0.2816788608551692,0.5065184784540032
2021-01-30 18:20:00,0.0415277805449976,0.0774183750609168,-0.6228615423035833,0.0755873327275247,0.1419326975597101,-0.3451844352926144,0.3006058067921743,0.5445666267476366,0.5347166933258657,0.2816788608551692,0.5065184784540032
2021-01-30 18:30:00,0.0416123254104795,0.07721151283966296,-0.6181521686698319,0.075030861883523,-0.0631957071281164,-0.3540344735176944,0.3158475905203105,0.5853667148695116,0.5337291510102482,0.2816788608551692,0.5065184784540032
2021-01-30 18:40:00,0.0416294010950377,0.07696112060027042,-0.6144936923414777,0.0738358518265887,-0.0202474035003064,-0.3718417203529678,0.3232373460986587,0.5963795655879119,0.535855488983812,0.2816788608551692,0.5065184784540032
2021-01-30 18:50:00,0.041726644318038,0.0766590135194254,-0.6082273143802316,0.0732884947546366,0.3169234968110501,-0.38094335150524883,0.3228241433801674,0.5920548049878108,0.535281572363649,0.2816788608551692,0.5065184784540032
2021-01-30 19:00:00,0.0424858460462121,0.07634065657588172,-0.5860346617043218,0.073196111132304,0.1211842484391212,-0.38399869866049213,0.3344424044034459,0.6193179941147059,0.5365507434127181,0.2816788608551692,0.5065184784540032
2021-01-30 19:10:00,0.0416598465824784,0.07606952099248585,-0.60210991884243,0.0731821591519409,-0.8463214600768154,-0.3857934269348832,0.3016362250055473,0.5469065242974807,0.5340332103418648,0.2816788608551692,0.5065184784540032
2021-01-30 19:20:00,0.0418270071672969,0.07586058262402962,-0.5953549811088884,0.0725949579271429,0.1028097365367131,-0.395510493047274,0.2912009723757218,0.5273932776974839,0.5355741114892218,0.2816788608551692,0.5065184784540032
2021-01-30 19:30:00,0.0417952215711217,0.07559525238532466,-0.5926114655618803,0.0725064918725311,0.2104724447569594,-0.3986289658330171,0.2795260086932921,0.4896626453730622,0.5325227145916783,0.2816788608551692,0.5065184784540032
2021-01-30 19:40:00,0.0419239649612179,0.07535658812136817,-0.5863737353066895,0.0693330060414584,0.3411521270958673,-0.4449273911775184,0.2899622586381243,0.5207635795398947,0.531952125667916,0.2816788608551692,0.5065184784540032
2021-01-30 19:50:00,0.0419441033449661,0.07488577687866615,-0.5796261185332056,0.0659283445437152,-0.0554334390786337,-0.4982662142089637,0.3158782406661928,0.5718238174977359,0.5335835210643707,0.2816788608551692,0.5065184784540032
2021-01-30 20:00:00,0.0423970006469424,0.0741693932931144,-0.5592739554882373,0.0659213289681415,0.1061234735200145,-0.5028959490294456,0.283029606060701,0.5053222623300759,0.5357700770171013,0.2816788608551692,0.5065184784540032
2021-01-30 20:10:00,0.0422840230804664,0.07352097328927895,-0.55316140663828,0.0659665132702457,0.3095472764920615,-0.5059989991962669,0.3136797803630542,0.5727852744434789,0.5348366154341193,0.2816788608551692,0.5065184784540032
2021-01-30 20:20:00,0.0427867250431129,0.07286295547940422,-0.5323524626372682,0.0655790717194376,-0.1239130202202787,-0.5158843820353608,0.3296346639046746,0.6042471515328963,0.5374284637093003,0.2816788608551692,0.5065184784540032
2021-01-30 20:30:00,0.0427280911524571,0.0723514481538479,-0.5266788924710554,0.0654249365698629,-0.2943205225838241,-0.5211586349315775,0.338549093945854,0.6300991183465134,0.5362963248202277,0.2816788608551692,0.5065184784540032
2021-01-30 20:40:00,0.0427240751775696,0.07187138849005427,-0.5201156679244772,0.0647045477500192,-0.0610313441834264,-0.5348993875920846,0.3356714314505845,0.6314242451777076,0.5357562675243035,0.2816788608551692,0.5065184784540032
2021-01-30 20:50:00,0.0425676650699818,0.07140249249332137,-0.5172378484604938,0.0646921312503372,-0.3682885188782236,-0.5378009702576678,0.3143261250233677,0.5812379368653338,0.5341667593759166,0.2816788608551692,0.5065184784540032
2021-01-30 21:00:00,0.0425902630085584,0.07102581345492615,-0.511417721478036,0.064660722089394,0.0501775230434375,-0.5405023561030696,0.3024818881865089,0.5653505999794286,0.5356733594191975,0.2816788608551692,0.5065184784540032
2021-01-30 21:10:00,0.0426350472949298,0.07072604029839127,-0.5061372046495675,0.0643808731832376,-0.0073671501148453,-0.5465023055253669,0.2836613876232196,0.5139945830670731,0.533733095883353,0.2816788608551692,0.5065184784540032
2021-01-30 21:20:00,0.0426126008009877,0.07040279423390021,-0.5020829502113006,0.0639718989884535,0.1463349982289585,-0.5545625855602031,0.2805846616308922,0.511665107548149,0.5331012472783252,0.2816788608551692,0.5065184784540032
2021-01-30 21:30:00,0.0425816062426906,0.07005337181534968,-0.497835024341962,0.0634003633711739,0.2026570070929878,-0.565345809503833,0.3087266962309992,0.5610524676670432,0.5336444550607791,0.2816788608551692,0.5065184784540032
2021-01-30 21:40:00,0.042554524102592,0.06969824549076534,-0.4933889713981442,0.0632240314214703,0.2330619795086974,-0.5699405967854719,0.2851145559462005,0.5134066607917487,0.5367900140394033,0.2816788608551692,0.5065184784540032
2021-01-30 21:50:00,0.0416263902344395,0.06940565781424565,-0.5112340421223004,0.0638633788833052,0.9242907605075956,-0.5609484247959996,0.3066697105766403,0.5604931949595016,0.5362885724323405,0.2816788608551692,0.5065184784540032
2021-01-30 22:00:00,0.0417876627074189,0.06919491582868235,-0.5043262438157403,0.0621326030296698,0.2501205022635844,-0.5895925326565449,0.311161135832154,0.5676440797592051,0.536761662514327,0.2816788608551692,0.5065184784540032
2021-01-30 22:10:00,0.0417290563311724,0.0688591752634315,-0.5008658001648938,0.0621588097845389,-0.2282646714714786,-0.59095222070412,0.305959206473599,0.5582733935230443,0.5345719920900032,0.2816788608551692,0.5065184784540032
2021-01-30 22:20:00,0.0419204151261925,0.06856733041013549,-0.49204324542521083,0.0619975731478321,-0.3341754511192008,-0.5951139167444628,0.3104945037438374,0.5682540767165848,0.5338108092059684,0.2816788608551692,0.5065184784540032
2021-01-30 22:30:00,0.0419851167200407,0.06831015588425268,-0.4867432590802218,0.0618640312595249,0.0829630772393841,-0.5987609741944636,0.2745876271414075,0.4879371205052152,0.5329642205190611,0.2816788608551692,0.5065184784540032
2021-01-30 22:40:00,0.0419895735354681,0.06807214686856963,-0.48314678778344833,0.0614031301510371,-0.0179844096148684,-0.6075541819484023,0.2689209576152995,0.4841822663559091,0.5357201548171007,0.2816788608551692,0.5065184784540032
2021-01-30 22:50:00,0.0419435867722688,0.06780647644417859,-0.4803321698294939,0.0614302436903113,-0.2098452883446455,-0.6085092276474894,0.2653416721423631,0.4657289459219639,0.5332316656409779,0.2816788608551692,0.5065184784540032
2021-01-30 23:00:00,0.042208965431225,0.06759849041606497,-0.47095300222192693,0.0595513755854751,-0.1429618056677739,-0.640651073879826,0.2724464852241066,0.4876689479788897,0.5333379169493736,0.2816788608551692,0.5065184784540032
2021-01-30 23:10:00,0.041866581625781,0.06718524373818041,-0.4729657020542598,0.059793511532776,-0.5375703408121879,-0.6387265092535572,0.3148522615750017,0.5708221320528524,0.5332879332498675,0.2816788608551692,0.5065184784540032
2021-01-30 23:20:00,0.0418656285137632,0.06689008766430254,-0.4685856212908095,0.0596998492441064,0.0282503895045138,-0.6414862427401364,0.2848894455896978,0.5120176327950896,0.5347416808107414,0.2816788608551692,0.5065184784540032
2021-01-30 23:30:00,0.0416463706963321,0.06663199403952985,-0.46997062650665106,0.059808108262837,-0.4287488474801648,-0.6406981715580109,0.3262303777292084,0.597442941475913,0.5348777033024581,0.2816788608551692,0.5065184784540032
2021-01-30 23:40:00,0.041522439594904,0.06643367360053452,-0.4699700662381121,0.0597829320164078,0.3212091263080197,-0.6419624479730014,0.3448029807746809,0.6418056972447812,0.5353680805844241,0.2816788608551692,0.5065184784540032
2021-01-30 23:50:00,0.0415346660370651,0.06626301935060995,-0.4671035593186397,0.0597710429016908,-0.0405285629861751,-0.6428101490084523,0.3391698658430724,0.6385461099759799,0.5339952477062957,0.2816788608551692,0.5065184784540032
2021-01-31 00:00:00,0.0442369457782824,0.06593757008692855,-0.3991480693300941,0.0586085784823614,-0.1016852557205183,-0.6639218878819286,0.3325965161651115,0.626663879400523,0.5330485224411119,0.3045380892737454,0.5520790581332441
2021-01-31 00:10:00,0.0443858998436914,0.06559959771524891,-0.3906477156279707,0.0586225215451593,-0.1415100914542222,-0.6648500585580959,0.3030747583250567,0.5554697428045434,0.5307507627216477,0.3045380892737454,0.5520790581332441
2021-01-31 00:20:00,0.0443799376927231,0.06525756772376247,-0.38555450636439026,0.0586457006222035,-0.1819434148325527,-0.6651938555476993,0.3044738134953154,0.5668005120023359,0.5344086479137414,0.3045380892737454,0.5520790581332441
2021-01-31 00:30:00,0.0439792019612348,0.06498849360213826,-0.39049339325054694,0.0581330574727591,-0.6251270798436792,-0.6746691854462996,0.2903530877342894,0.5215557981696072,0.5328710395971148,0.3045380892737454,0.5520790581332441
2021-01-31 00:40:00,0.0439353227854988,0.06469751341626677,-0.3870041524448718,0.0579820390440135,0.2263465733630454,-0.6780723288932655,0.2941617121750876,0.530982506552064,0.5314166731180209,0.3045380892737454,0.5520790581332441
2021-01-31 00:50:00,0.0438667075927262,0.06445430627940316,-0.38480087978252553,0.0575146852720457,0.2602137357566647,-0.6868102752336855,0.3217741208337139,0.5780779769648514,0.5305958088482934,0.3045380892737454,0.5520790581332441
2021-01-31 01:00:00,0.0438443882400831,0.06420480728011511,-0.3814313532974968,0.0563311927752417,-0.2117082048812335,-0.7083874502996503,0.2958166752874195,0.5234942951668939,0.5316637165114608,0.3045380892737454,0.5520790581332441
2021-01-31 01:10:00,0.0437403819134671,0.06386679267908035,-0.37852780326425933,0.0563682169885736,0.3081508282672729,-0.7089856489977641,0.3215731482456009,0.5814869236144906,0.5325132524141933,0.3045380892737454,0.5520790581332441
2021-01-31 01:20:00,0.0449593612206232,0.06356324643116407,-0.34627641924482605,0.0563593488263671,-0.0396504029506417,-0.710145263433393,0.3344420745211295,0.6124038031319219,0.5341662267831879,0.3045380892737454,0.5520790581332441
2021-01-31 01:30:00,0.0456513262558639,0.06330507519540474,-0.3269328434774303,0.0547201918422318,0.1353268569307175,-0.7404939305093542,0.3366807727610628,0.6250171213013143,0.5323646159229583,0.3045380892737454,0.5520790581332441
2021-01-31 01:40:00,0.0456112233258934,0.06292568696651789,-0.3218006463846791,0.0547437110415978,-0.5828854174790621,-0.7415460909415287,0.3332926744062708,0.6197336585800575,0.5326941841476088,0.3045380892737454,0.5520790581332441
2021-01-31 01:50:00,0.0450016774382343,0.06256747667260355,-0.3295458356453914,0.0552776025291011,0.7668352244532883,-0.7333573468174402,0.3107938774277891,0.5666202659558788,0.5305931554217603,0.3045380892737454,0.5520790581332441
2021-01-31 02:00:00,0.0449479153422834,0.06234087064355864,-0.3271128577068434,0.0552998639439146,-0.2245286384976452,-0.7341239743418939,0.3028477267852791,0.5582440991095948,0.532702382183017,0.3045380892737454,0.5520790581332441
2021-01-31 02:10:00,0.0454021700908281,0.06213207101197771,-0.3137023937837742,0.055015664744752,-0.4661375435157211,-0.7404489895156996,0.3034546371153904,0.5442698179325667,0.5317276508093316,0.3045380892737454,0.5520790581332441
2021-01-31 02:20:00,0.0454890357242698,0.06194049316215559,-0.308702812621521,0.0535593382648622,-0.247614343213165,-0.7683634189496311,0.3100539419031421,0.5708493096974603,0.5299180856381764,0.3045380892737454,0.5520790581332441
2021-01-31 02:30:00,0.0454049287857617,0.06166332119576406,-0.30606862134134283,0.0535445871637007,-0.2764987158409226,-0.7700954070013328,0.3347835880318278,0.6209052647195532,0.5298306657147756,0.3045380892737454,0.5520790581332441
2021-01-31 02:40:00,0.0454935679156287,0.06138932427723426,-0.29966499685705045,0.053173405140968,-0.016888761811451,-0.7781912859244658,0.2932201821425144,0.5311649132028382,0.5310827192395187,0.3045380892737454,0.5520790581332441
2021-01-31 02:50:00,0.0454908797635322,0.061111735909347834,-0.29519206370154377,0.0529264017395688,-0.0494700179476836,-0.783998198194205,0.3220326667208579,0.5877300247962053,0.5310093917160408,0.3045380892737454,0.5520790581332441
2021-01-31 03:00:00,0.0454193292541501,0.060845330696967126,-0.2923973129099073,0.0529902615758888,0.2686541783608831,-0.7838734404895447,0.3500453319429543,0.6495992907423593,0.5338695979179678,0.3045380892737454,0.5520790581332441
2021-01-31 03:10:00,0.0453817796497575,0.06063050346094951,-0.2896874286821687,0.0526214016896194,0.18839535913866,-0.7918262719386039,0.3424309689034948,0.6386924426952679,0.5331919172632735,0.3045380892737454,0.5520790581332441
2021-01-31 03:20:00,0.0454162383526552,0.0604017318181616,-0.2851480629522917,0.0520190167137309,0.2025363937807611,-0.8042256795384563,0.3379501943649699,0.6307222184929364,0.5326133749766764,0.3045380892737454,0.5520790581332441
2021-01-31 03:30:00,0.0456283033175585,0.06014127087056305,-0.276168098442937,0.0507761739042752,0.0022931808153714,-0.8293846658489142,0.3046004321625896,0.5535256384062934,0.5301188969312338,0.3045380892737454,0.5520790581332441
2021-01-31 03:40:00,0.0456523075140848,0.05981151953626676,-0.2701441230735595,0.0507639846479506,-0.0479325354342918,-0.8308192279067845,0.2973997119851764,0.5465413893024593,0.5322452799833666,0.3045380892737454,0.5520790581332441
2021-01-31 03:50:00,0.0456805723065094,0.059512872056196285,-0.2645195323624052,0.0503774847006863,-0.1031769829719309,-0.8395205177541112,0.2805037487191797,0.4979546726671475,0.5317369355533113,0.3045380892737454,0.5520790581332441
2021-01-31 04:00:00,0.0456260652613199,0.05923842257852605,-0.26109120158031623,0.0504493345706988,0.3059832532649409,-0.8390560580596332,0.2860680380095405,0.5195315371662386,0.5314210841978112,0.3045380892737454,0.5520790581332441
