datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-31 04:10:00,0.0457527733958364,0.058989249426310855,-0.25410280363132665,0.0504438697828407,-0.0804914810149881,-0.8398013542035028,0.3242259015254997,0.593341794041892,0.5311458382806028,0.3045380892737454,0.5520790581332441
2021-01-31 04:20:00,0.0456862482769472,0.05878569834951795,-0.2521012603324855,0.0502148202604636,-0.255175604320712,-0.8446928762091236,0.2961418961140729,0.5333830788940261,0.5329354952601878,0.3045380892737454,0.5520790581332441
2021-01-31 04:30:00,0.0457917621579335,0.05856394380722917,-0.24601500442522292,0.0502449886052505,-0.2544110794589826,-0.8444539498088487,0.337715145836208,0.6241422880904671,0.5323631936640476,0.3045380892737454,0.5520790581332441
2021-01-31 04:40:00,0.045653080381782,0.058398595429187995,-0.24622075566770252,0.0503833019522129,0.3734760056840258,-0.8419137184256733,0.3586912395507449,0.6735689793214552,0.5336470175941448,0.3045380892737454,0.5520790581332441
2021-01-31 04:50:00,0.0456159658679964,0.05829968239790759,-0.24533886169759836,0.0503380531561757,0.1841314521881187,-0.8427874393053842,0.3666245639729973,0.6949948131507843,0.5330986647322021,0.3045380892737454,0.5520790581332441
2021-01-31 05:00:00,0.0456535119671829,0.058173138310960604,-0.242343170595515,0.0497852236063344,-0.0357123351733434,-0.85408217332039,0.3600167648574868,0.6903790103867659,0.5319194417062068,0.3045380892737454,0.5520790581332441
2021-01-31 05:10:00,0.0456729564668619,0.058029599123085675,-0.23944684955416584,0.0494135784757356,-0.4491949701264985,-0.8619095346037473,0.3210249142893705,0.6042004850303697,0.5299582339440854,0.3045380892737454,0.5520790581332441
2021-01-31 05:20:00,0.0457464745717993,0.05785053230273444,-0.23474792481504478,0.0494277783027821,-0.1399276614336031,-0.8621577112396901,0.3023975597126531,0.5657684864880708,0.5319574261055438,0.3045380892737454,0.5520790581332441
2021-01-31 05:30:00,0.0457950756341339,0.05771447326312592,-0.23133141207498006,0.0482285256265616,-0.1693914704445021,-0.8870818716777212,0.2891922312478554,0.5149699869518485,0.5306494117660274,0.3045380892737454,0.5520790581332441
2021-01-31 05:40:00,0.0458270594265059,0.0574945564552741,-0.22681553914972027,0.0479401772702897,0.0073103385236805,-0.8938294530163492,0.3068737579839879,0.558018903310217,0.5313836598346778,0.3045380892737454,0.5520790581332441
2021-01-31 05:50:00,0.0458444274924562,0.0572136726784396,-0.22153924913286419,0.0475023016018644,-0.0015093783447994,-0.9039554660350851,0.3327993020873191,0.6064488604874767,0.5314625719490091,0.3045380892737454,0.5520790581332441
2021-01-31 06:00:00,0.0459694043715884,0.05697998630097993,-0.21472403581137398,0.0468799084982591,-0.0457360875909529,-0.9180661381566106,0.293558543797345,0.5205144510291937,0.5318806697751934,0.3045380892737454,0.5520790581332441
2021-01-31 06:10:00,0.0459811406235007,0.0567258052791661,-0.2099979007841869,0.0468818095932593,-0.0754436347897069,-0.9187013200523397,0.319550297676023,0.5753551762464146,0.5306859018303822,0.3045380892737454,0.5520790581332441
2021-01-31 06:20:00,0.0459140852383005,0.056500149624933965,-0.2074713484488141,0.0465663297724479,0.2988633973519228,-0.9260385388481248,0.3377375430619161,0.6145803260006755,0.5321652625419206,0.3045380892737454,0.5520790581332441
2021-01-31 06:30:00,0.0461401362471589,0.05628535509696996,-0.1987511730474478,0.0465577269038703,-0.2336059205299889,-0.9268380206852206,0.3271250126383514,0.5974934583866256,0.5321284554415457,0.3045380892737454,0.5520790581332441
2021-01-31 06:40:00,0.0490175128905951,0.05610155248192454,-0.13498584543348455,0.0461321536333825,-0.2246551742315361,-0.9364078208175793,0.3192845022718745,0.5890073125357396,0.5318537259866212,0.3045380892737454,0.5520790581332441
2021-01-31 06:50:00,0.0490186606776134,0.05588047377826895,-0.1310139570786483,0.0455882945878859,-0.0300396929898028,-0.9487371700565513,0.2896675327560074,0.5230612546556117,0.5297211915163818,0.3045380892737454,0.5520790581332441
2021-01-31 07:00:00,0.0489667949245642,0.05563654531533949,-0.12769786138217784,0.0455608572185752,0.2410722204384541,-0.9498857954861369,0.2809286500252768,0.5108887599286844,0.5324668126894585,0.3045380892737454,0.5520790581332441
2021-01-31 07:10:00,0.0489647856903948,0.05543798691435713,-0.12416366278230306,0.0456577959273178,0.2978825586676947,-0.9482805524078806,0.281906676430827,0.5006964030360448,0.5304343900906365,0.3045380892737454,0.5520790581332441
2021-01-31 07:20:00,0.0489591887342928,0.05527985566154132,-0.12142150031569855,0.0455861711000751,-0.1148722778047783,-0.9500891029832884,0.2914079782664789,0.5299027762116961,0.5295174343881972,0.3045380892737454,0.5520790581332441
2021-01-31 07:30:00,0.0490868913214885,0.0551588771388814,-0.11662567632050137,0.0440851758125162,-0.2722845328017698,-0.983732670423334,0.3351879004804656,0.6136920433298532,0.5306188003343999,0.3045380892737454,0.5520790581332441
2021-01-31 07:40:00,0.0490232684875289,0.05492205204633369,-0.1136198919937717,0.0437541789900908,-0.2714823120260945,-0.9919472320379201,0.3044445387304261,0.5539646982515694,0.5311822873165006,0.3045380892737454,0.5520790581332441
2021-01-31 07:50:00,0.0490221883915408,0.054676743817471445,-0.10916544035858733,0.0417895123385786,-0.0327011996226644,-1.0385887301627128,0.3275243969234648,0.6070739108448281,0.5305975666573901,0.3045380892737454,0.5520790581332441
2021-01-31 08:00:00,0.0490583561667067,0.054312161633885206,-0.1017376413409696,0.041411103967993,0.0381107308614403,-1.0489017802523184,0.3382711207840737,0.6288706636061152,0.532100077378092,0.3045380892737454,0.5520790581332441
2021-01-31 08:10:00,0.0485697796654404,0.053928809117535566,-0.10466330718735103,0.0419679658329325,0.6919042839840017,-1.0364969143585359,0.3353419353616843,0.624848839935833,0.530992010013777,0.3045380892737454,0.5520790581332441
2021-01-31 08:20:00,0.048508862744495,0.053666229955884596,-0.10103742056629242,0.0420087082147455,-0.2581635831562678,-1.0358302079957813,0.3411620335972115,0.6441611959408992,0.5320902317353212,0.3045380892737454,0.5520790581332441
2021-01-31 08:30:00,0.0484640947600958,0.05343123423079102,-0.09757227611082564,0.0418455400356584,-0.3309854766028408,-1.0400908149408088,0.3022247614236045,0.553958012633536,0.5304862928548992,0.3045380892737454,0.5520790581332441
2021-01-31 08:40:00,0.0494055836555651,0.05320635192620081,-0.07411433905796028,0.0418639173435533,-0.4070945233291212,-1.0375137280307367,0.2872783403151679,0.5239633741643985,0.5319477924166345,0.3045380892737454,0.5520790581332441
2021-01-31 08:50:00,0.0502327865832933,0.05301933400998071,-0.053988706975333055,0.0419321354657784,0.250141599856768,-1.0259151602423289,0.2776801121875973,0.4850633430700899,0.5291675831414508,0.3045380892737454,0.5520790581332441
2021-01-31 09:00:00,0.0501467224238456,0.052852290585367265,-0.0525478958173423,0.0405715977910915,0.402081103829488,-1.0409353668703727,0.2946290746801507,0.5253423346097159,0.5278194385236097,0.3045380892737454,0.5520790581332441
2021-01-31 09:10:00,0.0496347396569773,0.052625958562703044,-0.058518521927003755,0.0411535881133053,-0.7229927747482989,-1.0030728579381463,0.3233617037269636,0.5818699172760042,0.5288912734915547,0.3045380892737454,0.5520790581332441
2021-01-31 09:20:00,0.0500313106161498,0.05243707995566974,-0.046964952052766865,0.041044011933266,0.0916664419809976,-0.9841689141576471,0.2907283672306869,0.5209164973375315,0.5302972113779976,0.3045380892737454,0.5520790581332441
2021-01-31 09:30:00,0.0500076437663065,0.0522862923461196,-0.04455837101500556,0.0409313336973265,-0.1984680545749739,-0.9659955726413535,0.3259541688892097,0.6001094934243841,0.5292514311397353,0.3045380892737454,0.5520790581332441
2021-01-31 09:40:00,0.0500309304620039,0.05213346651634194,-0.04116567069272743,0.0409088741169444,0.079649356000111,-0.9464547419919875,0.3400089448471804,0.630565389630792,0.5318073053622245,0.3045380892737454,0.5520790581332441
2021-01-31 09:50:00,0.0497510960060492,0.052031411756560675,-0.04481511481050045,0.0411681570726702,-0.5305579221481338,-0.9217603391724444,0.3472788170135737,0.6504425395217874,0.5309591702059087,0.3045380892737454,0.5520790581332441
2021-01-31 10:00:00,0.0494937356309248,0.05196769304521362,-0.048776129254730294,0.0406470946068508,0.5390326046359917,-0.9172548347848349,0.3476361124084283,0.6567510654913105,0.5307395245019859,0.3045380892737454,0.5520790581332441
2021-01-31 10:10:00,0.0494892897836248,0.05182896767472283,-0.04619293632296898,0.0406493490854886,0.0663999358607725,-0.9010667645812316,0.3251655611540218,0.5983361230825864,0.5300578903876849,0.3045380892737454,0.5520790581332441
2021-01-31 10:20:00,0.049543257670909,0.05172399414748402,-0.04307559699001195,0.0407180715594321,0.3247417247514761,-0.8843905298553323,0.3147001784326906,0.5862780123580641,0.5313545279144658,0.3045380892737454,0.5520790581332441
2021-01-31 10:30:00,0.0501227187521188,0.05164445423138211,-0.029908444296178803,0.040332160229417,0.0604673715251635,-0.8796020649802645,0.3003034221619879,0.5456357986659861,0.5296165618673445,0.3045380892737454,0.5520790581332441
2021-01-31 10:40:00,0.0501084249786499,0.051549575483955355,-0.028354818194776785,0.0402936416335889,0.1725245951913478,-0.8632562907577828,0.2983669158863967,0.5437069223663862,0.5287180689526578,0.3045380892737454,0.5520790581332441
2021-01-31 10:50:00,0.0501222503773841,0.05144559600010225,-0.02605983214262552,0.0403068669506751,-0.1035146563877376,-0.8499907392973637,0.3293579105167795,0.5991145569680523,0.5292448963455207,0.3045380892737454,0.5520790581332441
2021-01-31 11:00:00,0.050129898815422,0.05135126468129351,-0.024071951893777817,0.0399935970683982,-0.0724854507772931,-0.844942382714975,0.3051707532964986,0.554428295509747,0.5324069810489802,0.3045380892737454,0.5520790581332441
2021-01-31 11:10:00,0.0501684000141571,0.05124089338380815,-0.021152565456590423,0.0398863167739588,0.1501389022090293,-0.8388320890209378,0.3258346349671311,0.5995821936754386,0.5325479839839449,0.3045380892737454,0.5520790581332441
2021-01-31 11:20:00,0.0502197716365665,0.0511442952288521,-0.018242149491579575,0.0396292993469071,-0.0697280781670528,-0.8344228706332851,0.3331762548922586,0.6129807324416603,0.5340005036914401,0.3045380892737454,0.5520790581332441
2021-01-31 11:30:00,0.0501071248608156,0.05105397502929097,-0.018720196221215218,0.038142290832527,-0.3361773442744464,-0.8655358738204598,0.3257191283097916,0.6004758197291824,0.5328410513981758,0.3045380892737454,0.5520790581332441
2021-01-31 11:40:00,0.050222185546157,0.05085277252620386,-0.012477772410595016,0.0381267962792094,0.0178079434618894,-0.8575386863245698,0.3272018728959359,0.6110963284704612,0.5323809894839787,0.3045380892737454,0.5520790581332441
2021-01-31 11:50:00,0.0502578446309647,0.05067417965447557,-0.008249857025539063,0.037891808557658,0.0607851724332419,-0.855747170867024,0.2895053043956418,0.5291194963552417,0.5317807281172763,0.3045380892737454,0.5520790581332441
2021-01-31 12:00:00,0.0501220508888478,0.050482949567294384,-0.007174598179208879,0.038042042838918,-0.3783492406165933,-0.8450029671721934,0.2745094982374499,0.508680843585902,0.5341220719393484,0.3045380892737454,0.5520790581332441
2021-01-31 12:10:00,0.0501256456888196,0.05032335993715239,-0.003936614452895656,0.037787842141116,0.0793363734969077,-0.8454713388253207,0.2730016502529689,0.4928552862243818,0.5320716967860228,0.3045380892737454,0.5520790581332441
2021-01-31 12:20:00,0.0484271950985384,0.05019612120141,-0.03587621868116474,0.0403663239657807,1.4336383498648075,-0.7738310789705402,0.2853061881437747,0.5217943896680484,0.5318822226447155,0.3045380892737454,0.5520790581332441
2021-01-31 12:30:00,0.0482994700498527,0.050267438077389426,-0.03993692460956086,0.0404500082721547,0.3794790115604129,-0.7683482894680689,0.3283623009536372,0.6058845358323617,0.5315106205631783,0.3045380892737454,0.5520790581332441
2021-01-31 12:40:00,0.0486117958942541,0.050461572241559664,-0.03734588557373781,0.0402501568037406,-0.0509852492456275,-0.7675224403504576,0.3005402096802658,0.5543204604725593,0.5332641323847238,0.3045380892737454,0.5520790581332441
2021-01-31 12:50:00,0.0486694955997613,0.05050230195626917,-0.03696645842185195,0.0403250545142453,-0.2472613068659868,-0.7612420853030251,0.3400076026174878,0.639012086453921,0.533723788870729,0.3045380892737454,0.5520790581332441
2021-01-31 13:00:00,0.0486115525199257,0.05053502031769306,-0.03880535874832762,0.0404125823983732,-0.2660304546767023,-0.7541598941827499,0.3514709421101244,0.6699456888880821,0.5349330458707404,0.3045380892737454,0.5520790581332441
2021-01-31 13:10:00,0.0486112667945785,0.050567774393509984,-0.03945917262464099,0.040435024029611,-0.2089750834421977,-0.7486920864361525,0.3386031406017882,0.6479878007673311,0.5340939271734593,0.3045380892737454,0.5520790581332441
2021-01-31 13:20:00,0.0486560328307686,0.050629414509893875,-0.03975691613291521,0.0403430927499318,-0.0232792623299005,-0.7454051695579834,0.3254336203008257,0.618637694708975,0.5340471476776794,0.3045380892737454,0.5520790581332441
2021-01-31 13:30:00,0.0486582671412577,0.0506586998498117,-0.04028925485185675,0.0403340566888928,-0.2300409109869505,-0.7412303873295579,0.2943614978890986,0.5385965619650538,0.5324756467791791,0.3045380892737454,0.5520790581332441
2021-01-31 13:40:00,0.0488810378033273,0.05069820770113926,-0.03650101261634826,0.0402268544418527,-0.2344597443540763,-0.7396048498256005,0.2982206314298801,0.5524295350471145,0.5354721944527061,0.3045380892737454,0.5520790581332441
2021-01-31 13:50:00,0.0488691931922154,0.050687008330819475,-0.03652242993939135,0.0393009711932655,0.1090263374685207,-0.7588081958604803,0.2853818572720095,0.5115597014259995,0.533559591339017,0.3045380892737454,0.5520790581332441
2021-01-31 14:00:00,0.048903563303301,0.05057829128463918,-0.03367219522600773,0.039326955380439,-0.1623812951260461,-0.7547113269604537,0.2912826015911435,0.5285005996308361,0.5320573557171372,0.3045380892737454,0.5520790581332441
2021-01-31 14:10:00,0.0494553447449312,0.05050361199914159,-0.020974722410282327,0.0392026217065993,-0.0109892525221866,-0.7540861553686495,0.3235066822790373,0.5858153506583321,0.5312774740113052,0.3045380892737454,0.5520790581332441
2021-01-31 14:20:00,0.0496467094763163,0.05044700910754293,-0.015991346851206314,0.0392493198898177,-0.2158716384720094,-0.7497502732261001,0.2971398927086018,0.5348313697644413,0.5323486377693134,0.3045380892737454,0.5520790581332441
2021-01-31 14:30:00,0.0496471567906574,0.050407582418610396,-0.015200484766005804,0.0392263178800442,0.0304464967674888,-0.7471059835531612,0.2895817886623181,0.5160993021142438,0.5325618898713887,0.3045380892737454,0.5520790581332441
2021-01-31 14:40:00,0.0495977388428938,0.05035046514351398,-0.015062612477917667,0.039353576532928,-0.406209535678137,-0.7375304016359979,0.306568874903814,0.57090575327251,0.5346508047077404,0.3045380892737454,0.5520790581332441
2021-01-31 14:50:00,0.0495575261450512,0.050328845601401516,-0.015444244782640034,0.0394458852150484,-0.3106514007932048,-0.7278584926288714,0.2868193586146952,0.5188649787095674,0.5334332870403052,0.3045380892737454,0.5520790581332441
2021-01-31 15:00:00,0.0495395725502864,0.050287625844250845,-0.01498724411977836,0.0393988974375059,0.275179254050073,-0.7237072857145119,0.2926787730635955,0.5354445288876157,0.5339374957876231,0.3045380892737454,0.5520790581332441
2021-01-31 15:10:00,0.0487430052714768,0.05028867121521756,-0.031218121850676506,0.0403949938641764,-0.8923654143695003,-0.6933035672894389,0.2967638417222052,0.5438717680715499,0.5321189996403626,0.3045380892737454,0.5520790581332441
2021-01-31 15:20:00,0.0487055093174784,0.050376334003276166,-0.033729350011780325,0.040291180728094,-0.2329027167231601,-0.691023615010507,0.2925216935403615,0.5452946656240861,0.5340627319533636,0.3045380892737454,0.5520790581332441
2021-01-31 15:30:00,0.0477860560504299,0.0504125409268019,-0.053506089523200566,0.0413373346823933,-0.9461359033791084,-0.6614799214470068,0.2914786638422807,0.5299716988492892,0.5331029275152892,0.3045380892737454,0.5520790581332441
2021-01-31 15:40:00,0.0478588187568132,0.05052756705442061,-0.05426366865185349,0.0412733603162273,-0.1164815738947666,-0.6594316192113193,0.3058829144303607,0.5687550921017386,0.5321595177426287,0.3045380892737454,0.5520790581332441
2021-01-31 15:50:00,0.0486567505754248,0.050606792515329166,-0.03929524973769108,0.0411436894345188,0.4360396258782373,-0.6606987163139798,0.3300074632629123,0.613155275460076,0.5322890545232253,0.3045380892737454,0.5520790581332441
2021-01-31 16:00:00,0.0485328886445944,0.05067149935159309,-0.043121925059134286,0.039663086489816,0.5191827142596139,-0.6962120454715119,0.2907733988370358,0.5295976025100784,0.5336366339958755,0.3045380892737454,0.5520790581332441
2021-01-31 16:10:00,0.0483943664623691,0.05062518937541412,-0.045065854626109375,0.0400188331789634,-0.532415154564525,-0.6858390403675929,0.2871949078534214,0.5146372084760131,0.5328580145744535,0.3045380892737454,0.5520790581332441
2021-01-31 16:20:00,0.0483286976274556,0.05059559736270968,-0.045839025869242565,0.0394861163899677,0.25202778625939,-0.6984604751969643,0.318440870168552,0.5992768464393479,0.5361217277353517,0.3045380892737454,0.5520790581332441
2021-01-31 16:30:00,0.048341251297903,0.050525832434404165,-0.04419947855521084,0.0390246405483898,0.0746811072710684,-0.7085425775033546,0.287647073684846,0.5267912872075021,0.535235470553873,0.3045380892737454,0.5520790581332441
2021-01-31 16:40:00,0.0484880341414409,0.05045856840399705,-0.03983552313255516,0.0389426792522642,0.0131892821356061,-0.7089474077405659,0.2848279944773763,0.5248555127448851,0.5342479525206183,0.3045380892737454,0.5520790581332441
2021-01-31 16:50:00,0.0484561780494084,0.05038208992446285,-0.038975909153624144,0.0388696944993134,-0.190306333399981,-0.7096929556736802,0.2763469830654885,0.5016633986159771,0.5320732179644273,0.3045380892737454,0.5520790581332441
2021-01-31 17:00:00,0.0483988752964868,0.05027917756577787,-0.03811445072680565,0.0387541595293531,-0.2369394422455428,-0.7097039032734045,0.2781556377289514,0.5112985645323029,0.5337473679008224,0.3045380892737454,0.5520790581332441
2021-01-31 17:10:00,0.0483593835771486,0.05019139615958818,-0.03718334164356866,0.0387521909522514,-0.2166589178054678,-0.707206832229374,0.2603234774019581,0.4627789727329602,0.5329717006416583,0.3045380892737454,0.5520790581332441
2021-01-31 17:20:00,0.0480633320414169,0.05009910091870736,-0.041483503424422724,0.0391673465217931,0.5776981743156995,-0.6939255474978786,0.2613313291097301,0.4709543225478688,0.532998682333526,0.3045380892737454,0.5520790581332441
2021-01-31 17:30:00,0.0479024522644934,0.050070528614543225,-0.044265885189142685,0.0393738377701611,-0.4109255211275808,-0.686371217317577,0.276082283769449,0.4993888681799082,0.5325903059777143,0.3045380892737454,0.5520790581332441
2021-01-31 17:40:00,0.0478459194512228,0.05009099796561974,-0.04585547428502472,0.0393924701061768,-0.2538671241348211,-0.6837183017332578,0.2840849329712461,0.5179934609579426,0.5355032343529083,0.3045380892737454,0.5520790581332441
2021-01-31 17:50:00,0.047177376516677,0.050112288712056835,-0.06035179508960604,0.0413877638250627,-1.2713606901606056,-0.6319889203412435,0.2927964813758745,0.5296393788975511,0.534344244251882,0.3045380892737454,0.5520790581332441
2021-01-31 18:00:00,0.0472075555807893,0.05023628058685104,-0.06218353086942175,0.0413762512596063,0.1884419368325396,-0.6304601111054682,0.3174930088590204,0.6001594533575634,0.5359488332064736,0.3045380892737454,0.5520790581332441
2021-01-31 18:10:00,0.0471672908940087,0.05037161328060187,-0.06572712501549038,0.0414498533697174,0.2598302221818116,-0.6270968472469935,0.3052090107028684,0.5615122167464065,0.5358571532935501,0.3045380892737454,0.5520790581332441
2021-01-31 18:20:00,0.0470824313811532,0.050499611848287274,-0.07006572541077441,0.0415277805449976,0.2912164433212183,-0.6228615423035833,0.3154268409616924,0.5918150872725199,0.5346389323428138,0.3045380892737454,0.5520790581332441
2021-01-31 18:30:00,0.0470074587857228,0.050612389037220935,-0.0738901022696771,0.0416123254104795,0.2725516247263471,-0.6181521686698319,0.3035657084942914,0.5683373143322211,0.5330020024897741,0.3045380892737454,0.5520790581332441
2021-01-31 18:40:00,0.0469991782378308,0.05071502265801208,-0.0760920543435356,0.0416294010950377,-0.1209299466113478,-0.6144936923414777,0.2933599798135397,0.5525625586887069,0.5345747119230346,0.3045380892737454,0.5520790581332441
2021-01-31 18:50:00,0.0468515019188118,0.05080631519276409,-0.08103759547332778,0.041726644318038,-0.4260265343335234,-0.6082273143802316,0.283044782515193,0.515752888721485,0.5325611776063588,0.3045380892737454,0.5520790581332441
2021-01-31 19:00:00,0.0464029453550279,0.05090019734026955,-0.09250386587136038,0.0424858460462121,0.8087201643668607,-0.5860346617043218,0.2923698269876012,0.5392545947851343,0.5338739186960938,0.3045380892737454,0.5520790581332441
2021-01-31 19:10:00,0.0464325606854633,0.05101782911063188,-0.09417420999695075,0.0416598465824784,0.1456607150833733,-0.60210991884243,0.2939571639234402,0.5376636230971636,0.5342827801727609,0.3045380892737454,0.5520790581332441
2021-01-31 19:20:00,0.0462835749542151,0.05102562454574718,-0.09754080307219493,0.0418270071672969,-0.3874621980289205,-0.5953549811088884,0.2971596005114506,0.5455223971068481,0.535430024236103,0.3045380892737454,0.5520790581332441
2021-01-31 19:30:00,0.0464462396055984,0.051080150709844355,-0.09510047539003373,0.0417952215711217,0.1331120808282904,-0.5926114655618803,0.2926953655626377,0.5273910720733483,0.5340064269470839,0.3045380892737454,0.5520790581332441
2021-01-31 19:40:00,0.0462321293904286,0.05113832082476029,-0.10085913672252007,0.0419239649612179,0.4734635072788151,-0.5863737353066895,0.3185807837336937,0.5980546668449962,0.5352664487461678,0.3045380892737454,0.5520790581332441
2021-01-31 19:50:00,0.0463118091721853,0.051185295404459416,-0.10005530537915669,0.0419441033449661,-0.1412888516684418,-0.5796261185332056,0.2899647492159545,0.5307750906872601,0.5357362763221787,0.3045380892737454,0.5520790581332441
2021-01-31 20:00:00,0.0459548801644228,0.051211288415982416,-0.10829993548421883,0.0423970006469424,-0.6270891292857073,-0.5592739554882373,0.2911417817091942,0.5439375975963894,0.5353892630569878,0.3045380892737454,0.5520790581332441
2021-01-31 20:10:00,0.0460228937566447,0.05130279819799388,-0.10860633341485394,0.0422840230804664,-0.0122047740443775,-0.55316140663828,0.289518811598118,0.5415461402448947,0.5334705036269515,0.3045380892737454,0.5520790581332441
2021-01-31 20:20:00,0.0457028447113385,0.051333199599808525,-0.1161771650678503,0.0427867250431129,0.6655875277042256,-0.5323524626372682,0.2817286303848839,0.5306529723947608,0.5364766164613024,0.3045380892737454,0.5520790581332441
2021-01-31 20:30:00,0.0456750013212383,0.05144851105307142,-0.11903039098265052,0.0427280911524571,0.1910076076793387,-0.5266788924710554,0.276569463645494,0.5067490295648609,0.5344569389967353,0.3045380892737454,0.5520790581332441
2021-01-31 20:40:00,0.0456754012080147,0.051532549228655,-0.1206537456845651,0.0427240751775696,-0.0171197965016745,-0.5201156679244772,0.2762780868314892,0.5102614382622914,0.5337764774397311,0.3045380892737454,0.5520790581332441
2021-01-31 20:50:00,0.0456743417516942,0.05156694591756529,-0.12134419364005511,0.0425676650699818,-0.0472390776025122,-0.5172378484604938,0.2894373344391184,0.5353400079205024,0.5343892948521926,0.3045380892737454,0.5520790581332441
2021-01-31 21:00:00,0.0456822562378309,0.05160423534212968,-0.12189379301821278,0.0425902630085584,-0.147518541543512,-0.511417721478036,0.2979758949195413,0.5626766889538329,0.5354629767114172,0.3045380892737454,0.5520790581332441
2021-01-31 21:10:00,0.0456595055296236,0.05163486798865046,-0.12298536885114153,0.0426350472949298,-0.1955040202348712,-0.5061372046495675,0.2878462594835957,0.539637049881652,0.534652363884417,0.3045380892737454,0.5520790581332441
2021-01-31 21:20:00,0.0456570505398801,0.05165547362841087,-0.12343812246412966,0.0426126008009877,0.0477370248448849,-0.5020829502113006,0.2978667833217135,0.5701075822003694,0.536012426374373,0.3045380892737454,0.5520790581332441
2021-01-31 21:30:00,0.0459715460185524,0.051702535563612116,-0.11748418381050316,0.0425816062426906,-0.1210962194123865,-0.497835024341962,0.272623876825368,0.5015039867072277,0.5348247773938999,0.3045380892737454,0.5520790581332441
2021-01-31 21:40:00,0.0459546181077456,0.051743201489584695,-0.1186387046929261,0.042554524102592,-0.1768083714022594,-0.4933889713981442,0.2878987301487461,0.5404319620291443,0.5354851895492372,0.3045380892737454,0.5520790581332441
2021-01-31 21:50:00,0.0458790782506488,0.05175186999224227,-0.12045136498827465,0.0416263902344395,-0.2701885147027738,-0.5112340421223004,0.274558162737583,0.5087730145862988,0.5341313619213905,0.3045380892737454,0.5520790581332441
2021-01-31 22:00:00,0.0456807574566116,0.051678876247979066,-0.12337196780027654,0.0417876627074189,0.4439416308978039,-0.5043262438157403,0.269710053810455,0.5031785817078647,0.5358594915059486,0.3045380892737454,0.5520790581332441
2021-01-31 22:10:00,0.0456786866455385,0.051632311556767445,-0.12251585572893131,0.0417290563311724,0.0562017584561758,-0.5008658001648938,0.2522089453291237,0.4543334950882917,0.5324803289891054,0.3045380892737454,0.5520790581332441
2021-01-31 22:20:00,0.0453889148254226,0.05159053651407261,-0.12807034638463738,0.0419204151261925,0.5212905646107657,-0.49204324542521083,0.2579238005415508,0.4659265436739048,0.5318733950804162,0.3045380892737454,0.5520790581332441
2021-01-31 22:30:00,0.0455163125586331,0.0515737094647065,-0.12494125667011872,0.0419851167200407,0.2473278969633341,-0.4867432590802218,0.2575202725348318,0.4600221928854045,0.5327748987300458,0.3045380892737454,0.5520790581332441
2021-01-31 22:40:00,0.045555659271869,0.051535586508964226,-0.12333771015394988,0.0419895735354681,0.0637654760796024,-0.48314678778344833,0.2618256987988192,0.4773802029489661,0.5346773104338711,0.3045380892737454,0.5520790581332441
2021-01-31 22:50:00,0.0455927928675703,0.05152712696063427,-0.12235875321292737,0.0419435867722688,-0.0737353467750168,-0.4803321698294939,0.2649365063490345,0.4771504166860634,0.5330005538987461,0.3045380892737454,0.5520790581332441
2021-01-31 23:00:00,0.0454421591973438,0.051498711734656706,-0.1251165016646271,0.042208965431225,0.4937215737587763,-0.47095300222192693,0.2939281876167078,0.5502142865085649,0.5352559587924476,0.3045380892737454,0.5520790581332441
2021-01-31 23:10:00,0.0454440408314468,0.051494328622620794,-0.12498998056547399,0.041866581625781,-0.0334785582012386,-0.4729657020542598,0.2852694002740911,0.5208485675515326,0.5343112804530772,0.3045380892737454,0.5520790581332441
2021-01-31 23:20:00,0.0454473423790462,0.0514887145479971,-0.12480830326025143,0.0418656285137632,-0.000150829676393,-0.4685856212908095,0.290611304114906,0.5470834558600183,0.5330821287671741,0.3045380892737454,0.5520790581332441
2021-01-31 23:30:00,0.0456603531499378,0.05147190870849706,-0.1198058214691027,0.0416463706963321,0.0268139414194124,-0.46997062650665106,0.2906151493305287,0.5446286352639085,0.53169584512404,0.3045380892737454,0.5520790581332441
2021-01-31 23:40:00,0.0456607116654102,0.05143453612348817,-0.11907162867896381,0.041522439594904,0.0101626859132508,-0.4699700662381121,0.2932983850795288,0.5657003559235944,0.5331816310542404,0.3045380892737454,0.5520790581332441
2021-01-31 23:50:00,0.0456491909485385,0.05139539779185607,-0.11856274736866616,0.0415346660370651,-0.1086162667304435,-0.4671035593186397,0.2673607765576684,0.5013444490261969,0.530841501949965,0.3045380892737454,0.5520790581332441
